 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
86	6.091	24.893	37	34	709614	19178.756	5651.312	17339.000	12241	36032	778.405	434.459	7.297	0.938	0.244	0.929	778.388	434.432	7.317	776	432	6	5	5	3
87	3.786	21.962	23	22	360582	15677.479	3290.309	14564.000	11891	22577	792.217	480.348	6.957	0.870	0.364	0.945	792.115	480.436	6.963	790	477	6	6	7	3
88	1.811	11.585	11	11	170506	15500.546	2907.270	15494.000	11839	20692	674.364	493.273	6.455	0.662	0.142	0.621	674.377	493.169	6.459	674	492	6	2	4	2
89	5.597	27.443	34	34	517588	15223.177	3213.804	14249.000	11874	23342	806.412	511.206	6.853	0.922	0.343	0.927	806.426	511.288	6.867	803	508	6	7	7	2
90	1.811	12.515	11	11	160765	14615.000	1606.602	14394.000	12329	17618	576.727	555.545	6.000	0.638	0.291	0.614	576.717	555.573	6.000	574	554	6	6	4	1
91	21.235	52.888	129	91	3761748	29160.838	13624.783	25089.000	12059	63987	531.628	580.364	7.729	1.500	0.207	1.495	531.642	580.347	7.749	529	577	6	7	7	4
92	5.103	25.823	31	31	475865	15350.483	3005.164	14348.000	11924	23362	651.290	592.839	6.323	0.913	0.358	0.843	651.329	592.733	6.295	649	590	6	6	8	2
93	19.260	65.126	117	113	1956549	16722.641	3411.825	16234.000	11998	26232	450.094	694.504	7.538	1.397	0.421	1.447	450.091	694.667	7.535	446	690	6	9	10	4
94	24.034	63.369	146	105	3116335	21344.760	7865.806	19506.000	11846	45128	632.719	742.945	7.514	1.590	0.325	1.589	632.844	742.941	7.562	628	740	6	10	7	4
95	13.334	45.165	81	66	1377167	17002.062	4432.101	15929.000	11820	29840	498.630	746.383	6.901	1.277	0.284	1.228	498.619	746.378	6.912	495	743	6	8	7	3
96	3.622	22.962	22	22	326249	14829.500	2622.407	14775.500	11831	22497	537.409	769.727	6.727	0.865	0.245	0.900	537.411	769.592	6.762	536	768	6	4	5	2
97	26.997	81.780	164	125	3166960	19310.732	6210.656	17689.000	12011	35546	368.957	780.439	7.415	1.700	0.516	1.690	369.079	780.515	7.418	364	775	6	10	11	4
98	19.095	57.061	116	77	3043404	26236.242	11742.729	23198.500	11889	56172	588.914	794.466	8.155	1.522	0.307	1.475	588.957	794.339	8.126	586	791	6	7	8	5
99	7.078	30.133	43	37	727925	16928.488	4395.955	16085.000	11844	29261	318.930	838.977	6.907	1.027	0.221	1.032	318.860	838.981	6.904	317	837	6	6	5	3
100	2.305	12.411	14	14	201358	14382.714	1709.642	14148.000	12000	19035	390.143	909.500	6.071	0.594	0.214	0.629	390.116	909.537	6.064	389	908	6	4	4	2
101	4.774	22.169	29	27	457046	15760.207	2782.285	15296.000	12029	23658	187.310	922.069	6.690	0.897	0.237	0.855	187.372	922.056	6.702	185	921	6	6	3	3
102	32.264	81.265	196	121	5736209	29266.373	15004.955	25738.000	11847	65535	351.781	1003.918	8.781	1.840	0.327	1.855	351.891	1003.674	8.695	348	999	6	8	10	6
103	34.734	105.258	211	172	3801131	18014.838	5075.217	16699.000	11858	32632	235.972	1006.910	7.697	2.164	0.876	2.085	236.276	1007.047	7.570	227	1003	6	17	9	6
104	17.284	56.542	105	89	2067947	19694.732	5723.934	19399.000	11882	35830	970.038	144.543	8.190	1.412	0.401	1.341	970.025	144.520	8.220	967	140	7	7	10	3
105	27.161	72.437	165	112	4606632	27918.982	13365.475	23081.000	12143	58999	870.085	147.048	8.448	1.721	0.357	1.713	870.078	147.060	8.458	866	142	7	9	11	4
106	5.597	27.065	34	34	489562	14398.883	1813.012	14175.500	11901	18373	828.206	203.588	7.441	0.977	0.353	0.900	828.132	203.549	7.443	825	202	7	8	5	2
107	14.815	48.337	90	74	1731411	19237.900	5822.877	18166.000	11867	35279	998.089	219.311	7.878	1.335	0.318	1.307	998.014	219.369	7.850	995	215	7	7	9	3
108	6.420	27.168	39	35	696613	17861.871	4702.996	16876.000	11911	29725	939.180	278.282	7.744	0.965	0.226	0.951	939.176	278.304	7.751	937	276	7	5	6	3
109	22.223	59.129	135	91	2977338	22054.355	7396.776	19251.000	12082	36666	1000.763	314.274	8.585	1.550	0.207	1.562	1000.732	314.302	8.573	997	311	7	8	8	4
110	14.815	49.957	90	81	1681098	18678.867	5575.743	17098.500	12183	33388	760.178	338.889	7.711	1.264	0.385	1.289	760.168	338.894	7.721	757	334	7	7	10	3
111	15.803	63.402	96	85	1528510	15921.979	3844.474	14759.000	11863	30120	733.958	361.031	8.104	1.717	0.670	1.674	733.659	361.135	8.107	729	356	7	14	9	3
112	8.066	32.201	49	48	830910	16957.348	3294.656	15716.000	11936	24606	780.857	404.673	7.633	0.987	0.287	0.988	780.865	404.708	7.663	778	402	7	7	6	3
113	8.889	31.408	54	54	906412	16785.408	3249.580	16049.500	12009	25516	811.426	519.296	7.463	0.995	0.288	0.972	811.481	519.334	7.437	809	516	7	6	8	2
114	48.232	140.598	293	227	5778795	19722.850	6455.999	17747.000	11889	37909	568.249	563.382	9.294	2.295	0.764	2.323	568.307	563.228	9.162	561	558	7	17	12	6
115	9.383	34.581	57	53	1052944	18472.701	4555.910	18061.000	11877	30122	790.351	563.789	8.456	1.050	0.315	1.028	790.359	563.843	8.459	788	560	7	5	8	4
116	11.852	40.718	72	58	1311526	18215.639	4906.594	16366.500	11932	30530	570.264	620.167	7.903	1.246	0.278	1.223	570.293	620.176	7.901	566	617	7	8	7	3
117	21.235	58.784	129	89	3319992	25736.373	10867.894	22615.000	11865	55184	532.442	834.140	8.698	1.512	0.233	1.504	532.437	834.146	8.722	529	831	7	8	7	5
118	21.894	58.507	133	111	2544193	19129.271	5217.094	17733.000	11925	30696	915.789	104.917	9.692	1.444	0.333	1.443	915.817	104.831	9.672	912	101	8	8	9	4
