 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
37	16.955	51.061	103	80	3145530	30539.127	13482.666	27635.000	15267	65535	780.544	617.408	7.699	1.385	0.272	1.392	780.738	617.414	7.691	777	615	6	8	6	4
38	23.540	61.542	143	104	4768715	33347.656	15154.521	29251.000	15613	65535	698.636	629.084	7.839	1.536	0.271	1.531	698.664	629.081	7.874	695	626	6	8	8	5
39	3.622	17.618	22	21	586571	26662.318	8065.633	26585.000	15913	41168	833.318	643.273	6.636	0.761	0.201	0.735	833.260	643.317	6.601	832	642	6	4	4	3
40	35.721	107.570	217	166	7186521	33117.609	14755.334	29018.000	15246	65535	515.240	666.853	7.373	2.304	0.930	2.360	515.187	667.121	7.364	511	658	6	9	18	4
41	27.820	69.988	169	131	5324571	31506.338	12644.590	27593.000	15372	65535	408.266	678.467	7.858	1.589	0.357	1.575	408.048	678.370	7.846	404	674	6	10	9	4
42	10.371	35.407	63	62	1338987	21253.762	3556.203	21098.000	15596	29227	837.190	676.302	7.476	1.038	0.292	1.055	837.268	676.403	7.465	834	673	6	7	7	3
43	2.305	14.653	14	14	294802	21057.285	4187.555	20198.000	15201	29542	666.000	687.429	7.286	0.716	0.271	0.714	665.985	687.428	7.273	664	686	6	5	3	3
44	35.227	82.158	214	146	7244393	33852.305	13996.512	31761.000	15350	65535	784.033	688.893	8.243	1.765	0.299	1.770	783.855	688.741	8.222	779	684	6	11	10	5
45	20.741	55.957	126	94	4180231	33176.438	15423.980	30502.500	15220	65535	732.206	693.952	7.286	1.507	0.274	1.498	732.347	693.821	7.256	728	691	6	9	7	4
46	21.235	55.957	129	98	4421251	34273.262	14067.944	33027.000	15215	65535	423.736	699.837	7.907	1.469	0.287	1.458	423.710	699.769	7.888	421	696	6	7	9	4
47	11.358	36.752	69	65	1955220	28336.521	8073.873	29541.000	15173	43105	551.275	705.072	7.464	1.080	0.269	1.103	551.171	705.098	7.481	549	702	6	6	7	4
48	28.478	79.364	173	149	4251931	24577.637	8598.943	21411.000	15175	56843	711.058	719.896	7.382	1.614	0.488	1.655	711.039	719.504	7.377	707	715	6	9	12	4
49	29.466	71.919	179	132	6186754	34562.871	14163.588	32439.000	15240	65535	637.542	730.872	7.994	1.613	0.317	1.625	637.419	731.040	8.014	632	727	6	11	8	5
50	8.066	29.685	49	43	1170807	23894.020	7680.043	22144.000	15402	45650	627.735	742.143	7.143	1.055	0.242	1.064	627.785	742.039	7.128	625	740	6	6	5	3
51	21.400	59.233	130	95	4737304	36440.801	17175.428	33035.500	15354	65535	463.946	807.123	7.638	1.574	0.338	1.600	463.886	807.107	7.635	459	804	6	11	7	4
52	28.314	76.436	172	120	4748371	27606.809	10300.547	24748.000	15167	54354	428.942	809.907	8.157	1.783	0.437	1.856	429.032	809.954	8.192	424	806	6	11	9	5
53	16.132	47.166	98	73	3670163	37450.645	16946.848	32168.500	15198	65535	416.122	812.918	8.357	1.426	0.309	1.419	416.131	812.821	8.316	414	810	6	5	7	5
54	19.095	53.681	116	85	3533361	30460.008	12163.072	27228.000	15172	56985	409.784	860.957	7.362	1.430	0.225	1.435	409.772	861.010	7.363	406	858	6	9	7	4
55	19.424	53.648	118	85	4614079	39102.363	18289.150	33301.000	15764	65535	439.195	880.975	7.619	1.528	0.280	1.561	439.224	880.975	7.643	436	878	6	7	7	4
56	18.272	53.407	111	76	4470713	40276.695	19555.951	37789.000	15166	65535	432.090	887.640	7.937	1.516	0.341	1.454	432.118	887.627	7.980	429	885	6	8	6	5
57	29.795	74.920	181	113	6554517	36212.801	16215.255	32133.000	15169	65535	777.039	499.691	9.309	1.752	0.282	1.731	777.060	499.646	9.296	774	495	7	8	10	6
58	55.310	135.461	336	225	10512367	31286.807	13933.928	26650.500	15200	65535	705.030	566.655	8.914	2.389	0.718	2.294	704.830	566.955	8.893	698	557	7	14	16	5
59	13.005	42.648	79	64	1956223	24762.316	7137.702	22773.000	15199	44630	748.076	561.937	8.114	1.244	0.242	1.232	748.167	561.914	8.172	745	559	7	7	7	3
60	19.095	57.576	116	98	2730743	23540.889	5907.909	22229.500	15168	41113	664.060	615.379	7.914	1.376	0.276	1.363	664.019	615.354	7.924	661	611	7	7	10	3
61	15.968	46.303	97	77	2650905	27328.918	9708.492	25827.000	15405	57531	692.680	615.103	7.969	1.305	0.199	1.295	692.605	615.176	7.937	690	612	7	7	7	3
62	15.145	46.544	92	78	2602193	28284.707	10507.925	26810.000	15263	65535	632.424	635.424	7.870	1.285	0.244	1.254	632.343	635.378	7.867	630	632	7	7	8	3
63	13.169	42.441	80	72	1669775	20872.188	4245.947	20087.500	15170	31892	757.425	634.612	8.225	1.200	0.300	1.206	757.499	634.665	8.214	754	631	7	8	7	3
64	42.306	117.117	257	205	7417447	28861.662	13677.223	23832.000	15183	65535	544.206	641.755	8.591	2.524	1.098	2.404	545.116	641.179	8.653	534	635	7	18	16	4
65	24.198	61.542	147	110	4724348	32138.422	12452.182	29864.000	15194	65535	705.980	645.558	8.082	1.531	0.275	1.534	705.983	645.571	8.087	702	642	7	9	9	4
66	11.029	40.373	67	58	1739212	25958.389	7306.176	26402.000	15242	46960	754.925	646.985	8.537	1.132	0.318	1.055	754.969	646.917	8.522	752	644	7	7	7	4
67	29.795	83.744	181	146	4889662	27014.707	9199.629	24475.000	15304	54376	722.243	653.006	7.961	1.896	0.591	1.953	722.425	653.013	7.955	715	650	7	14	8	3
68	40.166	106.844	244	180	7146162	29287.549	12588.456	26580.000	15170	65535	445.348	665.078	8.910	2.130	0.732	2.115	445.022	664.928	8.872	440	658	7	13	15	4
69	16.132	50.060	98	81	2752124	28082.898	10183.514	25148.000	15410	51288	702.031	663.561	8.337	1.330	0.309	1.356	702.025	663.526	8.392	698	661	7	9	6	4
70	22.881	63.610	139	108	3966116	28533.209	10999.674	25817.000	15198	61143	458.029	666.935	8.180	1.535	0.356	1.480	457.960	666.942	8.230	454	662	7	8	11	4
71	10.206	34.821	62	59	1650774	26625.387	7411.638	27982.500	15295	41336	635.306	677.097	8.532	1.045	0.304	1.057	635.405	677.239	8.536	632	675	7	8	5	4
72	17.284	52.888	105	82	3061863	29160.600	11132.416	27021.000	15260	55825	503.581	687.476	8.400	1.364	0.312	1.372	503.527	687.369	8.417	500	684	7	9	7	4
73	10.206	38.201	62	54	1832739	29560.307	10444.417	28746.000	15202	55254	558.387	690.419	8.581	1.167	0.333	1.165	558.280	690.406	8.590	555	689	7	8	4	4
74	23.211	60.508	141	97	5053420	35839.859	16730.352	30853.000	15174	65535	460.567	717.504	8.617	1.579	0.267	1.598	460.479	717.458	8.595	457	714	7	9	7	5
75	21.894	60.196	133	104	3566261	26813.992	8179.699	25020.000	15286	48781	420.090	718.286	8.075	1.481	0.325	1.491	420.029	718.360	8.093	416	715	7	10	7	3
76	14.486	41.407	88	70	2886906	32805.750	12288.779	31058.000	15417	61228	603.864	744.102	8.011	1.271	0.205	1.294	603.847	743.968	7.947	601	741	7	7	7	3
77	28.807	81.506	175	127	4873921	27850.977	9872.681	25200.000	15321	59678	741.223	745.486	9.823	2.124	0.817	2.196	741.173	745.540	9.917	737	742	7	9	9	7
78	15.803	46.614	96	70	2860333	29795.135	12415.166	25567.500	15181	61939	592.979	748.344	8.646	1.367	0.233	1.389	592.915	748.278	8.655	589	746	7	8	6	4
79	16.461	66.782	100	96	2077501	20775.010	4349.047	19762.500	15233	31242	726.360	743.430	8.760	1.779	0.692	1.715	726.406	743.610	8.731	722	736	7	9	15	4
80	32.758	71.745	199	151	5754718	28918.182	9756.986	26896.000	15447	60104	639.312	751.241	8.040	1.689	0.405	1.660	639.216	751.444	8.069	634	748	7	12	8	3
81	22.388	62.783	136	98	4095800	30116.176	12443.557	26067.500	15263	65535	696.772	771.140	8.353	1.589	0.385	1.611	696.882	771.314	8.353	693	766	7	8	10	4
82	20.083	55.301	122	95	3470850	28449.590	11217.058	24903.000	15193	63552	497.689	774.975	8.639	1.434	0.261	1.466	497.536	774.972	8.667	493	772	7	9	7	4
83	14.980	47.614	91	66	3139622	34501.340	16322.912	30670.000	15230	65535	420.791	788.956	9.055	1.399	0.337	1.317	420.802	788.976	9.067	419	786	7	5	8	5
84	30.124	84.263	183	130	5739044	31360.896	13131.949	28841.000	15240	63439	533.525	791.372	9.120	1.841	0.574	1.826	533.520	791.338	9.133	527	789	7	14	6	5
85	20.906	59.922	127	87	4450728	35045.102	16287.313	32293.000	15169	65535	510.047	817.063	8.756	1.529	0.268	1.508	510.094	817.113	8.790	506	814	7	9	7	5
86	16.461	53.889	100	80	3053136	30531.359	12457.502	27407.000	15431	62716	376.700	819.050	9.120	1.449	0.436	1.368	376.725	818.998	9.104	374	815	7	7	10	5
87	29.466	74.780	179	138	4909048	27424.850	9397.399	25054.000	15174	57351	412.374	887.235	8.905	1.643	0.425	1.610	412.400	887.402	8.864	409	881	7	9	12	4
88	26.997	69.128	164	107	5624503	34295.750	14913.430	32424.500	15176	65535	965.195	636.091	10.195	1.676	0.284	1.699	965.134	636.157	10.144	961	633	8	9	8	5
89	7.243	28.340	44	44	876999	19931.795	3521.315	19213.500	15216	28026	506.295	648.500	8.568	0.926	0.256	0.896	506.328	648.549	8.616	504	646	8	6	6	2
90	7.243	25.720	44	44	890289	20233.842	2619.676	20548.000	15272	25587	494.250	655.523	8.545	0.914	0.234	0.895	494.276	655.560	8.586	492	653	8	5	6	2
91	2.469	13.653	15	15	270224	18014.934	3091.220	16970.000	15498	24106	619.933	670.933	8.200	0.663	0.229	0.619	619.932	670.938	8.182	618	670	8	5	3	2
92	9.218	35.993	56	56	1048553	18724.160	2574.626	18366.500	15234	28406	824.536	686.500	8.286	1.055	0.328	1.093	824.510	686.408	8.257	822	683	8	6	8	2
93	10.700	33.547	65	54	1866948	28722.277	10359.506	25228.000	15348	52446	632.692	694.031	8.954	1.144	0.162	1.136	632.723	694.082	8.887	630	692	8	6	5	3
94	18.108	53.233	110	85	2908200	26438.182	9082.096	23248.000	15257	48341	405.164	705.336	9.800	1.405	0.306	1.378	405.273	705.370	9.775	401	702	8	8	8	4
95	13.334	40.614	81	67	2062975	25468.828	8176.040	22738.000	15983	46022	549.716	713.704	9.123	1.224	0.204	1.219	549.776	713.673	9.145	546	711	8	8	6	3
96	10.206	39.269	62	62	1196964	19305.871	2826.511	18919.000	15502	27514	755.129	726.065	8.484	1.130	0.373	1.082	755.034	725.967	8.489	752	722	8	8	9	2
97	31.277	82.814	190	138	5530733	29109.121	10656.562	27002.500	15237	50246	688.389	748.742	9.468	1.768	0.411	1.739	688.422	748.708	9.476	685	743	8	8	13	4
98	18.931	52.751	115	79	4277236	37193.355	16675.141	31103.000	15283	65535	470.357	821.774	9.409	1.491	0.235	1.530	470.401	821.775	9.355	468	818	8	6	8	4
99	50.537	123.843	307	212	11536266	37577.414	16151.521	34703.000	15194	65535	396.564	858.691	9.980	2.285	0.763	2.217	396.666	858.607	10.002	390	852	8	14	14	5
100	16.955	48.578	103	81	2696879	26183.291	9675.395	22765.000	15339	45724	672.010	577.835	10.777	1.383	0.328	1.352	672.186	577.860	10.715	667	576	9	10	5	4
101	26.667	68.472	162	113	5641190	34822.160	14623.747	32559.500	15275	65535	433.290	653.463	10.784	1.590	0.263	1.617	433.252	653.436	10.821	430	649	9	8	9	5
102	31.606	77.092	192	124	6632970	34546.719	15310.500	32892.000	15203	65535	935.484	653.667	10.943	1.800	0.362	1.849	935.444	653.592	10.932	930	651	9	12	7	5
103	26.667	64.851	162	119	5105568	31515.852	12552.942	29076.000	15172	65535	410.870	657.339	10.698	1.581	0.225	1.615	410.903	657.472	10.705	407	653	9	8	9	4
104	35.886	85.675	218	152	6663733	30567.582	11224.976	28256.500	15302	57201	907.041	671.124	10.399	1.822	0.401	1.772	906.974	671.168	10.387	901	667	9	13	9	4
105	21.564	58.369	131	105	3538947	27014.863	8770.627	24981.000	15254	52418	828.176	698.458	10.053	1.534	0.425	1.435	828.225	698.598	10.097	825	694	9	7	11	3
106	38.849	108.363	236	163	6643624	28150.949	11936.697	23765.500	15208	64092	387.903	731.436	12.169	2.303	0.858	2.296	387.971	731.497	11.843	385	727	9	7	10	8
107	18.272	51.750	111	88	3661496	32986.449	12837.248	30438.000	15334	65535	401.685	745.396	10.883	1.442	0.365	1.440	401.834	745.491	10.860	397	743	9	10	6	4
108	4.938	21.617	30	30	588440	19614.666	3191.575	18577.000	15364	28258	504.800	747.700	9.600	0.818	0.201	0.838	504.797	747.673	9.648	503	746	9	5	5	2
109	2.469	14.101	15	15	287322	19154.801	3258.453	18011.000	15178	26344	578.733	787.333	9.267	0.680	0.208	0.723	578.700	787.365	9.231	577	786	9	4	4	2
110	38.684	90.467	235	162	7221349	30729.145	11997.777	28509.000	15180	60720	631.677	802.911	10.226	1.889	0.496	1.852	631.691	802.899	10.234	628	796	9	9	14	4
111	1.975	10.929	12	12	222207	18517.250	2481.114	17640.500	15914	24026	479.667	866.917	9.083	0.557	0.210	0.547	479.689	866.940	9.072	478	866	9	4	3	2
112	20.083	60.645	122	106	2552754	20924.213	3856.807	20069.500	15185	30266	1001.303	337.254	11.164	1.469	0.410	1.412	1001.256	337.222	11.183	998	332	10	8	11	3
113	4.938	21.962	30	30	609771	20325.699	2724.905	20169.000	15272	25976	977.333	362.533	10.333	0.825	0.229	0.790	977.334	362.516	10.293	975	360	10	5	6	2
114	1.646	13.516	10	10	177019	17701.900	2273.069	16822.500	15659	20983	910.700	402.800	10.400	0.865	0.238	0.810	910.685	402.826	10.413	909	400	10	4	5	2
115	23.540	64.747	143	113	3417405	23897.938	6414.670	22699.000	15192	40749	875.280	427.238	11.860	1.494	0.317	1.477	875.325	427.292	11.837	871	423	10	9	10	4
116	17.284	55.301	105	95	2438239	23221.324	4844.719	24045.000	15201	31930	803.990	559.257	11.333	1.304	0.390	1.370	804.077	559.254	11.376	800	555	10	9	9	3
117	25.351	69.472	154	104	5143006	33396.145	13952.402	31310.500	15168	65535	845.656	563.487	12.143	1.640	0.335	1.629	845.664	563.471	12.127	842	559	10	8	10	5
118	20.412	58.958	124	81	4674148	37694.742	17669.744	31866.000	15195	65535	812.839	581.290	12.476	1.633	0.438	1.616	812.829	581.251	12.521	811	578	10	5	8	6
119	11.029	36.545	67	67	1466253	21884.373	4009.719	21634.000	15359	30761	888.537	654.761	10.478	1.100	0.343	1.091	888.576	654.724	10.457	884	652	10	9	6	2
120	24.034	67.816	146	117	3640789	24936.910	7245.600	23433.000	15174	47033	802.966	728.466	11.938	1.545	0.397	1.515	803.024	728.563	11.940	799	724	10	9	10	4
121	19.424	53.096	118	85	3898538	33038.457	14442.550	29046.000	15219	65133	377.212	855.763	11.585	1.499	0.247	1.483	377.221	855.801	11.591	374	853	10	7	7	4
122	14.651	43.820	89	85	2222444	24971.281	6611.447	26048.000	15167	37616	342.539	877.281	11.382	1.199	0.327	1.214	342.420	877.268	11.423	340	874	10	7	8	3
123	12.181	37.753	74	60	2145741	28996.500	10612.866	26022.000	15878	57064	454.554	889.500	11.014	1.203	0.186	1.174	454.492	889.482	11.044	452	887	10	7	6	3
124	12.017	42.993	73	62	1647519	22568.754	5938.297	21159.000	15233	37731	977.521	423.877	11.822	1.228	0.306	1.231	977.544	423.868	11.786	975	420	11	6	9	3
125	15.309	45.165	93	77	2328497	25037.602	7381.256	23215.000	15312	43756	926.473	424.538	11.935	1.304	0.243	1.231	926.503	424.569	11.956	924	421	11	6	8	3
126	15.145	49.682	92	72	2351314	25557.762	9066.801	22216.000	15177	48953	985.576	445.120	12.511	1.329	0.283	1.419	985.453	445.126	12.501	982	442	11	8	7	4
127	26.832	65.540	163	119	4773925	29287.883	10231.384	27970.000	15184	57093	955.742	445.368	12.288	1.576	0.289	1.599	955.757	445.464	12.264	952	442	11	9	8	4
128	19.260	54.682	117	82	3963354	33874.820	14863.102	30385.000	15709	65535	837.120	486.547	12.632	1.505	0.272	1.531	837.120	486.549	12.605	834	483	11	7	8	5
129	9.712	36.719	59	49	1491607	25281.475	8547.136	23430.000	15210	44149	932.322	487.458	12.576	1.115	0.287	1.126	932.311	487.467	12.569	930	485	11	6	6	4
130	8.725	38.546	53	49	1266507	23896.359	6279.705	23462.000	15366	41285	710.038	540.453	12.415	1.198	0.532	1.129	710.029	540.220	12.433	709	536	11	4	12	4
131	19.754	56.131	120	81	4319384	35994.867	17221.039	30520.500	15311	65535	855.117	540.583	13.042	1.587	0.391	1.464	855.150	540.578	13.038	852	538	11	7	7	5
132	21.235	58.577	129	95	3923297	30413.154	13369.693	24978.000	15200	59908	967.566	577.008	12.434	1.492	0.229	1.503	967.456	576.819	12.430	964	574	11	8	9	4
133	23.704	77.989	144	111	4093080	28424.166	10012.534	25704.500	15238	52287	886.861	606.583	12.521	1.783	0.637	1.933	886.873	606.563	12.509	883	601	11	9	12	4
134	3.622	21.824	22	21	445970	20271.363	4172.108	18342.500	15172	28696	997.182	603.591	11.864	0.789	0.252	0.804	997.184	603.594	11.891	995	601	11	5	6	3
135	17.614	51.095	107	85	2871991	26841.037	9740.437	24263.000	15521	56196	811.084	615.579	12.206	1.340	0.238	1.348	811.101	615.480	12.223	808	612	11	7	8	4
136	12.511	42.408	76	63	2078235	27345.197	9484.668	25269.500	15278	52674	863.316	614.289	12.803	1.249	0.278	1.235	863.417	614.274	12.801	860	612	11	8	6	4
137	8.395	36.270	51	45	1087938	21332.117	5306.615	19133.000	15233	35625	829.686	641.255	12.078	1.074	0.295	1.130	829.627	641.236	12.094	828	638	11	5	7	3
138	20.248	60.749	123	99	3608611	29338.301	12554.807	26416.000	15333	65535	473.398	651.252	12.683	1.444	0.339	1.456	473.165	650.984	12.727	470	647	11	8	10	4
139	8.231	32.409	50	47	1298916	25978.320	7299.149	25481.000	15281	42262	368.480	772.080	12.440	1.054	0.311	0.980	368.492	772.033	12.421	365	770	11	8	5	4
140	1.811	14.550	11	11	196896	17899.637	1971.637	17749.000	15425	20706	982.000	369.727	12.091	0.714	0.276	0.678	982.005	369.662	12.078	981	367	12	4	5	2
141	12.511	40.373	76	63	1893660	24916.578	8032.257	23030.500	15195	47470	963.263	400.684	13.026	1.215	0.214	1.202	963.324	400.573	12.994	961	397	12	5	8	3
142	4.445	22.618	27	27	628322	23271.186	5860.305	22295.000	15295	34729	1014.630	400.481	13.407	0.972	0.404	0.861	1014.676	400.533	13.412	1014	396	12	2	9	3
143	10.535	47.199	64	63	1249832	19528.625	3276.557	18969.000	15244	30207	818.422	487.281	13.422	1.384	0.612	1.279	818.426	487.334	13.412	817	481	12	4	13	4
144	12.840	40.373	78	63	2158645	27674.936	9219.161	26507.500	15487	55615	869.628	498.013	12.923	1.242	0.231	1.235	869.646	498.070	12.888	867	494	12	6	8	3
145	17.943	51.198	109	85	3029952	27797.725	8655.666	26397.000	15315	51368	772.881	540.963	13.064	1.365	0.251	1.323	772.887	540.937	13.082	770	537	12	7	9	4
146	17.284	52.510	105	77	3429483	32661.742	15060.899	28694.000	15183	65535	794.267	545.181	13.848	1.454	0.347	1.430	794.242	545.234	13.800	792	542	12	6	8	5
147	16.791	51.198	102	84	2568152	25177.961	7275.549	24109.000	15219	42355	891.108	545.059	13.725	1.319	0.282	1.339	891.159	545.125	13.712	887	542	12	8	7	4
148	19.095	55.164	116	88	2941189	25355.078	7608.995	24435.500	15289	40787	767.983	559.879	13.603	1.427	0.316	1.422	767.951	559.784	13.577	764	556	12	8	8	4
149	3.292	21.272	20	20	341193	17059.650	1321.637	16874.000	15363	20877	661.000	573.100	12.350	0.892	0.374	0.866	660.964	573.071	12.353	658	570	12	7	6	2
150	9.218	33.650	56	46	1270634	22689.893	6165.293	20840.500	15295	37557	584.393	603.125	13.000	1.125	0.215	1.130	584.425	603.124	12.988	583	600	12	5	7	3
151	22.881	57.954	139	106	3980282	28635.123	9156.841	27175.000	15184	52451	663.065	608.597	12.993	1.496	0.314	1.452	663.092	608.646	12.995	659	605	12	10	8	3
152	16.626	50.613	101	73	2934220	29051.684	12501.729	24614.000	15205	65535	673.119	608.970	13.307	1.403	0.259	1.387	673.050	608.906	13.285	670	606	12	8	7	4
153	14.321	46.062	87	71	2132191	24507.943	7336.857	22177.000	15181	42215	573.736	616.184	13.483	1.272	0.357	1.290	573.714	616.227	13.487	571	613	12	7	7	4
154	7.408	30.271	45	43	941838	20929.732	3899.644	20255.000	15179	29505	844.556	628.733	13.289	0.967	0.275	0.976	844.560	628.725	13.276	842	626	12	6	6	3
155	19.260	61.060	117	89	3290715	28125.770	10840.382	25911.000	15243	57455	699.410	636.171	13.402	1.536	0.405	1.545	699.424	636.227	13.387	696	631	12	8	10	4
156	13.498	59.162	82	81	1600017	19512.402	3386.216	18916.000	15397	28740	490.329	645.293	13.073	1.795	0.593	1.819	490.339	645.279	13.069	486	640	12	10	12	3
157	25.186	61.404	153	104	5958916	38947.164	17616.439	34311.000	15465	65535	680.033	675.497	13.608	1.623	0.233	1.611	680.067	675.540	13.556	677	671	12	7	9	4
