 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1	35.063	81.609	213	137	7967749	37407.273	19028.189	32728.000	12398	65535	593.441	797.901	5.573	1.848	0.317	1.828	593.457	797.853	5.623	589	794	3	9	8	6
2	15.968	49.475	97	78	2192247	22600.484	7850.283	21483.000	12344	43904	56.227	265.464	5.722	1.321	0.272	1.336	56.212	265.454	5.684	53	262	4	7	8	4
3	24.692	64.577	150	101	4585395	30569.301	14478.810	27682.500	12626	65535	150.547	510.633	5.933	1.617	0.321	1.550	150.520	510.649	5.948	148	506	4	6	10	5
4	24.528	65.955	149	103	3832377	25720.650	11009.911	22983.000	12404	49456	456.134	516.691	5.557	1.591	0.258	1.630	456.176	516.698	5.562	452	513	4	10	8	4
5	22.552	69.439	137	102	4375243	31936.080	17593.984	24892.000	12357	65535	344.745	547.234	6.066	1.655	0.477	1.624	344.470	547.355	6.113	341	544	4	10	7	5
6	39.507	88.884	240	144	9032144	37633.934	20108.734	32959.000	12466	65535	469.704	571.963	6.421	2.023	0.445	2.050	469.659	571.984	6.377	465	569	4	11	7	6
7	21.235	62.750	129	94	4082756	31649.271	14897.181	30344.000	12571	65535	267.163	651.977	6.078	1.518	0.320	1.524	267.167	652.005	6.082	264	648	4	7	9	5
8	39.014	100.258	237	187	6223269	26258.520	11404.246	23849.000	12349	61589	522.945	746.738	5.886	2.063	0.733	1.956	523.503	747.270	5.921	517	739	4	13	13	5
9	14.157	44.509	86	80	1809834	21044.582	5674.769	20650.500	12350	32575	38.372	268.198	6.453	1.184	0.344	1.218	38.461	268.152	6.479	35	265	5	8	7	4
10	24.034	71.851	146	101	3871591	26517.746	11620.169	23250.500	12378	59539	113.541	333.678	6.979	1.678	0.438	1.758	113.458	333.722	6.944	109	329	5	10	10	5
11	23.869	62.060	145	95	4674549	32238.270	16108.884	27627.000	12722	65535	211.759	390.241	7.255	1.638	0.289	1.603	211.793	390.233	7.242	209	387	5	7	7	5
12	22.223	62.679	135	100	3104962	22999.719	8522.006	20713.000	12396	48487	36.556	399.430	6.770	1.536	0.340	1.560	36.550	399.345	6.763	33	395	5	8	10	4
13	15.145	47.959	92	67	2520136	27392.783	12357.379	24409.500	12614	57411	84.228	403.326	7.370	1.420	0.344	1.411	84.280	403.369	7.319	81	400	5	7	7	5
14	35.227	78.470	214	138	6448224	30131.889	12368.323	26481.000	12572	58191	91.477	410.930	7.495	1.802	0.247	1.767	91.418	410.909	7.478	88	407	5	8	10	5
15	33.417	77.299	203	125	6379828	31427.725	16211.055	25974.000	12369	65535	48.483	424.369	6.956	1.875	0.351	1.935	48.513	424.357	6.940	46	419	5	7	11	5
16	18.601	55.026	113	78	3240840	28680.000	13635.078	25074.000	12373	65535	260.062	434.150	7.088	1.464	0.277	1.395	260.049	434.175	7.055	257	431	5	7	7	5
17	45.763	112.502	278	164	9123840	32819.566	16273.938	28486.000	12366	65535	175.255	450.086	8.094	2.347	0.834	2.242	175.392	450.194	8.088	170	445	5	11	11	8
18	13.169	41.993	80	73	1656260	20703.250	5624.577	19378.500	12377	34130	306.450	452.138	6.387	1.190	0.303	1.181	306.521	452.101	6.412	302	450	5	9	6	3
19	18.108	50.924	110	79	3062864	27844.219	13233.250	24971.500	12523	64553	10.009	459.345	6.700	1.458	0.262	1.424	9.932	459.275	6.742	7	457	5	7	6	5
20	6.749	23.996	41	37	861475	21011.586	6151.007	20638.000	12453	33977	389.000	503.463	6.366	0.944	0.218	0.928	389.116	503.472	6.412	387	502	5	5	4	3
21	8.889	32.409	54	46	1139495	21101.760	7300.262	19364.500	12514	38636	72.574	533.500	6.537	1.078	0.244	1.038	72.537	533.515	6.556	71	531	5	5	6	4
22	32.923	83.885	200	124	6388967	31944.836	14750.594	30001.500	12348	65535	225.850	539.520	7.265	1.821	0.324	1.793	225.730	539.585	7.284	222	535	5	9	9	6
23	26.832	84.333	163	121	4458635	27353.590	12518.875	23714.000	12350	63218	270.190	533.975	7.564	1.797	0.561	1.879	270.159	533.975	7.558	267	528	5	7	12	6
24	5.597	31.134	34	33	553950	16292.647	3826.856	15673.500	12526	28593	157.059	541.118	6.353	1.017	0.396	0.936	157.129	541.156	6.349	153	539	5	8	6	3
25	34.240	78.056	208	141	5872535	28233.342	12702.087	24784.000	12480	57708	95.014	552.894	6.409	1.756	0.257	1.761	94.964	552.948	6.391	91	549	5	10	9	4
26	33.087	81.817	201	123	7263778	36138.199	19146.674	31734.000	12374	65535	409.667	573.358	7.746	1.896	0.398	1.932	409.655	573.301	7.729	405	570	5	10	8	6
27	23.869	59.818	145	96	3997201	27566.904	12473.036	23124.000	12426	56848	251.552	577.297	6.441	1.576	0.182	1.580	251.510	577.225	6.437	248	574	5	8	8	4
28	35.227	80.953	214	131	7017374	32791.469	16283.976	28160.000	12420	65535	269.930	580.388	7.243	1.863	0.300	1.866	270.008	580.467	7.226	267	575	5	7	11	5
29	10.206	35.581	62	48	1493729	24092.402	8688.656	22567.000	12868	43080	512.919	602.194	6.726	1.172	0.239	1.151	512.920	602.226	6.726	510	600	5	6	5	4
30	23.540	60.923	143	95	4794877	33530.609	17006.246	28241.000	12482	65535	223.231	621.699	7.350	1.626	0.278	1.606	223.278	621.653	7.338	220	618	5	7	8	5
31	18.108	51.509	110	81	3115678	28324.346	12738.819	25854.000	12355	56813	394.091	653.882	6.218	1.408	0.234	1.409	394.082	653.925	6.195	391	650	5	7	8	4
32	30.124	71.162	183	112	6295191	34399.949	17976.199	30311.000	12455	65535	494.257	665.033	6.798	1.793	0.318	1.781	494.335	665.134	6.744	490	662	5	9	7	5
33	31.606	74.231	192	117	6578403	34262.516	17734.924	29739.500	12502	65535	590.104	679.661	7.042	1.828	0.302	1.879	590.171	679.645	7.014	586	677	5	9	7	5
34	20.906	59.129	127	84	3632050	28598.818	14050.233	26062.000	12354	65535	449.780	682.268	6.858	1.536	0.273	1.482	449.749	682.192	6.854	446	679	5	8	8	5
35	15.968	46.510	97	75	2466451	25427.330	9219.507	22887.000	12389	45826	546.134	696.660	6.247	1.343	0.269	1.363	546.128	696.627	6.286	544	693	5	5	8	4
36	2.634	15.791	16	16	337899	21118.688	6061.761	21441.500	12641	31203	614.562	708.625	6.500	0.748	0.251	0.679	614.625	708.646	6.493	613	707	5	3	5	3
37	7.901	29.926	48	48	776887	16185.146	2221.828	16092.000	12860	22027	509.333	734.271	5.562	0.978	0.286	0.952	509.280	734.231	5.577	507	732	5	6	6	2
38	27.161	69.680	165	105	5308066	32170.098	16479.395	27757.000	12490	65535	157.770	354.170	8.176	1.721	0.302	1.751	157.808	354.200	8.205	154	351	6	9	7	5
39	43.129	119.496	262	214	5754876	21965.176	7449.159	21126.000	12345	54885	210.420	359.809	7.187	2.163	0.778	2.251	210.435	359.921	7.176	207	352	6	9	17	4
40	13.663	55.853	83	76	1429482	17222.674	4068.644	16674.000	12376	32938	45.759	378.048	7.169	1.365	0.470	1.300	45.752	378.054	7.180	42	373	6	8	11	4
41	13.663	43.890	83	64	1930887	23263.699	7821.963	20188.000	12804	43899	279.096	404.759	7.458	1.283	0.259	1.310	279.099	404.752	7.454	277	402	6	6	7	4
42	5.926	33.650	36	36	533956	14832.111	1580.847	14734.000	12343	18199	240.333	420.306	6.639	0.951	0.249	0.997	240.333	420.307	6.650	238	418	6	6	6	2
43	20.248	55.923	123	84	3624573	29468.072	14411.282	26310.000	12552	63834	63.894	421.350	7.715	1.522	0.249	1.485	63.881	421.346	7.703	61	418	6	7	7	5
44	10.206	37.063	62	50	1305318	21053.516	6656.448	19199.500	12341	37205	20.968	424.113	7.403	1.175	0.277	1.108	20.987	424.122	7.406	18	422	6	7	5	4
45	8.066	33.098	49	43	872248	17800.980	4664.101	16133.000	12461	28597	238.714	427.551	6.878	1.020	0.227	1.072	238.694	427.541	6.904	236	425	6	7	6	3
46	26.832	69.024	163	106	4854848	29784.344	14557.217	26968.000	12347	65535	125.552	443.387	8.037	1.688	0.290	1.724	125.653	443.357	8.040	123	439	6	7	10	5
47	1.646	13.067	10	10	136543	13654.300	1035.847	13465.500	12747	16270	328.200	451.900	6.500	0.717	0.191	0.715	328.172	451.857	6.481	327	450	6	4	4	2
48	20.248	54.715	123	94	2922456	23759.805	8720.688	21987.000	12374	49795	346.260	452.715	7.935	1.419	0.267	1.430	346.247	452.588	7.954	343	449	6	7	9	5
49	26.174	70.198	159	98	6070106	38176.766	19835.639	35899.000	12450	65535	218.264	469.792	8.478	1.821	0.479	1.757	218.297	469.814	8.434	215	467	6	8	7	6
50	6.749	27.617	41	36	882925	21534.756	6686.104	19045.000	13365	38669	394.878	469.512	6.976	1.028	0.217	1.063	394.952	469.518	6.939	393	467	6	5	6	3
51	21.071	56.853	128	88	3860716	30161.844	14833.700	25824.500	12579	65535	109.648	488.648	7.500	1.547	0.243	1.574	109.683	488.724	7.487	107	485	6	7	8	4
52	24.857	60.474	151	101	5437362	36009.020	17985.863	32723.000	12411	65535	355.636	490.517	8.444	1.633	0.265	1.616	355.680	490.509	8.454	352	488	6	8	6	5
53	4.445	22.169	27	27	454885	16847.592	3025.497	16521.000	12368	24059	301.111	497.444	6.519	0.885	0.262	0.874	301.073	497.328	6.520	299	495	6	5	6	2
54	17.614	50.372	107	76	2630024	24579.664	10813.479	20763.000	12620	53439	311.093	514.037	7.393	1.426	0.217	1.409	311.033	514.052	7.343	308	511	6	7	7	4
55	7.408	31.064	45	41	768145	17069.889	3965.235	16474.000	12626	25911	59.089	516.956	7.156	1.000	0.254	0.973	59.091	516.936	7.139	57	514	6	6	7	3
56	18.931	58.681	115	83	2536508	22056.592	8552.622	19080.000	12406	47930	125.183	571.426	7.530	1.489	0.310	1.511	125.204	571.459	7.486	120	569	6	11	6	4
57	24.692	65.540	150	112	3319424	22129.494	7397.297	20629.000	12862	45095	285.760	582.227	7.113	1.540	0.288	1.528	285.830	582.242	7.105	282	578	6	9	9	4
