 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
70	31.606	76.955	192	121	4932036	25687.688	13967.358	22766.500	9159	65160	719.745	534.469	8.068	1.790	0.288	1.840	719.712	534.381	8.063	717	530	6	7	10	5
71	30.124	74.575	183	115	4858377	26548.508	15244.474	21632.000	9196	64424	595.869	549.158	7.836	1.784	0.324	1.800	595.831	549.088	7.785	591	546	6	11	7	5
72	21.564	61.267	131	91	3021509	23064.955	11753.249	18809.000	9245	54211	486.038	553.756	7.649	1.565	0.314	1.579	486.137	553.793	7.688	483	550	6	8	8	5
73	26.667	66.267	162	109	4511759	27850.363	16306.229	22675.000	9287	65535	860.562	583.037	7.556	1.687	0.298	1.677	860.564	583.007	7.526	857	580	6	8	7	5
74	29.960	73.093	182	119	4560901	25059.896	13809.483	21584.000	9164	62313	784.533	583.000	7.791	1.775	0.331	1.816	784.512	583.048	7.746	780	580	6	10	7	5
75	22.223	66.334	135	107	2155515	15966.777	4873.758	15408.000	9330	26064	924.000	584.741	7.600	1.479	0.324	1.495	923.913	584.745	7.559	920	580	6	9	10	4
76	13.828	42.960	84	61	1937925	23070.535	12718.670	19721.000	9171	60520	619.726	585.250	7.345	1.363	0.267	1.390	619.779	585.266	7.255	617	583	6	7	5	4
77	22.881	58.440	139	96	3259494	23449.598	11469.536	19813.000	9367	54829	927.698	600.619	7.482	1.585	0.240	1.585	927.702	600.646	7.396	925	597	6	7	8	4
78	40.989	105.398	249	166	4618701	18549.000	8197.960	15846.000	9173	45945	545.120	599.948	8.016	2.108	0.554	2.084	545.221	599.835	7.889	540	596	6	14	10	6
79	45.269	120.396	275	188	5902519	21463.705	10508.606	18277.000	9186	47565	607.440	598.233	9.553	2.747	1.014	2.823	607.608	598.334	9.458	601	593	6	14	11	9
80	9.877	35.374	60	49	879625	14660.417	4303.965	13412.000	9177	25860	665.883	604.300	7.017	1.116	0.150	1.115	665.840	604.238	7.013	663	602	6	7	6	3
81	16.132	46.958	98	69	1863511	19015.418	7819.054	16934.500	9165	36661	598.214	612.459	7.490	1.397	0.233	1.439	598.307	612.420	7.474	595	610	6	7	6	4
82	6.585	26.168	40	39	569236	14230.900	3777.622	13759.500	9157	22260	627.000	615.150	6.625	0.919	0.275	0.906	626.945	615.161	6.673	625	613	6	7	5	3
83	14.157	44.097	86	63	1988132	23117.814	11007.699	20966.000	9718	46699	609.000	617.163	7.744	1.345	0.246	1.316	609.001	617.172	7.756	606	615	6	7	6	4
84	36.051	85.056	219	141	5048968	23054.648	12217.183	19496.000	9156	62471	866.091	631.082	8.352	1.843	0.335	1.810	866.285	631.062	8.311	861	627	6	11	9	5
85	13.992	42.960	85	64	1705358	20063.035	8558.378	18098.000	9518	42854	752.153	642.576	7.835	1.323	0.280	1.289	752.164	642.505	7.849	750	640	6	6	6	5
86	5.432	26.961	33	33	354868	10753.576	1156.105	10549.000	9162	13608	638.909	644.212	7.030	0.946	0.371	0.993	638.913	644.210	7.029	637	642	6	5	6	3
87	26.338	71.196	160	113	2816465	17602.906	7369.020	15259.000	9218	37790	918.000	649.925	7.700	1.653	0.334	1.676	917.733	649.749	7.690	914	646	6	10	9	4
88	4.115	20.961	25	25	297901	11916.040	1481.546	12617.000	9250	14562	712.280	648.440	6.960	0.830	0.298	0.839	712.277	648.408	6.968	710	646	6	6	6	2
89	38.520	81.228	234	150	5345037	22842.039	10878.646	19924.500	9257	48571	670.077	661.265	8.372	1.835	0.231	1.823	669.968	661.148	8.338	665	658	6	11	8	5
90	11.029	41.270	67	56	1000946	14939.492	4031.515	14575.000	9158	28012	831.194	669.851	7.284	1.136	0.265	1.158	831.120	669.825	7.299	829	667	6	6	6	4
91	29.137	72.886	177	119	4274016	24146.982	11977.179	22168.000	9227	61083	914.718	693.147	8.011	1.735	0.375	1.810	914.792	693.079	7.973	910	691	6	11	6	5
92	21.071	57.854	128	90	2936884	22944.406	11610.247	21415.000	9162	59028	730.547	711.836	7.953	1.537	0.308	1.475	730.594	711.794	7.964	728	708	6	6	8	5
