 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
12	43.129	112.328	262	179	8999731	34350.117	16903.902	28572.500	13908	65535	594.683	851.359	3.779	2.140	0.691	2.264	594.707	851.250	3.779	591	844	2	9	16	5
13	31.112	77.644	189	123	6564816	34734.477	16458.611	30085.000	14099	65535	620.360	864.815	3.905	1.793	0.364	1.829	620.329	864.835	3.894	617	860	2	8	10	5
14	65.187	160.421	396	278	11193563	28266.572	12259.908	24524.500	13909	65535	682.831	872.692	3.768	2.834	1.017	2.779	682.828	872.284	3.668	677	863	2	12	22	5
15	26.503	60.163	161	110	5863385	36418.539	17285.236	31284.000	14194	65535	710.708	877.099	3.460	1.634	0.202	1.630	710.710	877.055	3.459	708	873	2	7	8	4
16	67.163	136.254	408	240	14475338	35478.770	17107.488	32850.000	13924	65535	561.515	900.054	3.949	2.372	0.546	2.410	561.600	900.057	3.922	555	893	2	13	14	5
17	21.235	59.681	129	92	4271128	33109.520	15330.903	27983.000	14014	65535	620.597	917.674	3.612	1.596	0.320	1.614	620.580	917.599	3.617	618	914	2	7	9	4
18	14.157	45.443	86	66	3069612	35693.164	16817.105	32523.500	14175	65535	569.128	916.663	3.919	1.416	0.400	1.313	569.114	916.736	3.864	566	914	2	7	5	5
19	44.940	106.469	273	161	9267571	33947.148	15886.128	31604.000	13908	65535	747.095	922.949	4.894	2.253	0.692	2.203	747.159	922.986	4.895	743	919	2	10	8	8
20	24.528	75.917	149	123	3237699	21729.523	6744.800	19785.000	13991	45478	734.007	929.322	3.128	1.591	0.473	1.586	733.931	929.368	3.121	731	923	2	9	12	4
21	15.474	50.924	94	76	2757499	29335.096	12711.194	25091.500	14249	61762	761.149	962.319	3.351	1.371	0.327	1.381	760.973	962.431	3.313	757	960	2	9	6	4
22	37.532	84.537	228	158	8157758	35779.641	15868.429	34479.000	13904	65535	695.320	287.228	5.171	1.797	0.336	1.829	695.483	287.288	5.110	692	282	3	8	12	5
23	42.306	109.812	257	179	9868437	38398.586	17298.855	37447.000	13899	65535	717.755	314.895	5.012	2.041	0.591	2.113	717.743	314.897	5.011	712	311	3	14	10	5
24	30.947	79.541	188	122	7437526	39561.309	18981.279	37268.500	13997	65535	745.005	325.223	5.633	1.844	0.399	1.836	745.022	325.180	5.604	740	323	3	11	6	6
25	22.717	62.957	138	99	5255853	38085.891	18278.281	33933.500	14184	65535	695.688	331.283	5.536	1.647	0.373	1.653	695.686	331.283	5.522	692	329	3	9	6	6
26	27.984	71.678	170	128	5312680	31251.059	14498.527	27378.000	13920	65535	891.082	377.241	5.588	1.694	0.346	1.680	890.763	377.369	5.407	887	373	3	10	9	5
27	18.108	53.544	110	84	3565494	32413.582	13668.043	29609.000	14025	65535	891.700	385.291	4.855	1.422	0.290	1.410	891.756	385.299	4.821	888	383	3	9	6	4
28	34.240	79.986	208	150	6961035	33466.516	13295.591	31913.500	13909	65535	772.490	389.423	5.091	1.743	0.385	1.775	772.542	389.307	5.055	767	386	3	11	9	5
29	15.145	48.752	92	69	3296800	35834.781	16323.270	34766.500	14010	65535	833.380	439.641	4.924	1.377	0.305	1.351	833.373	439.643	4.941	831	436	3	6	8	5
30	42.141	92.916	256	154	9341949	36491.988	17154.186	31738.500	13947	65535	903.332	465.707	4.996	1.949	0.327	1.994	903.326	465.679	5.008	899	460	3	9	12	5
31	24.692	66.508	150	104	5146618	34310.785	16323.562	29194.000	14003	65535	909.393	499.940	4.840	1.638	0.346	1.659	909.365	499.780	4.836	907	496	3	6	10	5
32	24.857	66.026	151	101	5751398	38088.727	18074.604	34910.000	13922	65535	873.768	501.397	5.185	1.683	0.354	1.729	873.796	501.450	5.185	871	497	3	6	9	5
33	30.124	68.850	183	139	5491963	30010.727	11529.867	28054.000	14020	62139	952.869	507.202	4.973	1.624	0.324	1.631	953.036	507.213	4.973	949	502	3	9	10	4
34	28.314	74.264	172	118	5487764	31905.605	15135.021	28499.500	14006	65535	719.314	518.087	5.052	1.672	0.302	1.649	719.333	518.090	5.023	715	514	3	10	9	5
35	42.306	91.226	257	170	9442643	36741.801	17457.570	31046.000	14205	65535	716.323	548.459	4.471	1.978	0.427	1.899	716.467	548.613	4.475	711	544	3	12	9	5
36	23.540	69.921	143	111	4152604	29039.189	11908.977	27060.000	13941	65322	844.951	547.909	5.385	1.639	0.499	1.723	844.898	547.878	5.372	841	544	3	9	9	5
37	36.544	92.227	222	151	6987487	31475.166	13784.613	28448.500	13905	65535	971.788	565.140	5.351	1.891	0.475	1.837	971.784	565.041	5.347	968	560	3	9	11	6
38	53.335	131.425	324	234	9164773	28286.336	11144.413	25358.500	13890	55726	732.522	592.238	4.620	2.423	0.842	2.404	732.517	592.064	4.577	727	583	3	11	19	4
39	15.803	50.338	96	66	3526091	36730.113	17931.602	31231.500	14584	65535	915.271	591.406	5.156	1.458	0.348	1.385	915.291	591.366	5.175	913	588	3	6	7	5
40	20.248	57.543	123	95	3570716	29030.211	11793.232	26589.000	13920	63649	681.545	604.569	4.146	1.481	0.337	1.447	681.514	604.493	4.175	679	600	3	6	10	4
41	16.791	47.407	102	71	3580680	35104.707	17191.832	28381.500	13923	65535	914.078	604.657	4.549	1.445	0.227	1.463	914.115	604.715	4.602	911	602	3	7	6	4
42	10.535	38.235	64	61	1331669	20807.328	5171.749	20142.000	14015	37570	696.469	611.891	4.359	1.075	0.303	1.091	696.322	611.761	4.339	694	609	3	7	7	3
43	29.631	73.438	180	117	6747804	37487.801	18200.934	32619.500	13992	65535	888.650	638.689	4.650	1.753	0.336	1.742	888.508	638.640	4.631	884	636	3	10	7	5
44	23.540	62.716	143	89	5786889	40467.754	18358.559	37820.000	14249	65535	791.021	646.182	5.615	1.688	0.347	1.632	791.026	646.177	5.560	788	643	3	7	7	6
45	16.791	57.509	102	77	3146997	30852.912	15635.562	24369.000	14298	65535	896.451	655.500	4.520	1.519	0.380	1.551	896.188	655.499	4.509	893	653	3	10	6	4
46	10.206	35.340	62	49	1866301	30101.629	13396.557	26173.500	14155	60627	902.548	661.290	4.452	1.217	0.296	1.144	902.534	661.252	4.429	900	659	3	6	5	4
47	34.404	89.985	209	147	5678349	27169.135	10786.389	25025.000	13905	54932	889.694	673.670	4.531	1.820	0.459	1.857	889.724	673.685	4.511	885	668	3	11	12	4
48	33.252	77.125	202	141	6513565	32245.371	13734.811	30117.500	13925	65535	832.777	674.564	4.738	1.745	0.324	1.729	832.711	674.467	4.771	829	670	3	10	10	4
49	36.709	80.090	223	146	7805829	35003.719	15993.393	30572.000	13961	65535	906.753	684.619	4.552	1.843	0.318	1.816	906.707	684.523	4.535	903	680	3	8	11	4
50	35.557	77.815	216	143	7114865	32939.191	14698.959	29081.000	14214	65535	544.944	685.482	4.444	1.786	0.258	1.786	544.984	685.408	4.383	541	681	3	9	10	4
51	50.372	111.083	306	215	8585152	28056.053	11405.985	24797.500	13926	65535	575.183	694.023	4.301	2.108	0.618	2.134	574.994	694.386	4.337	570	687	3	12	15	4
52	38.520	86.398	234	168	6549032	27987.316	10313.030	25558.000	13913	58977	602.162	703.769	4.184	1.775	0.361	1.801	602.167	703.703	4.198	597	699	3	11	10	4
53	18.437	50.854	112	88	2824113	25215.295	7728.642	23304.000	14243	44678	578.571	706.982	4.036	1.381	0.256	1.372	578.485	706.915	4.056	575	703	3	7	9	3
54	33.417	79.675	203	149	5952446	29322.395	10648.565	28680.000	13960	58223	527.222	715.217	5.049	1.741	0.432	1.693	527.195	715.144	5.021	522	711	3	11	10	5
55	32.758	72.437	199	131	7697165	38679.223	18058.125	34648.000	13923	65535	797.905	745.317	4.568	1.754	0.213	1.728	798.017	745.325	4.515	794	741	3	8	9	5
56	36.709	84.537	223	150	6517109	29224.703	12983.271	24229.000	13899	60437	713.722	755.287	4.475	1.868	0.414	1.829	713.776	755.338	4.479	710	749	3	8	13	4
57	20.083	55.612	122	86	3659059	29992.287	13005.123	27427.500	13925	64518	777.771	758.557	4.566	1.479	0.218	1.513	777.898	758.531	4.536	774	755	3	8	7	4
58	22.223	56.335	135	105	3463533	25655.801	8961.065	24062.000	14111	48331	570.622	761.304	4.030	1.454	0.270	1.459	570.592	761.335	4.053	567	757	3	8	9	3
59	17.614	48.889	107	82	3373714	31530.037	14182.392	28668.000	13989	65535	770.654	766.421	4.850	1.392	0.238	1.376	770.728	766.460	4.835	768	763	3	6	8	4
60	2.798	16.480	17	17	294872	17345.412	2241.310	17135.000	13946	20711	806.824	778.471	3.647	0.700	0.177	0.701	806.818	778.495	3.672	805	777	3	4	4	2
61	28.643	70.506	174	128	5891105	33856.926	15194.368	30954.500	14041	65535	816.494	801.776	4.966	1.692	0.397	1.713	816.593	801.813	4.936	811	799	3	11	6	5
62	14.815	45.269	90	76	2165982	24066.467	7620.786	22143.500	13947	53046	671.311	827.389	3.800	1.398	0.420	1.345	671.298	827.469	3.760	670	822	3	4	11	3
63	30.783	70.988	187	125	5949916	31817.732	15126.606	26395.000	13973	65535	808.588	832.428	4.594	1.714	0.245	1.725	808.582	832.432	4.602	805	828	3	8	10	4
64	40.001	101.396	243	189	6379583	26253.428	8659.922	24783.000	13903	50188	688.597	835.403	4.852	1.962	0.581	1.968	688.618	835.322	4.820	683	831	3	12	12	4
65	20.412	60.404	124	105	3002022	24209.855	7049.274	21601.000	14092	45088	513.734	854.863	4.782	1.516	0.503	1.532	513.759	854.769	4.732	510	850	3	8	10	4
66	33.417	77.299	203	129	6737857	33191.414	16058.621	28496.000	13979	65535	676.394	857.695	5.842	1.830	0.323	1.805	676.395	857.695	5.868	673	854	3	8	8	6
67	8.560	39.925	52	51	945934	18191.039	3564.938	17195.000	14160	27023	631.808	860.385	4.096	1.103	0.388	1.111	631.835	860.411	4.099	628	858	3	9	6	3
68	66.833	163.252	406	257	11750529	28942.189	12753.384	24255.500	13921	65535	509.820	867.776	7.286	3.015	1.123	2.963	509.795	868.068	7.233	504	859	3	12	16	9
69	10.206	36.649	62	62	1192451	19233.080	3588.435	19056.500	14030	28326	773.290	884.790	3.500	1.066	0.332	1.041	773.318	884.799	3.507	770	882	3	7	7	3
70	3.786	20.031	23	22	421801	18339.174	3427.721	17466.000	13893	28809	692.565	892.174	4.000	0.793	0.281	0.786	692.518	892.156	4.009	691	890	3	4	6	3
71	5.103	23.307	31	31	499666	16118.258	1765.320	15992.000	13995	21345	700.645	898.387	3.484	0.830	0.210	0.840	700.619	898.354	3.490	699	896	3	5	6	2
72	10.041	43.923	61	58	1074373	17612.672	2869.155	17200.000	13960	24810	718.852	911.066	4.066	1.213	0.410	1.239	718.876	910.983	4.038	716	907	3	6	10	3
73	23.211	75.091	141	128	3129160	22192.625	6155.597	21090.000	13958	45017	781.319	927.319	5.050	2.130	0.659	2.101	781.347	927.475	5.149	777	922	3	9	11	6
74	13.169	39.235	80	67	1924684	24058.551	7146.839	23185.000	13948	42860	789.287	928.963	3.912	1.220	0.199	1.220	789.369	928.966	3.829	786	927	3	7	6	3
75	41.812	101.985	254	163	8631536	33982.426	16654.740	29877.500	13915	65535	537.016	143.594	5.992	2.092	0.554	2.109	536.978	143.566	5.985	533	137	4	9	15	5
76	29.631	71.815	180	131	5573816	30965.645	12740.117	28339.500	14062	64134	646.606	153.861	6.006	1.608	0.300	1.637	646.645	153.653	6.011	642	150	4	10	9	5
77	33.911	76.781	206	134	7100589	34468.879	16631.668	28967.500	13992	65535	377.738	157.087	6.408	1.769	0.236	1.749	377.729	157.134	6.408	374	152	4	9	10	5
78	10.700	39.131	65	57	1511885	23259.770	7359.968	21828.000	13894	44272	988.308	166.046	5.692	1.169	0.334	1.141	988.327	166.018	5.697	986	162	4	5	9	4
79	47.080	98.327	286	183	8970475	31365.297	14160.010	26577.000	14118	65535	436.752	169.164	6.430	1.969	0.367	1.927	436.767	169.126	6.384	433	163	4	9	14	5
80	25.186	69.887	153	103	5500109	35948.426	18046.727	29948.000	13912	65535	621.418	193.915	6.307	1.717	0.403	1.746	621.417	193.892	6.331	617	191	4	10	7	5
81	13.992	42.304	85	67	2248531	26453.307	9469.492	24188.000	13889	48885	856.718	193.776	5.988	1.265	0.203	1.237	856.792	193.865	6.002	854	191	4	7	6	4
82	66.998	147.250	407	274	12699700	31203.193	13392.595	28480.000	14005	65535	830.297	203.081	5.381	2.411	0.709	2.368	830.536	203.236	5.366	823	195	4	14	16	4
83	35.392	86.816	215	129	6277114	29195.879	10747.253	28916.000	13927	55591	817.591	204.093	6.781	1.978	0.444	1.992	817.609	204.062	6.799	814	199	4	8	10	6
84	14.321	45.613	87	69	2095101	24081.621	8010.876	21737.000	14082	46864	940.448	207.920	5.851	1.286	0.258	1.273	940.489	207.935	5.850	937	205	4	8	7	4
85	32.923	76.714	200	124	7847819	39239.094	18563.188	38086.500	14067	65535	534.165	222.405	6.270	1.855	0.364	1.836	534.217	222.319	6.325	530	219	4	9	7	6
86	33.911	81.161	206	122	7953285	38608.180	19119.652	31072.500	13931	65535	816.136	226.083	5.995	1.908	0.347	1.988	816.158	226.049	5.972	812	222	4	9	10	5
87	32.264	95.777	196	158	4984166	25429.418	8250.485	25422.000	13943	52080	724.964	238.857	5.485	2.054	0.667	2.162	724.939	238.747	5.519	721	231	4	9	15	4
88	45.104	108.259	274	179	9094103	33190.156	15852.815	29850.500	13976	65535	639.084	241.460	6.664	2.120	0.583	2.095	639.124	241.483	6.666	635	234	4	9	14	6
89	15.474	50.579	94	70	2845238	30268.490	13331.627	26566.000	13970	65535	676.564	254.809	6.074	1.374	0.318	1.324	676.504	254.775	6.056	673	252	4	8	6	5
90	35.063	87.057	213	135	8212881	38558.125	18914.939	33016.000	13920	65535	636.075	256.737	6.972	1.950	0.480	1.960	636.093	256.721	6.952	633	251	4	7	11	7
91	9.548	36.304	58	55	1171161	20192.432	4777.019	19181.500	14154	32717	707.207	276.724	5.397	1.080	0.332	1.088	707.138	276.821	5.419	704	274	4	8	7	3
92	51.030	115.842	310	212	10356071	33406.680	16974.537	27974.000	13984	65535	739.229	285.694	5.690	2.314	0.820	2.086	739.454	285.109	5.622	735	278	4	9	19	4
93	21.071	59.440	128	92	4328622	33817.359	16640.990	28421.500	13949	65535	645.117	283.727	5.547	1.579	0.326	1.633	645.313	283.630	5.579	641	281	4	9	7	4
94	34.240	79.953	208	129	6689489	32161.004	15564.277	29076.000	14057	65535	983.231	290.365	5.856	1.796	0.233	1.802	983.158	290.326	5.879	979	286	4	10	9	5
95	8.231	38.131	50	48	861827	17236.539	3086.270	16409.000	13912	28859	674.180	298.140	4.860	1.131	0.426	1.078	674.246	298.145	4.870	670	296	4	10	5	3
96	23.211	63.646	141	94	4744636	33649.902	17223.340	29776.000	14015	65535	649.468	298.986	6.050	1.650	0.319	1.662	649.442	298.995	6.079	646	296	4	8	7	5
97	31.606	76.714	192	119	7188549	37440.359	18770.830	30471.000	13961	65535	757.536	301.932	6.083	1.837	0.319	1.893	757.494	301.889	6.064	754	298	4	9	8	5
98	16.297	46.269	99	77	3089040	31202.424	12476.400	28418.000	13904	61904	728.636	306.313	5.152	1.345	0.228	1.314	728.589	306.250	5.174	726	303	4	6	7	4
99	36.380	80.712	221	142	8733330	39517.332	19048.832	33501.000	13957	65535	694.023	307.357	6.226	1.937	0.397	1.893	693.994	307.489	6.198	691	302	4	8	10	5
100	22.058	58.888	134	92	4906811	36617.992	17896.359	30912.500	13974	65535	739.903	310.776	5.627	1.571	0.276	1.603	739.901	310.683	5.622	737	307	4	6	9	5
101	17.284	48.819	105	83	2617079	24924.562	7880.583	23106.000	14079	44905	694.581	317.229	5.114	1.336	0.220	1.329	694.544	317.222	5.163	692	313	4	7	9	3
102	29.466	89.158	179	139	4991731	27886.766	11021.926	25332.000	13981	65535	682.749	329.374	5.782	2.116	0.805	2.155	683.071	329.390	5.797	674	326	4	17	7	4
103	5.432	27.339	33	33	535808	16236.606	1888.432	15967.000	13905	21062	936.091	333.879	4.939	1.015	0.435	0.992	936.121	333.816	4.946	934	330	4	6	9	2
104	40.166	94.502	244	159	8595837	35228.840	16557.746	31810.500	14041	65535	744.873	342.934	5.664	1.983	0.461	1.929	744.883	342.989	5.628	741	337	4	9	13	5
105	40.330	94.191	245	162	7452570	30418.652	13951.817	26783.000	13906	65535	697.673	346.445	6.241	1.916	0.457	1.849	697.551	346.429	6.211	692	342	4	12	10	5
106	12.017	40.028	73	59	1796541	24610.150	9222.065	21913.000	14023	55233	742.219	367.781	5.000	1.242	0.291	1.211	742.276	367.805	5.016	738	366	4	9	5	3
107	15.145	48.993	92	66	2748785	29878.098	12853.356	28413.500	14116	65535	811.098	376.837	6.174	1.382	0.308	1.301	811.018	376.782	6.140	808	374	4	7	6	5
108	33.087	74.813	201	154	4543259	22603.279	6006.147	21566.000	13955	45101	1010.711	391.000	5.050	1.681	0.387	1.667	1010.566	390.937	5.076	1007	385	4	10	12	3
109	20.906	60.852	127	96	3287519	25885.977	10361.023	21913.000	14005	52373	794.315	402.244	5.480	1.466	0.264	1.504	794.250	402.346	5.507	791	398	4	8	9	4
110	20.248	55.301	123	96	2807342	22823.918	6684.802	20958.000	13911	43677	886.431	407.447	5.008	1.437	0.289	1.437	886.431	407.409	5.019	882	404	4	9	8	3
111	20.083	58.784	122	86	3584452	29380.754	13951.299	24051.500	13969	65535	760.525	407.803	5.590	1.556	0.340	1.564	760.527	407.816	5.577	755	405	4	11	6	4
112	11.852	44.372	72	66	1626573	22591.291	6354.209	21952.500	13894	34842	971.750	415.528	5.417	1.235	0.393	1.238	971.843	415.649	5.442	968	411	4	9	8	3
113	68.809	142.870	418	283	12524759	29963.539	13625.579	26880.500	13891	65535	745.986	423.866	5.402	2.412	0.806	2.333	746.277	423.694	5.394	736	419	4	20	12	4
114	15.309	43.682	93	76	2805910	30171.076	11558.771	28402.000	14194	59981	822.570	433.516	4.935	1.276	0.197	1.235	822.393	433.336	4.884	820	430	4	7	8	3
115	48.232	102.607	293	156	12406877	42344.289	19428.385	39603.000	14005	65535	733.061	433.386	7.519	2.209	0.462	2.162	733.099	433.357	7.514	729	429	4	9	9	8
116	26.832	67.542	163	108	5339460	32757.424	15295.308	28048.000	14012	65535	945.534	450.515	5.509	1.656	0.216	1.646	945.588	450.664	5.501	942	446	4	8	10	4
117	26.338	68.368	160	117	4349809	27186.307	10785.704	24285.500	13922	55685	747.562	466.913	5.425	1.618	0.352	1.619	747.385	466.898	5.416	743	464	4	11	7	4
118	30.289	69.954	184	121	5992832	32569.738	15019.527	27690.000	13990	65535	798.370	469.315	5.511	1.706	0.212	1.685	798.467	469.352	5.507	794	466	4	10	8	4
119	19.424	55.060	118	94	3254680	27582.033	9532.406	25748.500	14120	51592	745.703	489.551	5.042	1.449	0.330	1.417	745.827	489.686	5.053	742	485	4	8	9	3
120	17.943	51.613	109	81	3251649	29831.643	13187.072	26261.000	13928	64574	921.229	497.046	5.266	1.438	0.277	1.449	921.258	496.853	5.260	919	494	4	6	8	4
121	29.631	70.091	180	131	5854467	32524.816	12848.974	31240.500	13961	61931	734.444	498.772	5.111	1.619	0.284	1.653	734.488	498.695	5.077	730	494	4	9	10	4
122	29.137	70.884	177	133	5446243	30769.734	11840.918	28808.000	14088	62029	846.915	507.898	5.119	1.698	0.433	1.705	846.926	507.678	5.119	844	502	4	7	13	4
123	40.989	91.434	249	153	8468948	34011.840	16649.025	29229.000	14195	65535	789.249	515.534	6.277	1.947	0.353	1.962	789.099	515.526	6.261	786	510	4	8	12	5
124	38.684	81.917	235	154	7356282	31303.328	13851.824	26526.000	14214	65535	807.183	514.451	6.460	1.830	0.244	1.819	807.185	514.465	6.415	803	510	4	9	10	5
125	11.852	46.821	72	59	1664101	23112.514	7735.907	21028.000	13891	47247	1002.097	518.181	5.806	1.337	0.391	1.275	1002.192	518.138	5.798	997	516	4	10	5	4
126	15.309	49.234	93	68	2699858	29030.730	12294.205	25375.000	14017	65535	890.462	532.591	5.161	1.405	0.329	1.335	890.406	532.641	5.183	888	528	4	6	9	4
127	31.935	88.121	194	158	4765420	24564.021	8702.754	22589.000	14042	60940	740.253	539.232	5.119	1.794	0.548	1.774	740.537	539.085	5.099	733	534	4	14	11	3
128	4.609	21.513	28	28	477698	17060.643	2993.829	16307.500	13933	24242	646.464	537.857	4.750	0.825	0.272	0.826	646.465	537.806	4.768	645	535	4	4	7	2
129	25.186	65.266	153	98	5060530	33075.359	14618.802	27485.000	14313	65535	635.373	556.229	6.072	1.688	0.372	1.691	635.438	556.186	6.009	632	553	4	8	8	5
130	30.289	72.541	184	116	5876291	31936.363	15638.558	28125.000	13979	65535	951.533	555.451	6.022	1.741	0.250	1.751	951.562	555.461	6.008	948	552	4	8	8	5
131	19.260	54.200	117	79	4102731	35066.078	17219.994	29446.000	13916	65535	872.000	559.727	5.949	1.602	0.399	1.513	872.000	559.699	5.899	869	557	4	6	7	5
132	11.523	38.201	70	54	1863123	26616.043	9141.665	25900.000	14328	43524	766.014	559.686	5.543	1.220	0.255	1.172	766.040	559.758	5.544	764	557	4	5	6	4
133	21.729	59.611	132	104	3754662	28444.408	11280.289	26210.500	13960	64295	685.705	569.333	5.114	1.456	0.288	1.452	685.532	569.340	5.083	682	565	4	9	9	4
134	9.877	36.374	60	47	1594145	26569.084	10923.452	24125.000	13932	60399	756.350	575.150	5.483	1.179	0.307	1.141	756.353	575.240	5.431	754	572	4	5	7	4
135	40.001	93.054	243	154	7096184	29202.402	12661.521	26020.000	13925	65535	841.539	583.399	6.132	1.883	0.323	1.908	841.549	583.315	6.125	837	579	4	11	10	5
136	28.478	77.955	173	116	6240405	36071.707	17482.199	32392.000	13997	65535	874.792	581.081	6.694	1.822	0.454	1.819	874.775	581.060	6.689	872	576	4	6	11	6
137	11.688	41.200	71	68	1332384	18765.973	3711.749	17697.000	13943	27975	795.507	616.521	4.606	1.099	0.314	1.126	795.451	616.400	4.621	792	614	4	8	7	3
138	34.075	79.712	207	129	6720827	32467.764	15006.993	29507.000	13907	65535	948.589	628.420	6.034	1.834	0.309	1.840	948.537	628.322	6.024	945	625	4	9	9	5
139	27.655	72.092	168	115	5431858	32332.488	15126.660	29554.500	13970	65535	908.292	634.143	5.696	1.733	0.394	1.724	908.312	634.157	5.682	904	630	4	10	9	5
140	13.169	45.028	80	62	1965512	24568.900	9000.870	22685.000	13922	48888	743.575	666.000	5.375	1.315	0.330	1.371	743.604	666.076	5.413	740	662	4	7	8	4
141	4.115	24.445	25	25	460242	18409.680	4135.471	17501.000	13937	29187	783.360	692.800	5.160	0.950	0.395	0.981	783.195	692.970	5.180	781	690	4	6	6	3
142	11.688	37.890	71	64	1647358	23202.225	6786.976	22059.000	13985	40324	869.549	697.986	4.648	1.121	0.264	1.149	869.480	698.055	4.654	867	695	4	7	7	3
143	23.540	69.265	143	106	3833824	26809.959	10050.281	24837.000	14163	56365	896.455	700.874	6.070	1.570	0.392	1.571	896.500	700.853	6.054	892	697	4	10	9	5
144	63.212	158.771	384	243	11278898	29372.131	12996.384	25479.500	13904	65535	608.703	731.393	8.305	2.841	1.095	2.844	608.614	731.298	8.204	602	727	4	14	10	10
145	40.495	95.466	246	182	6873273	27940.135	10123.603	26901.500	13928	60782	763.638	750.740	5.171	1.873	0.515	1.838	763.712	750.670	5.147	758	746	4	11	12	4
146	26.667	62.542	162	109	5643088	34833.875	17007.545	30554.000	13904	65535	697.809	815.617	5.451	1.650	0.208	1.626	697.791	815.486	5.476	694	812	4	8	8	4
147	2.140	12.274	13	13	225888	17376.000	2349.827	17186.000	14161	21623	597.692	821.231	4.615	0.634	0.123	0.661	597.705	821.238	4.612	597	820	4	3	4	2
148	73.747	198.317	448	299	14747625	32918.805	17173.492	26183.000	13951	65535	726.386	826.246	8.799	3.020	1.170	3.103	726.537	826.532	8.423	720	819	4	13	16	10
149	21.564	57.750	131	87	4867250	37154.582	17622.533	31458.000	14182	65535	701.099	840.107	6.489	1.566	0.230	1.539	701.124	840.065	6.525	698	837	4	7	7	6
150	42.800	98.849	260	144	9343144	35935.168	17723.799	31573.000	14122	65535	668.073	848.738	6.681	2.115	0.475	2.120	668.094	848.639	6.743	664	844	4	9	10	7
151	32.594	75.265	198	117	6805741	34372.430	16595.477	28636.500	14265	65535	810.045	852.146	5.909	1.829	0.268	1.820	810.041	852.177	5.878	807	848	4	8	9	5
152	30.618	73.160	186	131	4711539	25330.855	9479.093	22677.500	13934	54932	553.892	866.774	5.715	1.672	0.273	1.704	553.958	866.695	5.725	549	863	4	10	9	4
153	12.511	43.027	76	75	1579122	20777.922	4529.516	21335.500	14025	29815	630.579	870.474	4.605	1.253	0.460	1.221	630.655	870.478	4.578	628	866	4	6	10	3
154	11.194	35.477	68	56	1859124	27340.059	8109.831	26331.000	14146	47824	719.706	874.926	5.074	1.177	0.190	1.198	719.729	874.939	5.050	717	872	4	6	6	3
155	37.532	85.953	228	137	8086605	35467.566	17483.059	30192.500	13955	65535	810.706	875.842	6.404	1.886	0.294	1.836	810.599	875.725	6.439	807	872	4	9	9	6
156	10.865	36.167	66	54	1383116	20956.303	5290.682	19154.500	14069	36967	722.394	882.409	5.076	1.162	0.196	1.175	722.376	882.409	5.090	720	879	4	6	7	3
157	23.211	68.887	141	116	3413283	24207.682	7148.730	22631.000	14262	49245	598.220	918.255	7.468	1.736	0.643	1.666	598.335	918.405	7.401	594	915	4	11	6	6
