 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1	37.861	90.571	230	164	7880030	34261.000	16840.529	28485.500	14473	65535	652.991	49.987	6.104	1.916	0.455	1.887	653.521	49.960	6.063	645	46	4	14	9	5
2	33.417	76.503	203	151	6621340	32617.438	12591.151	30309.000	14487	65535	612.133	73.369	6.039	1.653	0.325	1.703	612.117	73.403	6.044	608	68	5	10	11	4
3	39.837	85.916	242	162	8649009	35739.707	16069.357	31481.500	14664	65535	374.318	80.756	6.690	1.867	0.328	1.838	374.277	80.809	6.712	371	75	5	9	12	4
4	24.198	66.163	147	108	5281541	35928.852	14669.123	35615.000	14557	65535	525.184	138.707	7.095	1.583	0.329	1.576	525.143	138.779	7.004	522	135	5	8	9	5
5	27.655	72.952	168	130	4665925	27773.363	9827.028	25972.000	14575	47633	364.863	166.506	6.744	1.576	0.332	1.609	364.847	166.472	6.682	361	162	5	9	11	4
6	26.338	63.128	160	112	5658604	35366.273	16995.477	31426.000	14569	65535	471.837	221.325	6.706	1.604	0.219	1.610	471.790	221.353	6.712	468	218	5	9	8	4
7	36.051	84.678	219	136	9073186	41430.074	19642.152	37933.000	14549	65535	496.265	221.041	7.000	1.934	0.361	1.982	496.242	221.084	6.974	492	216	5	9	11	5
8	31.277	72.230	190	126	6728385	35412.551	16961.176	30432.000	14460	65535	529.184	222.168	7.379	1.720	0.234	1.702	529.134	222.138	7.331	525	219	5	9	8	5
9	21.564	58.369	131	99	4011193	30619.793	13308.820	27139.000	14528	65344	490.267	325.130	6.649	1.453	0.242	1.477	490.202	325.142	6.600	487	322	5	8	8	4
10	28.972	68.094	176	109	6856212	38955.750	18761.279	34419.500	14553	65535	474.744	332.034	6.943	1.745	0.268	1.689	474.698	332.036	6.940	471	329	5	8	7	5
11	31.935	76.955	194	123	8175099	42139.688	19069.385	39937.000	14527	65535	397.366	367.067	7.691	1.806	0.295	1.791	397.391	367.011	7.679	394	363	5	8	9	6
12	66.833	132.975	406	270	14681290	36160.812	15010.031	35187.500	14503	65535	442.566	543.406	7.170	2.194	0.500	2.177	442.349	543.326	7.099	436	538	5	16	12	5
13	47.573	100.087	289	182	11680593	40417.277	17660.725	36549.000	14545	65535	392.353	586.277	7.481	1.985	0.295	1.987	392.342	586.237	7.472	388	582	5	11	11	6
14	8.231	31.857	50	50	1018436	20368.721	4182.938	19998.000	14471	29364	640.840	54.740	6.500	0.957	0.256	0.971	640.791	54.856	6.487	638	52	6	6	7	2
15	18.601	62.991	113	88	2957316	26170.938	9375.949	22850.000	14499	49168	493.035	89.920	7.673	1.545	0.467	1.595	493.067	89.916	7.662	489	86	6	10	9	4
16	29.137	71.611	177	119	6963368	39341.062	17945.738	35215.000	14467	65535	404.384	101.294	7.605	1.756	0.348	1.751	404.422	101.234	7.589	402	97	6	6	10	5
17	27.655	65.266	168	112	6242554	37158.059	15007.001	34595.000	14472	65535	504.006	106.899	7.351	1.681	0.248	1.695	503.833	106.929	7.314	500	104	6	9	7	4
18	25.351	67.334	154	109	5125370	33281.625	14881.888	30724.000	14527	65535	516.390	105.013	8.019	1.568	0.270	1.585	516.440	105.037	8.043	513	101	6	8	9	5
19	22.717	73.816	138	116	3338845	24194.529	6904.179	23214.500	14505	44147	440.319	152.833	7.580	1.928	0.656	1.976	440.351	152.776	7.583	436	147	6	9	13	4
20	8.889	30.615	54	54	1335224	24726.371	6236.508	25635.000	14476	39658	351.463	151.444	6.500	1.001	0.292	0.997	351.396	151.371	6.507	348	149	6	7	6	2
21	19.589	57.439	119	92	3021528	25390.992	9322.085	22194.000	14471	48312	426.336	207.277	7.580	1.420	0.283	1.479	426.372	207.129	7.572	423	204	6	8	8	4
22	11.194	45.613	68	63	1401987	20617.455	5439.792	18948.000	14467	35839	416.324	230.721	7.206	1.157	0.351	1.167	416.330	230.857	7.200	414	226	6	6	9	3
23	19.095	54.682	116	82	4021432	34667.516	16589.035	32049.500	14541	65535	504.638	243.750	8.017	1.475	0.285	1.440	504.606	243.760	8.027	501	241	6	8	7	5
24	11.852	39.684	72	57	1829841	25414.459	8086.090	24443.000	14596	42881	279.917	250.694	7.597	1.206	0.257	1.183	279.917	250.774	7.579	277	248	6	7	6	4
25	23.375	63.680	142	100	4358604	30694.395	12722.269	28455.500	14539	65535	333.641	262.063	7.366	1.550	0.228	1.568	333.671	262.060	7.343	330	258	6	8	9	4
26	20.577	60.645	125	102	2848840	22790.721	6513.604	21916.000	14540	39130	509.024	270.040	7.408	1.493	0.375	1.498	509.076	270.020	7.405	506	265	6	7	11	4
27	7.737	33.995	47	41	978524	20819.660	5803.947	19296.000	14648	41040	374.340	306.319	7.128	1.064	0.243	1.089	374.398	306.245	7.108	372	304	6	7	6	3
28	14.815	51.165	90	70	2327593	25862.145	10125.764	23184.500	14562	54959	406.433	337.578	7.322	1.383	0.350	1.409	406.360	337.730	7.330	403	334	6	8	8	4
29	14.980	47.855	91	67	2789840	30657.582	12715.732	28377.000	14481	62938	386.758	380.033	7.747	1.400	0.315	1.427	386.786	380.043	7.761	384	377	6	7	8	4
30	36.051	80.368	219	141	8812352	40239.051	18653.307	37498.000	14991	65535	270.379	383.717	7.799	1.918	0.390	1.979	270.360	383.702	7.783	268	378	6	6	12	5
31	30.947	80.127	188	125	7345856	39073.703	18723.807	36775.500	14492	65535	435.330	382.622	8.245	1.845	0.430	1.841	435.189	382.662	8.350	430	379	6	11	8	6
32	35.227	77.711	214	145	7602432	35525.383	15744.622	33569.500	14540	65535	335.280	400.743	7.280	1.759	0.255	1.782	335.288	400.688	7.203	331	396	6	9	10	4
33	21.400	58.784	130	91	4305104	33116.184	16279.842	28576.000	14553	65535	466.754	423.808	8.077	1.506	0.265	1.467	466.831	423.776	8.072	463	421	6	8	7	5
34	23.046	61.783	140	103	4127361	29481.150	11627.299	26841.000	14586	61219	396.143	427.986	7.871	1.484	0.249	1.494	396.245	428.010	7.870	392	424	6	9	8	4
35	48.232	127.256	293	212	8728619	29790.508	13156.155	25919.000	14571	65535	366.416	470.334	9.901	2.746	1.075	2.857	366.448	470.521	9.990	361	461	6	11	19	8
36	62.060	148.113	377	265	11848299	31427.850	14891.493	27683.000	14526	65535	191.379	468.552	7.528	2.224	0.683	2.359	192.023	468.140	7.554	184	463	6	15	13	5
37	17.614	52.543	107	81	3193573	29846.477	12406.348	27265.000	14601	65204	226.514	473.617	7.916	1.395	0.270	1.380	226.536	473.747	7.907	224	469	6	6	10	4
38	20.741	56.301	126	91	3883581	30822.072	12726.016	28526.000	14501	65535	310.921	497.373	7.810	1.482	0.243	1.461	310.915	497.287	7.833	308	494	6	7	9	4
39	45.104	119.188	274	194	9786387	35716.742	19372.346	28630.500	14525	65535	338.905	522.270	9.223	2.357	0.774	2.317	339.054	521.352	8.995	334	517	6	10	16	7
40	51.195	105.639	311	177	12688936	40800.438	18899.904	39418.000	14620	65535	270.376	526.633	7.897	2.126	0.296	2.135	270.411	526.588	7.924	265	522	6	12	10	5
41	56.463	133.256	343	223	12842733	37442.371	16980.604	35033.000	14476	65535	364.580	539.105	10.090	2.580	0.920	2.706	364.379	539.002	9.976	358	535	6	16	9	8
42	7.737	36.063	47	43	933209	19855.510	4210.409	18551.000	14881	31703	422.383	575.489	7.085	1.061	0.274	1.087	422.383	575.496	7.078	419	572	6	7	7	3
43	13.334	49.579	81	71	1996339	24646.160	7607.584	23690.000	14595	45523	385.148	34.975	8.568	1.258	0.367	1.304	385.208	35.012	8.563	383	31	7	5	9	4
44	53.664	118.776	326	187	11797582	36188.902	17319.994	30705.000	14510	65535	595.365	62.991	9.561	2.388	0.749	2.391	595.118	63.063	9.346	590	59	7	11	9	8
45	33.087	87.157	201	155	5811929	28915.070	11194.850	26980.000	14503	63911	590.303	122.498	8.398	1.681	0.386	1.753	590.489	122.603	8.384	586	118	7	10	10	4
46	19.424	54.749	118	96	2975190	25213.475	9038.451	22789.000	14571	55822	421.432	179.144	8.169	1.425	0.335	1.376	421.510	179.268	8.198	419	174	7	6	11	3
47	12.840	40.373	78	66	2025168	25963.691	9263.641	23683.000	14618	49905	534.731	251.833	7.974	1.259	0.272	1.229	534.802	251.819	8.017	530	250	7	9	5	3
48	13.828	44.924	84	69	2293664	27305.523	10412.293	24119.500	14463	60222	384.774	263.679	8.083	1.291	0.280	1.277	384.831	263.641	8.129	382	260	7	6	8	3
49	31.606	75.298	192	127	6652890	34650.469	15399.573	28270.500	14737	65535	272.234	273.177	8.516	1.753	0.279	1.728	272.260	273.140	8.507	268	269	7	10	9	4
50	7.737	28.892	47	45	1015849	21613.809	5283.592	20934.000	14689	33296	447.489	289.191	7.638	0.951	0.242	0.988	447.509	289.262	7.639	445	287	7	6	5	3
