 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
237	12.017	40.477	73	53	1840880	25217.535	10013.403	23613.000	13977	50651	232.397	357.753	11.274	1.265	0.231	1.232	232.397	357.743	11.239	229	355	10	7	6	4
238	22.552	61.990	137	103	4023328	29367.357	12966.519	27701.000	13773	65535	471.533	360.445	12.029	1.504	0.328	1.462	471.627	360.451	11.998	467	357	10	10	7	5
239	33.746	80.023	205	127	7550619	36832.289	17979.600	32822.000	13484	65535	895.673	412.371	12.249	1.860	0.312	1.851	895.686	412.328	12.253	891	409	10	10	8	5
240	10.371	36.511	63	56	1300523	20643.223	5122.064	19729.000	13514	32984	889.937	449.222	11.444	1.097	0.276	1.073	889.906	449.197	11.438	888	446	10	6	7	4
241	34.734	76.573	211	139	6497122	30792.047	14414.381	26094.000	13487	64649	166.109	72.502	12.445	1.785	0.271	1.767	166.077	72.439	12.396	161	69	11	11	8	4
242	8.560	32.409	52	42	1016471	19547.520	4791.087	19147.000	13597	31330	233.212	73.846	11.981	1.087	0.157	1.076	233.218	73.838	11.973	230	72	11	7	5	3
243	33.087	79.297	201	142	5676222	28239.910	10825.024	27030.000	13587	57083	215.592	81.299	13.005	1.708	0.348	1.732	215.479	81.366	12.947	211	77	11	10	9	5
244	24.692	64.162	150	104	4218363	28122.420	12023.021	23554.000	13580	59807	468.753	103.240	12.353	1.561	0.214	1.596	468.773	103.311	12.369	465	100	11	9	8	4
245	10.535	42.337	64	64	1140527	17820.734	3317.953	17719.000	13493	28260	531.203	115.969	11.375	1.148	0.393	1.120	531.212	115.968	11.364	527	112	11	8	9	2
246	11.523	43.786	70	63	1504443	21492.043	6499.440	20638.500	13531	43092	456.386	117.400	12.257	1.298	0.471	1.294	456.478	117.442	12.267	452	114	11	10	7	3
247	20.906	57.094	127	93	3390436	26696.346	10632.051	24182.000	13533	54552	399.016	127.205	12.339	1.491	0.277	1.489	399.063	127.182	12.327	395	124	11	8	8	4
248	3.622	19.238	22	21	386561	17570.955	2718.082	17167.500	13737	22816	583.864	139.409	11.955	0.777	0.260	0.793	583.830	139.358	11.964	582	137	11	5	5	3
249	14.486	44.235	88	69	2410208	27388.727	10125.192	26233.000	13643	52630	205.261	150.727	12.875	1.269	0.195	1.262	205.283	150.701	12.833	203	147	11	6	8	4
250	21.235	57.335	129	97	3583910	27782.248	11133.904	25389.000	13795	62665	227.705	155.310	12.845	1.453	0.243	1.467	227.642	155.333	12.827	225	151	11	7	9	4
251	35.721	82.503	217	151	6147455	28329.285	12896.424	24473.000	13491	65535	160.590	158.419	12.194	1.786	0.353	1.819	160.424	158.618	12.162	155	154	11	12	9	4
252	41.483	88.881	252	167	7223303	28663.900	12064.057	24403.500	13482	55986	218.377	160.885	12.635	1.871	0.312	1.855	218.421	160.786	12.644	214	155	11	9	13	4
253	30.783	73.471	187	130	5619608	30051.379	13256.359	26402.000	13589	64527	669.214	159.305	12.604	1.707	0.268	1.706	669.288	159.358	12.626	664	156	11	11	7	5
254	10.041	40.028	61	52	1228595	20140.902	5978.112	18298.000	13511	38834	179.902	159.066	12.131	1.175	0.310	1.210	179.942	159.137	12.160	176	157	11	8	5	3
255	15.638	45.924	95	68	2943541	30984.643	15370.707	25044.000	13701	65535	570.768	163.758	12.453	1.403	0.251	1.466	570.743	163.715	12.407	567	162	11	8	5	4
256	9.218	37.063	56	48	1008976	18017.428	3748.136	17472.000	13512	28583	333.464	165.732	11.911	1.131	0.239	1.114	333.483	165.703	11.930	330	164	11	8	5	3
257	13.498	44.546	82	59	2601153	31721.379	14654.499	26929.000	13894	65535	560.719	170.146	12.354	1.352	0.279	1.383	560.685	170.143	12.330	558	167	11	6	7	4
258	18.766	50.234	114	80	3945180	34606.844	16906.117	30309.000	14227	65535	299.798	171.991	12.421	1.490	0.227	1.505	299.783	172.005	12.332	297	169	11	7	7	4
259	30.454	78.229	185	120	6224680	33646.918	16305.712	30320.000	13556	65535	408.827	171.627	12.746	1.783	0.348	1.760	408.812	171.686	12.743	405	167	11	9	10	5
260	7.078	28.788	43	42	722591	16804.441	2954.713	16161.000	13522	24630	567.395	173.047	11.628	0.922	0.222	0.938	567.351	173.046	11.649	565	171	11	6	5	3
261	4.774	31.134	29	29	443004	15276.000	1475.869	14968.000	13585	18267	582.034	172.862	11.483	0.936	0.264	0.956	582.026	172.870	11.494	579	171	11	7	5	2
262	18.931	61.093	115	96	2644953	22999.592	7954.911	20184.000	13636	41466	614.243	190.096	12.348	1.484	0.434	1.444	614.350	190.023	12.356	609	186	11	10	9	4
263	6.255	25.927	38	38	747506	19671.211	4603.884	18896.000	13502	29408	821.316	193.211	11.526	0.887	0.236	0.887	821.344	193.265	11.520	819	191	11	6	5	3
264	19.260	52.784	117	92	3249544	27773.881	9816.541	25983.000	13584	54765	548.077	195.915	12.009	1.400	0.261	1.353	548.095	195.911	11.995	545	192	11	8	8	4
265	7.572	32.305	46	41	835091	18154.152	3762.458	17039.000	13488	29927	149.413	196.435	11.891	1.002	0.216	1.060	149.405	196.397	11.903	147	194	11	6	6	3
266	3.786	21.169	23	23	364597	15852.044	1800.495	15465.000	13578	19390	326.217	199.130	12.043	0.781	0.290	0.842	326.190	199.196	12.042	324	197	11	6	5	3
267	2.798	17.170	17	17	268042	15767.177	1624.940	15618.000	13510	18777	339.706	203.412	11.706	0.744	0.249	0.727	339.763	203.400	11.723	337	202	11	6	4	2
268	13.992	41.407	85	68	2003489	23570.459	7200.297	22315.000	14011	43624	159.824	210.353	11.953	1.278	0.253	1.253	159.773	210.353	11.920	158	206	11	5	9	3
269	24.198	62.542	147	100	5166724	35147.781	16979.342	30178.000	13541	65535	828.565	209.891	12.449	1.611	0.248	1.605	828.584	209.872	12.421	824	207	11	10	7	4
270	31.441	73.126	191	121	6060783	31731.848	15227.952	27876.000	13590	65535	143.885	212.440	13.178	1.753	0.260	1.751	143.980	212.243	13.113	140	209	11	8	9	5
271	7.078	33.443	43	43	743251	17284.906	2926.443	17244.000	13522	24794	398.791	213.953	12.209	0.984	0.331	0.974	398.846	213.983	12.206	396	211	11	7	6	3
272	7.243	32.201	44	44	768884	17474.637	3192.600	16958.000	13594	24139	384.455	223.886	11.341	0.992	0.325	0.967	384.527	223.830	11.316	381	221	11	7	7	2
273	37.038	80.090	225	147	7795159	34645.152	16688.988	29621.000	13545	65535	371.262	240.791	12.444	1.830	0.277	1.828	371.393	240.754	12.410	366	237	11	11	9	4
274	35.392	79.608	215	142	7361926	34241.516	15688.027	29783.000	13499	65535	620.781	244.795	12.498	1.846	0.336	1.829	620.886	244.673	12.515	616	241	11	10	9	4
275	29.795	69.850	181	122	5706613	31528.248	14615.494	27148.000	13882	65535	224.757	248.271	12.331	1.684	0.236	1.703	224.629	248.268	12.308	221	244	11	9	10	4
276	22.552	58.921	137	99	3835022	27992.861	12393.064	25519.000	13514	58466	107.496	253.504	12.686	1.514	0.217	1.534	107.606	253.521	12.709	104	250	11	8	8	4
277	13.992	42.200	85	68	2147653	25266.506	8510.484	23987.000	14128	48525	794.718	256.012	12.035	1.264	0.218	1.253	794.765	255.989	12.061	791	254	11	8	6	3
278	16.132	50.027	98	70	2791771	28487.459	12247.572	24285.000	13495	54457	692.531	263.827	12.357	1.420	0.275	1.430	692.461	263.807	12.367	690	261	11	7	7	4
279	39.343	88.951	239	155	7997190	33461.047	15745.628	30121.000	13516	65535	311.297	264.201	12.791	1.931	0.392	1.940	311.203	264.236	12.769	305	261	11	13	7	5
280	5.103	22.032	31	27	858737	27701.193	13296.521	23538.000	13544	64246	671.065	266.000	12.097	0.973	0.297	1.033	671.001	265.999	12.143	669	265	11	5	3	4
281	10.206	38.683	62	56	1321965	21322.016	7011.521	18890.000	13609	39994	668.935	272.629	12.306	1.131	0.309	1.104	669.097	272.644	12.335	665	270	11	8	6	4
282	8.066	33.650	49	41	897848	18323.428	3911.546	17784.000	13702	30176	982.776	274.939	11.980	1.078	0.212	1.074	982.739	275.010	11.969	981	272	11	5	6	3
283	12.181	46.303	74	68	1450197	19597.256	5053.007	18113.500	13653	34329	92.946	275.905	11.973	1.245	0.350	1.269	93.142	275.924	12.013	89	272	11	8	8	3
284	34.898	84.848	212	141	6900161	32547.930	15339.845	30951.000	13562	65535	594.788	282.646	12.877	1.772	0.294	1.801	594.766	282.684	12.866	591	278	11	9	10	5
285	37.697	92.227	229	150	6106550	26666.156	10901.674	23833.000	13526	55060	554.105	287.480	12.642	1.867	0.354	1.850	554.152	287.508	12.671	549	283	11	11	9	5
286	20.741	60.163	126	98	3539434	28090.746	12864.401	25238.500	13542	65535	588.746	306.714	12.119	1.529	0.403	1.472	588.841	306.657	12.092	584	304	11	11	6	4
287	37.861	85.675	230	152	7079705	30781.326	13809.486	26978.500	13483	65535	756.313	306.170	12.700	1.814	0.258	1.812	756.464	306.123	12.710	751	302	11	11	9	5
288	31.441	71.611	191	116	7128644	37322.742	18761.191	31650.000	13495	65535	171.482	314.094	13.000	1.818	0.297	1.877	171.540	314.146	12.935	168	311	11	8	8	5
289	42.964	89.952	261	158	9533524	36526.910	18178.303	31490.000	13539	65535	237.563	315.713	13.218	1.950	0.242	1.950	237.635	315.663	13.185	233	312	11	10	9	6
290	23.704	64.921	144	104	4234253	29404.535	12842.549	27541.000	13662	65535	259.236	320.104	12.764	1.588	0.353	1.563	259.250	320.131	12.763	256	316	11	7	9	5
291	28.643	75.265	174	116	5581244	32076.115	15008.607	29729.000	13537	65535	423.132	320.178	13.057	1.731	0.354	1.748	423.145	320.161	13.008	417	317	11	12	7	5
292	21.071	55.819	128	91	3813329	29791.633	13514.967	26835.500	13586	65535	973.289	320.602	12.352	1.515	0.240	1.520	973.318	320.689	12.286	970	317	11	8	7	4
293	22.058	60.059	134	98	3742884	27931.971	12629.223	23666.500	13595	59892	361.522	322.261	12.396	1.538	0.259	1.558	361.506	322.170	12.393	357	320	11	10	6	4
294	7.572	29.789	46	41	905362	19681.783	4808.200	18101.500	13620	29149	786.935	327.261	11.739	0.984	0.234	0.984	786.948	327.251	11.718	785	325	11	5	6	3
295	27.491	69.402	167	120	5058454	30290.145	12611.295	27883.000	13671	62139	566.341	326.246	12.862	1.590	0.268	1.602	566.318	326.327	12.866	562	322	11	10	9	5
296	25.021	70.988	152	122	3557008	23401.369	6694.619	22550.000	13573	42606	714.632	328.059	12.882	1.645	0.489	1.628	714.544	328.059	12.814	709	325	11	12	7	4
297	19.918	58.095	121	89	3390857	28023.611	11465.305	25582.000	13655	54282	731.422	340.479	12.719	1.522	0.336	1.518	731.524	340.499	12.716	727	338	11	10	6	4
