 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1	54.158	109.052	329	185	13783039	41893.734	19310.227	40952.000	14591	65535	181.353	126.116	6.894	2.150	0.289	2.157	181.408	126.104	6.877	177	121	4	10	11	6
2	27.820	71.437	169	116	5792949	34277.805	15600.124	31405.000	14443	65535	221.462	178.302	6.036	1.613	0.261	1.610	221.552	178.513	6.048	217	174	4	10	9	5
3	39.178	84.815	238	146	9552001	40134.457	19091.713	36058.500	14398	65535	238.836	180.340	6.139	1.968	0.382	2.043	238.756	180.310	6.175	234	178	4	12	6	5
4	39.014	90.986	237	147	8747679	36910.039	18516.555	30767.000	14602	65535	301.553	225.932	6.308	1.907	0.293	1.902	301.469	225.791	6.341	298	221	4	8	12	5
5	29.960	75.472	182	126	7309597	40162.621	18521.115	37914.000	14437	65535	375.429	229.775	6.489	1.769	0.392	1.753	375.527	229.789	6.515	370	227	4	12	6	6
6	41.977	92.813	255	163	9138536	35837.395	16834.312	34818.000	14488	65535	376.820	243.514	6.086	1.910	0.292	1.934	376.814	243.543	6.083	371	240	4	12	8	5
7	40.330	95.503	245	158	9745838	39778.930	18807.012	37136.000	14507	65535	304.216	249.322	6.445	1.956	0.416	1.996	304.290	249.260	6.495	298	246	4	13	9	6
8	53.006	112.258	322	195	12497351	38811.648	18483.010	36030.500	14384	65535	341.975	360.205	6.205	2.097	0.332	2.116	341.951	360.176	6.214	337	356	4	12	10	5
9	47.573	103.293	289	186	10665894	36906.207	17505.600	33213.000	14386	65535	567.426	378.481	6.343	2.047	0.463	1.993	567.487	378.453	6.303	561	374	4	13	11	5
10	52.018	102.363	316	182	12787445	40466.598	18894.527	36605.500	14483	65535	799.348	468.231	6.304	2.086	0.279	2.105	799.301	468.251	6.335	794	464	4	12	10	6
11	29.795	72.611	181	112	7646676	42246.828	19375.053	39804.000	14416	65535	819.348	493.972	6.785	1.806	0.336	1.782	819.291	493.946	6.774	816	491	4	8	7	6
12	38.849	86.264	236	135	9883843	41880.691	20341.818	36896.500	14578	65535	584.542	497.775	6.843	1.982	0.344	1.943	584.574	497.805	6.869	581	494	4	8	9	7
13	47.244	94.502	287	164	11404053	39735.375	18361.141	37489.000	14405	65535	767.049	516.829	6.077	2.035	0.211	2.027	767.038	516.844	6.122	762	513	4	10	9	5
14	40.989	87.780	249	147	10370756	41649.621	19297.152	39194.000	14363	65535	882.056	586.719	6.823	1.951	0.278	1.943	882.137	586.828	6.835	877	583	4	11	8	6
15	36.709	85.471	223	130	9361576	41980.160	19135.535	40862.000	14535	65535	945.830	627.224	6.480	1.948	0.383	1.883	945.796	627.310	6.530	942	624	4	9	8	6
16	48.397	101.707	294	182	10266049	34918.535	16433.535	32678.500	14349	65535	927.850	641.378	6.119	1.999	0.269	2.027	927.893	641.369	6.116	922	637	4	12	10	5
17	34.240	77.989	208	127	7986519	38396.727	18735.559	34378.000	14384	65535	903.370	655.154	6.298	1.837	0.273	1.804	903.335	655.191	6.368	899	652	4	9	8	6
18	45.434	95.951	276	163	11568131	41913.520	19907.643	39269.500	14560	65535	929.978	656.413	6.844	2.028	0.296	2.060	929.887	656.421	6.855	925	652	4	11	9	6
19	46.257	96.504	281	163	11855994	42192.148	19324.969	43185.000	14410	65535	943.060	657.028	6.388	2.074	0.346	2.084	943.012	656.991	6.405	938	653	4	11	9	6
20	20.083	52.888	122	92	3781284	30994.131	12025.250	29834.000	14446	60042	432.549	196.336	6.852	1.440	0.253	1.446	432.568	196.299	6.861	429	194	5	8	6	4
21	20.906	65.885	127	111	2918050	22976.771	5984.878	22668.000	14369	41247	151.496	196.047	6.661	1.433	0.386	1.446	151.573	196.214	6.633	147	192	5	10	9	4
22	35.392	84.745	215	141	7028848	32692.316	15041.129	27202.000	14636	65535	336.423	201.442	6.516	1.820	0.340	1.805	336.468	201.463	6.490	332	197	5	11	10	4
23	12.511	40.959	76	69	1968116	25896.264	7930.829	25306.000	14441	45075	360.724	201.066	6.382	1.176	0.303	1.175	360.752	201.002	6.404	357	199	5	8	6	4
24	15.803	45.336	96	95	2061028	21469.041	3904.404	21134.500	14576	30303	463.927	212.438	6.448	1.252	0.405	1.225	463.912	212.459	6.442	459	209	5	10	8	3
25	63.212	148.980	384	232	13116599	34157.809	17086.641	28639.500	14426	65535	255.310	245.870	9.523	2.976	1.120	2.977	255.461	245.987	9.932	251	242	5	11	8	10
26	31.441	78.782	191	126	7326798	38360.199	18344.947	36557.000	14398	65535	273.230	244.497	7.058	1.794	0.340	1.859	273.184	244.549	7.068	269	241	5	10	8	5
27	12.346	47.407	75	64	1947905	25972.066	9870.155	23583.000	14350	50433	258.947	270.200	6.613	1.321	0.415	1.366	258.925	270.164	6.596	254	268	5	11	5	4
28	27.326	69.472	166	107	6179122	37223.625	18392.215	34010.500	14383	65535	182.380	272.470	7.313	1.684	0.267	1.665	182.416	272.587	7.272	179	268	5	8	9	5
29	33.252	74.713	202	127	7773063	38480.512	18444.408	32241.000	14570	65535	131.495	275.837	6.703	1.803	0.274	1.808	131.457	275.833	6.740	127	273	5	10	7	5
30	14.157	46.544	86	73	2020364	23492.605	7390.444	22125.000	14355	42183	550.744	287.895	6.198	1.245	0.249	1.242	550.670	287.917	6.209	548	284	5	7	9	3
31	35.227	82.228	214	135	8067130	37696.871	17878.164	33968.000	14542	65535	82.079	290.341	7.495	1.805	0.243	1.782	82.085	290.448	7.456	78	286	5	9	10	6
32	26.832	67.197	163	109	6231266	38228.625	18694.676	32324.000	14460	65535	176.239	317.834	7.362	1.686	0.327	1.679	176.357	317.852	7.302	171	315	5	11	6	5
33	29.795	70.058	181	120	7049010	38944.805	17823.838	34394.000	14572	65535	465.459	330.923	6.602	1.715	0.262	1.704	465.417	330.927	6.624	461	327	5	10	8	5
34	14.321	46.303	87	74	2209785	25399.828	9053.278	21966.000	14475	53414	587.299	342.517	6.218	1.283	0.317	1.279	587.248	342.449	6.240	583	340	5	9	7	3
35	25.844	69.024	157	112	5579983	35541.293	15879.582	33985.000	14352	65535	130.624	345.732	7.191	1.622	0.335	1.625	130.605	345.743	7.153	128	340	5	6	12	5
36	26.667	64.195	162	123	5005917	30900.723	11312.586	29414.500	14757	59288	296.772	346.105	6.914	1.543	0.281	1.589	296.744	346.032	6.910	293	342	5	9	9	4
37	26.997	66.645	164	110	6129446	37374.672	17580.148	34580.000	14468	65535	528.146	353.890	6.811	1.633	0.232	1.635	528.074	353.877	6.830	525	350	5	8	9	5
38	26.832	66.196	163	117	5932858	36397.902	16542.424	32927.000	14547	65535	270.485	355.920	6.804	1.616	0.274	1.612	270.478	356.064	6.833	267	352	5	9	9	4
39	22.881	60.267	139	103	5016019	36086.469	16700.730	31949.000	14713	65535	595.971	371.784	7.000	1.524	0.298	1.553	596.094	371.849	7.000	592	369	5	9	6	5
40	19.260	57.094	117	84	3294102	28154.719	12389.215	22944.000	14436	58556	705.316	384.299	6.615	1.472	0.287	1.509	705.329	384.272	6.580	701	381	5	9	7	4
41	38.355	86.194	233	144	9173346	39370.582	18994.629	35747.000	14621	65535	241.815	402.013	7.163	1.900	0.298	1.906	241.892	401.971	7.185	238	398	5	9	10	6
42	14.157	43.649	86	65	3254954	37848.301	15918.893	38047.000	14425	65535	575.256	425.372	6.895	1.314	0.254	1.278	575.216	425.280	6.937	573	423	5	6	6	5
43	37.532	83.159	228	148	8391962	36806.852	17447.467	31784.000	14471	65535	323.004	449.991	6.544	1.843	0.295	1.789	322.960	449.889	6.587	319	445	5	10	11	4
44	77.533	149.284	471	286	17781002	37751.598	17977.129	35098.000	14397	65535	550.083	466.197	6.943	2.391	0.538	2.434	550.087	466.020	6.980	545	459	5	13	15	5
45	60.743	146.905	369	275	11643030	31552.928	13301.718	29841.000	14370	65535	587.886	466.420	7.073	2.422	0.823	2.464	588.412	466.675	7.094	579	460	5	17	14	5
46	34.898	81.884	212	143	8069257	38062.531	17183.469	36646.500	14444	65535	491.939	468.821	6.934	1.791	0.298	1.820	491.975	468.890	6.949	486	465	5	11	8	5
47	14.980	49.612	91	85	2216022	24351.891	7773.418	23745.000	14367	50837	629.077	470.000	6.451	1.300	0.455	1.322	629.246	470.064	6.442	624	466	5	10	8	4
48	22.717	60.749	138	105	4896247	35480.051	15031.786	34124.000	14955	65535	610.848	481.210	6.993	1.540	0.359	1.518	610.813	481.203	6.985	606	478	5	10	8	4
49	27.655	68.542	168	104	6732930	40076.965	19594.031	34561.500	14399	65535	591.220	484.143	7.048	1.738	0.315	1.722	591.210	484.201	7.064	588	481	5	8	8	5
50	22.717	59.577	138	93	5152378	37336.074	17271.998	31683.500	14949	65535	604.196	487.348	6.464	1.578	0.237	1.606	604.181	487.412	6.460	600	484	5	9	7	4
51	24.198	62.646	147	99	5583846	37985.348	18554.549	33900.000	14672	65535	626.211	515.483	7.184	1.598	0.256	1.569	626.233	515.583	7.165	623	512	5	7	8	5
52	27.161	83.470	165	128	4850421	29396.490	11019.081	27581.000	14367	58582	531.885	520.158	6.885	1.818	0.534	1.903	531.908	520.181	6.877	527	515	5	11	12	4
53	42.470	87.710	258	164	10133072	39275.473	17984.230	34936.000	14361	65535	547.178	539.279	6.547	1.939	0.349	1.899	547.133	539.141	6.567	544	534	5	8	12	5
54	26.832	65.300	163	115	5244978	32177.779	14333.536	29154.000	14404	65535	755.086	543.589	6.258	1.595	0.219	1.628	754.977	543.641	6.245	751	540	5	9	8	4
55	46.092	103.638	280	182	10592210	37829.320	17695.824	36956.500	14354	65535	700.668	558.007	7.236	2.062	0.532	2.004	700.595	557.972	7.176	694	554	5	15	9	5
56	15.309	48.096	93	69	2731427	29370.184	12885.725	25127.000	14363	62191	563.677	558.269	6.559	1.341	0.225	1.387	563.666	558.269	6.559	561	555	5	7	7	4
57	46.257	121.878	281	191	9547635	33977.348	16913.695	27852.000	14389	65535	629.060	565.694	8.374	2.693	1.109	2.634	629.043	565.608	8.024	626	560	5	7	13	10
58	30.454	77.781	185	120	6960332	37623.418	17865.504	35201.000	14372	65535	623.800	594.968	7.054	1.726	0.266	1.704	623.815	594.988	7.031	620	591	5	9	9	5
59	41.483	99.984	252	179	8600989	34130.910	16239.894	30606.000	14463	65535	670.290	608.071	7.024	2.111	0.669	2.105	670.247	608.831	7.056	668	600	5	6	16	5
60	34.404	77.989	209	125	8845625	42323.566	19503.092	40934.000	14456	65535	778.493	629.249	7.139	1.854	0.253	1.844	778.528	629.250	7.133	774	626	5	9	8	5
61	24.692	67.093	150	108	5388760	35925.066	16213.745	33998.500	14349	65535	728.673	631.067	6.920	1.581	0.318	1.563	728.690	631.156	6.963	724	628	5	10	7	5
62	46.915	125.362	285	187	9546031	33494.844	15440.853	30716.000	14356	65535	805.000	640.853	9.435	2.786	1.074	2.794	805.102	640.858	9.335	799	638	5	13	7	10
63	35.557	81.917	216	146	7705331	35672.828	15824.042	33401.000	14396	65535	698.495	645.972	6.931	1.780	0.325	1.824	698.526	646.039	6.937	695	641	5	8	11	5
64	70.619	150.840	429	245	15696932	36589.586	18743.342	31058.000	14362	65535	849.643	660.923	7.832	2.542	0.674	2.633	849.563	660.772	7.576	843	657	5	16	8	7
65	50.701	115.845	308	190	11967175	38854.465	18855.650	36308.500	14387	65535	967.406	684.006	7.464	2.127	0.517	2.189	967.370	683.978	7.405	961	679	5	13	11	6
66	32.264	70.851	196	125	7561848	38580.855	18001.904	33783.500	14564	65535	776.862	688.740	6.699	1.765	0.250	1.758	776.779	688.674	6.733	774	685	5	7	9	5
67	47.738	103.327	290	195	9760691	33657.555	15495.093	31504.500	14452	65535	843.534	690.228	6.766	1.944	0.322	1.973	843.745	690.444	6.790	838	685	5	11	11	5
68	12.840	44.683	78	64	2047195	26246.090	8301.243	26040.500	14394	44251	961.936	725.872	6.679	1.224	0.303	1.279	961.950	725.921	6.643	959	723	5	7	7	4
