 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
239	22.717	61.334	138	109	3006201	21784.064	7479.780	20350.000	12202	45717	545.536	837.920	10.116	1.492	0.327	1.492	545.579	837.946	10.134	541	834	9	9	9	4
240	15.145	48.786	92	74	1621766	17627.891	4345.527	16586.000	12205	30234	767.598	843.598	10.065	1.346	0.305	1.329	767.670	843.663	10.072	764	840	9	8	8	3
241	1.975	16.032	12	12	159313	13276.083	1014.969	13104.000	12223	15784	510.000	861.250	9.000	1.024	0.489	1.118	509.975	861.199	9.000	508	858	9	6	7	1
242	25.844	65.919	157	126	3493654	22252.574	8140.319	20980.000	12483	47832	649.573	865.599	10.013	1.552	0.341	1.513	649.680	865.678	9.988	645	861	9	9	11	3
243	27.161	69.057	165	125	4183631	25355.340	9173.971	23534.000	12214	48025	561.315	872.436	10.109	1.597	0.368	1.548	561.295	872.405	10.125	557	869	9	10	9	4
244	16.791	54.645	102	94	1762577	17280.166	4007.847	16135.000	12364	28149	728.696	876.657	10.304	1.363	0.439	1.359	728.629	876.530	10.306	725	872	9	9	10	3
245	11.029	38.891	67	55	1282026	19134.717	5302.756	18337.000	12303	32573	656.075	897.612	9.896	1.195	0.256	1.198	656.066	897.620	9.897	653	895	9	7	6	3
246	19.918	75.780	121	112	1873156	15480.628	2659.951	15032.000	12221	25576	829.422	915.107	9.769	1.566	0.571	1.556	829.505	915.178	9.782	825	910	9	10	11	3
247	6.749	33.098	41	36	606703	14797.634	2432.671	14292.000	12201	23164	715.293	978.659	10.000	1.039	0.300	1.026	715.414	978.626	9.988	712	977	9	7	5	3
248	5.926	23.859	36	32	770087	21391.305	6853.582	19630.000	12570	36245	692.139	981.833	10.111	0.972	0.220	1.008	692.169	981.828	10.154	691	980	9	4	5	3
249	5.103	31.064	31	31	434220	14007.097	1616.729	13577.000	12260	19126	449.452	585.710	10.097	1.191	0.621	1.069	449.467	585.725	10.088	445	582	10	10	8	2
250	3.292	18.893	20	20	308972	15448.600	2194.350	15369.000	12459	20462	635.150	893.750	10.100	0.899	0.426	0.908	635.176	893.759	10.094	634	890	10	4	8	2
