 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
83	23.046	61.886	140	107	3648991	26064.221	11283.353	24278.500	11989	62732	505.414	876.679	5.971	1.495	0.284	1.499	505.537	876.635	5.988	501	873	4	9	8	4
84	29.795	73.093	181	111	5899202	32592.275	17596.031	27523.000	12301	65535	456.823	900.420	6.011	1.770	0.276	1.743	456.815	900.371	5.961	453	897	4	9	8	5
85	26.832	72.574	163	118	3715196	22792.613	9042.609	19691.000	11955	48109	420.810	917.092	5.656	1.666	0.400	1.633	420.705	917.221	5.636	417	912	4	10	11	4
86	27.491	71.507	167	114	5175048	30988.311	15698.468	27685.000	12001	65535	449.024	933.748	5.683	1.699	0.331	1.715	448.988	933.628	5.721	444	931	4	11	7	5
87	29.795	67.782	181	121	5907161	32636.248	16672.053	27958.000	11966	65535	496.116	937.221	5.348	1.703	0.242	1.706	496.065	937.197	5.237	493	933	4	7	10	4
88	59.261	139.289	360	236	11549982	32083.283	17549.803	26448.000	12005	65535	549.731	942.400	6.956	2.556	0.828	2.639	549.374	942.829	6.763	543	935	4	14	13	8
89	38.026	104.397	231	171	6396955	27692.445	12685.059	25001.000	11976	65535	441.589	953.494	5.931	2.054	0.662	2.113	441.150	953.653	5.931	435	948	4	15	11	5
90	43.294	95.366	263	149	9428652	35850.387	18729.027	31825.000	12006	65535	558.551	963.787	6.521	2.045	0.349	1.985	558.512	963.806	6.463	554	960	4	10	10	6
91	29.466	78.437	179	117	5453017	30463.781	15869.345	26783.000	12045	65535	520.162	973.654	5.994	1.760	0.358	1.838	520.231	973.736	5.987	516	969	4	9	10	5
92	55.146	109.290	335	220	8963749	26757.459	11849.941	22946.000	12051	57054	465.346	984.316	5.337	2.062	0.385	2.051	465.440	984.110	5.333	461	978	4	11	14	4
93	41.977	93.365	255	161	7989337	31330.732	16936.639	25500.000	11953	65535	545.769	1006.655	5.675	1.972	0.366	1.956	545.988	1006.628	5.649	540	1003	4	12	8	5
94	55.804	108.363	339	191	13197511	38930.711	20097.729	33349.000	12052	65535	239.065	16.566	6.997	2.176	0.296	2.175	239.041	16.690	6.977	235	12	5	10	11	6
95	17.120	45.510	104	84	2558451	24600.490	8221.003	22090.500	12048	44388	250.125	26.721	5.885	1.324	0.220	1.328	250.171	26.771	5.815	247	24	5	7	7	3
96	46.750	104.086	284	187	9472737	33354.707	16813.979	28542.500	11968	65535	181.433	33.546	6.641	2.067	0.487	2.005	181.473	33.461	6.668	178	28	5	9	14	5
97	17.943	53.577	109	87	2268623	20813.055	6175.824	19755.000	12439	37068	242.229	35.789	5.872	1.361	0.278	1.345	242.246	35.711	5.821	239	32	5	7	9	3
98	4.445	24.100	27	24	436630	16171.481	4083.193	14683.000	12234	28846	300.222	93.778	6.074	0.923	0.316	1.010	300.272	93.701	6.075	299	92	5	4	6	3
99	32.923	81.987	200	133	6408801	32044.006	16495.197	26577.500	11984	65535	367.065	100.325	7.470	1.836	0.398	1.794	367.080	100.335	7.440	364	95	5	7	12	6
100	17.943	54.578	109	83	2542236	23323.266	8657.903	21329.000	12035	46059	246.028	116.046	6.679	1.413	0.304	1.414	245.987	116.002	6.667	243	113	5	7	8	4
101	17.943	48.993	109	81	3145141	28854.504	14083.837	25203.000	12248	65535	254.936	139.376	6.587	1.460	0.273	1.522	254.940	139.474	6.579	253	136	5	5	8	4
102	8.889	38.338	54	54	875509	16213.130	2726.242	15525.000	12393	23027	307.722	164.907	5.389	1.285	0.478	1.320	307.751	164.802	5.349	306	160	5	5	11	2
103	72.759	170.734	442	280	14163752	32044.688	17659.561	26259.000	11977	65535	366.731	181.484	8.699	2.804	0.960	2.896	366.673	180.944	8.346	363	173	5	9	18	9
104	6.585	26.961	40	39	695634	17390.850	4352.316	16466.000	12050	31495	299.250	221.875	6.375	0.908	0.238	0.912	299.246	221.971	6.372	297	219	5	5	6	3
105	2.634	13.308	16	16	250517	15657.312	2315.167	15990.500	12271	19293	275.688	238.188	5.312	0.657	0.153	0.690	275.729	238.152	5.299	274	237	5	4	3	2
106	7.243	32.064	44	44	807497	18352.205	3908.021	17475.500	12027	27199	281.386	247.977	6.455	0.961	0.282	0.954	281.432	248.027	6.451	279	245	5	7	6	3
107	28.149	72.059	171	111	6206286	36294.070	18621.441	30980.000	11988	65535	205.520	305.404	7.450	1.727	0.331	1.704	205.558	305.465	7.441	202	301	5	7	9	6
108	7.408	28.410	45	37	1216695	27037.666	13583.471	22017.000	12077	65535	217.800	364.778	6.133	1.065	0.231	1.090	217.864	364.861	6.194	216	363	5	5	5	4
109	5.103	22.514	31	29	477556	15405.032	3216.655	14250.000	12208	25269	282.581	394.935	5.613	0.876	0.232	0.847	282.557	394.914	5.632	281	393	5	4	5	3
