 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
63	13.828	47.303	84	73	1744515	20768.035	4559.746	21184.000	13120	30755	528.798	714.750	6.345	1.293	0.386	1.325	528.771	714.716	6.355	526	711	5	6	8	4
64	24.363	66.989	148	108	4259372	28779.541	12205.023	26330.000	13179	60743	630.905	715.088	7.047	1.580	0.357	1.598	630.956	715.075	6.990	626	712	5	10	8	5
65	34.569	79.745	210	146	6969160	33186.477	15220.612	29130.000	13211	65535	499.443	737.671	6.762	1.745	0.311	1.752	499.336	737.740	6.741	496	733	5	8	11	5
66	25.844	67.334	157	111	5101367	32492.783	15333.924	28747.000	13382	65535	578.427	759.516	6.796	1.594	0.275	1.618	578.487	759.489	6.781	574	756	5	9	9	5
67	34.569	81.402	210	131	7410814	35289.590	18518.363	28132.000	13154	65535	517.257	783.152	7.200	1.850	0.323	1.846	517.367	783.138	7.156	513	779	5	9	9	5
68	17.284	49.475	105	78	2980873	28389.268	12270.399	26509.000	13164	56429	541.257	793.581	6.257	1.383	0.266	1.368	541.325	793.484	6.251	538	791	5	7	7	4
69	13.663	41.614	83	66	2457476	29608.145	13317.475	26129.000	13517	64635	600.277	820.229	6.880	1.255	0.206	1.241	600.173	820.237	6.832	597	818	5	7	6	4
70	27.655	72.437	168	109	5696906	33910.156	17581.555	28918.000	13311	65535	545.387	835.113	6.732	1.660	0.234	1.656	545.476	835.199	6.719	542	831	5	8	9	5
71	27.820	66.471	169	127	4688085	27740.148	12197.747	24001.000	13293	59589	643.704	841.645	6.893	1.592	0.309	1.579	643.651	841.628	6.850	639	838	5	10	8	4
72	38.520	93.331	234	144	8294500	35446.582	19316.814	29121.000	13136	65535	567.026	912.227	7.017	2.007	0.417	2.051	567.077	912.034	7.000	563	907	5	9	12	5
73	13.334	43.097	81	64	2255095	27840.680	11555.133	23774.000	13160	58666	593.086	926.691	6.914	1.268	0.248	1.254	593.112	926.785	6.869	591	923	5	6	8	4
74	35.886	79.126	218	131	8591052	39408.496	19321.658	32404.000	13227	65535	68.986	38.661	7.849	1.898	0.278	1.858	68.978	38.719	7.850	65	35	6	9	8	5
75	26.503	65.922	161	107	5923039	36789.062	17925.000	32990.000	13440	65535	105.329	66.609	8.211	1.707	0.311	1.703	105.289	66.538	8.253	101	64	6	9	7	5
76	16.955	51.647	103	77	2187228	21235.223	6405.678	19506.000	13138	37333	114.311	157.922	7.214	1.366	0.247	1.346	114.401	157.783	7.234	111	155	6	7	8	4
77	6.420	35.511	39	39	594561	15245.154	2120.007	14475.000	13128	22158	242.026	188.410	7.077	1.061	0.441	1.078	242.083	188.370	7.070	239	185	6	6	10	3
78	27.161	69.265	165	116	4402924	26684.389	12232.163	22256.000	13155	57462	83.794	219.200	7.491	1.627	0.218	1.633	83.662	219.268	7.477	81	215	6	8	9	4
79	25.021	64.644	152	116	3498844	23018.711	8031.819	20986.500	13168	43006	147.612	243.217	7.191	1.533	0.285	1.544	147.624	243.263	7.213	144	239	6	9	9	4
80	2.469	14.205	15	15	256066	17071.066	2755.122	16482.000	13378	21469	344.800	265.133	6.600	0.688	0.158	0.682	344.872	265.201	6.614	343	263	6	4	4	2
81	62.060	149.010	377	251	10949490	29043.740	13061.213	26507.000	13113	65535	273.820	282.085	9.326	2.581	0.905	2.608	273.892	282.107	9.314	268	273	6	12	20	7
82	13.828	42.889	84	70	2149173	25585.393	8913.749	24413.500	13317	47210	424.155	386.143	6.798	1.241	0.262	1.236	424.173	386.125	6.744	420	384	6	9	6	3
83	12.181	43.338	74	63	1493036	20176.162	5836.485	18605.000	13295	39299	223.473	393.608	6.973	1.191	0.234	1.178	223.382	393.648	6.914	221	390	6	6	8	3
84	10.535	36.511	64	51	1373226	21456.656	6276.802	20426.500	13392	39723	386.516	397.766	7.000	1.155	0.166	1.148	386.502	397.746	6.966	384	395	6	6	7	3
85	12.840	43.130	78	64	1483008	19012.924	5079.411	17477.500	13269	35430	236.923	411.244	6.872	1.211	0.190	1.211	236.803	411.265	6.877	234	408	6	8	7	3
86	11.358	35.374	69	58	1479728	21445.334	6177.851	20558.000	13318	37259	395.739	411.536	6.826	1.151	0.186	1.155	395.836	411.599	6.802	393	409	6	6	6	3
87	38.355	87.020	233	145	7538994	32356.197	15965.432	27742.000	13174	65535	527.232	437.974	7.674	1.885	0.321	1.848	527.169	437.920	7.668	523	433	6	9	11	5
88	4.115	21.376	25	25	438656	17546.240	3020.879	16611.000	13601	24257	346.360	446.240	6.360	0.779	0.186	0.821	346.434	446.231	6.323	344	444	6	5	5	2
89	10.700	31.201	65	65	1267364	19497.908	3572.519	19510.000	13445	28495	435.831	450.615	6.492	1.030	0.268	1.063	435.792	450.525	6.448	433	448	6	7	6	2
90	2.140	12.170	13	13	216807	16677.461	3936.300	14538.000	13476	25557	339.077	486.923	6.231	0.606	0.184	0.629	339.036	486.924	6.192	338	485	6	3	4	2
91	7.408	34.132	45	45	717072	15934.934	2133.961	15667.000	13233	20539	615.756	492.422	7.267	1.025	0.338	1.039	615.750	492.356	7.269	614	490	6	5	7	3
92	15.638	44.268	95	76	2234273	23518.664	7641.195	22856.000	13223	40258	415.895	501.284	6.821	1.281	0.201	1.300	415.898	501.372	6.775	413	498	6	7	7	3
93	29.301	89.296	178	146	3845407	21603.410	7763.440	19187.000	13107	50099	599.730	507.596	9.090	2.064	0.836	2.072	599.742	507.389	9.287	595	503	6	10	11	6
94	34.734	83.573	211	133	6845795	32444.525	17324.090	27013.000	13119	65535	644.635	525.346	7.976	1.887	0.354	1.943	644.532	525.626	8.093	640	521	6	10	9	5
95	19.424	61.920	118	110	2601578	22047.271	5919.490	21744.500	13280	40049	425.424	554.907	6.636	1.477	0.514	1.481	425.545	554.994	6.624	420	551	6	11	9	3
96	11.523	42.130	70	68	1366439	19520.557	4954.935	19364.500	13269	31406	541.214	554.186	6.686	1.114	0.334	1.112	541.260	554.187	6.704	538	551	6	7	8	3
97	4.774	19.790	29	29	593031	20449.346	5147.436	20657.000	13252	32004	552.793	553.310	6.517	0.783	0.162	0.785	552.798	553.289	6.501	551	552	6	5	4	2
98	21.400	61.401	130	129	2419826	18614.047	3484.648	18130.000	13301	28143	681.415	590.608	6.523	1.544	0.556	1.575	681.357	590.688	6.531	676	586	6	12	10	3
99	1.646	11.377	10	10	152014	15201.400	1343.149	15088.000	13328	17030	703.200	590.400	6.000	0.714	0.350	0.777	703.104	590.349	6.000	701	589	6	6	4	1
100	3.786	22.410	23	23	372830	16210.000	3350.232	15465.000	13201	25288	571.217	599.913	6.174	0.819	0.304	0.854	571.209	599.943	6.164	569	597	6	5	6	2
101	13.992	50.439	85	75	1552927	18269.729	4123.412	17151.000	13251	29513	432.412	610.565	7.035	1.255	0.263	1.207	432.385	610.634	7.038	429	607	6	8	8	3
102	12.346	46.303	75	65	1458262	19443.494	5764.110	17489.000	13184	36412	618.400	640.987	6.827	1.274	0.350	1.273	618.366	640.994	6.835	615	637	6	8	8	3
103	16.955	52.062	103	77	3074882	29853.223	14793.062	25376.000	13364	65535	586.670	650.398	7.272	1.445	0.320	1.421	586.867	650.425	7.249	582	648	6	10	6	4
104	50.207	126.118	305	216	8478468	27798.256	11905.816	25220.000	13119	65535	476.492	658.331	9.518	2.507	0.919	2.592	476.525	658.361	9.445	473	652	6	8	14	8
105	8.066	27.995	49	49	1039745	21219.285	5030.465	22234.000	13118	32926	576.143	685.245	6.510	0.926	0.224	0.955	576.181	685.257	6.527	574	683	6	6	6	2
106	28.807	91.089	175	143	4267967	24388.383	9345.883	23050.000	13120	56525	532.166	694.206	8.497	2.247	0.738	2.433	532.062	694.318	8.619	527	690	6	12	9	7
107	28.807	75.368	175	115	6181742	35324.238	18708.488	31136.000	13131	65535	487.754	717.491	7.943	1.905	0.578	1.846	487.689	717.664	7.760	485	713	6	8	9	6
108	7.901	29.581	48	46	1065354	22194.875	6594.277	19964.000	13378	38879	626.229	764.208	6.583	0.982	0.266	0.977	626.260	764.157	6.596	623	762	6	7	5	3
109	3.292	15.584	20	20	339858	16992.900	3143.876	16666.500	13322	25999	555.750	781.500	6.650	0.698	0.146	0.720	555.769	781.552	6.664	554	780	6	4	4	2
110	11.523	39.821	70	67	1707350	24390.715	7413.916	25700.000	13270	37902	621.214	838.471	6.571	1.142	0.355	1.118	621.202	838.411	6.548	618	835	6	8	7	3
111	2.140	15.239	13	13	202997	15615.154	1518.641	15642.000	13218	18758	604.308	848.923	6.077	0.710	0.307	0.707	604.346	848.990	6.079	602	846	6	5	6	2
112	35.557	82.125	216	137	7022016	32509.334	15314.686	29332.000	13269	65535	687.319	853.370	8.370	1.813	0.246	1.810	687.218	853.317	8.334	683	849	6	10	10	5
113	17.943	54.300	109	101	2506747	22997.680	6265.211	23138.000	13117	34868	590.156	862.569	6.633	1.337	0.375	1.359	590.268	862.396	6.606	586	859	6	9	9	3
114	5.926	26.650	36	36	584585	16238.473	2529.147	15643.500	13131	22004	650.361	922.083	6.806	0.921	0.296	0.943	650.370	922.066	6.817	648	920	6	6	6	2
115	40.330	88.365	245	154	8655718	35329.461	17609.199	31458.000	13195	65535	320.910	241.004	8.731	1.900	0.288	1.885	321.052	240.987	8.751	316	237	7	10	9	5
116	3.128	16.032	19	19	298022	15685.368	2100.692	15221.000	13176	21740	235.684	275.895	7.579	0.721	0.171	0.680	235.677	275.913	7.598	234	274	7	4	5	2
117	24.034	62.405	146	96	5232589	35839.652	18205.869	31488.500	13134	65535	283.884	317.034	9.116	1.661	0.333	1.674	283.981	317.084	9.099	280	314	7	9	6	5
118	39.014	86.676	237	156	8174739	34492.570	16504.152	29532.000	13213	65535	156.540	333.266	9.481	1.862	0.288	1.826	156.491	333.345	9.463	153	329	7	9	11	6
119	12.675	42.752	77	59	1898076	24650.338	9998.569	21915.000	13287	49378	751.727	537.831	8.766	1.243	0.227	1.233	751.723	537.777	8.723	749	535	7	6	7	4
120	23.704	64.473	144	101	4537020	31507.084	15255.928	28765.000	13572	65535	347.833	538.764	8.944	1.561	0.276	1.537	347.766	538.772	8.939	344	536	7	9	7	5
121	29.631	72.230	180	120	5581314	31007.301	14345.356	27523.000	13574	65535	385.117	566.300	8.883	1.695	0.305	1.709	385.265	566.231	8.859	382	562	7	7	10	5
122	55.146	144.764	335	293	6673591	19921.168	5062.524	18912.000	13139	39578	409.878	580.898	8.651	2.582	0.984	2.554	409.968	580.936	8.663	401	575	7	20	14	5
123	32.429	81.332	197	136	5082231	25798.127	10575.609	24089.000	13132	54245	463.416	586.147	10.528	1.764	0.367	1.707	463.607	586.200	10.610	460	582	7	9	9	6
124	35.392	83.985	215	155	5722498	26616.270	10425.207	24221.000	13114	52707	414.070	604.005	8.800	1.736	0.363	1.753	414.037	604.000	8.799	409	599	7	10	11	4
125	16.297	48.441	99	72	2735184	27628.121	12616.802	22792.000	13462	59831	661.323	657.081	8.707	1.376	0.253	1.395	661.412	657.217	8.689	658	654	7	7	7	4
126	67.986	150.252	413	273	12306112	29796.881	14912.297	24784.000	13120	65535	485.538	737.107	9.787	2.717	0.966	2.848	485.315	737.385	9.625	477	730	7	18	15	6
127	7.078	32.201	43	41	703540	16361.396	3127.029	15272.000	13137	25556	631.953	741.674	8.233	0.961	0.278	0.991	631.929	741.719	8.206	629	739	7	7	6	3
128	22.223	77.196	135	103	3599675	26664.260	13563.783	20890.000	13146	62236	512.807	807.111	9.022	1.886	0.724	1.888	512.512	807.564	8.783	510	801	7	9	11	6
129	29.466	78.470	179	128	5239966	29273.553	14579.438	23866.000	13113	65535	666.698	818.754	9.223	1.883	0.588	1.800	666.953	818.898	9.366	660	816	7	13	7	6
130	7.243	25.271	44	44	792692	18015.727	3153.141	17742.500	13145	27081	658.318	856.227	7.432	0.896	0.215	0.907	658.343	856.300	7.412	656	854	7	6	6	2
131	3.128	20.342	19	19	285481	15025.315	1547.820	14787.000	13343	19158	674.632	869.211	7.474	0.881	0.262	0.826	674.668	869.171	7.482	672	868	7	6	4	2
132	4.280	28.651	26	26	384192	14776.615	1281.674	14710.000	13239	18890	652.231	937.115	7.346	0.932	0.252	0.954	652.243	937.137	7.344	650	935	7	6	5	2
133	3.292	17.652	20	20	320394	16019.700	1975.040	15524.000	13512	19681	84.550	98.300	8.050	0.835	0.417	0.737	84.559	98.257	8.042	83	95	8	4	8	2
134	3.457	19.549	21	21	312037	14858.904	1491.503	14814.000	13176	18598	268.571	203.857	8.381	0.753	0.203	0.730	268.552	203.860	8.360	266	202	8	6	4	2
135	18.437	50.405	112	88	2599242	23207.518	7564.579	20804.000	13113	49212	351.580	266.152	9.045	1.367	0.243	1.360	351.601	266.121	9.048	349	262	8	7	9	3
136	18.272	52.647	111	81	3332707	30024.387	14498.483	27479.000	13170	65535	310.766	271.838	9.811	1.431	0.270	1.405	310.773	271.868	9.819	307	269	8	8	6	5
137	20.741	61.438	126	102	3101587	24615.770	8103.834	22806.000	13142	43371	226.032	296.087	9.198	1.492	0.407	1.451	226.160	296.159	9.272	222	291	8	9	10	4
138	19.424	52.751	118	80	3722373	31545.533	15829.258	27731.000	13236	65535	307.678	336.763	9.559	1.499	0.207	1.513	307.604	336.728	9.600	305	334	8	7	7	4
139	24.528	64.025	149	100	4708737	31602.262	15585.664	26383.000	13130	65535	346.933	339.396	9.765	1.621	0.285	1.602	346.981	339.411	9.757	344	335	8	7	10	5
140	5.432	20.135	33	33	555491	16833.061	2089.198	16476.000	13786	20992	452.061	360.333	8.515	0.814	0.177	0.837	452.088	360.371	8.505	450	359	8	5	4	2
141	4.280	29.203	26	26	393504	15134.770	1681.914	14672.500	13199	19784	460.500	364.615	8.577	0.940	0.249	0.970	460.448	364.593	8.580	458	362	8	6	6	2
142	29.301	70.884	178	126	5245739	29470.443	12808.482	27145.500	13144	64657	258.202	375.753	9.843	1.636	0.272	1.635	258.364	375.782	9.856	254	372	8	10	8	5
143	15.474	51.439	94	86	2000272	21279.490	6467.244	20023.500	13279	36634	303.064	383.277	9.436	1.276	0.381	1.301	303.198	383.344	9.460	299	379	8	9	8	4
144	22.881	65.025	139	98	3729892	26833.756	11174.097	25454.000	13164	57356	337.338	518.410	9.741	1.579	0.358	1.592	337.284	518.479	9.767	334	514	8	7	9	5
145	19.095	54.474	116	83	3064768	26420.414	10879.210	22358.500	13164	53949	508.440	521.302	9.543	1.460	0.250	1.513	508.465	521.325	9.578	505	518	8	8	7	4
146	10.041	39.717	61	59	1080390	17711.311	3482.243	16707.000	13178	25898	676.131	528.607	8.656	1.076	0.333	1.075	676.075	528.665	8.663	673	525	8	7	7	3
147	16.297	47.062	99	71	2894085	29233.182	12739.377	25304.000	13543	56673	370.606	544.202	9.626	1.405	0.225	1.413	370.582	544.164	9.609	368	542	8	7	6	4
148	32.429	70.781	197	136	5656373	28712.553	12806.616	24996.000	13190	59988	635.472	548.386	9.751	1.694	0.227	1.705	635.598	548.426	9.776	631	545	8	9	8	4
149	19.589	52.992	119	85	3126270	26271.176	10475.555	23699.000	13176	49710	376.008	554.361	9.706	1.457	0.207	1.444	375.957	554.419	9.690	373	551	8	7	7	4
150	17.449	51.061	106	78	2690602	25383.037	9747.735	22894.000	13311	52883	801.849	553.359	9.802	1.382	0.254	1.378	801.778	553.420	9.825	799	550	8	7	8	4
151	11.852	50.542	72	65	1232119	17112.764	3394.947	16168.500	13109	27554	846.236	605.944	9.111	1.226	0.384	1.265	846.297	605.890	9.100	842	603	8	9	9	3
152	21.071	56.646	128	92	3637149	28415.227	13548.645	24462.500	13540	65535	633.031	620.961	9.648	1.493	0.229	1.527	632.862	621.004	9.682	629	618	8	9	7	4
153	28.149	73.608	171	121	4405453	25762.883	11684.773	21583.000	13153	58455	449.491	648.035	9.725	1.642	0.302	1.656	449.684	647.791	9.704	445	644	8	9	10	4
154	11.852	37.649	72	59	1449307	20129.264	5236.565	19153.500	13235	32365	733.181	655.583	9.083	1.187	0.174	1.170	733.120	655.639	9.103	731	653	8	6	6	3
155	35.721	99.880	217	158	5513953	25409.922	10957.607	22358.000	13178	59531	760.479	664.078	9.525	2.009	0.651	1.973	760.957	664.060	9.581	752	660	8	15	9	5
156	20.577	59.370	125	96	3202489	25619.912	9620.744	24079.000	13260	51742	616.264	696.272	9.392	1.450	0.325	1.480	616.236	696.340	9.381	612	693	8	9	8	4
157	21.400	62.231	130	101	3278967	25222.822	9684.807	22561.500	13211	48037	650.931	791.738	9.446	1.597	0.439	1.553	650.735	791.721	9.409	645	789	8	12	6	4
