 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1	46.421	95.951	282	161	9825663	34842.777	18732.648	29034.000	11680	65535	199.305	595.014	4.628	2.064	0.321	2.011	199.337	594.911	4.626	195	591	2	9	9	6
2	29.795	68.127	181	118	4849013	26790.127	11937.283	24039.000	11645	57093	828.646	767.552	4.365	1.688	0.194	1.672	828.707	767.467	4.326	825	764	2	8	8	5
3	31.771	82.369	193	126	6443825	33387.695	18141.963	27560.000	11753	65535	797.021	822.534	5.166	1.916	0.479	1.954	796.906	822.531	5.154	794	818	2	8	10	7
4	38.026	89.466	231	167	5278642	22851.264	8456.166	21232.000	11645	50126	886.753	860.242	4.030	1.764	0.386	1.815	886.801	860.208	4.026	881	856	2	12	10	5
5	24.198	67.267	147	93	4846884	32972.000	17774.758	26696.000	11753	65535	778.190	918.993	5.020	1.739	0.486	1.665	778.174	918.900	4.997	776	915	2	6	9	7
6	38.849	97.226	236	156	5750177	24365.156	10213.140	22021.000	11679	52067	774.034	1000.182	4.907	1.912	0.479	1.981	773.868	1000.031	4.873	769	996	2	11	10	6
7	16.626	51.509	101	78	2722079	26951.277	11739.543	25835.000	11710	61132	872.871	398.822	5.050	1.385	0.305	1.346	872.839	398.861	5.049	870	394	3	6	10	5
8	17.943	53.303	109	79	3237059	29697.789	15257.415	25400.000	11741	65535	748.615	418.046	5.266	1.467	0.300	1.449	748.473	418.001	5.221	745	415	3	8	6	5
9	21.729	63.198	132	92	3818447	28927.629	14181.353	26176.500	11717	65535	459.159	428.924	5.045	1.558	0.350	1.551	459.246	428.865	5.048	455	426	3	9	7	5
10	18.931	53.648	115	78	3596479	31273.730	17363.174	25920.000	11844	65535	689.130	437.539	5.330	1.508	0.284	1.497	689.191	437.488	5.259	686	435	3	8	6	5
11	20.248	62.509	123	89	3554348	28897.139	15011.993	26503.000	11680	65535	752.228	456.488	5.293	1.575	0.368	1.619	752.305	456.542	5.218	749	452	3	7	10	5
12	38.355	82.606	233	152	6914648	29676.602	14388.109	26083.000	11641	65535	563.309	473.395	5.275	1.819	0.263	1.842	563.473	473.413	5.229	559	469	3	9	10	5
13	21.235	57.647	129	88	3964786	30734.775	15605.557	26394.000	11983	65535	889.140	472.566	5.341	1.532	0.237	1.513	889.088	472.529	5.289	886	469	3	7	8	5
14	19.424	60.300	118	100	2499396	21181.322	6507.625	20639.000	11715	37051	667.992	481.619	4.678	1.470	0.454	1.427	668.035	481.668	4.624	663	477	3	10	9	4
15	16.626	50.924	101	75	3037490	30074.158	15297.312	27179.000	12187	65535	683.594	484.832	5.050	1.396	0.293	1.387	683.552	484.869	5.014	680	482	3	8	6	5
16	27.161	66.437	165	120	4200608	25458.230	10892.648	23502.000	11694	60042	369.848	501.024	4.812	1.595	0.279	1.588	370.041	501.000	4.809	365	498	3	10	7	4
17	47.244	103.260	287	180	9769831	34041.223	17353.047	28909.000	11650	65535	278.080	509.589	5.467	1.996	0.345	1.984	278.110	509.592	5.443	274	504	3	9	12	6
18	40.660	108.607	247	168	8965311	36296.805	19474.488	31632.000	11749	65535	326.955	525.850	5.891	2.179	0.746	2.201	327.057	525.725	5.870	322	520	3	11	12	7
19	33.087	79.437	201	120	7214323	35892.152	18934.188	33328.000	11669	65535	166.279	542.318	5.557	1.890	0.393	1.863	166.315	542.297	5.530	162	539	3	10	7	6
20	38.190	87.850	232	137	8474875	36529.633	19605.221	33579.000	11660	65535	247.069	576.431	5.892	1.978	0.361	2.027	247.135	576.475	5.790	242	573	3	11	7	6
21	27.326	68.023	166	114	3933618	23696.494	10033.624	19862.500	11928	47666	226.193	588.723	4.500	1.644	0.263	1.652	226.270	588.637	4.505	222	585	3	9	8	4
22	20.741	57.094	126	89	3042192	24144.381	9649.994	20651.500	11693	46325	501.913	589.016	4.476	1.501	0.236	1.516	501.935	588.971	4.476	498	586	3	9	7	4
23	17.778	52.373	108	72	3469257	32122.750	18254.436	25947.000	11714	65535	366.981	592.287	4.981	1.561	0.376	1.432	367.060	592.203	5.042	364	589	3	7	7	5
24	30.783	72.989	187	118	6387138	34155.816	18281.943	29519.000	11782	65535	873.578	592.706	5.160	1.786	0.298	1.801	873.572	592.588	5.141	870	589	3	8	9	5
25	35.721	90.263	217	143	6686813	30814.807	15418.548	27613.000	11668	65535	128.548	611.631	4.991	1.905	0.466	2.012	128.551	611.543	4.974	124	608	3	11	9	5
26	13.498	45.510	82	72	1590805	19400.061	5245.799	19209.000	11905	28911	511.183	620.488	4.268	1.252	0.355	1.244	511.120	620.526	4.270	507	617	3	9	7	3
27	22.881	58.440	139	96	4187637	30126.885	15932.119	24451.000	11713	65535	48.065	632.705	4.561	1.583	0.245	1.613	48.136	632.634	4.529	45	629	3	7	8	4
28	21.894	58.543	133	88	3948775	29690.037	14589.552	27865.000	11806	64382	920.331	634.744	5.173	1.578	0.270	1.527	920.320	634.725	5.146	917	631	3	7	8	5
29	34.075	82.988	207	128	6281362	30344.744	15247.736	27039.000	11680	65535	876.169	641.865	5.512	1.850	0.331	1.816	876.114	641.746	5.476	872	637	3	8	10	6
30	25.186	71.955	153	107	4558871	29796.543	14748.166	28711.000	11689	65535	423.765	654.706	4.993	1.640	0.359	1.653	423.857	654.696	4.991	419	652	3	10	7	5
31	38.355	84.367	233	140	8194047	35167.582	18522.279	29554.000	11801	65535	895.923	658.536	5.661	1.896	0.266	1.887	895.916	658.475	5.587	892	654	3	8	10	6
32	50.537	107.637	307	195	8355003	27214.994	12142.880	26185.000	11666	59182	360.456	677.664	4.902	2.024	0.367	2.032	360.597	677.554	4.889	355	673	3	12	11	5
