 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1	45.598	95.158	277	156	9766933	35259.688	18639.486	29348.000	12167	65535	199.285	595.004	4.610	2.057	0.320	1.994	199.330	594.907	4.620	195	591	2	9	9	6
2	28.807	68.127	175	114	4777437	27299.641	11812.502	24319.000	12163	57093	828.617	767.560	4.377	1.668	0.189	1.660	828.695	767.469	4.331	825	764	2	8	8	5
3	36.874	85.156	224	164	5195351	23193.531	8358.680	21367.000	12138	50126	886.772	860.246	4.036	1.737	0.379	1.777	886.812	860.209	4.029	881	856	2	12	10	5
4	23.540	65.336	143	92	4799277	33561.379	17663.127	27926.000	12163	65535	778.154	919.007	4.979	1.718	0.460	1.680	778.160	918.904	4.983	776	915	2	6	9	7
5	16.461	51.509	100	77	2710369	27103.689	11697.824	25850.500	12177	61132	872.880	398.790	5.040	1.381	0.306	1.348	872.843	398.847	5.045	870	394	3	6	10	5
6	17.449	50.924	106	79	3201715	30204.859	15166.041	26623.000	12231	65535	748.623	418.028	5.274	1.442	0.295	1.426	748.474	417.994	5.223	745	415	3	8	6	5
7	21.235	61.267	129	92	3782680	29323.102	14102.780	27760.000	12360	65535	459.186	428.891	5.047	1.536	0.351	1.510	459.258	428.851	5.048	455	426	3	9	7	5
8	18.601	52.855	113	76	3572768	31617.416	17320.820	28067.000	12229	65535	689.159	437.558	5.327	1.501	0.284	1.491	689.203	437.495	5.258	686	435	3	8	6	5
9	21.071	57.302	128	88	3952803	30881.273	15577.572	26568.000	12210	65535	889.141	472.594	5.344	1.528	0.240	1.513	889.088	472.539	5.290	886	469	3	7	8	5
10	16.626	50.924	101	75	3037490	30074.158	15297.312	27179.000	12187	65535	683.594	484.832	5.050	1.396	0.293	1.387	683.552	484.869	5.014	680	482	3	8	6	5
11	26.009	65.644	158	119	4117536	26060.354	10739.592	23763.500	12146	60042	369.943	501.051	4.842	1.555	0.290	1.536	370.088	501.011	4.823	365	498	3	10	7	4
12	45.598	96.226	277	176	9650794	34840.410	17135.947	29428.000	12160	65535	278.097	509.560	5.484	1.963	0.325	1.958	278.116	509.582	5.449	274	504	3	9	12	6
13	40.166	108.607	244	165	8929583	36596.652	19403.732	31970.500	12169	65535	326.959	525.857	5.898	2.173	0.750	2.194	327.059	525.727	5.872	322	520	3	11	12	7
14	32.100	79.886	195	120	7142933	36630.426	18741.322	34117.000	12224	65535	166.251	542.338	5.559	1.853	0.386	1.838	166.307	542.303	5.530	162	539	3	10	7	6
15	37.203	86.264	226	134	8403983	37185.766	19439.492	34988.000	12164	65535	247.084	576.429	5.881	1.958	0.356	2.015	247.140	576.474	5.785	242	573	3	11	7	6
16	26.832	67.679	163	113	3897643	23911.920	9997.702	20262.000	12167	47666	226.202	588.761	4.485	1.633	0.262	1.655	226.275	588.655	4.497	222	585	3	9	8	4
17	20.083	55.957	122	86	2994467	24544.811	9545.023	21672.000	12398	46325	501.926	588.992	4.508	1.487	0.228	1.500	501.943	588.959	4.491	498	586	3	9	7	4
18	17.120	51.235	104	70	3422078	32904.598	18152.135	26950.000	12198	65535	367.038	592.288	5.010	1.538	0.382	1.422	367.082	592.202	5.053	365	589	3	6	7	5
19	30.289	72.300	184	117	6351366	34518.293	18206.424	30834.500	12199	65535	873.554	592.690	5.163	1.778	0.301	1.805	873.564	592.582	5.142	870	589	3	8	9	5
20	12.346	45.510	75	69	1506873	20091.641	4943.960	19695.000	12168	28911	511.133	620.467	4.307	1.199	0.373	1.187	511.087	620.515	4.293	507	617	3	9	7	3
21	21.235	57.750	129	86	3900848	30239.131	14470.760	28472.000	12322	64382	920.318	634.736	5.155	1.550	0.263	1.486	920.314	634.721	5.138	917	631	3	7	8	5
22	32.923	81.057	200	126	6197900	30989.500	15110.126	27543.000	12192	65535	876.160	641.895	5.545	1.819	0.317	1.785	876.110	641.756	5.489	872	637	3	8	10	6
23	24.198	66.852	147	105	4487120	30524.625	14588.896	29962.000	12316	65535	423.816	654.660	4.993	1.611	0.356	1.605	423.879	654.678	4.991	419	652	3	10	7	5
24	37.697	83.229	229	139	8146331	35573.496	18424.270	30009.000	12404	65535	895.930	658.511	5.638	1.879	0.265	1.876	895.918	658.466	5.579	892	654	3	8	10	6
25	48.890	104.464	297	191	8235963	27730.516	12010.144	26853.000	12146	59182	360.448	677.663	4.899	1.989	0.362	2.003	360.596	677.552	4.887	355	673	3	12	11	5
26	29.137	77.333	177	121	4892128	27639.141	11697.353	26122.000	12204	60442	185.339	738.763	4.898	1.671	0.290	1.692	185.411	738.757	4.896	181	735	3	10	8	5
27	37.861	88.814	230	148	7124362	30975.486	15384.006	27144.500	12170	65535	695.443	743.365	5.348	1.871	0.338	1.877	695.544	743.418	5.283	691	738	3	11	10	5
28	15.803	52.543	96	84	1923784	20039.416	5486.958	19692.500	12186	33839	347.260	786.750	4.583	1.431	0.516	1.454	347.186	786.782	4.557	344	782	3	8	10	4
29	15.309	45.372	93	71	2239690	24082.688	8046.963	23698.000	12211	45329	918.473	814.065	4.849	1.309	0.222	1.309	918.369	814.103	4.874	916	811	3	6	7	5
30	30.618	78.059	186	124	6360507	34196.273	17985.006	29254.500	12247	65535	797.005	822.613	5.177	1.880	0.457	1.899	796.899	822.559	5.158	794	819	3	8	9	6
31	15.638	53.681	95	80	2014120	21201.264	7826.392	18480.000	12161	48898	733.526	827.621	4.316	1.500	0.510	1.452	733.543	827.633	4.313	731	822	3	7	12	4
32	12.675	39.098	77	59	2019379	26225.701	9916.737	24101.000	12220	50270	788.506	846.234	4.701	1.296	0.285	1.338	788.493	846.251	4.669	787	843	3	4	7	4
33	25.680	70.888	156	98	5320547	34106.070	18242.914	30819.500	12376	65535	857.795	881.276	5.712	1.794	0.427	1.771	857.960	881.212	5.614	854	878	3	8	7	6
34	28.478	68.783	173	113	5527848	31952.879	16413.115	25027.000	12193	65535	866.855	885.913	4.792	1.747	0.370	1.789	866.822	885.889	4.772	864	881	3	6	10	5
35	16.461	48.648	100	71	2826754	28267.539	12658.235	24562.000	12345	58611	814.570	894.470	4.360	1.429	0.238	1.455	814.504	894.424	4.316	812	891	3	7	7	4
36	23.046	69.161	140	109	2810417	20074.406	5937.388	19362.500	12262	35634	818.736	940.129	4.471	1.527	0.373	1.537	818.716	940.086	4.459	814	936	3	10	9	4
37	21.400	65.370	130	100	3298055	25369.654	10512.170	23275.500	12150	53046	921.808	948.231	4.892	1.613	0.514	1.577	921.788	948.219	4.889	916	945	3	12	7	5
38	36.709	93.261	223	152	5595677	25092.723	10038.020	23455.000	12244	52067	774.000	1000.126	4.915	1.871	0.477	1.922	773.847	1000.000	4.875	769	996	3	11	10	5
39	14.815	51.028	90	76	2004921	22276.900	7655.843	19730.000	12277	40833	790.889	1001.911	4.733	1.347	0.367	1.335	790.974	1001.949	4.689	788	999	3	9	6	4
40	26.997	74.472	164	116	4972052	30317.391	13801.487	28763.000	12234	65535	601.250	303.226	5.884	1.673	0.394	1.714	601.291	303.236	5.887	596	300	4	11	8	5
41	18.437	52.199	112	81	2876074	25679.232	11227.285	22423.500	12207	53005	730.598	327.732	5.652	1.435	0.227	1.438	730.638	327.677	5.631	727	325	4	8	7	4
42	51.030	104.879	310	194	10273240	33139.484	16852.252	27964.500	12158	65535	488.539	356.974	5.555	2.056	0.370	2.023	488.820	356.880	5.505	483	352	4	12	11	5
43	18.931	58.095	115	89	3178554	27639.600	11624.246	25307.000	12316	65535	734.713	361.165	5.913	1.489	0.386	1.449	734.652	361.147	5.888	730	358	4	11	7	5
44	34.569	82.436	210	133	7292150	34724.523	18116.090	29451.000	12144	65535	401.319	372.224	5.619	1.861	0.338	1.858	401.425	372.120	5.567	397	368	4	10	9	5
45	20.741	60.645	126	101	2819859	22379.834	7627.066	21889.000	12254	40172	867.500	374.468	5.770	1.460	0.357	1.463	867.536	374.528	5.696	864	370	4	8	10	4
46	18.108	56.335	110	89	2078121	18892.010	5500.339	17208.500	12366	36920	505.073	385.809	5.100	1.348	0.305	1.371	505.065	385.775	5.102	501	383	4	9	7	3
47	30.454	80.334	185	117	6492411	35094.113	18156.381	32891.000	12200	65535	466.643	395.114	6.659	1.878	0.451	1.863	466.755	395.054	6.636	462	392	4	10	8	6
48	29.795	69.921	181	113	5855232	32349.348	17323.947	26617.000	12139	65535	556.956	402.751	6.110	1.763	0.277	1.774	557.050	402.709	6.059	554	399	4	7	9	5
49	17.284	51.784	105	87	2138453	20366.219	6180.362	19514.000	12226	36407	645.343	405.876	4.876	1.372	0.317	1.334	645.278	405.857	4.860	641	403	4	10	7	3
50	27.491	68.335	167	113	5227798	31304.180	14743.343	26317.000	12137	65097	472.150	409.078	5.395	1.700	0.290	1.729	472.152	409.087	5.363	469	405	4	8	9	4
51	34.075	93.298	207	144	6791363	32808.516	16725.355	29250.000	12190	65535	416.454	409.676	6.145	1.970	0.549	2.043	416.430	409.672	6.093	411	406	4	13	8	5
52	33.087	79.816	201	128	6243586	31062.617	15686.627	27968.000	12151	65535	443.647	413.771	6.005	1.825	0.329	1.851	443.712	413.802	6.008	440	409	4	8	10	5
53	27.491	74.023	167	117	4810273	28804.029	13592.655	25954.000	12196	65535	710.455	415.838	5.898	1.677	0.365	1.705	710.457	415.820	5.882	707	412	4	8	10	5
54	21.400	56.957	130	88	4054030	31184.846	16658.434	24779.500	12153	65535	628.615	416.885	5.492	1.563	0.232	1.577	628.707	416.890	5.456	625	414	4	8	7	4
55	42.635	117.086	259	186	7479730	28879.266	14721.430	24551.000	12191	65535	671.483	416.062	6.432	2.168	0.631	2.228	671.838	416.553	6.369	665	408	4	14	14	6
56	25.515	72.678	155	107	4131424	26654.348	14563.003	20285.000	12254	65535	759.877	422.316	6.116	1.707	0.401	1.684	760.155	422.236	6.016	754	419	4	11	9	5
57	34.734	84.574	211	133	7061302	33465.887	17635.152	27681.000	12253	65535	540.142	430.464	5.853	1.900	0.350	1.940	540.169	430.509	5.919	536	426	4	10	10	5
58	20.906	60.990	127	101	2805307	22089.031	9571.562	17894.000	12285	46335	740.724	434.882	5.488	1.502	0.386	1.518	741.083	434.660	5.482	735	432	4	11	8	4
59	18.437	54.096	112	82	3817420	34084.105	17658.088	28488.000	12357	65535	380.509	440.661	5.455	1.529	0.327	1.565	380.484	440.670	5.440	377	438	4	8	6	4
60	25.186	62.991	153	103	5049699	33004.570	15621.153	29107.000	12429	65535	564.686	444.791	6.444	1.624	0.221	1.616	564.730	444.812	6.400	561	441	4	8	8	5
61	19.754	59.199	120	84	3746766	31223.051	17923.834	25867.500	12186	65535	741.817	445.908	5.733	1.604	0.395	1.560	741.867	445.813	5.577	739	443	4	7	6	5
62	7.572	33.958	46	46	754133	16394.195	2394.608	16371.500	12211	22504	681.043	446.457	4.935	1.151	0.460	1.136	681.111	446.429	4.945	677	443	4	9	7	3
63	14.980	42.889	91	74	2380839	26163.066	9715.947	24928.000	12457	49397	444.121	449.286	5.110	1.268	0.187	1.273	444.163	449.291	5.144	441	446	4	7	7	3
64	11.358	37.753	69	58	1360650	19719.564	6089.602	18606.000	12187	35554	686.855	453.696	5.145	1.187	0.269	1.182	686.803	453.636	5.164	683	452	4	9	5	3
65	19.095	58.992	116	84	3471010	29922.500	14847.294	27942.500	12161	65535	752.310	456.603	5.259	1.520	0.345	1.562	752.340	456.589	5.203	749	452	4	7	10	4
66	17.449	49.097	106	78	3644819	34385.086	17965.871	29108.000	12296	65535	397.604	457.075	5.406	1.479	0.299	1.538	397.671	457.027	5.344	394	455	4	8	5	4
67	45.763	122.949	278	180	7555205	27176.996	14462.957	22279.000	12190	65535	487.759	460.446	7.234	2.424	0.872	2.499	488.315	460.300	6.874	482	457	4	13	9	8
68	23.046	60.819	140	97	4482861	32020.436	16214.011	27970.000	12203	65535	324.157	466.186	5.636	1.565	0.244	1.566	324.165	466.212	5.652	321	463	4	8	7	5
69	15.638	47.785	95	76	2109394	22204.146	8508.486	20104.000	12276	48444	661.758	466.832	4.989	1.297	0.210	1.286	661.700	466.684	4.954	659	463	4	7	9	3
70	50.043	100.984	304	180	10444573	34357.148	17394.652	30883.000	12219	65535	428.997	469.352	6.145	2.077	0.280	2.094	429.003	469.380	6.135	424	465	4	11	10	5
71	36.215	86.264	220	137	8254657	37521.168	19345.018	34154.000	12145	65535	514.727	468.218	6.741	1.945	0.405	1.976	514.716	468.184	6.660	509	465	4	12	7	6
72	36.874	77.952	224	150	6808633	30395.684	14210.033	27294.500	12346	65535	563.299	473.402	5.277	1.786	0.261	1.804	563.472	473.416	5.229	559	469	4	9	10	4
73	18.272	55.197	111	98	2416036	21766.090	6263.085	21393.000	12323	37051	667.973	481.541	4.685	1.425	0.453	1.402	668.026	481.626	4.625	663	477	4	10	9	3
74	26.997	65.507	164	113	4910956	29944.854	14725.631	26617.500	12149	65535	741.274	486.159	5.415	1.643	0.226	1.640	741.245	486.056	5.341	737	483	4	10	7	4
