 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
47	19.260	51.509	117	85	3637547	31090.145	15176.191	26813.000	12857	65535	529.120	365.308	6.316	1.461	0.239	1.446	529.171	365.295	6.313	526	363	5	7	6	4
48	21.071	59.611	128	104	3478054	27172.297	10185.022	25269.000	12885	56820	514.883	367.969	6.055	1.610	0.509	1.556	514.667	367.957	6.055	509	366	5	13	5	3
49	19.754	52.232	120	92	2782837	23190.309	6972.972	21635.500	13288	40368	497.533	384.375	6.033	1.408	0.254	1.417	497.665	384.338	6.077	494	381	5	8	8	3
50	21.400	60.026	130	90	3970159	30539.686	15036.707	27435.500	12857	65535	484.400	427.715	6.985	1.542	0.298	1.489	484.408	427.747	6.985	480	425	5	9	6	5
51	12.181	46.510	74	61	1523678	20590.244	6700.338	18778.500	12904	39776	529.730	452.027	5.892	1.299	0.350	1.266	529.566	452.165	5.861	527	448	5	8	9	3
52	7.243	33.098	44	40	772531	17557.523	4483.410	15865.000	12885	29668	467.545	494.909	6.159	1.008	0.289	1.050	467.566	495.005	6.166	465	491	5	6	8	3
53	21.894	54.404	133	107	3179932	23909.264	7717.789	22816.000	13002	51418	483.677	532.301	6.143	1.428	0.281	1.462	483.818	532.400	6.184	480	529	5	9	8	3
54	10.865	39.684	66	53	1530800	23193.939	9290.864	20488.500	12899	45938	410.788	534.151	6.667	1.201	0.286	1.215	410.836	534.046	6.660	408	532	5	7	6	4
55	14.815	46.855	90	75	2110285	23447.611	7871.313	21567.000	13073	42692	395.589	546.089	6.167	1.294	0.279	1.303	395.507	546.149	6.217	392	543	5	8	7	4
56	25.186	69.610	153	111	4157246	27171.543	13031.848	24658.000	12902	65535	448.850	573.327	6.922	1.596	0.356	1.574	448.662	573.522	6.930	445	569	5	9	9	5
57	12.181	42.993	74	64	1421581	19210.555	4795.646	18947.500	12963	29305	378.473	617.892	6.230	1.219	0.326	1.239	378.448	617.845	6.247	376	614	5	6	9	3
58	37.532	87.572	228	147	7617471	33409.961	16384.457	29946.500	12902	65535	252.241	632.614	6.605	1.880	0.354	1.884	252.122	632.760	6.572	247	628	5	11	10	5
59	26.338	66.541	160	111	4583567	28647.293	13809.177	25095.000	13016	65535	294.356	639.200	7.056	1.641	0.353	1.600	294.259	639.105	7.042	290	636	5	10	7	5
60	27.984	75.435	170	132	3924348	23084.400	8211.865	21272.000	12860	48448	375.635	676.347	6.824	1.684	0.465	1.631	375.730	676.115	6.793	373	671	5	7	13	4
61	24.034	64.369	146	100	4359746	29861.273	14294.917	25342.500	12940	65535	246.822	726.774	6.623	1.606	0.281	1.622	246.882	726.827	6.666	243	723	5	9	8	5
62	19.260	59.403	117	98	2523608	21569.299	7304.900	20166.000	12886	47661	330.991	775.547	7.120	1.553	0.492	1.481	331.061	775.705	7.115	328	770	5	7	12	4
63	8.725	32.857	53	47	1349918	25470.150	8059.834	24180.000	13684	41496	247.509	786.264	6.302	1.057	0.268	1.050	247.543	786.200	6.382	245	783	5	6	7	3
64	31.771	76.573	193	134	4757460	24650.053	9251.321	22571.000	12893	48491	672.953	135.751	7.249	1.696	0.330	1.716	672.901	135.696	7.243	668	132	6	11	9	4
65	54.323	130.599	330	229	9638182	29206.611	13616.899	25788.500	12881	65535	578.024	216.594	8.370	2.407	0.803	2.471	577.771	216.714	8.324	571	210	6	16	14	5
66	3.292	17.652	20	20	338626	16931.301	2669.640	15863.000	13856	22190	793.300	257.800	6.950	0.808	0.390	0.770	793.221	257.887	6.958	791	256	6	7	5	2
67	16.791	51.613	102	76	2930483	28730.225	11917.104	27648.500	12991	55470	515.147	275.951	7.971	1.368	0.262	1.322	515.137	275.957	7.969	512	273	6	7	7	5
68	15.968	45.476	97	76	2594397	26746.361	9979.499	25044.000	13004	50868	508.887	289.897	7.866	1.339	0.251	1.318	508.894	289.893	7.831	505	288	6	8	5	4
69	23.211	61.060	141	97	4410643	31281.156	15635.088	26227.000	12893	65535	614.241	418.284	7.383	1.602	0.300	1.617	614.196	418.311	7.320	612	414	6	6	10	4
70	39.014	88.399	237	164	6510143	27468.957	11066.057	24822.000	12943	60469	452.072	427.992	7.241	1.870	0.400	1.862	452.059	428.030	7.207	448	423	6	9	11	4
71	10.700	38.650	65	51	1513533	23285.123	7674.164	23773.000	12898	46009	379.708	426.508	7.231	1.182	0.237	1.194	379.692	426.464	7.233	377	424	6	6	6	4
72	4.938	22.755	30	30	526792	17559.732	3504.960	16905.500	12893	28172	426.700	449.967	6.800	0.902	0.346	0.873	426.759	450.039	6.836	425	448	6	5	6	3
73	36.215	85.297	220	138	7306384	33210.836	16476.746	31343.500	13158	65535	353.209	461.586	7.832	1.831	0.274	1.847	353.147	461.431	7.834	349	458	6	10	9	5
74	13.334	42.441	81	66	1826845	22553.643	8074.317	20339.000	12904	47563	367.309	552.420	7.111	1.249	0.217	1.219	367.296	552.471	7.121	364	550	6	8	6	3
75	14.486	43.923	88	69	2004978	22783.842	7646.664	20572.000	13074	41768	442.011	558.625	7.045	1.252	0.164	1.263	442.038	558.652	7.088	439	555	6	7	8	3
76	20.906	55.783	127	99	3124130	24599.449	9281.136	21312.000	13084	55428	319.189	571.409	6.961	1.432	0.272	1.418	319.204	571.542	6.970	315	567	6	9	9	3
77	37.532	100.881	228	167	5042283	22115.275	7573.877	20184.000	12899	44159	394.662	584.737	8.794	2.287	0.791	2.437	394.658	584.761	8.708	391	581	6	8	8	7
78	46.092	117.706	280	189	6981638	24934.422	10553.687	21626.500	12857	55144	433.029	593.168	8.414	2.151	0.619	2.232	432.757	592.938	8.272	428	588	6	11	12	6
79	10.700	43.164	65	65	1158638	17825.199	3394.074	17194.000	13055	25069	281.138	607.738	6.738	1.190	0.420	1.175	281.013	607.763	6.773	277	605	6	10	7	3
80	7.901	35.477	48	42	932420	19425.416	6705.077	16992.000	13096	39125	376.438	639.333	7.062	1.110	0.308	1.101	376.404	639.521	7.060	374	635	6	5	9	3
81	20.412	59.955	124	98	2946129	23759.105	7618.639	22331.000	12870	41804	379.597	651.895	7.250	1.444	0.324	1.437	379.601	651.889	7.286	377	647	6	6	10	4
82	19.260	56.198	117	90	3017955	25794.486	10150.085	23155.000	13345	53529	267.205	704.983	7.009	1.468	0.361	1.377	267.219	705.016	6.985	263	701	6	10	9	3
83	10.865	48.130	66	60	1191276	18049.637	4331.901	16829.500	13009	28748	365.273	720.273	6.985	1.281	0.449	1.243	365.239	720.185	6.980	363	715	6	6	11	3
84	19.754	62.920	120	98	2645307	22044.225	7242.564	20256.000	12963	42706	218.508	771.425	7.033	1.520	0.430	1.439	218.538	771.370	7.023	214	767	6	10	10	3
85	12.675	45.510	77	67	1462042	18987.559	5211.933	17060.000	12870	31579	230.922	825.532	7.143	1.223	0.353	1.307	230.893	825.601	7.130	228	821	6	7	9	3
86	10.700	36.615	65	54	1672654	25733.139	10378.642	23906.000	13356	56985	179.400	851.369	7.123	1.171	0.218	1.180	179.360	851.446	7.114	177	849	6	6	6	3
87	30.289	71.437	184	128	5080055	27608.994	11550.620	22973.000	13028	56701	972.435	113.788	8.620	1.709	0.307	1.703	972.441	113.664	8.601	969	109	7	7	11	4
88	32.264	77.540	196	124	6483416	33078.652	15966.027	29401.500	12859	65535	901.740	143.791	9.281	1.771	0.246	1.759	901.769	143.804	9.265	898	140	7	8	9	5
89	11.194	41.062	68	63	1414858	20806.734	6273.867	18152.000	13226	35149	642.662	144.794	8.485	1.161	0.345	1.125	642.583	144.750	8.479	639	142	7	8	7	4
90	17.120	50.475	104	72	2862709	27526.049	13083.807	24001.000	12906	60307	927.135	157.923	8.548	1.446	0.224	1.482	927.102	157.893	8.564	924	155	7	7	7	4
91	15.803	48.371	96	83	2020533	21047.219	6278.185	20231.500	13195	36803	510.344	300.281	7.698	1.299	0.331	1.319	510.303	300.109	7.658	508	296	7	6	10	3
92	10.535	40.028	64	60	1445649	22588.266	5918.368	24601.000	12980	32808	737.453	308.844	8.359	1.136	0.321	1.132	737.509	308.887	8.399	735	306	7	7	8	4
93	27.820	66.196	169	111	5090757	30122.822	13743.075	26873.000	12941	63541	650.663	383.781	8.402	1.656	0.190	1.649	650.650	383.742	8.366	647	380	7	8	9	4
94	11.194	38.338	68	62	1266704	18628.000	4413.865	18233.500	12947	29700	403.397	423.147	7.750	1.103	0.265	1.133	403.398	423.200	7.749	401	420	7	6	7	3
95	15.968	47.199	97	77	2407975	24824.484	10060.112	22611.000	13081	55411	394.876	429.887	8.093	1.320	0.247	1.297	394.763	429.845	8.094	392	427	7	8	7	4
96	18.601	59.095	113	84	3321025	29389.602	13775.012	25613.000	12858	64635	578.310	461.301	8.858	1.506	0.377	1.479	578.363	461.238	8.827	575	457	7	7	9	5
97	28.972	71.196	176	116	5306774	30152.125	14575.082	26748.000	12855	65535	283.847	572.341	9.125	1.683	0.236	1.693	283.837	572.308	9.088	280	569	7	9	8	5
98	33.581	76.988	204	135	6393356	31339.980	14169.598	26837.500	12891	65535	253.907	607.304	9.397	1.778	0.283	1.782	253.910	607.309	9.387	249	604	7	10	7	5
99	2.140	14.998	13	13	210820	16216.923	3034.702	15130.000	12955	21714	384.615	631.846	7.308	0.688	0.231	0.683	384.595	631.830	7.273	383	630	7	4	5	2
100	24.198	72.263	147	134	3149539	21425.436	5793.881	20213.000	12864	38682	214.680	667.782	8.190	1.903	0.722	1.915	214.554	667.768	8.145	208	665	7	15	8	3
101	21.564	58.543	131	91	4169637	31829.291	15026.895	28328.000	13047	65535	377.740	700.565	8.756	1.556	0.283	1.587	377.734	700.574	8.714	375	697	7	7	8	5
102	32.923	83.641	200	151	5019955	25099.775	9106.211	23581.000	12886	52358	342.645	774.785	8.265	1.735	0.433	1.688	342.718	774.551	8.264	339	769	7	8	13	4
103	20.906	56.679	127	103	2987531	23523.865	8167.436	21888.000	13166	48104	174.811	779.118	8.134	1.460	0.342	1.422	174.638	779.130	8.131	170	776	7	11	7	3
104	12.675	45.543	77	77	1285990	16701.168	3005.215	15795.000	12861	26004	234.091	782.234	7.390	1.238	0.441	1.208	234.014	782.350	7.359	231	778	7	7	10	2
105	10.535	33.821	64	64	1221207	19081.359	3878.917	19291.500	13287	29914	189.547	826.781	7.438	1.038	0.287	1.074	189.566	826.819	7.407	187	823	7	6	8	2
106	8.889	33.098	54	51	1126587	20862.723	4957.869	20579.500	13037	29745	271.074	844.722	7.593	1.021	0.282	1.023	271.118	844.736	7.577	269	842	7	5	7	3
107	3.951	19.894	24	24	382388	15932.833	2567.574	15351.000	13129	21976	206.167	856.208	7.417	0.760	0.165	0.748	206.156	856.194	7.402	204	855	7	5	4	2
108	2.963	15.721	18	18	296803	16489.055	3036.241	15519.000	12926	22019	204.222	872.389	7.000	0.703	0.280	0.709	204.212	872.371	7.000	202	870	7	5	6	1
109	46.092	105.120	280	183	6908487	24673.168	9226.675	22560.500	12948	47401	966.336	124.607	10.157	2.048	0.469	2.072	966.321	124.706	10.153	963	118	8	8	14	5
110	18.601	54.578	113	82	3016013	26690.381	11453.767	22736.000	12878	54152	905.221	130.460	9.478	1.533	0.345	1.575	905.200	130.476	9.476	903	126	8	5	10	4
111	26.997	66.163	164	102	4956660	30223.537	14455.823	26620.500	12904	65535	864.165	153.305	10.183	1.708	0.275	1.694	864.182	153.348	10.195	860	150	8	9	7	5
112	29.137	75.954	177	117	4914209	27763.893	11844.066	25104.000	12860	56921	869.847	167.977	9.780	1.695	0.251	1.715	869.771	168.039	9.790	866	164	8	8	9	5
113	34.569	80.401	210	131	6924089	32971.852	16647.088	28090.000	12907	65535	698.219	169.195	10.376	1.845	0.317	1.828	698.117	169.214	10.394	695	164	8	7	11	5
114	19.754	57.406	120	81	3267767	27231.393	12977.569	23960.000	12888	65535	768.650	169.708	10.008	1.533	0.319	1.472	768.552	169.745	10.029	765	167	8	9	6	5
115	21.400	58.992	130	90	4129808	31767.754	15560.938	26692.500	12954	65535	613.631	185.708	9.669	1.561	0.289	1.602	613.527	185.706	9.666	610	183	8	9	6	5
116	13.663	41.855	83	66	1986480	23933.494	7780.878	22107.000	13209	45894	832.675	185.410	9.928	1.252	0.211	1.242	832.614	185.459	9.903	830	183	8	7	6	4
117	10.865	38.753	66	51	1633289	24746.803	10369.716	20675.500	12888	49746	740.818	193.015	9.712	1.251	0.305	1.276	740.855	192.989	9.730	738	191	8	7	5	4
118	31.606	74.505	192	131	4684062	24396.156	9240.027	21696.500	12974	49019	594.349	205.312	9.474	1.756	0.309	1.718	594.231	205.300	9.472	590	202	8	11	8	4
119	16.297	49.682	99	70	2447087	24718.051	9793.467	21252.000	12974	49229	864.232	205.303	10.354	1.411	0.246	1.387	864.257	205.311	10.347	861	202	8	7	7	5
120	4.938	25.582	30	30	446233	14874.434	1809.426	14199.000	12936	19158	722.700	231.233	9.233	0.861	0.290	0.835	722.700	231.325	9.226	721	229	8	4	6	3
121	16.461	52.855	100	75	2742495	27424.949	12132.705	25256.500	12964	65535	583.250	231.020	10.070	1.378	0.297	1.348	583.351	231.034	10.056	579	229	8	9	6	5
122	7.243	31.030	44	39	885193	20118.023	5202.372	19886.000	12867	31804	714.341	234.295	9.659	0.986	0.252	0.958	714.396	234.359	9.634	712	232	8	6	5	4
123	9.877	33.891	60	51	1221902	20365.033	5727.844	19023.500	12893	38116	735.717	246.583	9.250	1.114	0.228	1.141	735.631	246.572	9.286	733	244	8	7	6	3
124	36.215	86.709	220	160	5225362	23751.645	7449.557	22988.000	12976	42093	547.741	249.141	10.341	1.872	0.517	1.826	547.635	249.220	10.322	542	245	8	14	8	5
125	4.938	25.238	30	28	545575	18185.834	4064.177	17390.500	13413	28447	779.933	251.400	9.200	0.890	0.235	0.893	779.988	251.408	9.213	777	250	8	7	4	3
126	25.351	64.784	154	102	4900023	31818.332	16291.046	28777.500	12919	65535	691.792	309.532	10.195	1.674	0.312	1.662	691.825	309.517	10.204	689	305	8	7	9	5
127	5.268	23.652	32	31	551889	17246.531	3109.634	16464.500	13080	23972	434.656	368.594	8.625	0.831	0.232	0.834	434.618	368.604	8.644	432	367	8	6	4	3
128	20.412	58.440	124	87	3195020	25766.291	9865.628	23511.500	12970	55707	369.984	464.589	9.460	1.523	0.257	1.538	370.004	464.601	9.431	366	461	8	8	8	4
129	11.029	40.477	67	54	1442996	21537.254	6708.129	20725.000	13006	36103	331.030	516.433	9.701	1.170	0.243	1.198	331.021	516.459	9.662	328	514	8	7	6	4
130	17.120	50.957	104	80	2563996	24653.809	8785.786	23798.000	13011	48172	237.077	632.154	9.827	1.366	0.245	1.359	237.033	632.194	9.858	234	629	8	8	7	4
131	20.906	59.577	127	93	3154238	24836.520	9512.138	22723.000	13007	48612	400.409	666.047	9.244	1.516	0.303	1.498	400.401	666.040	9.200	398	662	8	6	9	4
132	29.795	74.575	181	113	5541771	30617.520	15244.230	25357.000	12896	65535	306.033	769.475	10.077	1.768	0.317	1.789	305.999	769.444	10.056	303	765	8	7	10	5
133	14.486	46.028	88	61	2187227	24854.852	9706.812	21810.500	13073	48990	306.466	819.045	9.398	1.375	0.236	1.373	306.461	819.010	9.381	304	816	8	6	7	4
134	32.923	85.297	200	135	5524270	27621.350	12076.665	23097.500	12879	60357	814.850	45.490	10.505	1.864	0.442	1.801	814.820	45.470	10.527	809	40	9	12	11	4
135	11.029	37.890	67	60	1291070	19269.701	5014.031	18597.000	12902	31662	762.925	71.582	10.254	1.118	0.259	1.117	762.957	71.541	10.286	759	69	9	8	6	3
136	8.231	33.409	50	38	1076345	21526.900	6289.129	20059.000	13694	38254	790.060	111.160	10.340	1.130	0.283	1.090	790.102	111.135	10.336	788	109	9	5	6	4
137	11.358	39.131	69	58	1280146	18552.840	4698.304	17022.000	12989	30275	722.667	116.188	9.913	1.175	0.247	1.162	722.675	116.153	9.920	719	114	9	8	6	3
138	8.395	32.064	51	43	916518	17970.941	4285.695	16427.000	12882	26103	774.392	117.412	10.137	1.070	0.198	1.088	774.340	117.450	10.143	772	115	9	6	5	3
139	10.865	41.752	66	57	1195407	18112.227	4443.365	16978.000	12907	31309	809.773	137.742	9.970	1.165	0.263	1.174	809.782	137.755	9.981	807	134	9	7	8	3
140	11.523	42.993	70	60	1280902	18298.600	4454.108	17245.500	13024	31584	688.400	174.157	10.157	1.170	0.304	1.167	688.481	174.145	10.147	684	172	9	9	6	3
141	23.211	60.026	141	96	4483076	31794.865	14737.706	26400.000	13259	65535	762.780	180.872	10.496	1.616	0.280	1.642	762.788	180.868	10.475	760	177	9	7	9	4
142	42.964	94.295	261	172	7278078	27885.355	12360.192	24714.000	13021	64084	651.908	203.077	10.464	1.977	0.430	1.907	651.557	203.065	10.508	646	199	9	14	8	4
143	28.643	70.403	174	121	4836356	27795.150	12065.255	25297.500	12939	54603	646.466	236.293	10.684	1.651	0.249	1.650	646.536	236.346	10.695	642	232	9	10	9	4
144	22.223	60.300	135	103	2906218	21527.541	6755.601	20658.000	12943	37525	718.385	256.696	10.659	1.470	0.230	1.514	718.416	256.773	10.637	715	253	9	8	8	4
145	8.560	29.581	52	50	1083414	20834.885	4388.366	21386.000	13450	29967	697.808	279.269	10.500	0.975	0.256	0.995	697.714	279.254	10.500	696	277	9	5	6	4
146	19.095	54.163	116	92	2410274	20778.225	5806.636	19090.000	13108	39191	715.578	288.905	10.009	1.394	0.285	1.388	715.476	288.894	9.988	711	286	9	10	7	3
147	5.597	27.409	34	31	566836	16671.646	2543.680	15666.500	13072	23821	692.471	291.618	10.029	0.960	0.314	1.008	692.446	291.549	10.027	691	289	9	4	7	3
148	23.211	63.231	141	96	3781361	26818.164	11608.721	24188.000	12887	61470	610.986	318.865	10.404	1.590	0.262	1.600	611.024	318.877	10.365	607	315	9	9	8	4
149	9.383	34.925	57	54	1034035	18140.965	3389.699	17795.000	13266	27654	460.211	335.211	10.333	1.083	0.337	1.063	460.216	335.220	10.328	457	333	9	8	5	3
150	21.400	74.194	130	117	2256999	17361.531	3356.544	16884.000	12907	27213	672.385	353.454	9.892	1.649	0.611	1.615	672.395	353.490	9.894	669	347	9	8	14	3
151	3.457	22.169	21	21	316429	15068.048	1797.964	14813.000	12912	19147	603.143	355.333	9.238	0.790	0.253	0.811	603.128	355.318	9.221	601	353	9	5	5	2
152	23.869	63.543	145	101	4617471	31844.627	15128.947	26153.000	13155	65535	560.421	375.428	10.462	1.671	0.338	1.653	560.318	375.527	10.457	557	371	9	8	9	4
153	4.609	23.307	28	28	467064	16680.857	2958.096	16305.500	12863	23834	604.929	374.750	10.393	0.834	0.254	0.787	604.882	374.776	10.377	603	372	9	5	6	3
154	22.881	62.542	139	102	3888033	27971.461	11850.443	25445.000	12857	61005	507.763	387.094	10.871	1.553	0.311	1.546	507.772	387.153	10.874	504	384	9	9	7	5
155	22.881	67.645	139	100	3375334	24282.979	8527.628	23269.000	12930	46328	566.194	400.273	10.396	1.553	0.345	1.614	566.067	400.406	10.384	562	396	9	9	9	4
156	16.626	47.199	101	81	2429385	24053.316	8580.448	22455.000	13052	51876	521.337	398.762	10.941	1.339	0.243	1.328	521.310	398.851	10.916	518	396	9	8	6	4
157	24.692	64.851	150	111	3485492	23236.613	7584.412	21849.500	12997	41321	470.347	409.987	10.573	1.537	0.297	1.570	470.280	409.965	10.574	466	407	9	10	7	4
