 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
20	11.358	40.580	69	54	2040425	29571.377	12031.166	27893.000	14474	52487	695.362	157.014	8.217	1.206	0.233	1.237	695.347	156.986	8.269	693	154	7	6	7	4
21	29.466	72.471	179	127	5226685	29199.357	11890.569	24677.000	14519	54801	675.430	211.710	8.313	1.693	0.333	1.651	675.404	211.713	8.343	670	209	7	12	7	4
22	21.564	62.783	131	100	3482183	26581.549	9231.360	24214.000	14434	49261	668.939	228.290	8.313	1.502	0.359	1.501	668.911	228.276	8.362	664	224	7	10	8	4
23	7.408	27.202	45	45	905831	20129.578	3594.648	19679.000	14415	29780	388.244	269.244	7.578	0.993	0.349	0.920	388.380	269.313	7.597	384	267	7	8	5	2
24	24.528	66.748	149	104	4757765	31931.309	13760.914	27481.000	14411	65535	688.966	282.134	8.691	1.612	0.295	1.643	688.954	282.053	8.711	685	277	7	8	10	4
25	2.634	18.308	16	16	272175	17010.938	1933.351	16815.000	14504	20602	509.188	296.375	7.812	0.813	0.255	0.857	509.175	296.422	7.816	507	294	7	5	5	2
26	28.149	70.644	171	117	5145150	30088.596	11756.735	26962.000	14506	54267	578.094	305.246	8.368	1.670	0.290	1.653	578.119	305.144	8.355	574	302	7	10	8	4
27	27.491	72.886	167	119	5836041	34946.352	14987.032	32857.000	14395	65535	485.910	317.970	8.287	1.735	0.410	1.727	485.922	317.914	8.242	482	313	7	9	11	4
28	7.572	32.131	46	46	808825	17583.152	2219.945	17470.500	14463	23111	454.783	377.804	7.826	1.005	0.341	0.994	454.810	377.831	7.848	451	375	7	9	7	2
29	24.034	66.886	146	108	4179922	28629.604	10583.405	27107.000	14630	57175	624.041	377.767	8.932	1.547	0.353	1.544	624.052	377.719	8.923	620	374	7	9	8	5
30	8.889	30.615	54	54	1061522	19657.814	3617.362	19019.000	14466	27721	437.981	411.741	7.500	0.997	0.288	0.970	437.961	411.742	7.488	435	409	7	7	6	2
31	4.115	19.790	25	25	429740	17189.600	2125.793	16567.000	14557	22401	440.960	45.120	8.640	0.772	0.201	0.750	440.981	45.115	8.650	439	43	8	5	5	2
32	2.963	18.997	18	18	331741	18430.055	3546.134	17244.500	14419	25445	596.056	59.389	8.889	0.753	0.309	0.806	596.142	59.424	8.905	593	57	8	7	5	2
33	2.798	18.204	17	17	300972	17704.234	2699.173	17362.000	14578	24953	435.706	86.706	8.941	0.785	0.280	0.768	435.698	86.680	8.947	434	84	8	4	6	2
34	24.198	63.680	147	103	4775443	32486.006	13964.742	30003.000	14376	65535	658.837	88.626	9.796	1.569	0.277	1.556	658.797	88.691	9.826	656	85	8	7	8	5
35	4.774	23.203	29	29	512886	17685.725	1798.397	17600.000	14799	20550	431.586	94.759	8.448	0.831	0.222	0.795	431.608	94.762	8.443	430	92	8	5	6	2
36	6.585	31.649	40	40	653583	16339.575	1356.607	16018.000	14500	19782	528.200	98.650	8.800	0.977	0.325	1.017	528.220	98.648	8.812	525	95	8	7	7	2
37	15.145	50.231	92	91	1855523	20168.729	4100.107	19628.000	14495	32006	668.739	100.924	9.380	1.328	0.504	1.272	668.633	100.753	9.368	665	96	8	9	11	3
38	8.889	31.512	54	46	1251497	23175.871	6877.504	21316.000	14630	43631	693.093	190.537	8.833	1.075	0.197	1.093	693.121	190.482	8.820	691	188	8	5	6	3
39	20.412	57.543	124	90	3932031	31709.928	13359.698	28579.000	14565	65535	601.742	219.266	9.137	1.486	0.279	1.463	601.810	219.254	9.115	598	216	8	9	7	4
40	29.960	77.607	182	134	4642906	25510.473	8104.752	23891.000	14405	46578	487.885	221.319	9.385	1.689	0.379	1.656	487.881	221.419	9.360	484	216	8	8	12	4
41	4.609	32.064	28	28	469595	16771.250	2090.624	16086.000	14512	22972	447.643	235.357	8.143	1.114	0.371	1.115	447.693	235.398	8.131	444	233	8	8	6	2
42	17.284	52.855	105	76	3434455	32709.096	14171.088	29840.000	14492	65535	489.857	244.390	9.790	1.439	0.285	1.401	489.858	244.394	9.816	486	241	8	8	7	5
43	30.783	68.954	187	123	6048999	32347.588	13711.669	30280.000	14431	65535	468.348	328.770	9.310	1.696	0.205	1.701	468.323	328.702	9.224	464	325	8	10	8	4
44	8.560	32.546	52	52	1039630	19992.885	3544.312	19437.000	14648	28672	651.519	346.058	8.577	1.012	0.319	0.968	651.425	346.099	8.609	648	343	8	8	7	2
45	11.358	42.130	69	69	1249583	18109.898	2766.984	17636.000	14394	25961	404.783	462.058	8.391	1.169	0.383	1.156	404.711	462.051	8.369	401	459	8	9	7	2
46	18.437	52.232	112	92	2796342	24967.340	7651.461	23498.000	14518	42361	583.098	18.089	10.170	1.382	0.284	1.370	583.043	18.085	10.216	580	15	9	8	8	4
47	20.083	62.405	122	85	3967570	32521.066	15022.954	26709.000	14433	65535	615.295	26.270	10.549	1.628	0.379	1.604	615.294	26.253	10.540	611	22	9	9	10	4
48	28.972	73.953	176	129	5380812	30572.795	11338.176	28516.000	14436	58682	591.420	114.381	10.199	1.648	0.368	1.642	591.357	114.418	10.197	586	110	9	11	9	4
49	7.737	34.788	47	43	888618	18906.766	4418.078	17549.000	14487	33098	443.489	139.383	10.255	1.136	0.419	1.133	443.606	139.483	10.248	440	136	9	7	7	3
50	34.240	79.227	208	152	6194871	29783.033	10619.786	28002.000	14706	54111	572.322	151.231	10.226	1.719	0.346	1.758	572.393	151.298	10.202	568	146	9	9	11	4
51	11.194	37.512	68	54	1763337	25931.426	8898.173	24762.500	14479	45748	691.544	151.000	10.735	1.189	0.255	1.163	691.603	151.001	10.668	689	149	9	6	5	4
52	10.700	37.304	65	58	1749244	26911.445	8339.739	27718.000	14527	46583	454.200	182.508	10.369	1.154	0.314	1.181	454.282	182.573	10.380	452	179	9	5	8	4
53	11.523	37.616	70	55	2243676	32052.514	13409.907	28614.500	14659	61237	448.557	185.257	10.714	1.259	0.285	1.287	448.509	185.226	10.718	447	182	9	4	7	4
54	18.601	61.749	113	93	2428975	21495.354	5390.160	20265.000	14497	37583	678.752	229.080	10.062	1.569	0.480	1.594	678.734	229.192	10.061	676	224	9	6	11	3
55	22.881	62.679	139	104	3853809	27725.244	10735.041	25551.000	14434	57036	550.799	385.086	10.367	1.583	0.341	1.598	550.842	385.154	10.337	548	380	9	7	11	4
56	24.034	59.852	146	115	4165878	28533.410	9423.074	28715.000	14392	50337	492.712	389.829	10.932	1.540	0.352	1.536	492.740	389.800	10.906	490	385	9	7	10	4
57	37.532	90.159	228	151	8253955	36201.559	16807.172	31010.000	14405	65535	419.820	394.018	11.443	1.953	0.477	1.894	419.893	394.132	11.396	416	388	9	9	12	5
58	8.725	35.855	53	49	949251	17910.396	3305.593	16602.000	14474	27370	626.792	396.377	9.811	1.039	0.253	1.056	626.800	396.386	9.826	624	393	9	7	8	3
59	15.803	52.818	96	90	2026311	21107.406	4025.660	20658.000	14398	30078	479.760	458.656	9.583	1.329	0.439	1.319	479.846	458.617	9.559	475	455	9	10	8	3
60	5.761	26.168	35	35	620816	17737.600	2841.232	16571.000	14377	24827	427.286	490.829	9.571	0.864	0.224	0.871	427.245	490.854	9.568	425	489	9	6	5	2
61	11.852	38.442	72	60	1741661	24189.736	6967.208	21735.500	14454	40605	548.069	9.819	11.208	1.230	0.289	1.229	547.988	9.933	11.253	546	6	10	5	8	3
62	28.643	72.437	174	116	5924281	34047.594	15500.202	29280.000	14543	65535	579.948	27.029	11.690	1.723	0.318	1.753	579.905	26.991	11.669	575	24	10	11	7	5
63	35.392	84.400	215	144	6201818	28845.666	11336.845	26257.000	14448	60406	652.177	60.102	11.902	1.788	0.336	1.804	652.153	60.152	11.907	648	56	10	10	9	5
64	36.544	104.294	222	167	5920457	26668.725	9846.336	24229.500	14453	57280	684.779	128.045	11.532	2.024	0.658	2.070	684.586	128.258	11.592	679	121	10	13	13	5
65	22.717	62.298	138	131	3051079	22109.268	4120.733	22593.000	14376	35769	499.746	146.101	11.406	1.431	0.439	1.457	499.706	146.084	11.417	495	141	10	10	10	3
66	26.667	70.162	162	107	5151048	31796.592	14133.184	27926.000	14432	65535	499.142	183.877	11.599	1.659	0.272	1.636	499.186	183.813	11.614	496	179	10	7	10	5
67	9.548	35.374	58	54	1233125	21260.775	4044.101	21880.500	14418	28607	575.690	182.741	11.448	1.058	0.317	1.058	575.661	182.729	11.459	573	179	10	6	8	4
68	22.223	60.474	135	94	4375824	32413.512	15193.412	27628.000	14446	65535	626.859	194.822	12.326	1.619	0.370	1.631	626.798	194.864	12.283	625	190	10	5	10	5
69	3.292	17.307	20	20	359459	17972.949	2595.493	18653.000	14704	23743	424.250	199.650	10.900	0.791	0.345	0.758	424.293	199.700	10.914	422	198	10	6	4	2
70	32.100	75.539	195	127	5812581	29808.107	11933.318	24927.000	14659	59169	478.631	279.790	11.492	1.725	0.209	1.744	478.755	279.765	11.487	474	276	10	10	9	4
71	12.511	40.477	76	59	2023912	26630.422	9342.068	23792.500	14396	53826	659.776	287.211	11.855	1.270	0.255	1.236	659.774	287.219	11.846	657	285	10	7	6	4
72	14.321	48.059	87	87	1577879	18136.541	2229.872	18124.000	14511	23008	590.034	307.977	10.586	1.316	0.527	1.242	590.119	307.964	10.612	584	306	10	13	5	2
73	15.309	49.267	93	81	2057095	22119.301	5509.489	21361.000	14598	33305	652.366	331.774	11.677	1.298	0.377	1.281	652.365	331.734	11.675	649	328	10	7	8	4
74	31.277	73.849	190	125	5152136	27116.506	9513.068	24928.500	14385	48828	512.674	402.563	11.642	1.718	0.254	1.717	512.724	402.480	11.674	507	399	10	11	8	4
75	18.931	59.025	115	92	2773728	24119.373	7281.218	22959.000	14477	42821	462.522	416.217	11.270	1.480	0.360	1.485	462.493	416.128	11.289	459	413	10	9	8	4
76	18.601	53.818	113	94	2855695	25271.637	7666.659	24413.000	14475	47870	392.451	429.053	11.133	1.396	0.302	1.357	392.379	429.078	11.142	389	426	10	9	8	4
77	20.577	57.335	125	96	3288974	26311.793	8843.323	24226.000	14548	48463	534.720	437.080	11.888	1.484	0.339	1.427	534.729	437.053	11.859	530	434	10	11	7	4
78	1.975	13.516	12	12	197321	16443.416	1466.955	16043.500	14398	19882	725.917	18.167	12.250	0.699	0.280	0.712	725.938	18.129	12.242	725	17	11	3	4	3
79	15.803	47.370	96	91	2003441	20869.178	4151.579	20164.000	14387	32847	479.073	29.927	12.385	1.252	0.375	1.327	479.050	29.986	12.367	476	26	11	8	9	3
80	2.469	15.239	15	15	270772	18051.467	3128.593	17032.000	14629	24216	541.600	73.733	12.067	0.664	0.266	0.676	541.643	73.710	12.057	540	72	11	4	5	3
81	21.729	63.369	132	104	3293570	24951.287	7843.190	23888.500	14438	42889	693.311	117.455	12.788	1.547	0.420	1.506	693.354	117.496	12.737	689	113	11	10	9	4
82	30.947	77.815	188	132	5658969	30100.898	11783.764	28176.000	14430	61500	668.441	142.713	12.218	1.727	0.364	1.724	668.465	142.767	12.178	664	138	11	10	10	4
83	2.305	15.687	14	14	236974	16926.715	1540.835	16731.000	14949	20427	437.286	169.714	11.786	0.777	0.307	0.774	437.300	169.767	11.793	436	168	11	3	6	2
84	10.535	31.994	64	64	1271644	19869.438	2952.556	19819.000	14890	28536	568.312	170.797	11.500	1.042	0.293	1.055	568.313	170.815	11.508	566	168	11	6	7	2
85	2.305	13.653	14	14	253745	18124.643	2563.458	17910.000	14406	23680	639.286	181.857	11.857	0.695	0.291	0.759	639.281	181.844	11.878	638	179	11	3	6	2
86	20.412	54.371	124	86	3702956	29862.549	12059.763	26959.000	14446	61189	371.274	216.371	12.605	1.492	0.209	1.510	371.314	216.360	12.592	368	213	11	8	7	4
87	9.054	33.650	55	47	1273584	23156.072	6100.650	22148.000	14380	39407	557.055	250.400	11.873	1.090	0.212	1.095	557.065	250.410	11.874	555	248	11	5	6	3
88	9.383	32.994	57	50	1224436	21481.334	5349.373	20991.000	14524	35865	561.544	257.649	12.246	1.056	0.202	1.086	561.549	257.672	12.253	559	255	11	6	6	3
89	17.778	53.577	108	87	2721696	25200.889	8004.146	23335.000	14502	44585	621.139	319.907	12.685	1.449	0.409	1.401	621.131	319.841	12.664	619	315	11	5	11	4
90	9.383	36.856	57	55	1239371	21743.352	5642.936	20756.000	14541	34603	570.000	338.316	12.386	1.103	0.362	1.060	570.050	338.305	12.380	568	334	11	5	9	3
91	1.811	11.826	11	11	195218	17747.092	2194.065	18213.000	14462	22118	584.636	338.818	11.182	0.590	0.213	0.597	584.556	338.844	11.165	583	338	11	4	3	2
92	10.206	35.822	62	51	1446434	23329.580	7126.177	21597.500	14389	42073	540.823	346.371	11.855	1.148	0.227	1.156	540.803	346.365	11.830	538	344	11	7	6	3
93	11.358	43.545	69	58	1580214	22901.652	6852.117	21854.000	14396	39136	417.739	414.739	12.710	1.200	0.318	1.187	417.829	414.812	12.677	415	411	11	6	8	4
94	9.218	37.683	56	56	924814	16514.535	1631.218	16157.500	14425	20185	484.357	428.750	11.661	1.034	0.309	1.030	484.383	428.729	11.670	481	426	11	8	7	2
95	24.528	63.402	149	116	3419825	22951.846	6340.408	21227.000	14605	39866	419.403	441.785	12.007	1.591	0.446	1.519	419.400	441.719	12.014	416	436	11	8	12	3
96	5.268	25.238	32	30	612048	19126.500	4042.927	17919.500	14412	31759	613.344	36.344	13.219	0.933	0.298	0.957	613.336	36.343	13.220	610	35	12	7	4	3
97	6.914	35.926	42	40	772180	18385.238	3089.128	17685.000	14434	26531	443.881	49.690	12.905	0.997	0.302	1.046	443.907	49.769	12.914	442	46	12	5	7	3
98	13.005	42.545	79	69	1909709	24173.531	6764.769	23584.000	14687	44682	452.139	86.013	13.253	1.190	0.264	1.214	452.081	85.938	13.295	449	83	12	7	7	3
99	19.754	56.991	120	93	3113312	25944.268	9110.027	24497.000	14466	53855	377.983	162.133	13.300	1.422	0.251	1.425	377.938	162.141	13.338	374	159	12	9	7	4
100	20.412	54.611	124	99	3484037	28097.072	9900.706	26362.500	14446	56585	410.629	209.444	13.016	1.451	0.332	1.441	410.564	209.394	12.986	408	205	12	7	10	3
101	5.432	25.375	33	33	611779	18538.758	2471.417	18336.000	14514	25421	609.333	209.000	12.333	0.883	0.282	0.867	609.329	209.030	12.312	607	206	12	6	7	2
102	24.198	62.920	147	110	4139123	28157.299	9583.091	27028.000	14484	51594	398.789	228.068	13.197	1.516	0.295	1.519	398.770	228.027	13.224	395	224	12	9	9	4
103	7.901	30.823	48	43	1001687	20868.479	5114.646	19902.500	14563	34581	685.479	332.625	12.812	1.034	0.245	1.034	685.470	332.637	12.816	683	330	12	5	7	3
104	28.149	75.847	171	149	3797768	22209.170	5507.769	21461.000	14401	37020	697.678	356.357	13.263	1.618	0.511	1.579	697.647	356.231	13.272	693	351	12	11	12	3
105	3.128	22.169	19	19	301361	15861.105	1062.790	15856.000	14438	18123	445.684	40.842	13.684	0.920	0.326	0.832	445.637	40.801	13.687	443	38	13	7	6	2
106	12.181	40.373	74	62	1684541	22764.068	6754.494	20010.000	14454	40046	628.487	64.797	13.919	1.211	0.242	1.198	628.482	64.838	13.890	626	61	13	6	8	3
107	27.161	68.539	165	130	4002828	24259.564	7363.740	23639.000	14388	43062	609.691	99.891	13.855	1.553	0.335	1.566	609.670	99.806	13.785	606	95	13	9	11	3
