 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1	31.277	80.197	190	113	6318657	33256.090	18661.451	29180.500	10352	65535	271.574	685.205	6.626	1.943	0.471	1.898	271.535	685.152	6.614	268	682	4	8	8	6
2	35.886	81.746	218	134	6389005	29307.363	15471.100	24444.000	10377	65535	205.339	560.991	7.326	1.864	0.275	1.852	205.400	560.935	7.333	201	558	5	10	8	6
3	25.021	68.612	152	93	4900364	32239.236	18695.420	27074.000	10343	65535	168.717	566.638	7.651	1.774	0.453	1.733	168.759	566.596	7.634	165	564	5	8	7	6
4	35.227	84.989	214	127	6933996	32401.850	19165.977	27192.000	10368	65535	232.056	598.187	7.598	1.923	0.373	1.884	232.036	598.159	7.573	228	595	5	10	7	6
5	34.898	82.954	212	126	7208447	34002.109	20023.295	28510.500	10558	65535	233.472	641.217	7.613	1.952	0.437	1.908	233.466	641.209	7.662	230	638	5	9	7	6
6	26.997	63.576	164	109	4181927	25499.555	11000.441	21075.500	10468	46422	426.232	657.354	6.463	1.644	0.199	1.635	426.232	657.342	6.480	423	653	5	7	9	4
7	43.129	89.296	262	163	7041306	26875.213	13120.588	22887.000	10398	64515	395.489	694.473	7.340	1.926	0.255	1.939	395.500	694.387	7.345	391	690	5	10	10	5
8	38.355	84.952	233	141	5961024	25583.795	12515.233	22509.000	10380	57778	498.296	737.232	7.103	1.894	0.277	1.917	498.280	737.259	7.109	495	733	5	8	10	5
9	33.252	78.782	202	125	5922717	29320.381	16255.113	24321.500	10528	65535	381.030	752.926	7.233	1.861	0.356	1.876	381.052	752.929	7.280	376	750	5	11	7	5
10	27.655	65.922	168	106	4732513	28169.721	15474.042	23530.500	10397	65535	383.083	771.780	7.185	1.736	0.306	1.738	383.065	771.775	7.235	380	768	5	7	8	5
11	8.231	34.132	50	49	691257	13825.140	2723.583	13666.000	10459	20544	566.960	784.840	6.380	1.026	0.318	1.009	566.963	784.779	6.357	565	781	5	5	8	3
12	25.021	65.577	152	104	4303532	28312.711	16124.896	23396.500	10403	65535	545.046	790.625	7.349	1.686	0.358	1.705	544.933	790.654	7.370	541	788	5	9	6	6
13	27.984	75.024	170	115	4691291	27595.830	14210.568	24900.500	10356	65535	503.324	810.300	7.676	1.752	0.455	1.718	503.325	810.201	7.666	500	806	5	7	10	6
14	37.367	90.400	227	146	5825668	25663.736	13204.942	21939.000	10393	65069	391.044	817.665	7.344	1.880	0.353	1.879	391.072	817.681	7.294	387	813	5	9	11	5
15	21.894	61.026	133	89	3745764	28163.639	15770.027	24412.000	10589	65535	582.323	832.263	7.346	1.617	0.322	1.611	582.374	832.288	7.379	579	829	5	8	7	5
16	28.972	73.508	176	110	5345867	30374.244	17298.613	25623.000	10571	65535	553.875	847.915	7.358	1.793	0.368	1.761	553.948	847.867	7.332	550	845	5	8	7	6
17	4.280	26.720	26	25	332483	12787.808	2479.377	11580.000	10503	20629	686.769	877.385	6.154	0.877	0.306	0.906	686.794	877.415	6.137	684	875	5	6	6	3
18	26.997	64.473	164	107	3858065	23524.787	9529.765	21592.000	10514	50765	657.573	881.384	7.488	1.661	0.201	1.602	657.567	881.239	7.438	654	878	5	8	8	5
19	34.075	81.713	207	124	6359748	30723.420	17565.068	26074.000	10367	65535	682.111	924.014	7.435	1.889	0.380	1.826	682.173	923.955	7.395	679	920	5	7	9	6
20	9.383	36.063	57	54	966097	16949.070	4471.807	15956.000	10386	29059	715.737	923.561	6.509	1.066	0.345	1.071	715.752	923.604	6.517	713	921	5	7	6	4
21	28.314	67.197	172	109	4489312	26100.650	13446.884	22017.500	10441	65535	445.744	933.203	6.750	1.705	0.260	1.691	445.753	933.174	6.740	442	930	5	9	7	5
22	21.400	55.475	130	87	3108001	23907.699	10596.979	20732.500	10351	51330	598.454	931.423	7.477	1.557	0.233	1.568	598.533	931.330	7.413	596	928	5	6	8	5
23	32.923	81.850	200	125	5351144	26755.721	14832.305	23443.500	10405	65535	484.835	940.860	7.165	1.854	0.345	1.879	484.868	940.839	7.142	481	936	5	8	11	5
24	32.429	82.195	197	128	5129937	26040.289	13556.340	23160.000	10337	64642	522.675	953.137	7.147	1.806	0.334	1.834	522.585	953.145	7.133	518	950	5	11	7	5
25	36.709	82.780	223	136	5830590	26146.143	14760.693	20478.000	10334	65535	495.054	967.220	6.888	1.889	0.298	1.885	495.073	967.323	6.921	491	963	5	9	9	5
26	36.709	88.677	223	145	6097804	27344.412	13475.749	24632.000	10335	61002	717.758	964.722	7.610	1.921	0.406	1.914	717.631	964.655	7.564	713	961	5	12	8	6
27	26.832	69.128	163	105	4385028	26902.012	14059.557	23470.000	10606	65535	624.374	974.773	6.712	1.700	0.309	1.686	624.422	974.750	6.664	620	971	5	9	8	5
28	50.372	114.430	306	192	7169857	23430.904	10649.817	20235.000	10420	50621	797.510	979.588	7.729	2.171	0.627	2.201	797.463	979.591	7.722	791	975	5	14	10	6
29	36.380	82.747	221	131	6933055	31371.289	18133.992	25102.000	10568	65535	612.824	997.986	7.335	1.942	0.372	1.891	612.810	997.957	7.297	608	995	5	10	7	6
30	15.638	54.578	95	78	1713580	18037.684	6579.241	17019.000	10384	39823	733.884	1008.779	6.600	1.445	0.419	1.436	734.032	1008.694	6.607	729	1006	5	11	7	4
31	12.181	49.063	74	62	1847634	24968.027	13123.687	21342.000	10623	59024	555.068	1019.013	7.014	1.445	0.489	1.332	555.142	1019.061	7.085	549	1017	5	11	4	5
32	13.663	47.303	83	66	1510080	18193.734	6715.113	16609.000	10490	39675	189.831	492.120	7.217	1.284	0.301	1.261	189.916	492.141	7.207	187	489	6	6	9	4
33	24.528	64.025	149	103	3560053	23892.973	10924.511	20971.000	10357	51001	193.497	537.799	7.691	1.596	0.283	1.610	193.484	537.704	7.709	190	535	6	9	7	5
34	15.309	47.407	93	69	1858041	19978.936	7859.157	18385.000	10580	41237	140.699	558.806	7.473	1.360	0.266	1.415	140.752	558.793	7.429	138	556	6	7	7	4
35	15.638	50.924	95	69	2109380	22204.000	9628.000	19805.000	10443	49618	282.832	582.179	8.179	1.378	0.313	1.361	282.827	582.232	8.159	280	579	6	7	7	5
36	16.297	48.889	99	69	1982253	20022.758	8130.890	17787.000	10428	43299	306.980	585.950	7.414	1.422	0.246	1.465	306.987	585.898	7.383	304	583	6	7	7	4
37	27.491	71.162	167	113	4478024	26814.516	14567.567	21549.000	10356	65535	217.126	619.413	7.916	1.735	0.392	1.714	217.349	619.385	7.905	211	617	6	11	7	5
38	15.803	47.407	96	71	2184763	22757.947	10224.348	21054.000	10344	53754	359.917	618.573	7.812	1.354	0.242	1.328	359.901	618.555	7.815	357	616	6	7	6	5
39	25.844	66.956	157	101	4287214	27307.096	14171.076	22511.000	10337	65535	252.510	624.885	8.312	1.650	0.240	1.630	252.614	624.838	8.300	249	622	6	8	7	5
40	31.771	76.714	193	118	5944865	30802.410	17730.141	23885.000	10339	65535	312.021	626.321	8.098	1.828	0.304	1.798	312.053	626.260	8.093	309	622	6	7	9	6
41	22.881	60.956	139	96	3296269	23714.166	11543.296	20236.000	10345	52758	400.353	649.094	7.604	1.551	0.219	1.555	400.380	649.175	7.609	397	646	6	8	8	4
42	32.264	76.161	196	120	5600188	28572.389	14031.808	26317.000	10514	61068	212.684	663.750	8.138	1.809	0.287	1.814	212.708	663.756	8.146	209	661	6	9	7	5
43	2.469	15.135	15	15	171407	11427.134	939.437	11242.000	10355	13604	419.200	671.267	6.933	0.672	0.293	0.625	419.212	671.267	6.934	417	669	6	5	5	2
44	4.115	20.272	25	25	309364	12374.560	1473.443	12408.000	10362	15627	425.240	672.080	6.880	0.812	0.302	0.865	425.285	672.081	6.887	423	670	6	5	6	2
45	27.655	68.335	168	111	4307619	25640.590	13417.303	22784.000	10382	64047	437.673	671.988	7.964	1.679	0.270	1.672	437.696	672.016	7.947	434	669	6	9	7	5
46	24.528	65.162	149	103	3442986	23107.289	11216.399	19422.000	10397	54380	437.933	687.651	7.564	1.619	0.267	1.642	437.851	687.577	7.563	434	684	6	9	8	4
47	20.741	53.992	126	87	3684830	29244.682	16254.638	24826.500	10420	65535	224.587	690.698	8.349	1.533	0.250	1.525	224.611	690.618	8.278	222	688	6	6	7	5
48	11.358	41.752	69	63	1191502	17268.145	4870.394	16693.000	10350	31616	246.174	699.261	6.870	1.245	0.402	1.219	246.247	699.369	6.858	242	696	6	9	7	3
49	18.437	59.370	112	94	1865628	16657.393	4120.873	16118.000	10368	26873	304.107	701.205	7.875	1.467	0.451	1.509	304.092	701.168	7.848	300	697	6	10	9	4
50	12.511	37.890	76	59	1342276	17661.525	5347.258	16232.000	10388	33706	229.895	713.342	7.053	1.206	0.144	1.211	229.861	713.272	7.082	227	711	6	7	6	3
51	13.334	43.786	81	69	1461663	18045.223	5193.688	17840.000	10399	31428	232.654	720.802	7.284	1.208	0.250	1.236	232.555	720.809	7.311	230	718	6	7	7	4
52	28.807	81.676	175	136	3269930	18685.314	6003.795	17882.000	10357	36817	483.057	732.240	7.840	1.783	0.570	1.777	482.962	732.275	7.848	477	728	6	13	9	5
53	23.704	75.713	144	112	2618912	18186.889	5317.244	17282.000	10453	31402	518.708	772.604	8.181	1.807	0.659	1.916	518.701	772.611	8.140	516	767	6	7	12	5
54	31.606	78.126	192	126	4276181	22271.775	9394.268	19353.000	10364	49206	399.099	786.646	7.406	1.773	0.342	1.738	399.095	786.613	7.370	395	782	6	9	10	4
55	28.972	66.437	176	113	4072877	23141.346	9654.002	19724.000	10343	45277	472.665	794.068	7.432	1.683	0.202	1.690	472.661	794.085	7.411	469	790	6	8	9	4
56	32.100	75.506	195	125	4893692	25095.855	11727.312	22841.000	10456	53593	461.169	806.292	7.846	1.767	0.304	1.760	461.223	806.256	7.831	457	803	6	9	8	5
57	7.408	29.685	45	36	716486	15921.911	5445.081	13708.000	10620	32216	355.311	813.511	7.067	1.048	0.170	1.076	355.269	813.424	7.056	353	811	6	6	6	3
58	51.853	132.359	315	210	8081625	25655.953	13631.063	20769.000	10366	65535	484.003	828.391	9.152	2.588	1.164	2.374	484.501	828.658	8.808	478	821	6	12	14	9
59	31.112	73.438	189	115	5633293	29805.783	17025.771	22566.000	10491	65535	505.423	847.508	8.116	1.806	0.280	1.813	505.501	847.615	8.094	502	844	6	8	8	5
60	35.557	83.540	216	125	6659391	30830.514	18280.512	26850.500	10334	65535	447.718	850.482	8.463	1.941	0.395	1.827	447.701	850.481	8.435	444	847	6	9	8	6
61	2.634	12.274	16	16	203161	12697.562	1591.980	12433.000	10493	15633	688.500	868.500	6.500	0.686	0.130	0.686	688.518	868.501	6.487	687	868	6	4	2	2
62	34.569	93.020	210	153	5379429	25616.328	14888.379	19490.000	10373	65535	472.648	902.657	8.295	1.922	0.507	1.868	473.131	903.027	8.368	467	897	6	11	11	6
63	35.227	87.090	214	136	5850792	27340.150	14413.970	25213.000	10382	61586	460.841	912.037	7.958	1.881	0.343	1.939	460.842	912.036	7.920	456	909	6	12	8	5
64	11.852	37.994	72	61	1173479	16298.319	4624.856	15038.000	10447	29755	573.875	942.569	7.236	1.187	0.272	1.186	573.763	942.441	7.219	571	940	6	6	7	4
65	16.626	47.992	101	79	2090162	20694.674	7234.720	20218.000	10388	38731	629.446	944.782	8.010	1.337	0.249	1.342	629.438	944.822	7.987	627	941	6	6	8	5
66	10.700	40.614	65	57	971751	14950.016	3803.853	13320.000	10376	27242	783.985	946.154	7.338	1.184	0.317	1.258	784.052	946.175	7.336	781	943	6	7	7	4
67	28.149	70.232	171	105	5398071	31567.666	17837.594	24490.000	10385	65535	755.930	977.333	8.275	1.766	0.306	1.729	755.931	977.272	8.272	753	974	6	7	8	6
68	17.614	55.130	107	78	2089845	19531.262	7876.496	16450.000	10531	39023	726.056	983.449	7.701	1.494	0.318	1.517	726.097	983.488	7.672	723	979	6	7	9	4
69	36.874	85.230	224	129	7392946	33004.223	19282.260	26540.000	10361	65535	533.464	994.629	8.290	1.955	0.357	1.921	533.443	994.552	8.274	530	991	6	9	8	6
70	26.997	69.680	164	106	4467545	27241.129	14629.179	22574.500	10665	64880	253.341	530.951	8.665	1.679	0.252	1.659	253.313	530.962	8.643	250	527	7	8	8	5
71	8.231	28.547	50	45	810078	16201.560	3766.764	15423.500	10973	26744	212.240	540.120	7.740	1.013	0.222	1.018	212.301	540.105	7.728	210	538	7	5	5	3
72	7.572	33.891	46	43	621165	13503.587	2555.358	12548.000	10367	19948	213.717	548.935	8.109	1.028	0.346	1.097	213.740	548.992	8.108	212	546	7	5	7	3
73	18.766	54.785	114	83	2548645	22356.535	10463.665	19373.000	10441	50434	198.325	608.193	8.947	1.476	0.307	1.435	198.341	608.202	8.926	195	605	7	7	7	5
74	26.667	62.542	162	109	4636642	28621.246	15867.790	23954.500	10648	65535	147.099	622.710	8.481	1.643	0.199	1.648	147.065	622.750	8.450	144	619	7	8	8	4
75	12.675	41.822	77	56	1784183	23171.207	11165.263	19330.000	10837	53851	357.818	625.377	8.286	1.297	0.240	1.264	357.791	625.369	8.275	355	623	7	6	6	4
