 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
86	29.795	68.438	181	114	6906865	38159.477	18854.471	32622.000	13539	65535	359.066	431.961	8.906	1.761	0.289	1.722	359.053	431.895	8.859	356	428	7	8	8	5
87	7.901	27.650	48	47	973704	20285.500	3978.779	19838.500	13657	28101	434.771	666.021	7.542	0.940	0.243	0.976	434.809	666.048	7.578	432	664	7	6	5	3
88	2.798	15.825	17	17	252976	14880.941	1416.172	14647.000	13281	17812	426.176	726.118	7.941	0.703	0.303	0.676	426.143	726.092	7.944	424	724	7	5	6	2
89	25.515	67.645	155	104	5009750	32320.967	16104.192	26301.000	13315	65535	390.194	739.987	8.542	1.676	0.345	1.697	390.182	740.093	8.514	387	735	7	7	11	4
90	16.791	53.611	102	99	2073609	20329.500	4372.354	20159.500	13376	30033	413.451	740.451	8.441	1.491	0.578	1.540	413.502	740.390	8.431	410	735	7	7	12	3
91	25.844	61.197	157	106	4852424	30907.160	14760.008	25770.000	13399	65535	434.917	746.860	8.490	1.620	0.202	1.629	434.968	746.942	8.474	432	743	7	7	8	4
92	6.585	27.306	40	40	660972	16524.301	2532.256	16290.000	13282	22808	448.675	754.850	7.525	0.893	0.228	0.893	448.642	754.845	7.525	446	753	7	6	5	2
93	7.078	32.409	43	43	698607	16246.675	2118.198	15801.000	13211	20807	348.674	756.605	7.535	1.000	0.355	0.898	348.683	756.521	7.556	346	754	7	6	8	2
94	24.034	64.577	146	100	4592711	31456.924	15047.523	28748.500	13256	65535	299.911	757.781	8.973	1.601	0.311	1.566	299.922	757.692	8.954	297	754	7	8	9	5
95	10.206	35.822	62	54	1477644	23832.967	8582.228	21827.500	13273	45368	404.371	804.419	7.742	1.109	0.234	1.125	404.412	804.452	7.708	402	801	7	6	8	3
96	1.646	12.274	10	10	148166	14816.600	1421.721	14257.000	13300	16990	257.000	867.800	7.700	0.647	0.215	0.639	256.977	867.784	7.728	256	866	7	4	4	2
97	15.638	46.718	95	68	2604529	27416.096	11458.817	25119.000	13498	57406	308.411	875.484	8.337	1.370	0.232	1.343	308.459	875.510	8.332	305	873	7	7	6	4
98	11.688	39.372	71	66	1394150	19635.916	4894.916	18510.000	13324	34000	253.085	886.338	7.732	1.127	0.320	1.128	253.113	886.231	7.751	251	883	7	5	8	3
99	18.601	57.094	113	90	2685392	23764.531	8250.714	21471.000	13250	39743	449.920	69.637	9.575	1.374	0.287	1.430	449.992	69.575	9.570	447	66	8	7	8	4
100	26.503	73.264	161	120	4042948	25111.479	10421.476	21077.000	13357	59528	428.522	73.981	9.652	1.588	0.341	1.642	428.280	73.870	9.621	424	70	8	11	9	4
101	70.455	184.551	428	347	9111698	21289.014	6422.440	19947.000	13217	45757	428.708	98.119	9.766	2.785	0.891	2.765	428.396	98.194	9.776	419	89	8	22	18	5
102	15.474	44.820	94	77	2151996	22893.574	6611.340	21531.500	13337	41234	395.862	145.628	9.000	1.304	0.236	1.313	395.782	145.540	8.936	393	143	8	7	7	3
103	13.334	42.063	81	64	2435363	30066.209	11991.550	29832.000	13279	59898	403.926	155.654	9.062	1.265	0.223	1.243	403.920	155.642	9.027	401	153	8	7	6	4
104	21.894	64.543	133	93	4963583	37320.172	18632.592	31910.000	13431	65535	546.955	215.414	9.677	1.635	0.386	1.670	546.985	215.397	9.697	542	213	8	10	6	5
105	16.791	48.096	102	76	3043751	29840.695	15354.478	25596.500	13210	65535	485.912	251.157	9.735	1.380	0.224	1.375	485.945	251.145	9.726	483	249	8	7	6	4
106	18.766	50.027	114	81	3736749	32778.500	15715.912	29954.000	13408	65535	495.877	274.982	9.667	1.468	0.261	1.493	495.951	274.990	9.692	493	271	8	6	8	4
107	48.561	99.776	295	192	10191585	34547.746	16308.747	30434.000	13309	65535	515.654	467.722	9.617	2.031	0.439	1.980	515.613	467.734	9.631	509	464	8	14	8	5
108	22.388	59.199	136	86	5333201	39214.715	19730.234	32960.500	13221	65535	345.846	596.088	9.875	1.672	0.345	1.606	345.847	596.066	9.869	343	593	8	7	7	5
109	3.622	20.928	22	22	337778	15353.546	1810.431	14967.000	13361	20193	418.909	751.273	8.273	0.795	0.234	0.844	418.926	751.249	8.252	417	749	8	5	5	2
110	17.284	60.749	105	94	2056834	19588.895	5649.719	18123.000	13212	38573	445.943	77.676	9.800	1.432	0.476	1.373	445.757	77.522	9.805	443	73	9	9	10	3
