 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
144	22.058	59.025	134	96	3783479	28234.918	13688.955	24870.000	12644	65535	601.134	526.575	7.291	1.531	0.286	1.541	601.127	526.759	7.202	599	522	6	6	10	4
145	18.601	53.474	113	88	2563573	22686.486	7705.705	21248.000	12594	49362	558.531	579.513	7.159	1.394	0.287	1.336	558.558	579.572	7.174	556	575	6	6	10	4
146	4.938	20.928	30	30	492481	16416.033	2697.419	16185.000	12866	22865	184.967	599.767	6.567	0.801	0.181	0.778	184.926	599.735	6.555	183	598	6	5	5	2
147	4.445	18.997	27	27	489104	18114.963	3876.613	17845.000	12763	26018	293.741	637.259	6.519	0.780	0.179	0.761	293.760	637.264	6.515	292	635	6	4	5	2
148	51.524	121.463	313	196	8679822	27731.061	11726.963	24541.000	12548	62526	514.623	642.709	8.473	2.240	0.632	2.292	514.638	642.813	8.495	510	636	6	10	14	6
149	9.218	31.167	56	44	1275371	22774.482	8141.262	21276.000	12588	42005	171.536	670.107	6.929	1.106	0.138	1.108	171.611	670.187	6.903	169	668	6	6	5	3
150	34.240	90.159	208	158	5474409	26319.273	10943.667	24029.500	12547	59625	24.716	708.337	8.048	1.897	0.538	1.925	24.705	708.349	7.943	21	703	6	10	12	6
151	37.038	89.848	225	145	7125923	31670.770	16297.051	24371.000	12662	65535	412.022	699.680	8.982	1.972	0.560	1.948	412.117	699.456	9.064	408	695	6	9	14	6
152	34.569	78.849	210	142	5657961	26942.672	11263.846	23385.000	12572	65535	36.452	733.671	7.610	1.799	0.378	1.777	36.505	733.546	7.600	33	729	6	8	11	4
153	15.968	50.716	97	72	2371821	24451.764	9768.813	21893.000	12583	57037	184.412	755.196	7.258	1.394	0.284	1.379	184.407	755.321	7.235	181	751	6	7	9	4
154	15.474	47.648	94	71	2213250	23545.213	8712.976	21895.500	12563	45141	163.053	768.553	7.287	1.365	0.269	1.361	163.142	768.577	7.273	160	765	6	6	8	4
155	5.926	24.445	36	35	690318	19175.500	5089.653	18918.500	12556	34354	37.944	788.361	7.389	0.907	0.254	0.890	37.842	788.323	7.377	37	786	6	4	6	3
156	34.898	94.743	212	153	4993719	23555.277	9630.648	20435.500	12561	49767	75.453	824.316	7.443	1.948	0.683	1.883	75.095	824.236	7.343	69	821	6	15	8	5
157	23.046	57.473	140	110	3067560	21911.143	6164.609	20899.500	12535	41824	77.614	839.457	6.871	1.474	0.288	1.481	77.520	839.467	6.847	74	836	6	9	8	3
158	27.326	70.851	166	117	4618842	27824.350	11972.111	24857.000	12605	58379	103.030	886.916	7.361	1.694	0.345	1.662	103.125	886.927	7.287	99	883	6	9	10	4
159	25.680	83.125	156	128	2803425	17970.674	3806.108	17274.500	12615	29084	112.660	888.596	7.686	1.951	0.652	1.958	112.644	888.624	7.737	110	880	6	7	15	5
160	8.889	34.995	54	47	1248493	23120.240	8723.288	20149.500	12995	39390	60.815	912.222	7.593	1.118	0.311	1.085	60.786	912.203	7.557	59	910	6	5	6	4
161	16.626	48.545	101	75	2737801	27106.941	11344.156	23100.000	12788	56663	82.485	945.733	7.307	1.422	0.305	1.436	82.509	945.714	7.248	78	944	6	9	5	4
162	24.034	66.196	146	111	3674490	25167.740	10577.853	22505.000	12558	57141	622.863	351.404	9.068	1.618	0.468	1.557	622.910	351.177	9.085	620	347	7	7	12	5
163	17.449	51.268	106	78	2757377	26012.990	11032.573	21859.000	12562	48976	597.424	360.877	8.575	1.423	0.258	1.448	597.473	360.878	8.565	595	357	7	6	8	4
164	6.255	23.859	38	34	1119855	29469.869	14754.554	25368.000	13751	65465	611.474	361.579	7.947	0.989	0.208	1.054	611.479	361.657	7.884	610	360	7	4	4	3
165	37.697	82.539	229	139	8468193	36979.008	19432.715	29481.000	12602	65535	683.651	365.153	9.026	1.900	0.258	1.937	683.662	365.146	8.988	679	362	7	10	8	5
166	1.646	10.688	10	10	140761	14076.100	1494.917	13790.500	12571	17120	550.400	375.100	7.800	0.579	0.209	0.568	550.424	375.095	7.820	549	374	7	4	3	2
167	16.461	54.371	100	79	2008852	20088.520	6230.121	18761.500	13005	37624	402.900	425.530	8.050	1.479	0.431	1.399	403.014	425.606	8.005	399	421	7	9	10	3
168	18.272	52.302	111	80	2736673	24654.711	10175.798	20605.000	12794	44588	367.225	443.108	8.514	1.417	0.211	1.461	367.176	443.116	8.515	364	440	7	7	7	4
169	1.975	12.378	12	12	217948	18162.334	5780.917	15723.500	12585	28501	532.417	444.417	8.167	0.697	0.306	0.765	532.449	444.399	8.142	531	444	7	4	2	3
170	3.128	15.791	19	18	374223	19695.947	6362.746	17742.000	12601	36113	536.947	445.053	8.211	0.780	0.258	0.803	536.931	445.053	8.217	536	444	7	3	3	3
171	16.297	53.092	99	99	1721788	17391.799	3025.091	17240.000	12702	24537	359.111	462.667	7.374	1.300	0.417	1.347	359.099	462.530	7.352	356	459	7	8	10	2
172	15.309	47.752	93	71	2445838	26299.334	11146.452	22847.000	12590	48607	453.516	463.097	8.613	1.344	0.255	1.357	453.468	463.044	8.585	450	461	7	8	6	4
173	36.709	98.398	223	166	5187782	23263.596	9683.577	20811.000	12731	55847	283.561	499.789	9.054	1.892	0.552	1.994	283.637	500.047	9.187	279	494	7	10	12	6
174	8.560	31.719	52	44	1193366	22949.346	9142.521	20204.500	12687	44222	459.712	512.288	8.442	1.058	0.251	1.042	459.729	512.280	8.461	457	510	7	6	5	4
175	13.005	48.371	79	73	1345393	17030.291	3554.897	15884.000	12587	28158	578.253	620.506	7.734	1.299	0.429	1.288	578.189	620.451	7.745	576	615	7	6	11	3
176	43.623	110.190	265	178	6940890	26192.037	11131.357	23390.000	12543	64246	367.691	628.359	9.706	2.179	0.635	2.258	367.729	628.519	9.771	362	623	7	12	10	7
