"","Volume..pixel.3.","Surface..pixel.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...pixel.","SD.dist..to.surf...pixel.","Median.dist..to.surf...pixel.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"1",317,486,317,210,317,1,0,1,1,1,455.539,250.369,7.864,4.193,1.313,4.175,455.539,250.369,7.864,448,246,3,14,9,12,FALSE,FALSE
"2",336,476,336,210,673,2.003,0.055,2,2,3,463.509,255.923,7.057,4.183,1.083,4.026,463.508,255.926,7.051,459,252,3,9,11,11,FALSE,FALSE
"3",104,164,104,77,416,4,0,4,4,4,520.577,258.471,5.385,2.545,0.531,2.563,520.577,258.471,5.385,518,256,3,6,7,5,FALSE,FALSE
"4",365,512,365,234,2555,7,0,7,7,7,458.644,265.441,6.51,4.223,1.16,4.222,458.644,265.441,6.51,454,261,3,11,11,10,FALSE,FALSE
"5",85,188,85,77,28400,334.118,35.793,338,8,338,447.671,269.988,4.788,2.582,0.856,2.626,447.69,270,4.809,444,267,3,8,7,4,TRUE,TRUE
"6",263,424,263,202,89021,338.483,28.809,341,9,341,483.631,273.106,5.285,4.122,1.475,4.133,483.628,273.118,5.302,478,269,3,12,11,5,TRUE,TRUE
"7",576,842,576,365,195512,339.431,13.667,340,12,340,419.682,271.948,7.408,5.007,1.211,5.114,419.68,271.944,7.415,414,265,3,14,14,11,TRUE,TRUE
"8",579,988,579,436,824403,1423.839,158.572,1421,14,2888,408.326,276.639,7.079,5.409,1.83,5.409,408.328,276.602,7.123,400,269,3,15,18,9,TRUE,TRUE
"9",125,244,125,111,2123,16.984,0.179,17,15,17,419.752,281.992,4.8,3.142,1.172,3.107,419.753,281.994,4.802,416,279,3,10,8,5,TRUE,TRUE
"10",150,286,150,122,2400,16,0,16,16,16,434.913,279.667,5.667,3.434,1.303,3.402,434.913,279.667,5.667,429,276,3,12,8,7,TRUE,TRUE
"11",163,260,163,111,2934,18,0,18,18,18,438.276,288.098,6.497,3.194,0.848,3.236,438.276,288.098,6.497,435,284,3,7,8,9,TRUE,TRUE
"12",106,240,106,95,2119,19.991,0.097,20,19,20,571.632,290.547,5,2.986,1.141,2.891,571.633,290.548,5.001,568,287,3,9,10,5,TRUE,TRUE
"13",186,318,186,130,4092,22,0,22,22,22,628.602,294.108,6.081,3.319,0.836,3.346,628.602,294.108,6.081,625,290,3,9,10,7,FALSE,FALSE
"14",110,204,110,83,2860,26,0,26,26,26,529.427,295.736,5.191,2.64,0.647,2.71,529.427,295.736,5.191,527,292,3,7,9,6,TRUE,TRUE
"15",283,428,283,207,108309,382.717,21.578,384,21,384,583.367,293.488,5.382,4.164,1.362,4.204,583.375,293.486,5.39,578,288,3,13,13,6,TRUE,FALSE
"16",165,248,165,109,3960,24,0,24,24,24,677.442,294.582,5.358,3.089,0.637,2.98,677.442,294.582,5.358,674,291,3,8,9,6,TRUE,TRUE
"17",77,168,77,65,29131,378.325,41.026,383,23,383,546.935,292.156,5.104,2.471,0.794,2.369,546.922,292.121,5.13,543,289,3,7,8,5,FALSE,FALSE
"18",78,144,78,63,1950,25,0,25,25,25,709.205,295.013,5,2.249,0.493,2.291,709.205,295.013,5,707,293,3,6,5,5,FALSE,FALSE
"19",610,778,610,374,17080,28,0,28,28,28,427.49,295.71,5.854,5.933,2.152,5.726,427.49,295.71,5.854,422,284,3,15,21,9,TRUE,FALSE
"20",478,674,478,322,13862,29,0,29,29,29,555.351,298.291,5.69,5.6,2.294,4.918,555.351,298.291,5.69,551,287,3,11,23,7,FALSE,FALSE
"21",192,318,192,148,5760,30,0,30,30,30,694.849,298.021,6.469,3.48,1.054,3.363,694.849,298.021,6.469,691,293,3,7,9,10,FALSE,FALSE
"22",161,274,161,117,63552,394.733,28.766,397,32,397,565.658,299.422,5.46,3.232,0.92,3.125,565.668,299.408,5.474,562,296,3,8,10,6,TRUE,TRUE
"23",180,288,180,125,6300,35,0,35,35,35,417.878,305.328,4.872,3.444,1.089,3.346,417.878,305.328,4.872,412,302,3,11,8,5,TRUE,TRUE
"24",93,158,93,75,3069,33,0,33,33,33,532.591,303.527,4.796,2.602,0.826,2.58,532.591,303.527,4.796,529,301,3,8,6,4,TRUE,TRUE
"25",50,112,50,47,71800,1436,0,1436,1436,1436,505.6,305.96,4.98,2.024,0.672,2.079,505.6,305.96,4.98,503,304,3,6,5,4,TRUE,TRUE
"26",414,652,414,322,15318,37,0,37,37,37,493.167,308.659,5.128,5.155,1.869,5.293,493.167,308.659,5.128,485,302,3,16,15,7,TRUE,TRUE
"27",211,332,211,157,8229,39,0,39,39,39,695.498,309.559,5.147,3.58,1.091,3.661,695.498,309.559,5.147,691,305,3,10,10,6,FALSE,FALSE
"28",82,146,82,67,3280,40,0,40,40,40,755.512,310.671,4.939,2.341,0.592,2.386,755.512,310.671,4.939,753,309,3,7,5,5,TRUE,FALSE
"29",102,184,102,77,4182,41,0,41,41,41,782.167,316.951,5.784,2.554,0.557,2.457,782.167,316.951,5.784,780,314,3,6,6,8,FALSE,FALSE
"30",259,352,259,156,11396,44,0,44,44,44,486.977,320.842,6.394,3.625,0.633,3.538,486.977,320.842,6.394,483,316,3,9,10,8,TRUE,FALSE
"31",90,170,90,68,3780,42,0,42,42,42,692.722,320.311,5.044,2.54,0.671,2.503,692.722,320.311,5.044,690,317,3,8,7,5,FALSE,FALSE
"32",263,352,263,165,11309,43,0,43,43,43,400.536,319.875,5.768,3.664,0.84,3.79,400.536,319.875,5.768,396,315,3,10,10,7,TRUE,FALSE
"33",337,520,337,233,15839,47,0,47,47,47,452.234,326.211,5.54,4.509,1.454,4.548,452.234,326.211,5.54,446,320,3,12,14,9,TRUE,TRUE
"34",460,632,460,295,20700,45,0,45,45,45,470.591,324.654,5.593,4.913,1.688,4.879,470.591,324.654,5.593,464,318,3,16,14,7,TRUE,TRUE
"35",330,462,330,225,15180,46,0,46,46,46,438.439,325.042,5.458,4.34,1.366,4.346,438.439,325.042,5.458,432,320,3,13,12,7,TRUE,TRUE
"36",98,162,98,75,4704,48,0,48,48,48,734.827,326.051,5.306,2.469,0.467,2.438,734.827,326.051,5.306,732,323,3,7,6,5,FALSE,FALSE
"37",88,156,88,68,4400,50,0,50,50,50,756.773,328.295,4.807,2.393,0.475,2.437,756.773,328.295,4.807,754,326,3,6,6,5,TRUE,TRUE
"38",441,520,441,242,22491,51,0,51,51,51,494.424,332.662,6.898,4.477,0.951,4.557,494.424,332.662,6.898,488,328,3,12,11,9,FALSE,FALSE
"39",470,598,470,278,27987,59.547,120.252,54,54,2661,476.023,335.404,6.134,4.802,1.364,4.731,476.021,335.087,6.494,471,329,3,12,15,8,TRUE,TRUE
"40",88,140,88,66,4576,52,0,52,52,52,734,332.08,5.375,2.35,0.34,2.338,734,332.08,5.375,732,330,3,5,5,6,FALSE,FALSE
"41",76,136,76,62,4180,55,0,55,55,55,771.171,335.158,4.632,2.267,0.484,2.255,771.171,335.158,4.632,769,333,3,5,6,4,TRUE,TRUE
"42",89,148,89,64,5162,58,0,58,58,58,763.461,338.045,4.91,2.399,0.376,2.393,763.461,338.045,4.91,761,336,3,6,5,5,TRUE,TRUE
"43",72,140,72,64,4032,56,0,56,56,56,462.292,337.431,4.694,2.289,0.66,2.346,462.292,337.431,4.694,459,335,3,7,7,4,TRUE,TRUE
"44",436,660,436,314,29212,67,0,67,67,67,526.472,344.328,5.516,5.324,2.143,4.986,526.472,344.328,5.516,520,334,3,13,20,7,TRUE,TRUE
"45",391,626,391,278,22287,57,0,57,57,57,572.529,339.849,7.384,4.887,1.951,4.57,572.529,339.849,7.384,564,334,3,15,13,11,TRUE,FALSE
"46",181,292,181,153,10860,60,0,60,60,60,621.53,338.928,4.818,3.804,1.491,3.655,621.53,338.928,4.818,618,332,3,8,14,4,TRUE,TRUE
"47",285,460,285,207,18238,63.993,0.118,64,62,64,598.667,340.267,5.333,4.29,1.573,4.385,598.667,340.267,5.334,594,333,3,10,15,6,FALSE,FALSE
"48",253,452,253,189,15939,63,0,63,63,63,783.451,343.439,7.099,3.924,1.279,3.897,783.451,343.439,7.099,780,337,3,9,13,11,FALSE,FALSE
"49",171,276,171,129,11286,66,0,66,66,66,455.86,344.099,5.345,3.322,1.009,3.286,455.86,344.099,5.345,451,340,3,10,9,6,TRUE,FALSE
"50",86,184,86,74,44778,520.674,49.387,526,68,526,651.686,343.779,4.907,2.638,0.937,2.532,651.703,343.767,4.926,648,339,3,7,9,5,FALSE,FALSE
"51",86,162,86,75,5934,69,0,69,69,69,658.581,345.872,4.698,2.485,0.771,2.589,658.581,345.872,4.698,655,343,3,8,6,4,TRUE,TRUE
"52",284,402,284,203,19880,70,0,70,70,70,694.525,347.137,5.496,4.132,1.387,4.165,694.525,347.137,5.496,688,341,3,13,12,7,TRUE,TRUE
"53",92,182,92,74,6623,71.989,0.104,72,71,72,773.076,345.946,4.967,2.548,0.734,2.438,773.076,345.946,4.968,769,343,3,8,7,5,TRUE,TRUE
"54",176,312,176,137,13024,74,0,74,74,74,515.767,348.682,5.29,3.793,1.49,3.72,515.767,348.682,5.29,508,346,3,13,7,6,TRUE,TRUE
"55",281,386,281,179,21356,76,0,76,76,76,550.26,349.982,6.089,3.884,1.041,3.763,550.26,349.982,6.089,544,345,3,13,9,7,TRUE,FALSE
"56",145,244,145,108,11310,78,0,78,78,78,868.117,350.407,5.428,2.992,0.767,2.938,868.117,350.407,5.428,864,347,3,8,8,6,TRUE,FALSE
"57",224,354,224,162,17248,77,0,77,77,77,569.379,351.009,5.504,3.636,1.104,3.625,569.379,351.009,5.504,564,346,3,11,11,6,TRUE,TRUE
"58",89,170,89,77,7209,81,0,81,81,81,673.135,357.09,4.618,2.528,0.776,2.457,673.135,357.09,4.618,669,354,3,8,7,4,TRUE,TRUE
"59",415,606,415,263,235232,566.824,23.955,568,80,568,649.988,357.337,7.973,4.97,1.755,4.795,649.986,357.336,7.984,645,350,3,11,16,12,FALSE,FALSE
"60",158,260,158,115,12956,82,0,82,82,82,903.563,358.373,6.133,3.181,0.933,3.201,903.563,358.373,6.133,900,355,3,9,8,8,TRUE,TRUE
"61",103,180,103,75,8549,83,0,83,83,83,590.194,360.34,5.068,2.58,0.524,2.528,590.194,360.34,5.068,587,358,3,7,6,5,TRUE,FALSE
"62",108,184,108,81,9072,84,0,84,84,84,641.75,362.13,5.324,2.629,0.598,2.582,641.75,362.13,5.324,639,359,3,6,8,6,TRUE,TRUE
"63",214,304,214,149,18190,85,0,85,85,85,831.411,361.22,5.673,3.432,0.837,3.531,831.411,361.22,5.673,828,358,3,8,9,7,TRUE,TRUE
"64",196,288,196,140,16856,86,0,86,86,86,892.474,361.209,5.704,3.453,1.006,3.236,892.474,361.209,5.704,888,358,3,11,8,7,FALSE,FALSE
"65",397,650,397,276,35729,89.997,0.05,90,89,90,700.297,361.295,7.302,4.537,1.408,4.48,700.297,361.295,7.302,694,355,3,12,13,12,FALSE,FALSE
"66",94,158,94,77,8836,94,0,94,94,94,481.862,366.436,5.011,2.511,0.681,2.551,481.862,366.436,5.011,480,364,3,5,7,6,TRUE,FALSE
"67",500,682,500,307,298992,597.984,22.718,599,91,599,762.77,364.5,8.2,4.883,1.361,4.97,762.777,364.499,8.209,757,359,3,12,12,13,FALSE,FALSE
"68",80,154,80,66,7440,93,0,93,93,93,450.25,364.712,5.4,2.377,0.691,2.319,450.25,364.712,5.4,448,363,3,6,5,8,FALSE,FALSE
"69",169,248,169,117,16393,97,0,97,97,97,662.195,367.308,5.254,3.154,0.757,3.202,662.195,367.308,5.254,659,364,3,9,8,5,TRUE,TRUE
"70",286,444,286,193,29172,102,0,102,102,102,909.762,367.846,5.255,4.045,1.261,4.005,909.762,367.846,5.255,904,361,3,13,12,6,TRUE,FALSE
"71",148,286,148,129,14060,95,0,95,95,95,587.966,368.297,4.736,3.601,1.51,3.422,587.966,368.297,4.736,581,365,3,13,8,4,TRUE,TRUE
"72",71,138,71,63,6816,96,0,96,96,96,417.169,367.704,5.211,2.298,0.755,2.237,417.169,367.704,5.211,416,364,3,4,8,5,FALSE,FALSE
"73",224,348,224,145,21952,98,0,98,98,98,773.429,368.179,6.455,3.53,0.839,3.522,773.429,368.179,6.455,769,365,3,12,7,8,FALSE,FALSE
"74",99,186,99,79,9801,99,0,99,99,99,932.162,368.111,5.131,2.595,0.729,2.489,932.162,368.111,5.131,928,365,3,8,6,5,FALSE,FALSE
"75",283,494,283,219,28300,100,0,100,100,100,475.629,371.318,6.131,4.395,1.594,4.322,475.629,371.318,6.131,469,366,3,15,12,7,TRUE,TRUE
"76",41,100,41,39,4141,101,0,101,101,101,852.366,368.951,4.805,1.94,0.749,1.901,852.366,368.951,4.805,849,368,3,7,3,5,FALSE,FALSE
"77",94,174,94,74,57205,608.564,52.706,614,103,614,861.628,369.426,5.351,2.493,0.632,2.528,861.625,369.42,5.372,859,367,3,7,6,6,FALSE,FALSE
"78",296,414,296,189,30784,104,0,104,104,104,877.193,374.628,6.213,4.243,1.426,3.852,877.193,374.628,6.213,873,368,3,10,14,7,FALSE,FALSE
"79",118,222,118,95,12390,105,0,105,105,105,662.966,376.085,5,3.161,1.233,3.079,662.966,376.085,5,660,372,3,7,11,5,TRUE,FALSE
"80",348,506,348,240,219757,631.486,28.25,633,106,633,701.293,371.974,5.885,4.445,1.458,4.381,701.291,371.969,5.892,694,366,3,15,12,6,FALSE,FALSE
"81",190,314,190,135,20520,108,0,108,108,108,718.663,373.721,5.732,3.871,1.569,3.686,718.663,373.721,5.732,713,370,3,14,8,6,TRUE,FALSE
"82",239,506,239,191,25573,107,0,107,107,107,813.791,375.197,9.192,4.239,1.546,4.165,813.791,375.197,9.192,810,368,3,9,13,13,FALSE,FALSE
"83",91,164,91,68,59600,654.945,57.76,661,110,661,805.209,379.473,5.308,2.441,0.508,2.417,805.229,379.477,5.329,802,377,3,7,6,5,TRUE,FALSE
"84",109,188,109,83,12208,112,0,112,112,112,465.743,379.385,5.11,2.702,0.699,2.698,465.743,379.385,5.11,463,376,3,7,7,5,TRUE,FALSE
"85",86,152,86,70,9718,113,0,113,113,113,596.081,378.756,5,2.392,0.613,2.427,596.081,378.756,5,594,376,3,6,7,6,TRUE,FALSE
"86",86,168,86,72,9890,115,0,115,115,115,636.047,381.744,4.442,2.534,0.776,2.477,636.047,381.744,4.442,633,379,3,8,6,4,TRUE,TRUE
"87",220,378,220,172,25960,118,0,118,118,118,553.5,383.45,5.545,4.017,1.539,3.861,553.5,383.45,5.545,549,375,3,8,16,6,TRUE,TRUE
"88",115,202,115,94,13340,116,0,116,116,116,623.844,384.513,4.809,2.804,0.832,2.759,623.844,384.513,4.809,620,382,3,9,7,5,FALSE,FALSE
"89",106,204,106,88,12402,117,0,117,117,117,651.066,383.802,4.877,2.771,0.872,2.639,651.066,383.802,4.877,647,380,3,9,8,5,TRUE,TRUE
"90",328,504,328,243,39032,119,0,119,119,119,484.646,387.75,5.954,4.739,1.923,4.487,484.646,387.75,5.954,477,379,3,13,18,7,TRUE,FALSE
"91",148,232,148,114,17908,121,0,121,121,121,513.291,387.209,5.02,3.104,0.932,3.078,513.291,387.209,5.02,509,384,3,9,9,5,TRUE,TRUE
"92",663,888,663,424,82875,125,0,125,125,125,539.566,388.612,6.578,6.224,2.335,5.866,539.564,388.612,6.578,530,381,3,16,18,12,FALSE,FALSE
"93",490,692,490,318,329708,672.873,24.937,674,122,674,820.614,384.071,6.341,5.074,1.734,4.983,820.615,384.066,6.346,812,375,3,15,17,9,TRUE,TRUE
"94",275,388,275,185,187265,680.964,33.769,683,123,683,781.953,386.396,5.687,3.84,1.033,3.937,781.959,386.392,5.695,777,382,3,12,11,7,FALSE,FALSE
"95",91,180,91,80,11284,124,0,124,124,124,904.923,388.89,4.956,2.65,0.941,2.482,904.923,388.89,4.956,901,387,3,9,5,6,FALSE,FALSE
"96",77,152,77,67,9702,126,0,126,126,126,681.571,393.429,4.766,2.388,0.719,2.506,681.571,393.429,4.766,678,391,3,8,6,4,TRUE,TRUE
"97",171,288,171,124,24490,143.216,198.98,128,128,2730,641.17,395.146,5.901,3.468,1.168,3.307,641.258,395.024,6.336,635,392,3,13,7,8,FALSE,FALSE
"98",167,312,167,135,26690,159.82,221.281,130,127,1791,659.198,395.473,5.168,3.385,1.11,3.381,659.347,395.012,5.51,654,391,3,11,9,6,TRUE,FALSE
"99",202,308,202,139,26058,129,0,129,129,129,318.47,396.322,7.099,3.422,0.972,3.435,318.47,396.322,7.099,314,393,3,9,7,9,FALSE,FALSE
"100",151,272,151,116,19781,131,0,131,131,131,972.748,396.324,4.927,3.486,1.44,3.401,972.748,396.324,4.927,969,390,3,9,12,5,FALSE,FALSE
"101",498,752,498,336,65736,132,0,132,132,132,501.659,399.211,7.57,6,2.736,5.185,501.659,399.211,7.57,490,394,3,24,11,12,FALSE,FALSE
"102",225,358,225,166,29925,133,0,133,133,133,666.333,400.191,6.084,3.696,1.171,3.726,666.333,400.191,6.084,661,396,3,13,9,6,TRUE,TRUE
"103",416,644,416,297,57820,138.99,0.196,139,135,139,682.656,403.488,5.752,5.372,2.166,5.09,682.657,403.488,5.753,672,396,3,19,15,7,TRUE,TRUE
"104",140,242,140,102,19180,137,0,137,137,137,422.364,402.014,5.564,3.179,1.075,3.063,422.364,402.014,5.564,417,398,3,10,8,6,TRUE,FALSE
"105",174,280,174,122,23664,136,0,136,136,136,763.523,401.466,6.149,3.373,1.084,3.473,763.523,401.466,6.149,761,395,3,6,12,8,FALSE,FALSE
"106",68,130,68,53,9384,138,0,138,138,138,437.221,403.941,4.882,2.187,0.525,2.244,437.221,403.941,4.882,435,402,3,7,5,5,FALSE,FALSE
"107",314,472,314,211,239585,763.01,35.271,765,140,765,992.42,404.908,5.939,4.345,1.462,4.387,992.419,404.91,5.947,987,398,3,12,13,7,FALSE,FALSE
"108",194,328,194,140,27548,142,0,142,142,142,579.062,406.206,5.557,3.464,1.024,3.342,579.062,406.206,5.557,574,403,3,12,8,7,FALSE,FALSE
"109",192,308,192,138,27456,143,0,143,143,143,638.828,406.875,6.057,3.346,0.922,3.314,638.828,406.875,6.057,634,404,3,10,7,7,FALSE,FALSE
"110",160,248,160,116,23040,144,0,144,144,144,959.6,404.344,5.481,3.061,0.77,3.103,959.6,404.344,5.481,956,401,3,9,8,6,TRUE,FALSE
"111",186,328,186,133,243196,1307.505,118.399,1290,1290,2104,426.532,408.769,5.785,3.606,1.254,3.522,426.528,408.722,5.818,422,404,3,12,10,7,TRUE,TRUE
"112",192,280,192,141,27840,145,0,145,145,145,809.391,407.375,5.057,3.409,1.001,3.549,809.39,407.375,5.057,805,403,3,10,9,6,FALSE,FALSE
"113",118,212,118,97,17228,146,0,146,146,146,951.373,406.492,4.822,2.877,0.925,2.841,951.373,406.492,4.822,948,403,3,7,9,5,FALSE,FALSE
"114",158,270,158,116,23226,147,0,147,147,147,588.487,409.614,5.285,3.245,1.001,3.114,588.487,409.614,5.285,584,406,3,11,8,6,FALSE,FALSE
"115",811,1154,811,554,636808,785.213,22.403,786,148,786,973.832,412.148,5.975,6.993,2.786,6.764,973.834,412.15,5.978,962,403,3,24,20,8,TRUE,TRUE
"116",422,590,422,270,62878,149,0,149,149,149,535.844,410.246,6.448,4.702,1.444,4.485,535.843,410.246,6.448,530,406,3,15,10,11,TRUE,FALSE
"117",213,334,213,151,32589,153,0,153,153,153,927.761,414.31,4.977,3.549,1.008,3.641,927.76,414.31,4.977,923,410,3,10,10,5,FALSE,FALSE
"118",262,534,262,215,66720,254.656,478.604,150,150,2435,672.943,411.687,6.66,4.241,1.597,4.123,674.644,411.884,7.862,668,405,3,12,17,8,TRUE,TRUE
"119",165,240,165,113,25410,154,0,154,154,154,666.564,416.048,5.745,3.031,0.519,2.994,666.564,416.048,5.745,663,413,3,7,7,7,FALSE,FALSE
"120",346,558,346,241,53630,155,0,155,155,155,842.275,415.04,6.653,4.554,1.493,4.595,842.275,415.041,6.653,835,409,3,14,12,10,TRUE,FALSE
"121",181,414,181,163,175841,971.497,953.14,157,157,2120,949.702,414.785,6.188,4.24,1.615,4.14,947.968,412.372,7.884,945,407,3,11,14,8,FALSE,FALSE
"122",377,614,377,285,61070,161.989,0.206,162,158,162,428.594,422.215,5.125,5.056,1.911,4.932,428.594,422.215,5.125,421,415,3,14,17,6,TRUE,TRUE
"123",257,474,257,195,42662,166,0,166,166,166,416.638,423.327,5.72,4.101,1.284,4.351,416.638,423.327,5.72,411,418,3,12,11,6,TRUE,FALSE
"124",83,152,83,62,13197,159,0,159,159,159,629.518,418.904,4.964,2.399,0.599,2.361,629.518,418.904,4.964,626,417,3,8,5,5,FALSE,FALSE
"125",167,264,167,127,26887,161,0,161,161,161,597.102,417.749,5.467,3.393,1.164,3.373,597.102,417.749,5.467,593,414,3,10,9,6,FALSE,FALSE
"126",290,448,290,198,236566,815.745,38.404,818,164,818,754.755,418.952,6.031,4.248,1.409,4.25,754.753,418.946,6.039,750,414,3,11,12,10,FALSE,FALSE
"127",869,1230,869,561,141647,163,0,163,163,163,582.274,421.58,7.372,6.16,2.299,5.951,582.274,421.58,7.372,574,414,3,17,20,13,FALSE,FALSE
"128",249,426,249,168,43686,175.446,164.832,165,165,2766,876.402,422.691,7.422,3.924,1.191,3.854,876.555,422.649,7.575,873,418,3,8,11,11,FALSE,FALSE
"129",409,566,409,279,68303,167,0,167,167,167,646.455,425.88,5.653,4.792,1.765,4.545,646.456,425.88,5.653,641,418,3,12,17,7,TRUE,FALSE
"130",461,636,461,296,77448,168,0,168,168,168,993.694,420.592,6.275,4.662,1.546,4.66,993.694,420.592,6.275,988,412,3,12,15,9,FALSE,FALSE
"131",202,338,202,148,34138,169,0,169,169,169,982.49,425.025,5.198,3.97,1.598,3.721,982.49,425.025,5.198,977,417,3,11,14,5,TRUE,TRUE
"132",498,694,498,323,86154,173,0,173,173,173,537.745,428.582,7.11,5.008,1.744,4.842,537.744,428.582,7.11,531,424,3,19,11,12,FALSE,FALSE
"133",92,160,92,73,15732,171,0,171,171,171,485.5,426.185,5,2.502,0.705,2.558,485.5,426.185,5,482,424,3,8,6,5,TRUE,TRUE
"134",281,434,281,194,48332,172,0,172,172,172,403.815,427.427,5.961,4.023,1.255,4.116,403.815,427.427,5.961,398,421,3,12,12,7,TRUE,TRUE
"135",153,268,153,120,26622,174,0,174,174,174,449.124,429.824,4.987,3.125,0.921,3.14,449.124,429.824,4.987,446,426,3,9,9,5,TRUE,TRUE
"136",462,672,462,301,80850,175,0,175,175,175,507.617,432.061,7.703,5.546,2.18,5.394,507.617,432.061,7.703,501,425,3,17,15,12,FALSE,FALSE
"137",81,154,81,61,14256,176,0,176,176,176,548.049,435.667,5.049,2.366,0.552,2.334,548.049,435.667,5.049,545,433,3,7,6,5,TRUE,TRUE
"138",85,142,85,65,15130,178,0,178,178,178,423.024,436.482,5.435,2.377,0.53,2.389,423.024,436.482,5.435,420,435,3,7,4,6,FALSE,FALSE
"139",178,340,178,154,31862,179,0,179,179,179,932.191,435.978,4.713,3.914,1.552,3.912,932.192,435.978,4.713,928,430,3,11,13,4,TRUE,FALSE
"140",147,238,147,110,26460,180,0,180,180,180,404.075,437.653,5.857,3.064,0.845,2.863,404.075,437.653,5.857,400,434,3,8,10,6,TRUE,TRUE
"141",332,450,332,205,62748,189,0,189,189,189,411.789,444.205,5.892,4.12,1.015,4.101,411.788,444.205,5.892,406,439,3,13,11,8,TRUE,FALSE
"142",179,396,179,158,32399,181,0,181,181,181,459.944,439.626,4.899,4.54,2.064,4.256,459.944,439.626,4.899,450,436,3,16,12,6,TRUE,FALSE
"143",158,280,158,130,28761,182.032,0.398,182,182,187,865.601,441.519,5.31,3.592,1.5,3.146,865.601,441.519,5.31,858,439,3,15,6,6,TRUE,TRUE
"144",278,362,278,175,51152,184,0,184,184,184,492.273,439.86,6.029,3.829,0.991,3.699,492.273,439.86,6.029,488,435,3,9,12,8,TRUE,TRUE
"145",256,374,256,178,47616,186,0,186,186,186,645.809,441.129,5.938,3.827,1.137,3.818,645.809,441.129,5.938,641,436,3,12,10,6,FALSE,FALSE
"146",224,376,224,165,41440,185,0,185,185,185,431.42,442.085,6.879,3.778,1.279,3.651,431.42,442.085,6.879,428,436,3,8,13,11,FALSE,FALSE
"147",316,498,316,229,59408,188,0,188,188,188,498.566,445.772,5.519,4.509,1.663,4.358,498.566,445.772,5.519,493,440,3,13,14,8,TRUE,TRUE
"148",594,802,594,389,112860,190,0,190,190,190,535.776,443.251,6.184,5.785,2.109,5.691,535.778,443.251,6.184,529,432,3,18,21,9,TRUE,TRUE
"149",135,254,135,107,25785,191,0,191,191,191,583.867,444.644,5.496,3.162,1.28,2.903,583.867,444.644,5.496,579,442,3,13,6,6,TRUE,TRUE
"150",313,496,313,225,288792,922.658,41.432,925,192,925,552.406,447.176,6.335,4.151,1.286,4.011,552.412,447.176,6.344,548,442,3,11,12,9,TRUE,TRUE
"151",151,302,151,139,29143,193,0,193,193,193,598.232,445.119,4.642,3.973,1.618,4.122,598.232,445.119,4.642,592,440,3,14,10,4,TRUE,TRUE
"152",67,154,67,61,13065,195,0,195,195,195,951.672,449.672,4.836,2.281,0.693,2.357,951.672,449.672,4.836,948,447,3,8,6,4,FALSE,FALSE
"153",412,628,412,274,80752,196,0,196,196,196,651.328,452.456,6.658,4.805,1.63,4.71,651.328,452.456,6.658,644,447,3,14,14,10,TRUE,FALSE
"154",122,248,122,109,24277,198.992,0.091,199,198,199,436.926,451.795,4.951,3.046,1.057,3.078,436.926,451.795,4.951,433,448,3,11,8,4,TRUE,TRUE
"155",241,396,241,179,48200,200,0,200,200,200,575.27,450.992,5.336,4.084,1.52,3.886,575.27,450.992,5.336,568,447,3,15,8,6,FALSE,FALSE
"156",119,192,119,83,24038,202,0,202,202,202,620.891,452.672,4.882,2.723,0.562,2.731,620.891,452.672,4.882,618,450,3,7,7,5,TRUE,TRUE
"157",207,326,207,132,41607,201,0,201,201,201,400.502,453.976,6.101,3.538,0.983,3.4,400.502,453.976,6.101,393,450,3,13,9,8,FALSE,FALSE
"158",173,264,173,123,233031,1347,0,1347,1347,1347,504.272,454.335,5.757,3.154,0.769,3.048,504.272,454.335,5.757,500,450,3,8,9,6,TRUE,TRUE
"159",759,1058,759,494,1189203,1566.802,919.555,2186,203,2186,415.787,456.747,8.794,5.77,1.84,5.714,416.691,458.251,10.006,407,450,3,17,17,13,FALSE,FALSE
"160",311,462,311,221,63444,204,0,204,204,204,513.64,456.138,5.447,4.608,1.94,4.388,513.64,456.138,5.447,509,450,3,10,17,7,TRUE,TRUE
"161",262,388,262,168,54758,209,0,209,209,209,599.969,457.122,5.664,3.756,0.952,3.559,599.969,457.122,5.664,595,453,3,11,11,7,TRUE,FALSE
"162",263,412,263,186,54704,208,0,208,208,208,991.319,457.43,5.578,4.244,1.527,4.229,991.319,457.43,5.578,986,451,3,11,14,7,FALSE,FALSE
"163",508,920,508,387,104648,206,0,206,206,206,692.331,454.191,6.154,5.834,2.245,5.752,692.332,454.191,6.154,682,445,3,20,16,9,TRUE,TRUE
"164",68,130,68,53,14280,210,0,210,210,210,759.926,456.456,4.926,2.219,0.525,2.186,759.926,456.456,4.926,757,455,3,7,4,5,FALSE,FALSE
"165",182,248,182,121,37674,207,0,207,207,207,845.846,456.209,5.89,3.134,0.548,3.087,845.847,456.209,5.89,842,453,3,8,8,6,TRUE,FALSE
"166",523,796,523,355,110876,212,0,212,212,212,482.078,460.329,6.753,5.002,1.557,5.009,482.078,460.329,6.753,475,454,3,14,14,10,TRUE,FALSE
