"","Volume..pixel.3.","Surface..pixel.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...pixel.","SD.dist..to.surf...pixel.","Median.dist..to.surf...pixel.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"476",77,190,77,73,43973,571.078,0.684,571,571,577,37.338,667.117,5.312,2.571,0.97,2.531,37.338,667.117,5.312,34,663,4,7,9,4,TRUE,TRUE
"477",506,816,506,344,292468,578,0,578,578,578,180.103,669.342,7.433,5.243,1.726,5.119,180.102,669.342,7.433,173,662,4,17,15,10,TRUE,TRUE
"478",103,230,103,92,58298,566,0,566,566,566,266.301,665.495,5.738,2.995,1.245,2.819,266.301,665.495,5.738,263,662,4,7,10,5,FALSE,FALSE
"479",6,30,6,6,7200,1200,0,1200,1200,1200,309.667,665.667,4.167,1.383,0.636,1.5,309.667,665.667,4.167,308,664,4,4,4,2,TRUE,TRUE
"480",69,160,69,61,39951,579,0,579,579,579,194.739,668.609,4.826,2.491,0.943,2.543,194.739,668.609,4.826,192,665,4,7,8,3,TRUE,TRUE
"481",6,30,6,6,3432,572,0,572,572,572,302.167,665.667,4.5,1.079,0.37,1.179,302.167,665.667,4.5,301,665,4,3,3,2,FALSE,FALSE
"482",88,236,88,82,51656,587,0,587,587,587,301.182,670.545,5.261,2.914,1.293,2.707,301.182,670.546,5.261,297,665,4,11,10,4,TRUE,FALSE
"483",85,160,85,65,48705,573,0,573,573,573,431.341,666.965,5.624,2.369,0.513,2.362,431.341,666.965,5.624,429,664,4,6,7,6,FALSE,FALSE
"484",145,320,145,134,85900,592.414,113.357,583,583,1948,517.565,669.386,4.779,3.244,1.149,3.313,517.557,669.348,4.815,514,665,4,9,11,5,FALSE,FALSE
"485",278,568,278,211,592396,2130.921,964.805,2727,569,2727,387.331,670.554,10.216,5.169,2.313,4.663,388.292,671.41,11.322,381,664,4,14,17,11,FALSE,FALSE
"486",43,144,43,42,25005,581.512,7.453,586,574,593,278.674,670.442,4.698,2.664,1.105,2.612,278.693,670.464,4.697,276,667,4,8,9,3,TRUE,TRUE
"487",80,174,80,65,47812,597.65,193.643,576,576,2308,405.8,668.15,6.137,2.489,0.706,2.466,405.807,668.072,6.205,403,665,4,6,7,5,FALSE,FALSE
"488",315,560,315,247,183330,582,0,582,582,582,441.232,667.568,7.206,4.966,2.071,4.776,441.232,667.568,7.206,436,658,4,12,17,8,FALSE,FALSE
"489",141,304,141,119,83754,594,0,594,594,594,552.17,672.369,5.319,3.204,1.222,3.193,552.17,672.369,5.319,547,668,4,10,10,5,FALSE,FALSE
"490",705,946,705,419,1128000,1600,0,1600,1600,1600,142.048,670.492,9.857,5.483,1.528,5.356,142.048,670.492,9.857,136,663,4,13,17,13,FALSE,FALSE
"491",34,114,34,34,19728,580.235,1.372,580,580,588,359.706,668.412,5.471,1.923,0.853,1.759,359.707,668.413,5.47,357,666,4,6,6,5,FALSE,FALSE
"492",466,876,466,363,673195,1444.625,367.867,1603,592,1603,220.815,674.086,7.193,5.094,1.727,5.126,220.274,674.241,7.452,214,668,4,16,14,10,FALSE,FALSE
"493",81,150,81,68,48357,597,0,597,597,597,188.123,674.889,4.963,2.359,0.65,2.388,188.123,674.889,4.963,185,672,4,7,6,3,FALSE,FALSE
"494",76,156,76,69,45296,596,0,596,596,596,559.921,675.579,4.842,2.556,1.051,2.625,559.921,675.579,4.842,557,673,4,9,6,4,FALSE,FALSE
"495",232,426,232,173,138968,599,0,599,599,599,588.052,677.845,8.668,4.014,1.391,4.08,588.052,677.844,8.668,585,672,4,8,11,11,FALSE,FALSE
"496",96,178,96,80,57792,602,0,602,602,602,232.323,678.615,4.906,2.601,0.812,2.673,232.323,678.615,4.906,229,675,4,7,8,4,TRUE,TRUE
"497",61,146,61,52,36773,602.836,0.898,603,598,603,315.902,677.344,5.705,2.257,0.667,2.12,315.901,677.345,5.705,313,674,4,7,7,4,TRUE,FALSE
"498",84,210,84,75,51156,609,0,609,609,609,498.738,680.143,4.976,2.661,1.018,2.487,498.738,680.143,4.976,496,675,4,7,10,4,FALSE,FALSE
"499",20,68,20,20,12120,606,0,606,606,606,202.4,679.1,4.8,1.637,0.733,1.485,202.4,679.1,4.8,202,677,4,3,6,3,TRUE,FALSE
"500",63,124,63,51,37800,600,0,600,600,600,294.683,677.063,5.952,2.116,0.437,2.088,294.683,677.063,5.952,292,675,4,6,5,5,TRUE,TRUE
"501",75,146,75,61,45525,607,0,607,607,607,442.44,679.573,5.08,2.364,0.68,2.391,442.44,679.573,5.08,439,677,4,7,6,4,FALSE,FALSE
"502",61,156,61,55,37393,613,0,613,613,613,576.213,680.066,5.197,2.355,0.9,2.23,576.213,680.066,5.197,573,677,4,7,8,4,FALSE,FALSE
"503",114,250,114,92,137840,1209.123,67.999,1211,604,1604,45.439,677.965,7.14,3.115,1.158,2.782,45.454,677.955,7.151,41,675,4,11,8,7,TRUE,FALSE
"504",145,264,145,104,88607,611.083,0.702,611,611,617,468.476,680.648,6.152,3.002,0.745,2.858,468.476,680.649,6.151,464,677,4,9,8,6,TRUE,FALSE
"505",15,56,15,15,24090,1606,0,1606,1606,1606,526.2,679,5.133,1.486,0.465,1.546,526.2,679,5.133,525,678,4,4,3,3,FALSE,FALSE
"506",36,98,36,34,22028,611.889,0.667,612,608,612,481.944,680.167,5.5,1.76,0.585,1.684,481.944,680.167,5.5,480,678,4,6,5,4,TRUE,FALSE
"507",187,300,187,126,115753,619,0,619,619,619,112.567,684.283,7.112,3.31,0.835,3.212,112.567,684.283,7.112,109,681,4,9,9,7,FALSE,FALSE
"508",146,232,146,97,90520,620,0,620,620,620,122.103,683.11,6.205,3.041,0.763,2.981,122.103,683.11,6.205,119,679,4,7,9,6,FALSE,FALSE
"509",24,70,24,22,38176,1590.667,80.017,1607,1215,1607,205.375,682,5.458,1.503,0.368,1.587,205.389,682.01,5.463,204,681,4,4,3,4,TRUE,FALSE
"510",99,166,99,74,61677,623,0,623,623,623,267.465,684.151,5.737,2.512,0.522,2.532,267.465,684.151,5.737,264,682,4,7,5,5,FALSE,FALSE
"511",61,118,61,51,119743,1963,0,1963,1963,1963,424.623,681.148,6.59,2.05,0.435,1.997,424.623,681.148,6.59,422,679,4,6,5,6,FALSE,FALSE
"512",70,164,70,61,43680,624,0,624,624,624,524.843,684.071,4.886,2.326,0.669,2.308,524.843,684.071,4.886,521,682,4,8,6,4,FALSE,FALSE
"513",118,212,118,84,72924,618,0,618,618,618,592.797,683.415,5.89,2.721,0.535,2.709,592.797,683.415,5.89,589,681,4,8,6,5,FALSE,FALSE
"514",42,130,42,40,26200,623.81,3.278,625,615,625,133.429,685.452,5.167,2.251,0.973,1.946,133.426,685.459,5.167,131,682,4,6,8,3,TRUE,TRUE
"515",130,286,130,108,80725,620.962,0.439,621,616,621,146.608,682.892,6.331,3.038,0.952,3.01,146.608,682.892,6.331,142,679,4,9,9,6,TRUE,TRUE
"516",452,676,452,296,281144,622,0,622,622,622,183.049,682.779,7.46,4.675,1.294,4.798,183.049,682.779,7.46,177,677,4,14,13,8,FALSE,FALSE
"517",75,148,75,60,120900,1612,0,1612,1612,1612,423.787,686.547,5.133,2.301,0.587,2.278,423.787,686.547,5.133,421,684,4,6,6,5,FALSE,FALSE
"518",174,356,174,144,342258,1967,0,1967,1967,1967,442.833,685.897,9.011,3.395,1.214,3.229,442.833,685.896,9.011,439,679,4,9,12,9,FALSE,FALSE
"519",165,320,165,127,103455,627,0,627,627,627,167.527,686.176,7.873,3.351,1.127,3.459,167.527,686.175,7.873,164,683,4,8,7,10,FALSE,FALSE
"520",401,582,401,275,252630,630,0,630,630,630,208.86,688.1,7.454,4.674,1.482,4.657,208.861,688.1,7.454,202,683,4,12,13,8,TRUE,TRUE
"521",104,164,104,72,65312,628,0,628,628,628,292.288,687.413,5.779,2.532,0.376,2.535,292.288,687.413,5.779,289,685,4,7,6,5,TRUE,TRUE
"522",55,154,55,55,34925,635,0,635,635,635,408.036,690.309,4.4,2.384,0.904,2.435,408.036,690.309,4.4,405,686,4,7,9,2,FALSE,FALSE
"523",331,620,331,258,869573,2627.109,1333.258,2327,631,3877,517.432,689.357,10.45,5.173,1.84,5.105,516.73,690.099,11.794,510,685,4,16,11,12,FALSE,FALSE
"524",100,170,100,71,62900,629,0,629,629,629,560.22,687.51,5.67,2.541,0.55,2.493,560.22,687.51,5.67,557,685,4,8,6,5,FALSE,FALSE
"525",181,370,181,140,220773,1219.74,43.854,1223,633,1223,153.409,690.801,7.044,3.743,1.398,3.652,153.402,690.806,7.052,149,686,4,12,9,9,TRUE,FALSE
"526",526,854,526,429,979190,1861.578,547.902,2333,1226,2333,219.325,691.462,7.061,5.281,2.023,5.284,220.265,691.706,7.145,213,682,4,17,18,8,TRUE,TRUE
"527",42,124,42,40,52182,1242.429,83.414,1224,1224,1611,251.452,689.048,4.619,2.104,1.028,1.876,251.431,689.01,4.64,249,686,4,6,9,3,TRUE,TRUE
"528",161,292,161,129,374969,2329,0,2329,2329,2329,189.261,689.348,8,3.113,0.886,3.088,189.261,689.348,8,186,686,4,8,8,8,FALSE,FALSE
"529",137,318,137,113,166552,1215.708,50.236,1220,632,1220,69.307,688.095,6.81,3.631,1.591,3.387,69.315,688.091,6.82,63,683,4,11,11,8,FALSE,FALSE
"530",99,182,99,75,62964,636,0,636,636,636,498.677,691.263,5.293,2.497,0.558,2.538,498.677,691.263,5.293,496,688,4,7,7,5,FALSE,FALSE
"531",126,254,126,99,80262,637,0,637,637,637,597.635,690.397,5.627,2.983,0.914,2.966,597.635,690.397,5.627,594,687,4,10,8,5,FALSE,FALSE
"532",74,186,74,69,47434,641,0,641,641,641,528.676,693.919,4.77,2.503,0.957,2.343,528.676,693.919,4.77,525,690,4,8,9,3,FALSE,FALSE
"533",426,660,426,277,272640,640,0,640,640,640,174.939,692.019,7.845,4.606,1.363,4.508,174.939,692.019,7.845,171,685,4,11,15,10,TRUE,FALSE
"534",381,688,381,275,469017,1231.016,108.57,1229,638,3175,548.564,694.801,8.024,4.387,1.414,4.43,548.571,694.802,8.042,542,690,4,13,11,11,FALSE,FALSE
"535",212,436,212,163,137329,647.778,40.453,645,645,1234,131.689,697.637,6.264,3.898,1.4,3.711,131.681,697.643,6.259,124,692,4,14,12,6,TRUE,FALSE
"536",170,382,170,147,197598,1162.341,780.6,646,646,2341,323.176,695.765,6.512,4.216,1.813,3.936,323.369,696.461,8.05,317,691,4,16,11,9,TRUE,FALSE
"537",98,176,98,78,63112,644,0,644,644,644,513.571,695,5.5,2.603,0.684,2.564,513.571,695,5.5,511,692,4,7,6,6,FALSE,FALSE
"538",87,146,87,68,56463,649,0,649,649,649,469.103,696.644,5.069,2.384,0.588,2.417,469.103,696.643,5.069,466,694,4,7,7,4,TRUE,TRUE
"539",80,204,80,74,52080,651,0,651,651,651,561.138,697,5.3,2.624,1.021,2.509,561.138,697,5.3,558,692,4,7,9,5,FALSE,FALSE
"540",155,218,155,106,99665,643,0,643,643,643,267.497,694.929,6.89,2.942,0.524,2.896,267.497,694.929,6.89,264,692,4,8,7,7,FALSE,FALSE
"541",23,70,23,23,28336,1232,0,1232,1232,1232,483.478,697.087,4.348,1.526,0.573,1.521,483.478,697.087,4.348,481,695,4,5,5,2,TRUE,FALSE
"542",131,258,131,98,84757,647,0,647,647,647,227.435,697.359,6.198,2.953,0.791,2.846,227.435,697.359,6.198,224,695,4,8,8,6,TRUE,FALSE
"543",44,100,44,38,28600,650,0,650,650,650,507.409,696.841,5.432,1.884,0.501,1.875,507.409,696.841,5.432,505,695,4,5,5,4,FALSE,FALSE
"544",669,898,669,405,437526,654,0,654,654,654,185.103,699.263,8.199,5.21,1.303,5.292,185.104,699.262,8.199,179,691,4,13,18,11,FALSE,FALSE
"545",164,262,164,119,108076,659,0,659,659,659,260.671,702.969,6.024,3.436,1.228,3.269,260.671,702.969,6.024,258,697,4,6,12,6,TRUE,TRUE
"546",37,118,37,37,24346,658,0,658,658,658,418.568,700.162,4.378,2.095,0.715,2.021,418.568,700.162,4.378,416,697,4,6,7,2,TRUE,FALSE
"547",52,128,52,49,33904,652,0,652,652,652,445.769,697.058,5.423,2.133,0.792,2.132,445.769,697.058,5.423,442,695,4,7,6,4,FALSE,FALSE
"548",454,744,454,308,298274,656.991,0.133,657,655,657,198.996,700.919,8.678,5.003,1.625,4.836,198.995,700.921,8.678,192,694,4,14,15,11,FALSE,FALSE
"549",86,188,86,74,56760,660,0,660,660,660,312.442,701.709,4.965,2.761,1.046,2.641,312.442,701.709,4.965,309,697,4,9,9,3,FALSE,FALSE
"550",10,40,10,10,12330,1233,0,1233,1233,1233,487.8,699.4,4.5,1.136,0.42,1.071,487.8,699.4,4.5,487,698,4,3,4,2,FALSE,FALSE
"551",83,172,83,69,54863,661,0,661,661,661,538.398,701.542,5.265,2.392,0.608,2.436,538.397,701.542,5.265,536,698,4,6,8,4,FALSE,FALSE
"552",12,42,12,12,14832,1236,0,1236,1236,1236,427.583,700.667,4.167,1.267,0.423,1.436,427.583,700.667,4.167,426,700,4,4,3,2,TRUE,FALSE
"553",151,286,151,119,245677,1627,0,1627,1627,1627,508.755,704.523,6.609,3.151,0.977,3.096,508.755,704.523,6.609,506,700,4,7,10,6,FALSE,FALSE
"554",121,200,121,85,80223,663,0,663,663,663,159.942,704.099,5.777,2.77,0.634,2.653,159.942,704.1,5.777,156,700,4,8,8,5,TRUE,TRUE
"555",317,530,317,217,209854,662,0,662,662,662,116.808,702.937,7.23,4.513,1.586,4.263,116.808,702.937,7.23,110,695,4,13,14,9,TRUE,FALSE
"556",85,158,85,64,56440,664,0,664,664,664,278.788,704.188,5.506,2.389,0.519,2.342,278.788,704.188,5.506,276,702,4,7,6,5,TRUE,TRUE
"557",93,170,93,70,61845,665,0,665,665,665,401.065,704.441,5.495,2.468,0.532,2.501,401.064,704.441,5.495,399,701,4,6,7,5,FALSE,FALSE
"558",99,186,99,77,65934,666,0,666,666,666,556.909,704.364,5.424,2.603,0.691,2.562,556.909,704.364,5.424,553,702,4,9,6,5,FALSE,FALSE
"559",408,780,408,322,280296,687,0,687,687,687,269.498,710.377,8.064,4.781,1.628,4.77,269.498,710.378,8.064,264,701,4,12,16,11,FALSE,FALSE
"560",162,344,162,127,110484,682,0,682,682,682,602.932,709.395,5.414,3.892,1.857,3.61,602.932,709.395,5.414,598,704,4,14,12,5,TRUE,TRUE
"561",201,402,201,167,135468,673.97,0.423,674,668,674,211.448,706.726,6.721,3.972,1.527,3.866,211.448,706.726,6.722,205,703,4,14,10,7,FALSE,FALSE
"562",85,156,85,61,57375,675,0,675,675,675,223.541,707.706,5.529,2.374,0.414,2.359,223.541,707.706,5.529,221,705,4,6,6,5,FALSE,FALSE
"563",50,118,50,46,33450,669,0,669,669,669,248.04,706.1,5.6,2.225,0.881,2.175,248.04,706.1,5.6,246,702,4,5,9,4,TRUE,FALSE
"564",72,148,72,56,48384,672,0,672,672,672,291.722,707.181,5.847,2.267,0.527,2.241,291.722,707.181,5.847,289,705,4,7,5,5,TRUE,TRUE
"565",20,66,20,20,30682,1534.1,295.174,1630,671,1630,483,707.55,4.95,1.566,0.683,1.502,482.938,707.616,5.009,482,706,4,3,6,3,TRUE,FALSE
"566",279,594,279,222,189999,681,0,681,681,681,542.953,710.036,6.545,4.111,1.395,4.02,542.954,710.036,6.545,537,705,4,13,13,9,FALSE,FALSE
"567",87,148,87,68,108228,1244,0,1244,1244,1244,589.448,704.034,6.299,2.369,0.482,2.437,589.448,704.035,6.299,587,702,4,6,5,5,TRUE,TRUE
"568",72,182,72,67,142174,1974.639,87.917,1985,1239,1985,599.583,702.139,6.75,2.449,0.946,2.352,599.576,702.14,6.759,596,698,4,7,9,6,FALSE,FALSE
"569",51,150,51,50,34323,673,0,673,673,673,309.275,708.373,5,2.226,0.862,2.164,309.275,708.372,5,305,707,4,9,5,3,TRUE,FALSE
"570",117,218,117,96,79560,680,0,680,680,680,490.009,709.598,5.47,2.958,1.02,2.884,490.009,709.598,5.47,485,707,4,10,6,5,TRUE,TRUE
"571",109,198,109,80,73793,677,0,677,677,677,570.826,708.817,5.945,2.608,0.548,2.562,570.826,708.817,5.945,567,706,4,8,7,6,FALSE,FALSE
"572",19,64,19,19,23731,1249,0,1249,1249,1249,594.789,709.263,4.368,1.513,0.566,1.464,594.789,709.263,4.368,593,707,4,4,5,2,TRUE,FALSE
"573",52,108,52,44,35308,679,0,679,679,679,317.365,710.212,5.308,1.959,0.477,1.922,317.365,710.211,5.308,315,708,4,6,5,4,FALSE,FALSE
"574",248,458,248,193,167656,676.032,0.508,676,676,684,325.335,709.294,7.847,3.952,1.292,3.95,325.335,709.294,7.847,320,705,4,11,9,10,FALSE,FALSE
"575",53,118,53,48,36464,688,0,688,688,688,415.736,712.321,4.736,2.123,0.744,1.99,415.736,712.321,4.736,414,709,4,5,8,3,FALSE,FALSE
"576",234,372,234,172,271728,1161.231,623.023,696,696,1992,334.406,714.795,6.043,3.932,1.322,3.97,334.353,713.198,6.173,332,709,4,7,12,6,FALSE,FALSE
"577",75,138,75,58,51825,691,0,691,691,691,397.28,713.44,5.253,2.248,0.471,2.317,397.28,713.44,5.253,395,711,4,6,6,4,FALSE,FALSE
"578",160,322,160,137,110240,689,0,689,689,689,456.394,712.7,6.356,3.71,1.416,3.676,456.394,712.7,6.356,452,707,4,10,13,6,TRUE,TRUE
"579",6,26,6,6,4146,691,2.449,692,686,692,252.5,713.333,4.667,0.968,0.329,0.898,252.501,713.335,4.668,252,712,4,2,3,2,TRUE,TRUE
"580",93,210,93,79,64170,690,0,690,690,690,257.86,713.108,5.613,2.874,1.077,2.724,257.86,713.108,5.613,253,710,4,10,8,5,TRUE,TRUE
"581",86,174,86,74,59684,694,0,694,694,694,579.326,715.186,4.872,2.532,0.793,2.532,579.326,715.186,4.872,576,712,4,8,8,4,TRUE,TRUE
"582",48,116,48,48,33504,698,0,698,698,698,477.333,715.896,4.5,2.117,0.852,2.066,477.333,715.896,4.5,474,713,4,7,8,2,TRUE,TRUE
"583",89,166,89,67,61677,693,0,693,693,693,529.281,715.281,5.539,2.42,0.489,2.417,529.281,715.281,5.539,526,713,4,7,6,5,FALSE,FALSE
"584",74,146,74,62,51430,695,0,695,695,695,151.419,716.013,5.135,2.297,0.636,2.372,151.419,716.014,5.135,149,713,4,7,7,3,TRUE,FALSE
"585",220,418,220,178,153780,699,0,699,699,699,503.982,717.318,5.405,4.687,2.29,4.374,503.982,717.318,5.405,498,711,4,11,18,6,TRUE,FALSE
"586",474,546,474,273,330378,697,0,697,697,697,446.506,714,8.673,4.783,1.32,4.769,446.507,713.999,8.673,442,707,4,9,13,11,FALSE,FALSE
"587",58,146,58,55,40658,701,0,701,701,701,538.069,718.517,4.776,2.35,0.926,2.16,538.069,718.517,4.776,534,716,4,9,6,3,FALSE,FALSE
"588",204,342,204,147,143208,702,0,702,702,702,562.853,717.931,5.799,3.426,0.998,3.465,562.853,717.931,5.799,558,713,4,10,10,6,FALSE,FALSE
"589",52,188,52,52,57285,1101.635,464.669,712,705,1639,246.212,720.404,4.942,3.178,1.392,3,245.324,719.987,5.044,242,717,4,10,10,3,TRUE,TRUE
"590",75,156,75,61,52800,704,0,704,704,704,492.04,719.333,5.48,2.326,0.568,2.256,492.04,719.333,5.48,489,716,4,7,7,5,FALSE,FALSE
"591",88,210,88,78,110494,1255.614,59.909,1262,700,1262,516.875,717.591,6.17,2.55,0.816,2.582,516.885,717.594,6.181,514,713,4,7,9,5,TRUE,FALSE
"592",227,364,227,157,164597,725.097,234.891,703,703,3211,159.692,718.621,6.877,3.713,1.094,3.448,159.732,718.556,6.972,153,714,4,12,9,7,FALSE,FALSE
"593",326,648,326,264,533793,1637.402,580.01,2000,709,2000,355.816,723.589,7.074,4.644,1.632,4.654,356.579,724.289,7.434,348,717,4,14,15,10,FALSE,FALSE
"594",111,272,111,104,78366,706,0,706,706,706,407.694,722,5.288,3.434,1.631,3.296,407.694,722,5.288,403,718,4,9,12,5,FALSE,FALSE
"595",168,334,168,137,118944,708,0,708,708,708,312.946,721.155,6.726,3.592,1.148,3.688,312.946,721.155,6.726,309,717,4,9,10,8,TRUE,TRUE
"596",217,402,217,171,155658,717.318,2.368,719,714,719,437.94,724.889,5.774,4.04,1.304,4.166,437.949,724.893,5.777,431,720,4,12,10,6,FALSE,FALSE
"597",80,168,80,73,56800,710,0,710,710,710,483.087,722.312,4.863,2.435,0.746,2.49,483.087,722.313,4.863,479,720,4,8,6,3,TRUE,FALSE
"598",173,340,173,134,123695,715,0,715,715,715,585.694,723.376,5.63,3.411,1.149,3.345,585.694,723.376,5.63,581,720,4,12,9,6,FALSE,FALSE
"599",126,234,126,100,89082,707,0,707,707,707,107.897,723.071,7.524,3.082,1.049,3.123,107.897,723.072,7.524,104,719,4,9,9,7,FALSE,FALSE
"600",77,192,77,73,54747,711,0,711,711,711,151.377,723.675,5.675,3.102,1.305,2.985,151.377,723.675,5.675,146,722,4,11,5,4,TRUE,TRUE
"601",170,330,170,134,124435,731.971,0.383,732,727,732,243.665,728.765,5.412,3.465,1.209,3.512,243.665,728.765,5.412,240,723,4,8,12,5,FALSE,FALSE
"602",61,156,61,57,43493,713,0,713,713,713,389.164,722.771,5.672,2.296,0.866,2.259,389.164,722.77,5.672,386,720,4,8,7,4,FALSE,FALSE
"603",240,486,240,194,413554,1723.142,806.598,2369,720,2369,553.346,726.758,8.267,4.181,1.511,4.29,552.722,727.761,9.24,549,721,4,10,13,9,FALSE,FALSE
"604",32,124,32,32,23360,730,0,730,730,730,132.125,725.969,5.156,2.56,1.031,2.824,132.125,725.969,5.156,129,723,4,8,7,3,TRUE,FALSE
"605",341,700,341,299,410634,1204.205,613.204,742,718,2004,167.437,730.076,6.859,4.934,2.002,4.888,167.549,729.692,7.311,159,723,4,18,15,10,FALSE,FALSE
"606",86,190,86,70,109306,1271,0,1271,1271,1271,237.43,723.651,5.988,2.453,0.665,2.465,237.43,723.652,5.988,235,720,4,6,8,6,FALSE,FALSE
"607",27,80,27,25,34479,1277,0,1277,1277,1277,416.259,725.296,5.111,1.806,0.647,1.738,416.259,725.296,5.111,415,723,4,3,6,3,TRUE,TRUE
"608",127,260,127,100,91948,724,0,724,724,724,535.85,725.866,5.535,3.258,1.261,2.964,535.85,725.866,5.535,531,722,4,11,10,4,TRUE,TRUE
"609",6,28,6,6,4302,717,0,717,717,717,636.833,724,5.333,1.082,0.479,1.205,636.833,724,5.333,636,723,4,2,3,4,TRUE,FALSE
"610",97,194,97,75,69937,721,0,721,721,721,263.66,726.258,6.021,2.471,0.482,2.484,263.66,726.258,6.021,261,723,4,6,6,6,TRUE,FALSE
"611",5,24,5,5,3625,725,0,725,725,725,568.6,725.6,4.8,0.983,0.303,0.872,568.6,725.6,4.8,568,725,4,3,2,2,TRUE,TRUE
"612",44,98,44,39,56320,1280,0,1280,1280,1280,623.795,727.636,4.75,1.844,0.541,1.921,623.795,727.636,4.75,622,725,4,5,6,3,TRUE,TRUE
"613",64,148,64,57,46784,731,0,731,731,731,283.547,729.047,4.906,2.344,0.905,2.2,283.547,729.047,4.906,278,727,4,10,5,3,TRUE,FALSE
"614",91,220,91,82,67158,738,0,738,738,738,477.758,732.231,4.967,2.803,1.039,2.818,477.758,732.231,4.967,474,727,4,8,10,5,FALSE,FALSE
"615",930,1414,930,652,1538220,1654,0,1654,1654,1654,187.187,736.916,8.069,6.734,2.552,6.88,187.187,736.917,8.069,177,728,4,20,18,10,FALSE,FALSE
"616",202,376,202,159,153126,758.049,114.405,750,750,2376,312.861,735.441,5.45,3.818,1.553,3.615,312.884,735.447,5.478,308,728,4,12,13,6,TRUE,TRUE
"617",52,148,52,52,38480,740,0,740,740,740,579.385,731.981,4.365,2.437,1.089,2.322,579.385,731.981,4.365,577,728,4,6,9,2,TRUE,TRUE
"618",95,192,95,72,69635,733,0,733,733,733,630.905,729.979,5.874,2.872,1.166,2.508,630.905,729.979,5.874,628,724,4,6,10,6,TRUE,TRUE
"619",5,20,5,5,8235,1647,0,1647,1647,1647,417.4,730,4.8,0.848,0.319,0.894,417.4,730,4.8,417,730,4,2,1,3,TRUE,TRUE
"620",114,196,114,89,84246,739,0,739,739,739,550.263,732.789,5.509,2.77,0.788,2.792,550.263,732.789,5.509,547,730,4,8,8,5,FALSE,FALSE
"621",40,132,40,40,50890,1272.25,86.963,1286,736,1286,154.4,731.525,5.075,2.247,0.607,2.267,154.394,731.52,5.087,152,728,4,6,7,3,TRUE,TRUE
"622",254,404,254,166,189484,746,0,746,746,746,461.654,734.594,6.142,3.877,1.23,3.876,461.653,734.595,6.142,457,730,4,11,11,7,FALSE,FALSE
"623",6,24,6,6,8980,1496.667,373.139,1649,735,1649,541.5,731.333,5,0.867,0.254,0.833,541.551,731.367,5.102,541,731,4,2,2,3,FALSE,FALSE
"624",72,158,72,63,53352,741,0,741,741,741,142.806,733.167,5.5,2.375,0.754,2.245,142.806,733.167,5.5,139,730,4,8,7,4,TRUE,TRUE
"625",15,58,15,15,12777,851.8,225.237,743,743,1287,191.267,734.4,5.533,1.691,0.62,1.607,191.36,734.136,5.423,190,732,4,4,4,4,FALSE,FALSE
"626",88,164,88,70,65824,748,0,748,748,748,252.727,734.33,5.114,2.457,0.693,2.445,252.727,734.33,5.114,250,731,4,7,7,4,FALSE,FALSE
"627",59,142,59,54,43896,744,0,744,744,744,388.136,733.847,4.949,2.371,0.935,2.225,388.136,733.847,4.949,384,731,4,9,7,3,FALSE,FALSE
"628",50,134,50,46,37250,745,0,745,745,745,420.76,734.46,5.26,2.222,0.85,2.121,420.76,734.46,5.26,417,731,4,8,7,4,TRUE,TRUE
"629",66,160,66,56,50691,768.045,154.726,749,749,2006,495.864,734.833,5.303,2.557,0.982,2.471,495.817,734.788,5.345,493,731,4,6,8,4,TRUE,TRUE
"630",150,272,150,111,112050,747,0,747,747,747,161.347,734.767,6.347,3.161,0.986,2.998,161.347,734.767,6.347,158,729,4,8,11,6,TRUE,FALSE
"631",198,384,198,162,256134,1293.606,53.534,1299,762,1299,223.672,738.429,6.369,3.707,1.325,3.716,223.67,738.421,6.379,220,733,4,9,11,6,FALSE,FALSE
"632",39,104,39,39,29640,760,0,760,760,760,414.692,737.744,4.385,2.117,0.949,1.915,414.692,737.744,4.385,413,734,4,4,8,2,TRUE,TRUE
"633",146,312,146,123,207352,1420.219,602.009,1652,752,2012,441.404,737.651,6.158,4.2,1.707,4.24,442.737,738.651,6.413,435,733,4,13,11,6,TRUE,TRUE
"634",62,168,62,57,46996,758,0,758,758,758,532.387,737.161,4.661,2.508,1.166,2.328,532.387,737.161,4.661,529,735,4,9,7,3,FALSE,FALSE
"635",24,72,24,22,18032,751.333,1.633,751,751,759,338.625,736.708,5.125,1.515,0.494,1.51,338.626,736.709,5.125,337,735,4,5,4,3,TRUE,FALSE
"636",27,78,27,25,20439,757,0,757,757,757,345.074,736.815,5.037,1.593,0.496,1.529,345.074,736.815,5.037,343,735,4,5,4,3,TRUE,FALSE
"637",90,178,90,70,116189,1290.989,57.026,1297,756,1297,267.533,738.578,6.367,2.472,0.577,2.501,267.536,738.585,6.378,264,735,4,7,7,5,FALSE,FALSE
"638",128,240,128,92,97792,764,0,764,764,764,304.055,739,5.633,2.934,0.837,2.809,304.055,739,5.633,301,733,4,8,10,5,TRUE,TRUE
"639",169,270,169,124,128609,761,0,761,761,761,216.006,739.568,6.237,3.174,0.838,3.159,216.006,739.568,6.237,213,735,4,7,10,6,TRUE,FALSE
"640",285,568,285,219,219915,771.632,145.718,763,763,3223,238.688,736.46,10.161,5.129,1.877,5.034,238.702,736.432,10.16,231,729,4,15,13,12,FALSE,FALSE
