"","Volume..pixel.3.","Surface..pixel.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...pixel.","SD.dist..to.surf...pixel.","Median.dist..to.surf...pixel.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"1227",230,326,230,154,359950,1565,0,1565,1565,1565,1000.539,443.861,7.565,3.603,0.994,3.599,1000.538,443.861,7.565,997,439,5,8,11,7,TRUE,TRUE
"1228",133,200,133,93,208012,1564,0,1564,1564,1564,871.654,443.429,6.835,2.814,0.549,2.781,871.655,443.429,6.835,868,441,5,8,6,5,TRUE,TRUE
"1229",159,282,159,112,249312,1568,0,1568,1568,1568,912.038,445.208,6.975,3.041,0.739,3.097,912.038,445.208,6.975,909,441,5,7,9,6,FALSE,FALSE
"1230",230,312,230,143,359490,1563,0,1563,1563,1563,917.548,441.126,9.957,3.546,0.879,3.561,917.548,441.126,9.957,914,438,5,8,7,10,TRUE,TRUE
"1231",352,442,352,219,786368,2234,0,2234,2234,2234,514.659,445.045,9.903,4.215,1.106,4.346,514.659,445.046,9.903,512,441,5,8,8,12,TRUE,TRUE
"1232",301,496,301,219,471667,1567,0,1567,1567,1567,825.522,445.439,7.588,4.26,1.477,4.226,825.52,445.438,7.588,820,441,5,14,10,10,TRUE,FALSE
"1233",404,530,404,263,635088,1572,0,1572,1572,1572,966.54,448.243,7.309,4.488,1.384,4.448,966.539,448.242,7.309,959,443,5,14,11,7,TRUE,TRUE
"1234",70,162,70,67,179550,2565,0,2565,2565,2565,499.429,447.114,6.971,2.47,0.868,2.366,499.428,447.114,6.971,498,443,5,4,9,7,TRUE,TRUE
"1235",415,532,415,258,652795,1573,0,1573,1573,1573,936.077,448.265,8.725,4.462,1.079,4.389,936.077,448.265,8.725,931,442,5,11,11,12,TRUE,TRUE
"1236",116,214,116,91,182236,1571,0,1571,1571,1571,847.914,446.948,6.974,2.784,0.799,2.75,847.914,446.948,6.974,846,443,5,7,9,5,TRUE,FALSE
"1237",495,554,495,281,780615,1577,0,1577,1577,1577,943.78,449.998,7.76,4.66,1.045,4.599,943.779,449.998,7.76,939,444,5,10,13,10,TRUE,TRUE
"1238",621,960,621,391,1595970,2570,0,2570,2570,2570,595.039,450.556,12.179,5.328,1.62,5.155,595.038,450.555,12.179,588,442,5,13,18,14,TRUE,TRUE
"1239",126,198,126,94,282492,2242,0,2242,2242,2242,626.579,448.349,6.754,2.76,0.66,2.761,626.579,448.349,6.754,622,446,5,9,5,5,TRUE,TRUE
"1240",481,764,481,325,759499,1579,0,1579,1579,1579,693.863,452.484,11.78,5.326,1.904,5.152,693.863,452.484,11.78,688,447,5,13,11,15,TRUE,TRUE
"1241",144,218,144,101,227232,1578,0,1578,1578,1578,983.715,451.729,7.535,2.953,0.711,2.859,983.715,451.729,7.535,980,449,5,8,7,6,TRUE,TRUE
"1242",234,380,234,163,368784,1576,0,1576,1576,1576,861.303,450.432,9.761,3.889,1.277,4.036,861.303,450.432,9.761,856,448,5,10,6,12,FALSE,FALSE
"1243",107,190,107,83,240215,2245,0,2245,2245,2245,542.617,453.047,7.234,2.594,0.606,2.613,542.617,453.047,7.234,540,451,5,6,5,8,TRUE,FALSE
"1244",245,356,245,158,631855,2579,0,2579,2579,2579,515.306,452.763,10.139,3.638,0.885,3.5,515.306,452.763,10.139,510,449,5,10,8,10,TRUE,TRUE
"1245",86,140,86,65,135966,1581,0,1581,1581,1581,595.465,454.721,6.558,2.331,0.402,2.368,595.465,454.721,6.558,593,452,5,6,6,4,TRUE,TRUE
"1246",147,254,147,101,233139,1585.98,0.184,1586,1584,1586,604.034,457.116,7.728,2.98,0.619,3.007,604.034,457.116,7.728,600,454,5,9,7,6,TRUE,TRUE
"1247",75,134,75,62,119325,1591,0,1591,1591,1591,840.08,459.253,7.067,2.239,0.552,2.291,840.08,459.254,7.067,839,457,5,4,6,6,TRUE,FALSE
"1248",251,396,251,167,398588,1588,0,1588,1588,1588,743.131,458.582,8.41,3.62,0.872,3.564,743.131,458.581,8.41,738,455,5,11,9,8,TRUE,TRUE
"1249",100,170,100,80,159900,1599,0,1599,1599,1599,835.24,462.72,6.65,2.517,0.584,2.488,835.24,462.72,6.65,833,459,5,5,8,5,TRUE,FALSE
"1250",144,208,144,100,229536,1594,0,1594,1594,1594,845.479,461.389,7.083,2.89,0.525,2.8,845.479,461.389,7.083,842,459,5,8,6,5,TRUE,FALSE
"1251",209,334,209,146,332728,1592,0,1592,1592,1592,462.139,461.402,8.871,3.503,1.022,3.531,462.139,461.402,8.871,458,458,5,9,8,10,TRUE,TRUE
"1252",116,178,116,83,228288,1968,0,1968,1968,1968,576.517,461.224,7.362,2.642,0.451,2.678,576.517,461.224,7.362,574,458,5,6,6,7,TRUE,TRUE
"1253",248,342,248,159,395560,1595,0,1595,1595,1595,925.435,461.855,7.395,3.782,1.127,3.773,925.436,461.855,7.395,920,459,5,12,7,7,TRUE,FALSE
"1254",115,232,115,92,183540,1596,0,1596,1596,1596,451.861,463.217,7.052,2.847,0.869,2.765,451.861,463.218,7.052,449,459,5,6,9,5,TRUE,FALSE
"1255",159,240,159,107,253923,1597,0,1597,1597,1597,691.95,462.289,7.138,3.062,0.682,3.055,691.95,462.289,7.138,689,459,5,8,8,6,TRUE,TRUE
"1256",287,558,287,221,712411,2482.268,704.643,3045,1603,3045,978.693,462.091,8.666,4.224,1.526,4.166,978.572,461.316,9.033,975,454,5,9,15,9,TRUE,TRUE
"1257",690,916,690,417,1110210,1609,0,1609,1609,1609,295.248,468.839,10.877,5.479,1.672,5.85,295.248,468.839,10.877,290,463,5,10,16,15,TRUE,TRUE
"1258",208,392,208,167,455266,2188.779,195.095,2254,1608,2254,857.822,464.072,7.51,3.829,1.324,3.857,857.919,463.979,7.563,852,459,5,12,11,6,TRUE,TRUE
"1259",168,270,168,124,377690,2248.155,49.84,2252,1606,2252,649.696,463.036,8.351,3.168,0.836,3.087,649.694,463.031,8.357,647,458,5,6,10,8,TRUE,TRUE
"1260",181,284,181,131,408336,2256,0,2256,2256,2256,829.149,465.354,7.519,3.26,0.826,3.192,829.149,465.354,7.519,825,462,5,8,8,7,FALSE,FALSE
"1261",299,410,299,173,478699,1601,0,1601,1601,1601,427.425,464.876,8.903,3.83,0.727,3.749,427.426,464.876,8.903,422,461,5,11,8,9,TRUE,TRUE
"1262",111,180,111,83,338328,3048,0,3048,3048,3048,703.441,465.883,8.586,2.59,0.537,2.626,703.441,465.883,8.586,702,463,5,5,7,7,TRUE,FALSE
"1263",124,188,124,84,198648,1602,0,1602,1602,1602,915.258,464.46,7.629,2.718,0.416,2.76,915.257,464.46,7.629,913,461,5,6,7,6,TRUE,TRUE
"1264",118,182,118,88,190216,1612,0,1612,1612,1612,638.263,468.331,6.788,2.631,0.464,2.614,638.263,468.331,6.788,636,465,5,6,7,6,TRUE,FALSE
"1265",382,462,382,218,617694,1617,0,1617,1617,1617,838.343,468.524,8.992,4.192,0.77,4.214,838.343,468.523,8.992,833,464,5,11,10,10,TRUE,TRUE
"1266",248,382,248,166,400024,1613,0,1613,1613,1613,990.008,467.738,9.327,3.793,1.258,3.945,990.008,467.737,9.327,986,465,5,10,7,11,TRUE,TRUE
"1267",292,518,292,203,471284,1613.986,0.234,1614,1610,1614,460.253,469.315,7.88,4.498,1.875,3.978,460.254,469.315,7.88,453,465,5,19,9,7,FALSE,FALSE
"1268",297,406,297,183,480843,1619,0,1619,1619,1619,969.421,470.7,8.347,3.838,0.753,3.831,969.421,470.7,8.347,964,467,5,11,9,8,TRUE,TRUE
"1269",237,404,237,171,592309,2499.194,1004.932,1620,1620,3643,982.203,471.827,9.789,4.435,1.358,4.591,981.848,472.445,11.1,978,468,5,9,9,12,TRUE,TRUE
"1270",160,240,160,115,316320,1977,0,1977,1977,1977,782.35,470.8,7.519,3.097,0.818,3.085,782.35,470.8,7.519,777,469,5,10,6,7,TRUE,TRUE
"1271",102,190,102,84,165444,1622,0,1622,1622,1622,975.941,471.716,7.176,2.655,0.799,2.662,975.942,471.716,7.176,974,468,5,5,9,7,TRUE,TRUE
"1272",142,250,142,105,230608,1624,0,1624,1624,1624,685.514,472.669,6.697,3.006,0.802,3.009,685.514,472.669,6.697,682,468,5,8,10,5,TRUE,TRUE
"1273",277,460,277,195,450125,1625,0,1625,1625,1625,848.621,471.134,10.17,4.466,1.438,4.584,848.62,471.133,10.17,845,467,5,9,9,13,TRUE,TRUE
"1274",132,196,132,90,214764,1627,0,1627,1627,1627,950.917,473.962,6.636,2.784,0.489,2.787,950.917,473.962,6.636,948,471,5,8,7,5,TRUE,TRUE
"1275",282,392,282,181,459660,1630,0,1630,1630,1630,826.064,476.213,7.745,3.906,1.115,3.852,826.064,476.212,7.745,821,473,5,12,8,8,TRUE,TRUE
"1276",637,926,637,396,1037673,1629,0,1629,1629,1629,880.399,473.523,11.231,5.714,2.015,5.688,880.4,473.524,11.231,874,468,5,16,11,17,TRUE,TRUE
"1277",356,616,356,261,928175,2607.233,136.475,2600,2600,5175,381.742,470.559,12.416,4.897,1.944,4.849,381.731,470.55,12.417,375,466,5,13,11,15,TRUE,TRUE
"1278",113,180,113,78,183964,1628,0,1628,1628,1628,502.911,475.124,7.248,2.624,0.427,2.637,502.912,475.124,7.248,500,472,5,7,6,6,FALSE,FALSE
"1279",346,522,346,233,564326,1631,0,1631,1631,1631,467.512,477.329,8.604,4.351,1.288,4.431,467.512,477.329,8.604,462,471,5,11,12,10,TRUE,FALSE
"1280",395,576,395,257,645041,1633.015,0.213,1633,1633,1636,758.716,479.451,7.896,4.472,1.35,4.508,758.719,479.451,7.896,754,473,5,10,14,9,FALSE,FALSE
"1281",128,202,128,93,208896,1632,0,1632,1632,1632,979.43,478.328,7.227,2.812,0.686,2.815,979.43,478.328,7.227,977,475,5,5,8,7,TRUE,TRUE
"1282",263,484,263,185,609171,2316.24,1279.42,1637,1637,4717,652.513,482.034,8.677,4.263,1.413,4.277,653.066,481.847,10.132,649,476,5,9,11,12,TRUE,TRUE
"1283",295,438,295,184,668175,2265,0,2265,2265,2265,998.563,482.786,9.325,3.997,1.108,4.136,998.563,482.786,9.325,994,479,5,11,9,10,TRUE,TRUE
"1284",251,416,251,195,411891,1641,0,1641,1641,1641,872.207,486.904,7.072,4.349,1.701,4.17,872.207,486.904,7.072,867,481,5,9,14,6,TRUE,TRUE
"1285",312,582,312,231,945277,3029.734,1288.722,2268,2268,5208,573.192,486.298,9.837,4.662,1.699,4.521,572.601,486.67,11.086,568,480,5,11,12,13,TRUE,TRUE
"1286",661,1032,661,439,1084040,1640,0,1640,1640,1640,823.66,483.428,10.638,6.002,2.222,5.892,823.659,483.427,10.638,817,476,5,17,15,18,TRUE,FALSE
"1287",139,220,139,95,227682,1638,0,1638,1638,1638,768.763,484.547,7.417,2.867,0.52,2.829,768.763,484.547,7.417,765,482,5,8,6,6,FALSE,FALSE
"1288",88,156,88,71,199496,2267,0,2267,2267,2267,795.386,482.943,7.443,2.436,0.655,2.428,795.387,482.943,7.443,793,478,5,5,8,6,TRUE,TRUE
"1289",132,206,132,93,217008,1644,0,1644,1644,1644,780.742,489.992,6.803,2.741,0.492,2.747,780.743,489.992,6.803,777,487,5,8,7,5,TRUE,TRUE
"1290",255,506,255,204,579615,2273,0,2273,2273,2273,854.353,488.875,10.404,4.143,1.606,4.132,854.355,488.874,10.404,851,483,5,10,12,12,TRUE,TRUE
"1291",127,234,127,105,287792,2266.079,55.46,2271,1646,2271,483.583,491.071,7.386,2.894,0.857,2.813,483.584,491.071,7.391,480,489,5,9,6,5,TRUE,FALSE
"1292",97,158,97,76,219953,2267.557,63.459,2274,1649,2274,315.557,493.34,7.278,2.457,0.54,2.434,315.555,493.344,7.285,313,492,5,7,4,6,TRUE,TRUE
"1293",110,178,110,75,181610,1651,0,1651,1651,1651,660.182,493.582,7.382,2.581,0.332,2.627,660.182,493.582,7.382,658,491,5,6,6,6,FALSE,FALSE
"1294",148,230,148,111,244644,1653,0,1653,1653,1653,773.338,494.784,7.027,2.959,0.712,2.941,773.338,494.784,7.027,770,492,5,8,7,7,TRUE,FALSE
"1295",112,180,112,88,184800,1650,0,1650,1650,1650,767.5,491.75,7.848,2.574,0.548,2.585,767.5,491.75,7.848,765,489,5,6,7,6,FALSE,FALSE
"1296",136,208,136,90,224672,1652,0,1652,1652,1652,836.831,494.228,7.213,2.821,0.419,2.821,836.831,494.228,7.213,834,492,5,7,6,6,TRUE,TRUE
"1297",119,200,119,94,312375,2625,0,2625,2625,2625,943.866,496.294,7.748,2.746,0.727,2.627,943.866,496.294,7.748,942,493,5,4,8,8,TRUE,TRUE
"1298",113,196,113,86,186902,1654,0,1654,1654,1654,443.717,496.106,7.681,2.671,0.611,2.643,443.717,496.106,7.681,441,494,5,8,5,7,TRUE,TRUE
"1299",137,216,137,92,227009,1657,0,1657,1657,1657,856.825,496.679,7.328,2.81,0.456,2.827,856.825,496.679,7.328,854,494,5,7,7,6,TRUE,TRUE
"1300",259,350,259,165,428904,1656,0,1656,1656,1656,783.108,498.448,7.618,3.783,1,3.714,783.109,498.448,7.618,779,493,5,8,12,7,TRUE,TRUE
"1301",135,208,135,90,223965,1659,0,1659,1659,1659,665.696,498.556,7.533,2.809,0.388,2.798,665.696,498.556,7.533,663,496,5,6,6,7,FALSE,FALSE
"1302",124,214,124,88,205840,1660,0,1660,1660,1660,918.315,498.153,7.935,2.8,0.643,2.691,918.315,498.153,7.935,915,496,5,7,6,9,TRUE,TRUE
"1303",194,362,194,159,393037,2025.964,627.721,1662,1662,3103,772.871,502.495,7.459,3.451,1.097,3.513,772.855,501.955,7.871,770,499,5,8,9,8,TRUE,FALSE
"1304",102,162,102,80,232356,2278,0,2278,2278,2278,335.814,505.833,6.745,2.505,0.5,2.493,335.814,505.833,6.745,333,504,5,6,5,6,TRUE,TRUE
"1305",319,566,319,243,1091425,3421.395,1534.296,4759,1667,4759,796.408,508.223,11.191,4.785,1.751,4.728,796.388,508.406,12.912,793,504,5,9,10,15,TRUE,FALSE
"1306",99,192,99,83,225720,2280,0,2280,2280,2280,544.101,507.788,6.545,2.717,0.884,2.564,544.101,507.788,6.545,539,506,5,10,6,4,TRUE,TRUE
"1307",147,206,147,101,245196,1668,0,1668,1668,1668,923.442,508.136,7.238,2.864,0.428,2.871,923.442,508.136,7.238,921,505,5,6,7,6,TRUE,TRUE
"1308",368,600,368,263,1050989,2855.948,468.094,3110,1666,3110,729.033,502.747,10.568,4.698,1.619,4.666,729.136,502.349,10.828,724,498,5,10,12,13,TRUE,TRUE
"1309",119,222,119,90,198731,1670.008,0.092,1670,1670,1671,802.487,511.034,7.118,2.729,0.605,2.695,802.488,511.034,7.118,799,508,5,8,7,5,TRUE,TRUE
"1310",132,228,132,102,221364,1677,0,1677,1677,1677,356.22,514.379,6.379,2.89,0.787,2.845,356.22,514.379,6.379,352,511,5,9,7,4,TRUE,TRUE
"1311",411,612,411,264,687603,1673,0,1673,1673,1673,772.961,512.742,9.258,4.79,1.494,4.655,772.962,512.742,9.258,768,508,5,14,12,12,FALSE,FALSE
"1312",126,232,126,97,286797,2276.167,54.254,2281,1672,2281,622.865,512.389,7.563,2.791,0.663,2.791,622.863,512.39,7.569,620,509,5,8,7,6,TRUE,TRUE
"1313",153,238,153,107,257040,1680,0,1680,1680,1680,719.065,515.19,6.961,2.933,0.566,2.971,719.065,515.19,6.961,716,512,5,7,7,6,FALSE,FALSE
"1314",87,152,87,71,229506,2638,0,2638,2638,2638,977.782,512.069,8.207,2.368,0.535,2.359,977.782,512.069,8.207,976,510,5,5,5,8,TRUE,TRUE
"1315",150,218,150,110,251700,1678,0,1678,1678,1678,983.293,514.673,6.547,2.967,0.686,2.861,983.293,514.674,6.547,980,511,5,7,8,5,TRUE,TRUE
"1316",197,272,197,131,331354,1682,0,1682,1682,1682,1004.67,516.508,7.497,3.298,0.763,3.209,1004.67,516.508,7.497,1002,513,5,8,9,7,TRUE,TRUE
"1317",259,326,259,158,436415,1685,0,1685,1685,1685,793.768,517.591,7.68,3.584,0.705,3.575,793.768,517.59,7.68,789,515,5,10,7,7,TRUE,TRUE
"1318",144,216,144,101,242352,1683,0,1683,1683,1683,827.431,518.5,6.569,2.883,0.563,2.912,827.43,518.5,6.569,824,516,5,8,7,5,TRUE,TRUE
"1319",109,188,109,83,248847,2283,0,2283,2283,2283,606.541,515.908,7.872,2.627,0.62,2.553,606.541,515.908,7.872,603,513,5,8,6,6,TRUE,FALSE
"1320",391,518,391,219,658444,1684,0,1684,1684,1684,763.223,517.737,9.123,4.196,0.742,4.288,763.222,517.736,9.123,759,513,5,10,10,11,TRUE,TRUE
"1321",246,368,246,167,562848,2288,0,2288,2288,2288,566.236,518.394,10.374,3.669,0.965,3.587,566.236,518.394,10.374,562,514,5,10,8,11,TRUE,TRUE
"1322",567,868,567,367,1780947,3141,0,3141,3141,3141,673.896,520.996,12.131,5.222,1.646,5.167,673.896,520.998,12.131,668,515,5,16,13,15,TRUE,TRUE
"1323",19,58,19,19,32034,1686,0,1686,1686,1686,1010.263,520.421,7.105,1.445,0.498,1.393,1010.263,520.421,7.105,1009,520,5,4,2,5,TRUE,TRUE
"1324",113,176,113,82,191196,1692,0,1692,1692,1692,844.593,524.584,6.611,2.682,0.58,2.666,844.593,524.584,6.611,842,522,5,7,6,5,TRUE,TRUE
"1325",132,234,132,111,222816,1688,0,1688,1688,1688,564.439,524.939,6.394,3.066,1.083,2.962,564.439,524.939,6.394,560,523,5,11,5,4,TRUE,TRUE
"1326",144,200,144,100,243360,1690,0,1690,1690,1690,786.889,525.528,6.965,2.869,0.52,2.875,786.889,525.528,6.965,784,523,5,7,6,5,TRUE,TRUE
"1327",155,240,155,104,262105,1691,0,1691,1691,1691,805.497,525.239,6.929,2.957,0.54,2.971,805.497,525.239,6.929,802,522,5,7,8,6,TRUE,TRUE
"1328",205,294,205,140,347065,1693,0,1693,1693,1693,995.341,525.346,7.22,3.393,0.879,3.34,995.342,525.347,7.22,991,522,5,11,7,6,TRUE,TRUE
"1329",139,248,139,102,236439,1701,0,1701,1701,1701,622.388,529.014,6.964,2.912,0.704,2.844,622.388,529.014,6.964,618,526,5,9,7,5,TRUE,TRUE
"1330",117,180,117,85,198900,1700,0,1700,1700,1700,962.009,528.06,7,2.639,0.436,2.481,962.008,528.06,7,959,526,5,7,6,5,TRUE,TRUE
"1331",171,264,171,116,291213,1703,0,1703,1703,1703,577.696,532.006,7.012,3.231,0.85,3.118,577.696,532.006,7.012,573,529,5,10,9,5,FALSE,FALSE
"1332",117,184,117,77,199134,1702,0,1702,1702,1702,740.855,529.128,7.855,2.654,0.364,2.626,740.855,529.128,7.855,738,526,5,6,7,6,TRUE,FALSE
"1333",364,540,364,232,620256,1704,0,1704,1704,1704,833.096,532.14,9.456,4.229,1.263,4.278,833.096,532.14,9.456,829,526,5,12,12,10,TRUE,TRUE
"1334",14,60,14,14,23912,1708,0,1708,1708,1708,529.429,536.786,6.143,1.433,0.604,1.476,529.429,536.786,6.143,528,536,5,5,3,3,TRUE,TRUE
"1335",168,256,168,113,287448,1711,0,1711,1711,1711,564.274,539.101,6.601,3.058,0.61,3.156,564.274,539.101,6.601,561,536,5,8,8,5,FALSE,FALSE
"1336",99,212,99,83,172109,1738.475,206.24,1709,1709,3168,667.606,537.374,6.97,2.711,0.801,2.76,667.587,537.334,7.004,665,535,5,8,6,5,TRUE,TRUE
"1337",139,228,139,104,370991,2669,0,2669,2669,2669,932.806,540.655,8.95,2.928,0.788,2.804,932.806,540.655,8.95,930,537,5,6,9,7,TRUE,TRUE
"1338",20,60,20,19,34240,1712,0,1712,1712,1712,416.75,539.8,6.4,1.362,0.352,1.365,416.75,539.8,6.4,416,539,5,3,3,4,TRUE,TRUE
"1339",122,204,122,88,209596,1718,0,1718,1718,1718,938.713,543.377,7.689,2.709,0.527,2.719,938.713,543.377,7.689,937,540,5,5,8,7,TRUE,TRUE
"1340",21,84,21,21,36099,1719,0,1719,1719,1719,375.333,545.714,6.524,1.733,0.505,1.81,375.333,545.714,6.524,373,544,5,5,4,4,TRUE,TRUE
"1341",253,362,253,160,435413,1721,0,1721,1721,1721,920.747,545.364,8.656,3.669,0.808,3.637,920.747,545.364,8.656,915,541,5,11,8,9,TRUE,TRUE
"1342",122,182,122,87,210084,1722,0,1722,1722,1722,739.533,547.803,6.803,2.671,0.439,2.652,739.532,547.803,6.803,737,545,5,6,7,6,TRUE,TRUE
"1343",102,204,102,86,176052,1726,0,1726,1726,1726,673.127,548.667,6.627,2.587,0.699,2.603,673.128,548.666,6.627,671,545,5,6,8,5,TRUE,TRUE
"1344",152,234,152,106,262200,1725,0,1725,1725,1725,706.138,548.355,7.086,3.013,0.707,2.938,706.138,548.355,7.086,702,546,5,10,6,5,TRUE,TRUE
"1345",143,208,143,96,246961,1727,0,1727,1727,1727,746.497,549.357,7.042,2.863,0.484,2.845,746.496,549.357,7.042,744,546,5,6,8,5,TRUE,TRUE
"1346",229,416,229,163,646136,2821.555,1478.714,1730,1730,4816,782.345,550.328,9.415,4.299,1.398,4.467,782.24,549.69,11.117,779,546,5,8,10,13,TRUE,TRUE
"1347",259,352,259,159,447811,1729,0,1729,1729,1729,758.274,551.714,7.529,3.854,1.119,3.834,758.275,551.714,7.529,753,548,5,11,9,7,TRUE,FALSE
"1348",6,26,6,6,10386,1731,0,1731,1731,1731,378.333,551.667,5.333,0.956,0.32,0.908,378.333,551.667,5.333,377,551,5,3,2,2,TRUE,TRUE
"1349",375,556,375,239,1387186,3699.163,212.478,3789,3196,3789,664.565,548.533,13.131,4.787,1.62,4.228,664.62,548.458,13.257,659,545,5,11,8,17,TRUE,TRUE
"1350",397,566,397,241,688398,1734,0,1734,1734,1734,584.126,555.3,8.622,4.193,0.832,4.206,584.126,555.299,8.622,579,551,5,11,10,9,TRUE,FALSE
"1351",470,546,470,265,815920,1736,0,1736,1736,1736,899.168,556.243,9.172,4.716,1.27,4.464,899.167,556.243,9.172,893,553,5,15,8,10,TRUE,TRUE
"1352",515,916,515,382,1528049,2967.085,1309.893,1735,1735,4357,822.47,553.59,10.163,5.91,2.137,5.993,821.073,552.835,11.369,812,547,5,21,14,12,TRUE,TRUE
"1353",133,212,133,98,271187,2039,0,2039,2039,2039,560.647,558.617,6.872,2.819,0.637,2.755,560.647,558.616,6.872,557,556,5,8,7,5,TRUE,FALSE
"1354",258,316,258,151,448662,1739,0,1739,1739,1739,527.36,561.364,8.047,3.59,0.58,3.544,527.36,561.364,8.047,524,558,5,9,8,8,TRUE,TRUE
"1355",223,312,223,139,387574,1738,0,1738,1738,1738,888.561,561.152,7.543,3.417,0.588,3.485,888.56,561.152,7.543,885,558,5,8,8,7,TRUE,FALSE
"1356",472,846,472,357,2041552,4325.322,511.249,4819,3797,4819,425.856,553.515,12.422,5.245,2.079,5.269,425.917,553.107,12.653,422,545,5,11,18,16,TRUE,TRUE
"1357",249,438,249,183,668565,2685,0,2685,2685,2685,685.217,564.582,10.418,3.588,0.973,3.623,685.218,564.582,10.418,681,561,5,8,9,11,TRUE,TRUE
"1358",146,232,146,104,254478,1743,0,1743,1743,1743,598.979,567.733,6.897,2.963,0.672,2.879,598.979,567.733,6.897,595,565,5,9,7,5,TRUE,FALSE
"1359",240,354,240,174,418560,1744,0,1744,1744,1744,861.725,569.079,7.171,3.796,1.199,3.68,861.724,569.079,7.171,856,565,5,12,9,6,FALSE,FALSE
"1360",257,384,257,169,447694,1742,0,1742,1742,1742,572.79,567.665,10.074,3.879,1.313,4.093,572.789,567.665,10.074,569,564,5,9,8,11,TRUE,TRUE
"1361",136,234,136,99,238810,1755.956,127.766,1745,1745,3235,839.287,570.147,6.596,2.851,0.698,2.888,839.279,570.146,6.611,836,566,5,7,9,5,TRUE,TRUE
"1362",142,224,142,101,248074,1747,0,1747,1747,1747,783.732,570.261,6.641,2.92,0.658,2.888,783.733,570.26,6.641,780,567,5,9,7,5,TRUE,TRUE
"1363",13,48,13,13,26611,2047,0,2047,2047,2047,386.231,570.769,5.538,1.351,0.586,1.335,386.231,570.769,5.538,385,569,5,4,5,3,TRUE,TRUE
"1364",506,926,506,387,2219273,4385.915,24.406,4387,3838,4387,428.623,575.994,12.211,4.944,1.715,4.86,428.623,575.993,12.212,421,568,5,16,15,13,TRUE,TRUE
"1365",150,242,150,109,262950,1753,0,1753,1753,1753,646.84,578.067,6.933,2.906,0.656,2.99,646.84,578.066,6.933,643,575,5,8,7,6,TRUE,TRUE
"1366",83,204,83,81,258822,3118.337,416.578,3244,1754,3244,699.554,577.349,7.482,2.594,0.753,2.583,699.536,577.341,7.547,695,575,5,9,5,5,TRUE,TRUE
"1367",156,238,156,111,274248,1758,0,1758,1758,1758,574.256,581.949,6.462,3.222,1.011,3.174,574.256,581.949,6.462,572,577,5,6,11,5,TRUE,TRUE
"1368",305,432,305,188,535275,1755,0,1755,1755,1755,658.78,580.941,8.443,4.047,1.01,3.961,658.78,580.941,8.443,654,577,5,10,9,11,TRUE,TRUE
"1369",161,244,161,107,282716,1756,0,1756,1756,1756,670.87,580.273,6.944,3.028,0.563,3.014,670.87,580.273,6.944,667,577,5,8,8,6,TRUE,TRUE
"1370",335,490,335,224,589265,1759,0,1759,1759,1759,519.29,581.254,8.299,4.266,1.264,4.211,519.291,581.255,8.299,515,574,5,9,14,8,TRUE,FALSE
"1371",229,488,229,177,677628,2959.074,1692.615,1757,1757,5332,464.039,583,11.022,4.669,1.915,4.897,463.886,583.142,13.366,461,580,5,7,7,16,TRUE,TRUE
"1372",124,186,124,88,218364,1761,0,1761,1761,1761,475.766,584.266,6.815,2.735,0.578,2.719,475.766,584.266,6.815,472,582,5,8,5,5,TRUE,TRUE
"1373",314,482,314,219,1522900,4850,0,4850,4850,4850,699.341,582.232,11.691,4.166,1.235,4.077,699.341,582.232,11.691,696,578,5,9,12,13,TRUE,TRUE
"1374",339,460,339,209,596640,1760,0,1760,1760,1760,813.823,584.159,10.012,4.281,1.421,4.262,813.823,584.159,10.012,809,580,5,11,9,17,TRUE,TRUE
"1375",381,472,381,216,671703,1763,0,1763,1763,1763,777.619,588.617,9.486,4.243,1.011,4.264,777.62,588.616,9.486,773,584,5,10,12,11,TRUE,TRUE
"1376",123,202,123,95,217095,1765,0,1765,1765,1765,515.821,589.967,6.902,2.683,0.606,2.778,515.821,589.968,6.902,513,587,5,6,7,6,TRUE,TRUE
"1377",539,616,539,273,954569,1771,0,1771,1771,1771,592.588,593.249,10.148,4.851,1.074,4.787,592.588,593.249,10.148,588,588,5,11,13,12,TRUE,TRUE
"1378",137,202,137,92,242216,1768,0,1768,1768,1768,716.022,591.854,7.321,2.835,0.486,2.789,716.022,591.854,7.321,712,589,5,8,6,6,TRUE,TRUE
"1379",882,1634,882,670,3531307,4003.75,578.363,4409,2707,4409,416.608,600.511,11.332,6.898,2.665,6.637,416.876,601.018,11.655,403,591,5,25,19,17,TRUE,TRUE
"1380",275,376,275,161,485650,1766,0,1766,1766,1766,685.556,590.964,8.775,3.695,0.639,3.659,685.556,590.964,8.775,681,587,5,10,9,10,TRUE,TRUE
"1381",144,234,144,105,254736,1769,0,1769,1769,1769,724.875,592.667,7.438,2.877,0.634,2.948,724.875,592.667,7.438,721,590,5,8,7,6,TRUE,TRUE
"1382",133,186,133,91,359765,2705,0,2705,2705,2705,529.383,591.248,8.241,2.77,0.428,2.774,529.383,591.248,8.241,527,589,5,6,5,7,TRUE,TRUE
"1383",139,214,139,92,246447,1773,0,1773,1773,1773,681.899,598.439,7.137,2.894,0.577,2.798,681.899,598.439,7.137,679,595,5,7,8,6,TRUE,TRUE
