"","Volume..pixel.3.","Surface..pixel.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...pixel.","SD.dist..to.surf...pixel.","Median.dist..to.surf...pixel.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"502",210,284,210,139,135870,647,0,647,647,647,521.057,206.219,6.805,3.382,0.801,3.29,521.058,206.219,6.805,516,203,4,10,7,7,TRUE,TRUE
"503",79,156,79,62,50955,645,0,645,645,645,849.62,204.886,5.722,2.35,0.599,2.357,849.62,204.886,5.722,847,202,4,7,7,5,TRUE,TRUE
"504",218,300,218,136,144098,661,0,661,661,661,497.963,208.55,6.486,3.5,0.857,3.394,497.963,208.55,6.486,494,205,4,10,9,6,TRUE,TRUE
"505",22,60,22,22,14476,658,0,658,658,658,566.818,207,4.545,1.464,0.6,1.37,566.818,207,4.545,565,205,4,4,5,2,FALSE,FALSE
"506",432,596,432,276,597024,1382,0,1382,1382,1382,570.329,213.625,7.463,4.862,1.598,4.852,570.329,213.625,7.463,566,205,4,11,16,8,TRUE,FALSE
"507",231,378,231,163,151771,657.017,45.859,654,654,1351,576.411,205.801,7.476,3.703,1.111,3.7,576.414,205.793,7.465,571,201,4,10,10,9,TRUE,FALSE
"508",161,232,161,109,106099,659,0,659,659,659,648.857,208.559,5.901,3.08,0.703,3.023,648.857,208.559,5.901,645,206,4,9,6,5,TRUE,FALSE
"509",121,194,121,90,79255,655,0,655,655,655,681.455,207.529,5.694,2.762,0.626,2.81,681.455,207.529,5.694,678,204,4,7,8,5,TRUE,FALSE
"510",107,188,107,91,70941,663,0,663,663,663,628.449,210.14,5.121,2.673,0.777,2.73,628.449,210.14,5.121,626,206,4,6,8,5,TRUE,TRUE
"511",392,524,392,250,257544,657,0,657,657,657,466.985,208.77,6.934,4.514,1.446,4.38,466.985,208.77,6.934,460,204,4,14,11,7,TRUE,TRUE
"512",305,406,305,183,203130,666,0,666,666,666,898.233,211.115,6.37,4.009,1.038,4.099,898.232,211.115,6.37,893,207,4,12,11,7,TRUE,TRUE
"513",517,670,517,316,344839,667,0,667,667,667,1002.056,211.578,6.433,5.224,1.763,5.05,1002.056,211.578,6.433,994,206,4,19,13,7,TRUE,FALSE
"514",152,228,152,103,100320,660,0,660,660,660,121.066,209.816,7.625,3.008,0.675,3.071,121.066,209.816,7.625,118,207,4,7,7,8,TRUE,TRUE
"515",107,180,107,78,70834,662,0,662,662,662,548.318,209.262,5.935,2.632,0.605,2.6,548.318,209.262,5.935,545,206,4,8,8,5,TRUE,FALSE
"516",111,180,111,79,73704,664,0,664,664,664,674.054,210.405,5.892,2.632,0.511,2.649,674.054,210.405,5.892,670,208,4,8,6,5,TRUE,TRUE
"517",323,438,323,215,218025,675,0,675,675,675,819.709,214.517,5.628,4.398,1.569,4.139,819.709,214.517,5.628,813,209,4,14,15,5,FALSE,FALSE
"518",5,20,5,5,10150,2030,0,2030,2030,2030,966,209.6,5.2,0.848,0.319,0.894,966,209.6,5.2,966,209,4,1,2,3,TRUE,FALSE
"519",111,202,111,86,74370,670,0,670,670,670,713.369,212.829,5.73,2.83,0.895,2.653,713.37,212.829,5.73,710,210,4,8,7,6,TRUE,TRUE
"520",48,106,48,47,32064,668,0,668,668,668,144.312,212.438,5.458,2.013,0.743,2,144.312,212.438,5.458,141,210,4,7,5,3,TRUE,FALSE
"521",471,570,471,264,316041,671,0,671,671,671,445.117,214.149,7.533,4.616,1.085,4.622,445.117,214.149,7.533,439,210,4,13,10,9,TRUE,FALSE
"522",269,514,269,212,371641,1381.565,124.076,1374,1374,3409,760.312,209.948,7.859,4.57,1.901,4.23,760.305,209.943,7.865,755,201,4,11,17,9,TRUE,TRUE
"523",215,282,215,129,144480,672,0,672,672,672,556.102,214.214,7.042,3.337,0.496,3.311,556.102,214.214,7.042,553,211,4,8,8,7,TRUE,FALSE
"524",204,296,204,131,281520,1380,0,1380,1380,1380,580.74,213.314,8.373,3.446,0.882,3.414,580.74,213.314,8.373,578,210,4,7,7,11,TRUE,TRUE
"525",162,274,162,123,109026,673,0,673,673,673,588.216,214.747,7.679,3.372,1.124,3.507,588.216,214.747,7.679,586,211,4,7,8,9,TRUE,TRUE
"526",280,354,280,178,189840,678,0,678,678,678,650.961,217.718,6.211,3.8,0.948,3.787,650.961,217.718,6.211,648,213,4,8,11,6,TRUE,TRUE
"527",228,316,228,146,154356,677,0,677,677,677,782.64,217.132,5.947,3.493,0.797,3.529,782.64,217.132,5.947,778,213,4,9,10,5,TRUE,TRUE
"528",373,470,373,228,252148,676,0,676,676,676,504.898,215.812,6.914,4.316,1.133,4.262,504.897,215.812,6.914,500,211,4,11,13,7,TRUE,TRUE
"529",599,760,599,371,407919,681,0,681,681,681,684.322,220.389,6.816,5.916,2.205,5.727,684.322,220.389,6.816,679,212,4,12,19,7,TRUE,TRUE
"530",552,780,552,358,539756,977.819,992.459,686,686,4347,749.092,221.402,7.172,5.326,1.725,5.223,749.086,220.211,8.606,742,215,4,16,14,11,FALSE,FALSE
"531",104,172,104,81,71240,685,0,685,685,685,711.962,221.385,4.981,2.602,0.687,2.652,711.961,221.385,4.981,709,218,4,7,7,4,TRUE,TRUE
"532",96,152,96,76,65952,687,0,687,687,687,882.615,221.573,5.073,2.471,0.592,2.625,882.615,221.573,5.073,880,218,4,6,8,4,TRUE,TRUE
"533",436,554,436,280,299968,688,0,688,688,688,475.924,223.977,6.748,5.234,2.131,5.187,475.924,223.977,6.748,465,219,4,18,12,6,TRUE,TRUE
"534",303,436,303,205,208767,689,0,689,689,689,767.366,222.795,6.162,4.206,1.34,4.178,767.366,222.795,6.162,760,219,4,15,10,6,TRUE,FALSE
"535",95,166,95,73,65550,690,0,690,690,690,790.389,223.147,5.568,2.554,0.64,2.467,790.389,223.147,5.568,788,221,4,7,6,5,TRUE,TRUE
"536",125,200,125,92,86750,694,0,694,694,694,645.36,225.904,5.24,2.782,0.684,2.779,645.36,225.904,5.24,642,222,4,8,8,4,TRUE,TRUE
"537",109,190,109,89,75755,695,0,695,695,695,717.294,225.826,4.945,2.767,0.899,2.745,717.294,225.826,4.945,713,222,4,9,8,3,TRUE,TRUE
"538",364,444,364,213,251888,692,0,692,692,692,568.511,225.673,6.629,4.318,1.252,4.249,568.51,225.673,6.629,560,222,4,15,9,7,TRUE,TRUE
"539",179,310,179,137,452154,2526,0,2526,2526,2526,614.274,227.67,6.352,3.549,1.301,3.759,614.273,227.67,6.352,611,222,4,7,12,6,TRUE,FALSE
"540",141,232,141,109,97431,691,0,691,691,691,844.489,227.156,5.234,3.167,1.122,3.167,844.49,227.156,5.234,840,224,4,10,8,4,TRUE,TRUE
"541",180,274,180,129,125640,698,0,698,698,698,782.206,227.65,6.722,3.394,1.02,3.518,782.205,227.65,6.722,778,224,4,9,8,7,TRUE,TRUE
"542",79,154,79,64,198527,2513,0,2513,2513,2513,805.329,226.215,7.975,2.343,0.567,2.295,805.329,226.215,7.975,803,224,4,6,6,7,TRUE,TRUE
"543",330,426,330,198,231000,700,0,700,700,700,432.839,229.385,7.464,4.112,1.003,4.054,432.84,229.385,7.464,429,225,4,9,10,11,TRUE,TRUE
"544",392,632,392,280,558992,1426,0,1426,1426,1426,600.61,230.528,7.056,4.72,1.664,4.756,600.61,230.528,7.056,594,225,4,14,12,8,TRUE,TRUE
"545",107,210,107,85,75007,701,0,701,701,701,970.953,229.869,5.776,3.35,1.61,3.145,970.953,229.869,5.776,964,227,4,11,9,5,TRUE,TRUE
"546",562,696,562,323,399582,711,0,711,711,711,526.984,233.23,6.667,5.447,1.89,5.224,526.984,233.229,6.667,520,227,4,19,14,8,TRUE,TRUE
"547",133,200,133,93,93366,702,0,702,702,702,441.226,229.293,6.158,2.833,0.566,2.82,441.226,229.293,6.158,438,226,4,7,7,6,TRUE,TRUE
"548",203,296,203,133,142709,703,0,703,703,703,542.695,228.931,6.315,3.429,0.919,3.438,542.695,228.931,6.315,539,225,4,9,10,6,FALSE,FALSE
"549",112,180,112,83,79408,709,0,709,709,709,620.116,231.598,5.42,2.615,0.569,2.634,620.116,231.598,5.42,617,228,4,7,8,4,TRUE,TRUE
"550",332,470,332,222,237712,716,0,716,716,716,701.62,233.681,6.825,4.305,1.411,4.225,701.622,233.681,6.825,698,229,4,12,11,8,TRUE,TRUE
"551",154,218,154,104,108570,705,0,705,705,705,738.383,229.929,7.071,3.005,0.64,2.994,738.383,229.929,7.071,736,228,4,7,5,8,FALSE,FALSE
"552",162,272,162,109,114372,706,0,706,706,706,950.605,231.673,7.204,3.244,0.946,3.235,950.605,231.673,7.204,947,228,4,8,9,8,TRUE,FALSE
"553",134,244,134,111,338082,2523,0,2523,2523,2523,996.097,231.552,6.336,3.085,1.124,3.048,996.097,231.552,6.336,992,229,4,10,7,5,TRUE,TRUE
"554",338,508,338,228,238966,707,0,707,707,707,448.905,229.429,8.509,4.85,1.821,4.829,448.906,229.429,8.509,444,224,4,13,12,12,TRUE,FALSE
"555",621,1054,621,468,442764,712.986,0.361,713,704,713,728.881,233.884,7.602,5.943,2.239,5.659,728.881,233.884,7.602,719,226,4,22,15,9,TRUE,FALSE
"556",257,396,257,173,184269,717,0,717,717,717,774.506,233.451,6.467,3.969,1.424,3.804,774.506,233.451,6.467,770,229,4,10,14,6,TRUE,TRUE
"557",79,146,79,67,56801,719,0,719,719,719,687.456,233.38,5.38,2.367,0.69,2.323,687.456,233.38,5.38,686,230,4,5,8,5,FALSE,FALSE
"558",537,774,537,361,385566,718,0,718,718,718,500.702,232.024,7.698,5.537,1.995,5.414,500.703,232.024,7.698,493,224,4,19,15,10,FALSE,FALSE
"559",355,534,355,249,258440,728,0,728,728,728,678.808,237.121,5.958,4.704,1.716,4.628,678.809,237.121,5.958,671,232,4,14,11,7,TRUE,FALSE
"560",146,242,146,108,105412,722,0,722,722,722,577.918,235.075,6.616,3.022,0.828,2.976,577.917,235.075,6.616,575,232,4,7,7,8,TRUE,TRUE
"561",130,258,130,107,224248,1724.985,1313.381,724,724,3435,714.454,235.123,7.377,3.228,1.058,3.477,715.835,234.979,8.621,711,233,4,8,5,9,TRUE,TRUE
"562",254,398,254,174,183642,723,0,723,723,723,757.378,235.555,7.638,3.857,1.29,3.799,757.378,235.555,7.638,751,231,4,13,9,8,FALSE,FALSE
"563",141,242,141,102,102366,726,0,726,726,726,267.135,236.738,6.34,3.149,1.062,3.062,267.135,236.738,6.34,264,233,4,8,9,6,TRUE,FALSE
"564",172,256,172,118,125044,727,0,727,727,727,563.209,237.064,6.297,3.061,0.565,3.073,563.21,237.064,6.297,559,234,4,8,7,7,TRUE,TRUE
"565",232,414,232,181,690664,2977,0,2977,2977,2977,1003.181,243.103,7.078,4.28,1.758,4.072,1003.18,243.103,7.078,1001,235,4,6,16,8,TRUE,TRUE
"566",103,168,103,74,75293,731,0,731,731,731,692.718,237.728,5.476,2.567,0.54,2.545,692.718,237.728,5.476,690,235,4,7,7,5,TRUE,TRUE
"567",13,46,13,13,9425,725,0,725,725,725,725.538,236.769,5.231,1.359,0.566,1.335,725.538,236.769,5.231,724,235,4,3,5,3,TRUE,FALSE
"568",104,178,104,80,76232,733,0,733,733,733,764.067,238.404,5.24,2.613,0.694,2.597,764.067,238.404,5.24,761,236,4,8,7,4,FALSE,FALSE
"569",170,236,170,111,124780,734,0,734,734,734,970.794,238.941,6.329,3.102,0.623,3.078,970.795,238.941,6.329,967,236,4,9,7,6,TRUE,TRUE
"570",54,114,54,49,136782,2533,0,2533,2533,2533,856.907,237.167,6.463,2.172,0.759,2.132,856.907,237.167,6.463,854,236,4,8,3,5,TRUE,TRUE
"571",11,42,11,11,8085,735,0,735,735,735,1001,238.273,4.636,1.33,0.572,1.324,1001,238.273,4.636,1000,236,4,3,5,3,TRUE,TRUE
"572",72,162,72,70,52992,736,0,736,736,736,1015.125,241.069,6.347,2.622,0.999,2.582,1015.125,241.069,6.347,1013,237,4,4,9,7,TRUE,TRUE
"573",290,400,290,174,214310,739,0,739,739,739,570.259,240.297,7.262,3.879,0.908,3.787,570.258,240.297,7.262,567,234,4,9,12,8,TRUE,TRUE
"574",188,270,188,119,139120,740,0,740,740,740,996.021,240.867,6.431,3.176,0.538,3.194,996.02,240.867,6.431,992,237,4,8,8,6,TRUE,TRUE
"575",126,234,126,92,93366,741,0,741,741,741,918.873,240.802,6.921,2.871,0.771,2.843,918.873,240.802,6.921,915,236,4,8,9,7,TRUE,TRUE
"576",194,270,194,122,142978,737,0,737,737,737,482.433,240.866,7.582,3.252,0.617,3.227,482.433,240.866,7.582,479,237,4,8,9,8,TRUE,TRUE
"577",186,262,186,123,137268,738,0,738,738,738,539.462,240.984,7.414,3.211,0.681,3.179,539.462,240.984,7.414,536,237,4,8,7,8,TRUE,TRUE
"578",87,152,87,67,64641,743,0,743,743,743,666.023,243.08,5.31,2.557,0.78,2.4,666.023,243.08,5.31,662,241,4,8,5,4,TRUE,TRUE
"579",94,154,94,68,70030,745,0,745,745,745,787.287,243.511,5.66,2.448,0.432,2.432,787.287,243.511,5.66,785,241,4,6,7,5,TRUE,TRUE
"580",364,502,364,228,270088,742,0,742,742,742,234.923,241.673,7.978,4.631,1.695,4.269,234.923,241.673,7.978,230,232,4,10,16,8,TRUE,FALSE
"581",99,160,99,70,73656,744,0,744,744,744,767.182,244.051,5.879,2.48,0.339,2.419,767.182,244.051,5.879,765,242,4,6,6,5,TRUE,TRUE
"582",177,262,177,114,132219,747,0,747,747,747,750.186,245.791,6.328,3.289,0.846,3.203,750.187,245.791,6.328,746,242,4,9,9,7,FALSE,FALSE
"583",494,764,494,340,371982,753,0,753,753,753,443.877,247.35,7.006,5.636,2.25,5.398,443.877,247.35,7.006,436,236,4,15,20,8,TRUE,FALSE
"584",282,442,282,197,408754,1449.482,72.628,1457,746,1457,529.312,248.362,6.755,4.461,1.679,4.376,529.315,248.371,6.77,524,242,4,12,14,7,FALSE,FALSE
"585",88,142,88,68,65824,748,0,748,748,748,871.852,245.432,5.409,2.405,0.557,2.386,871.852,245.432,5.409,869,244,4,7,5,5,TRUE,FALSE
"586",121,194,121,89,90871,751,0,751,751,751,738.992,246.876,5.314,2.74,0.634,2.754,738.992,246.876,5.314,736,244,4,8,7,4,FALSE,FALSE
"587",260,398,260,170,195000,750,0,750,750,750,512.223,245.804,6.519,3.931,1.271,3.932,512.224,245.804,6.519,508,239,4,9,13,8,TRUE,TRUE
"588",101,176,101,82,76154,754,0,754,754,754,649.347,248.416,5.426,2.711,0.87,2.622,649.346,248.416,5.426,645,245,4,8,7,4,TRUE,TRUE
"589",164,222,164,108,123820,755,0,755,755,755,891.811,248.061,6.439,3.042,0.58,3.068,891.811,248.061,6.439,889,245,4,7,7,6,FALSE,FALSE
"590",434,594,434,284,328980,758.018,0.384,758,758,766,431.491,252.044,7.007,4.971,1.728,4.69,431.491,252.044,7.007,425,246,4,15,13,8,FALSE,FALSE
"591",132,212,132,95,100716,763,0,763,763,763,761.371,248.818,5.795,2.883,0.772,2.85,761.371,248.818,5.795,757,246,4,9,6,5,TRUE,TRUE
"592",363,466,363,238,274791,757,0,757,757,757,777.714,248.435,6.419,4.528,1.461,4.266,777.713,248.435,6.419,771,244,4,15,9,6,TRUE,FALSE
"593",403,542,403,252,306683,761,0,761,761,761,496.412,252.275,6.489,4.873,1.75,4.621,496.412,252.275,6.489,489,247,4,16,12,8,TRUE,TRUE
"594",374,474,374,228,284240,760,0,760,760,760,585.644,248.882,6.46,4.732,1.673,4.569,585.645,248.882,6.46,579,243,4,15,12,7,TRUE,TRUE
"595",172,248,172,110,130548,759,0,759,759,759,559.581,249.076,6.872,3.121,0.58,3.192,559.582,249.076,6.872,556,246,4,8,7,7,TRUE,TRUE
"596",114,200,114,94,87438,767,0,767,767,767,619.833,252.632,4.886,2.837,0.939,2.819,619.834,252.632,4.886,616,249,4,9,8,3,TRUE,TRUE
"597",289,392,289,180,221085,765,0,765,765,765,686.422,251.695,6.616,3.988,1.116,3.858,686.422,251.696,6.616,681,247,4,12,10,8,TRUE,TRUE
"598",464,614,464,289,358672,773,0,773,773,773,723.659,255.627,6.022,5.107,1.734,5.074,723.66,255.627,6.022,715,249,4,18,13,6,TRUE,TRUE
"599",109,194,109,83,83712,768,0,768,768,768,666.183,253.165,5.376,2.683,0.676,2.609,666.183,253.165,5.376,662,251,4,9,6,4,TRUE,TRUE
"600",251,394,251,175,193270,770,0,770,770,770,763.406,255.179,6.207,3.924,1.23,3.833,763.406,255.179,6.207,756,251,4,13,11,6,TRUE,TRUE
"601",234,340,234,157,180414,771,0,771,771,771,705.538,253.141,6.688,3.757,1.101,3.628,705.539,253.141,6.688,703,248,4,10,12,7,TRUE,TRUE
"602",219,316,219,141,168411,769,0,769,769,769,735.817,254.256,8.215,3.606,1.007,3.456,735.818,254.256,8.215,732,252,4,9,6,10,TRUE,TRUE
"603",113,178,113,83,237978,2106,0,2106,2106,2106,744.027,255.301,7.345,2.663,0.592,2.667,744.027,255.301,7.345,742,253,4,6,6,7,FALSE,FALSE
"604",212,320,212,149,164088,774,0,774,774,774,773.137,256.316,6.278,3.648,1.132,3.442,773.138,256.316,6.278,769,253,4,11,9,7,TRUE,TRUE
"605",462,640,462,301,360822,781,0,781,781,781,789.517,257.383,6.675,5.035,1.756,4.891,789.517,257.383,6.675,780,251,4,19,12,7,TRUE,TRUE
"606",106,178,106,79,82150,775,0,775,775,775,880.424,256.66,5.594,2.649,0.684,2.545,880.425,256.66,5.594,877,254,4,8,6,6,TRUE,FALSE
"607",257,406,257,186,540932,2104.794,83.462,2110,772,2110,516.743,254.358,7.813,3.69,0.997,3.737,516.745,254.354,7.823,513,249,4,10,10,9,FALSE,FALSE
"608",161,240,161,101,124936,776,0,776,776,776,571.708,256.733,6.758,3.031,0.522,3,571.708,256.733,6.758,568,254,4,8,6,7,TRUE,TRUE
"609",102,180,102,85,79254,777,0,777,777,777,593.765,257.52,5.99,2.652,0.856,2.596,593.765,257.52,5.99,591,254,4,6,7,9,TRUE,TRUE
"610",113,176,113,84,88140,780,0,780,780,780,630.035,258.301,5.292,2.654,0.582,2.69,630.035,258.301,5.292,627,256,4,7,6,4,TRUE,FALSE
"611",208,318,208,141,162864,783,0,783,783,783,678.702,258.99,5.587,3.752,1.367,3.49,678.702,258.991,5.587,672,255,4,13,9,5,TRUE,TRUE
"612",188,306,188,149,149084,793,0,793,793,793,847.362,261.197,6.255,3.726,1.454,3.572,847.362,261.197,6.255,844,255,4,7,13,6,TRUE,FALSE
"613",121,208,121,88,94259,779,0,779,779,779,560.521,258.231,6.107,2.829,0.737,2.716,560.521,258.231,6.107,557,256,4,9,6,6,TRUE,FALSE
"614",504,748,504,342,397779,789.244,54.9,785,785,1498,546.103,263.026,7.504,5.231,1.956,5.018,546.095,263.031,7.492,540,256,4,14,18,9,TRUE,FALSE
"615",309,494,309,218,242874,786,0,786,786,786,336.612,260.453,7.155,4.63,1.721,4.367,336.611,260.453,7.155,331,252,4,12,17,8,TRUE,FALSE
"616",265,450,265,195,558352,2106.989,81.578,2112,784,2112,536.453,258.853,8.849,3.934,1.239,4.058,536.451,258.85,8.861,532,255,4,11,9,11,TRUE,FALSE
"617",279,346,279,168,220131,789,0,789,789,789,840.251,260.226,7.215,3.751,0.766,3.763,840.251,260.226,7.215,837,256,4,8,10,9,TRUE,FALSE
"618",212,280,212,133,167480,790,0,790,790,790,605.59,261.637,7.075,3.415,0.746,3.431,605.59,261.637,7.075,602,258,4,8,8,7,TRUE,TRUE
"619",288,412,288,188,232552,807.472,262.572,792,792,5248,702.538,262.872,7.771,4.081,1.326,3.911,702.605,262.797,7.89,698,259,4,11,8,11,TRUE,FALSE
"620",181,298,181,144,144076,796,0,796,796,796,728.32,264.525,5.337,3.862,1.481,3.93,728.321,264.525,5.337,723,261,4,14,8,4,TRUE,FALSE
"621",210,310,210,134,166740,794,0,794,794,794,853.6,261.476,6.733,3.607,1.134,3.398,853.6,261.476,6.733,851,254,4,7,13,6,TRUE,TRUE
"622",90,160,90,70,71730,797,0,797,797,797,875.456,263.256,5.5,2.408,0.547,2.369,875.455,263.256,5.5,873,260,4,6,7,4,TRUE,TRUE
"623",225,308,225,148,177975,791,0,791,791,791,580.258,262.227,6.907,3.557,0.854,3.484,580.258,262.227,6.907,576,259,4,9,8,7,TRUE,TRUE
"624",325,488,325,230,263250,810,0,810,810,810,622.982,268.135,5.618,4.474,1.63,4.563,622.982,268.135,5.618,615,262,4,14,13,6,TRUE,FALSE
"625",92,152,92,68,73140,795,0,795,795,795,325.848,263.826,6.185,2.506,0.601,2.348,325.848,263.826,6.185,323,262,4,7,5,5,TRUE,TRUE
"626",220,358,220,162,175780,799,0,799,799,799,594.436,266.041,6.1,3.699,1.138,3.6,594.437,266.041,6.1,588,262,4,12,9,6,TRUE,TRUE
"627",264,390,264,186,210672,798,0,798,798,798,757.023,266.549,7.254,3.863,1.202,3.872,757.023,266.549,7.254,753,262,4,8,11,8,TRUE,TRUE
"628",416,504,416,240,336128,808,0,808,808,808,867.269,267.853,6.524,4.391,1.062,4.435,867.268,267.853,6.524,862,263,4,11,12,8,TRUE,TRUE
"629",171,304,171,122,137655,805,0,805,805,805,717.497,267.234,6.614,3.468,1.281,3.24,717.497,267.234,6.614,714,264,4,9,10,7,TRUE,TRUE
"630",269,328,269,165,215738,802,0,802,802,802,764.885,265.9,6.628,3.747,0.889,3.718,764.885,265.9,6.628,762,261,4,7,10,7,TRUE,FALSE
"631",285,410,285,178,229710,806,0,806,806,806,803.119,267.498,6.975,3.965,1.08,3.942,803.12,267.498,6.975,799,263,4,10,12,8,TRUE,TRUE
"632",149,228,149,106,224432,1506.255,57.92,1511,804,1511,233.094,268.919,6.879,2.983,0.692,3.025,233.094,268.925,6.888,229,266,4,8,6,7,FALSE,FALSE
"633",139,224,139,100,112451,809,0,809,809,809,556.237,268.439,5.957,2.909,0.665,2.88,556.237,268.439,5.957,553,265,4,8,7,6,TRUE,FALSE
"634",79,142,79,60,64464,816,0,816,816,816,548.734,269.759,5.582,2.364,0.527,2.306,548.734,269.759,5.582,547,267,4,5,7,5,TRUE,FALSE
"635",89,156,89,66,72179,811,0,811,811,811,725.933,269.966,5.562,2.401,0.466,2.344,725.933,269.966,5.562,723,267,4,7,6,5,TRUE,FALSE
"636",162,290,162,123,255612,1577.852,1210.385,818,818,3494,749.327,270.407,7.037,3.702,1.367,3.495,750.53,270.745,8.893,744,268,4,11,6,9,TRUE,TRUE
"637",292,392,292,182,443140,1517.603,40.964,1520,820,1520,481.897,271.959,7.212,3.986,1.099,3.948,481.896,271.96,7.217,477,268,4,13,9,7,FALSE,FALSE
"638",260,366,260,174,391040,1504,0,1504,1504,1504,511.473,265.988,6.7,3.796,1.045,3.886,511.473,265.988,6.7,507,261,4,10,10,7,TRUE,TRUE
"639",201,324,201,139,165021,821,0,821,821,821,770.945,272.741,6.488,3.515,1.004,3.46,770.945,272.741,6.488,765,268,4,11,10,8,TRUE,FALSE
"640",78,136,78,60,117392,1505.026,79.259,1514,814,1514,958.91,269.987,6.487,2.27,0.399,2.242,958.898,269.993,6.502,956,268,4,6,5,5,TRUE,TRUE
"641",69,136,69,63,56235,815,0,815,815,815,221.696,269.681,5.681,2.34,0.772,2.409,221.696,269.681,5.681,219,267,4,7,6,4,TRUE,TRUE
"642",279,416,279,189,596502,2138,0,2138,2138,2138,651.961,273.964,7.409,3.843,0.976,3.82,651.961,273.964,7.409,647,270,4,10,10,8,TRUE,TRUE
"643",199,324,199,146,163976,824,0,824,824,824,675.472,271.116,6.548,3.756,1.415,3.591,675.472,271.116,6.548,671,267,4,13,10,7,TRUE,TRUE
"644",219,320,219,145,329781,1505.849,46.626,1509,819,1509,75.274,270.384,7.744,3.495,0.824,3.55,75.279,270.382,7.752,72,265,4,8,10,9,TRUE,FALSE
"645",85,150,85,67,70380,828,0,828,828,828,331.765,272.647,5.447,2.436,0.708,2.37,331.765,272.647,5.447,328,271,4,8,4,4,TRUE,TRUE
"646",86,154,86,70,70692,822,0,822,822,822,644.93,273.047,5.279,2.419,0.621,2.331,644.931,273.047,5.279,642,271,4,7,6,4,TRUE,TRUE
"647",312,494,312,221,258648,829,0,829,829,829,511.712,276.865,6.391,4.517,1.615,4.478,511.712,276.865,6.391,506,272,4,11,14,7,TRUE,TRUE
"648",97,166,97,75,80503,829.928,0.711,830,823,830,665.887,275.412,5.392,2.579,0.709,2.519,665.887,275.413,5.392,663,272,4,8,7,4,TRUE,TRUE
"649",151,298,151,123,260841,1727.424,875.926,2572,825,2572,857.046,271.06,6.424,3.302,1.043,3.375,856.5,269.91,6.678,853,266,4,9,10,6,TRUE,TRUE
"650",299,470,299,215,251459,841,0,841,841,841,940.304,277.642,6.452,4.117,1.303,4.068,940.304,277.642,6.452,934,270,4,12,14,7,TRUE,TRUE
"651",232,408,232,180,490381,2113.711,528.46,2571,826,2571,423.836,269.591,7.06,3.991,1.378,3.949,423.558,268.958,7.174,420,264,4,12,12,7,FALSE,FALSE
"652",257,356,257,163,213567,831,0,831,831,831,567.268,275.21,6.72,3.753,0.967,3.737,567.269,275.21,6.72,563,271,4,9,11,7,TRUE,TRUE
"653",262,356,262,156,218246,833,0,833,833,833,631.748,275.698,6.431,3.734,0.876,3.626,631.748,275.698,6.431,627,272,4,11,9,7,TRUE,FALSE
"654",62,134,62,57,51584,832,0,832,832,832,604.532,274.839,5.742,2.115,0.61,2.153,604.532,274.839,5.742,603,272,4,5,6,5,TRUE,FALSE
"655",169,240,169,111,141115,835,0,835,835,835,712.716,275.834,5.805,3.137,0.721,3.136,712.716,275.834,5.805,709,273,4,9,7,5,TRUE,TRUE
"656",63,166,63,60,66777,1059.952,583.995,839,839,2579,723.857,276.048,5.46,2.393,0.885,2.233,724.382,276.246,5.99,721,274,4,7,6,6,TRUE,TRUE
"657",166,300,166,122,427284,2574,0,2574,2574,2574,974.753,271.5,7.458,3.186,0.885,3.101,974.753,271.5,7.458,971,267,4,8,9,8,TRUE,TRUE
"658",388,460,388,223,324368,836,0,836,836,836,536.24,276.649,7.812,4.304,0.977,4.263,536.239,276.649,7.812,531,273,4,12,8,9,TRUE,FALSE
"659",197,268,197,122,165086,838,0,838,838,838,619.102,276.523,6.254,3.278,0.622,3.289,619.102,276.523,6.254,616,273,4,7,9,6,TRUE,FALSE
"660",90,158,90,69,75060,834,0,834,834,834,1005.278,276.578,6.344,2.406,0.506,2.426,1005.277,276.578,6.344,1002,275,4,7,5,6,TRUE,FALSE
"661",334,458,334,213,282898,847,0,847,847,847,682.614,281.602,6.422,4.219,1.23,4.325,682.613,281.602,6.422,678,276,4,11,12,7,TRUE,FALSE
"662",302,472,302,212,253680,840,0,840,840,840,779.397,279.669,6.675,4.253,1.442,4.384,779.397,279.669,6.675,771,274,4,15,12,7,TRUE,FALSE
"663",96,174,96,76,80832,842,0,842,842,842,972.292,277.844,5.885,2.568,0.727,2.472,972.292,277.844,5.885,970,276,4,6,6,6,TRUE,TRUE
"664",132,232,132,97,111540,845,0,845,845,845,520.523,278.947,5.932,3.092,1.063,2.899,520.523,278.947,5.932,518,275,4,7,10,5,TRUE,TRUE
"665",454,628,454,299,379998,837,0,837,837,837,598.002,279.205,8.095,4.734,1.356,4.803,598.002,279.205,8.095,593,274,4,12,12,12,TRUE,TRUE
"666",706,932,706,424,598688,848,0,848,848,848,700.856,282.644,7.467,6.038,2.121,6,700.853,282.644,7.467,690,276,4,20,16,10,TRUE,TRUE
"667",97,156,97,69,81771,843,0,843,843,843,801.062,277.567,6.443,2.477,0.481,2.509,801.062,277.567,6.443,798,276,4,7,4,6,TRUE,TRUE
