"","Volume..pixel.3.","Surface..pixel.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...pixel.","SD.dist..to.surf...pixel.","Median.dist..to.surf...pixel.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"1285",71,144,71,59,213138,3001.944,143.719,3019,1808,3019,196.183,374.986,5.507,2.189,0.48,2.155,196.19,374.98,5.521,193,373,3,6,5,6,TRUE,TRUE
"1286",184,280,184,125,336168,1827,0,1827,1827,1827,392.31,379.429,5.304,3.344,0.902,3.195,392.31,379.429,5.304,389,375,3,8,10,7,FALSE,FALSE
"1287",102,188,102,79,187068,1834,0,1834,1834,1834,707.382,378.882,4.304,2.697,0.822,2.638,707.382,378.882,4.304,704,376,3,8,6,4,TRUE,TRUE
"1288",120,212,120,93,223599,1863.325,430.784,1824,1824,6543,888.433,377.808,4.742,2.785,0.784,2.703,888.424,377.728,4.81,885,374,3,8,7,7,TRUE,FALSE
"1289",370,718,370,294,1357212,3668.141,2305.895,1830,1830,6553,353.143,379.292,6.697,4.991,1.583,4.946,352.177,378.394,8.422,348,373,3,14,12,10,FALSE,FALSE
"1290",114,230,114,101,208848,1832,0,1832,1832,1832,564.228,380.307,3.921,2.866,0.882,2.961,564.228,380.307,3.921,561,377,3,8,8,4,TRUE,TRUE
"1291",171,294,171,137,515735,3015.994,91.614,3023,1825,3023,173.696,379.193,5.228,3.581,1.344,3.409,173.691,379.193,5.233,168,376,3,13,7,6,FALSE,FALSE
"1292",123,186,123,83,225828,1836,0,1836,1836,1836,292.504,380.52,4.61,2.748,0.569,2.897,292.504,380.52,4.61,289,378,3,8,6,5,FALSE,FALSE
"1293",115,230,115,93,214721,1867.139,441.168,1826,1826,6557,306.539,379.383,5.2,3.142,1.223,2.802,306.593,379.352,5.262,301,376,3,11,7,6,TRUE,FALSE
"1294",70,152,70,60,127960,1828,0,1828,1828,1828,410.329,379.543,5.086,2.214,0.607,2.196,410.329,379.543,5.086,408,377,3,5,6,6,TRUE,TRUE
"1295",106,182,106,82,194722,1837,0,1837,1837,1837,469.453,380.943,4.34,2.629,0.623,2.6,469.453,380.944,4.34,466,378,3,7,7,4,TRUE,FALSE
"1296",312,566,312,230,571272,1831,0,1831,1831,1831,525.923,379.151,6.724,4.158,1.342,4.11,525.923,379.15,6.724,521,372,3,11,13,10,TRUE,FALSE
"1297",103,176,103,88,189314,1838,0,1838,1838,1838,536.252,379.942,3.932,2.739,0.905,2.646,536.253,379.942,3.932,533,377,3,9,6,4,TRUE,TRUE
"1298",236,412,236,175,429294,1819.042,0.651,1819,1819,1829,662.504,377.038,7.047,3.742,1.103,3.902,662.504,377.038,7.047,658,373,3,11,9,10,FALSE,FALSE
"1299",356,574,356,254,659312,1852,0,1852,1852,1852,230.941,382.638,5.815,4.568,1.48,4.422,230.941,382.638,5.815,225,377,3,14,13,9,FALSE,FALSE
"1300",113,188,113,84,207129,1833,0,1833,1833,1833,616.389,379.85,5.035,2.706,0.717,2.649,616.389,379.85,5.035,612,377,3,10,6,5,FALSE,FALSE
"1301",173,330,173,131,318147,1839,0,1839,1839,1839,13.306,382.029,5.26,3.154,0.861,3.147,13.306,382.028,5.26,10,379,3,9,9,6,TRUE,TRUE
"1302",106,176,106,75,195040,1840,0,1840,1840,1840,64.198,381.425,5.245,2.583,0.446,2.595,64.198,381.425,5.245,61,379,3,7,6,6,FALSE,FALSE
"1303",84,172,84,80,156156,1859,0,1859,1859,1859,272.738,383.452,3.786,2.726,1.095,2.607,272.738,383.452,3.786,271,379,3,6,10,4,FALSE,FALSE
"1304",750,1394,750,593,4059307,5412.409,1748.335,3946,1874,7473,626.1,389.777,7.236,6.598,2.708,6.469,626.271,391.308,7.707,619,380,3,15,25,10,FALSE,FALSE
"1305",267,540,267,208,1242486,4653.506,345.219,4696,1857,4696,731.727,382.813,6.936,3.885,1.284,3.804,731.736,382.795,6.97,727,379,3,14,9,8,TRUE,FALSE
"1306",500,730,500,334,921500,1843,0,1843,1843,1843,847.088,380.596,6.138,5.001,1.725,4.697,847.089,380.595,6.138,838,376,3,19,10,9,FALSE,FALSE
"1307",109,200,109,85,201759,1851,0,1851,1851,1851,129.083,384.11,4.119,2.817,0.93,2.916,129.083,384.11,4.119,125,381,3,8,8,4,FALSE,FALSE
"1308",111,212,111,91,205794,1854,0,1854,1854,1854,439.775,383.748,4.369,2.805,0.902,2.842,439.775,383.748,4.369,436,382,3,9,6,4,FALSE,FALSE
"1309",86,182,86,72,158928,1848,0,1848,1848,1848,635.988,383.733,5.244,2.677,1.082,2.476,635.988,383.733,5.244,634,382,3,6,5,9,FALSE,FALSE
"1310",198,400,198,160,597972,3020.061,83.575,3026,1850,3026,819.687,382.576,5.939,3.599,1.154,3.63,819.683,382.575,5.945,815,379,3,11,9,8,TRUE,FALSE
"1311",139,246,139,105,259096,1864,0,1864,1864,1864,913,385.367,4.518,3.015,0.883,2.995,912.999,385.367,4.518,908,382,3,10,8,4,TRUE,FALSE
"1312",114,180,114,87,216835,1902.061,342.322,1870,1870,5525,94.851,386.351,4.561,2.662,0.588,2.663,94.87,386.328,4.603,93,383,3,6,7,5,FALSE,FALSE
"1313",101,218,101,89,395545,3916.287,208.162,3937,1845,3937,135.04,381.049,5.446,2.715,0.946,2.502,135.035,381.039,5.458,132,376,3,7,10,6,FALSE,FALSE
"1314",280,600,280,226,1204312,4301.114,996.324,4709,1865,4709,149.493,387.811,7.371,4.401,1.411,4.507,149.853,387.973,7.67,143,383,3,12,13,10,FALSE,FALSE
"1315",198,312,198,135,367290,1855,0,1855,1855,1855,485.727,383.157,5.52,3.392,0.871,3.333,485.728,383.156,5.52,482,379,3,9,10,6,TRUE,FALSE
"1316",127,260,127,107,238237,1875.882,325.482,1847,1847,5515,558.055,384.717,5.173,3.279,1.347,2.96,558.039,384.675,5.201,555,378,3,7,13,6,TRUE,TRUE
"1317",97,178,97,85,181681,1873,0,1873,1873,1873,573.515,387,3.814,2.647,0.854,2.685,573.516,387,3.814,570,383,3,7,8,3,FALSE,FALSE
"1318",234,412,234,162,632608,2703.453,2248.787,1860,1860,8709,667.479,384.432,5.974,3.941,1.322,3.745,666.501,384.726,7.514,662,379,3,11,11,10,TRUE,FALSE
"1319",99,208,99,83,184932,1868,0,1868,1868,1868,21.253,386.192,4.111,2.654,0.853,2.699,21.253,386.192,4.111,17,383,3,9,7,4,TRUE,FALSE
"1320",108,246,108,90,201852,1869,0,1869,1869,1869,55.935,386.602,4.306,2.938,1.092,2.751,55.935,386.602,4.306,52,384,3,11,6,4,FALSE,FALSE
"1321",164,280,164,118,303892,1853,0,1853,1853,1853,315.494,385.299,6.421,3.249,0.971,3.349,315.494,385.299,6.421,312,382,3,8,10,8,TRUE,TRUE
"1322",103,160,103,72,192713,1871,0,1871,1871,1871,191.311,386.942,4.786,2.519,0.362,2.496,191.311,386.942,4.786,188,385,3,7,5,5,TRUE,TRUE
"1323",165,278,165,116,310200,1880,0,1880,1880,1880,402.952,388.242,4.752,3.33,1,3.15,402.952,388.242,4.752,399,383,3,9,11,5,TRUE,TRUE
"1324",104,160,104,79,195832,1883,0,1883,1883,1883,683,388.058,4.298,2.582,0.616,2.541,683,388.058,4.298,681,385,3,5,8,4,TRUE,TRUE
"1325",12,46,12,12,22332,1861,0,1861,1861,1861,735.333,386.667,3.833,1.189,0.429,1.188,735.333,386.667,3.833,734,385,3,3,4,3,TRUE,TRUE
"1326",27,62,27,27,50274,1862,0,1862,1862,1862,814.667,385.519,4.37,1.521,0.502,1.563,814.667,385.519,4.37,812,385,3,5,2,4,TRUE,FALSE
"1327",19,66,19,19,74917,3943,0,3943,3943,3943,11.368,388.053,4.105,1.427,0.497,1.448,11.368,388.053,4.105,10,386,3,4,4,4,TRUE,FALSE
"1328",17,50,17,17,79934,4702,0,4702,4702,4702,40.647,386.294,4.235,1.242,0.374,1.362,40.647,386.294,4.235,40,385,3,3,3,4,FALSE,FALSE
"1329",215,334,215,156,1013510,4714,0,4714,4714,4714,178.135,388.67,5.056,3.551,1.069,3.48,178.135,388.67,5.056,172,385,3,12,7,6,FALSE,FALSE
"1330",249,352,249,158,470610,1890,0,1890,1890,1890,292.382,389.843,5.04,3.635,0.928,3.561,292.381,389.843,5.04,289,385,3,8,12,6,FALSE,FALSE
"1331",305,550,305,247,578585,1897,0,1897,1897,1897,359.41,390.902,5.351,4.133,1.266,4.226,359.41,390.901,5.351,355,386,3,12,10,10,FALSE,FALSE
"1332",154,318,154,117,432304,2807.169,2278.213,1881,1881,8711,453.117,388.5,5.643,3.475,1.363,3.195,452.303,388.675,7.202,448,385,3,10,8,9,FALSE,FALSE
"1333",131,224,131,94,246542,1882,0,1882,1882,1882,479.679,388.939,5.244,2.813,0.646,2.804,479.679,388.939,5.244,476,386,3,7,7,8,FALSE,FALSE
"1334",198,360,198,151,369468,1866,0,1866,1866,1866,640.293,387.045,7.707,3.546,1.183,3.719,640.293,387.045,7.707,636,383,3,10,9,9,FALSE,FALSE
"1335",208,380,208,165,390416,1877,0,1877,1877,1877,71.918,387.481,7.635,3.82,1.362,3.828,71.918,387.48,7.635,66,385,3,12,6,11,FALSE,FALSE
"1336",116,184,116,83,218660,1885,0,1885,1885,1885,106,388.81,4.414,2.725,0.647,2.723,106,388.81,4.414,102,386,3,8,7,4,FALSE,FALSE
"1337",151,248,151,109,285541,1891,0,1891,1891,1891,300.801,389.755,4.715,2.997,0.69,2.937,300.801,389.755,4.715,298,386,3,7,9,6,TRUE,TRUE
"1338",143,270,143,123,672672,4704,0,4704,4704,4704,710.105,386.825,5.608,3.065,1.002,3.087,710.105,386.825,5.608,706,383,3,7,9,7,TRUE,TRUE
"1339",771,1016,771,490,1452564,1884,0,1884,1884,1884,845.454,391.477,7.805,5.696,1.793,5.776,845.454,391.477,7.805,838,385,3,15,16,10,FALSE,FALSE
"1340",162,322,162,126,760842,4696.556,84.736,4706,3941,4706,958.765,387.377,7.309,3.32,1.068,3.225,958.77,387.382,7.312,955,384,3,10,7,9,TRUE,FALSE
"1341",209,496,209,178,462659,2213.679,918.303,1876,1876,4699,36.1,389.062,8.177,4.193,1.523,4.168,36.085,388.436,7.619,33,383,3,8,14,10,FALSE,FALSE
"1342",229,376,229,160,432581,1889,0,1889,1889,1889,124.681,391.611,5.135,3.978,1.503,3.892,124.681,391.611,5.135,120,387,3,9,13,6,TRUE,TRUE
"1343",323,616,323,255,980311,3035.019,0.394,3035,3034,3042,231.452,393.557,5.666,4.646,1.742,4.594,231.452,393.557,5.666,226,387,3,13,16,6,TRUE,FALSE
"1344",8,30,8,8,29493,3686.625,730.795,3945,1878,3945,280.25,386.875,4.125,1.013,0.385,1.039,280.268,386.796,4.204,280,386,3,2,3,3,FALSE,FALSE
"1345",275,422,275,184,520575,1893,0,1893,1893,1893,614.873,390.105,7.095,3.886,1.191,3.963,614.873,390.105,7.095,609,387,3,11,7,10,FALSE,FALSE
"1346",214,370,214,164,409168,1912,0,1912,1912,1912,863.234,394.299,4.547,3.859,1.379,3.899,863.234,394.299,4.547,859,388,3,9,13,5,FALSE,FALSE
"1347",161,344,161,140,421703,2619.273,551.472,3043,1906,3043,340.969,394.062,4.453,3.736,1.307,3.635,341.234,394.598,4.546,336,388,3,10,11,5,TRUE,TRUE
"1348",135,242,135,101,255420,1892,0,1892,1892,1892,394.415,390.341,4.948,2.964,0.824,2.847,394.415,390.341,4.948,391,386,3,7,9,5,FALSE,FALSE
"1349",316,546,316,241,598504,1894,0,1894,1894,1894,761.775,386.953,6.218,4.568,1.804,4.49,761.776,386.953,6.218,758,378,3,10,15,9,FALSE,FALSE
"1350",271,432,271,189,513545,1895,0,1895,1895,1895,936.358,390.14,6.151,4.053,1.413,3.778,936.358,390.14,6.151,928,387,3,16,10,7,FALSE,FALSE
"1351",197,396,197,163,375263,1904.888,1.261,1905,1888,1905,79.614,392.599,7.563,3.776,1.058,3.865,79.614,392.599,7.564,75,389,3,9,8,11,FALSE,FALSE
"1352",113,186,113,85,215152,1904,0,1904,1904,1904,45.814,392.416,4.522,2.737,0.783,2.702,45.814,392.416,4.522,42,390,3,9,6,5,FALSE,FALSE
"1353",79,182,79,75,149784,1896,0,1896,1896,1896,96.38,393.62,3.861,2.545,0.849,2.651,96.38,393.62,3.861,93,391,3,7,8,3,FALSE,FALSE
"1354",81,148,81,63,154538,1907.877,1.111,1908,1898,1908,644.407,392.481,5.556,2.331,0.533,2.245,644.407,392.482,5.556,641,391,3,7,4,6,FALSE,FALSE
"1355",216,316,216,150,412560,1910,0,1910,1910,1910,852.38,394.102,4.759,3.492,0.934,3.539,852.38,394.102,4.759,848,390,3,9,10,5,FALSE,FALSE
"1356",385,662,385,283,1485623,3858.761,2314.043,1914,1914,9115,382.078,392.249,6.6,5.335,1.723,5.426,383.009,390.521,8.066,375,384,3,14,15,10,FALSE,FALSE
"1357",131,214,131,98,250996,1916,0,1916,1916,1916,600.351,395.916,4.008,2.943,0.896,2.839,600.352,395.916,4.008,597,392,3,8,9,4,TRUE,TRUE
"1358",63,146,63,58,192898,3061.873,350.004,3040,1902,5556,819.286,393.667,5.095,2.236,0.71,2.243,819.304,393.681,5.132,817,391,3,6,6,5,FALSE,FALSE
"1359",97,172,97,72,184591,1903,0,1903,1903,1903,950.577,391.722,5.381,2.507,0.522,2.536,950.578,391.722,5.381,948,389,3,6,7,6,FALSE,FALSE
"1360",115,214,115,96,220570,1918,0,1918,1918,1918,313.009,396.835,3.991,2.936,1.063,2.922,313.009,396.835,3.991,310,392,3,7,11,4,TRUE,TRUE
"1361",404,680,404,283,771236,1909,0,1909,1909,1909,829.144,393.693,6.856,4.629,1.448,4.538,829.143,393.693,6.856,824,387,3,12,14,10,FALSE,FALSE
"1362",115,198,115,88,220225,1915,0,1915,1915,1915,988.922,394.896,4.6,2.738,0.678,2.768,988.922,394.896,4.6,985,392,3,8,6,5,TRUE,FALSE
"1363",113,226,113,91,216169,1913,0,1913,1913,1913,37.496,394.779,4.549,2.74,0.757,2.733,37.496,394.779,4.549,33,392,3,9,7,6,FALSE,FALSE
"1364",98,162,98,69,187866,1917,0,1917,1917,1917,56.153,396.612,5.01,2.491,0.411,2.456,56.153,396.612,5.01,54,394,3,6,6,6,TRUE,TRUE
"1365",126,266,126,109,241920,1920,0,1920,1920,1920,88.627,397.921,4.778,3.056,0.992,3.087,88.627,397.921,4.778,85,394,3,9,9,5,FALSE,FALSE
"1366",153,290,153,118,295137,1929,0,1929,1929,1929,75.163,401.497,5.02,3.235,1.018,3.298,75.163,401.496,5.02,72,396,3,8,10,6,TRUE,TRUE
"1367",260,370,260,160,499460,1921,0,1921,1921,1921,170.338,397.9,5.55,3.769,0.915,3.685,170.338,397.901,5.55,166,393,3,10,11,7,FALSE,FALSE
"1368",323,614,323,248,624682,1934,0,1934,1934,1934,300.579,403.471,5.567,4.752,1.972,4.519,300.579,403.471,5.567,295,396,3,12,18,9,TRUE,FALSE
"1369",101,172,101,73,198824,1968.554,467.866,1922,1922,6624,498.634,398.347,5.436,2.508,0.414,2.493,498.619,398.291,5.496,496,396,3,6,6,6,FALSE,FALSE
"1370",205,294,205,139,394420,1924,0,1924,1924,1924,507.288,398.473,4.937,3.412,0.864,3.488,507.288,398.473,4.937,503,395,3,10,8,5,FALSE,FALSE
"1371",337,460,337,218,656813,1949,0,1949,1949,1949,275.083,404.932,4.926,4.508,1.523,4.404,275.083,404.932,4.926,271,397,3,10,15,6,FALSE,FALSE
"1372",118,194,118,89,227386,1927,0,1927,1927,1927,286.822,400.992,4.712,2.728,0.652,2.718,286.822,400.992,4.712,284,397,3,7,8,5,FALSE,FALSE
"1373",206,364,206,155,629742,3057,0,3057,3057,3057,974.748,401.631,5.592,3.852,1.456,3.676,974.747,401.631,5.592,969,398,3,13,9,6,TRUE,TRUE
"1374",76,152,76,63,146528,1928,0,1928,1928,1928,687.079,399.974,5.197,2.4,0.688,2.316,687.079,399.974,5.197,685,397,3,5,7,5,TRUE,TRUE
"1375",127,220,127,88,245110,1930,0,1930,1930,1930,774.331,398.756,5.976,2.873,0.75,2.791,774.331,398.756,5.976,771,395,3,7,9,7,TRUE,TRUE
"1376",209,332,209,139,403579,1931,0,1931,1931,1931,820.383,401.22,5.565,3.483,0.912,3.55,820.383,401.22,5.565,816,397,3,10,10,7,FALSE,FALSE
"1377",236,312,236,157,457840,1940,0,1940,1940,1940,388.453,404.898,4.551,3.604,0.928,3.648,388.453,404.898,4.551,384,401,3,9,9,5,FALSE,FALSE
"1378",114,230,114,95,220704,1936,0,1936,1936,1936,111.114,404.202,4.254,3.218,1.262,3.208,111.114,404.202,4.254,106,402,3,12,6,4,TRUE,FALSE
"1379",71,154,71,62,137669,1939,0,1939,1939,1939,260.127,403.338,4.155,2.404,0.846,2.23,260.127,403.338,4.155,255,400,3,9,6,4,FALSE,FALSE
"1380",116,202,116,83,224692,1937,0,1937,1937,1937,347.828,404.362,4.828,2.791,0.739,2.72,347.828,404.362,4.828,345,401,3,7,8,5,TRUE,TRUE
"1381",222,328,222,152,431346,1943,0,1943,1943,1943,833.604,404.315,4.874,3.963,1.485,3.712,833.604,404.316,4.874,827,402,3,15,6,5,FALSE,FALSE
"1382",407,632,407,283,795685,1955,0,1955,1955,1955,58.604,406.428,5.531,5.038,1.991,4.674,58.605,406.428,5.531,50,400,3,17,14,7,TRUE,TRUE
"1383",107,236,107,97,210362,1966,0,1966,1966,1966,379.748,406.916,3.963,2.88,1.051,2.927,379.748,406.916,3.963,375,402,3,9,9,4,TRUE,FALSE
"1384",250,526,250,213,711464,2845.856,666.878,3068,1952,3962,408.012,408.572,5.576,4.472,1.738,4.513,407.7,409.075,5.715,403,402,3,11,15,7,TRUE,TRUE
"1385",179,354,179,154,350840,1960,0,1960,1960,1960,23.212,406.223,4.374,3.905,1.421,3.926,23.212,406.224,4.374,16,402,3,13,9,4,TRUE,TRUE
"1386",158,246,158,111,307468,1946,0,1946,1946,1946,32.019,406.051,5.5,3.041,0.715,3.091,32.019,406.051,5.5,30,403,3,6,7,8,FALSE,FALSE
"1387",205,376,205,155,399135,1947,0,1947,1947,1947,92.912,406.659,4.849,3.534,1.07,3.508,92.912,406.659,4.849,88,402,3,9,11,7,TRUE,FALSE
"1388",225,422,225,177,445302,1979.12,241.8,1963,1963,5590,190.111,407.729,5.2,3.904,1.374,3.979,190.094,407.715,5.215,185,404,3,12,10,8,FALSE,FALSE
"1389",212,480,212,183,413400,1950,0,1950,1950,1950,320.948,406.25,6.84,3.929,1.358,3.989,320.948,406.25,6.84,315,402,3,12,11,9,FALSE,FALSE
"1390",97,234,97,86,192613,1985.701,282.672,1957,1957,4741,420.763,406.701,4.268,2.814,0.999,2.8,420.737,406.691,4.293,416,403,3,10,9,4,FALSE,FALSE
"1391",176,290,176,126,343904,1954,0,1954,1954,1954,681.256,405.835,4.915,3.384,1.064,3.353,681.255,405.835,4.915,677,401,3,10,9,5,TRUE,TRUE
"1392",183,346,183,145,362330,1979.945,0.739,1980,1970,1980,965.585,409.005,4.65,3.567,1.244,3.577,965.584,409.006,4.65,962,404,3,8,11,5,TRUE,TRUE
"1393",76,136,76,57,147516,1941,0,1941,1941,1941,617.211,405.053,5.224,2.253,0.361,2.222,617.211,405.053,5.224,615,403,3,5,6,5,FALSE,FALSE
"1394",611,968,611,418,1226277,2007,0,2007,2007,2007,797.556,414.252,5.298,6.002,2.266,5.924,797.556,414.252,5.298,789,403,3,21,19,8,FALSE,FALSE
"1395",115,236,115,100,351012,3052.278,104.254,3062,1944,3062,861.209,405.296,4.783,3.097,1.195,2.945,861.2,405.297,4.788,856,402,3,12,7,4,TRUE,TRUE
"1396",70,212,70,68,136373,1948.186,1.554,1948,1948,1961,120.029,407,4.443,2.909,1.351,2.688,120.029,407,4.443,115,405,3,11,7,4,TRUE,FALSE
"1397",101,242,101,90,198364,1964,0,1964,1964,1964,285.891,408.634,4.218,2.764,0.912,2.787,285.891,408.634,4.218,282,406,3,9,7,4,FALSE,FALSE
"1398",100,170,100,73,195100,1951,0,1951,1951,1951,335.85,406.34,5.38,2.497,0.487,2.55,335.85,406.34,5.38,333,404,3,7,6,6,TRUE,FALSE
"1399",133,244,133,102,630420,4740,0,4740,4740,4740,395.639,406.18,5.767,3.125,1.269,2.81,395.639,406.18,5.767,393,399,3,6,13,7,TRUE,FALSE
"1400",80,194,80,75,374282,4678.525,436.609,4748,1969,4748,703.213,407.475,4.613,2.719,1.101,2.607,703.238,407.467,4.629,701,403,3,5,10,4,FALSE,FALSE
"1401",82,172,82,68,161622,1971,0,1971,1971,1971,38.244,409.512,4.5,2.753,1.073,2.671,38.244,409.512,4.5,35,406,3,7,9,4,TRUE,TRUE
"1402",179,332,179,138,710093,3967,0,3967,3967,3967,260.268,412.223,5.413,3.393,1.095,3.228,260.268,412.223,5.413,258,407,3,7,11,6,FALSE,FALSE
"1403",72,200,72,68,142200,1975,0,1975,1975,1975,364.042,409.458,3.847,2.586,0.97,2.603,364.042,409.458,3.847,361,406,3,8,8,3,TRUE,TRUE
"1404",374,540,374,255,1779866,4759,0,4759,4759,4759,489.369,410.893,6.941,4.447,1.391,4.294,489.369,410.893,6.941,484,406,3,14,9,11,FALSE,FALSE
"1405",9,36,9,9,17622,1958,0,1958,1958,1958,505.444,407.222,4.222,1.059,0.395,0.981,505.444,407.222,4.222,504,406,3,3,3,3,FALSE,FALSE
"1406",347,442,347,211,687754,1982,0,1982,1982,1982,588.467,410.899,4.718,4.229,1.172,4.227,588.466,410.899,4.718,582,406,3,13,12,6,TRUE,TRUE
"1407",257,414,257,187,508346,1978,0,1978,1978,1978,712.28,410.393,4.907,4.127,1.48,3.877,712.28,410.393,4.907,704,407,3,16,9,6,TRUE,TRUE
"1408",133,462,133,130,274821,2066.323,529.835,1962,1962,4737,149.474,406.571,6.902,4.001,1.126,4.081,149.5,406.422,6.867,145,402,3,11,9,10,TRUE,FALSE
"1409",122,240,122,101,242048,1984,0,1984,1984,1984,169.984,412.582,4.074,3.079,1.208,2.834,169.984,412.582,4.074,168,408,3,7,12,4,TRUE,TRUE
"1410",333,472,333,225,666999,2003,0,2003,2003,2003,252.429,415.45,4.748,4.463,1.62,4.459,252.429,415.45,4.748,247,407,3,10,16,7,TRUE,FALSE
"1411",92,180,92,73,181792,1976,0,1976,1976,1976,463.424,409.37,5.076,2.553,0.676,2.51,463.424,409.37,5.076,459,407,3,9,5,5,FALSE,FALSE
"1412",83,178,83,76,165087,1989,0,1989,1989,1989,267.446,411.819,3.928,2.52,0.834,2.599,267.446,411.819,3.928,265,408,3,7,7,4,FALSE,FALSE
"1413",216,370,216,156,1026864,4754,0,4754,4754,4754,601.634,409.463,7.347,3.611,1.133,3.773,601.634,409.463,7.347,598,405,3,9,10,9,FALSE,FALSE
"1414",130,202,130,95,257790,1983,0,1983,1983,1983,838.392,410.869,4.477,2.809,0.621,2.798,838.393,410.869,4.477,835,408,3,8,7,5,TRUE,FALSE
"1415",96,188,96,74,190176,1981,0,1981,1981,1981,981.188,409.406,4.927,2.519,0.65,2.571,981.187,409.406,4.927,978,407,3,8,6,5,FALSE,FALSE
"1416",121,194,121,92,240548,1988,0,1988,1988,1988,182.884,412.653,4.355,2.732,0.643,2.711,182.884,412.653,4.355,180,409,3,7,8,4,TRUE,TRUE
"1417",6,24,6,6,11838,1973,0,1973,1973,1973,316.833,409.667,4.167,0.874,0.288,0.913,316.833,409.667,4.167,316,409,3,2,2,3,FALSE,FALSE
"1418",25,112,25,25,95098,3803.92,548.943,3961,1974,3968,342.8,410.12,4.12,2.476,0.763,2.373,342.771,410.084,4.167,339,407,3,8,7,3,FALSE,FALSE
"1419",144,246,144,114,288000,2000,0,2000,2000,2000,73.979,414.118,4.382,3.051,0.909,3.083,73.979,414.118,4.382,70,409,3,8,9,4,TRUE,FALSE
"1420",164,254,164,113,328328,2002,0,2002,2002,2002,212.415,414.354,5.427,3.005,0.557,2.99,212.414,414.354,5.427,209,411,3,7,7,6,FALSE,FALSE
"1421",173,300,173,130,344789,1993,0,1993,1993,1993,383.827,414.844,4.925,3.313,1.013,3.202,383.826,414.844,4.925,379,411,3,11,10,6,TRUE,TRUE
"1422",183,306,183,130,365451,1997,0,1997,1997,1997,611.934,415.033,5.284,3.241,0.785,3.179,611.934,415.033,5.284,607,411,3,10,9,7,FALSE,FALSE
"1423",127,202,127,90,253365,1995,0,1995,1995,1995,101.929,415.488,4.417,2.78,0.693,2.848,101.929,415.488,4.417,99,412,3,8,8,4,FALSE,FALSE
"1424",244,436,244,189,490684,2011,0,2011,2011,2011,288.307,417.148,4.418,4.268,1.638,4.199,288.307,417.147,4.418,281,413,3,16,9,5,FALSE,FALSE
"1425",109,262,109,99,222440,2040.734,372.801,1990,1990,4755,429.101,413.321,4.394,2.883,0.954,2.943,429.148,413.276,4.434,425,410,3,9,8,4,FALSE,FALSE
"1426",175,334,175,135,348600,1992,0,1992,1992,1992,133.109,413.4,5.474,3.613,1.341,3.442,133.109,413.4,5.474,128,408,3,11,12,6,FALSE,FALSE
"1427",166,292,166,123,332166,2001,0,2001,2001,2001,158.482,415.072,5.837,3.272,0.949,3.226,158.482,415.073,5.837,154,411,3,10,9,7,TRUE,TRUE
"1428",188,352,188,148,577793,3073.367,77.236,3079,2020,3079,242.005,418.293,5.197,3.849,1.602,3.604,242.007,418.291,5.201,237,414,3,10,14,6,TRUE,FALSE
"1429",94,190,94,77,188376,2004,0,2004,2004,2004,753.394,416.532,4.16,2.636,0.811,2.637,753.393,416.532,4.16,750,413,3,7,9,4,TRUE,TRUE
"1430",27,90,27,27,105266,3898.741,380.666,3972,1994,3972,878.63,415.444,3.852,1.899,0.76,1.812,878.623,415.472,3.868,877,414,3,5,6,3,FALSE,FALSE
"1431",396,726,396,303,1750276,4419.889,2729.638,2031,2031,7531,44.712,420.278,7.106,5.225,1.739,5.258,46.436,420.59,8.592,37,415,3,17,11,10,FALSE,FALSE
"1432",154,308,154,118,309540,2010,0,2010,2010,2010,194.896,416.273,5.617,3.653,1.519,3.412,194.896,416.273,5.617,189,413,3,12,10,7,TRUE,TRUE
"1433",214,366,214,166,432066,2019,0,2019,2019,2019,208.425,419.921,4.495,3.911,1.415,4.004,208.425,419.921,4.495,203,415,3,12,10,5,TRUE,TRUE
"1434",113,276,113,102,228373,2021,0,2021,2021,2021,334.681,418.973,4.053,3.02,1.056,3.136,334.681,418.973,4.053,331,414,3,8,11,3,FALSE,FALSE
"1435",14,58,14,14,27944,1996,0,1996,1996,1996,343.071,415.5,3.929,1.861,0.915,1.994,343.071,415.5,3.929,340,414,3,7,4,2,FALSE,FALSE
"1436",6,28,6,6,21869,3644.833,806.29,3974,1999,3974,658,415.333,4.167,1.098,0.433,1.14,657.91,415.363,4.272,657,415,3,3,2,3,TRUE,FALSE
"1437",52,120,52,52,206856,3978,0,3978,3978,3978,883.269,417.192,3.5,2.187,0.824,2.265,883.269,417.192,3.5,881,415,3,7,6,3,TRUE,TRUE
"1438",84,144,84,66,169176,2014,0,2014,2014,2014,13.417,418.179,4.357,2.343,0.503,2.327,13.417,418.179,4.357,11,415,3,5,7,4,TRUE,TRUE
"1439",108,226,108,90,500150,4631.019,302.201,4770,3980,4770,267.38,419.361,5.472,2.816,0.848,2.757,267.359,419.457,5.505,264,416,3,7,8,6,FALSE,FALSE
"1440",103,208,103,90,208266,2022,0,2022,2022,2022,545.893,419.146,4.272,2.677,0.858,2.708,545.893,419.146,4.272,542,415,3,8,8,4,FALSE,FALSE
"1441",173,360,173,137,348932,2016.948,0.684,2017,2008,2017,810.786,418.006,6,3.372,1.134,3.366,810.787,418.005,6,806,414,3,11,9,8,FALSE,FALSE
