"","Volume..pixel.3.","Surface..pixel.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...pixel.","SD.dist..to.surf...pixel.","Median.dist..to.surf...pixel.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"377",104,230,104,88,47112,453,0,453,453,453,481.087,179.75,4.971,3.023,1.158,2.984,481.086,179.75,4.971,477,175,4,9,10,4,TRUE,TRUE
"378",168,304,168,139,77280,460,0,460,460,460,406.786,181.369,5.083,3.777,1.555,3.697,406.786,181.369,5.083,402,176,4,10,13,4,TRUE,TRUE
"379",68,138,68,58,30872,454,0,454,454,454,556.912,178.809,4.941,2.36,0.749,2.333,556.912,178.809,4.941,554,177,4,8,5,4,FALSE,FALSE
"380",86,152,86,62,39130,455,0,455,455,455,457.709,180.349,5.547,2.377,0.424,2.403,457.709,180.349,5.547,455,178,4,6,6,4,TRUE,FALSE
"381",113,218,113,86,51641,457,0,457,457,457,547.752,179.664,5.708,2.73,0.716,2.725,547.752,179.664,5.708,544,176,4,9,8,5,FALSE,FALSE
"382",75,134,75,62,34350,458,0,458,458,458,570.507,180.213,5.413,2.291,0.618,2.206,570.507,180.213,5.413,567,179,4,7,4,5,FALSE,FALSE
"383",207,354,207,152,95427,461,0,461,461,461,580.725,181.522,5.623,3.753,1.292,3.694,580.724,181.522,5.623,575,176,4,14,12,5,FALSE,FALSE
"384",155,274,155,117,71920,464,0,464,464,464,384.729,183.626,5.271,3.619,1.44,3.391,384.729,183.626,5.271,380,180,4,10,12,4,TRUE,FALSE
"385",177,256,177,119,82305,465,0,465,465,465,399.362,182.452,6.056,3.337,0.91,3.193,399.361,182.452,6.056,395,179,4,10,8,6,TRUE,TRUE
"386",108,204,108,82,52660,487.593,157.929,466,466,1632,540.657,182.769,5.667,2.721,0.702,2.678,540.805,182.69,5.748,537,180,4,8,7,5,FALSE,FALSE
"387",230,450,230,181,109020,474,0,474,474,474,363.73,186.109,6.1,3.957,1.397,3.939,363.73,186.109,6.1,357,180,4,12,13,6,TRUE,FALSE
"388",108,268,108,97,127692,1182.333,361.458,1365,471,1365,599.417,187.472,5.065,3.26,1.162,3.236,599.384,188.015,5.131,596,182,4,8,11,4,TRUE,TRUE
"389",261,536,261,208,304026,1164.851,382.933,1360,462,2503,609.513,183.077,7.195,4.081,1.425,4.076,608.935,183.46,7.426,604,178,4,12,12,8,FALSE,FALSE
"390",70,136,70,58,33040,472,0,472,472,472,420.014,187.271,4.957,2.301,0.698,2.253,420.014,187.271,4.957,418,184,4,5,8,3,TRUE,TRUE
"391",115,204,115,84,53820,468,0,468,468,468,591.339,184.965,5.861,2.687,0.545,2.682,591.339,184.965,5.861,588,182,4,7,7,6,TRUE,TRUE
"392",168,288,168,131,80136,477,0,477,477,477,444.583,189.964,5.298,3.412,1.172,3.43,444.583,189.964,5.298,441,185,4,8,11,4,FALSE,FALSE
"393",89,174,89,76,121574,1366,0,1366,1366,1366,533.652,191.101,5.09,2.751,1.171,2.556,533.652,191.101,5.09,531,186,4,7,11,4,TRUE,TRUE
"394",26,82,26,25,35464,1364,0,1364,1364,1364,546.577,187.269,4.654,2.055,1.069,1.728,546.577,187.269,4.654,542,186,4,8,3,3,FALSE,TRUE
"395",60,148,60,56,29268,487.8,114.64,473,473,1361,575,187.633,5.017,2.17,0.709,2.255,575.061,187.553,5.047,572,185,4,7,7,4,FALSE,FALSE
"396",176,294,176,128,83600,475,0,475,475,475,432.085,187.369,6.153,3.525,1.219,3.473,432.086,187.369,6.153,428,183,4,10,11,6,FALSE,FALSE
"397",267,412,267,196,127092,476,0,476,476,476,456.569,190.139,5.772,4.359,1.664,4.156,456.569,190.139,5.772,450,187,4,16,8,5,TRUE,TRUE
"398",73,166,73,64,34967,479,0,479,479,479,568.206,190.479,5.219,2.618,1.121,2.553,568.206,190.479,5.219,566,185,4,6,10,4,FALSE,FALSE
"399",427,600,427,269,208803,489,0,489,489,489,614.187,199.389,7.799,5.356,2.225,4.996,614.188,199.389,7.799,609,188,4,11,19,10,FALSE,FALSE
"400",141,256,141,116,67962,482,0,482,482,482,389.007,194.525,5.099,3.449,1.327,3.385,389.007,194.525,5.099,385,190,4,8,12,5,FALSE,FALSE
"401",242,414,242,180,116402,481,0,481,481,481,401.773,193.116,7.079,4.043,1.411,3.926,401.772,193.116,7.079,395,187,4,12,12,10,FALSE,FALSE
"402",5,22,5,5,2390,478,0,478,478,478,459,193,4,1.2,0.837,1,459,193,4,459,191,4,1,5,1,TRUE,FALSE
"403",83,176,83,72,40089,483,0,483,483,483,509.916,194.386,5,2.583,0.94,2.58,509.916,194.386,5,508,190,4,5,9,4,FALSE,FALSE
"404",82,152,82,66,39688,484,0,484,484,484,561.878,193.988,4.963,2.37,0.671,2.362,561.878,193.988,4.963,559,190,4,7,8,3,FALSE,FALSE
"405",184,298,184,133,89240,485,0,485,485,485,369.022,194.663,5.647,3.524,1.272,3.367,369.021,194.663,5.647,365,190,4,8,13,5,TRUE,FALSE
"406",83,184,83,75,113627,1369,0,1369,1369,1369,517.12,195.06,4.831,2.592,0.94,2.389,517.12,195.06,4.831,514,191,4,8,8,3,TRUE,TRUE
"407",180,272,180,132,87480,486,0,486,486,486,343.05,197.644,5.25,3.417,1.1,3.415,343.05,197.644,5.25,339,194,4,10,9,4,FALSE,FALSE
"408",150,294,150,122,73050,487,0,487,487,487,418.093,198.413,7.4,3.256,1.13,3.413,418.094,198.413,7.4,414,196,4,10,7,8,FALSE,FALSE
"409",148,260,148,113,72224,488,0,488,488,488,397.088,199.527,6.27,3.106,0.941,3.136,397.088,199.527,6.27,394,195,4,8,11,5,FALSE,FALSE
"410",145,260,145,104,71050,490,0,490,490,490,434.759,201.028,6.593,2.949,0.7,2.967,434.759,201.028,6.593,432,198,4,7,8,7,FALSE,FALSE
"411",82,158,82,71,40262,491,0,491,491,491,487.341,200.427,4.866,2.457,0.801,2.464,487.342,200.427,4.866,484,197,4,7,7,4,TRUE,TRUE
"412",76,160,76,62,37696,496,0,496,496,496,604.803,203.5,5.158,2.362,0.699,2.367,604.803,203.5,5.158,602,200,4,6,8,4,FALSE,FALSE
"413",83,186,83,72,41251,497,0,497,497,497,388.747,206.518,5.012,2.766,1.143,2.527,388.747,206.518,5.012,385,203,4,8,10,3,FALSE,FALSE
"414",180,288,180,131,89640,498,0,498,498,498,441.322,206.933,5.744,3.302,0.92,3.428,441.322,206.933,5.744,437,203,4,10,8,5,FALSE,FALSE
"415",5,22,5,5,2475,495,0,495,495,495,565.6,203.8,5,0.851,0.309,0.894,565.6,203.8,5,565,203,4,2,2,3,FALSE,FALSE
"416",35,102,35,35,17465,499,0,499,499,499,501.429,206.4,4.657,2.068,0.893,2.132,501.429,206.4,4.657,498,205,4,8,4,2,FALSE,FALSE
"417",525,774,525,352,263029,501.008,0.175,501,501,505,403.937,208.051,6.842,5.414,1.9,5.31,403.937,208.051,6.842,395,201,4,18,19,9,FALSE,FALSE
"418",67,120,67,50,33634,502,0,502,502,502,415.119,208.731,5.582,2.134,0.288,2.123,415.119,208.731,5.582,413,207,4,5,5,5,FALSE,FALSE
"419",138,288,138,119,119843,868.428,317.504,1150,513,1150,589.391,213.5,5.333,3.722,1.513,3.766,588.934,214.571,5.516,586,207,4,8,14,5,TRUE,FALSE
"420",180,378,180,151,92223,512.35,85.194,506,506,1649,425.694,210.456,5.539,3.66,1.518,3.517,425.661,210.438,5.557,421,202,4,12,14,7,TRUE,TRUE
"421",65,150,65,62,32955,507,0,507,507,507,474.754,211.462,4.646,2.372,0.895,2.355,474.754,211.462,4.646,471,207,4,7,9,3,TRUE,TRUE
"422",219,436,219,183,236176,1078.429,414.614,1380,511,1380,500.521,214.215,6.374,4.078,1.467,3.965,499.676,214.757,6.865,495,209,4,13,12,7,TRUE,TRUE
"423",25,80,25,25,33503,1340.12,174.4,1375,503,1375,524.88,207.92,5.68,1.721,0.76,1.484,524.929,207.892,5.724,522,206,4,6,4,5,TRUE,FALSE
"424",41,102,41,38,20828,508,0,508,508,508,510.854,211.171,5.098,1.886,0.548,1.997,510.854,211.171,5.098,509,209,4,5,6,4,TRUE,FALSE
"425",157,312,157,131,80070,510,0,510,510,510,375.764,215.051,7.344,3.564,1.523,3.405,375.764,215.051,7.344,371,210,4,9,12,9,TRUE,TRUE
"426",52,146,52,51,26780,515,0,515,515,515,466.846,215.596,4.462,2.578,1.17,2.612,466.846,215.596,4.462,465,211,4,5,9,3,FALSE,FALSE
"427",38,92,38,37,19342,509,0,509,509,509,531.263,209.842,5.447,1.758,0.574,1.829,531.263,209.842,5.447,529,208,4,5,5,4,TRUE,TRUE
"428",28,76,28,28,14392,514,0,514,514,514,349.25,213.286,4.679,1.692,0.636,1.782,349.25,213.286,4.679,347,211,4,5,5,2,FALSE,FALSE
"429",97,188,97,74,133666,1378,0,1378,1378,1378,516.175,211.34,7.299,2.624,0.738,2.517,516.175,211.34,7.299,513,209,4,8,6,6,FALSE,FALSE
"430",234,396,234,170,120744,516,0,516,516,516,522.731,216.12,5.684,3.809,1.217,3.957,522.731,216.12,5.684,517,211,4,11,10,6,TRUE,TRUE
"431",5,24,5,5,2560,512,0,512,512,512,544,212.8,4.8,0.961,0.497,0.825,544,212.8,4.8,543,212,4,3,3,2,TRUE,FALSE
"432",71,140,71,58,36778,518,0,518,518,518,437.155,216.521,4.944,2.371,0.738,2.213,437.155,216.521,4.944,434,214,4,7,7,4,TRUE,TRUE
"433",86,150,86,61,44720,520,0,520,520,520,511.453,218,5.884,2.417,0.408,2.379,511.453,218,5.884,509,216,4,6,6,5,TRUE,FALSE
"434",279,402,279,197,145638,522,0,522,522,522,532.24,223.219,5.419,4.325,1.634,4.233,532.24,223.219,5.419,528,217,4,11,14,4,TRUE,TRUE
"435",19,54,19,19,26258,1382,0,1382,1382,1382,592.474,218.053,5.474,1.404,0.526,1.269,592.474,218.053,5.474,592,216,4,2,5,4,FALSE,FALSE
"436",76,164,76,70,87476,1151,0,1151,1151,1151,450.039,216.395,5.605,2.466,0.9,2.523,450.04,216.395,5.605,445,213,4,9,8,4,FALSE,FALSE
"437",295,460,295,204,156055,529,0,529,529,529,401.81,225.641,5.953,4.373,1.535,4.493,401.81,225.641,5.953,395,220,4,14,12,6,FALSE,FALSE
"438",33,92,33,32,44809,1357.849,150.229,1384,521,1384,445.545,221.788,4.848,1.834,0.621,1.813,445.517,221.822,4.865,443,220,4,6,5,3,FALSE,FALSE
"439",42,134,42,40,21966,523,0,523,523,523,541.5,222.786,5.143,2.225,0.932,2.193,541.5,222.786,5.143,539,219,4,8,8,4,TRUE,TRUE
"440",98,258,98,95,138306,1411.286,465.227,1653,525,1653,475.806,222.041,5.939,3.222,1.331,3.179,475.96,221.338,6.083,472,218,4,10,10,5,TRUE,FALSE
"441",87,158,87,67,45762,526,0,526,526,526,492.621,225.402,5.253,2.39,0.472,2.455,492.621,225.402,5.253,490,222,4,6,7,5,TRUE,FALSE
"442",5,26,5,5,2620,524,0,524,524,524,547.2,224.8,4.8,1.04,0.497,1.149,547.2,224.8,4.8,546,224,4,3,3,2,TRUE,TRUE
"443",197,394,197,156,104410,530,0,530,530,530,561.005,224.858,7.355,3.862,1.386,3.929,561.005,224.858,7.355,557,219,4,10,12,10,FALSE,FALSE
"444",304,448,304,203,160208,527,0,527,527,527,344.951,223.993,8.22,3.998,1.153,4.013,344.951,223.993,8.22,342,220,4,9,10,10,FALSE,FALSE
"445",154,240,154,113,82082,533,0,533,533,533,375.253,228.455,5.104,3.102,0.92,3.01,375.253,228.455,5.104,371,224,4,9,9,4,FALSE,FALSE
"446",63,124,63,53,33516,532,0,532,532,532,521.206,226.762,5.111,2.121,0.535,2.142,521.206,226.762,5.111,518,225,4,7,5,4,TRUE,FALSE
"447",682,1072,682,470,371917,545.333,87.038,542,542,2815,333.567,231.613,8.07,5.717,2.017,5.488,333.601,231.603,8.107,324,225,4,21,14,11,FALSE,FALSE
"448",347,592,347,236,400438,1154,0,1154,1154,1154,352.055,219.277,8.329,4.567,1.609,4.172,352.054,219.277,8.329,347,212,4,12,17,11,FALSE,FALSE
"449",44,152,44,43,27783,631.432,274.392,534,534,1389,482.795,229.5,4.932,2.337,0.974,2.262,482.55,230.04,4.973,480,226,4,7,9,4,TRUE,TRUE
"450",116,278,116,99,94917,818.25,487.513,538,538,1659,352.207,231.043,6.328,3.466,1.437,3.272,352.691,230.036,7.444,349,226,4,8,11,8,TRUE,FALSE
"451",76,144,76,61,40660,535,0,535,535,535,445.895,230.026,5.342,2.332,0.633,2.288,445.895,230.026,5.342,444,227,4,5,7,4,FALSE,FALSE
"452",158,302,158,139,85162,539,0,539,539,539,413.475,231.342,5.405,3.331,1.145,3.407,413.475,231.342,5.405,408,228,4,12,9,5,FALSE,FALSE
"453",51,104,51,39,27336,536,0,536,536,536,388.706,230.922,5.549,1.951,0.305,1.946,388.706,230.922,5.549,387,229,4,5,5,4,FALSE,FALSE
"454",204,328,204,148,110976,544,0,544,544,544,470.206,233.76,5.578,3.804,1.382,3.494,470.206,233.76,5.578,465,229,4,12,10,5,TRUE,TRUE
"455",83,176,83,69,44903,541,0,541,541,541,497.265,232.181,5.663,2.486,0.712,2.432,497.265,232.181,5.663,495,228,4,6,9,4,TRUE,TRUE
"456",39,90,39,35,54210,1390,0,1390,1390,1390,396.641,233.872,4.846,1.801,0.49,1.773,396.641,233.872,4.846,394,232,4,6,4,3,FALSE,FALSE
"457",66,156,66,59,56382,854.273,409.599,547,547,1392,423.242,236.424,5.197,2.454,0.837,2.444,422.96,237.291,5.186,421,233,4,5,8,4,FALSE,FALSE
"458",62,148,62,58,34038,549,0,549,549,549,556.339,237.355,5.21,2.727,1.254,2.565,556.339,237.355,5.21,554,233,4,6,10,3,FALSE,FALSE
"459",73,128,73,55,40004,548,0,548,548,548,448.973,237.288,5.493,2.198,0.338,2.205,448.973,237.288,5.493,447,235,4,5,6,5,FALSE,FALSE
"460",73,140,73,60,40150,550,0,550,550,550,532.932,237.822,5.274,2.321,0.731,2.21,532.932,237.822,5.274,531,236,4,6,8,4,TRUE,FALSE
"461",6,24,6,6,3276,546,0,546,546,546,568.667,235.833,4.667,0.915,0.31,0.861,568.667,235.833,4.667,568,235,4,3,2,2,FALSE,FALSE
"462",53,128,53,49,61533,1161,0,1161,1161,1161,588.604,237.491,4.981,2.219,0.812,2.042,588.604,237.491,4.981,585,236,4,9,5,4,FALSE,FALSE
"463",287,502,287,218,159285,555,0,555,555,555,393.035,240.551,6.951,4.479,1.856,4.311,393.035,240.551,6.951,384,237,4,17,8,8,TRUE,FALSE
"464",61,152,61,61,34038,558,0,558,558,558,480.869,240.656,4.459,2.638,1.22,2.409,480.869,240.656,4.459,477,237,4,9,8,2,TRUE,TRUE
"465",136,270,136,118,75072,552,0,552,552,552,490.816,237.294,5.728,3.472,1.423,3.243,490.816,237.294,5.728,487,231,4,7,14,4,TRUE,TRUE
"466",103,224,103,92,56753,551,0,551,551,551,320.67,239.922,7.748,2.924,1.035,2.788,320.67,239.922,7.748,317,237,4,7,8,9,FALSE,FALSE
"467",71,164,71,66,39263,553,0,553,553,553,523.648,239.887,4.817,2.479,0.888,2.502,523.648,239.887,4.817,520,237,4,8,6,3,TRUE,TRUE
"468",53,142,53,49,29362,554,0,554,554,554,376.83,240.679,4.925,2.233,0.875,2.048,376.83,240.679,4.925,373,238,4,9,6,3,FALSE,FALSE
"469",203,394,203,159,235483,1160.015,42.533,1163,557,1163,427.443,240.685,7.335,3.881,1.516,3.632,427.437,240.687,7.344,422,238,4,13,7,9,FALSE,FALSE
"470",54,118,54,51,30240,560,0,560,560,560,515.093,241.611,4.63,2.084,0.694,2.046,515.093,241.611,4.63,513,239,4,6,7,3,TRUE,TRUE
"471",21,80,21,21,29316,1396,0,1396,1396,1396,529.143,239.714,5.619,2.385,1.19,2.072,529.143,239.714,5.619,528,235,4,3,9,5,TRUE,FALSE
"472",71,162,71,62,39476,556,0,556,556,556,411.958,239.789,5.606,2.734,1.19,2.449,411.958,239.789,5.606,407,237,4,11,6,5,FALSE,FALSE
"473",53,118,53,50,29627,559,0,559,559,559,495.868,242.377,4.717,2.027,0.67,2.084,495.868,242.377,4.717,494,240,4,5,6,4,TRUE,FALSE
"474",75,134,75,57,42075,561,0,561,561,561,344.253,244.04,5.28,2.256,0.458,2.178,344.253,244.04,5.28,342,242,4,6,6,4,TRUE,TRUE
"475",75,144,75,62,42225,563,0,563,563,563,453.48,244.56,5.48,2.303,0.595,2.23,453.48,244.56,5.48,451,242,4,7,6,4,FALSE,FALSE
"476",69,152,69,62,39890,578.116,133.869,562,562,1674,503.029,243.87,5.594,2.295,0.656,2.297,502.972,243.845,5.633,500,241,4,6,7,4,TRUE,FALSE
"477",80,146,80,62,45120,564,0,564,564,564,508.925,245.413,5.137,2.338,0.539,2.298,508.925,245.413,5.137,507,242,4,6,7,4,TRUE,TRUE
"478",110,212,110,90,62480,568,0,568,568,568,549.845,245.364,5.282,2.767,0.855,2.791,549.845,245.364,5.282,546,241,4,8,8,5,FALSE,FALSE
"479",246,380,246,175,138990,565,0,565,565,565,587.207,245.012,7,4.027,1.463,3.981,587.207,245.012,7,581,241,4,14,8,7,FALSE,FALSE
"480",63,128,63,50,35910,570,0,570,570,570,461.968,246.349,5.381,2.098,0.4,2.102,461.968,246.349,5.381,460,244,4,5,6,4,FALSE,FALSE
"481",76,136,76,62,43396,571,0,571,571,571,413.934,247.75,4.921,2.329,0.656,2.29,413.934,247.75,4.921,412,245,4,5,7,3,TRUE,FALSE
"482",57,112,57,48,32319,567,0,567,567,567,425.667,246.86,5.088,2.047,0.519,2.075,425.667,246.86,5.088,423,245,4,6,5,4,TRUE,TRUE
"483",47,134,47,44,26731,568.745,0.846,569,566,569,388.638,247.277,5.043,2.176,0.954,2.028,388.64,247.277,5.043,384,245,4,10,6,4,FALSE,FALSE
"484",52,152,52,52,29744,572,0,572,572,572,441.365,247.365,5.635,2.268,0.801,2.281,441.365,247.365,5.635,439,244,4,6,7,4,FALSE,FALSE
"485",81,152,81,65,46413,573,0,573,573,573,338.63,250.247,5.012,2.414,0.682,2.429,338.63,250.247,5.012,336,248,4,7,6,4,TRUE,TRUE
"486",43,106,43,36,24725,575,0,575,575,575,322.07,251.953,5.163,1.905,0.488,1.916,322.07,251.953,5.163,320,250,4,5,6,4,FALSE,FALSE
"487",84,158,84,66,48720,580,0,580,580,580,349.167,254.155,5.095,2.49,0.774,2.433,349.167,254.155,5.095,347,251,4,5,8,4,TRUE,TRUE
"488",75,156,75,65,43575,581,0,581,581,581,368.787,254.027,5.28,2.373,0.693,2.426,368.787,254.027,5.28,366,251,4,7,7,4,FALSE,FALSE
"489",40,126,40,39,22960,574,0,574,574,574,406.4,250.3,5.225,2.113,0.859,2.074,406.4,250.3,5.225,404,247,4,6,7,3,TRUE,TRUE
"490",78,140,78,60,45084,578,0,578,578,578,422.038,252.628,5.436,2.258,0.428,2.224,422.038,252.628,5.436,419,250,4,7,6,4,TRUE,TRUE
"491",153,234,153,102,88281,577,0,577,577,577,356.621,253.366,6.562,3.05,0.671,2.964,356.621,253.366,6.562,353,250,4,8,8,6,FALSE,FALSE
"492",111,214,111,85,63936,576,0,576,576,576,496.703,249.811,6.757,2.918,0.95,2.813,496.703,249.811,6.757,492,246,4,9,9,6,TRUE,TRUE
"493",167,288,167,122,96693,579,0,579,579,579,458.503,253.491,6.587,3.303,1.075,3.339,458.503,253.491,6.587,454,250,4,9,8,6,FALSE,FALSE
"494",179,244,179,115,250421,1399,0,1399,1399,1399,573.916,255.436,6.525,3.14,0.548,3.097,573.916,255.436,6.525,570,253,4,9,6,6,FALSE,FALSE
"495",148,266,148,118,87616,592,0,592,592,592,499.939,259.777,5.358,3.645,1.535,3.487,499.939,259.777,5.358,498,253,4,5,14,4,TRUE,FALSE
"496",77,132,77,55,44891,583,0,583,583,583,414.766,256.104,5.494,2.272,0.35,2.293,414.766,256.104,5.494,412,254,4,6,5,5,TRUE,FALSE
"497",344,628,344,247,200896,584,0,584,584,584,514.738,259.41,7.674,4.427,1.556,4.456,514.738,259.41,7.674,508,255,4,15,11,10,FALSE,FALSE
"498",177,308,177,143,206502,1166.678,44.197,1170,582,1170,586.48,252.582,6.418,3.564,1.305,3.553,586.478,252.575,6.425,580,250,4,13,8,5,FALSE,FALSE
"499",208,380,208,171,124800,600,0,600,600,600,313.712,265.38,5.409,4.282,1.697,4.093,313.712,265.38,5.409,309,257,4,10,15,5,TRUE,TRUE
"500",65,122,65,56,38025,585,0,585,585,585,582.692,258.262,5.246,2.167,0.612,2.172,582.692,258.262,5.246,580,256,4,6,5,5,FALSE,FALSE
"501",134,282,134,110,78658,587,0,587,587,587,484.769,258.127,5.687,3.475,1.382,3.4,484.769,258.127,5.687,482,251,4,8,13,5,TRUE,FALSE
"502",55,108,55,47,32505,591,0,591,591,591,359.6,261.418,5.109,1.974,0.454,1.922,359.6,261.418,5.109,358,259,4,5,6,4,TRUE,TRUE
"503",75,138,75,64,43950,586,0,586,586,586,427.04,260.293,4.84,2.402,0.804,2.306,427.04,260.293,4.84,423,258,4,9,5,3,TRUE,TRUE
"504",210,360,210,155,123900,590,0,590,590,590,529.457,263.338,6.605,3.627,1.133,3.343,529.458,263.338,6.605,526,257,4,7,11,10,FALSE,FALSE
"505",77,142,77,61,45353,589,0,589,589,589,413.961,261.61,5.532,2.264,0.465,2.179,413.961,261.61,5.532,411,260,4,7,5,5,TRUE,TRUE
"506",78,146,78,62,46488,596,0,596,596,596,347.064,265.59,5.077,2.432,0.753,2.319,347.064,265.59,5.077,345,262,4,5,8,4,TRUE,TRUE
"507",66,134,66,56,39402,597,0,597,597,597,407.015,264.53,5.121,2.27,0.729,2.102,407.015,264.53,5.121,405,261,4,5,8,4,TRUE,TRUE
"508",77,138,77,58,45738,594,0,594,594,594,446.052,263.688,5.221,2.275,0.498,2.295,446.052,263.688,5.221,444,261,4,5,7,4,FALSE,FALSE
"509",65,118,65,56,38675,595,0,595,595,595,451.615,264.231,5.092,2.109,0.541,2.105,451.615,264.231,5.092,450,262,4,4,6,4,FALSE,FALSE
"510",76,128,76,58,45448,598,0,598,598,598,493.789,264.987,5.421,2.252,0.376,2.218,493.789,264.987,5.421,491,263,4,6,5,5,TRUE,FALSE
"511",126,216,126,98,75474,599,0,599,599,599,514.167,266.429,5.437,2.911,0.883,2.842,514.167,266.429,5.437,510,264,4,9,7,5,FALSE,FALSE
"512",166,288,166,123,99766,601,0,601,601,601,363.066,268.584,5.837,3.378,1.098,3.287,363.066,268.584,5.837,358,265,4,11,10,6,FALSE,FALSE
"513",136,270,136,114,162947,1198.14,539.616,1683,602,1683,417.037,266.743,5.993,3.54,1.285,3.574,418.113,266.075,6.401,412,263,4,12,10,5,TRUE,TRUE
"514",143,236,143,100,86229,603,0,603,603,603,486.14,268.231,6.245,3.002,0.746,2.984,486.14,268.231,6.245,483,265,4,9,8,6,FALSE,FALSE
"515",89,164,89,68,53934,606,0,606,606,606,475.449,268.91,5.18,2.45,0.635,2.46,475.449,268.91,5.18,472,266,4,7,7,4,FALSE,FALSE
"516",586,826,586,380,353944,604,0,604,604,604,584.283,266.672,7.986,5.355,1.676,5.346,584.284,266.672,7.986,576,258,4,17,19,9,FALSE,FALSE
"517",66,122,66,54,40260,610,0,610,610,610,353.924,271.136,4.864,2.25,0.679,2.252,353.924,271.136,4.864,352,268,4,5,7,3,FALSE,FALSE
"518",284,596,284,231,250443,881.842,471.478,605,605,1682,380.669,266.743,7.898,4.181,1.327,4.197,380.253,265.774,7.298,376,261,4,10,13,11,FALSE,FALSE
"519",472,790,472,330,288392,611,0,611,611,611,335.153,273.655,6.985,5.333,2.231,5.094,335.153,273.655,6.985,328,266,4,14,22,8,TRUE,TRUE
"520",61,114,61,47,37149,609,0,609,609,609,499.721,270.049,5.557,2.068,0.308,2.048,499.721,270.049,5.557,498,268,4,5,5,5,TRUE,TRUE
"521",182,340,182,153,114478,629,0,629,629,629,542.148,275.313,4.951,3.914,1.629,3.901,542.148,275.313,4.951,537,268,4,9,14,4,FALSE,FALSE
"522",6,28,6,6,7613,1268.833,323.741,1401,608,1401,424.5,269.333,5,1.01,0.376,1.068,424.448,269.264,5.104,424,268,4,2,3,3,TRUE,TRUE
"523",59,144,59,57,36108,612,0,612,612,612,434.78,273.492,4.492,2.395,0.964,2.334,434.78,273.492,4.492,431,271,4,8,7,3,TRUE,TRUE
"524",78,164,78,67,47970,615,0,615,615,615,323.705,273.192,5.615,2.365,0.721,2.357,323.705,273.192,5.615,320,270,4,8,6,5,FALSE,FALSE
"525",129,260,129,110,138326,1072.295,386.257,1404,626,1404,494.775,275.465,5.202,3.357,1.163,3.539,494.115,274.765,5.354,491,271,4,9,10,4,FALSE,FALSE
"526",61,140,61,55,37576,616,0,616,616,616,504.23,274.689,4.869,2.187,0.668,2.207,504.23,274.689,4.869,501,272,4,7,6,4,FALSE,FALSE
"527",113,258,113,102,69834,618,0,618,618,618,404.15,274.876,6.628,3.163,1.147,3.107,404.15,274.876,6.628,400,272,4,9,7,9,TRUE,FALSE
"528",509,912,509,399,326352,641.163,106.632,633,624,2175,453.371,278,7.193,5.514,2.231,5.141,453.382,277.97,7.212,445,271,4,20,14,9,FALSE,FALSE
"529",38,150,38,37,23386,615.421,4.802,613,613,628,528.474,275.474,4.921,2.624,0.951,2.73,528.469,275.481,4.92,525,273,4,8,7,3,FALSE,FALSE
"530",94,182,94,77,58562,623,0,623,623,623,346.064,276.223,5.255,2.641,0.843,2.537,346.064,276.223,5.255,343,274,4,8,6,4,TRUE,FALSE
"531",87,160,87,67,54897,631,0,631,631,631,422.218,277.77,5.23,2.398,0.545,2.374,422.219,277.77,5.23,419,275,4,7,6,4,TRUE,FALSE
"532",79,154,79,62,49770,630,0,630,630,630,377.506,277.557,5.38,2.377,0.586,2.263,377.506,277.557,5.38,374,275,4,7,6,4,FALSE,FALSE
"533",70,144,70,59,44380,634,0,634,634,634,469.143,278.543,4.971,2.434,0.843,2.461,469.143,278.543,4.971,467,275,4,6,8,3,FALSE,FALSE
"534",93,172,93,72,58776,632,0,632,632,632,322.269,279.656,5.871,2.477,0.568,2.436,322.269,279.656,5.871,320,277,4,5,7,5,TRUE,TRUE
"535",60,150,60,57,37620,627,0,627,627,627,516.133,276.517,5.267,2.428,1.025,2.307,516.133,276.517,5.267,513,274,4,9,6,3,FALSE,FALSE
"536",78,142,78,60,49608,636,0,636,636,636,476.59,279.949,5.346,2.307,0.483,2.314,476.59,279.949,5.346,474,277,4,6,6,4,FALSE,FALSE
"537",101,194,101,87,64640,640,0,640,640,640,560.792,281.97,4.891,2.762,0.964,2.808,560.792,281.97,4.891,558,278,4,7,10,3,TRUE,TRUE
"538",57,168,57,51,36361,637.912,0.285,638,637,638,304.947,283.351,4.982,2.466,1.091,2.189,304.947,283.351,4.983,303,278,4,5,10,4,TRUE,FALSE
"539",181,398,181,158,115659,639,0,639,639,639,438.204,282.403,5.227,3.892,1.546,3.922,438.205,282.403,5.227,432,277,4,12,13,4,TRUE,TRUE
"540",220,370,220,152,141680,644,0,644,644,644,380.3,285.382,6.332,3.593,1.045,3.554,380.3,285.382,6.332,376,280,4,9,12,7,FALSE,FALSE
"541",70,132,70,57,44940,642,0,642,642,642,485.314,282.543,5.014,2.187,0.515,2.228,485.314,282.543,5.014,483,280,4,6,6,4,FALSE,FALSE
"542",63,132,63,54,40509,643,0,643,643,643,311.365,284.317,4.81,2.295,0.744,2.282,311.365,284.317,4.81,309,282,4,7,7,3,TRUE,TRUE
