"","Volume..pixel.3.","Surface..pixel.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...pixel.","SD.dist..to.surf...pixel.","Median.dist..to.surf...pixel.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"535",249,426,249,179,221859,891,0,891,891,891,288.835,192.004,6.036,3.984,1.246,3.963,288.836,192.004,6.036,285,186,4,9,13,6,FALSE,FALSE
"536",57,152,57,53,50557,886.965,0.265,887,885,887,295.526,191.035,5.298,2.285,0.801,2.216,295.526,191.035,5.298,293,188,4,7,8,4,FALSE,FALSE
"537",138,238,138,109,222042,1609,0,1609,1609,1609,317.913,186.913,5.971,3.008,0.922,3.091,317.913,186.913,5.971,314,183,4,9,8,6,FALSE,FALSE
"538",121,246,121,101,107448,888,0,888,888,888,315.256,193.719,5.835,3.116,1.184,2.994,315.256,193.719,5.835,310,191,4,11,6,5,FALSE,FALSE
"539",76,152,76,63,67792,892,0,892,892,892,342.987,192.618,5.947,2.397,0.72,2.309,342.987,192.618,5.947,339,190,4,8,5,6,FALSE,FALSE
"540",157,288,157,124,140829,897,0,897,897,897,372.904,196.796,5.707,3.579,1.434,3.472,372.904,196.796,5.707,369,192,4,8,13,6,FALSE,FALSE
"541",75,148,75,56,67050,894,0,894,894,894,365.453,196.32,5.84,2.293,0.456,2.299,365.453,196.32,5.84,363,193,4,6,7,5,TRUE,FALSE
"542",239,492,239,194,277748,1162.125,683.72,896,896,3793,319.816,199.946,8.13,4.373,1.585,4.29,318.564,200.399,8.322,312,196,4,15,11,11,FALSE,FALSE
"543",98,178,98,75,88200,900,0,900,900,900,334.153,200.418,5.051,2.575,0.744,2.602,334.153,200.418,5.051,331,197,4,7,8,4,TRUE,FALSE
"544",39,108,39,37,86298,2212.769,383.333,2322,902,2322,291.923,200.769,5.769,1.855,0.584,1.807,291.985,200.758,5.84,290,199,4,5,5,4,FALSE,FALSE
"545",71,148,71,58,64113,903,0,903,903,903,408.239,200.873,5.423,2.283,0.585,2.242,408.24,200.873,5.423,405,198,4,7,6,4,TRUE,FALSE
"546",452,746,452,333,410416,908,0,908,908,908,459.237,204.458,7.296,5.88,2.435,5.792,459.237,204.458,7.296,450,199,4,19,13,10,FALSE,FALSE
"547",59,156,59,53,53454,906,0,906,906,906,307.136,204.712,5.085,2.419,0.974,2.253,307.136,204.712,5.085,303,201,4,8,8,4,FALSE,FALSE
"548",54,112,54,46,48816,904,0,904,904,904,357.63,202.648,5.926,2.009,0.509,1.988,357.63,202.648,5.926,356,200,4,4,6,5,TRUE,FALSE
"549",73,148,73,61,67843,929.356,165.379,910,910,2323,397.795,205.712,5.027,2.302,0.638,2.224,397.82,205.656,5.068,395,202,4,6,8,4,FALSE,FALSE
"550",91,230,91,81,82992,912,0,912,912,912,424.791,207.231,5.451,2.626,0.838,2.577,424.791,207.231,5.451,422,203,4,8,9,6,TRUE,TRUE
"551",9,38,9,9,16477,1830.778,345.667,1946,909,1946,325.889,206.889,4.889,1.118,0.42,1.122,325.945,206.945,4.945,325,206,4,3,3,3,FALSE,FALSE
"552",11,36,11,11,10021,911,0,911,911,911,337.818,206.636,4.455,1.106,0.382,1.048,337.818,206.636,4.455,336,206,4,4,2,2,FALSE,FALSE
"553",260,492,260,210,239200,920,0,920,920,920,366.127,212.296,6.088,4.361,1.615,4.335,366.127,212.296,6.088,360,205,4,11,15,6,FALSE,FALSE
"554",66,148,66,60,127470,1931.364,127.03,1947,915,1947,456.303,210.303,5.545,2.201,0.621,2.285,456.297,210.305,5.558,454,208,4,7,5,4,FALSE,FALSE
"555",252,526,252,200,231084,917,0,917,917,917,317.889,212.702,8.738,4.189,1.459,4.357,317.889,212.702,8.738,312,209,4,14,10,11,FALSE,FALSE
"556",62,132,62,49,56792,916,0,916,916,916,434.242,211.226,5.371,2.136,0.495,2.175,434.242,211.226,5.371,432,209,4,6,6,4,TRUE,TRUE
"557",185,418,185,157,170385,921,0,921,921,921,300.454,218.027,6.984,3.794,1.544,3.538,300.454,218.027,6.984,296,210,4,8,15,8,FALSE,FALSE
"558",343,528,343,227,316246,922,0,922,922,922,359.408,220.029,6.466,4.511,1.653,4.258,359.408,220.029,6.466,351,215,4,15,11,7,TRUE,FALSE
"559",147,266,147,119,135975,925,0,925,925,925,424.605,222.918,6.565,3.088,0.918,3.04,424.605,222.918,6.565,422,220,4,9,8,8,TRUE,FALSE
"560",161,368,161,145,148763,923.994,0.079,924,923,924,385.491,219.23,5.82,3.652,1.333,3.685,385.491,219.23,5.82,380,213,4,11,11,5,FALSE,FALSE
"561",164,278,164,118,154744,943.561,224.89,926,926,3806,318.524,225.622,6.53,3.282,1.108,3.076,318.515,225.592,6.595,316,220,4,6,13,7,FALSE,FALSE
"562",345,526,345,239,804885,2333,0,2333,2333,2333,361.849,226.98,8.591,4.334,1.352,4.49,361.849,226.98,8.591,357,224,4,13,8,10,FALSE,FALSE
"563",165,252,165,117,153285,929,0,929,929,929,308.97,229.036,5.915,3.217,0.839,3.108,308.97,229.036,5.915,305,226,4,8,8,6,FALSE,FALSE
"564",300,508,300,221,280200,934,0,934,934,934,344.87,229.767,9.35,4.011,1.237,4.096,344.87,229.767,9.35,341,224,4,10,11,11,FALSE,FALSE
"565",34,90,34,31,31518,927,0,927,927,927,400.647,226.706,5.176,1.749,0.489,1.751,400.647,226.706,5.176,398,225,4,6,5,4,FALSE,FALSE
"566",43,106,43,39,40033,931,0,931,931,931,459.395,228.744,5.767,1.808,0.494,1.861,459.395,228.744,5.767,457,227,4,5,5,5,FALSE,FALSE
"567",487,714,487,313,791654,1625.573,31.493,1627,932,1627,472.236,229.819,8.655,4.702,1.274,4.586,472.24,229.82,8.659,466,226,4,15,11,11,FALSE,FALSE
"568",37,94,37,34,34524,933.081,0.493,933,933,936,329.649,229.703,5.568,1.771,0.514,1.78,329.648,229.703,5.567,328,228,4,4,5,4,TRUE,FALSE
"569",166,260,166,111,155874,939,0,939,939,939,379.789,235.163,5.988,3.135,0.733,3.04,379.789,235.163,5.988,377,230,4,6,11,6,FALSE,FALSE
"570",432,662,432,291,405216,938,0,938,938,938,417.398,233.025,9.854,4.797,1.558,4.643,417.398,233.026,9.854,410,227,4,14,14,11,FALSE,FALSE
"571",88,184,88,71,82896,942,0,942,942,942,455.75,235.273,5.125,2.742,1.013,2.645,455.75,235.273,5.125,453,231,4,6,10,4,FALSE,FALSE
"572",73,150,73,57,68620,940,0,940,940,940,463.329,235.616,6.205,2.243,0.484,2.316,463.329,235.616,6.205,461,233,4,6,6,6,FALSE,FALSE
"573",441,758,441,324,1012882,2296.785,866.073,2850,944,2850,369.372,241.839,8.955,4.712,1.46,4.791,369.926,242.297,9.794,363,237,4,14,12,11,FALSE,FALSE
"574",576,838,576,385,543168,943,0,943,943,943,296.201,237.165,8.012,5.404,1.749,5.198,296.201,237.165,8.012,288,230,4,16,16,10,FALSE,FALSE
"575",139,270,139,115,131494,946,0,946,946,946,343.482,242.029,5.23,3.154,1.084,3.178,343.482,242.029,5.23,340,238,4,9,9,6,FALSE,FALSE
"576",415,698,415,309,690365,1663.53,457.549,1955,947,1955,403.27,241.446,6.978,4.663,1.495,4.694,404.059,241.398,7.135,397,236,4,13,13,10,FALSE,FALSE
"577",72,132,72,58,68256,948,0,948,948,948,436.903,246.167,5.944,2.208,0.462,2.27,436.903,246.167,5.944,435,244,4,5,6,5,FALSE,FALSE
"578",68,144,68,55,64532,949,0,949,949,949,359.794,248.456,5.471,2.181,0.506,2.183,359.794,248.456,5.471,357,246,4,6,6,5,FALSE,FALSE
"579",406,684,406,302,664347,1636.323,33.797,1638,957,1638,349.594,254.998,6.347,5.315,2.114,5.2,349.595,254.997,6.35,342,248,4,16,20,7,TRUE,FALSE
"580",14,52,14,14,13328,952,0,952,952,952,475.714,249.571,4.143,1.573,0.507,1.626,475.714,249.571,4.143,474,248,4,4,4,2,FALSE,FALSE
"581",63,128,63,56,60039,953,0,953,953,953,340.064,251.333,4.825,2.162,0.604,2.137,340.063,251.333,4.825,338,249,4,6,6,3,TRUE,FALSE
"582",187,338,187,150,306119,1637,0,1637,1637,1637,369.69,251.16,5.93,3.749,1.377,3.759,369.69,251.16,5.93,364,248,4,13,9,6,FALSE,FALSE
"583",348,592,348,251,773492,2222.678,399.151,2349,954,2349,423.853,251.135,9.273,4.164,1.169,4.158,423.689,251.079,9.505,419,246,4,11,10,11,FALSE,FALSE
"584",194,436,194,160,185464,956,0,956,956,956,470.773,253.289,5.67,3.81,1.597,3.549,470.773,253.289,5.67,466,245,4,13,15,6,TRUE,TRUE
"585",751,1106,751,486,717205,955,0,955,955,955,304.129,253.352,8.505,6.051,2.382,5.801,304.13,253.352,8.505,295,248,4,24,14,11,FALSE,FALSE
"586",221,468,221,185,291347,1318.312,612.559,958,958,2355,389.9,255.557,8.412,4.162,1.41,4.18,390.599,256.311,7.556,386,251,4,9,11,10,FALSE,FALSE
"587",12,48,12,12,23484,1957,0,1957,1957,1957,338.917,255.667,5.5,1.24,0.439,1.239,338.917,255.667,5.5,338,255,4,3,2,4,TRUE,TRUE
"588",163,328,163,145,156480,960,0,960,960,960,364.736,257.221,5.552,3.46,1.291,3.567,364.736,257.221,5.552,361,253,4,11,11,5,FALSE,FALSE
"589",277,392,277,185,266474,962,0,962,962,962,417.253,259.318,6.339,3.852,1.036,3.785,417.252,259.318,6.339,411,255,4,11,9,6,FALSE,FALSE
"590",445,774,445,338,535558,1203.501,717.794,966,966,3368,315.452,260.169,6.279,5.278,2.009,5.203,314.793,260.05,7.143,309,253,4,18,14,10,TRUE,FALSE
"591",248,386,248,171,584784,2358,0,2358,2358,2358,425.391,258.468,7.621,3.511,0.789,3.545,425.391,258.468,7.621,422,255,4,9,9,9,FALSE,FALSE
"592",69,136,69,58,66585,965,0,965,965,965,337.913,260.768,5.638,2.272,0.634,2.239,337.913,260.768,5.638,336,258,4,5,7,4,TRUE,TRUE
"593",132,216,132,94,127116,963,0,963,963,963,371.008,261.098,5.856,2.811,0.574,2.874,371.008,261.098,5.856,368,258,4,8,8,5,FALSE,FALSE
"594",102,216,102,87,98634,967,0,967,967,967,327.294,263.284,5.029,2.839,1.006,2.799,327.294,263.284,5.029,323,259,4,8,9,4,FALSE,FALSE
"595",148,344,148,132,423576,2862,0,2862,2862,2862,393.209,267.081,9.723,3.838,1.65,3.592,393.21,267.081,9.723,391,262,4,5,14,10,FALSE,FALSE
"596",314,472,314,211,744881,2372.232,163.6,2363,2363,5262,420.962,265.245,8.975,4.122,1.223,4.026,420.958,265.241,8.994,414,261,4,12,8,11,FALSE,FALSE
"597",35,84,35,34,34055,973,0,973,973,973,409.057,267.286,5.4,1.734,0.616,1.737,409.057,267.286,5.4,408,264,4,4,6,3,FALSE,FALSE
"598",207,306,207,149,201618,974,0,974,974,974,316.285,271.005,6.005,3.619,1.117,3.411,316.285,271.005,6.005,311,268,4,10,10,5,TRUE,TRUE
"599",640,1052,640,454,1048906,1638.916,37.258,1641,972,1641,377.556,272.65,7.489,6.053,2.495,5.709,377.556,272.653,7.493,370,258,4,16,25,11,FALSE,FALSE
"600",1013,1372,1013,642,2359662,2329.38,1186.658,3375,984,3375,405.717,276.169,8.414,6.631,2.411,6.596,406.232,273.989,8.971,397,264,4,16,26,11,FALSE,FALSE
"601",233,386,233,172,227177,975.009,0.131,975,975,977,415.979,271.893,7.112,3.747,1.289,3.573,415.979,271.893,7.112,412,269,4,13,8,11,FALSE,FALSE
"602",76,176,76,70,74328,978,0,978,978,978,442.605,270.434,5.461,2.491,0.905,2.506,442.605,270.434,5.461,440,266,4,6,9,4,TRUE,TRUE
"603",528,644,528,318,517968,981,0,981,981,981,423.032,275.22,8.229,4.755,1.096,4.715,423.032,275.219,8.229,419,270,4,11,12,10,FALSE,FALSE
"604",525,850,525,368,524641,999.316,264.1,983,983,5266,386.756,277.762,7.752,5.867,2.4,5.534,386.736,277.758,7.854,381,267,4,17,19,11,FALSE,FALSE
"605",50,138,50,44,115772,2315.44,274.951,2371,982,2371,342.9,277.52,6.68,2.249,0.853,2.196,342.922,277.521,6.732,341,275,4,5,7,6,FALSE,FALSE
"606",282,520,282,218,281431,997.982,0.298,998,993,998,470.035,287.337,6.411,4.797,1.955,4.573,470.036,287.337,6.411,464,278,4,11,17,8,TRUE,FALSE
"607",259,454,259,193,255115,985,0,985,985,985,392.795,284.301,6.56,4.211,1.494,4.088,392.795,284.301,6.56,386,279,4,11,13,7,FALSE,FALSE
"608",925,1182,925,555,1524400,1648,0,1648,1648,1648,316.906,289.015,8.603,6.399,2.141,6.201,316.907,289.015,8.603,311,279,4,15,25,11,FALSE,FALSE
"609",30,76,30,28,29638,987.933,0.365,988,986,988,344.033,284.3,5.1,1.59,0.412,1.56,344.033,284.3,5.1,342,283,4,5,4,3,TRUE,FALSE
"610",329,438,329,202,327355,995,0,995,995,995,378.571,287.678,6.365,4.274,1.279,4.271,378.571,287.678,6.365,373,283,4,12,11,7,FALSE,FALSE
"611",132,286,132,109,248868,1885.364,940.6,990,990,2866,495.644,284.992,7.53,3.588,1.024,3.727,496.024,284.853,8.892,491,282,4,9,7,9,FALSE,FALSE
"612",78,146,78,57,77298,991,0,991,991,991,420.538,285.859,5.808,2.296,0.411,2.262,420.539,285.859,5.808,418,284,4,6,5,5,FALSE,FALSE
"613",5,24,5,5,4945,989,0,989,989,989,318.4,285.6,4.8,0.989,0.279,0.98,318.4,285.6,4.8,318,285,4,2,2,3,FALSE,FALSE
"614",157,336,157,138,237651,1513.701,481.353,1961,999,1961,478.611,290.28,6.064,4.037,1.516,3.935,478.42,289.355,6.309,475,286,4,11,12,6,TRUE,TRUE
"615",64,122,64,50,125568,1962,0,1962,1962,1962,350.375,289.906,5.344,2.163,0.41,2.118,350.375,289.906,5.344,348,288,4,6,5,4,TRUE,FALSE
"616",5,20,5,5,4970,994,0,994,994,994,364.4,288.2,4.6,0.79,0.143,0.748,364.4,288.2,4.6,364,288,4,2,2,2,FALSE,FALSE
"617",271,440,271,194,271271,1001,0,1001,1001,1001,422.015,293.911,8.893,4.064,1.287,4.175,422.015,293.911,8.893,419,289,4,8,12,11,FALSE,FALSE
"618",58,140,58,54,58000,1000,0,1000,1000,1000,493.328,292.241,5.207,2.503,1.043,2.464,493.328,292.241,5.207,489,290,4,9,6,3,TRUE,TRUE
"619",38,92,38,33,38076,1002,0,1002,1002,1002,468.684,296.158,5.158,1.856,0.554,1.775,468.684,296.158,5.158,467,294,4,4,6,3,TRUE,FALSE
"620",220,388,220,168,432520,1966,0,1966,1966,1966,457.405,297.909,6.368,3.857,1.352,3.584,457.405,297.909,6.368,454,292,4,9,13,8,TRUE,FALSE
"621",397,586,397,260,398588,1004,0,1004,1004,1004,395.035,297.559,6.693,4.685,1.475,4.515,395.036,297.559,6.693,388,293,4,16,11,7,FALSE,FALSE
"622",245,410,245,172,246225,1005,0,1005,1005,1005,409.939,300.845,8.212,3.981,1.361,4.112,409.939,300.845,8.212,405,297,4,10,10,10,FALSE,FALSE
"623",105,220,105,87,105631,1006.01,0.098,1006,1006,1007,423.438,299.829,6.076,2.66,0.718,2.706,423.438,299.829,6.076,420,297,4,7,8,5,FALSE,FALSE
"624",344,614,344,262,346752,1008,0,1008,1008,1008,432.544,300.622,7.419,4.237,1.322,4.257,432.544,300.622,7.419,427,294,4,13,12,11,FALSE,FALSE
"625",307,460,307,201,881704,2872,0,2872,2872,2872,508.225,300,8.423,4.071,1.142,3.984,508.225,300,8.423,505,295,4,9,12,11,FALSE,FALSE
"626",255,456,255,197,257805,1011,0,1011,1011,1011,371.424,305.424,5.38,4.463,1.901,4.332,371.424,305.423,5.38,366,296,4,12,19,5,TRUE,TRUE
"627",160,364,160,141,264320,1652,0,1652,1652,1652,482.944,306.45,5.738,3.77,1.489,3.683,482.943,306.45,5.738,478,301,4,13,12,5,TRUE,TRUE
"628",84,162,84,67,85092,1013,0,1013,1013,1013,419.583,307.881,5.607,2.492,0.723,2.533,419.583,307.881,5.607,417,305,4,7,7,4,FALSE,FALSE
"629",142,288,142,124,144272,1016,0,1016,1016,1016,355.162,312.535,5.296,3.315,1.242,3.21,355.162,312.535,5.296,350,307,4,12,11,4,TRUE,TRUE
"630",717,862,717,398,730623,1019,0,1019,1019,1019,344.268,319.573,8.156,5.399,1.283,5.393,344.268,319.573,8.156,338,312,4,13,16,10,FALSE,FALSE
"631",16,56,16,16,16272,1017,0,1017,1017,1017,438.875,315.125,4.188,1.718,0.762,1.742,438.875,315.125,4.188,437,313,4,5,5,2,TRUE,FALSE
"632",488,624,488,282,806029,1651.699,28.745,1653,1018,1653,327.645,316.189,8.781,4.704,1.199,4.679,327.647,316.19,8.785,322,311,4,12,12,10,FALSE,FALSE
"633",14,48,14,14,27566,1969,0,1969,1969,1969,367.5,313.929,5,1.491,0.638,1.502,367.5,313.929,5,365,313,4,6,2,3,TRUE,TRUE
"634",163,298,163,126,166424,1021.006,0.078,1021,1021,1022,410.534,317.227,5.859,3.361,1.11,3.295,410.534,317.227,5.859,406,313,4,10,10,5,FALSE,FALSE
"635",123,250,123,98,125829,1023,0,1023,1023,1023,421,319.106,5,3.147,1.288,3.062,421,319.106,5,417,314,4,9,13,4,TRUE,TRUE
"636",28,60,28,28,46312,1654,0,1654,1654,1654,365.5,316.5,5.5,1.506,0.45,1.658,365.5,316.5,5.5,364,316,4,4,2,4,TRUE,FALSE
"637",123,230,123,99,126198,1026,0,1026,1026,1026,496.634,325.276,6.171,3.106,1.253,2.802,496.634,325.276,6.171,494,321,4,6,12,6,FALSE,FALSE
"638",81,200,81,75,83268,1028,0,1028,1028,1028,351.432,330.568,5.272,2.996,1.323,2.906,351.432,330.568,5.272,349,326,4,6,12,4,FALSE,FALSE
"639",113,206,113,87,116729,1033,0,1033,1033,1033,477.372,332.398,5.425,2.931,1.044,2.786,477.372,332.398,5.425,475,327,4,6,11,4,FALSE,FALSE
"640",29,78,29,28,56303,1941.483,175.111,1974,1031,1974,435.931,332.724,5.138,1.576,0.494,1.569,435.913,332.72,5.157,434,331,4,4,5,3,TRUE,FALSE
"641",116,216,116,93,119712,1032,0,1032,1032,1032,507.259,333.052,5.457,2.942,0.97,2.859,507.259,333.052,5.457,504,329,4,9,8,5,FALSE,FALSE
"642",55,120,55,47,56925,1035,0,1035,1035,1035,380.945,335.145,5.055,2.128,0.661,2.134,380.945,335.145,5.055,379,332,4,6,7,4,TRUE,FALSE
"643",93,178,93,70,96348,1036,0,1036,1036,1036,395.29,335.72,5.763,2.597,0.707,2.461,395.29,335.72,5.763,392,332,4,7,9,6,FALSE,FALSE
"644",73,134,73,55,75701,1037,0,1037,1037,1037,424.808,336.11,5.466,2.267,0.511,2.185,424.808,336.11,5.466,423,333,4,5,7,4,FALSE,FALSE
"645",36,90,36,32,37224,1034,0,1034,1034,1034,387.972,334.472,5.694,1.751,0.462,1.783,387.972,334.472,5.694,385,333,4,6,4,4,TRUE,TRUE
"646",46,120,46,45,90850,1975,0,1975,1975,1975,401.217,338.913,4.696,2.013,0.788,2.026,401.217,338.913,4.696,399,336,4,7,6,3,FALSE,FALSE
"647",140,258,140,109,145600,1040,0,1040,1040,1040,494.079,340.564,5.743,3.127,1.059,3.017,494.079,340.564,5.743,490,336,4,8,11,5,FALSE,FALSE
"648",57,154,57,49,94111,1651.07,82.518,1662,1039,1662,413.316,336.053,6.175,2.404,0.924,2.167,413.325,336.04,6.19,412,333,4,4,8,5,TRUE,TRUE
"649",76,146,76,61,79116,1041,0,1041,1041,1041,383.566,342.25,5.789,2.282,0.527,2.267,383.566,342.25,5.789,381,339,4,6,7,5,FALSE,FALSE
"650",35,96,35,33,69195,1977,0,1977,1977,1977,440.657,343.571,5,1.726,0.476,1.753,440.657,343.571,5,438,342,4,6,4,3,TRUE,FALSE
"651",255,354,255,166,267240,1048,0,1048,1048,1048,505.482,346.898,5.71,3.825,1.123,3.71,505.482,346.898,5.71,502,341,4,9,12,6,FALSE,FALSE
"652",36,102,36,33,37547,1042.972,0.167,1043,1042,1043,418.278,343.611,5.25,2.013,0.876,1.904,418.278,343.611,5.25,414,341,4,8,5,3,TRUE,TRUE
"653",132,256,132,110,138204,1047,0,1047,1047,1047,381.477,349.28,5.705,3.287,1.241,3.258,381.477,349.28,5.705,376,345,4,11,9,6,FALSE,FALSE
"654",188,396,188,154,459094,2441.989,1414.687,1046,1046,3868,366.25,349.574,8.686,3.935,1.073,4.084,366.175,350.518,10.224,362,345,4,9,10,10,FALSE,FALSE
"655",260,412,260,185,273000,1050,0,1050,1050,1050,437.35,351.538,5.669,3.985,1.303,3.893,437.35,351.538,5.669,431,347,4,13,9,6,TRUE,FALSE
"656",121,198,121,91,127292,1052,0,1052,1052,1052,402.736,353.76,5.446,2.797,0.742,2.679,402.736,353.76,5.446,401,349,4,6,9,5,FALSE,FALSE
"657",780,1028,780,454,1301978,1669.203,22.235,1670,1049,1670,524.538,347.208,8.335,5.58,1.675,5.494,524.538,347.206,8.337,515,340,4,20,16,10,FALSE,FALSE
"658",186,322,186,131,195486,1051,0,1051,1051,1051,395.973,352.715,6.242,3.32,0.883,3.248,395.973,352.715,6.242,393,348,4,7,11,6,TRUE,TRUE
"659",489,784,489,336,873972,1787.264,375.806,1980,1056,1980,418.667,354.63,7.935,5.895,2.685,5.489,418.048,354.015,8.198,412,349,4,16,18,10,FALSE,FALSE
"660",61,146,61,53,65702,1077.082,172.466,1055,1055,2402,370.787,355.164,5.23,2.322,0.821,2.213,370.812,355.099,5.266,369,352,4,5,8,4,TRUE,FALSE
"661",101,222,101,85,180529,1787.416,662.839,2405,1054,2405,464.416,355.752,6.663,3.009,0.999,3.057,464.626,356.504,6.999,462,352,4,6,9,7,FALSE,FALSE
"662",84,174,84,80,89040,1060,0,1060,1060,1060,411.119,358.19,4.595,2.596,0.946,2.498,411.119,358.19,4.595,408,354,4,7,9,4,FALSE,FALSE
"663",52,114,52,46,55016,1058,0,1058,1058,1058,477.192,355.692,5.577,1.985,0.521,1.972,477.192,355.692,5.577,475,353,4,6,5,4,FALSE,FALSE
"664",489,736,489,314,519318,1062,0,1062,1062,1062,436.892,360.924,8.472,5.051,1.596,4.952,436.892,360.924,8.472,429,355,4,15,15,11,FALSE,FALSE
"665",265,340,265,163,281960,1064,0,1064,1064,1064,377.532,360.838,6.14,3.709,0.824,3.697,377.532,360.838,6.14,373,356,4,10,10,6,TRUE,TRUE
"666",84,176,84,69,139314,1658.5,93.404,1673,1061,1673,364.81,360.714,6.119,2.514,0.771,2.388,364.825,360.707,6.138,362,357,4,6,9,5,FALSE,FALSE
"667",46,104,46,37,48898,1063,0,1063,1063,1063,521.848,359.891,5.5,1.907,0.449,1.962,521.848,359.891,5.5,519,358,4,6,5,4,FALSE,FALSE
"668",451,742,451,330,484825,1075,0,1075,1075,1075,512.823,366.093,7.843,4.847,1.564,4.89,512.823,366.093,7.843,506,360,4,13,14,10,FALSE,FALSE
"669",412,716,412,296,440428,1069,0,1069,1069,1069,474.167,361.733,8.553,5.017,1.682,5.05,474.168,361.733,8.553,466,355,4,16,14,11,FALSE,FALSE
"670",46,104,46,45,49266,1071,0,1071,1071,1071,415.391,366.174,4.587,2.001,0.737,1.958,415.391,366.174,4.587,413,364,4,5,6,3,FALSE,FALSE
"671",354,618,354,267,379488,1072,0,1072,1072,1072,484.89,366.082,7.91,4.343,1.338,4.343,484.89,366.082,7.91,479,360,4,11,13,10,FALSE,FALSE
"672",55,122,55,47,108101,1965.473,122.569,1982,1073,1982,367.927,365.236,6.273,2.085,0.592,2.073,367.935,365.23,6.292,366,362,4,5,7,5,FALSE,FALSE
"673",83,240,83,81,137332,1654.602,665.136,1076,1076,2410,449.723,368.337,5.831,3.21,1.427,3.02,450.296,368.977,6.25,445,363,4,9,10,6,FALSE,FALSE
"674",6,30,6,6,6444,1074,0,1074,1074,1074,463.5,365.333,4.833,1.211,0.416,1.306,463.5,365.333,4.833,463,364,4,2,4,2,FALSE,FALSE
"675",301,518,301,209,503874,1674,0,1674,1674,1674,534.163,360.209,8.037,4.23,1.365,4.035,534.162,360.209,8.037,528,355,4,13,13,10,FALSE,FALSE
"676",153,268,153,123,165087,1079,0,1079,1079,1079,535.66,373.647,6.32,3.168,1.02,3.021,535.66,373.647,6.32,533,369,4,5,10,7,FALSE,FALSE
"677",100,238,100,98,167301,1673.01,59.9,1679,1080,1679,409.63,374.31,5.33,3.172,1.209,3.052,409.629,374.308,5.335,405,370,4,8,10,4,TRUE,FALSE
"678",297,482,297,205,321057,1081,0,1081,1081,1081,484.919,377.949,7.259,4.128,1.248,4.006,484.919,377.95,7.259,481,373,4,8,12,10,FALSE,FALSE
"679",249,454,249,184,271997,1092.357,147.658,1083,1083,3413,458.635,376.835,5.956,4.023,1.373,3.969,458.604,376.845,5.982,452,371,4,14,12,6,FALSE,FALSE
"680",39,116,39,38,65038,1667.641,95.917,1683,1084,1683,437.154,378.179,5.41,2.16,0.932,2.098,437.146,378.163,5.423,435,375,4,5,8,4,FALSE,FALSE
"681",28,90,28,28,30380,1085,0,1085,1085,1085,489.929,382.071,5.821,2.295,0.988,2.269,489.929,382.071,5.821,489,379,4,2,8,6,FALSE,FALSE
"682",204,378,204,155,224987,1102.877,226.775,1087,1087,4326,421.299,384.235,6.157,3.729,1.263,3.576,421.295,384.189,6.227,416,379,4,10,11,8,FALSE,FALSE
"683",398,664,398,298,1362235,3422.701,93.785,3418,3418,5289,452.545,385.048,9.455,4.588,1.497,4.537,452.549,385.045,9.461,446,378,4,13,15,11,FALSE,FALSE
"684",82,146,82,61,89052,1086,0,1086,1086,1086,377.305,382.598,6.024,2.399,0.554,2.442,377.305,382.598,6.024,375,380,4,6,6,5,TRUE,TRUE
"685",661,868,661,412,1113929,1685.218,36.875,1685,1091,2423,461.738,388.811,8.797,5.264,1.32,5.253,461.739,388.814,8.799,455,381,4,15,13,11,FALSE,FALSE
"686",137,270,137,102,149193,1089,0,1089,1089,1089,506.029,384.467,7.307,3.254,1.153,3.045,506.029,384.467,7.307,503,381,4,8,9,10,FALSE,FALSE
"687",621,868,621,395,676890,1090,0,1090,1090,1090,369.436,387.871,8.19,5.03,1.444,5.004,369.436,387.871,8.19,364,380,4,13,18,10,FALSE,FALSE
"688",917,1326,917,602,1546062,1686,0,1686,1686,1686,397.118,397.721,7.903,6.66,2.402,6.55,397.118,397.721,7.903,390,386,4,15,22,11,FALSE,FALSE
"689",42,102,42,38,45864,1092,0,1092,1092,1092,406.714,388.238,4.952,1.962,0.741,1.779,406.714,388.238,4.952,405,385,4,7,7,3,FALSE,FALSE
"690",242,474,242,196,379301,1567.359,234.979,1684,1093,1684,436.888,388.066,6.579,4.303,1.755,4.235,436.686,387.677,6.659,431,382,4,13,14,8,FALSE,FALSE
"691",390,692,390,289,935360,2398.359,1586.324,1098,1098,4331,493.636,391.346,8.626,4.989,1.749,4.901,495.346,391.219,10.422,486,386,4,17,12,11,FALSE,FALSE
"692",153,276,153,116,168912,1104,0,1104,1104,1104,421.026,398.275,5.608,3.765,1.596,3.473,421.026,398.275,5.608,417,392,4,9,13,5,FALSE,FALSE
"693",295,384,295,181,324795,1101,0,1101,1101,1101,478.136,395.403,6.631,3.84,0.928,3.823,478.136,395.404,6.631,474,391,4,11,9,8,FALSE,FALSE
"694",91,184,91,75,100373,1103,0,1103,1103,1103,533.945,397.571,5.121,2.629,0.902,2.583,533.945,397.571,5.121,531,394,4,7,9,4,FALSE,FALSE
"695",509,736,509,354,560918,1102,0,1102,1102,1102,463.878,398.662,6.894,5.277,1.795,5.155,463.878,398.662,6.894,457,394,4,16,13,10,FALSE,FALSE
