"","Volume..pixel.3.","Surface..pixel.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...pixel.","SD.dist..to.surf...pixel.","Median.dist..to.surf...pixel.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"21",1171,1752,1171,809,1773502,1514.519,1320.418,2142,36,2864,629.079,331.346,7.238,6.728,2.535,6.722,632.366,333.232,8.27,621,320,2,18,23,12,FALSE,FALSE
"22",263,346,263,164,8679,33,0,33,33,33,642.582,328.795,4.916,3.74,0.919,3.789,642.582,328.795,4.916,639,325,2,9,9,8,TRUE,TRUE
"23",111,174,111,76,3774,34,0,34,34,34,692.568,332.982,4.712,2.614,0.434,2.578,692.568,332.982,4.712,690,331,2,7,5,6,TRUE,FALSE
"24",718,886,718,405,25130,35,0,35,35,35,836.219,330.028,8.021,5.499,1.397,5.317,836.221,330.028,8.021,828,324,2,14,14,12,FALSE,FALSE
"25",734,1184,734,547,30095,41.001,0.037,41,41,42,639.352,341.909,4.822,7.025,2.889,6.92,639.351,341.909,4.821,627,331,2,24,20,8,TRUE,FALSE
"26",487,678,487,315,19480,40,0,40,40,40,837.591,340.922,6.312,4.844,1.529,4.727,837.591,340.922,6.312,830,336,2,14,12,11,FALSE,FALSE
"27",214,336,214,164,9202,43,0,43,43,43,687.921,345.131,4.551,3.875,1.434,3.785,687.921,345.131,4.551,683,341,2,12,10,6,TRUE,FALSE
"28",1080,1374,1080,643,2051817,1899.831,97.994,1905,44,1905,623.045,348.598,8.599,6.589,1.988,6.524,623.038,348.599,8.614,612,341,2,24,13,16,FALSE,FALSE
"29",177,262,177,118,7965,45,0,45,45,45,851.124,351.74,4.819,3.132,0.646,3.11,851.124,351.74,4.819,847,349,2,9,7,7,FALSE,FALSE
"30",395,600,395,269,19354,48.997,0.05,49,48,49,833.785,356.506,4.947,4.873,1.736,4.671,833.785,356.506,4.947,827,349,2,13,16,7,TRUE,FALSE
"31",383,496,383,231,19532,50.997,0.051,51,50,51,648.812,359.909,5.018,4.356,1.15,4.328,648.812,359.909,5.018,644,353,2,11,13,7,TRUE,TRUE
"32",226,304,226,146,11752,52,0,52,52,52,869.522,361.465,5.296,3.483,0.726,3.552,869.522,361.465,5.296,867,357,2,7,10,8,TRUE,FALSE
"33",222,344,222,161,11766,53,0,53,53,53,777.721,363.086,4.5,3.618,1.088,3.49,777.721,363.086,4.5,774,358,2,9,12,6,TRUE,FALSE
"34",123,210,123,89,6765,55,0,55,55,55,851.472,364.049,4.122,2.785,0.678,2.759,851.472,364.049,4.122,848,361,2,8,7,5,TRUE,TRUE
"35",268,386,268,170,131151,489.369,26.694,491,54,491,861.052,360.179,5.787,3.919,1.131,3.783,861.046,360.17,5.8,856,356,2,10,10,9,TRUE,FALSE
"36",376,526,376,235,21056,56,0,56,56,56,639.867,367.056,5.314,4.467,1.406,4.507,639.867,367.056,5.314,634,362,2,13,12,10,FALSE,FALSE
"37",195,306,195,155,95506,489.774,31.079,492,58,492,770.672,365.646,4.549,3.45,1.107,3.341,770.675,365.64,4.56,768,361,2,6,10,6,FALSE,FALSE
"38",161,278,161,120,9660,60,0,60,60,60,841.422,371.882,5.913,3.277,1.123,3.324,841.422,371.882,5.913,839,368,2,7,9,10,TRUE,TRUE
"39",169,272,169,119,10309,61,0,61,61,61,770.083,374.414,4.864,3.148,0.79,3.07,770.083,374.414,4.864,766,372,2,11,9,6,FALSE,FALSE
"40",114,194,114,83,56675,497.149,41.116,501,62,501,811.763,374.605,4.325,2.667,0.588,2.772,811.776,374.61,4.343,809,371,2,7,8,5,TRUE,FALSE
"41",75,130,75,60,4725,63,0,63,63,63,775.907,377.987,4.4,2.228,0.469,2.243,775.907,377.987,4.4,774,376,2,5,5,6,FALSE,FALSE
"42",496,684,496,326,31744,64,0,64,64,64,617.28,381.442,4.558,5.19,1.723,5.331,617.28,381.442,4.558,609,372,2,17,16,7,TRUE,FALSE
"43",137,240,137,102,9042,66,0,66,66,66,617.124,391.307,4.387,2.986,0.907,2.907,617.124,391.307,4.387,613,389,2,9,9,7,TRUE,TRUE
"44",313,552,313,237,162480,519.105,160.412,510,510,3348,637.575,387.422,5.45,4.493,1.76,4.346,637.635,387.379,5.512,633,381,2,11,16,8,TRUE,TRUE
"45",118,192,118,88,8378,71,0,71,71,71,715.602,407.559,4.271,2.656,0.487,2.709,715.602,407.559,4.271,713,405,2,6,7,6,TRUE,FALSE
"46",271,458,271,197,143712,530.303,27.943,532,72,532,621.587,406.255,4.642,4.495,1.767,4.544,621.588,406.243,4.651,616,398,2,12,15,7,TRUE,TRUE
"47",128,220,128,91,9344,73,0,73,73,73,637.891,410.977,4.555,2.84,0.692,2.737,637.891,410.977,4.555,634,407,2,7,9,6,TRUE,TRUE
"48",592,910,592,419,44273,74.785,19.111,74,74,539,705.503,409.525,5.066,5.937,2.278,5.782,705.498,409.551,5.044,695,400,2,19,19,7,TRUE,TRUE
"49",531,732,531,348,313660,590.697,455.898,543,75,5026,602.727,415.97,7.938,5.098,1.623,4.982,602.585,416.162,8.476,598,411,2,15,11,14,FALSE,FALSE
"50",151,316,151,130,104877,694.55,880.624,77,77,1942,869.212,418.907,4.728,3.302,1.158,3.371,866.712,417.496,5.397,866,413,2,9,11,8,TRUE,TRUE
"51",276,414,276,190,21528,78,0,78,78,78,860.598,420.486,5.645,3.964,1.207,3.791,860.598,420.486,5.645,856,413,2,10,13,8,TRUE,TRUE
"52",245,366,245,160,134279,548.078,30.091,550,79,550,719.841,421.58,4.8,3.713,1.014,3.619,719.848,421.575,4.81,715,415,2,9,13,7,TRUE,TRUE
"53",214,348,214,159,17120,80,0,80,80,80,850.967,421.864,4.57,3.722,1.245,3.906,850.967,421.864,4.57,846,416,2,10,11,6,TRUE,FALSE
"54",1533,1692,1533,817,867195,565.685,12.336,566,83,566,600.172,433.312,7.866,6.88,1.61,6.827,600.17,433.312,7.87,592,423,2,17,21,16,FALSE,FALSE
"55",288,464,288,204,164588,571.486,141.594,565,81,2917,863.861,429.694,5.188,4.419,1.697,4.237,863.842,429.666,5.237,858,425,2,15,10,7,FALSE,FALSE
"56",115,210,115,87,9660,84,0,84,84,84,628.687,434.122,4.122,2.945,1.05,2.736,628.687,434.122,4.122,625,430,2,9,9,5,TRUE,TRUE
"57",128,212,128,95,10880,85,0,85,85,85,746.68,435.391,4.141,2.938,0.869,2.866,746.68,435.391,4.141,742,433,2,10,6,5,TRUE,TRUE
"58",351,494,351,229,199236,567.624,25.781,569,86,569,732.718,435.652,4.897,4.335,1.31,4.446,732.712,435.649,4.904,727,431,2,12,11,7,TRUE,TRUE
"59",340,484,340,212,29920,88,0,88,88,88,793.897,440.124,5.771,4.282,1.246,4.103,793.897,440.124,5.771,790,432,2,9,16,8,FALSE,FALSE
"60",233,372,233,180,134183,575.893,32.166,578,87,578,594.691,442.773,7.146,3.83,1.36,3.665,594.7,442.783,7.165,591,440,2,11,6,14,FALSE,FALSE
"61",108,176,108,76,9612,89,0,89,89,89,616.62,441.019,4.324,2.634,0.57,2.644,616.62,441.019,4.324,614,438,2,6,7,6,FALSE,FALSE
"62",230,322,230,150,20930,91,0,91,91,91,755.713,443.861,4.483,3.621,0.963,3.492,755.713,443.861,4.483,752,439,2,8,11,6,TRUE,FALSE
"63",352,500,352,240,31680,90,0,90,90,90,636.807,443.315,5.188,4.328,1.33,4.317,636.807,443.315,5.188,629,438,2,14,11,8,TRUE,TRUE
"64",135,242,135,103,12420,92,0,92,92,92,626.778,447.689,3.904,2.999,0.949,2.835,626.778,447.689,3.904,624,444,2,7,10,5,TRUE,TRUE
"65",370,544,370,282,920930,2489,0,2489,2489,2489,594.849,448.224,6.127,4.54,1.631,4.401,594.849,448.225,6.127,589,446,2,15,6,13,FALSE,FALSE
"66",505,684,505,323,47975,95,0,95,95,95,730.303,450.103,5.461,5.172,1.741,5.171,730.305,450.103,5.461,722,444,2,17,12,9,TRUE,TRUE
"67",808,962,808,466,78376,97,0,97,97,97,591.686,456.178,7.645,5.631,1.475,5.578,591.684,456.178,7.645,585,452,2,15,11,14,FALSE,FALSE
"68",122,214,122,88,11956,98,0,98,98,98,605.934,452.975,4.484,2.745,0.6,2.716,605.934,452.975,4.484,603,449,2,7,9,6,FALSE,FALSE
"69",218,362,218,158,21582,99,0,99,99,99,744.028,452.289,6.587,3.805,1.326,3.683,744.028,452.289,6.587,740,449,2,11,8,12,TRUE,FALSE
"70",408,606,408,267,247963,607.752,25.199,609,100,609,833.324,459.353,4.806,5.174,1.959,4.926,833.312,459.352,4.812,823,455,2,19,10,7,FALSE,FALSE
"71",706,954,706,427,433871,614.548,27.258,616,102,616,588.633,466.97,7.299,5.276,1.296,5.246,588.634,466.972,7.311,583,462,2,15,12,12,FALSE,FALSE
"72",510,616,510,271,51512,101.004,0.089,101,101,103,598.967,462.108,6.647,4.76,1.065,4.648,598.965,462.108,6.647,594,454,2,11,14,12,TRUE,FALSE
"73",370,504,370,221,39218,105.995,0.104,106,104,106,604.319,468.349,5.203,4.568,1.401,4.612,604.319,468.349,5.203,598,463,2,14,12,10,TRUE,FALSE
"74",337,528,337,248,38080,112.997,0.054,113,112,113,607.742,479.353,4.187,4.764,1.922,4.471,607.741,479.353,4.187,603,472,2,10,17,6,TRUE,TRUE
"75",511,642,511,305,56210,110,0,110,110,110,619.611,477.638,5.151,5.168,1.808,4.954,619.611,477.638,5.151,613,469,2,14,15,8,TRUE,TRUE
"76",180,272,180,120,19980,111,0,111,111,111,703.167,475.572,5.611,3.293,0.881,3.19,703.167,475.572,5.611,699,473,2,9,6,10,TRUE,TRUE
"77",664,848,664,388,75696,114,0,114,114,114,589.75,482.187,5.997,5.454,1.576,5.464,589.749,482.186,5.997,583,473,2,14,17,11,TRUE,FALSE
"78",570,732,570,343,358586,629.098,21.529,630,116,630,739.323,482.5,5.791,5.571,1.907,5.598,739.326,482.495,5.797,734,473,2,13,21,9,TRUE,FALSE
"79",241,426,241,187,28197,117,0,117,117,117,695.772,486.178,4.672,3.939,1.246,3.956,695.772,486.178,4.672,691,480,2,12,12,6,TRUE,FALSE
"80",1391,1914,1391,903,2107338,1514.981,64.969,1518,118,1518,580.094,499.866,6.064,8.048,3.175,7.477,580.085,499.873,6.071,569,486,2,24,29,13,FALSE,FALSE
"81",194,302,194,132,23087,119.005,0.072,119,119,120,773.582,505.433,4.784,3.388,0.859,3.285,773.583,505.433,4.783,770,501,2,8,10,6,FALSE,FALSE
"82",327,510,327,231,39567,121,0,121,121,121,592.612,508.391,4.398,4.436,1.565,4.496,592.611,508.391,4.398,587,500,2,12,15,7,FALSE,FALSE
"83",115,182,115,82,14030,122,0,122,122,122,682.748,516.852,4.443,2.677,0.579,2.663,682.748,516.852,4.443,680,514,2,6,7,5,TRUE,FALSE
"84",228,392,228,185,158569,695.478,38.081,698,123,698,710.868,523.772,4.32,3.988,1.5,3.903,710.878,523.764,4.329,704,520,2,14,9,6,FALSE,FALSE
"85",346,514,346,230,42904,124,0,124,124,124,668.179,526.176,5.035,4.784,1.819,4.411,668.179,526.176,5.035,660,520,2,18,12,7,TRUE,FALSE
"86",167,288,167,122,192582,1153.186,1375.844,126,126,2985,681.204,527.814,6.162,3.598,1.2,3.651,680.992,525.738,8.868,679,524,2,6,9,10,TRUE,TRUE
"87",279,478,279,220,38113,136.606,143.744,128,128,2529,568.975,532.753,4.713,4.189,1.44,4.166,569.228,532.705,4.857,562,528,2,15,10,8,FALSE,FALSE
"88",254,390,254,172,32258,127,0,127,127,127,720.398,531.791,5.26,3.787,1.052,3.816,720.398,531.791,5.26,715,527,2,12,10,7,FALSE,FALSE
"89",329,410,329,191,42441,129,0,129,129,129,579.976,537.356,5.1,4.058,0.96,3.982,579.975,537.355,5.1,576,533,2,10,12,7,TRUE,FALSE
"90",558,688,558,333,73098,131,0,131,131,131,598.672,538.629,4.769,5.521,1.989,5.501,598.674,538.629,4.769,591,529,2,15,18,7,TRUE,FALSE
"91",808,1056,808,505,1149079,1422.127,1012.625,2209,132,4055,695.286,548.311,5.734,5.648,1.823,5.704,694.698,550.703,6.101,688,540,2,17,17,10,FALSE,FALSE
"92",564,684,564,324,75012,133,0,133,133,133,813.291,546.612,6.168,5.165,1.589,4.94,813.29,546.612,6.168,807,539,2,13,16,10,TRUE,TRUE
"93",331,516,331,231,44354,134,0,134,134,134,629.438,550.867,4.562,4.52,1.575,4.615,629.438,550.867,4.562,621,546,2,16,11,6,FALSE,FALSE
"94",225,376,225,168,164999,733.329,40.067,736,135,736,723.831,548.911,4.831,3.967,1.376,3.994,723.838,548.904,4.841,719,544,2,12,12,6,FALSE,FALSE
"95",219,314,219,142,29784,136,0,136,136,136,776.781,550.781,5.1,3.525,0.93,3.593,776.781,550.781,5.1,772,548,2,11,7,8,FALSE,FALSE
"96",241,416,241,190,33258,138,0,138,138,138,556.938,557.494,5.091,4.135,1.606,3.787,556.938,557.494,5.091,554,549,2,7,15,9,FALSE,FALSE
"97",122,206,122,88,16958,139,0,139,139,139,570.164,558.828,4.434,2.851,0.798,2.827,570.164,558.828,4.434,567,554,2,6,10,5,FALSE,FALSE
"98",1045,1452,1045,666,149435,143,0,143,143,143,555.962,574.165,6.615,6.529,2.058,6.414,555.963,574.164,6.615,549,565,2,19,20,13,FALSE,FALSE
"99",6,24,6,6,870,145,0,145,145,145,572.167,582.333,2.5,0.927,0.321,0.85,572.167,582.333,2.5,572,581,2,2,3,2,FALSE,FALSE
"100",327,518,327,233,48720,148.991,0.166,149,146,149,583.856,587.422,4.468,4.991,2.163,4.737,583.855,587.422,4.468,579,580,2,12,19,6,FALSE,FALSE
"101",596,954,596,427,940283,1577.656,32.81,1579,778,1579,753.018,575.695,6.168,5.608,1.991,5.459,753.021,575.695,6.17,747,566,2,15,20,9,FALSE,FALSE
"102",929,1004,929,478,137494,148.002,0.066,148,148,150,550.206,586.494,8.02,5.941,1.503,5.862,550.205,586.494,8.02,544,579,2,15,17,15,FALSE,FALSE
"103",233,404,233,185,369072,1584,0,1584,1584,1584,570.03,583.253,5.026,3.899,1.316,4.09,570.03,583.253,5.026,565,578,2,12,10,7,TRUE,FALSE
"104",226,310,226,147,34352,152,0,152,152,152,573.332,593.274,4.606,3.445,0.759,3.558,573.332,593.274,4.606,569,589,2,10,10,6,TRUE,FALSE
"105",404,626,404,286,62216,154,0,154,154,154,614.913,597.153,5.087,5.376,2.236,5.057,614.913,597.154,5.087,610,587,2,10,20,7,FALSE,FALSE
"106",341,474,341,217,53196,156,0,156,156,156,567.628,602.525,4.674,4.172,1.124,4.022,567.628,602.525,4.674,562,597,2,12,11,8,TRUE,TRUE
"107",205,328,205,141,31775,155,0,155,155,155,627.678,597.966,5.756,3.431,0.838,3.476,627.678,597.966,5.756,623,593,2,9,9,8,TRUE,FALSE
"108",97,166,97,75,15229,157,0,157,157,157,622.155,602.361,4.433,2.488,0.594,2.545,622.155,602.361,4.433,620,599,2,6,7,6,TRUE,FALSE
"109",308,412,308,193,248214,805.89,37.037,808,158,808,758.961,606.256,5.351,4.132,1.203,4.091,758.968,606.265,5.359,753,602,2,13,10,7,TRUE,TRUE
"110",215,406,215,165,34185,159,0,159,159,159,556.66,608.944,6.66,3.632,1.205,3.697,556.661,608.944,6.66,552,606,2,9,7,11,TRUE,TRUE
"111",287,458,287,199,46494,162,0,162,162,162,580.728,611.892,4.247,4.162,1.389,4.009,580.728,611.892,4.247,575,607,2,13,13,7,TRUE,FALSE
"112",492,598,492,273,80196,163,0,163,163,163,630.522,612.809,5.268,4.92,1.509,4.627,630.524,612.809,5.268,624,606,2,14,14,8,TRUE,TRUE
"113",268,480,268,202,43148,161,0,161,161,161,566.593,611.507,5.97,3.908,1.169,3.957,566.593,611.507,5.97,562,608,2,11,9,12,TRUE,FALSE
"114",234,346,234,147,38376,164,0,164,164,164,602.727,616.474,5.53,3.439,0.604,3.453,602.727,616.474,5.53,598,613,2,9,8,8,TRUE,TRUE
"115",267,458,267,203,425535,1593.764,152.592,1610,165,1610,567.326,623,5.517,4.182,1.512,3.911,567.319,623.037,5.542,564,617,2,8,14,7,FALSE,FALSE
"116",235,312,235,149,39245,167,0,167,167,167,611.557,624.115,4.74,3.642,1.004,3.492,611.558,624.115,4.74,609,618,2,7,12,7,TRUE,TRUE
"117",238,348,238,165,39508,166,0,166,166,166,594.345,624.471,4.853,3.576,0.975,3.546,594.345,624.471,4.853,590,620,2,9,10,7,TRUE,FALSE
"118",201,274,201,129,33768,168,0,168,168,168,619.622,624.667,5.274,3.321,0.723,3.252,619.622,624.667,5.274,616,621,2,8,8,7,TRUE,TRUE
"119",92,170,92,72,76154,827.761,69.435,835,169,835,761.641,626.935,4.598,2.489,0.606,2.474,761.638,626.917,4.621,759,623,2,6,8,6,TRUE,FALSE
"120",109,198,109,80,18639,171,0,171,171,171,575.963,632.138,4.229,2.748,0.782,2.73,575.963,632.138,4.229,574,628,2,5,9,5,TRUE,FALSE
"121",138,250,138,108,23460,170,0,170,170,170,631.63,630.051,6.029,3.503,1.421,3.302,631.63,630.051,6.029,629,627,2,8,7,11,TRUE,TRUE
"122",277,462,277,212,235173,849,0,849,849,849,619.903,639.57,4.78,5.064,2.36,4.732,619.903,639.57,4.78,614,631,2,13,17,7,FALSE,FALSE
"123",310,490,310,236,56351,181.777,136.936,174,174,2585,609.384,637.623,4.716,4.431,1.594,4.455,609.581,637.596,4.814,601,633,2,16,11,6,TRUE,FALSE
"124",498,664,498,322,87150,175,0,175,175,175,632.97,641.795,4.992,5.41,1.972,4.975,632.971,641.796,4.992,627,634,2,17,17,7,FALSE,FALSE
"125",359,508,359,255,305908,852.111,35.783,854,176,854,655.51,639.777,4.719,4.522,1.457,4.572,655.509,639.771,4.725,649,634,2,13,12,7,FALSE,FALSE
"126",159,246,159,115,28143,177,0,177,177,177,737.201,643.057,5.038,3.245,1.069,3.159,737.201,643.057,5.038,733,640,2,11,7,6,FALSE,FALSE
"127",402,558,402,259,71556,178,0,178,178,178,694.662,647.142,5.46,4.511,1.389,4.598,694.661,647.142,5.46,690,640,2,11,15,8,FALSE,FALSE
"128",197,292,197,128,35657,181,0,181,181,181,600.137,661.127,5.269,3.318,0.705,3.313,600.137,661.127,5.269,596,658,2,8,8,8,FALSE,FALSE
"129",364,468,364,213,320377,880.157,51.779,884,183,884,553.066,662.475,5.951,4.147,0.99,4.155,553.065,662.466,5.968,549,656,2,10,11,10,FALSE,FALSE
"130",99,192,99,75,18315,185,0,185,185,185,752.939,664.808,4.162,2.58,0.696,2.528,752.939,664.808,4.162,750,661,2,7,8,5,FALSE,FALSE
"131",402,630,402,286,75576,188,0,188,188,188,565.082,668.96,5.356,5.013,1.891,4.747,565.082,668.96,5.356,559,659,2,12,19,8,TRUE,TRUE
"132",450,586,450,272,85050,189,0,189,189,189,635.596,670.5,5.924,4.868,1.468,4.658,635.595,670.5,5.924,631,663,2,11,17,8,FALSE,FALSE
"133",197,338,197,156,177445,900.736,71.909,908,192,908,761.802,678.061,4.086,3.566,1.148,3.691,761.793,678.061,4.103,757,673,2,11,11,5,TRUE,FALSE
"134",70,142,70,59,13580,194,0,194,194,194,553.986,681.114,4.486,2.252,0.606,2.183,553.986,681.114,4.486,551,678,2,7,6,6,TRUE,FALSE
"135",120,206,120,91,23400,195,0,195,195,195,550.642,687.483,4.742,2.804,0.751,2.716,550.642,687.483,4.742,548,685,2,8,7,6,TRUE,FALSE
"136",83,184,83,75,16268,196,0,196,196,196,759.614,693.614,3.928,2.566,0.987,2.464,759.614,693.614,3.928,755,691,2,10,5,5,TRUE,FALSE
"137",706,958,706,455,139082,197,0,197,197,197,619.868,696.17,5.575,5.937,2.053,5.928,619.868,696.171,5.575,613,686,2,18,20,8,FALSE,FALSE
"138",200,298,200,139,39600,198,0,198,198,198,679.75,701.685,5.195,3.382,0.852,3.327,679.75,701.685,5.195,675,699,2,10,7,7,FALSE,FALSE
"139",460,614,460,286,436249,948.367,35.016,950,199,950,634.698,705.017,5.75,4.85,1.519,4.74,634.689,705.018,5.756,626,700,2,16,11,8,FALSE,FALSE
"140",210,304,210,135,42000,200,0,200,200,200,645.386,706.548,5.49,3.401,0.793,3.319,645.386,706.548,5.49,643,702,2,6,11,8,FALSE,FALSE
"141",279,444,279,197,59809,214.369,173.38,204,201,3100,571.548,709.297,5.14,3.923,1.085,3.842,571.57,709.138,5.278,568,704,2,8,11,9,FALSE,FALSE
"142",67,144,67,59,13601,203,0,203,203,203,691.731,707.433,4.224,2.244,0.679,2.161,691.731,707.433,4.224,689,704,2,7,7,5,FALSE,FALSE
"143",267,378,267,167,254502,953.191,45.899,956,206,956,621.566,709.258,4.794,3.748,0.837,3.715,621.574,709.256,4.802,616,705,2,12,10,7,FALSE,FALSE
"144",366,510,366,227,76493,208.997,0.117,209,207,210,685.363,712.607,5.683,4.239,1.002,4.191,685.362,712.606,5.683,681,707,2,13,11,8,FALSE,FALSE
"145",107,172,107,73,22256,208,0,208,208,208,672.206,712.757,4.607,2.569,0.421,2.584,672.206,712.757,4.607,669,710,2,7,7,6,FALSE,FALSE
"146",100,172,100,75,21100,211,0,211,211,211,571.11,717.61,4.81,2.52,0.54,2.49,571.11,717.61,4.81,568,716,2,7,6,6,FALSE,FALSE
"147",189,282,189,135,40258,213.005,0.073,213,213,214,695.672,718.471,4.545,3.299,0.874,3.248,695.672,718.471,4.545,692,714,2,8,11,6,FALSE,FALSE
"148",217,376,217,155,46004,212,0,212,212,212,626.493,716.899,5.88,3.646,1.168,3.662,626.493,716.899,5.88,623,713,2,9,12,8,FALSE,FALSE
"149",541,742,541,349,116856,216,0,216,216,216,703.649,723.035,5.53,5.35,1.961,5.167,703.649,723.035,5.53,700,714,2,10,19,10,FALSE,FALSE
"150",83,162,83,65,18011,217,0,217,217,217,752.964,723.699,4.325,2.382,0.568,2.36,752.964,723.699,4.325,750,721,2,7,6,7,FALSE,FALSE
"151",399,710,399,321,87380,218.997,0.05,219,218,219,550.456,728.005,4.353,5.569,2.447,5.268,550.457,728.006,4.353,543,719,2,12,22,6,TRUE,TRUE
"152",343,512,343,227,333331,971.81,40.55,974,223,974,763.143,727.146,5.283,4.112,1.116,4.22,763.15,727.144,5.29,757,723,2,13,10,8,TRUE,FALSE
"153",670,868,670,416,150080,224,0,224,224,224,560.615,730.325,5.348,5.761,2.098,5.536,560.615,730.325,5.348,555,720,2,14,20,10,TRUE,TRUE
"154",78,138,78,69,17316,222,0,222,222,222,600.949,728.32,5,2.307,0.65,2.282,600.949,728.32,5,600,726,2,3,6,7,FALSE,FALSE
"155",119,204,119,89,27013,227,0,227,227,227,754.101,732.941,4.387,2.865,0.925,2.731,754.101,732.941,4.387,752,728,2,6,10,5,FALSE,FALSE
"156",336,466,336,215,77278,229.994,0.109,230,228,230,567.979,746.083,4.902,4.333,1.398,4.147,567.98,746.084,4.902,562,743,2,15,8,7,TRUE,FALSE
"157",275,418,275,193,63525,231,0,231,231,231,733.731,747.313,4.716,4.127,1.367,4.015,733.732,747.313,4.716,727,743,2,14,10,7,TRUE,FALSE
"158",142,266,142,114,33086,233,0,233,233,233,558.261,751.127,4.81,3.255,1.249,3.021,558.26,751.127,4.81,555,745,2,7,12,6,TRUE,FALSE
"159",306,436,306,196,72523,237.003,0.057,237,237,238,568.435,754.725,5.291,4.008,1.085,3.887,568.434,754.725,5.291,563,752,2,12,7,9,TRUE,FALSE
"160",277,464,277,198,64818,234,0,234,234,234,588.874,752.267,4.939,4.555,1.992,4.033,588.873,752.267,4.939,579,748,2,18,10,7,TRUE,TRUE
"161",484,704,484,314,113740,235,0,235,235,235,614.426,752.233,5.742,4.948,1.491,4.967,614.426,752.234,5.742,608,745,2,15,15,10,FALSE,FALSE
"162",99,192,99,82,23661,239,0,239,239,239,743.626,756.667,3.838,2.635,0.77,2.643,743.626,756.667,3.838,741,753,2,7,8,4,FALSE,FALSE
