"","Volume..pixel.3.","Surface..pixel.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...pixel.","SD.dist..to.surf...pixel.","Median.dist..to.surf...pixel.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"421",51,178,51,51,101295,1986.177,336.706,2201,623,2201,645.275,549.471,4.647,2.503,0.837,2.569,645.119,549.383,4.698,642,546,3,7,8,6,FALSE,FALSE
"422",260,380,260,169,164060,631,0,631,631,631,623.354,555.638,5.235,3.79,1.013,3.7,623.354,555.638,5.235,619,551,3,13,10,7,TRUE,TRUE
"423",884,1178,884,587,558688,632,0,632,632,632,543.695,555.657,6.054,6.406,2.274,6.255,543.696,555.658,6.054,535,546,3,17,23,10,FALSE,FALSE
"424",121,240,121,102,267289,2209,0,2209,2209,2209,637.595,560.231,5.818,2.923,0.926,2.776,637.596,560.231,5.818,636,556,3,6,10,7,FALSE,FALSE
"425",91,168,91,69,57876,636,0,636,636,636,647.846,559.791,4.78,2.495,0.62,2.442,647.846,559.791,4.78,646,556,3,5,9,5,FALSE,FALSE
"426",36,98,36,33,22824,634,0,634,634,634,528.972,560.444,4.333,1.79,0.549,1.864,528.972,560.444,4.333,527,558,3,5,5,4,FALSE,FALSE
"427",269,476,269,204,171622,638,0,638,638,638,629.268,563.706,5.353,4.099,1.411,4.149,629.268,563.707,5.353,625,558,3,10,14,6,TRUE,TRUE
"428",110,226,110,89,70070,637,0,637,637,637,515.7,561.836,5.3,2.815,0.995,2.671,515.7,561.836,5.3,512,557,3,7,9,6,FALSE,FALSE
"429",146,274,146,112,93586,641,0,641,641,641,534.959,566.548,4.582,3.15,1.016,3.087,534.958,566.548,4.582,530,561,3,10,11,5,FALSE,FALSE
"430",422,578,422,266,1116612,2646,0,2646,2646,2646,583.365,562.919,9.396,4.555,1.278,4.46,583.364,562.92,9.396,579,558,3,11,13,11,FALSE,FALSE
"431",208,350,208,164,133120,640,0,640,640,640,661.409,563.707,4.981,3.621,1.18,3.652,661.409,563.707,4.981,657,558,3,10,12,7,FALSE,FALSE
"432",348,594,348,260,223416,642,0,642,642,642,576.434,570.687,5.874,4.757,1.795,4.714,576.434,570.687,5.874,569,563,3,14,16,8,FALSE,FALSE
"433",346,614,346,251,227797,658.373,192.946,648,648,4237,609.766,570.118,7.717,4.877,1.75,4.896,609.691,570.148,7.753,603,562,3,13,15,12,FALSE,FALSE
"434",346,524,346,239,222827,644.009,0.161,644,644,647,586.422,571.182,5.714,4.55,1.672,4.364,586.421,571.182,5.714,580,567,3,14,11,9,FALSE,FALSE
"435",5,24,5,5,3225,645,0,645,645,645,599.4,569.2,3.8,1.081,0.488,1.2,599.4,569.2,3.8,598,569,3,4,2,2,FALSE,FALSE
"436",204,318,204,150,133008,652,0,652,652,652,605.225,576.098,4.853,3.743,1.351,3.438,605.226,576.098,4.853,599,571,3,13,9,5,FALSE,FALSE
"437",558,922,558,383,364374,653,0,653,653,653,668.894,575.889,7.975,5.266,1.927,4.955,668.895,575.889,7.975,663,566,3,12,22,12,FALSE,FALSE
"438",249,470,249,203,162099,651,0,651,651,651,559.795,574.972,6.562,3.921,1.296,3.913,559.795,574.972,6.562,554,570,3,12,10,9,FALSE,FALSE
"439",309,536,309,234,202086,654,0,654,654,654,528.294,578.566,6.362,4.137,1.293,4.103,528.295,578.567,6.362,522,572,3,11,13,11,FALSE,FALSE
"440",653,960,653,427,427715,655,0,655,655,655,637.404,581.338,7.297,5.409,1.726,5.155,637.403,581.34,7.297,631,573,3,17,17,10,FALSE,FALSE
"441",497,738,497,319,326032,656,0,656,656,656,546.127,584.926,6.992,4.83,1.402,4.816,546.127,584.926,6.992,542,578,3,10,16,10,FALSE,FALSE
"442",337,468,337,215,224323,665.647,140.378,658,658,3235,617.843,586.57,5.285,4.118,1.06,4.198,617.867,586.563,5.316,612,582,3,13,10,6,FALSE,FALSE
"443",90,216,90,88,60693,674.367,164.755,657,657,2220,534.256,587.167,4.389,2.999,1.26,2.981,534.223,587.137,4.43,531,583,3,8,11,4,FALSE,FALSE
"444",243,368,243,167,160137,659,0,659,659,659,640.049,591.305,5.189,3.605,0.897,3.533,640.05,591.304,5.189,636,587,3,9,10,6,FALSE,FALSE
"445",211,440,211,182,139260,660,0,660,660,660,648.701,591.19,6.863,3.452,1.176,3.444,648.701,591.189,6.863,645,587,3,9,10,10,FALSE,FALSE
"446",245,452,245,194,344457,1405.947,47.788,1409,661,1409,552.951,597.951,5.518,4.425,1.794,4.319,552.956,597.955,5.524,549,590,3,9,17,7,FALSE,FALSE
"447",161,294,161,125,106743,663,0,663,663,663,596.137,596.236,5.112,3.479,1.348,3.102,596.137,596.236,5.112,590,590,3,11,12,5,FALSE,FALSE
"448",114,206,114,96,75696,664,0,664,664,664,615.456,595.281,5.14,2.729,0.81,2.759,615.456,595.281,5.14,612,593,3,8,6,6,FALSE,FALSE
"449",284,546,284,214,193293,680.609,212.493,668,668,4249,540.148,598.419,5.75,4.325,1.588,4.068,540.22,598.356,5.829,535,590,3,10,16,10,FALSE,FALSE
"450",5,24,5,5,3335,667,0,667,667,667,655,599,3.8,1.059,0.547,1.02,655,599,3.8,654,598,3,3,3,2,FALSE,FALSE
"451",413,802,413,303,277121,670.995,0.098,671,669,671,620.838,600.787,8.247,5.031,1.859,4.77,620.837,600.786,8.247,613,594,3,15,18,12,FALSE,FALSE
"452",38,106,38,34,27165,714.868,251.93,674,674,2227,593.158,604.342,4.553,1.936,0.674,1.899,593.149,604.208,4.635,590,602,3,6,5,4,FALSE,FALSE
"453",130,294,130,107,87882,676.015,0.175,676,676,678,616,606.038,6.531,3.213,1.206,2.913,616,606.039,6.531,614,603,3,6,7,11,FALSE,FALSE
"454",173,388,173,153,380955,2202.052,203.445,2229,675,2229,650.104,604.723,7.052,3.637,1.45,3.55,650.142,604.727,7.089,642,602,3,15,7,8,FALSE,FALSE
"455",708,952,708,434,488258,689.63,176.411,683,683,5377,540.538,613.811,7.246,5.867,2.058,5.343,540.562,613.822,7.301,533,603,3,16,21,11,FALSE,FALSE
"456",277,468,277,214,188637,681,0,681,681,681,628.325,611.022,4.982,4.503,1.778,4.314,628.325,611.022,4.982,622,603,3,11,17,6,FALSE,TRUE
"457",122,280,122,102,82960,680,0,680,680,680,651.221,610.877,5.525,3.171,1.179,2.991,651.221,610.877,5.525,646,609,3,12,7,7,FALSE,FALSE
"458",265,380,265,176,180730,682,0,682,682,682,666.132,611.181,6.026,3.713,0.928,3.691,666.132,611.181,6.026,662,607,3,9,10,7,FALSE,FALSE
"459",202,368,202,155,138371,685.005,0.07,685,685,686,638.312,611.911,4.98,3.896,1.418,3.916,638.312,611.911,4.98,634,606,3,9,13,5,FALSE,TRUE
"460",470,738,470,339,323830,689,0,689,689,689,643.674,621.036,5.004,5.424,2.236,5.173,643.673,621.036,5.004,637,609,3,13,23,6,TRUE,TRUE
"461",100,210,100,82,68800,688,0,688,688,688,598.95,618.92,4.65,2.763,0.936,2.737,598.95,618.92,4.65,596,616,3,8,8,6,TRUE,TRUE
"462",438,628,438,298,302658,691,0,691,691,691,623.114,625.128,5.21,4.87,1.613,4.992,623.114,625.128,5.21,616,619,3,16,13,9,FALSE,FALSE
"463",549,868,549,420,382103,695.998,0.043,696,695,696,606.951,628.821,5.128,5.997,2.465,5.71,606.952,628.822,5.128,600,618,3,15,22,6,FALSE,FALSE
"464",379,688,379,290,718624,1896.106,1285.894,694,694,3268,518.293,626.675,7.296,4.955,2.007,4.86,517.724,629.091,7.703,514,616,3,10,19,10,FALSE,FALSE
"465",68,142,68,56,47532,699,0,699,699,699,664.956,628.721,5.338,2.203,0.525,2.122,664.956,628.721,5.338,663,626,3,5,6,6,FALSE,FALSE
"466",812,1280,812,570,1158806,1427.101,25.618,1428,698,1428,534.062,626.936,7.142,5.864,1.944,5.815,534.059,626.935,7.144,524,619,3,20,15,11,FALSE,FALSE
"467",53,126,53,49,37100,700,0,700,700,700,568.151,630.679,4.66,2.291,0.893,2.14,568.151,630.679,4.66,566,626,3,5,9,4,FALSE,FALSE
"468",377,580,377,264,265031,703,0,703,703,703,623.607,638.034,5.111,4.565,1.395,4.726,623.607,638.034,5.111,618,631,3,12,15,6,TRUE,FALSE
"469",68,154,68,64,47736,702,0,702,702,702,588.971,635.015,4.559,2.325,0.745,2.283,588.971,635.015,4.559,586,632,3,7,8,4,TRUE,TRUE
"470",269,434,269,178,189914,706,0,706,706,706,573.201,640.257,6.126,3.922,1.047,3.812,573.2,640.256,6.126,569,635,3,12,11,10,TRUE,FALSE
"471",417,642,417,285,294819,707,0,707,707,707,655.472,640.398,6.331,4.662,1.503,4.642,655.473,640.398,6.331,650,635,3,12,15,8,FALSE,FALSE
"472",65,130,65,53,45760,704,0,704,704,704,678.338,638.923,4.969,2.136,0.452,2.18,678.338,638.923,4.969,676,636,3,5,7,5,FALSE,FALSE
"473",558,922,558,406,797215,1428.701,30.692,1430,705,1430,554.91,638.036,7.271,5.08,1.673,4.913,554.91,638.034,7.274,546,634,3,18,10,11,FALSE,FALSE
"474",81,186,81,77,57348,708,0,708,708,708,585.321,641.852,4.642,2.776,1.17,2.707,585.321,641.852,4.642,582,637,3,7,10,4,TRUE,TRUE
"475",425,586,425,256,303025,713,0,713,713,713,666.478,643.167,7.555,4.367,0.899,4.392,666.478,643.167,7.555,662,638,3,10,11,11,FALSE,FALSE
"476",45,92,45,42,31995,711,0,711,711,711,530.622,643.867,5.311,1.845,0.519,1.792,530.622,643.866,5.311,529,643,3,4,3,6,FALSE,FALSE
"477",282,460,282,195,407288,1444.284,220.08,1434,712,5056,562.28,645.085,8.287,3.908,1.067,3.872,562.301,645.07,8.33,558,642,3,9,10,10,FALSE,FALSE
"478",147,322,147,133,210651,1433,0,1433,1433,1433,645.816,640.034,4.687,4.142,1.976,4.061,645.817,640.034,4.687,642,631,3,8,18,4,FALSE,FALSE
"479",723,1006,723,468,524898,726,0,726,726,726,625.404,654.376,5.838,5.867,1.842,5.74,625.404,654.376,5.838,616,647,3,20,15,9,TRUE,FALSE
"480",567,950,567,428,406539,717,0,717,717,717,599.259,648.328,5.873,5.784,2.181,5.839,599.259,648.328,5.873,591,640,3,19,16,8,FALSE,FALSE
"481",211,352,211,149,302489,1433.597,49.429,1437,719,1437,554.986,648.536,6.289,3.431,0.85,3.469,554.988,648.53,6.297,551,645,3,8,10,8,FALSE,FALSE
"482",326,576,326,266,234720,720,0,720,720,720,571.399,651.88,4.951,5.389,2.421,5.25,571.399,651.88,4.951,561,647,3,21,13,5,FALSE,FALSE
"483",820,1344,820,582,1510958,1842.632,39.217,1844,721,1845,540.373,654.084,7.118,6.381,2.229,6.168,540.374,654.086,7.121,531,646,3,19,17,10,FALSE,FALSE
"484",172,328,172,130,124356,723,0,723,723,723,648.244,653.122,6.75,3.267,1.077,3.377,648.244,653.122,6.75,644,649,3,9,9,9,TRUE,TRUE
"485",86,160,86,68,62264,724,0,724,724,724,585.012,654.174,4.884,2.493,0.668,2.352,585.012,654.174,4.884,583,651,3,5,8,5,FALSE,FALSE
"486",341,600,341,258,247907,727,0,727,727,727,593.601,658.947,7.065,4.42,1.583,4.124,593.602,658.948,7.065,585,656,3,18,8,8,TRUE,FALSE
"487",475,888,475,363,347225,731,0,731,731,731,659.305,661.916,6.888,5.068,1.839,5.011,659.305,661.915,6.888,650,653,3,16,18,12,FALSE,FALSE
"488",293,464,293,206,214769,733,0,733,733,733,621.652,664.672,5.297,4.147,1.261,3.978,621.652,664.673,5.297,616,659,3,13,11,6,FALSE,FALSE
"489",115,254,115,104,84180,732,0,732,732,732,532.139,665.174,4.957,3.197,1.131,3.242,532.139,665.174,4.957,527,663,3,11,7,4,FALSE,FALSE
"490",132,214,132,92,97152,736,0,736,736,736,586.492,667.462,4.598,2.876,0.698,2.92,586.492,667.462,4.598,583,664,3,7,9,5,FALSE,FALSE
"491",201,412,201,173,288930,1437.463,942.586,735,735,2696,635.861,666.269,5.871,3.918,1.324,3.909,637.15,667.142,6.592,629,662,3,13,9,10,FALSE,FALSE
"492",95,206,95,77,70205,739,0,739,739,739,651.389,669.632,5.084,2.562,0.675,2.585,651.39,669.631,5.084,648,666,3,8,8,6,FALSE,FALSE
"493",194,464,194,175,413594,2131.928,889.557,2700,740,2700,671.99,673.211,7.134,4.079,1.546,4.069,672.361,674.156,7.811,667,666,3,10,15,8,FALSE,FALSE
"494",169,268,169,123,125567,743,0,743,743,743,621.243,673.876,5.722,3.216,0.839,3.202,621.243,673.876,5.722,619,671,3,8,8,7,FALSE,FALSE
"495",278,512,278,214,206832,744,0,744,744,744,637.906,674.281,7.374,3.968,1.282,4.094,637.906,674.281,7.374,632,671,3,12,9,10,FALSE,FALSE
"496",103,186,103,81,76426,742,0,742,742,742,594.592,672.049,5.767,2.666,0.76,2.5,594.592,672.048,5.767,592,669,3,6,8,6,FALSE,FALSE
"497",72,156,72,62,53712,746,0,746,746,746,630.639,675.167,4.361,2.378,0.794,2.238,630.639,675.167,4.361,628,672,3,7,8,4,FALSE,FALSE
"498",563,834,563,372,419435,745,0,745,745,745,557.512,674.606,7.087,5.343,1.668,5.203,557.511,674.606,7.087,551,669,3,13,16,10,FALSE,FALSE
"499",1022,1762,1022,776,2254851,2206.312,1206.349,2704,749,3291,536.831,680.333,7.332,6.491,2.299,6.527,534.579,679.863,7.854,529,670,3,20,21,11,FALSE,FALSE
"500",823,1292,823,589,1195937,1453.143,24.609,1454,748,1455,575.514,682.233,7.515,6.315,2.569,5.965,575.514,682.234,7.518,566,667,3,20,27,12,FALSE,FALSE
"501",70,188,70,66,100756,1439.371,756.649,750,750,2258,646.957,681.157,4.543,2.814,1.107,2.797,646.529,682.19,4.672,644,677,3,8,9,4,FALSE,FALSE
"502",15,46,15,15,11325,755,0,755,755,755,543.667,689.133,3.733,1.32,0.525,1.342,543.667,689.133,3.733,542,688,3,4,4,2,FALSE,FALSE
"503",565,918,565,389,427705,757,0,757,757,757,561.173,691.384,7.552,5.435,1.955,5.245,561.173,691.384,7.552,555,682,3,15,21,12,FALSE,FALSE
"504",543,832,543,357,412137,759,0,759,759,759,613.278,693.683,5.554,5.7,2.253,5.335,613.278,693.683,5.554,602,684,3,19,20,8,FALSE,FALSE
"505",306,520,306,230,448290,1465,0,1465,1465,1465,583.35,693.693,5.765,4.872,1.976,4.644,583.35,693.693,5.765,578,685,3,14,16,7,FALSE,FALSE
"506",245,498,245,196,186690,762,0,762,762,762,599.18,695.616,5.392,4.046,1.573,3.861,599.179,695.617,5.392,594,689,3,11,16,8,FALSE,FALSE
"507",127,296,127,110,97025,763.976,0.266,764,761,764,676.843,697.394,6,3.151,1.114,3.107,676.843,697.394,6,673,692,3,10,10,8,FALSE,FALSE
"508",336,482,336,219,257376,766,0,766,766,766,550.756,702.25,6.339,4.447,1.429,4.193,550.756,702.25,6.339,547,695,3,8,15,9,FALSE,FALSE
"509",587,1000,587,437,450817,768.002,0.041,768,768,769,672.378,706.705,5.876,5.921,2.336,5.849,672.378,706.705,5.876,663,700,3,21,15,9,FALSE,FALSE
"510",78,140,78,61,59826,767,0,767,767,767,581.846,703.615,5.333,2.289,0.449,2.287,581.846,703.615,5.333,580,702,3,5,5,6,FALSE,FALSE
"511",1063,1360,1063,616,819573,771,0,771,771,771,572.237,713.567,7.788,6.362,1.878,6.102,572.237,713.568,7.788,565,702,3,18,22,11,FALSE,FALSE
"512",393,684,393,293,303396,772,0,772,772,772,636.588,715.109,5.394,4.981,1.854,4.684,636.587,715.109,5.394,628,706,3,17,18,7,FALSE,FALSE
"513",121,304,121,108,216366,1788.149,701.6,2270,775,2270,659.19,718.793,6.116,3.376,1.356,3.338,659.131,719.781,6.513,657,713,3,6,12,7,TRUE,TRUE
"514",345,580,345,252,267030,774,0,774,774,774,610.049,714.307,6.09,4.355,1.4,4.35,610.05,714.307,6.09,604,708,3,13,13,10,FALSE,FALSE
"515",265,458,265,200,206170,778,0,778,778,778,650.359,718.574,5.268,4.283,1.604,4.093,650.358,718.573,5.268,645,711,3,11,15,5,TRUE,TRUE
"516",95,228,95,91,139521,1468.642,71.716,1476,777,1476,596.379,717.295,4.621,2.974,1.233,2.801,596.391,717.286,4.629,593,712,3,8,11,4,FALSE,FALSE
"517",219,404,219,161,171258,782,0,782,782,782,671.046,719.968,6.9,3.647,1.079,3.646,671.046,719.968,6.9,667,714,3,9,10,10,FALSE,FALSE
"518",645,864,645,403,505035,783,0,783,783,783,583.287,719.115,6.82,5.49,1.739,5.221,583.288,719.115,6.82,577,710,3,15,19,9,FALSE,FALSE
"519",126,208,126,91,98410,781.032,0.356,781,781,785,615.056,721.754,5.095,2.902,0.82,2.771,615.055,721.754,5.095,610,720,3,10,5,5,TRUE,FALSE
"520",263,412,263,175,208891,794.262,60.23,789,789,1481,609.445,727.54,5.962,3.912,1.176,3.695,609.425,727.523,5.949,604,722,3,13,13,7,TRUE,TRUE
"521",235,374,235,159,216661,921.962,677.75,787,787,4311,587.438,728.515,6.54,3.689,1.01,3.6,587.081,728.13,7.193,584,725,3,8,9,10,FALSE,FALSE
"522",43,116,43,39,33884,788,0,788,788,788,662.233,726.744,4.395,2.274,0.96,2.172,662.233,726.744,4.395,659,725,3,8,6,4,FALSE,FALSE
"523",263,466,263,196,208033,791,0,791,791,791,636.745,731.608,5.529,4.436,1.853,4.079,636.746,731.608,5.529,629,726,3,17,12,7,FALSE,FALSE
"524",274,518,274,214,217008,792,0,792,792,792,542.073,734.449,6.044,4.177,1.443,4.012,542.073,734.449,6.044,534,732,3,15,8,10,FALSE,FALSE
"525",675,1040,675,500,1002375,1485,0,1485,1485,1485,574.064,732.859,5.554,6.705,2.779,6.486,574.064,732.859,5.554,563,723,3,19,24,7,TRUE,TRUE
"526",198,368,198,137,157410,795,0,795,795,795,599.793,734.606,5.359,3.64,1.231,3.37,599.793,734.606,5.359,596,730,3,11,10,6,FALSE,FALSE
"527",111,198,111,86,88467,797,0,797,797,797,589.396,736.405,4.694,2.735,0.782,2.739,589.396,736.405,4.694,586,734,3,8,6,5,FALSE,FALSE
"528",57,154,57,55,45486,798,0,798,798,798,671.825,736.561,4.825,2.31,0.808,2.254,671.825,736.561,4.825,668,735,3,8,4,5,FALSE,FALSE
"529",534,756,534,341,427200,800,0,800,800,800,619.066,738.946,6.423,5.461,1.966,5.172,619.066,738.946,6.423,614,729,3,14,18,10,TRUE,FALSE
"530",105,186,105,82,155551,1481.438,67.24,1488,799,1488,632.629,739.038,5.162,2.813,0.925,2.755,632.64,739.038,5.171,629,736,3,9,7,5,TRUE,TRUE
"531",465,646,465,314,375255,807,0,807,807,807,598.68,747.716,5.159,5.378,2.086,4.879,598.68,747.716,5.159,591,741,3,14,18,7,TRUE,TRUE
"532",67,188,67,66,53803,803.03,0.244,803,803,805,634.866,746.866,4.597,2.825,1.278,2.863,634.866,746.866,4.597,632,744,3,7,10,4,TRUE,TRUE
"533",82,198,82,69,96679,1179.012,1073.937,806,806,4315,668.061,745.207,5.232,2.567,0.916,2.46,667.896,745.593,6.47,666,742,3,5,7,8,FALSE,FALSE
"534",222,428,222,182,330757,1489.896,46.243,1493,804,1493,679.559,743.775,6.766,3.664,1.169,3.595,679.562,743.774,6.774,674,740,3,12,8,10,FALSE,FALSE
"535",428,750,428,329,346257,809.012,0.242,809,809,814,656.874,748.925,6.082,4.847,1.591,4.893,656.874,748.926,6.082,651,742,3,14,16,10,FALSE,FALSE
"536",116,200,116,85,94308,813,0,813,813,813,585.784,748.552,5.405,2.667,0.531,2.681,585.784,748.552,5.405,583,745,3,6,7,7,TRUE,TRUE
"537",546,874,546,382,445536,816,0,816,816,816,621.81,751.797,5.683,5.636,1.899,5.621,621.81,751.797,5.683,612,744,3,20,14,8,TRUE,FALSE
"538",45,112,45,45,36450,810,0,810,810,810,610.289,747.222,4.444,2.034,0.826,1.931,610.289,747.222,4.444,608,744,3,6,7,3,FALSE,FALSE
"539",348,536,348,236,282579,812.009,0.161,812,812,815,567.261,749.282,5.848,4.527,1.62,4.378,567.262,749.281,5.848,558,743,3,16,12,6,TRUE,TRUE
"540",201,314,201,152,164418,818,0,818,818,818,593.398,755.299,4.716,3.553,1.168,3.557,593.398,755.299,4.716,590,750,3,9,11,4,TRUE,TRUE
"541",594,872,594,390,486486,819,0,819,819,819,545.968,755.513,6.867,5.394,1.7,5.416,545.968,755.513,6.867,538,747,3,16,15,11,FALSE,FALSE
"542",175,294,175,140,143500,820,0,820,820,820,555.623,755.971,5.166,3.493,1.261,3.413,555.623,755.971,5.166,552,750,3,8,14,6,TRUE,FALSE
"543",53,132,53,49,43566,822,0,822,822,822,640.547,753.547,4.66,2.391,1.076,2.082,640.547,753.547,4.66,636,752,3,10,5,4,TRUE,FALSE
"544",209,358,209,156,177015,846.962,244.36,823,823,3327,564.804,757.866,5.488,3.588,1.038,3.516,564.852,757.799,5.573,560,755,3,10,8,7,TRUE,TRUE
"545",89,158,89,77,73425,825,0,825,825,825,586.337,756.573,4.775,2.533,0.809,2.51,586.337,756.573,4.775,583,753,3,7,7,4,TRUE,TRUE
"546",386,706,386,320,319608,828,0,828,828,828,620.44,766.145,5.142,6.453,2.95,6.201,620.441,766.145,5.142,614,759,3,14,23,6,TRUE,FALSE
"547",151,240,151,107,125179,829,0,829,829,829,638.073,760.583,4.808,3.134,0.916,3.094,638.073,760.583,4.808,634,757,3,9,9,5,FALSE,FALSE
"548",547,914,547,371,1024074,1872.165,63.373,1876,827,1876,663.669,762.899,7.097,5.448,1.931,5.004,663.667,762.908,7.104,656,755,3,14,19,10,FALSE,FALSE
"549",381,556,381,250,317754,834,0,834,834,834,589.218,764.013,6.803,4.408,1.203,4.377,589.217,764.013,6.803,584,760,3,11,10,10,FALSE,FALSE
"550",140,258,140,114,210000,1500,0,1500,1500,1500,576.314,765.607,5.25,3.121,1.031,3.179,576.315,765.607,5.25,573,761,3,8,9,5,TRUE,FALSE
"551",159,330,159,142,237516,1493.811,52.817,1498,832,1498,599.126,765.151,5.17,3.561,1.225,3.609,599.126,765.154,5.176,595,759,3,10,13,5,TRUE,FALSE
"552",158,282,158,108,132246,837,0,837,837,837,673.487,766.886,5.443,3.147,0.806,3.077,673.487,766.886,5.443,670,763,3,8,9,7,FALSE,FALSE
"553",561,758,561,349,470679,839,0,839,839,839,564.004,769.492,5.947,5.595,1.891,5.566,564.004,769.492,5.947,556,763,3,15,17,8,FALSE,FALSE
"554",152,260,152,122,128440,845,0,845,845,845,627.671,767.908,4.592,3.188,1.051,3.205,627.671,767.908,4.592,623,763,3,10,9,4,FALSE,FALSE
"555",552,726,552,332,468096,848,0,848,848,848,576.522,776.784,7.716,4.849,1.163,4.9,576.522,776.784,7.716,571,771,3,10,13,11,FALSE,FALSE
"556",140,238,140,110,118580,847,0,847,847,847,603.486,773.529,4.829,3.145,1.034,3.031,603.486,773.528,4.829,599,771,3,11,7,5,FALSE,FALSE
"557",277,398,277,189,519731,1876.285,61.826,1880,851,1880,627.462,777.289,5.906,3.818,0.987,3.829,627.462,777.292,5.912,623,773,3,9,10,8,TRUE,TRUE
"558",75,160,75,60,64050,854,0,854,854,854,660.093,778.493,4.667,2.393,0.782,2.33,660.093,778.493,4.667,657,775,3,6,8,5,FALSE,FALSE
"559",391,634,391,287,587415,1502.34,32.821,1504,855,1504,676.217,777.43,6.24,4.646,1.504,4.533,676.214,777.428,6.244,667,772,3,17,10,8,FALSE,FALSE
"560",200,440,200,175,352979,1764.895,328.457,1883,856,1883,611.895,783.99,6.705,4.145,1.67,4.015,612.016,784.347,6.854,608,777,3,11,16,10,FALSE,FALSE
"561",62,126,62,55,53258,859,0,859,859,859,644.516,785.677,5.839,2.13,0.575,2.097,644.516,785.677,5.839,642,784,3,6,4,6,FALSE,FALSE
"562",453,738,453,325,390033,861,0,861,861,861,575.859,792.706,5.43,5.267,1.929,5.258,575.859,792.708,5.43,569,786,3,14,18,9,FALSE,FALSE
"563",109,202,109,84,93740,860,0,860,860,860,594.128,786.284,5.303,2.715,0.742,2.689,594.128,786.284,5.303,591,782,3,8,9,5,FALSE,FALSE
"564",78,154,78,64,67236,862,0,862,862,862,566.705,792.282,4.885,2.411,0.711,2.307,566.705,792.282,4.885,563,790,3,8,6,5,FALSE,FALSE
"565",844,1202,844,569,729221,864.006,0.172,864,864,869,630.812,793.492,6.558,6.071,1.876,6.08,630.812,793.492,6.558,624,784,3,16,18,10,FALSE,FALSE
"566",908,1222,908,561,1716937,1890.9,117.512,1887,1887,5428,666.502,790.46,7.764,5.717,1.631,5.739,666.511,790.452,7.775,660,782,3,13,18,11,FALSE,FALSE
"567",544,900,544,405,1066744,1960.927,927.416,2745,863,2745,677.312,790.824,6.914,5.593,2.28,5.191,677.221,788.807,7.281,672,782,3,11,21,11,FALSE,FALSE
"568",52,124,52,47,45448,874,0,874,874,874,606.538,803.192,4.5,2.185,0.869,1.951,606.538,803.192,4.5,604,800,3,6,8,4,FALSE,FALSE
"569",809,1188,809,555,710302,878,0,878,878,878,633.534,807.208,6.582,6.448,2.327,6.319,633.534,807.209,6.582,626,801,3,18,20,11,FALSE,FALSE
"570",522,918,522,373,458838,879,0,879,879,879,585.847,806.753,6.764,5.597,2.108,5.406,585.846,806.753,6.764,578,794,3,18,20,10,FALSE,FALSE
"571",193,344,193,153,168875,875,0,875,875,875,565.135,803.088,5.736,3.743,1.367,3.545,565.135,803.088,5.736,561,797,3,10,13,7,FALSE,FALSE
"572",391,566,391,264,893826,2286,0,2286,2286,2286,559.251,807.959,7.875,4.272,1.131,4.311,559.251,807.959,7.875,552,803,3,12,11,11,FALSE,FALSE
"573",746,974,746,427,658718,883,0,883,883,883,649.19,814.16,6.858,5.593,1.45,5.679,649.191,814.159,6.858,642,806,3,15,16,11,FALSE,FALSE
"574",617,1216,617,494,1569783,2544.219,897.939,3352,881,3352,568.279,813.485,8.023,6.075,2.455,5.712,568.904,812.337,8.85,561,804,3,17,21,11,FALSE,FALSE
"575",80,172,80,74,121199,1514.988,71.666,1523,882,1523,636,816.175,5.25,2.412,0.788,2.407,636,816.187,5.262,633,813,3,7,7,6,FALSE,FALSE
"576",470,766,470,320,416890,887,0,887,887,887,542.487,821.736,6.915,4.864,1.576,4.589,542.487,821.737,6.915,535,817,3,18,12,10,FALSE,FALSE
"577",718,940,718,455,637584,888,0,888,888,888,599.169,821.088,5.691,6.031,2.092,6.002,599.17,821.089,5.691,592,810,3,15,21,8,FALSE,FALSE
"578",76,176,76,68,67564,889,0,889,889,889,688.671,824.658,4.987,2.689,0.994,2.596,688.671,824.658,4.987,686,821,3,6,9,5,FALSE,FALSE
"579",473,720,473,306,421916,892,0,892,892,892,661.192,833.389,7.252,5.009,1.814,4.636,661.193,833.39,7.252,656,827,3,11,18,10,FALSE,FALSE
"580",517,810,517,360,461682,893.002,0.159,893,891,896,574.383,831.418,5.675,5.414,1.964,5.296,574.383,831.418,5.675,568,822,3,13,18,9,FALSE,FALSE
"581",696,1196,696,537,624694,897.549,93.625,894,894,3364,674.496,829.261,5.522,6.785,3.087,6.279,674.491,829.261,5.531,667,814,3,19,27,8,FALSE,FALSE
"582",841,1220,841,535,755215,897.996,0.103,898,895,898,611.228,836.067,6.674,6.414,2.102,6.49,611.227,836.064,6.674,604,826,3,18,21,11,FALSE,FALSE
"583",296,572,296,215,455702,1539.534,1431.354,899,899,5127,626.392,839.02,6.878,4.408,1.563,4.378,624.961,838.577,8.801,621,834,3,12,12,12,FALSE,FALSE
"584",424,842,424,337,382450,902.005,0.097,902,902,904,646.566,845.708,5.283,5.725,2.381,5.581,646.566,845.707,5.283,640,836,3,17,21,7,FALSE,FALSE
