"","Volume..pixel.3.","Surface..pixel.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...pixel.","SD.dist..to.surf...pixel.","Median.dist..to.surf...pixel.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"164",183,322,183,136,188490,1030,0,1030,1030,1030,199.989,601.115,6.514,3.481,1.052,3.32,199.989,601.115,6.514,197,597,4,9,10,7,TRUE,FALSE
"165",353,568,353,236,86485,245,0,245,245,245,54.839,606.099,7.618,4.373,1.284,4.299,54.839,606.099,7.618,48,600,4,13,12,10,FALSE,FALSE
"166",5,22,5,5,1754,350.8,241.048,243,243,782,27.6,603.2,4.8,0.924,0.364,1.02,28.03,603.139,4.861,27,603,4,3,2,2,FALSE,FALSE
"167",261,548,261,220,67599,259,0,259,259,259,182.034,608.211,6.176,4.672,1.988,4.537,182.034,608.211,6.176,174,604,4,18,10,8,TRUE,TRUE
"168",76,128,76,58,19000,250,0,250,250,250,105.118,606.776,5.592,2.246,0.37,2.275,105.118,606.776,5.592,103,604,4,5,6,4,TRUE,TRUE
"169",134,226,134,101,33366,249,0,249,249,249,255.769,605.746,5.784,2.916,0.758,2.97,255.769,605.746,5.784,252,602,4,8,8,5,TRUE,TRUE
"170",114,210,114,86,28956,254,0,254,254,254,79.421,609.044,5.781,2.809,0.859,2.701,79.421,609.044,5.781,76,606,4,8,8,5,FALSE,FALSE
"171",105,202,105,79,27842,265.162,145.116,251,251,1738,128.686,606.657,6.629,2.647,0.627,2.669,128.702,606.515,6.755,125,603,4,7,8,6,TRUE,TRUE
"172",79,168,79,66,19908,252,0,252,252,252,139.354,608.823,5.709,2.381,0.648,2.379,139.354,608.823,5.709,135,607,4,8,6,5,TRUE,FALSE
"173",130,244,130,101,82793,636.869,240.531,788,257,788,241.677,609.708,5.615,3.259,1.196,3.198,242.556,610.01,5.768,236,607,4,11,7,5,TRUE,FALSE
"174",144,240,144,112,37152,258,0,258,258,258,113.875,610.639,6.09,3.054,0.914,3.027,113.875,610.639,6.09,110,608,4,9,6,6,TRUE,TRUE
"175",285,504,285,218,75525,265,0,265,265,265,202.628,611.99,5.435,4.555,1.799,4.449,202.628,611.989,5.435,193,607,4,18,13,5,FALSE,FALSE
"176",280,470,280,203,73360,262,0,262,262,262,92.461,611.811,5.736,4.312,1.699,3.956,92.461,611.811,5.736,85,606,4,18,11,5,FALSE,FALSE
"177",67,136,67,57,17420,260,0,260,260,260,249.388,609,5.582,2.179,0.546,2.133,249.388,609,5.582,247,606,4,6,6,4,TRUE,FALSE
"178",230,350,230,151,61870,269,0,269,269,269,67.209,614.678,5.809,3.659,1.031,3.563,67.209,614.678,5.809,61,610,4,12,11,5,FALSE,FALSE
"179",196,308,196,135,52332,267,0,267,267,267,167.184,614.633,6.245,3.387,0.911,3.342,167.184,614.633,6.245,164,608,4,8,13,6,TRUE,TRUE
"180",5,30,5,5,4391,878.2,343.907,1032,263,1032,192.6,610.4,5,1.205,0.533,1.149,192.705,610.12,5.175,192,609,4,2,4,3,FALSE,FALSE
"181",116,256,116,97,30624,264,0,264,264,264,261.405,611.095,6.207,3.465,1.329,3.438,261.405,611.095,6.207,256,607,4,11,9,5,TRUE,TRUE
"182",223,364,223,165,60210,270,0,270,270,270,177.175,616.601,5.758,3.859,1.35,3.771,177.175,616.601,5.758,171,613,4,12,9,6,FALSE,FALSE
"183",110,194,110,79,30030,273,0,273,273,273,252.718,615.845,5.964,2.701,0.657,2.669,252.718,615.845,5.964,250,613,4,7,7,6,TRUE,FALSE
"184",294,452,294,195,78792,268,0,268,268,268,49.752,615.612,6.636,4.195,1.315,3.973,49.752,615.612,6.636,45,611,4,12,12,8,FALSE,FALSE
"185",80,166,80,66,21760,272,0,272,272,272,190.562,616.725,5.537,2.652,0.979,2.397,190.562,616.725,5.537,189,612,4,4,10,5,FALSE,FALSE
"186",116,220,116,102,31436,271,0,271,271,271,77.259,615.009,5.69,3.034,1.132,2.998,77.259,615.009,5.69,74,611,4,9,8,4,FALSE,FALSE
"187",513,760,513,345,146205,285,0,285,285,285,142.558,620.745,5.924,5.123,1.69,5.163,142.557,620.745,5.924,136,613,4,14,17,7,TRUE,FALSE
"188",361,546,361,239,99275,275,0,275,275,275,214.042,616.787,6.313,4.528,1.61,4.329,214.042,616.787,6.313,205,611,4,16,11,6,TRUE,FALSE
"189",269,550,269,231,212779,791,0,791,791,791,156.944,614.149,6.625,4.455,1.653,4.502,156.944,614.149,6.625,151,608,4,13,13,6,TRUE,TRUE
"190",265,616,265,226,199833,754.087,770.314,280,280,2001,183.902,621.113,8.347,4.276,1.427,4.357,185.479,619.483,9.843,180,616,4,10,13,11,FALSE,FALSE
"191",523,782,523,341,145394,278,0,278,278,278,113.635,619.891,6.809,5.103,1.551,5.048,113.635,619.891,6.809,105,615,4,17,15,8,TRUE,TRUE
"192",149,322,149,123,41571,279,0,279,279,279,156.295,622.799,5.577,4.17,2.114,3.918,156.295,622.799,5.577,151,618,4,14,13,4,TRUE,FALSE
"193",231,364,231,153,66759,289,0,289,289,289,224.247,622.853,6.264,3.529,0.813,3.399,224.247,622.853,6.264,221,618,4,9,11,6,TRUE,FALSE
"194",35,104,35,33,9660,276,0,276,276,276,270.086,619.571,4.943,1.916,0.658,1.963,270.086,619.571,4.943,267,618,4,7,4,3,FALSE,FALSE
"195",114,198,114,78,32262,283,0,283,283,283,99.395,620.921,6.096,2.695,0.512,2.622,99.395,620.921,6.096,97,617,4,7,8,6,TRUE,TRUE
"196",273,384,273,187,282282,1034,0,1034,1034,1034,245.696,620.703,6.751,4.037,1.269,3.863,245.696,620.704,6.751,241,616,4,12,8,9,TRUE,TRUE
"197",77,140,77,59,21637,281,0,281,281,281,262.117,619.727,5.455,2.314,0.503,2.304,262.117,619.727,5.455,259,617,4,7,6,4,FALSE,FALSE
"198",250,430,250,185,70508,282.032,0.506,282,282,290,74.244,622.624,6.52,3.918,1.282,3.843,74.244,622.624,6.52,68,618,4,12,10,6,FALSE,FALSE
"199",255,504,255,197,305194,1196.839,35.62,1200,797,1200,173.698,626.122,8.486,3.879,1.179,3.895,173.699,626.118,8.494,170,622,4,10,10,9,FALSE,FALSE
"200",227,360,227,163,66511,293,0,293,293,293,282.282,624.454,5.771,3.884,1.299,3.804,282.282,624.453,5.771,278,619,4,12,12,6,TRUE,TRUE
"201",320,536,320,228,94080,294,0,294,294,294,58.419,625.672,8.137,4.371,1.492,4.385,58.419,625.672,8.137,55,620,4,9,12,12,FALSE,FALSE
"202",70,136,70,54,20370,291,0,291,291,291,93.371,625.614,5.629,2.219,0.443,2.209,93.371,625.614,5.629,91,623,4,6,6,5,FALSE,FALSE
"203",275,576,275,221,80300,292,0,292,292,292,128.102,624.862,6.502,4.488,1.731,4.113,128.102,624.862,6.502,122,617,4,13,16,8,TRUE,TRUE
"204",120,184,120,92,35640,297,0,297,297,297,251.9,627.758,5.375,2.772,0.715,2.763,251.9,627.758,5.375,249,625,4,6,8,4,TRUE,FALSE
"205",288,444,288,196,89287,310.024,85.265,305,305,1752,218.833,630.74,5.944,4.092,1.413,3.965,218.82,630.695,5.994,214,621,4,11,15,6,TRUE,TRUE
"206",125,260,125,111,37625,301,0,301,301,301,259.568,629.936,5.04,3.168,1.224,3.145,259.568,629.936,5.04,256,626,4,10,10,4,TRUE,FALSE
"207",136,316,136,116,41752,307,0,307,307,307,182.515,632.669,6.25,3.342,1.111,3.478,182.515,632.669,6.25,178,628,4,9,10,5,TRUE,FALSE
"208",187,322,187,138,56474,302,0,302,302,302,272.904,628.973,6.722,3.335,1.004,3.272,272.904,628.973,6.722,267,625,4,11,8,7,TRUE,TRUE
"209",11,50,11,11,3333,303,0,303,303,303,111.727,632.182,4.636,1.517,0.554,1.435,111.727,632.182,4.636,110,630,4,5,4,2,TRUE,TRUE
"210",41,94,41,39,12628,308,0,308,308,308,210.098,631.463,4.902,1.827,0.553,1.832,210.098,631.463,4.902,208,629,4,5,5,4,FALSE,FALSE
"211",323,600,323,271,100130,310,0,310,310,310,78.037,635.173,5.827,4.815,1.802,4.955,78.037,635.174,5.827,70,629,4,16,14,6,FALSE,FALSE
"212",162,342,162,132,51015,314.907,113.373,306,306,1749,106.167,630.222,6.809,3.287,1.026,3.237,106.105,630.159,6.871,102,627,4,10,9,8,TRUE,FALSE
"213",141,316,141,121,43992,312,0,312,312,312,137.404,635.355,5.652,3.419,1.391,3.158,137.404,635.355,5.652,130,632,4,15,9,4,TRUE,TRUE
"214",558,900,558,385,466428,835.892,442.056,1214,320,1214,165.027,637.242,8.439,5.388,1.996,5.326,166.929,636.283,8.81,156,631,4,18,13,10,FALSE,FALSE
"215",208,350,208,161,65104,313,0,313,313,313,247.418,636.803,5.615,3.717,1.276,3.753,247.418,636.803,5.615,241,633,4,13,9,5,TRUE,TRUE
"216",128,232,128,95,40704,318,0,318,318,318,117.68,638.219,5.445,2.925,0.841,2.843,117.68,638.219,5.445,114,633,4,9,9,5,TRUE,TRUE
"217",156,286,156,124,50388,323,0,323,323,323,294.269,639.244,5.276,3.267,1.127,3.132,294.269,639.244,5.276,289,635,4,11,9,4,FALSE,FALSE
"218",157,350,157,135,126206,803.86,94.272,804,316,1758,64.752,636.771,6.344,3.298,1.169,3.305,64.725,636.763,6.378,61,632,4,10,10,6,FALSE,FALSE
"219",58,120,58,51,18618,321,0,321,321,321,183.828,638.621,5.259,2.039,0.554,2.017,183.828,638.621,5.259,181,637,4,7,5,4,FALSE,FALSE
"220",209,418,209,166,67293,321.976,0.346,322,317,322,89.603,640.072,6.129,4.269,1.854,3.987,89.603,640.072,6.129,86,635,4,9,15,6,FALSE,FALSE
"221",397,630,397,287,321885,810.793,24.04,812,333,812,98.489,645.028,6.494,4.879,1.783,4.725,98.489,645.023,6.497,92,636,4,13,18,6,TRUE,FALSE
"222",71,152,71,70,86478,1218,0,1218,1218,1218,233.408,640.324,6.521,2.539,1.023,2.546,233.408,640.324,6.521,229,637,4,9,5,6,TRUE,FALSE
"223",116,190,116,95,38048,328,0,328,328,328,258.233,641.621,5.207,3.108,1.175,2.945,258.233,641.621,5.207,254,640,4,11,4,4,TRUE,FALSE
"224",89,172,89,73,29014,326,0,326,326,326,143.382,643.82,5.854,2.577,0.775,2.557,143.382,643.82,5.854,141,640,4,7,8,4,TRUE,TRUE
"225",200,350,200,148,66800,334,0,334,334,334,108.695,647.35,6.41,3.655,1.261,3.549,108.695,647.35,6.41,106,641,4,7,13,7,TRUE,FALSE
"226",829,1242,829,561,280207,338.006,0.174,338,338,343,154.443,651.385,6.836,6.634,2.453,6.574,154.442,651.385,6.836,144,639,4,19,26,10,TRUE,TRUE
"227",652,1066,652,479,218420,335,0,335,335,335,231.617,647.614,6.158,6.61,2.651,6.625,231.617,647.613,6.158,218,640,4,25,17,8,TRUE,FALSE
"228",185,320,185,136,61235,331,0,331,331,331,189.995,645.876,5.659,3.569,1.23,3.312,189.995,645.876,5.659,186,641,4,9,14,5,FALSE,FALSE
"229",242,438,242,189,80344,332,0,332,332,332,288.653,646.186,6.087,3.929,1.288,4.019,288.653,646.186,6.087,284,640,4,11,13,6,FALSE,FALSE
"230",115,192,115,87,38985,339,0,339,339,339,244.122,648.426,5.504,2.665,0.639,2.631,244.122,648.426,5.504,241,645,4,7,9,5,TRUE,TRUE
"231",484,884,484,362,534811,1104.981,524.02,1487,348,1487,166.409,650.194,7.845,5.272,1.969,5.262,166.008,648.345,8.49,162,643,4,13,17,10,FALSE,FALSE
"232",77,156,77,70,26565,345,0,345,345,345,281.649,652.117,4.922,2.515,0.925,2.432,281.649,652.117,4.922,280,649,4,5,9,4,FALSE,FALSE
"233",620,830,620,371,214520,346,0,346,346,346,306.261,651.892,8.008,5.395,1.59,5.119,306.26,651.892,8.008,298,645,4,17,15,11,FALSE,FALSE
"234",69,174,69,64,71760,1040,0,1040,1040,1040,116.696,651.13,5.855,2.75,1.338,2.681,116.696,651.13,5.855,113,649,4,11,6,5,TRUE,TRUE
"235",174,324,174,142,94911,545.466,320.006,340,340,1041,216.017,652.707,6.408,3.587,1.304,3.387,217.421,653.386,6.321,210,649,4,13,8,6,TRUE,TRUE
"236",187,318,187,145,63954,342,0,342,342,342,203.684,653.203,6.075,3.277,0.968,3.226,203.684,653.203,6.075,199,651,4,10,6,8,TRUE,TRUE
"237",212,380,212,158,172568,814,0,814,814,814,273.005,654.387,6.481,3.793,1.276,3.626,273.005,654.387,6.481,268,650,4,11,11,7,TRUE,TRUE
"238",110,226,110,93,38500,350,0,350,350,350,240.218,655.764,5.218,2.983,1.108,2.94,240.218,655.764,5.218,236,653,4,11,7,5,TRUE,TRUE
"239",259,452,259,195,90909,351,0,351,351,351,319.78,656.228,6.614,4.256,1.529,4.033,319.78,656.227,6.614,315,652,4,13,12,7,FALSE,FALSE
"240",284,538,284,229,295832,1041.662,561.544,1494,347,1494,94.088,655.035,7.039,4.241,1.6,4.178,92.463,655.271,7.358,88,651,4,16,10,8,TRUE,TRUE
"241",260,442,260,197,91520,352,0,352,352,352,113.365,658.788,5.454,4.005,1.3,4.076,113.365,658.788,5.454,108,654,4,13,11,5,TRUE,TRUE
"242",261,422,261,173,92655,355,0,355,355,355,181.165,658.579,6.766,3.855,1.128,3.819,181.165,658.579,6.766,177,653,4,13,10,8,TRUE,TRUE
"243",26,84,26,26,26478,1018.385,135.712,1045,353,1045,299.692,658.154,5.346,1.673,0.695,1.642,299.658,658.158,5.381,297,656,4,7,5,3,FALSE,FALSE
"244",986,1468,986,693,360876,366,0,366,366,366,213.869,662.999,6.284,8.415,4.109,7.326,213.87,662.998,6.284,198,658,4,36,12,11,FALSE,FALSE
"245",116,214,116,95,41644,359,0,359,359,359,100.207,662.302,5.931,2.786,0.848,2.81,100.207,662.302,5.931,96,659,4,9,7,6,FALSE,FALSE
"246",5,24,5,5,1790,358,0,358,358,358,190.4,660.8,4.6,0.967,0.363,0.872,190.4,660.8,4.6,189,660,4,3,2,2,TRUE,FALSE
"247",19,72,19,19,6840,360,0,360,360,360,195.474,661.421,4.684,1.739,0.668,1.678,195.474,661.421,4.684,193,660,4,6,5,2,FALSE,FALSE
"248",83,180,83,67,31408,378.41,94.836,368,368,1232,243.108,664.12,5.542,2.541,0.757,2.391,243.05,664.062,5.582,239,661,4,8,7,4,TRUE,TRUE
"249",93,178,93,73,34317,369,0,369,369,369,299.097,663.634,5.817,2.457,0.576,2.435,299.097,663.634,5.817,296,661,4,8,6,6,FALSE,FALSE
"250",152,358,152,130,56598,372.355,115.339,363,363,1785,328.428,663.546,8.375,3.767,1.337,3.754,328.392,663.608,8.391,323,661,4,12,6,11,FALSE,FALSE
"251",28,68,28,27,10388,371,0,371,371,371,78.75,665.821,5.25,1.553,0.454,1.469,78.75,665.821,5.25,78,664,4,3,5,3,FALSE,FALSE
"252",6,24,6,6,2184,364,0,364,364,364,152.333,664,5.167,0.952,0.382,0.982,152.333,664,5.167,151,664,4,3,1,3,TRUE,FALSE
"253",64,128,64,52,23680,370,0,370,370,370,310.031,664.906,5.922,2.132,0.543,2.208,310.031,664.906,5.922,307,663,4,7,5,5,FALSE,FALSE
"254",209,300,209,141,77957,373,0,373,373,373,131.981,668.072,5.88,3.614,1.124,3.354,131.981,668.072,5.88,126,664,4,11,10,6,TRUE,TRUE
"255",444,684,444,297,167832,378,0,378,378,378,151.115,673.948,6.214,5.179,2.025,4.948,151.115,673.948,6.214,143,666,4,15,18,10,TRUE,FALSE
"256",51,120,51,45,19074,374,0,374,374,374,319.765,669.392,5.137,2.09,0.707,2.003,319.765,669.392,5.137,317,667,4,7,5,3,FALSE,FALSE
"257",293,514,293,220,110461,377,0,377,377,377,301.461,671.481,5.891,4.222,1.397,4.245,301.46,671.481,5.891,296,667,4,14,12,8,FALSE,FALSE
"258",399,724,399,291,328726,823.875,22.478,825,376,825,211.11,675.01,7.426,4.514,1.418,4.41,211.111,675.015,7.431,205,670,4,15,12,9,FALSE,FALSE
"259",265,382,265,160,218360,824,0,824,824,824,110.932,672.302,8.362,3.877,1.05,3.705,110.932,672.302,8.362,107,668,4,9,9,11,TRUE,FALSE
"260",314,566,314,230,120614,384.121,37.585,382,382,1048,332.404,677.373,8.013,4.371,1.524,4.163,332.414,677.365,8.002,326,672,4,15,11,9,FALSE,FALSE
"261",73,144,73,63,27813,381,0,381,381,381,141.466,677.164,5.288,2.267,0.648,2.317,141.466,677.164,5.288,139,674,4,5,7,5,TRUE,TRUE
"262",95,182,95,77,99465,1047,0,1047,1047,1047,298.137,678.516,6.316,2.713,0.924,2.539,298.137,678.516,6.316,296,675,4,6,9,5,TRUE,TRUE
"263",38,120,38,35,14443,380.079,0.487,380,380,383,133.553,677.237,5.263,1.955,0.66,1.922,133.552,677.237,5.263,131,675,4,6,6,3,TRUE,TRUE
"264",576,902,576,415,225216,391,0,391,391,391,160.226,684.075,6.167,6.681,2.851,6.577,160.226,684.075,6.167,154,670,4,17,27,6,TRUE,TRUE
"265",165,288,165,120,63360,384,0,384,384,384,277.139,678.606,6.491,3.252,0.949,3.182,277.139,678.606,6.491,272,675,4,11,7,7,TRUE,TRUE
"266",668,990,668,422,257180,385,0,385,385,385,101.868,679.12,7.865,5.572,1.775,5.331,101.868,679.12,7.865,97,668,4,13,19,11,FALSE,FALSE
"267",171,280,171,122,67203,393,0,393,393,393,252.263,683.035,5.789,3.287,0.91,3.144,252.263,683.035,5.789,250,678,4,7,10,5,TRUE,TRUE
"268",147,252,147,110,57183,389,0,389,389,389,267.735,681.633,5.517,3.091,0.915,3.05,267.735,681.632,5.517,264,677,4,8,10,4,TRUE,FALSE
"269",344,502,344,237,134842,391.983,0.323,392,386,392,199.98,682.637,6.064,4.283,1.297,4.441,199.98,682.637,6.064,194,677,4,14,11,6,TRUE,TRUE
"270",86,156,86,71,33282,387,0,387,387,387,237.349,681.233,5.465,2.418,0.611,2.386,237.349,681.232,5.465,235,679,4,6,6,4,TRUE,TRUE
"271",106,282,106,100,41128,388,0,388,388,388,224.453,681.491,5.453,3.3,1.433,3.006,224.453,681.491,5.453,219,677,4,13,8,5,TRUE,FALSE
"272",377,716,377,292,394168,1045.538,357.335,1241,394,1241,327.172,685.061,8.469,4.794,1.883,4.716,327.886,685.678,9.064,319,679,4,15,12,11,FALSE,FALSE
"273",179,276,179,127,72104,402.816,104.566,395,395,1794,212.855,683.966,6.073,3.249,0.804,3.175,212.819,683.947,6.129,208,681,4,10,7,6,FALSE,FALSE
"274",98,286,98,91,102802,1049,0,1049,1049,1049,307.143,679.296,7.224,3.241,1.404,3.026,307.143,679.296,7.224,303,674,4,10,11,9,FALSE,FALSE
"275",5,24,5,5,1950,390,0,390,390,390,307.4,682,4.4,1.098,0.303,1.233,307.4,682,4.4,307,681,4,2,3,2,FALSE,FALSE
"276",186,376,186,153,73842,397,0,397,397,397,127.344,686.172,5.548,3.876,1.444,3.85,127.344,686.173,5.548,122,683,4,13,11,6,TRUE,TRUE
"277",435,750,435,331,179655,413,0,413,413,413,316.391,691.752,6.216,5.355,1.987,5.43,316.39,691.751,6.216,308,684,4,16,17,7,FALSE,FALSE
"278",777,1228,777,543,310023,399,0,399,399,399,348.284,683.704,7.995,6.426,2.501,6.086,348.285,683.701,7.995,336,676,4,25,15,9,FALSE,FALSE
"279",21,84,21,21,19461,926.714,262.549,1051,398,1051,144.476,686.429,5.143,1.754,0.564,1.8,144.574,686.52,5.296,143,685,4,4,5,3,TRUE,TRUE
"280",180,280,180,130,149760,832,0,832,832,832,274.911,686.911,6.033,3.168,0.725,3.238,274.911,686.911,6.033,271,684,4,8,7,6,TRUE,FALSE
"281",204,336,204,152,81810,401.029,0.42,401,401,407,151.221,688.721,6.309,3.544,1.117,3.432,151.221,688.72,6.309,148,683,4,7,14,6,TRUE,FALSE
"282",856,1292,856,552,368077,429.996,0.103,430,427,430,238.521,697.897,7.582,6.204,2.097,5.943,238.522,697.897,7.582,232,686,4,17,23,11,FALSE,FALSE
"283",8,32,8,8,9936,1242,0,1242,1242,1242,315,685.75,5.5,1.195,0.544,1.124,315,685.75,5.5,315,684,4,1,4,4,FALSE,FALSE
"284",178,294,178,127,73158,411,0,411,411,411,176.854,690.944,5.865,3.317,1.019,3.269,176.854,690.944,5.865,173,686,4,9,11,5,TRUE,FALSE
"285",179,328,179,143,72321,404.028,0.374,404,404,409,102.983,691.229,6.151,3.263,0.967,3.336,102.983,691.229,6.151,100,688,4,9,9,6,FALSE,FALSE
"286",52,118,52,45,21320,410,0,410,410,410,115.192,690.269,5.192,2.155,0.802,1.998,115.192,690.269,5.192,114,686,4,4,8,4,TRUE,FALSE
"287",110,194,110,91,44550,405,0,405,405,405,202.173,690.827,5.245,2.773,0.835,2.792,202.173,690.827,5.245,198,689,4,8,7,5,FALSE,FALSE
"288",108,234,108,87,44064,408,0,408,408,408,223.722,689.028,6.463,2.845,1.029,2.662,223.722,689.028,6.463,218,686,4,11,7,6,FALSE,FALSE
"289",157,312,157,134,64684,412,0,412,412,412,247.943,691.089,6.051,3.613,1.348,3.381,247.943,691.089,6.051,243,688,4,11,8,7,TRUE,FALSE
"290",159,286,159,121,64554,406,0,406,406,406,95.371,692.308,6.811,3.149,0.871,3.146,95.371,692.308,6.811,92,688,4,8,10,7,FALSE,FALSE
"291",56,134,56,49,23520,420,0,420,420,420,138.893,693.625,4.875,2.162,0.685,2.144,138.893,693.625,4.875,136,691,4,7,6,3,TRUE,TRUE
"292",25,76,25,25,10400,416,0,416,416,416,162.88,695.08,4.64,1.659,0.627,1.584,162.88,695.08,4.64,161,693,4,5,5,4,FALSE,FALSE
"293",293,560,293,253,244711,835.191,58.131,837,424,1534,271.468,696.519,5.71,4.556,1.585,4.728,271.454,696.516,5.725,265,691,4,13,13,5,TRUE,TRUE
"294",105,198,105,85,44415,423,0,423,423,423,332.19,693.657,6.267,2.623,0.679,2.583,332.19,693.657,6.267,328,691,4,8,7,6,FALSE,FALSE
"295",140,254,140,106,59496,424.971,0.338,425,421,425,170.786,698.121,6.571,3.131,1.118,2.885,170.786,698.121,6.572,168,693,4,6,13,6,TRUE,TRUE
"296",252,436,252,192,109625,435.02,0.315,435,435,440,182.448,701.274,6.115,3.889,1.328,3.9,182.448,701.274,6.115,178,694,4,10,14,6,TRUE,TRUE
"297",167,318,167,134,71142,426,0,426,426,426,219.713,696.419,5.85,3.469,1.206,3.556,219.713,696.419,5.85,216,692,4,9,11,5,FALSE,FALSE
"298",251,478,251,199,264554,1054,0,1054,1054,1054,341.717,694.426,7.191,4.019,1.395,4.041,341.718,694.426,7.191,335,690,4,14,10,8,FALSE,FALSE
"299",307,530,307,235,135387,441,0,441,441,441,193.212,701.283,6.029,4.518,1.63,4.541,193.212,701.283,6.029,187,694,4,13,13,7,TRUE,FALSE
"300",164,300,164,129,71176,434,0,434,434,434,118.939,699.531,5.384,3.369,1.133,3.308,118.939,699.531,5.384,114,695,4,10,10,4,TRUE,FALSE
"301",69,152,69,60,85974,1246,0,1246,1246,1246,247.87,698.696,6.13,2.294,0.752,2.23,247.87,698.696,6.13,245,697,4,6,6,6,FALSE,FALSE
"302",44,102,44,39,18964,431,0,431,431,431,262.386,698.705,5.568,1.853,0.465,1.825,262.386,698.705,5.568,260,697,4,5,5,4,TRUE,TRUE
"303",200,306,200,140,88570,442.85,96.874,436,436,1806,289.705,700.42,6.005,3.531,1.109,3.248,289.663,700.383,6.051,285,698,4,13,6,6,TRUE,TRUE
"304",450,878,450,346,527320,1171.822,516.091,1540,450,1540,328.578,705.031,8,5.3,1.857,5.266,328.527,703.526,8.523,323,698,4,12,16,11,FALSE,FALSE
"305",251,454,251,195,109687,437,0,437,437,437,346.785,701.753,5.928,4.326,1.64,4.278,346.784,701.753,5.928,341,698,4,15,9,6,FALSE,FALSE
"306",156,280,156,119,68328,438,0,438,438,438,126.75,702.519,5.712,3.143,0.877,3.137,126.75,702.519,5.712,124,698,4,9,10,6,TRUE,TRUE
"307",40,100,40,38,17560,439,0,439,439,439,158.125,703.2,4.875,2.051,0.796,2.126,158.125,703.2,4.875,157,700,4,4,7,3,FALSE,FALSE
"308",107,208,107,90,47401,443,0,443,443,443,204.065,704.103,4.953,2.813,0.917,2.978,204.065,704.103,4.953,201,701,4,8,7,4,FALSE,FALSE
"309",69,162,69,61,72864,1056,0,1056,1056,1056,211.406,705.377,5.304,2.461,0.925,2.379,211.406,705.377,5.304,207,701,4,8,8,5,FALSE,FALSE
"310",232,350,232,148,103940,448.017,0.263,448,448,452,110.586,706.909,6.931,3.511,0.773,3.455,110.586,706.91,6.931,107,702,4,9,9,8,FALSE,FALSE
"311",113,196,113,83,50398,446,0,446,446,446,227.062,703.717,6.124,2.824,0.833,2.823,227.062,703.717,6.124,225,699,4,6,9,5,TRUE,TRUE
"312",54,132,54,54,83268,1542,0,1542,1542,1542,129.593,706.63,6.907,2.415,0.903,2.482,129.593,706.629,6.907,127,706,4,7,3,7,TRUE,TRUE
"313",164,356,164,142,74948,457,0,457,457,457,247.256,709.555,5.305,3.422,1.18,3.545,247.256,709.555,5.305,242,704,4,11,12,5,TRUE,FALSE
"314",270,476,270,205,125550,465,0,465,465,465,267.389,711.518,5.863,4.23,1.494,4.272,267.389,711.518,5.863,262,705,4,13,13,6,TRUE,FALSE
"315",107,206,107,84,89699,838.308,38.186,842,447,842,278.402,706.421,6.252,2.748,0.834,2.695,278.412,706.422,6.262,275,702,4,8,9,5,TRUE,TRUE
"316",54,148,54,49,24354,451,0,451,451,451,380.907,708.204,5.204,2.364,0.909,2.265,380.907,708.204,5.204,377,706,4,9,5,4,FALSE,FALSE
"317",233,392,233,174,196885,845,0,845,845,845,191.687,711.751,6.807,3.649,1.038,3.699,191.687,711.751,6.807,186,708,4,11,9,8,TRUE,FALSE
"318",118,222,118,93,99828,846,0,846,846,846,220.034,707.381,5.992,2.807,0.772,2.782,220.034,707.381,5.992,216,704,4,9,7,5,FALSE,FALSE
"319",334,572,334,244,151970,455,0,455,455,455,289.329,711.266,6.29,4.542,1.547,4.349,289.33,711.267,6.29,285,705,4,9,15,7,FALSE,FALSE
"320",172,312,172,145,181203,1053.506,45.826,1057,456,1057,296.669,709.709,6.041,3.833,1.713,3.43,296.671,709.712,6.047,294,703,4,7,15,5,TRUE,FALSE
"321",202,390,202,159,94738,469,0,469,469,469,319.079,715.049,5.782,3.905,1.417,3.927,319.079,715.049,5.782,314,710,4,13,11,5,FALSE,FALSE
"322",63,124,63,53,30337,481.54,170.966,460,460,1817,370.619,711.556,6.111,2.13,0.565,2.013,370.726,711.486,6.24,369,710,4,5,4,6,FALSE,FALSE
"323",275,562,275,235,232925,847,0,847,847,847,128.847,713.062,6.029,4.58,1.864,4.395,128.847,713.061,6.029,121,709,4,18,10,6,TRUE,FALSE
"324",139,234,139,100,64218,462,0,462,462,462,336.561,712.165,6.094,2.894,0.584,2.819,336.561,712.166,6.094,334,709,4,7,8,6,FALSE,FALSE
"325",481,676,481,323,226070,470,0,470,470,470,164.707,717.306,6.385,5.035,1.64,4.938,164.707,717.305,6.385,158,710,4,14,18,8,TRUE,TRUE
"326",167,274,167,127,78824,472,0,472,472,472,223.317,714.88,5.772,3.249,0.957,3.202,223.317,714.88,5.772,219,710,4,10,10,5,FALSE,FALSE
"327",280,508,280,219,130760,467,0,467,467,467,198.671,716.775,6.579,4.248,1.746,4.003,198.672,716.775,6.579,195,708,4,9,17,7,FALSE,FALSE
"328",187,286,187,130,88451,473,0,473,473,473,252.257,717.294,5.433,3.235,0.876,3.342,252.257,717.294,5.433,248,714,4,10,9,5,TRUE,FALSE
