"","Volume..pixel.3.","Surface..pixel.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...pixel.","SD.dist..to.surf...pixel.","Median.dist..to.surf...pixel.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"706",127,224,127,91,139948,1101.953,123.431,1091,1091,2482,7.496,987.811,5.244,2.757,0.518,2.738,7.511,987.783,5.271,5,985,3,7,7,6,TRUE,TRUE
"707",669,1038,669,460,730548,1092,0,1092,1092,1092,56.366,988.135,6.71,5.766,1.838,5.709,56.366,988.138,6.71,47,981,3,18,17,11,TRUE,TRUE
"708",298,480,298,202,325714,1093,0,1093,1093,1093,26.497,991.872,6.916,4.313,1.516,4.264,26.497,991.872,6.916,19,987,3,14,10,9,TRUE,TRUE
"709",382,594,382,242,419818,1099,0,1099,1099,1099,36.602,997.11,6.712,4.304,1.078,4.298,36.602,997.109,6.712,31,993,3,12,9,12,TRUE,TRUE
"710",181,374,181,180,521461,2881,0,2881,2881,2881,138.32,995.536,8.547,4.034,1.653,3.878,138.321,995.535,8.547,135,988,3,7,14,13,TRUE,TRUE
"711",384,518,384,231,421248,1097,0,1097,1097,1097,46.107,994.68,6.609,4.326,1.058,4.198,46.107,994.68,6.609,40,989,3,14,13,8,TRUE,TRUE
"712",129,264,129,112,142287,1103,0,1103,1103,1103,1.829,1006.535,7.527,3.142,1.31,3.004,1.829,1006.534,7.527,1,1003,3,4,8,14,TRUE,TRUE
"713",284,516,284,201,329699,1160.912,455.275,1104,1104,4942,68.806,1006.697,8.116,3.898,1.061,4.001,68.843,1006.5,8.362,65,1002,3,9,10,12,TRUE,TRUE
"714",1183,1468,1183,721,1705550,1441.716,9.769,1442,1106,1442,128.591,1013.124,9.408,6.943,2.35,6.563,128.59,1013.127,9.41,117,1007,3,24,14,14,TRUE,TRUE
"715",383,572,383,238,423983,1107.005,0.102,1107,1107,1109,83.807,1015.149,6.671,4.439,1.289,4.292,83.807,1015.148,6.671,77,1010,3,14,11,9,TRUE,TRUE
"716",129,204,129,93,142932,1108,0,1108,1108,1108,62.426,1017.333,5.791,2.766,0.524,2.731,62.426,1017.333,5.791,60,1015,3,6,6,7,TRUE,TRUE
"717",86,150,86,72,96779,1125.337,114.52,1113,1112,2175,617.186,435.523,6.012,2.402,0.62,2.366,617.206,435.507,6.033,615,432,4,5,7,5,FALSE,FALSE
"718",57,134,57,55,82594,1449.018,45.167,1455,1114,1455,575.947,441.439,6.439,2.147,0.739,2.103,575.955,441.44,6.449,572,440,4,8,5,6,FALSE,FALSE
"719",386,548,386,253,562446,1457.114,17.407,1458,1116,1458,581.557,446.982,8.104,4.398,1.151,4.352,581.558,446.982,8.106,576,438,4,11,14,10,FALSE,FALSE
"720",928,996,928,472,1603900,1728.341,20.09,1729,1117,1729,571.438,449.417,9.38,5.803,1.171,5.738,571.44,449.417,9.382,567,443,4,11,17,13,FALSE,FALSE
"721",224,438,224,192,488768,2182,0,2182,2182,2182,583.982,454.21,11.308,3.787,1.343,3.566,583.982,454.21,11.308,579,451,4,10,10,14,FALSE,FALSE
"722",404,628,404,266,454814,1125.777,136.221,1119,1119,3857,661.337,452.978,8.277,4.655,1.454,4.51,661.329,452.961,8.3,655,447,4,13,14,10,FALSE,FALSE
"723",368,474,368,235,918528,2496,0,2496,2496,2496,562.391,455.633,8.535,4.22,1.09,4.24,562.391,455.633,8.535,557,451,4,11,8,12,FALSE,FALSE
"724",58,130,58,54,65076,1122,0,1122,1122,1122,531.931,457.414,5.483,2.134,0.642,2.124,531.931,457.414,5.483,530,455,4,6,6,4,FALSE,FALSE
"725",385,640,385,271,692233,1798.008,294.803,1927,1126,1927,615.19,462.338,8.049,4.411,1.334,4.452,615.065,462.073,8.26,609,457,4,12,13,9,FALSE,FALSE
"726",422,576,422,272,922070,2185,0,2185,2185,2185,526.187,462.201,8.827,4.596,1.263,4.621,526.187,462.201,8.827,523,456,4,10,14,10,FALSE,FALSE
"727",98,196,98,85,143327,1462.52,34.446,1466,1125,1466,673.633,463.878,6.092,2.613,0.805,2.567,673.629,463.877,6.097,670,461,4,8,7,6,FALSE,FALSE
"728",21,50,21,21,36414,1734,0,1734,1734,1734,636.524,465.714,5.048,1.333,0.397,1.354,636.524,465.714,5.048,636,464,4,2,4,3,FALSE,FALSE
"729",29,82,29,29,32683,1127,0,1127,1127,1127,646.414,465,5.655,2.225,0.963,2.177,646.414,465,5.655,643,465,4,8,1,4,FALSE,FALSE
"730",659,1088,659,464,1413427,2144.806,1322.772,1128,1128,3863,510.709,467.108,11.053,5.692,1.861,5.83,511.974,466.056,12.628,503,460,4,18,15,15,FALSE,FALSE
"731",47,92,47,43,53204,1132,0,1132,1132,1132,502.553,471.447,5.213,1.848,0.439,1.798,502.553,471.447,5.213,501,469,4,4,5,4,FALSE,FALSE
"732",322,486,322,240,705180,2190,0,2190,2190,2190,551.587,470.991,7.481,4.251,1.407,4.245,551.587,470.991,7.481,546,467,4,13,9,9,FALSE,FALSE
"733",125,216,125,95,141875,1135,0,1135,1135,1135,668.368,473.888,5.592,2.917,0.86,2.772,668.368,473.888,5.592,665,472,4,10,5,7,FALSE,FALSE
"734",626,944,626,418,1208806,1931,0,1931,1931,1931,613.978,482.478,9.542,5.389,1.78,5.293,613.978,482.477,9.542,610,476,4,9,16,15,FALSE,FALSE
"735",1095,1464,1095,622,2401335,2193,0,2193,2193,2193,491.51,479.516,11.437,6.445,1.728,6.221,491.509,479.517,11.437,481,472,4,21,17,16,FALSE,FALSE
"736",13,46,13,13,14794,1138,0,1138,1138,1138,497,482.769,5.538,1.376,0.494,1.372,497,482.769,5.538,496,482,4,4,2,4,FALSE,FALSE
"737",57,144,57,57,90331,1584.754,397.497,1933,1139,1933,528.105,483.544,6.404,2.337,0.729,2.402,528.524,483.532,6.492,524,481,4,7,6,6,FALSE,FALSE
"738",735,1142,735,492,1086730,1478.544,12.357,1479,1144,1479,682.592,496.354,8.697,5.86,1.938,5.672,682.592,496.353,8.698,676,489,4,19,14,11,FALSE,FALSE
"739",272,420,272,174,311440,1145,0,1145,1145,1145,489.107,497.629,7.463,3.719,0.911,3.746,489.107,497.629,7.463,486,493,4,8,10,11,FALSE,FALSE
"740",115,232,115,102,288796,2511.27,29.281,2514,2200,2514,497.6,498.748,8.27,2.915,0.951,2.958,497.599,498.75,8.27,495,497,4,7,5,10,FALSE,FALSE
"741",411,588,411,298,715140,1740,0,1740,1740,1740,624.878,506.769,7.358,4.524,1.437,4.533,624.879,506.768,7.358,621,501,4,12,12,8,FALSE,FALSE
"742",9,34,9,9,10332,1148,0,1148,1148,1148,625,507.889,4.556,1.39,0.681,1.197,625,507.889,4.556,625,506,4,1,5,2,FALSE,FALSE
"743",336,588,336,221,507916,1511.655,933.544,1150,1150,4459,696.548,509.107,8.565,4.388,1.473,4.231,696.236,508.747,10.022,692,505,4,10,9,14,FALSE,FALSE
"744",631,854,631,389,728174,1154,0,1154,1154,1154,467.558,513.086,9.041,5.223,1.665,5.277,467.556,513.086,9.041,463,505,4,12,15,12,FALSE,FALSE
"745",1239,1466,1239,697,1432282,1155.998,0.127,1156,1152,1158,455.596,516.72,10.091,6.97,2.259,6.658,455.595,516.719,10.091,445,506,4,18,24,16,FALSE,FALSE
"746",518,634,518,323,1009582,1949,0,1949,1949,1949,681.044,517.828,7.411,4.879,1.367,4.852,681.044,517.828,7.411,675,514,4,14,9,9,FALSE,FALSE
"747",453,502,453,269,881538,1946,0,1946,1946,1946,669.885,518.929,8.099,4.509,0.992,4.415,669.885,518.929,8.099,663,516,4,12,8,10,FALSE,FALSE
"748",1958,2150,1958,1026,4354345,2223.874,156.845,2219,1952,7124,689.348,525.883,11.345,7.48,1.58,7.471,689.352,525.879,11.365,681,514,4,18,23,17,FALSE,FALSE
"749",503,788,503,340,586498,1166,0,1166,1166,1166,546.362,526.239,9.282,5.178,1.679,5.196,546.362,526.238,9.282,540,520,4,15,13,13,FALSE,FALSE
"750",263,346,263,166,391285,1487.776,19.855,1489,1167,1489,432.597,528.441,8.099,3.708,0.796,3.596,432.599,528.44,8.102,428,526,4,10,7,9,FALSE,FALSE
"751",566,786,566,360,988236,1746,0,1746,1746,1746,681.793,534.696,8.848,5.672,2.757,5.022,681.793,534.696,8.848,676,530,4,24,12,13,FALSE,FALSE
"752",393,540,393,255,585963,1491,0,1491,1491,1491,441.667,530.298,7.712,4.414,1.256,4.378,441.667,530.298,7.712,436,524,4,12,12,9,FALSE,FALSE
"753",765,884,765,438,898875,1175,0,1175,1175,1175,417.716,538.06,8.531,5.416,1.44,5.442,417.716,538.06,8.531,410,533,4,16,11,10,FALSE,FALSE
"754",615,762,615,377,1561485,2539,0,2539,2539,2539,429.524,542.902,9.02,5.426,1.692,5.6,429.523,542.903,9.02,426,534,4,10,17,13,FALSE,FALSE
"755",155,256,155,126,182280,1176,0,1176,1176,1176,444.252,538.51,6.226,3.199,0.998,3.056,444.252,538.51,6.226,439,536,4,10,6,8,FALSE,FALSE
"756",109,194,109,92,128293,1177,0,1177,1177,1177,668.661,537.477,6.862,2.607,0.69,2.558,668.661,537.477,6.862,667,535,4,6,7,7,FALSE,FALSE
"757",394,570,394,231,504355,1280.089,659.289,1180,1180,5981,406.508,541.203,8.609,4.639,1.526,4.304,406.285,540.943,9.173,400,536,4,12,10,15,FALSE,FALSE
"758",485,546,485,265,573270,1182,0,1182,1182,1182,437.631,543.464,7.682,4.524,0.823,4.483,437.631,543.464,7.682,434,538,4,9,13,9,FALSE,FALSE
"759",427,564,427,267,836493,1959,0,1959,1959,1959,636.815,545.925,8.26,4.463,1.068,4.355,636.815,545.925,8.26,634,541,4,9,11,13,FALSE,FALSE
"760",1447,1894,1447,884,3685709,2547.138,111.271,2543,2543,5537,682.607,550.324,10.084,7.028,2.013,6.932,682.605,550.319,10.093,674,542,4,21,17,14,FALSE,FALSE
"761",13,44,13,13,15444,1188,0,1188,1188,1188,679,556.615,4.769,1.665,0.783,1.632,679,556.615,4.769,679,554,4,1,6,3,FALSE,FALSE
"762",24,80,24,24,29406,1225.25,158.632,1193,1190,1970,390.792,558.958,5.583,1.536,0.517,1.528,390.824,558.933,5.621,389,557,4,5,4,4,FALSE,FALSE
"763",16,46,16,16,19056,1191,0,1191,1191,1191,686.25,557.562,5.438,1.33,0.553,1.244,686.25,557.562,5.438,684,557,4,5,2,3,FALSE,FALSE
"764",370,538,370,227,460906,1245.692,497.082,1194,1194,6398,399.9,560.724,9.884,4.303,1.119,4.131,399.844,560.688,10.141,396,556,4,8,10,14,FALSE,FALSE
"765",107,178,107,81,127544,1192,0,1192,1192,1192,577.234,557.878,6.85,2.589,0.563,2.532,577.234,557.878,6.85,575,555,4,6,7,6,FALSE,FALSE
"766",8,36,8,8,13022,1627.75,209.892,1763,1195,1763,538.375,560.125,5.125,1.13,0.448,1.188,538.43,560.175,5.159,537,559,4,3,3,3,FALSE,FALSE
"767",706,972,706,441,1065354,1509,0,1509,1509,1509,683.072,564.122,9.323,5.456,1.524,5.469,683.072,564.122,9.323,676,559,4,14,14,15,FALSE,FALSE
"768",523,662,523,310,792345,1515,0,1515,1515,1515,591.612,569.824,8.189,4.721,1.028,4.697,591.612,569.825,8.189,586,564,4,13,12,11,FALSE,FALSE
"769",93,164,93,72,111414,1198,0,1198,1198,1198,607.301,566.72,5.527,2.472,0.594,2.387,607.301,566.72,5.527,604,564,4,8,6,5,FALSE,FALSE
"770",326,486,326,224,576368,1768,0,1768,1768,1768,543.353,571.27,6.521,4.419,1.553,4.42,543.352,571.27,6.521,537,567,4,13,10,8,FALSE,FALSE
"771",24,76,24,24,36312,1513,0,1513,1513,1513,521.125,570.083,5.625,1.697,0.624,1.706,521.125,570.083,5.625,520,568,4,3,5,5,FALSE,FALSE
"772",1400,1742,1400,795,1678600,1199,0,1199,1199,1199,381.861,571.712,9.55,7.714,2.805,7.587,381.861,571.714,9.55,369,565,4,27,14,14,FALSE,FALSE
"773",587,860,587,396,890479,1517,0,1517,1517,1517,664.363,571.477,9.431,5.545,2.012,5.336,664.364,571.477,9.431,657,565,4,16,15,13,FALSE,FALSE
"774",48,134,48,48,57648,1201,0,1201,1201,1201,404.479,577.042,7.583,2.755,1.084,2.845,404.479,577.041,7.583,402,577,4,7,2,9,FALSE,FALSE
"775",230,354,230,172,517730,2251,0,2251,2251,2251,407.404,581.439,7.996,3.54,0.976,3.506,407.405,581.439,7.996,402,578,4,9,9,10,FALSE,FALSE
"776",92,164,92,76,207000,2250,0,2250,2250,2250,573.109,581.272,6.783,2.486,0.643,2.47,573.109,581.272,6.783,571,578,4,5,7,7,FALSE,FALSE
"777",102,176,102,73,123114,1207,0,1207,1207,1207,536.078,582.99,6.471,2.518,0.422,2.581,536.078,582.99,6.471,534,581,4,6,6,6,FALSE,FALSE
"778",179,248,179,117,216769,1211,0,1211,1211,1211,465.212,584.749,6.648,3.131,0.538,3.07,465.212,584.748,6.648,462,582,4,7,7,7,FALSE,FALSE
"779",382,586,382,245,760843,1991.736,131.646,1985,1985,4558,561.168,589.115,8.846,4.736,1.652,4.402,561.17,589.117,8.86,557,586,4,9,9,15,FALSE,FALSE
"780",660,804,660,376,800579,1212.999,0.039,1213,1212,1213,334.959,588.039,8.918,5.275,1.339,5.099,334.959,588.04,8.918,326,582,4,16,13,12,FALSE,FALSE
"781",121,212,121,86,147134,1215.984,0.182,1216,1214,1216,472.421,592.909,7.025,2.717,0.54,2.674,472.421,592.909,7.025,470,590,4,6,7,8,FALSE,FALSE
"782",7,34,7,7,8505,1215,0,1215,1215,1215,478.429,591.714,4.571,1.291,0.444,1.519,478.429,591.714,4.571,477,591,4,4,2,2,FALSE,FALSE
"783",144,250,144,100,219864,1526.833,26,1529,1217,1529,501.944,596.146,7.312,2.935,0.623,2.852,501.945,596.15,7.317,499,593,4,7,9,8,FALSE,FALSE
"784",231,340,231,165,281358,1218,0,1218,1218,1218,609.753,595.537,7.403,3.581,0.972,3.588,609.753,595.536,7.403,605,593,4,12,6,8,FALSE,FALSE
"785",295,528,295,224,528709,1792.234,340.07,1994,1221,1994,625.197,599.983,9.122,4.602,1.764,4.51,624.811,600.205,9.542,620,595,4,12,10,14,FALSE,FALSE
"786",61,104,61,51,74359,1219,0,1219,1219,1219,327.705,596.902,5.82,2.04,0.384,2.068,327.705,596.901,5.82,326,595,4,4,5,4,FALSE,FALSE
"787",122,260,122,110,149084,1222,0,1222,1222,1222,408.041,596.467,6.934,3.095,1.114,3.203,408.041,596.467,6.934,404,592,4,8,10,6,FALSE,FALSE
"788",493,742,493,322,613486,1244.394,203.577,1226,1226,3493,335.404,604.734,11.489,5.103,1.888,5.152,335.353,604.786,11.482,331,601,4,10,11,18,TRUE,TRUE
"789",160,232,160,112,196320,1227,0,1227,1227,1227,619.862,607.719,6.831,3.033,0.653,3.059,619.863,607.719,6.831,617,605,4,7,6,8,FALSE,FALSE
"790",81,146,81,65,99468,1228,0,1228,1228,1228,461.519,610.79,5.63,2.289,0.451,2.34,461.519,610.79,5.63,459,608,4,6,6,5,FALSE,FALSE
"791",40,112,40,40,71160,1779,0,1779,1779,1779,470.225,611,6.525,2.563,1.065,2.617,470.225,611,6.525,466,611,4,9,1,6,FALSE,FALSE
"792",325,560,325,272,1138475,3503,0,3503,3503,3503,547.797,615.917,10.695,4.671,1.761,4.641,547.797,615.917,10.695,540,613,4,16,7,15,FALSE,FALSE
"793",948,1192,948,562,1169832,1234,0,1234,1234,1234,581.801,622.808,7.846,6.416,2.067,6.346,581.801,622.808,7.846,573,615,4,18,20,12,FALSE,FALSE
"794",76,218,76,76,197828,2603,0,2603,2603,2603,396.961,619.895,8.316,3.488,1.505,3.392,396.961,619.895,8.316,396,613,4,3,14,9,TRUE,TRUE
"795",111,202,111,88,137085,1235,0,1235,1235,1235,369,620.513,6.739,2.659,0.675,2.599,369,620.513,6.739,365,618,4,9,5,7,TRUE,TRUE
"796",861,1036,861,480,1065057,1237,0,1237,1237,1237,275.422,621.568,10.048,6.075,2.016,5.82,275.422,621.568,10.048,271,614,4,11,22,14,TRUE,FALSE
"797",1158,1426,1158,630,1431288,1236,0,1236,1236,1236,290.234,625.64,10.39,6.902,2.303,6.627,290.234,625.641,10.39,283,617,4,17,22,18,FALSE,FALSE
"798",189,402,189,148,548625,2902.778,290.425,3036,2273,3036,428.831,623.772,11.741,3.756,1.527,3.483,428.715,623.761,11.962,424,621,4,12,7,13,FALSE,FALSE
"799",429,646,429,314,978709,2281.373,12.987,2282,2013,2282,316.534,633.681,7.93,4.686,1.485,4.677,316.535,633.681,7.93,307,630,4,17,10,10,TRUE,TRUE
"800",189,280,189,126,236634,1252.032,165.409,1240,1240,3514,531.974,632.392,7.09,3.235,0.696,3.226,532.003,632.369,7.128,529,628,4,7,9,8,FALSE,FALSE
"801",132,226,132,100,163812,1241,0,1241,1241,1241,450.758,633.697,5.826,2.93,0.845,2.832,450.757,633.697,5.826,446,632,4,10,5,6,TRUE,FALSE
"802",83,166,83,72,103086,1242,0,1242,1242,1242,425.446,635.169,6.325,2.481,0.912,2.414,425.446,635.169,6.325,423,634,4,7,4,9,TRUE,FALSE
"803",934,1134,934,523,1164698,1247,0,1247,1247,1247,425.193,646.522,7.884,6.022,1.724,5.875,425.196,646.523,7.884,418,638,4,14,19,11,TRUE,FALSE
"804",494,848,494,355,1055172,2135.976,1321.944,1243,1243,4089,267.814,640.51,10.648,4.965,1.645,4.93,266.762,640.904,12.216,264,635,4,11,12,16,FALSE,FALSE
"805",331,494,331,237,756004,2284,0,2284,2284,2284,384.015,638.003,8.227,4.477,1.523,4.373,384.015,638.003,8.227,380,630,4,9,14,10,TRUE,TRUE
"806",1189,1468,1189,730,1481494,1246,0,1246,1246,1246,285.952,645.612,8.31,6.411,1.933,6.379,285.951,645.612,8.31,276,638,4,20,16,12,FALSE,FALSE
"807",565,878,565,373,706815,1251,0,1251,1251,1251,254.441,649.297,8.428,5.14,1.536,5.073,254.441,649.298,8.428,249,645,4,14,13,11,FALSE,FALSE
"808",182,264,182,121,227318,1249,0,1249,1249,1249,269.665,648.352,6.725,3.186,0.72,3.228,269.665,648.352,6.725,265,645,4,9,7,7,FALSE,FALSE
"809",465,696,465,298,836754,1799.471,43.841,1803,1254,1803,468.892,652.189,8.948,4.499,1.026,4.433,468.893,652.186,8.958,465,649,4,10,8,13,TRUE,FALSE
"810",582,836,582,359,1056886,1815.955,95.421,1812,1812,4114,423.404,665.263,6.971,5.205,1.558,5.06,423.394,665.265,6.982,418,658,4,14,15,13,TRUE,TRUE
"811",676,772,676,371,859188,1270.988,129.692,1266,1264,4638,249.771,661.235,8.044,5.187,1.121,5.285,249.775,661.227,8.064,243,655,4,13,13,10,FALSE,FALSE
"812",203,268,203,128,258216,1272,0,1272,1272,1272,231.517,673.478,7.044,3.341,0.666,3.28,231.517,673.478,7.044,228,670,4,8,8,8,FALSE,FALSE
"813",271,528,271,197,426554,1574,0,1574,1574,1574,282.982,673.771,7.937,4.656,1.979,4.186,282.982,673.771,7.937,275,670,4,13,8,15,TRUE,TRUE
"814",487,670,487,286,767999,1577,0,1577,1577,1577,337.745,679.591,8.283,4.838,1.296,4.882,337.745,679.592,8.283,333,673,4,12,14,11,TRUE,TRUE
"815",294,410,294,189,376096,1279.238,106.961,1273,1273,3107,225.922,684.361,6.82,3.855,0.93,3.791,225.907,684.373,6.835,223,679,4,8,11,8,FALSE,FALSE
"816",211,290,211,139,269236,1276,0,1276,1276,1276,236.289,686.299,6.678,3.333,0.61,3.272,236.289,686.298,6.678,233,684,4,8,6,8,TRUE,FALSE
"817",179,280,179,138,325946,1820.927,41.109,1824,1274,1824,218.106,686.196,7.056,3.151,0.776,3.182,218.103,686.196,7.061,214,683,4,8,8,8,FALSE,FALSE
"818",233,336,233,146,298007,1279,0,1279,1279,1279,339.043,691.824,6.421,3.505,0.648,3.455,339.043,691.826,6.421,335,688,4,9,9,7,TRUE,TRUE
"819",188,280,188,127,242034,1287.415,101.668,1280,1280,2674,233.016,693.346,6.596,3.27,0.741,3.136,233.027,693.332,6.61,229,690,4,10,8,6,TRUE,FALSE
"820",160,270,160,116,291453,1821.581,43.244,1825,1278,1825,265.856,692.281,7.812,3.08,0.769,3.053,265.856,692.283,7.82,263,690,4,7,6,9,TRUE,FALSE
"821",475,602,475,269,608475,1281,0,1281,1281,1281,384.067,690.941,8.183,4.579,0.945,4.558,384.067,690.944,8.183,378,686,4,12,11,10,TRUE,TRUE
"822",243,364,243,159,564489,2323,0,2323,2323,2323,399.881,691.214,8.675,3.71,0.948,3.734,399.881,691.214,8.675,396,689,4,10,7,11,TRUE,FALSE
"823",459,586,459,276,589356,1284,0,1284,1284,1284,218.932,697.031,8.501,4.521,1.083,4.556,218.932,697.031,8.501,213,694,4,12,9,13,TRUE,TRUE
"824",183,282,183,132,374235,2045,0,2045,2045,2045,312.678,697.71,7.672,3.148,0.648,3.039,312.678,697.711,7.672,310,694,4,7,7,9,TRUE,TRUE
"825",421,628,421,280,666022,1582,0,1582,1582,1582,380.544,700.216,7.625,4.499,1.201,4.422,380.544,700.216,7.625,377,694,4,10,13,11,TRUE,TRUE
"826",537,724,537,318,693267,1291,0,1291,1291,1291,476.084,705.071,9.179,4.872,1.184,4.868,476.084,705.07,9.179,471,699,4,11,15,11,FALSE,FALSE
"827",446,522,446,248,576232,1292,0,1292,1292,1292,204.491,705.457,7.352,4.432,0.895,4.47,204.492,705.458,7.352,199,700,4,11,11,9,FALSE,FALSE
"828",376,668,376,261,486544,1294,0,1294,1294,1294,419.189,706.457,10.09,4.757,1.609,4.849,419.189,706.458,10.09,412,702,4,16,9,13,TRUE,TRUE
"829",510,708,510,314,659430,1293,0,1293,1293,1293,215.435,705.529,10.288,4.952,1.352,4.93,215.435,705.529,10.288,211,700,4,10,10,15,TRUE,TRUE
"830",294,472,294,204,381318,1297,0,1297,1297,1297,278.078,712.49,7.398,4.225,1.362,4.266,278.078,712.491,7.398,272,708,4,11,10,11,TRUE,TRUE
"831",1055,1354,1055,681,3308931,3136.427,78.847,3134,3134,5695,455.754,716.423,9.007,6.152,1.987,6.205,455.756,716.416,9.011,446,709,4,20,16,12,FALSE,FALSE
"832",499,678,499,307,793624,1590.429,12.758,1591,1306,1591,218.972,714.457,7.97,4.867,1.404,4.764,218.973,714.456,7.971,213,709,4,14,11,10,TRUE,FALSE
"833",266,500,266,227,545832,2052,0,2052,2052,2052,339.308,716.35,7.519,4.506,1.769,4.388,339.308,716.35,7.519,334,711,4,13,13,10,TRUE,TRUE
"834",7,26,7,7,9156,1308,0,1308,1308,1308,236.286,719,4.571,1.062,0.457,0.915,236.286,719,4.571,235,719,4,4,1,2,TRUE,FALSE
"835",316,596,316,235,650012,2057,0,2057,2057,2057,258.68,721.801,9.598,4.381,1.456,4.173,258.68,721.8,9.598,252,717,4,13,10,12,TRUE,TRUE
"836",265,400,265,167,347680,1312,0,1312,1312,1312,276.853,721.864,7.536,3.676,0.762,3.649,276.853,721.864,7.536,270,719,4,12,7,9,TRUE,TRUE
"837",347,618,347,248,718195,2069.726,255.691,2056,2056,6819,412.176,721.153,11.236,4.487,1.546,4.387,412.174,721.158,11.281,405,717,4,12,10,16,TRUE,TRUE
"838",142,250,142,105,186730,1315,0,1315,1315,1315,298.535,726.704,5.937,2.899,0.666,2.88,298.535,726.704,5.937,296,723,4,8,8,5,TRUE,TRUE
"839",579,918,579,401,1326950,2291.796,388.719,2348,1314,5706,423.914,727.458,9.598,5.212,1.578,5.057,423.716,727.511,9.773,415,722,4,18,11,13,TRUE,TRUE
"840",892,1136,892,536,1641280,1840,0,1840,1840,1840,457.689,730.071,9.906,5.749,1.632,5.898,457.691,730.07,9.906,449,724,4,16,14,15,TRUE,TRUE
"841",219,346,219,163,515088,2352,0,2352,2352,2352,321.11,729.082,8.16,3.514,0.988,3.429,321.11,729.082,8.16,317,725,4,12,8,10,TRUE,FALSE
"842",406,522,406,255,547594,1348.754,309.871,1318,1318,4712,236.732,731.579,7.951,4.373,1.083,4.262,236.788,731.533,8.055,233,727,4,12,9,10,TRUE,TRUE
"843",111,188,111,88,204351,1841,0,1841,1841,1841,310.09,728.703,6.315,2.691,0.736,2.605,310.09,728.703,6.315,308,725,4,6,8,5,TRUE,TRUE
"844",9,36,9,9,11880,1320,0,1320,1320,1320,455.222,732.778,4.778,1.378,0.668,1.262,455.222,732.778,4.778,453,732,4,5,2,3,FALSE,FALSE
"845",6,24,6,6,9678,1613,0,1613,1613,1613,410.667,740.667,5.167,0.915,0.31,0.861,410.667,740.667,5.167,410,740,4,2,2,3,TRUE,FALSE
"846",119,194,119,87,192185,1615,0,1615,1615,1615,386.118,743.395,5.832,2.668,0.549,2.669,386.118,743.395,5.832,383,741,4,8,6,5,TRUE,TRUE
"847",254,448,254,208,412242,1623,0,1623,1623,1623,170.209,754.063,7.228,4.103,1.491,3.981,170.209,754.063,7.228,165,747,4,13,11,9,FALSE,FALSE
"848",288,496,288,200,382752,1329,0,1329,1329,1329,191.177,756.632,8.677,4.249,1.449,4.52,191.177,756.631,8.677,186,751,4,11,11,13,TRUE,FALSE
"849",117,198,117,80,155727,1331,0,1331,1331,1331,181.538,756.658,6.368,2.681,0.432,2.703,181.539,756.658,6.368,179,754,4,6,7,6,TRUE,FALSE
"850",520,670,520,320,694200,1335,0,1335,1335,1335,218.821,763.067,7.177,4.853,1.314,5.071,218.821,763.068,7.177,213,757,4,13,13,8,TRUE,TRUE
"851",215,350,215,150,287237,1335.986,0.205,1336,1333,1336,304.753,762.237,6.698,3.5,0.856,3.494,304.754,762.237,6.698,301,757,4,10,10,7,TRUE,TRUE
"852",539,680,539,320,720643,1337,0,1337,1337,1337,170.59,762.184,8.692,4.826,1.148,4.782,170.59,762.184,8.692,165,758,4,14,10,11,TRUE,TRUE
"853",315,440,315,207,421470,1338,0,1338,1338,1338,383.464,765.251,7.54,4.045,1.017,3.987,383.463,765.251,7.54,379,762,4,10,9,9,TRUE,TRUE
"854",280,472,280,206,431714,1541.836,134.9,1633,1339,1633,273.282,768.136,7.164,4.117,1.327,4.168,273.151,768.347,7.18,268,763,4,12,10,8,TRUE,TRUE
"855",649,886,649,415,870958,1342,0,1342,1342,1342,401.937,764.251,8.943,5.714,1.984,5.358,401.938,764.247,8.943,391,760,4,19,11,13,TRUE,FALSE
"856",205,280,205,138,335294,1635.58,20.324,1637,1346,1637,178.898,771.649,7.22,3.364,0.86,3.353,178.899,771.649,7.222,177,767,4,5,10,7,TRUE,FALSE
"857",79,136,79,66,106255,1345,0,1345,1345,1345,187.759,770.19,5.949,2.286,0.499,2.307,187.759,770.189,5.949,186,768,4,4,5,6,TRUE,FALSE
"858",255,396,255,173,532695,2089,0,2089,2089,2089,256.42,778.184,7.086,3.808,1.136,3.529,256.42,778.185,7.086,252,772,4,11,11,11,TRUE,TRUE
"859",264,450,264,185,356136,1349,0,1349,1349,1349,274.742,778.231,8.527,3.676,0.912,3.611,274.742,778.231,8.527,271,774,4,10,10,10,TRUE,TRUE
"860",639,872,639,410,1336149,2091,0,2091,2091,2091,373.385,789.714,9.011,5.909,2.249,5.601,373.385,789.712,9.011,366,784,4,18,15,10,FALSE,FALSE
"861",8,28,8,8,10848,1356,0,1356,1356,1356,186,786.875,5.125,1.037,0.405,1.132,186,786.875,5.125,186,786,4,1,3,3,FALSE,FALSE
"862",361,712,361,256,601539,1666.313,232.278,1649,1649,4774,286.665,798.244,8.485,4.525,1.504,4.377,286.694,798.231,8.537,278,792,4,15,12,11,TRUE,FALSE
