"","Volume..pixel.3.","Surface..pixel.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...pixel.","SD.dist..to.surf...pixel.","Median.dist..to.surf...pixel.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"109",192,296,192,132,26496,138,0,138,138,138,853.99,679.094,6.672,3.391,0.992,3.442,853.99,679.094,6.672,850,676,3,10,7,9,TRUE,TRUE
"110",261,384,261,177,37323,143,0,143,143,143,872.433,681.115,5.176,3.812,1.041,3.778,872.434,681.115,5.176,868,676,3,10,11,6,TRUE,TRUE
"111",295,480,295,225,41005,139,0,139,139,139,724.149,680.549,5.125,4.236,1.365,4.151,724.15,680.549,5.125,719,675,3,11,13,7,TRUE,FALSE
"112",184,404,184,170,370141,2011.636,539.436,2166,137,2169,628.397,677.255,8.277,3.448,1.144,3.462,628.323,677.051,8.551,623,674,3,11,8,10,FALSE,FALSE
"113",209,318,209,132,31559,151,0,151,151,151,596.364,685.325,5.589,3.505,0.906,3.369,596.364,685.325,5.589,592,681,3,9,10,8,TRUE,TRUE
"114",96,180,96,74,14304,149,0,149,149,149,848.042,684.208,4.823,2.528,0.598,2.42,848.042,684.208,4.823,845,682,3,8,5,6,TRUE,TRUE
"115",150,240,150,115,22050,147,0,147,147,147,891.307,684.1,4.793,3.049,0.844,2.993,891.307,684.1,4.793,888,682,3,9,7,7,TRUE,TRUE
"116",680,1020,680,458,105400,155,0,155,155,155,694.688,686.571,6.554,5.549,1.827,5.494,694.689,686.571,6.554,687,680,3,17,16,10,TRUE,TRUE
"117",123,198,123,85,18450,150,0,150,150,150,587.138,684.528,5.285,2.755,0.561,2.73,587.138,684.528,5.285,584,681,3,8,7,6,TRUE,TRUE
"118",112,218,112,90,17472,156,0,156,156,156,758,686.036,4.714,2.75,0.788,2.76,758,686.036,4.714,754,683,3,8,6,5,TRUE,TRUE
"119",159,294,159,133,24486,154,0,154,154,154,882.415,684.176,5.138,3.32,1.142,3.359,882.415,684.176,5.138,879,678,3,8,11,5,TRUE,TRUE
"120",173,298,173,126,27334,158,0,158,158,158,603.908,687.838,6.052,3.229,0.996,3.211,603.908,687.838,6.052,600,684,3,9,8,8,TRUE,TRUE
"121",103,172,103,79,16480,160,0,160,160,160,671.359,686.311,5.311,2.548,0.534,2.477,671.359,686.311,5.311,668,684,3,7,6,5,TRUE,TRUE
"122",408,650,408,297,454512,1114,0,1114,1114,1114,770.691,683.25,6.569,5.388,2.219,5.102,770.691,683.25,6.569,763,678,3,19,11,8,TRUE,TRUE
"123",125,206,125,96,20375,163,0,163,163,163,842.168,688.608,4.912,2.747,0.63,2.725,842.168,688.608,4.912,840,685,3,6,9,6,TRUE,TRUE
"124",486,716,486,322,77274,159,0,159,159,159,629.418,686.066,6.737,5.108,1.656,4.974,629.419,686.065,6.737,622,681,3,16,13,10,TRUE,TRUE
"125",78,166,78,62,12636,162,0,162,162,162,739.423,687.897,4.59,2.471,0.801,2.273,739.423,687.897,4.59,735,686,3,10,5,5,TRUE,TRUE
"126",283,478,283,207,48959,173,0,173,173,173,781.201,691.071,4.975,4.171,1.365,4.094,781.2,691.071,4.975,775,684,3,14,14,6,TRUE,TRUE
"127",233,410,233,168,38911,167,0,167,167,167,915.481,690.979,5.103,3.625,0.976,3.672,915.481,690.979,5.103,912,686,3,9,11,8,FALSE,FALSE
"128",595,820,595,385,95795,161,0,161,161,161,566.094,683.904,6.731,5.837,2.18,5.649,566.093,683.903,6.731,560,675,3,16,18,9,TRUE,TRUE
"129",157,294,157,121,77558,494,0,494,494,494,791.089,683.363,6.172,3.287,1.061,3.219,791.089,683.363,6.172,787,678,3,8,11,7,TRUE,TRUE
"130",140,258,140,109,23940,171,0,171,171,171,849.186,690.664,5.15,2.775,0.598,2.838,849.186,690.664,5.15,846,688,3,7,6,7,TRUE,TRUE
"131",99,160,99,71,16434,166,0,166,166,166,524.293,690.253,5.444,2.472,0.409,2.475,524.293,690.253,5.444,522,688,3,6,6,6,TRUE,TRUE
"132",23,70,23,23,4002,174,0,174,174,174,864,690.957,4.696,1.863,0.74,1.98,864,690.957,4.696,864,688,3,1,7,5,TRUE,TRUE
"133",65,118,65,56,10920,168,0,168,168,168,667.723,691.031,5.169,2.129,0.528,2.159,667.723,691.031,5.169,665,689,3,6,4,5,TRUE,FALSE
"134",264,450,264,188,297528,1127,0,1127,1127,1127,858.451,692.125,5.814,4.082,1.394,4.069,858.451,692.125,5.814,854,687,3,9,13,8,TRUE,TRUE
"135",94,156,94,72,16920,180,0,180,180,180,882.106,692.511,4.426,2.436,0.485,2.453,882.106,692.511,4.426,879,690,3,7,6,4,TRUE,TRUE
"136",183,324,183,136,32202,175.967,0.444,176,170,176,752.814,693.842,5.169,3.897,1.546,3.57,752.814,693.842,5.17,745,690,3,15,9,5,TRUE,TRUE
"137",252,494,252,202,273045,1083.512,1010.694,182,182,2216,789.901,696.341,6.52,4.366,1.562,4.233,788.972,698.678,8.486,785,691,3,12,13,9,TRUE,TRUE
"138",256,424,256,187,45568,178,0,178,178,178,833.742,692.41,4.836,3.878,1.285,3.863,833.742,692.41,4.836,828,687,3,13,11,5,TRUE,TRUE
"139",130,256,130,101,23010,177,0,177,177,177,766.538,692.662,5.669,3.056,1.036,2.913,766.538,692.662,5.669,763,690,3,10,7,7,TRUE,TRUE
"140",254,398,254,178,45466,179,0,179,179,179,869.413,695.961,5.764,4.045,1.473,3.888,869.414,695.961,5.764,865,689,3,11,14,7,TRUE,TRUE
"141",224,326,224,144,39200,175,0,175,175,175,516.768,692.379,6.241,3.45,0.779,3.551,516.768,692.379,6.241,514,688,3,8,9,8,TRUE,TRUE
"142",275,402,275,187,49775,181,0,181,181,181,616.567,693.84,7.189,3.872,1.11,3.764,616.567,693.84,7.189,610,691,3,12,7,8,TRUE,FALSE
"143",240,324,240,144,43920,183,0,183,183,183,733.963,694.888,5.625,3.575,0.704,3.508,733.963,694.888,5.625,730,690,3,9,10,7,TRUE,TRUE
"144",147,278,147,119,27930,190,0,190,190,190,922.558,697.871,4.633,3.275,1.128,3.234,922.558,697.871,4.633,919,694,3,9,11,5,FALSE,FALSE
"145",247,418,247,190,46189,187,0,187,187,187,635.632,696.332,5.68,4.689,1.939,4.694,635.632,696.332,5.68,630,692,3,15,12,8,TRUE,TRUE
"146",334,538,334,238,62124,186,0,186,186,186,505.584,694.862,6.692,4.62,1.587,4.372,505.584,694.862,6.692,499,687,3,14,13,8,TRUE,TRUE
"147",184,272,184,121,35512,193,0,193,193,193,775.277,698.565,5.766,3.138,0.571,3.19,775.277,698.565,5.766,772,696,3,8,7,7,TRUE,TRUE
"148",246,354,246,158,47724,194,0,194,194,194,801.715,697.081,5.724,3.774,1.023,3.781,801.715,697.081,5.724,797,693,3,10,10,7,TRUE,FALSE
"149",697,930,697,415,133132,191.007,0.189,191,191,196,669.393,699.202,7.499,5.626,1.791,5.487,669.393,699.202,7.499,661,694,3,19,11,13,TRUE,TRUE
"150",354,534,354,235,70092,198,0,198,198,198,728.215,700.864,5.712,4.698,1.661,4.53,728.215,700.864,5.712,723,694,3,15,12,7,TRUE,TRUE
"151",286,376,286,183,57200,200,0,200,200,200,615.455,701.353,5.717,3.805,0.946,3.822,615.455,701.353,5.717,610,698,3,12,8,7,TRUE,FALSE
"152",830,1354,830,616,1115121,1343.519,221.798,1155,541,1600,885.583,705.266,6.065,7.317,3.402,7.069,886.55,705.247,6.069,873,697,3,31,18,7,TRUE,FALSE
"153",216,332,216,146,43632,202,0,202,202,202,686.389,703.324,5.676,3.596,1.066,3.608,686.389,703.324,5.676,681,700,3,11,8,9,TRUE,TRUE
"154",348,476,348,216,71340,205,0,205,205,205,814.103,704.647,5.655,4.16,1.048,4.199,814.103,704.646,5.655,809,700,3,12,11,8,TRUE,TRUE
"155",131,204,131,93,26724,204,0,204,204,204,770.489,705.015,5.13,2.848,0.654,2.791,770.489,705.015,5.13,767,702,3,7,7,6,TRUE,TRUE
"156",284,452,284,189,58788,207,0,207,207,207,720.363,706.461,6.665,4.091,1.287,3.931,720.363,706.462,6.665,715,702,3,13,9,12,TRUE,TRUE
"157",348,470,348,216,73428,211,0,211,211,211,801.147,709.086,5.552,4.194,1.118,4.201,801.147,709.086,5.552,797,703,3,9,13,8,TRUE,TRUE
"158",51,108,51,44,10659,209,0,209,209,209,911.706,706.588,4.275,2.019,0.587,1.94,911.706,706.588,4.275,909,705,3,6,4,4,FALSE,FALSE
"159",479,696,479,311,102027,213,0,213,213,213,744.102,709.353,6.392,5.017,1.565,4.792,744.102,709.353,6.392,738,703,3,14,16,10,TRUE,TRUE
"160",620,826,620,398,132680,214,0,214,214,214,678.968,711.705,6.245,5.801,2.117,5.706,678.969,711.705,6.245,669,706,3,20,15,8,TRUE,TRUE
"161",725,994,725,472,156600,216,0,216,216,216,854.672,709.826,5.96,6.398,2.494,6.273,854.672,709.826,5.96,848,700,3,17,21,9,TRUE,TRUE
"162",256,394,256,162,53760,210,0,210,210,210,330.344,709.383,7.77,3.865,1.069,3.836,330.344,709.383,7.77,326,706,3,10,8,11,TRUE,TRUE
"163",250,350,250,161,53750,215,0,215,215,215,731.396,711.164,5.828,3.69,0.9,3.793,731.397,711.164,5.828,726,707,3,12,9,7,TRUE,TRUE
