"","Volume..pixel.3.","Surface..pixel.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...pixel.","SD.dist..to.surf...pixel.","Median.dist..to.surf...pixel.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"402",82,148,82,69,39442,481,0,481,481,481,624,667.524,4.89,2.364,0.642,2.478,624,667.524,4.89,622,665,3,5,7,5,TRUE,FALSE
"403",499,692,499,322,246506,494,0,494,494,494,846.218,672.711,5.477,5.422,1.999,5.401,846.22,672.713,5.477,840,666,3,17,13,9,TRUE,TRUE
"404",442,648,442,280,217906,493,0,493,493,493,878.83,673.566,6.07,4.624,1.373,4.595,878.831,673.566,6.07,874,668,3,14,13,9,TRUE,FALSE
"405",184,340,184,145,279336,1518.13,828.999,2181,487,2181,989.543,672.462,5.772,3.768,1.38,3.833,989.01,674.016,6.078,985,667,3,9,12,6,FALSE,FALSE
"406",99,214,99,83,48316,488.04,0.283,488,488,490,1017.03,670.131,4.798,2.745,0.893,2.723,1017.03,670.131,4.798,1012,667,3,9,7,4,TRUE,TRUE
"407",299,436,299,197,329185,1100.953,35.393,1103,491,1103,513.451,673.211,6.696,3.838,0.884,3.841,513.451,673.213,6.703,509,669,3,9,10,9,TRUE,FALSE
"408",113,214,113,87,56161,497,0,497,497,497,637.531,673.655,4.522,2.872,0.89,2.749,637.531,673.655,4.522,634,670,3,7,9,5,TRUE,FALSE
"409",382,534,382,246,190236,498,0,498,498,498,897.61,673.068,6.699,4.433,1.245,4.379,897.609,673.068,6.699,891,667,3,13,13,9,TRUE,TRUE
"410",76,208,76,68,86789,1141.961,823.968,499,499,2184,907.276,674.868,4.447,3.104,1.311,2.954,906.092,676.302,4.37,903,670,3,8,11,4,TRUE,FALSE
"411",507,772,507,375,258723,510.302,96.862,506,506,2687,756.349,679.036,4.606,5.408,1.935,5.423,756.362,679.002,4.626,746,672,3,21,14,6,TRUE,TRUE
"412",90,184,90,77,45360,504,0,504,504,504,861.967,676.478,4.344,2.585,0.828,2.511,861.967,676.478,4.344,857,674,3,8,6,6,TRUE,TRUE
"413",528,914,528,395,678848,1285.697,846.449,500,500,3232,658.705,676.794,6.254,5.771,2.271,5.857,656.303,678.284,6.614,650,668,3,21,17,10,TRUE,TRUE
"414",203,444,203,179,103521,509.956,0.363,510,507,510,798.739,679.438,4.798,4.163,2.147,3.523,798.74,679.439,4.798,791,675,3,20,9,6,TRUE,FALSE
"415",88,186,88,70,96551,1097.17,64.067,1104,503,1104,955.784,674.534,5.455,2.558,0.783,2.505,955.795,674.525,5.47,952,672,3,9,6,5,TRUE,TRUE
"416",338,472,338,223,172042,509,0,509,509,509,784.598,682.086,6.272,4.299,1.405,4.229,784.597,682.086,6.272,778,679,3,12,8,10,FALSE,FALSE
"417",411,504,411,242,210432,512,0,512,512,512,500.674,683.202,6.027,4.451,1.16,4.406,500.674,683.202,6.027,494,678,3,14,12,8,TRUE,TRUE
"418",271,374,271,163,139023,513,0,513,513,513,623.561,683.542,6.007,3.829,1.01,3.736,623.561,683.543,6.007,619,679,3,11,10,8,TRUE,FALSE
"419",139,264,139,112,276942,1992.389,1030.761,2703,508,2703,647.719,683.662,7.173,3.349,1.163,3.482,648.119,684.611,8.051,645,679,3,7,9,9,TRUE,FALSE
"420",172,282,172,120,88408,514,0,514,514,514,838.273,683.081,4.93,3.304,0.962,3.225,838.272,683.081,4.93,835,679,3,9,10,5,TRUE,FALSE
"421",110,268,110,96,241890,2199,0,2199,2199,2199,859.927,683.245,6.9,3.08,1.186,2.903,859.927,683.245,6.9,858,679,3,7,11,8,TRUE,TRUE
"422",146,250,146,108,75331,515.966,0.414,516,511,516,817.952,683.993,5.295,3.134,0.965,3.037,817.952,683.993,5.295,813,681,3,11,7,6,TRUE,TRUE
"423",385,560,385,276,433667,1126.408,31.241,1128,515,1128,520.249,684.127,5.514,5.009,1.937,4.969,520.246,684.126,5.518,514,677,3,13,17,6,FALSE,FALSE
"424",200,292,200,133,104400,522,0,522,522,522,743.275,690.87,4.665,3.487,1.012,3.408,743.275,690.87,4.665,740,685,3,8,11,5,TRUE,TRUE
"425",290,452,290,201,150220,518,0,518,518,518,851.276,686.476,6.059,4.305,1.47,4.213,851.277,686.476,6.059,845,681,3,13,12,7,TRUE,TRUE
"426",138,248,138,103,71623,519.007,0.085,519,519,520,636.841,689.58,5.703,3.009,0.823,2.914,636.841,689.58,5.703,632,686,3,9,8,6,TRUE,FALSE
"427",105,166,105,77,54705,521,0,521,521,521,730.943,690.962,4.495,2.602,0.585,2.641,730.943,690.962,4.495,729,688,3,5,8,4,TRUE,FALSE
"428",239,352,239,153,124997,523,0,523,523,523,752.439,690.77,5.418,3.762,1.127,3.591,752.439,690.77,5.418,747,686,3,10,11,7,TRUE,TRUE
"429",270,384,270,174,141750,525,0,525,525,525,609.53,692.804,6.007,4.037,1.268,3.963,609.529,692.803,6.007,605,688,3,13,10,7,FALSE,FALSE
"430",209,326,209,142,109938,526.019,0.277,526,526,530,535.22,693.612,6.651,3.422,0.873,3.519,535.221,693.612,6.651,532,690,3,8,9,9,TRUE,TRUE
"431",32,80,32,31,16768,524,0,524,524,524,787.25,692.062,4.344,1.658,0.534,1.731,787.25,692.062,4.344,786,690,3,3,5,4,TRUE,TRUE
"432",328,480,328,218,174824,533,0,533,533,533,629.277,698.625,4.811,4.279,1.331,4.288,629.277,698.626,4.811,623,693,3,14,13,5,FALSE,FALSE
"433",582,888,582,401,307296,528,0,528,528,528,384.691,691.876,6.976,5.778,2.376,5.442,384.691,691.876,6.976,376,679,3,18,22,10,FALSE,FALSE
"434",201,312,201,132,121616,605.055,513.966,532,532,4203,819.682,698.015,6.085,3.402,0.855,3.345,819.931,697.681,6.708,816,695,3,8,8,10,TRUE,FALSE
"435",220,374,220,163,252598,1148.173,41.935,1151,529,1151,231.841,693.991,5.659,3.615,1.052,3.708,231.841,693.986,5.666,227,690,3,11,10,8,FALSE,FALSE
"436",366,552,366,239,195810,535,0,535,535,535,780.505,701.907,5.68,4.61,1.599,4.373,780.505,701.907,5.68,772,695,3,14,15,8,FALSE,FALSE
"437",424,586,424,269,499253,1177.484,31.227,1179,536,1179,521.599,701.764,5.344,4.788,1.669,4.685,521.597,701.765,5.347,513,695,3,17,14,7,TRUE,TRUE
"438",350,504,350,230,186900,534,0,534,534,534,502.069,701.257,5.963,4.637,1.679,4.396,502.069,701.257,5.963,496,698,3,16,11,8,FALSE,FALSE
"439",231,318,231,142,124971,541,0,541,541,541,541.056,702.996,5.004,3.606,0.954,3.499,541.056,702.996,5.004,536,699,3,12,8,6,TRUE,FALSE
"440",282,416,282,195,151434,537,0,537,537,537,554.553,703.5,5.922,4.093,1.325,4.056,554.553,703.5,5.922,549,698,3,12,12,6,FALSE,FALSE
"441",178,310,178,140,95764,538,0,538,538,538,608.36,702.208,5.517,3.451,1.106,3.497,608.359,702.208,5.517,605,698,3,8,11,7,FALSE,FALSE
"442",158,278,158,117,85320,540,0,540,540,540,758.658,698.949,6.089,3.171,0.901,3.257,758.658,698.949,6.089,754,694,3,9,9,6,FALSE,FALSE
"443",161,384,161,149,347737,2159.857,355.865,2225,542,3282,769.05,702.472,5.075,3.744,1.232,3.85,769.091,702.472,5.139,764,698,3,10,11,6,FALSE,FALSE
"444",341,444,341,193,185163,543,0,543,543,543,809.211,703.073,6.065,4.049,0.821,3.933,809.211,703.073,6.065,804,699,3,12,9,9,FALSE,FALSE
"445",251,424,251,195,137046,546,0,546,546,546,352.418,706.155,5.271,4.179,1.52,4.166,352.418,706.155,5.271,349,701,3,9,14,6,TRUE,FALSE
"446",111,248,111,103,185296,1669.333,799.339,2232,544,2232,615.523,706.036,4.973,3.304,1.362,3.308,615.598,707.314,4.946,613,700,3,7,12,4,FALSE,FALSE
"447",8,30,8,8,4360,545,0,545,545,545,778.875,706.125,3.5,1.128,0.475,1.126,778.875,706.125,3.5,778,705,3,2,4,2,FALSE,FALSE
"448",275,440,275,199,325511,1183.676,38.533,1186,547,1186,393.756,705.149,6.109,4.286,1.593,4.028,393.752,705.145,6.115,389,696,3,12,16,8,FALSE,FALSE
"449",412,604,412,271,226600,550,0,550,550,550,525.427,710.539,5.432,5.067,1.783,4.844,525.428,710.539,5.432,518,704,3,16,15,7,TRUE,TRUE
"450",216,458,216,166,119017,551.005,0.068,551,551,552,823.028,709.421,6.083,3.764,1.17,3.736,823.028,709.421,6.083,818,704,3,11,12,7,FALSE,FALSE
"451",185,292,185,132,101565,549,0,549,549,549,473.762,711.189,6.005,3.29,0.835,3.351,473.762,711.189,6.005,470,707,3,9,10,6,TRUE,TRUE
"452",404,578,404,263,224624,556,0,556,556,556,768.936,713.148,7.077,4.582,1.367,4.485,768.937,713.149,7.077,764,709,3,14,10,11,FALSE,FALSE
"453",286,398,286,190,158444,554,0,554,554,554,238.077,712.367,5.881,3.898,1.071,3.95,238.077,712.367,5.881,232,708,3,12,10,7,FALSE,FALSE
"454",204,318,204,137,114240,560,0,560,560,560,758.966,714.647,5.838,3.365,0.828,3.366,758.966,714.647,5.838,755,711,3,9,9,8,FALSE,FALSE
"455",110,230,110,98,61270,557,0,557,557,557,450.036,714.564,5.691,3.155,1.169,3.257,450.036,714.563,5.691,445,711,3,9,8,6,FALSE,FALSE
"456",148,210,148,95,82140,555,0,555,555,555,505.709,712.865,6.554,2.911,0.493,2.898,505.71,712.865,6.554,503,710,3,7,6,8,FALSE,FALSE
"457",56,130,56,53,31304,559,0,559,559,559,531.125,714.804,4.482,2.163,0.779,2.18,531.125,714.804,4.482,529,712,3,5,8,4,TRUE,TRUE
"458",349,484,349,216,203478,583.031,277.424,562,562,4232,453.229,722.269,5.966,4.357,1.296,4.237,453.293,722.133,6.111,448,718,3,11,11,8,TRUE,FALSE
"459",192,302,192,138,107712,561,0,561,561,561,490.969,720.63,5.547,3.569,1.19,3.41,490.968,720.63,5.547,485,716,3,12,10,5,TRUE,FALSE
"460",288,360,288,176,162720,565,0,565,565,565,462.972,723.569,6.073,3.801,0.768,3.708,462.972,723.569,6.073,460,719,3,9,10,7,TRUE,FALSE
"461",316,484,316,223,178856,566,0,566,566,566,519.032,725.035,5.652,4.175,1.275,4.188,519.032,725.034,5.652,513,721,3,12,9,7,TRUE,TRUE
"462",244,378,244,172,137616,564,0,564,564,564,343.934,723.898,5.918,3.779,1.22,3.751,343.934,723.897,5.918,337,720,3,13,8,9,TRUE,TRUE
"463",102,178,102,73,57426,563,0,563,563,563,504.049,722.49,5.039,2.562,0.501,2.64,504.049,722.49,5.039,501,720,3,7,6,5,TRUE,FALSE
"464",613,850,613,388,761884,1242.878,27.346,1244,567,1244,255.444,721.662,7.021,5.378,1.682,5.331,255.448,721.659,7.025,248,714,3,18,15,10,TRUE,TRUE
"465",350,644,350,279,198800,568,0,568,568,568,376.694,732.269,5.509,5.056,2.1,4.959,376.694,732.269,5.509,366,726,3,18,13,6,TRUE,TRUE
"466",188,276,188,132,237872,1265.277,51.053,1269,569,1269,449.255,733.543,5.495,3.348,0.931,3.478,449.262,733.55,5.502,445,730,3,10,8,5,FALSE,FALSE
"467",175,266,175,120,99750,570,0,570,570,570,1009.48,344.223,8.143,3.276,0.868,3.284,1009.479,344.223,8.143,1005,342,4,10,6,9,FALSE,FALSE
"468",503,660,503,299,673014,1338,0,1338,1338,1338,969.274,358.674,7.469,4.919,1.335,4.796,969.274,358.674,7.469,963,353,4,12,12,9,FALSE,FALSE
"469",945,1362,945,598,1989309,2105.089,559.227,2309,573,2309,955.65,361.303,9.935,6.232,2.065,6.125,955.717,360.545,10.291,947,354,4,16,20,14,FALSE,FALSE
"470",324,576,324,252,191137,589.929,177.013,576,576,2833,955.522,378.864,6.244,4.893,2.041,4.485,955.509,378.808,6.285,949,374,4,17,12,6,FALSE,FALSE
"471",93,200,93,79,53661,577,0,577,577,577,971.613,380.172,5.828,3.044,1.337,2.829,971.613,380.172,5.828,968,376,4,8,11,5,TRUE,FALSE
"472",180,352,180,142,104040,578,0,578,578,578,1000.506,387.011,6.017,3.836,1.472,3.844,1000.505,387.011,6.017,994,383,4,13,9,5,FALSE,FALSE
"473",93,172,93,76,53847,579,0,579,579,579,988.925,386.204,5.43,2.491,0.658,2.448,988.925,386.204,5.43,985,383,4,8,6,4,TRUE,FALSE
"474",223,316,223,145,130009,583,0,583,583,583,988.821,393.776,7.076,3.405,0.64,3.425,988.821,393.776,7.076,985,390,4,9,7,8,TRUE,FALSE
"475",232,328,232,151,135024,582,0,582,582,582,971.655,393.453,6.388,3.533,0.825,3.659,971.656,393.453,6.388,967,389,4,10,10,6,TRUE,FALSE
"476",392,610,392,273,227752,581,0,581,581,581,1012.5,391.033,7.814,5.138,2.045,4.504,1012.5,391.033,7.814,1004,383,4,16,16,9,TRUE,FALSE
"477",558,748,558,349,326429,584.998,0.042,585,584,585,990.944,402.572,7.355,5.162,1.603,5.076,990.944,402.571,7.355,983,398,4,18,12,8,FALSE,FALSE
"478",212,324,212,147,124444,587,0,587,587,587,943.321,408.561,6.458,3.643,1.199,3.67,943.321,408.562,6.458,937,405,4,13,8,6,TRUE,FALSE
"479",607,870,607,395,356916,588,0,588,588,588,956.142,431.092,6.959,5.684,2.106,5.417,956.142,431.092,6.959,948,425,4,19,16,9,TRUE,FALSE
"480",463,712,463,314,273633,591,0,591,591,591,973.263,434.583,7.287,5.285,1.944,5.13,973.263,434.583,7.287,967,428,4,16,18,9,FALSE,FALSE
"481",281,416,281,187,165509,589,0,589,589,589,920.488,433.658,7.285,4.024,1.178,3.775,920.487,433.659,7.285,914,429,4,13,10,8,FALSE,FALSE
"482",111,208,111,90,65934,594,0,594,594,594,979.919,445.423,6.225,2.908,0.994,2.688,979.919,445.423,6.225,977,443,4,7,9,6,TRUE,TRUE
"483",159,274,159,122,94605,595,0,595,595,595,853.327,446.201,6.597,3.535,1.341,3.411,853.327,446.201,6.597,847,442,4,12,8,7,FALSE,FALSE
"484",111,216,111,82,66378,598,0,598,598,598,936.559,447.55,5.64,2.865,0.885,2.82,936.559,447.55,5.64,933,443,4,8,9,6,TRUE,FALSE
"485",519,748,519,345,309843,597,0,597,597,597,1006.457,448.775,7.382,5.436,1.834,5.561,1006.456,448.774,7.382,997,442,4,17,15,8,TRUE,FALSE
"486",67,130,67,58,39932,596,0,596,596,596,955.925,444.716,6.075,2.255,0.663,2.291,955.925,444.716,6.075,954,442,4,5,6,5,TRUE,TRUE
"487",153,282,153,116,92259,603,0,603,603,603,954.02,452.745,6.176,3.344,1.147,3.194,954.02,452.745,6.176,951,449,4,7,10,7,TRUE,TRUE
"488",485,818,485,349,291002,600.004,0.091,600,600,602,826.402,451.371,8.146,5.275,1.711,5.235,826.404,451.371,8.146,820,444,4,15,16,13,TRUE,FALSE
"489",117,252,117,105,131506,1123.983,797.868,605,601,2340,988.256,453.812,6.427,2.923,0.897,2.996,986.951,453.872,6.468,985,450,4,8,8,5,TRUE,TRUE
"490",281,476,281,205,386094,1374,0,1374,1374,1374,990.833,445.861,7.363,4.081,1.381,3.967,990.832,445.861,7.363,986,438,4,10,15,8,FALSE,FALSE
"491",238,372,238,171,143752,604,0,604,604,604,845.786,456.101,8.05,3.864,1.3,3.936,845.787,456.101,8.05,842,451,4,10,11,10,TRUE,TRUE
"492",237,402,237,172,143859,607,0,607,607,607,907.81,454.215,6.565,4.322,1.937,4.085,907.811,454.215,6.565,902,450,4,16,9,6,TRUE,TRUE
"493",176,250,176,113,106656,606,0,606,606,606,925.091,454.494,6.818,3.137,0.56,3.064,925.092,454.494,6.818,921,452,4,10,6,7,TRUE,FALSE
"494",305,500,305,212,196275,643.525,326.798,611,611,3917,999.305,459.754,6.662,4.226,1.41,4.168,999.155,459.649,6.865,993,454,4,12,13,8,FALSE,FALSE
"495",496,606,496,298,302560,610,0,610,610,610,801.373,458.843,7.869,4.789,1.263,4.731,801.373,458.843,7.869,795,453,4,14,12,10,FALSE,FALSE
"496",235,354,235,155,144290,614,0,614,614,614,842.068,461.838,5.787,3.722,1.12,3.648,842.068,461.838,5.787,836,457,4,13,12,5,TRUE,TRUE
"497",82,152,82,65,50184,612,0,612,612,612,1013.073,458.866,6.244,2.4,0.569,2.339,1013.073,458.866,6.244,1010,456,4,7,6,5,TRUE,FALSE
"498",263,406,263,177,162271,617,0,617,617,617,902.293,464.886,5.909,4.237,1.6,4.245,902.292,464.886,5.909,896,460,4,14,11,6,TRUE,FALSE
"499",113,204,113,85,69495,615,0,615,615,615,990.23,463.867,6.097,2.75,0.727,2.632,990.23,463.867,6.097,988,460,4,5,8,7,TRUE,TRUE
"500",82,148,82,66,192290,2345,0,2345,2345,2345,960.207,461.39,6.378,2.322,0.479,2.31,960.207,461.391,6.378,958,459,4,5,6,5,TRUE,FALSE
"501",89,160,89,66,54824,616,0,616,616,616,981.449,465.146,6.247,2.462,0.568,2.468,981.449,465.146,6.247,978,462,4,7,6,6,TRUE,TRUE
"502",335,484,335,218,207365,619,0,619,619,619,851.284,468.627,6.913,4.138,1.029,4.163,851.283,468.627,6.913,845,463,4,13,12,8,TRUE,TRUE
"503",905,1048,905,483,563815,623,0,623,623,623,770.956,468.08,7.394,6.333,2.064,6.144,770.956,468.08,7.394,761,460,4,21,17,11,FALSE,FALSE
"504",303,458,303,206,187860,620,0,620,620,620,864.409,467.954,6.551,4.209,1.296,4.036,864.41,467.954,6.551,858,462,4,14,12,7,TRUE,FALSE
"505",57,112,57,49,35226,618,0,618,618,618,996.93,466.895,5.772,2.047,0.533,2.081,996.93,466.895,5.772,994,466,4,7,3,5,TRUE,FALSE
"506",107,194,107,88,66875,625,0,625,625,625,807.794,470.299,5.327,2.659,0.736,2.677,807.794,470.299,5.327,805,467,4,7,8,4,FALSE,FALSE
"507",96,164,96,73,59904,624,0,624,624,624,893.083,470.396,5.5,2.488,0.582,2.466,893.083,470.396,5.5,889,468,4,8,6,5,FALSE,FALSE
"508",146,256,146,102,91688,628,0,628,628,628,907.89,471.425,6.089,2.931,0.597,2.913,907.89,471.425,6.089,905,469,4,7,7,7,FALSE,FALSE
"509",102,198,102,89,238741,2340.598,94.955,2350,1391,2350,783.108,469.304,6.931,2.814,0.984,2.699,783.112,469.309,6.939,780,465,4,6,9,6,FALSE,FALSE
"510",349,620,349,274,223011,639,0,639,639,639,836.636,480.341,6.054,4.572,1.504,4.684,836.637,480.341,6.054,830,473,4,14,14,7,TRUE,FALSE
"511",90,186,90,78,56790,631,0,631,631,631,845.311,474.678,6.256,2.496,0.747,2.447,845.311,474.678,6.256,843,473,4,6,5,7,TRUE,FALSE
"512",99,196,99,84,62370,630,0,630,630,630,862.364,474.596,5.768,2.84,1.039,2.662,862.364,474.596,5.768,858,473,4,11,7,5,FALSE,FALSE
"513",51,124,51,49,119901,2351,0,2351,2351,2351,945.471,470.745,6.157,2.073,0.717,2.057,945.471,470.745,6.157,944,468,4,4,6,5,FALSE,FALSE
"514",305,496,305,223,194285,637,0,637,637,637,894.882,479.38,6.584,3.992,1.25,4.095,894.882,479.38,6.584,889,474,4,11,11,8,FALSE,FALSE
"515",8,36,8,8,5088,636,0,636,636,636,727.75,479.75,4.875,1.607,0.863,1.527,727.75,479.75,4.875,725,479,4,6,2,2,FALSE,FALSE
"516",718,950,718,424,999456,1392,0,1392,1392,1392,736.723,477.344,8.214,5.98,2.094,5.508,736.725,477.344,8.214,726,471,4,20,16,11,FALSE,FALSE
"517",184,412,184,148,117760,640,0,640,640,640,959.457,483.549,9.06,3.803,1.392,4.004,959.457,483.549,9.06,956,480,4,9,8,12,FALSE,FALSE
"518",227,372,227,161,145507,641,0,641,641,641,712.458,484.053,8.035,3.627,0.981,3.671,712.458,484.053,8.035,709,481,4,10,8,11,TRUE,FALSE
"519",552,782,552,359,769488,1394,0,1394,1394,1394,885.138,488.33,7.319,5.625,2.131,5.216,885.137,488.329,7.319,879,479,4,11,22,9,TRUE,FALSE
"520",230,346,230,167,147890,643,0,643,643,643,894.039,490.304,6.135,3.603,0.99,3.565,894.039,490.304,6.135,891,486,4,9,10,6,TRUE,TRUE
"521",93,166,93,73,59706,642,0,642,642,642,966.484,488.871,6.161,2.52,0.658,2.479,966.483,488.871,6.161,964,486,4,6,7,5,TRUE,FALSE
"522",107,180,107,83,68908,644,0,644,644,644,922.664,490.037,5.505,2.733,0.78,2.606,922.664,490.037,5.505,919,488,4,9,5,5,TRUE,FALSE
"523",268,406,268,190,527960,1970,0,1970,1970,1970,820.075,492.351,6.679,4.232,1.567,3.764,820.075,492.351,6.679,814,489,4,14,10,8,FALSE,FALSE
"524",158,280,158,122,101910,645,0,645,645,645,844.728,494.063,6.886,3.255,0.983,3.273,844.728,494.063,6.886,840,491,4,10,8,6,TRUE,FALSE
"525",17,48,17,17,10982,646,0,646,646,646,917.706,493.412,4.529,1.328,0.493,1.437,917.706,493.412,4.529,916,492,4,5,3,2,TRUE,FALSE
"526",199,332,199,147,128753,647,0,647,647,647,933.412,494.095,6.528,3.517,1.005,3.478,933.412,494.095,6.528,929,489,4,9,10,6,TRUE,TRUE
"527",374,764,374,297,525096,1404,0,1404,1404,1404,952.599,504.206,7.201,5.199,2.029,4.897,952.601,504.206,7.201,944,494,4,15,17,11,FALSE,FALSE
"528",347,520,347,237,225203,649,0,649,649,649,836.401,496.631,6.438,4.51,1.477,4.345,836.401,496.631,6.438,832,489,4,10,15,8,TRUE,TRUE
"529",237,384,237,168,332037,1401,0,1401,1401,1401,922.422,496.595,7.367,3.727,1.078,3.691,922.422,496.595,7.367,917,493,4,11,8,9,TRUE,TRUE
"530",76,142,76,62,49628,653,0,653,653,653,696.632,501.408,5.487,2.262,0.48,2.254,696.631,501.408,5.487,694,498,4,6,6,5,FALSE,FALSE
"531",194,342,194,135,126488,652,0,652,652,652,941.211,501.046,6.778,3.41,0.902,3.454,941.212,501.046,6.778,936,497,4,10,9,8,TRUE,FALSE
"532",5,22,5,5,3255,651,0,651,651,651,956,500,4,1.2,0.837,1,956,500,4,954,500,4,5,1,1,FALSE,FALSE
"533",6,26,6,6,3924,654,0,654,654,654,945.667,501.667,4.833,0.92,0.289,0.941,945.667,501.667,4.833,945,501,4,2,2,3,FALSE,FALSE
"534",372,540,372,247,245148,659,0,659,659,659,780.089,507.93,5.761,4.623,1.542,4.534,780.089,507.93,5.761,775,501,4,10,16,6,TRUE,TRUE
"535",383,598,383,264,253546,662,0,662,662,662,854.209,506.817,7.593,4.872,1.813,4.747,854.209,506.817,7.593,849,498,4,11,17,9,FALSE,FALSE
"536",357,574,357,263,234549,657,0,657,657,657,896.569,507.392,6.678,4.547,1.524,4.641,896.568,507.392,6.678,889,502,4,13,13,8,TRUE,TRUE
"537",416,600,416,287,272480,655,0,655,655,655,678.959,500.837,8.43,4.962,1.804,4.729,678.961,500.837,8.43,675,493,4,12,16,12,FALSE,FALSE
"538",141,286,141,108,112686,799.191,664.62,661,661,4366,825.284,508.631,6.596,3.168,1.069,2.99,826.074,508.917,7.201,821,504,4,11,9,8,FALSE,FALSE
"539",99,164,99,69,65340,660,0,660,660,660,690.495,509.263,6.061,2.52,0.446,2.509,690.495,509.263,6.061,687,507,4,7,5,5,FALSE,FALSE
"540",199,308,199,138,132733,667,0,667,667,667,960.156,511.98,5.794,3.615,1.138,3.577,960.156,511.98,5.794,956,507,4,10,12,5,FALSE,FALSE
"541",42,108,42,39,27930,665,0,665,665,665,662.405,510.548,5.738,1.967,0.679,1.815,662.405,510.548,5.738,659,508,4,6,6,5,FALSE,FALSE
"542",259,440,259,189,171976,664,0,664,664,664,840.602,509.324,7.147,4.034,1.244,4.014,840.603,509.324,7.147,835,504,4,12,12,8,FALSE,FALSE
"543",253,400,253,171,170522,674,0,674,674,674,912.245,515.399,6.063,3.763,1.052,3.773,912.245,515.399,6.063,908,511,4,10,10,8,TRUE,TRUE
"544",216,348,216,158,144936,671,0,671,671,671,620.222,514.926,6.472,3.717,1.222,3.714,620.222,514.926,6.472,615,510,4,10,11,6,TRUE,FALSE
"545",56,114,56,48,37464,669,0,669,669,669,789.929,514.232,5.339,2.048,0.561,2.073,789.928,514.232,5.339,787,513,4,6,4,4,TRUE,FALSE
"546",80,140,80,60,53760,672,0,672,672,672,820.65,514.537,5.675,2.315,0.429,2.359,820.65,514.537,5.675,818,512,4,6,6,5,FALSE,FALSE
"547",92,170,92,76,182896,1988,0,1988,1988,1988,1019,515.13,7.207,2.547,0.785,2.444,1019,515.13,7.207,1017,513,4,4,8,7,TRUE,TRUE
"548",437,512,437,237,297160,680,0,680,680,680,900.595,517.137,7.124,4.561,1.137,4.313,900.593,517.137,7.124,895,513,4,14,11,9,TRUE,TRUE
"549",220,356,220,153,148065,673.023,0.337,673,673,678,569.8,514.632,7.941,3.759,1.246,3.505,569.8,514.631,7.941,565,511,4,13,8,9,TRUE,FALSE
"550",173,354,173,129,117121,677,0,677,677,677,770.312,516.936,6.925,3.294,1.006,3.23,770.312,516.937,6.925,765,514,4,10,8,7,TRUE,TRUE
"551",798,926,798,449,538650,675,0,675,675,675,598.442,514.836,7.174,6.184,2.281,5.97,598.443,514.837,7.174,589,509,4,22,14,9,TRUE,TRUE
"552",97,178,97,77,66057,681,0,681,681,681,719.691,518.907,5.289,2.572,0.671,2.571,719.691,518.907,5.289,717,516,4,6,8,4,FALSE,FALSE
"553",261,358,261,166,178785,685,0,685,685,685,925.525,518.9,6.414,3.595,0.648,3.552,925.525,518.9,6.414,921,516,4,10,7,7,TRUE,TRUE
"554",102,162,102,74,69972,686,0,686,686,686,708.314,519.765,5.461,2.551,0.52,2.498,708.314,519.765,5.461,706,517,4,7,7,5,TRUE,FALSE
"555",273,422,273,189,187824,688,0,688,688,688,580.571,519.846,5.949,3.971,1.192,3.818,580.571,519.846,5.949,576,514,4,11,14,7,TRUE,TRUE
"556",101,174,101,75,69084,684,0,684,684,684,785.356,519.139,5.96,2.54,0.552,2.535,785.356,519.139,5.96,782,517,4,8,6,5,TRUE,TRUE
"557",190,294,190,127,131100,690,0,690,690,690,940.863,521.395,6.453,3.251,0.735,3.309,940.863,521.395,6.453,938,518,4,7,8,7,TRUE,TRUE
"558",253,460,253,190,358928,1418.688,650.558,2002,696,2002,847.32,522.043,5.893,4.187,1.625,4.153,847.165,520.661,5.937,842,515,4,13,15,6,TRUE,FALSE
"559",198,302,198,135,137214,693,0,693,693,693,750.146,521.975,5.98,3.329,0.747,3.335,750.146,521.975,5.98,746,518,4,10,10,5,TRUE,FALSE
"560",91,186,91,73,63154,694,0,694,694,694,795.495,522.209,5.242,2.704,0.883,2.626,795.495,522.209,5.242,792,519,4,9,7,4,TRUE,TRUE
"561",142,298,142,118,97554,687,0,687,687,687,539.662,521.761,7.303,3.097,1.052,2.961,539.662,521.761,7.303,536,519,4,8,9,8,TRUE,FALSE
"562",160,294,160,130,110560,691,0,691,691,691,606.244,522.781,5.675,3.55,1.416,3.326,606.244,522.781,5.675,600,521,4,14,6,5,TRUE,TRUE
"563",102,204,102,88,71196,698,0,698,698,698,853.314,523.951,5.451,3.076,1.378,2.859,853.314,523.951,5.451,851,518,4,6,12,4,TRUE,FALSE
"564",210,374,210,177,147210,701,0,701,701,701,568.91,526.529,5.552,4.266,1.756,4.05,568.909,526.528,5.552,565,519,4,7,16,6,TRUE,TRUE
"565",434,580,434,274,302500,697.005,0.096,697,697,699,912.005,524.507,7.424,4.716,1.443,4.475,912.004,524.508,7.424,905,520,4,15,12,9,TRUE,FALSE
"566",95,166,95,71,66025,695,0,695,695,695,775.905,523.884,5.842,2.545,0.57,2.451,775.906,523.884,5.842,773,522,4,7,5,5,TRUE,FALSE
