"","Volume..pixel.3.","Surface..pixel.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...pixel.","SD.dist..to.surf...pixel.","Median.dist..to.surf...pixel.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"393",196,362,196,143,263321,1343.474,357.414,1498,521,1498,772.469,341.51,4.867,3.504,1.048,3.532,772.865,341.45,4.956,769,337,3,8,11,7,TRUE,TRUE
"394",156,288,156,125,80652,517,0,517,517,517,785.397,340.397,4.154,3.268,1.101,3.267,785.397,340.397,4.154,781,334,3,9,12,4,TRUE,TRUE
"395",47,114,47,47,24628,524,0,524,524,524,766.617,344.191,4.17,2.454,1.334,2.083,766.617,344.191,4.17,766,338,3,2,11,4,TRUE,TRUE
"396",114,218,114,92,59052,518,0,518,518,518,795.746,340.877,4.833,2.859,0.902,2.796,795.746,340.877,4.833,792,337,3,9,8,5,TRUE,FALSE
"397",236,426,236,196,506220,2145,0,2145,2145,2145,752.758,341.246,5.229,3.999,1.489,3.953,752.759,341.245,5.229,746,337,3,11,11,9,TRUE,TRUE
"398",45,124,45,43,23490,522,0,522,522,522,851.511,342.822,4.733,2.035,0.734,1.934,851.511,342.822,4.733,849,340,3,6,7,4,FALSE,FALSE
"399",186,364,186,163,98952,532,0,532,532,532,840.618,346.538,4.124,4.561,2.192,4.061,840.618,346.538,4.124,835,336,3,11,17,4,TRUE,TRUE
"400",58,114,58,50,30624,528,0,528,528,528,809.69,347.69,3.741,2.114,0.602,1.983,809.69,347.69,3.741,808,345,3,5,7,3,TRUE,TRUE
"401",47,106,47,38,24722,526,0,526,526,526,709.447,347.191,4.362,1.934,0.5,1.903,709.447,347.191,4.362,707,345,3,6,5,4,FALSE,FALSE
"402",62,146,62,53,32674,527,0,527,527,527,780.468,348.242,4.694,2.227,0.777,2.167,780.468,348.242,4.694,778,346,3,6,8,5,TRUE,TRUE
"403",182,368,182,142,96278,529,0,529,529,529,716.61,350.22,4.797,3.946,1.665,3.723,716.61,350.22,4.797,713,343,3,10,17,5,FALSE,FALSE
"404",96,196,96,90,50880,530,0,530,530,530,790.292,349.562,3.594,2.894,1.104,2.825,790.292,349.562,3.594,786,346,3,10,8,3,TRUE,TRUE
"405",94,172,94,82,49914,531,0,531,531,531,824.053,349.904,3.755,2.772,1.012,2.773,824.053,349.904,3.755,820,348,3,9,5,3,TRUE,TRUE
"406",53,132,53,48,28249,533,0,533,533,533,754.981,352.17,4.208,2.25,0.778,2.256,754.981,352.17,4.208,753,349,3,6,7,3,TRUE,TRUE
"407",210,354,210,148,112140,534,0,534,534,534,767.538,354.967,4.638,3.584,1.117,3.561,767.539,354.967,4.638,763,350,3,10,11,5,TRUE,TRUE
"408",149,272,149,111,79717,535.013,0.164,535,535,537,706.309,353.47,6.081,3.134,0.934,3.047,706.309,353.47,6.08,703,349,3,9,9,7,FALSE,FALSE
"409",159,278,159,129,85542,538,0,538,538,538,746.748,356.918,4.019,3.335,1.203,3.326,746.748,356.918,4.019,743,352,3,9,12,4,TRUE,TRUE
"410",52,114,52,43,27872,536,0,536,536,536,759.192,355.038,4.308,2.009,0.508,2.07,759.192,355.038,4.308,757,353,3,5,5,4,TRUE,FALSE
"411",10,40,10,10,18040,1804,0,1804,1804,1804,786.2,355.2,4.2,1.221,0.458,1.191,786.2,355.2,4.2,785,355,3,4,2,3,TRUE,TRUE
"412",71,160,71,63,38269,539,0,539,539,539,774.803,359.31,4.042,2.396,0.775,2.417,774.803,359.31,4.042,772,356,3,8,7,4,TRUE,TRUE
"413",189,342,189,153,102060,540,0,540,540,540,789.704,361.243,3.968,3.684,1.348,3.716,789.704,361.243,3.968,783,357,3,13,11,4,TRUE,TRUE
"414",73,200,73,70,109646,1502,0,1502,1502,1502,733.438,355.863,4.74,2.612,1.004,2.594,733.439,355.863,4.74,729,352,3,9,7,4,TRUE,TRUE
"415",154,292,154,119,265340,1722.987,312.233,1805,542,1805,707.695,360.643,5.981,3.15,0.938,3.119,707.671,360.488,6.094,703,358,3,9,7,7,FALSE,FALSE
"416",320,548,320,236,173760,543,0,543,543,543,737.463,365.244,4.591,4.473,1.601,4.272,737.463,365.243,4.591,730,360,3,17,12,7,TRUE,FALSE
"417",64,142,64,56,34624,541,0,541,541,541,845.109,361.969,4.344,2.261,0.769,2.216,845.109,361.969,4.344,843,359,3,5,7,4,TRUE,TRUE
"418",121,214,121,102,65945,545,0,545,545,545,762.587,366.793,3.851,3.09,1.2,2.86,762.587,366.793,3.851,760,361,3,6,12,4,TRUE,TRUE
"419",142,370,142,135,78952,556,0,556,556,556,719.268,372.155,3.768,4.561,1.916,4.631,719.268,372.155,3.768,713,364,3,12,15,4,TRUE,TRUE
"420",127,234,127,100,69088,544,0,544,544,544,780.165,365.181,4.953,2.983,0.943,2.982,780.165,365.181,4.953,778,361,3,8,10,5,TRUE,TRUE
"421",45,94,45,40,24570,546,0,546,546,546,799.378,367.289,4,1.814,0.397,1.833,799.378,367.289,4,798,365,3,4,5,4,TRUE,FALSE
"422",34,112,34,33,37918,1115.235,780.965,547,547,2157,858.059,367.824,4.206,2.034,0.759,2.119,858.539,368.848,4.313,856,365,3,5,7,4,FALSE,FALSE
"423",103,202,103,81,56650,550,0,550,550,550,773.68,369.078,4.767,2.692,0.803,2.571,773.68,369.078,4.767,771,365,3,6,9,6,TRUE,TRUE
"424",122,250,122,109,67222,551,0,551,551,551,791.59,370.91,3.943,3.261,1.267,3.191,791.59,370.91,3.943,787,367,3,10,10,3,TRUE,TRUE
"425",56,128,56,51,30912,552,0,552,552,552,843.5,369.786,4,2.151,0.706,2.107,843.5,369.786,4,842,367,3,5,7,3,TRUE,TRUE
"426",232,382,232,162,127136,548,0,548,548,548,708.017,369.259,5.879,3.729,1.101,3.617,708.017,369.259,5.879,704,366,3,12,8,9,FALSE,FALSE
"427",52,114,52,48,28548,549,0,549,549,549,744.962,371.558,3.75,2.016,0.627,2.022,744.962,371.558,3.75,742,369,3,6,6,4,TRUE,TRUE
"428",107,210,107,97,59385,555,0,555,555,555,752.168,371.495,4.075,3.135,1.191,3.208,752.168,371.495,4.075,749,366,3,8,10,3,TRUE,TRUE
"429",99,180,99,79,55242,558,0,558,558,558,811.576,375.333,4.333,2.629,0.732,2.601,811.576,375.333,4.333,808,371,3,7,8,4,TRUE,FALSE
"430",45,106,45,45,25200,560,0,560,560,560,737.111,375.844,3.733,2.041,0.763,2.17,737.111,375.844,3.733,735,373,3,5,6,3,TRUE,FALSE
"431",16,56,16,16,8848,553,0,553,553,553,817.125,374.25,3.125,1.633,0.723,1.609,817.125,374.25,3.125,815,373,3,5,5,2,TRUE,TRUE
"432",139,244,139,112,77701,559,0,559,559,559,836.698,376.475,4.777,2.995,0.863,2.978,836.698,376.475,4.777,832,372,3,9,8,5,TRUE,TRUE
"433",185,348,185,157,104340,564,0,564,564,564,766.892,380.811,4.016,4.237,1.954,3.945,766.892,380.811,4.016,762,374,3,11,16,4,TRUE,TRUE
"434",62,142,62,56,34534,557,0,557,557,557,775.016,376.774,3.661,2.268,0.761,2.171,775.016,376.774,3.661,772,374,3,7,7,3,TRUE,FALSE
"435",33,88,33,32,59928,1816,0,1816,1816,1816,842.758,377.485,4.091,1.891,0.809,1.683,842.758,377.485,4.091,842,375,3,4,7,3,TRUE,TRUE
"436",482,720,482,323,273460,567.344,139.288,561,561,3619,706.793,379.967,6.39,4.76,1.31,4.876,706.76,379.968,6.442,700,374,3,15,13,9,FALSE,FALSE
"437",34,104,34,33,19108,562,0,562,562,562,798.382,378.235,3.912,1.878,0.65,1.856,798.382,378.235,3.912,796,376,3,6,6,3,TRUE,FALSE
"438",96,178,96,80,54240,565,0,565,565,565,753.167,379.5,4.177,2.605,0.802,2.514,753.167,379.5,4.177,750,377,3,8,6,4,TRUE,TRUE
"439",312,562,312,241,180336,578,0,578,578,578,746.055,387.667,4.474,5.201,2.33,4.979,746.054,387.667,4.474,737,378,3,15,18,5,TRUE,TRUE
"440",46,118,46,46,26036,566,0,566,566,566,781.217,380.652,3.63,2.133,0.725,2.27,781.217,380.652,3.63,778,377,3,7,7,2,TRUE,FALSE
"441",34,82,34,32,61778,1817,0,1817,1817,1817,828.059,380.5,4.029,1.702,0.485,1.771,828.059,380.5,4.029,826,379,3,5,4,3,TRUE,TRUE
"442",330,496,330,240,188760,572,0,572,572,572,812.906,384.945,4.645,4.324,1.421,4.188,812.907,384.946,4.645,805,380,3,16,11,6,TRUE,TRUE
"443",101,188,101,81,57267,567,0,567,567,567,835.545,383.663,4.178,2.656,0.767,2.636,835.545,383.663,4.178,832,381,3,8,7,4,TRUE,FALSE
"444",155,280,155,118,88195,569,0,569,569,569,847.368,383.813,4.361,3.377,1.184,3.274,847.367,383.813,4.361,844,380,3,9,11,4,TRUE,FALSE
"445",217,338,217,164,124558,574,0,574,574,574,756.829,387.359,4.212,3.84,1.385,3.683,756.83,387.359,4.212,752,383,3,12,11,4,TRUE,FALSE
"446",40,94,40,35,22840,571,0,571,571,571,724.225,385.55,3.875,1.762,0.435,1.835,724.225,385.55,3.875,722,383,3,5,6,3,FALSE,FALSE
"447",51,134,51,46,29427,577,0,577,577,577,856.078,388.451,3.902,2.143,0.783,2.065,856.078,388.451,3.902,854,385,3,5,8,3,FALSE,FALSE
"448",104,224,104,84,59800,575,0,575,575,575,794.596,388.51,4.394,2.91,1.044,2.869,794.596,388.51,4.394,789,386,3,10,6,5,TRUE,TRUE
"449",134,252,134,110,77586,579,0,579,579,579,821.993,391.955,4.187,3.105,0.992,3.125,821.993,391.955,4.187,818,388,3,9,9,4,TRUE,FALSE
"450",103,198,103,84,60255,585,0,585,585,585,714.631,394.553,4.398,2.694,0.836,2.708,714.631,394.553,4.398,712,390,3,7,9,5,FALSE,FALSE
"451",194,382,194,171,114460,590,0,590,590,590,734.289,398.407,3.84,4.062,1.676,4.057,734.289,398.407,3.84,729,390,3,11,15,4,TRUE,FALSE
"452",114,330,114,106,97610,856.228,684.162,581,581,2542,785.202,392.719,5.263,3.127,1.323,2.872,786.161,392.689,6.143,780,386,3,11,11,7,TRUE,TRUE
"453",103,220,103,83,59740,580,0,580,580,580,725.728,392.233,5.146,2.781,0.948,2.648,725.728,392.233,5.146,723,389,3,8,9,6,TRUE,FALSE
"454",188,382,188,160,109416,582,0,582,582,582,809.963,395.564,4.266,3.983,1.398,4.101,809.963,395.564,4.266,805,390,3,12,13,4,TRUE,FALSE
"455",122,236,122,107,72224,592,0,592,592,592,761.459,399.557,3.803,3.255,1.306,3.212,761.459,399.557,3.803,758,392,3,8,14,4,TRUE,TRUE
"456",41,122,41,41,73543,1793.732,193.812,1824,583,1824,829.61,395.976,3.683,2.214,0.957,2.126,829.637,395.992,3.694,828,392,3,4,9,3,FALSE,FALSE
"457",79,142,79,67,46294,586,0,586,586,586,756.24,396.228,3.899,2.402,0.7,2.372,756.24,396.228,3.899,753,394,3,7,6,3,TRUE,TRUE
"458",197,328,197,147,115836,588,0,588,588,588,793.766,398.036,4.365,3.999,1.586,3.804,793.767,398.036,4.365,789,393,3,11,11,6,TRUE,TRUE
"459",52,108,52,48,30524,587,0,587,587,587,837.769,396.75,3.654,2.049,0.649,2.006,837.769,396.75,3.654,836,394,3,5,6,3,FALSE,FALSE
"460",22,92,22,22,25273,1148.773,632.77,586.5,584,1826,853.682,396.318,3.955,2.084,0.785,1.935,853.642,397.145,4.026,851,393,3,5,7,3,FALSE,FALSE
"461",98,166,98,71,57918,591,0,591,591,591,720.337,400.755,4.224,2.516,0.569,2.539,720.337,400.755,4.224,718,397,3,6,8,4,TRUE,TRUE
"462",283,498,283,247,168668,596,0,596,596,596,825.081,406.456,4.028,4.775,2.03,4.687,825.08,406.456,4.028,820,398,3,11,18,4,FALSE,FALSE
"463",182,302,182,138,107926,593,0,593,593,593,711.571,402.747,4.648,3.332,0.945,3.468,711.571,402.747,4.648,707,399,3,10,9,5,FALSE,FALSE
"464",147,260,147,130,87465,595,0,595,595,595,753.014,405.313,3.85,3.301,1.149,3.383,753.014,405.313,3.85,748,401,3,10,10,3,TRUE,TRUE
"465",55,116,55,48,100485,1827,0,1827,1827,1827,778.673,402.182,4.309,2.077,0.587,1.975,778.673,402.182,4.309,777,399,3,4,7,4,TRUE,FALSE
"466",56,128,56,52,33264,594,0,594,594,594,782.821,405.446,3.857,2.256,0.829,2.092,782.821,405.446,3.857,781,402,3,5,8,3,TRUE,TRUE
"467",86,138,86,63,129430,1505,0,1505,1505,1505,787.965,404.151,4.698,2.344,0.35,2.308,787.965,404.151,4.698,786,402,3,6,5,5,TRUE,TRUE
"468",81,168,81,74,48357,597,0,597,597,597,845,407.012,3.963,2.479,0.815,2.435,845,407.012,3.963,843,403,3,5,8,5,FALSE,FALSE
"469",154,270,154,134,92092,598,0,598,598,598,768.123,408.455,3.916,3.441,1.281,3.443,768.124,408.455,3.916,764,403,3,10,12,3,TRUE,FALSE
"470",309,444,309,203,186327,603,0,603,603,603,729.822,410.65,5.11,4.245,1.391,4.147,729.822,410.65,5.11,724,404,3,13,14,6,TRUE,FALSE
"471",159,284,159,135,95400,600,0,600,600,600,745.516,410.843,4.038,3.854,1.783,3.616,745.516,410.843,4.038,737,408,3,15,8,3,TRUE,TRUE
"472",160,270,160,123,96160,601,0,601,601,601,814.819,410.694,4.781,3.154,0.842,3.152,814.819,410.694,4.781,811,406,3,9,9,6,FALSE,FALSE
"473",76,166,76,70,114532,1507,0,1507,1507,1507,851.5,408.974,4.605,2.493,0.959,2.541,851.5,408.974,4.605,849,405,3,7,8,4,TRUE,FALSE
"474",12,42,12,12,7188,599,0,599,599,599,721.833,409.75,3.667,1.231,0.467,1.237,721.833,409.75,3.667,721,408,3,3,4,2,FALSE,FALSE
"475",45,112,45,41,27180,604,0,604,604,604,759.133,411.778,4.022,2.026,0.663,2.033,759.133,411.778,4.022,757,409,3,5,7,3,TRUE,TRUE
"476",161,298,161,133,97405,605,0,605,605,605,858.77,412.043,6.099,3.348,1.131,3.247,858.771,412.044,6.099,856,408,3,6,9,10,FALSE,FALSE
"477",220,420,220,171,132440,602,0,602,602,602,706.1,412.677,7.768,3.593,1.076,3.609,706.099,412.677,7.768,703,408,3,8,11,10,FALSE,FALSE
"478",273,444,273,209,168168,616,0,616,616,616,838.198,419.93,4.198,4.663,1.954,4.53,838.198,419.93,4.198,832,412,3,14,14,5,TRUE,TRUE
"479",118,222,118,90,71508,606,0,606,606,606,716.839,414.432,6.703,2.867,0.852,2.971,716.839,414.432,6.703,714,412,3,7,6,9,FALSE,FALSE
"480",39,98,39,39,23751,609,0,609,609,609,809,417.513,3.718,2,0.755,1.964,809,417.513,3.718,806,415,3,6,5,3,TRUE,TRUE
"481",63,118,63,52,38493,611,0,611,611,611,851.825,417.571,4.063,2.136,0.573,2.145,851.826,417.571,4.063,850,415,3,5,6,4,TRUE,FALSE
"482",118,284,118,110,151545,1284.28,606.928,1830,615,1830,758.407,421.364,4.856,4.083,1.674,3.961,759.582,422.473,5.404,753,415,3,11,13,5,TRUE,TRUE
"483",16,46,16,16,9760,610,0,610,610,610,724.312,417.688,3.875,1.317,0.438,1.355,724.312,417.688,3.875,723,417,3,4,2,3,TRUE,TRUE
"484",93,192,93,79,57102,614,0,614,614,614,729.957,421.075,3.989,2.867,1.166,2.807,729.957,421.075,3.989,723,419,3,12,5,4,TRUE,TRUE
"485",36,84,36,33,22068,613,0,613,613,613,788.139,420.889,4.167,1.691,0.446,1.634,788.139,420.889,4.167,787,419,3,4,5,4,TRUE,TRUE
"486",238,342,238,150,146846,617,0,617,617,617,709.668,423.504,5.681,3.542,0.773,3.6,709.668,423.504,5.681,705,419,3,10,10,7,FALSE,FALSE
"487",111,198,111,86,68598,618,0,618,618,618,806.856,424.351,4.423,2.694,0.671,2.624,806.856,424.351,4.423,804,421,3,7,8,5,TRUE,TRUE
"488",35,88,35,34,64120,1832,0,1832,1832,1832,740,424.086,3.829,1.76,0.683,1.593,740,424.086,3.829,737,422,3,7,5,3,TRUE,TRUE
"489",58,106,58,48,35902,619,0,619,619,619,794.155,425.414,3.879,2.045,0.508,2.056,794.155,425.414,3.879,792,423,3,5,6,3,TRUE,TRUE
"490",70,144,70,57,43400,620,0,620,620,620,826.729,425.271,4.214,2.251,0.675,2.235,826.729,425.271,4.214,824,422,3,6,7,6,TRUE,FALSE
"491",153,256,153,118,95625,625,0,625,625,625,730.817,429.32,4.327,3.19,0.959,3.224,730.817,429.32,4.327,727,425,3,9,9,5,TRUE,TRUE
"492",451,662,451,297,280973,623,0,623,623,623,776.042,429.792,5.177,5.353,2.142,4.93,776.044,429.791,5.177,768,426,3,20,10,8,TRUE,TRUE
"493",47,148,47,47,65594,1395.617,588.654,1834,622,1834,836.511,428.064,3.936,2.22,0.776,2.263,836.763,428.638,3.935,833,426,3,7,5,4,TRUE,FALSE
"494",53,130,53,47,33072,624,0,624,624,624,722.057,428.566,4.057,2.114,0.66,2.025,722.057,428.566,4.057,719,426,3,7,6,3,TRUE,FALSE
"495",127,264,127,108,232791,1833,0,1833,1833,1833,844.575,429.591,6.961,2.931,0.93,2.879,844.575,429.591,6.961,840,427,3,8,7,9,TRUE,TRUE
"496",507,750,507,350,319410,630,0,630,630,630,855.718,433.757,5.203,5.235,1.756,5.155,855.718,433.757,5.203,848,427,3,16,16,8,FALSE,FALSE
"497",83,154,83,63,51958,626,0,626,626,626,741.916,430.06,4.217,2.367,0.556,2.356,741.916,430.06,4.217,739,427,3,7,7,4,TRUE,TRUE
"498",102,240,102,91,229430,2249.314,131.203,2193,2193,2552,754.637,430.49,5.137,3.162,1.377,2.807,754.597,430.588,5.214,752,425,3,7,11,8,TRUE,FALSE
"499",51,114,51,45,32181,631,0,631,631,631,815.569,435.039,3.941,2.046,0.631,2.042,815.569,435.039,3.941,813,432,3,6,7,3,TRUE,TRUE
"500",109,216,109,98,68888,632,0,632,632,632,836.633,435.431,3.697,2.933,1.103,2.89,836.633,435.431,3.697,832,432,3,10,9,3,TRUE,FALSE
"501",93,204,93,78,148947,1601.581,479.048,1835,629,1835,800.667,430.849,5.323,2.77,0.98,2.579,800.748,430.406,5.507,797,428,3,9,7,5,TRUE,TRUE
"502",266,474,266,208,172482,648.429,166.084,634,634,2553,758.207,439.075,4.444,4.42,1.728,4.417,758.19,439.018,4.5,752,434,3,14,14,5,TRUE,FALSE
"503",163,266,163,122,357948,2196,0,2196,2196,2196,733.546,437.252,5.313,3.156,0.852,3.059,733.546,437.252,5.313,728,434,3,9,8,6,TRUE,FALSE
"504",63,136,63,58,39879,633,0,633,633,633,799.397,438.127,3.73,2.296,0.823,2.255,799.397,438.127,3.73,796,436,3,8,6,3,TRUE,TRUE
"505",54,124,54,49,34290,635,0,635,635,635,826.704,437.759,3.741,2.026,0.609,2.123,826.704,437.759,3.741,824,435,3,6,7,3,TRUE,TRUE
"506",114,206,114,94,73188,642,0,642,642,642,726.474,441.816,4.114,3.077,1.133,3.129,726.474,441.816,4.114,723,437,3,9,9,4,TRUE,TRUE
"507",57,120,57,49,36480,640,0,640,640,640,806.298,440.965,3.842,2.177,0.694,2.158,806.298,440.965,3.842,804,438,3,6,7,3,TRUE,TRUE
"508",257,466,257,207,163452,636,0,636,636,636,708.658,436.459,5.533,4.423,1.767,4.445,708.658,436.459,5.533,704,429,3,12,14,9,FALSE,FALSE
"509",142,292,142,142,91448,644,0,644,644,644,822.683,446.021,3.444,3.706,1.459,3.771,822.683,446.021,3.444,819,440,3,10,13,2,TRUE,TRUE
"510",19,56,19,19,12122,638,0,638,638,638,764.053,442.158,4.158,1.352,0.427,1.357,764.053,442.158,4.158,763,441,3,4,3,3,FALSE,FALSE
"511",195,308,195,134,124995,641,0,641,641,641,857.846,443.795,5.179,3.379,0.925,3.373,857.846,443.795,5.179,852,441,3,11,9,6,FALSE,FALSE
"512",43,106,43,39,27821,647,0,647,647,647,840.86,445.628,3.837,1.91,0.629,1.823,840.86,445.628,3.837,838,442,3,6,6,3,FALSE,TRUE
"513",201,340,201,159,129645,645,0,645,645,645,770.214,447.259,4.169,4.184,1.766,4.08,770.214,447.259,4.169,765,441,3,12,14,4,TRUE,FALSE
"514",134,220,134,98,86564,646,0,646,646,646,709.716,447,4.799,2.897,0.678,2.968,709.717,447,4.799,705,444,3,9,7,5,FALSE,FALSE
"515",65,142,65,54,117206,1803.169,208.321,1840,643,1840,761.738,447.769,5.231,2.237,0.613,2.178,761.702,447.816,5.276,759,445,3,6,7,5,TRUE,TRUE
"516",321,464,321,225,208008,648,0,648,648,648,745.34,450.928,4.43,4.515,1.665,4.324,745.339,450.928,4.43,737,445,3,17,13,5,FALSE,FALSE
"517",213,324,213,154,138663,651,0,651,651,651,726.474,452.263,4.347,3.704,1.258,3.629,726.474,452.263,4.347,722,447,3,9,11,4,TRUE,TRUE
"518",526,782,526,380,345056,656,0,656,656,656,801.97,456.114,4.534,5.459,1.887,5.581,801.969,456.114,4.534,795,447,3,17,18,5,TRUE,FALSE
"519",76,144,76,59,49400,650,0,650,650,650,843,451.645,4.224,2.379,0.633,2.366,843,451.645,4.224,839,449,3,7,6,4,TRUE,FALSE
"520",200,338,200,142,130800,654,0,654,654,654,834.19,456.715,4.67,3.56,1.098,3.529,834.19,456.715,4.67,828,451,3,11,12,5,TRUE,TRUE
"521",147,252,147,110,95991,653,0,653,653,653,708.245,455.612,6.156,3.13,1.086,2.99,708.245,455.612,6.156,706,452,3,6,11,8,FALSE,FALSE
"522",61,152,61,57,40199,659,0,659,659,659,817.541,458.033,3.836,2.33,0.886,2.245,817.541,458.033,3.836,815,453,3,6,9,3,TRUE,TRUE
"523",29,76,29,28,19082,658,0,658,658,658,812.103,458.034,4,1.615,0.595,1.49,812.103,458.034,4,811,456,3,3,6,3,TRUE,TRUE
"524",54,128,54,49,35640,660,0,660,660,660,757.537,457.778,4.259,2.279,0.877,2.285,757.537,457.778,4.259,755,454,3,5,8,4,TRUE,TRUE
"525",40,88,40,37,26280,657,0,657,657,657,779.45,459.05,3.825,1.783,0.51,1.799,779.45,459.05,3.825,778,457,3,5,5,3,TRUE,FALSE
"526",238,406,238,180,157794,663,0,663,663,663,769.773,460.555,4.899,3.915,1.307,3.839,769.773,460.554,4.899,763,456,3,14,9,6,FALSE,FALSE
"527",167,302,167,130,110387,661,0,661,661,661,844.521,460.323,4.784,3.518,1.24,3.451,844.521,460.323,4.784,840,456,3,12,9,5,FALSE,FALSE
"528",496,818,496,372,912268,1839.25,74.727,1844,666,1844,717.831,463.3,5.522,5.457,2.046,5.363,717.821,463.301,5.527,710,455,3,18,16,6,FALSE,FALSE
"529",98,208,98,86,64876,662,0,662,662,662,736.786,461.398,4.857,3.022,1.154,2.936,736.786,461.398,4.857,734,458,3,8,8,6,TRUE,FALSE
"530",39,102,39,35,26130,670,0,670,670,670,753.949,463.872,3.821,1.948,0.71,1.805,753.949,463.872,3.821,752,461,3,5,7,3,TRUE,TRUE
"531",297,526,297,227,199584,672,0,672,672,672,782.101,467.293,4.714,4.362,1.517,4.454,782.101,467.293,4.714,777,461,3,11,14,8,TRUE,TRUE
"532",171,358,171,153,115769,677.012,117.843,668,668,2209,823.064,464.526,3.871,4.043,1.627,3.973,823.077,464.466,3.9,818,458,3,12,14,4,FALSE,FALSE
"533",108,218,108,91,72684,673,0,673,673,673,791.472,467.426,4.056,2.999,1.339,2.759,791.472,467.426,4.056,788,462,3,7,14,4,TRUE,TRUE
"534",165,302,165,147,110055,667,0,667,667,667,810.358,467.448,4.194,3.408,1.189,3.479,810.358,467.449,4.194,807,463,3,10,11,5,TRUE,TRUE
"535",260,476,260,215,575120,2212,0,2212,2212,2212,769.119,468.831,5.781,4.362,1.662,4.284,769.12,468.831,5.781,764,464,3,13,10,9,FALSE,FALSE
"536",114,200,114,93,76836,674,0,674,674,674,841.456,466.921,4.123,2.755,0.762,2.708,841.456,466.921,4.123,839,464,3,7,8,4,FALSE,FALSE
"537",171,280,171,123,439812,2572,0,2572,2572,2572,749.31,469.094,5.906,3.191,0.9,3.122,749.31,469.093,5.906,747,465,3,10,9,7,TRUE,TRUE
"538",8,34,8,8,12152,1519,0,1519,1519,1519,719.75,470,3.75,1.09,0.463,1.061,719.75,470,3.75,719,469,3,3,3,3,FALSE,FALSE
"539",52,114,52,45,35152,676,0,676,676,676,715.192,473.019,3.827,2.146,0.761,1.998,715.192,473.019,3.827,712,470,3,7,6,3,FALSE,FALSE
"540",331,626,331,261,224749,679,0,679,679,679,757.801,475.637,5.169,4.825,1.822,4.772,757.801,475.637,5.169,749,469,3,18,13,7,TRUE,FALSE
"541",380,618,380,285,257260,677,0,677,677,677,742.55,473.226,5.166,5.57,2.518,5.022,742.55,473.226,5.166,738,463,3,10,21,6,TRUE,TRUE
"542",67,194,67,60,62509,932.97,572.934,681,678,2216,803.463,474.045,4.448,2.59,0.95,2.515,802.822,473.345,4.622,800,470,3,8,7,4,FALSE,FALSE
"543",66,122,66,58,44880,680,0,680,680,680,779.576,475.273,4.015,2.156,0.593,2.117,779.576,475.273,4.015,777,473,3,7,5,4,TRUE,TRUE
"544",524,810,524,356,801598,1529.767,106.791,1527,684,3820,702.889,477.319,7.891,5.261,1.854,5.152,702.889,477.314,7.908,697,468,3,12,18,10,FALSE,FALSE
"545",41,86,41,33,28085,685,0,685,685,685,721.219,478.195,4.22,1.781,0.32,1.805,721.219,478.195,4.22,719,477,3,5,4,4,FALSE,FALSE
"546",164,304,164,134,112668,687,0,687,687,687,779.555,482.78,4.091,3.873,1.645,3.841,779.555,482.781,4.091,772,478,3,14,11,4,TRUE,TRUE
"547",145,280,145,122,101434,699.545,126.977,689,689,2218,796.379,480.552,4.607,3.674,1.536,3.691,796.344,480.574,4.628,791,474,3,9,13,5,TRUE,TRUE
"548",121,244,121,101,311575,2575,0,2575,2575,2575,752.669,482.413,7.868,3.055,1.123,2.876,752.67,482.414,7.868,749,480,3,9,7,10,TRUE,FALSE
"549",99,182,99,76,68310,690,0,690,690,690,819.232,484.121,4.879,2.665,0.737,2.627,819.232,484.121,4.879,817,481,3,7,8,5,TRUE,FALSE
"550",51,116,51,46,35241,691,0,691,691,691,764.608,484.216,3.667,2.029,0.622,1.982,764.608,484.216,3.667,762,482,3,6,6,3,TRUE,TRUE
"551",57,110,57,48,39444,692,0,692,692,692,709.333,484.737,4.105,2.049,0.579,2.021,709.333,484.737,4.105,706,483,3,7,5,4,FALSE,FALSE
"552",330,614,330,254,502905,1523.955,64.712,1529,694,1529,716.094,487.933,6.145,4.438,1.596,4.201,716.099,487.933,6.156,710,482,3,13,13,9,FALSE,FALSE
"553",129,212,129,91,89784,696,0,696,696,696,756.55,485.682,4.69,2.814,0.569,2.806,756.55,485.682,4.69,753,482,3,8,8,5,TRUE,FALSE
"554",111,230,111,93,77367,697,0,697,697,697,854.081,486.324,4.694,2.959,0.977,2.992,854.081,486.324,4.694,851,483,3,8,10,6,TRUE,FALSE
"555",46,92,46,41,31970,695,0,695,695,695,736.457,485.652,3.826,1.852,0.43,1.868,736.456,485.652,3.826,734,484,3,5,5,3,TRUE,TRUE
"556",49,94,49,42,34202,698,0,698,698,698,745,487.571,3.898,1.885,0.419,1.94,745,487.571,3.898,743,485,3,5,5,3,TRUE,TRUE
"557",216,402,216,169,152496,706,0,706,706,706,833.866,494,4.231,3.952,1.482,3.797,833.865,494,4.231,827,488,3,13,13,4,TRUE,TRUE
"558",135,228,135,111,95175,705,0,705,705,705,843.719,494.415,3.97,3.158,1.206,2.921,843.718,494.415,3.97,841,489,3,6,12,3,TRUE,TRUE
