"","Volume..pixel.3.","Surface..pixel.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...pixel.","SD.dist..to.surf...pixel.","Median.dist..to.surf...pixel.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"676",45,102,45,41,41265,917,0,917,917,917,563.8,275.2,5.689,1.865,0.505,1.879,563.8,275.2,5.689,562,274,4,5,4,5,FALSE,FALSE
"677",133,200,133,100,122227,919,0,919,919,919,379.218,277.504,5.353,2.89,0.751,2.854,379.218,277.504,5.353,376,274,4,9,7,4,FALSE,FALSE
"678",54,102,54,48,49734,921,0,921,921,921,457.019,276.833,5.444,1.984,0.528,1.94,457.019,276.833,5.444,456,275,4,4,6,4,TRUE,FALSE
"679",124,238,124,107,114576,924,0,924,924,924,478.734,281.081,4.919,3.146,1.23,3.072,478.734,281.081,4.919,473,275,4,10,11,4,FALSE,FALSE
"680",67,124,67,50,61640,920,0,920,920,920,443.164,276.806,6.522,2.172,0.347,2.154,443.164,276.806,6.522,441,275,4,5,5,6,TRUE,FALSE
"681",280,460,280,191,264144,943.371,207.014,931,931,4395,460.586,284.957,7.286,4.113,1.365,4.06,460.631,284.918,7.334,457,277,4,9,15,8,FALSE,FALSE
"682",148,282,148,116,223620,1510.946,908.527,922,922,2903,433.007,278.426,7.635,3.389,1.181,3.375,434.049,278.269,8.796,430,275,4,9,7,10,TRUE,TRUE
"683",195,284,195,129,179985,923,0,923,923,923,581.749,279.185,6.774,3.353,0.766,3.368,581.749,279.185,6.774,578,276,4,9,8,7,TRUE,FALSE
"684",335,480,335,224,309875,925,0,925,925,925,381.725,283.875,9.791,4.581,1.577,4.412,381.726,283.875,9.791,378,280,4,8,8,15,FALSE,FALSE
"685",61,114,61,49,56547,927,0,927,927,927,423.23,284.328,6.131,2.036,0.348,2.048,423.23,284.328,6.131,421,282,4,5,5,5,FALSE,FALSE
"686",175,300,175,130,162400,928,0,928,928,928,432.8,285.04,7.063,3.498,1.197,3.471,432.8,285.04,7.063,428,281,4,12,9,8,TRUE,FALSE
"687",331,446,331,213,307499,929,0,929,929,929,568.598,285.353,6.604,4.085,1.081,4.166,568.598,285.354,6.604,563,281,4,12,10,7,TRUE,FALSE
"688",208,312,208,142,193440,930,0,930,930,930,578.788,287.413,7.817,3.435,0.918,3.425,578.788,287.413,7.817,576,283,4,8,9,9,FALSE,FALSE
"689",332,416,332,206,805100,2425,0,2425,2425,2425,531.105,285.142,7.789,4.139,1.093,4.18,531.105,285.142,7.789,526,281,4,11,8,9,TRUE,FALSE
"690",301,400,301,192,281134,934,0,934,934,934,544.243,292.246,6.266,3.996,1.067,4.017,544.243,292.246,6.266,538,288,4,13,10,6,FALSE,FALSE
"691",181,362,181,135,168872,932.994,0.074,933,932,933,387.403,292.492,7.243,3.573,1.219,3.525,387.403,292.492,7.243,384,289,4,11,10,9,TRUE,FALSE
"692",99,166,99,69,92565,935,0,935,935,935,412.818,295.394,6.283,2.503,0.374,2.506,412.818,295.394,6.283,411,293,4,5,6,6,FALSE,FALSE
"693",186,334,186,145,303923,1633.995,0.073,1634,1633,1634,557.581,290.548,7.065,3.642,1.23,3.636,557.58,290.548,7.065,552,287,4,11,7,6,TRUE,FALSE
"694",96,158,96,76,89856,936,0,936,936,936,563.167,296.26,5.562,2.532,0.658,2.567,563.167,296.26,5.562,560,294,4,7,6,5,TRUE,TRUE
"695",417,468,417,233,391980,940,0,940,940,940,401.897,300.772,7.189,4.452,0.974,4.363,401.898,300.772,7.189,397,296,4,11,11,9,FALSE,FALSE
"696",669,1024,669,436,627522,938,0,938,938,938,449.432,295.438,9.592,5.667,1.905,5.279,449.432,295.438,9.592,443,289,4,18,14,13,FALSE,FALSE
"697",96,216,96,82,157632,1642,0,1642,1642,1642,479.208,298.156,6.438,2.567,0.751,2.687,479.208,298.156,6.438,476,296,4,7,6,7,TRUE,TRUE
"698",299,496,299,207,281359,941,0,941,941,941,603.512,299.562,7.261,4.204,1.352,3.966,603.512,299.562,7.261,599,291,4,11,15,8,FALSE,FALSE
"699",373,464,373,229,361153,968.239,344.207,943,943,5650,506.375,305.029,7.898,4.126,0.914,4.203,506.352,305.094,8.044,502,300,4,10,10,11,TRUE,FALSE
"700",300,474,300,213,283800,946,0,946,946,946,536.623,307.71,6.65,4.076,1.312,4.091,536.623,307.71,6.65,531,303,4,11,11,9,FALSE,FALSE
"701",244,440,244,190,230336,944,0,944,944,944,461.807,305.336,6.303,4.143,1.529,4.236,461.807,305.336,6.303,456,298,4,11,14,6,FALSE,FALSE
"702",269,384,269,175,255545,949.981,0.219,950,947,950,599.974,309.762,6.743,3.876,1.067,3.842,599.974,309.762,6.744,596,305,4,9,11,7,FALSE,FALSE
"703",102,208,102,81,96798,949,0,949,949,949,579.441,309.735,5.892,2.706,0.809,2.613,579.441,309.735,5.892,576,307,4,9,6,5,TRUE,FALSE
"704",168,270,168,114,160608,956,0,956,956,956,521.661,314.601,5.946,3.283,0.939,3.155,521.661,314.601,5.946,518,311,4,9,9,5,TRUE,TRUE
"705",260,412,260,183,247780,953,0,953,953,953,506.119,313.454,7.723,3.835,1.139,3.73,506.119,313.454,7.723,499,311,4,13,7,9,FALSE,FALSE
"706",96,170,96,71,91584,954,0,954,954,954,530.312,314.323,6.031,2.57,0.595,2.561,530.312,314.323,6.031,528,311,4,6,7,6,TRUE,FALSE
"707",128,238,128,94,122490,956.953,0.53,957,951,957,560.844,315.164,6.469,2.896,0.721,2.865,560.844,315.164,6.469,558,311,4,7,8,7,FALSE,FALSE
"708",99,154,99,74,94842,958,0,958,958,958,553.899,321.03,5.535,2.499,0.48,2.471,553.899,321.03,5.535,551,319,4,6,6,5,FALSE,FALSE
"709",252,404,252,188,241668,959,0,959,959,959,606.897,325.94,6.234,4.139,1.529,4.036,606.897,325.941,6.234,601,322,4,15,9,6,FALSE,FALSE
"710",192,312,192,148,184320,960,0,960,960,960,596.109,327.938,5.521,3.567,1.153,3.765,596.109,327.938,5.521,593,323,4,7,11,5,FALSE,FALSE
"711",492,624,492,295,472812,961,0,961,961,961,529.211,328.833,7.362,4.75,1.3,4.731,529.211,328.834,7.362,523,324,4,14,11,11,FALSE,FALSE
"712",172,250,172,117,165464,962,0,962,962,962,548.169,330.616,6.14,3.244,0.891,3.136,548.168,330.616,6.14,545,325,4,8,10,5,FALSE,FALSE
"713",276,392,276,180,266064,964,0,964,964,964,568.844,339.859,7.141,3.995,1.242,3.907,568.843,339.859,7.141,563,335,4,10,10,9,TRUE,FALSE
"714",282,436,282,201,467838,1659,0,1659,1659,1659,552.748,338.872,6.482,4.31,1.623,4.222,552.748,338.872,6.482,546,335,4,17,9,6,FALSE,FALSE
"715",152,256,152,121,251626,1655.434,56.291,1660,966,1660,605.322,342.678,6.579,3.218,1.093,3.048,605.324,342.685,6.586,601,339,4,7,10,7,FALSE,FALSE
"716",542,784,542,345,524656,968,0,968,968,968,614.703,342.882,7.09,5.108,1.612,5.136,614.701,342.882,7.09,608,336,4,15,15,9,FALSE,FALSE
"717",68,130,68,51,65756,967,0,967,967,967,563.235,345.118,5.779,2.193,0.369,2.23,563.235,345.118,5.779,561,343,4,5,6,5,FALSE,FALSE
"718",101,184,101,72,97869,969,0,969,969,969,575.139,346.436,5.554,2.667,0.747,2.61,575.139,346.435,5.554,573,342,4,5,10,5,FALSE,FALSE
"719",271,376,271,173,262870,970,0,970,970,970,621.092,350.435,6.151,3.98,1.255,3.749,621.092,350.435,6.151,614,347,4,15,8,6,FALSE,FALSE
"720",76,162,76,65,73797,971.013,0.115,971,971,972,605.145,352.289,5.645,2.436,0.752,2.35,605.145,352.29,5.645,601,350,4,8,6,4,FALSE,FALSE
"721",103,186,103,78,100322,974,0,974,974,974,564.204,358.942,5.505,2.613,0.628,2.642,564.204,358.942,5.505,561,355,4,7,8,5,TRUE,FALSE
"722",81,142,81,65,79056,976,0,976,976,976,619.963,359.123,5.111,2.309,0.515,2.326,619.963,359.123,5.111,617,357,4,6,6,4,FALSE,FALSE
"723",498,582,498,289,486546,977,0,977,977,977,639.219,358.072,6.849,4.766,1.218,5.005,639.219,358.071,6.849,634,353,4,12,11,8,FALSE,FALSE
"724",92,166,92,72,185796,2019.522,110.096,2031,975,2031,603.033,359.63,6.587,2.479,0.552,2.479,603.033,359.634,6.602,601,357,4,5,7,6,FALSE,FALSE
"725",385,632,385,286,377615,980.818,1.994,979,979,983,577.704,368.99,5.883,4.763,1.814,4.726,577.702,368.997,5.883,573,362,4,11,17,6,FALSE,FALSE
"726",126,206,126,89,125949,999.595,219.956,980,980,3449,610.833,366.556,6.111,2.791,0.579,2.711,610.817,366.505,6.168,609,363,4,6,8,6,FALSE,FALSE
"727",278,448,278,200,271884,978,0,978,978,978,635.712,366.622,7.971,4.248,1.525,4.2,635.712,366.622,7.971,628,364,4,15,7,10,FALSE,FALSE
"728",77,172,77,66,94816,1231.377,559.179,981,981,2464,618.416,367.519,5.416,2.449,0.698,2.502,618.91,367.883,5.441,616,365,4,7,6,4,FALSE,FALSE
"729",176,262,176,117,172832,982,0,982,982,982,562.261,370.347,6.199,3.19,0.737,3.286,562.262,370.347,6.199,559,367,4,9,8,6,TRUE,TRUE
"730",77,156,77,69,127980,1662.078,78.291,1671,984,1671,487.961,370.623,6.286,2.397,0.743,2.49,487.961,370.621,6.298,486,368,4,5,7,5,FALSE,FALSE
"731",160,296,160,113,157600,985,0,985,985,985,473.906,373.019,8.381,3.271,1.039,3.091,473.906,373.019,8.381,470,370,4,8,7,11,TRUE,FALSE
"732",228,422,228,174,381438,1672.974,45.696,1676,986,1676,622.89,374.07,7.211,3.949,1.403,3.77,622.892,374.069,7.216,618,370,4,12,10,9,FALSE,FALSE
"733",248,418,248,174,245024,988,0,988,988,988,601.448,379.927,7.153,4.02,1.386,3.952,601.448,379.927,7.153,597,376,4,10,9,10,FALSE,FALSE
"734",437,744,437,319,731176,1673.172,1378.662,987,987,4445,565.506,381.485,8.094,4.89,1.672,4.799,566.857,382.999,9.463,559,375,4,14,15,11,FALSE,FALSE
"735",222,340,222,146,219558,989,0,989,989,989,455.171,381.203,7.45,3.693,1.098,3.432,455.171,381.203,7.45,450,376,4,10,10,9,TRUE,FALSE
"736",158,258,158,121,156736,992,0,992,992,992,634.399,384.728,5.608,3.278,1.093,3.359,634.399,384.728,5.608,630,381,4,10,8,5,FALSE,FALSE
"737",47,94,47,43,46577,991,0,991,991,991,655.894,381.809,6.255,1.856,0.479,1.83,655.894,381.809,6.255,654,380,4,4,5,6,FALSE,FALSE
"738",606,930,606,424,602970,995,0,995,995,995,548.934,387.856,7.389,5.611,1.788,5.684,548.933,387.857,7.389,542,379,4,17,17,11,FALSE,FALSE
"739",161,258,161,115,160034,994,0,994,994,994,459.963,386.528,6.565,3.35,1.168,3.137,459.962,386.528,6.565,456,383,4,8,11,7,TRUE,TRUE
"740",117,196,117,91,116766,998,0,998,998,998,561.564,390.376,5.393,2.788,0.781,2.804,561.564,390.376,5.393,559,387,4,6,8,4,FALSE,FALSE
"741",85,150,85,71,84915,999,0,999,999,999,476.553,390.153,4.882,2.426,0.689,2.507,476.553,390.153,4.882,473,387,4,7,7,4,TRUE,TRUE
"742",255,398,255,186,428554,1680.604,60.811,1686,996,1686,501.071,390.565,7.518,3.84,1.151,3.645,501.077,390.568,7.529,495,388,4,12,8,8,FALSE,FALSE
"743",256,354,256,154,256256,1001,0,1001,1001,1001,485.93,392.785,8.066,3.596,0.568,3.533,485.93,392.785,8.066,483,389,4,8,8,9,FALSE,FALSE
"744",112,204,112,88,277984,2482,0,2482,2482,2482,493.991,395.357,7.312,2.675,0.656,2.691,493.991,395.357,7.312,492,392,4,5,7,8,FALSE,FALSE
"745",255,356,255,173,257295,1009,0,1009,1009,1009,627.965,398.839,5.835,3.733,1.006,3.763,627.964,398.839,5.835,624,394,4,9,10,5,FALSE,FALSE
"746",10,34,10,10,10040,1004,0,1004,1004,1004,474.3,395.7,4.9,1.017,0.288,1.087,474.3,395.7,4.9,473,395,4,3,2,3,TRUE,TRUE
"747",180,256,180,124,180900,1005,0,1005,1005,1005,549.867,398.478,6.017,3.405,1.022,3.334,549.867,398.478,6.017,547,395,4,9,9,5,FALSE,FALSE
"748",147,266,147,125,148617,1011,0,1011,1011,1011,560.497,399.85,5.347,3.182,1.074,3.207,560.497,399.85,5.347,556,395,4,10,9,5,FALSE,FALSE
"749",30,74,30,30,30180,1006,0,1006,1006,1006,509.733,397.633,5,1.616,0.542,1.655,509.733,397.633,5,509,396,4,3,5,4,FALSE,FALSE
"750",160,284,160,126,161600,1010,0,1010,1010,1010,484.725,399.638,6.569,3.229,1.019,3.011,484.725,399.637,6.569,481,397,4,10,6,8,FALSE,FALSE
"751",412,616,412,260,426321,1034.76,326.266,1012,1012,5701,502.306,398.541,9.66,4.765,1.487,4.529,502.288,398.552,9.756,498,394,4,10,12,15,FALSE,FALSE
"752",133,228,133,101,134064,1008,0,1008,1008,1008,515.293,399.895,7.564,2.985,0.878,2.858,515.293,399.895,7.564,513,397,4,7,8,8,FALSE,FALSE
"753",118,314,118,109,320524,2716.305,694.327,2954,1007,5697,597.458,396.415,8.263,3.504,1.523,3.466,597.277,395.968,8.689,593,392,4,9,9,11,TRUE,TRUE
"754",631,1024,631,478,1753509,2778.937,255.739,2958,1019,2958,464.51,407.998,7.501,5.765,2.461,5.603,464.242,408.198,7.559,458,399,4,17,19,9,FALSE,FALSE
"755",219,338,219,147,368997,1684.918,45.612,1688,1013,1688,541.466,398.785,7.393,3.482,0.844,3.369,541.465,398.781,7.399,537,394,4,10,10,7,FALSE,FALSE
"756",194,348,194,137,197492,1018,0,1018,1018,1018,523.969,404.067,6.443,3.577,1.176,3.431,523.969,404.067,6.443,520,400,4,9,9,9,FALSE,FALSE
"757",372,558,372,260,377952,1016,0,1016,1016,1016,637.169,401.059,7.626,4.596,2.007,4.312,637.17,401.059,7.626,632,389,4,11,18,8,FALSE,FALSE
"758",428,670,428,301,722217,1687.423,32.628,1689,1014,1689,647.813,398.014,7.014,4.939,1.685,5,647.813,398.011,7.017,643,389,4,13,17,7,FALSE,FALSE
"759",176,282,176,119,178992,1017,0,1017,1017,1017,495.29,403.17,6.795,3.197,0.751,3.285,495.29,403.17,6.795,492,399,4,8,9,9,FALSE,FALSE
"760",104,182,104,80,106080,1020,0,1020,1020,1020,530.702,406.558,5.212,2.592,0.684,2.648,530.702,406.558,5.212,527,403,4,7,8,4,FALSE,FALSE
"761",83,148,83,62,84743,1021,0,1021,1021,1021,507.289,408.313,5.867,2.339,0.413,2.308,507.289,408.313,5.867,505,405,4,6,7,5,FALSE,FALSE
"762",90,174,90,69,91980,1022,0,1022,1022,1022,501.133,409.9,6.411,2.452,0.616,2.453,501.133,409.9,6.411,498,407,4,6,7,6,FALSE,FALSE
"763",334,528,334,226,341682,1023,0,1023,1023,1023,474.269,410.805,7.802,4.276,1.207,4.221,474.269,410.805,7.802,470,405,4,12,10,11,FALSE,FALSE
"764",469,760,469,325,481193,1025.998,0.046,1026,1025,1026,547.19,414.301,7.987,5.163,1.739,5.161,547.189,414.301,7.987,542,406,4,13,16,14,FALSE,FALSE
"765",211,302,211,148,217330,1030,0,1030,1030,1030,558.455,419.777,5.559,3.547,1.014,3.61,558.455,419.777,5.559,555,415,4,9,9,5,FALSE,FALSE
"766",311,528,311,224,320641,1031,0,1031,1031,1031,492.99,421.023,5.859,4.273,1.365,4.344,492.991,421.023,5.859,487,416,4,13,12,6,FALSE,FALSE
"767",95,164,95,68,97755,1029,0,1029,1029,1029,482.368,419.979,6.547,2.45,0.373,2.492,482.368,419.979,6.547,480,418,4,6,5,6,FALSE,FALSE
"768",221,360,221,152,228072,1032,0,1032,1032,1032,477.643,424.195,7.217,3.859,1.364,3.606,477.643,424.195,7.217,473,420,4,13,9,7,FALSE,FALSE
"769",283,396,283,191,292622,1034,0,1034,1034,1034,567.339,435.41,5.746,4.031,1.243,4.09,567.339,435.41,5.746,563,431,4,10,11,6,FALSE,FALSE
"770",120,210,120,88,123960,1033,0,1033,1033,1033,614.983,433.442,6.5,2.745,0.633,2.686,614.983,433.442,6.5,612,430,4,6,7,8,FALSE,FALSE
"771",460,782,460,333,781082,1698.004,0.093,1698,1698,1700,557.226,430.346,8.187,4.916,1.564,4.797,557.227,430.346,8.187,549,425,4,16,13,11,FALSE,FALSE
"772",178,340,178,144,368272,2068.944,27.433,2071,1705,2071,621.14,437.73,7.433,3.466,1.286,3.434,621.142,437.73,7.435,618,431,4,8,11,7,FALSE,FALSE
"773",108,166,108,81,111996,1037,0,1037,1037,1037,557.343,439.009,5.991,2.556,0.431,2.598,557.343,439.009,5.991,555,437,4,6,5,5,FALSE,FALSE
"774",485,862,485,382,827228,1705.625,30.287,1707,1040,1707,546.682,444.468,6.891,5.604,2.127,5.628,546.679,444.471,6.893,536,437,4,18,17,11,FALSE,FALSE
"775",180,346,180,147,187740,1043,0,1043,1043,1043,508.383,444.422,5.3,3.503,1.29,3.423,508.383,444.422,5.3,504,438,4,10,12,5,FALSE,FALSE
"776",212,372,212,150,221328,1044,0,1044,1044,1044,576.193,444.368,6.774,3.671,1.132,3.476,576.193,444.368,6.774,571,440,4,12,10,10,FALSE,FALSE
"777",735,1152,735,508,1674292,2277.948,362.034,2506,1704,2506,604.263,435.31,9.146,5.749,2.025,5.784,604.716,435.224,9.415,595,427,4,19,16,13,FALSE,FALSE
"778",249,402,249,178,739530,2970,0,2970,2970,2970,490.076,441.518,7.47,3.722,1.072,3.705,490.076,441.518,7.47,485,438,4,10,10,9,FALSE,FALSE
"779",126,236,126,95,131670,1045,0,1045,1045,1045,497.968,445.659,5.333,2.912,0.84,2.871,497.968,445.659,5.333,495,441,4,7,10,4,FALSE,FALSE
"780",134,258,134,106,333676,2490.119,178.426,2512,1046,2512,557.366,445.716,8.276,3.02,0.967,2.942,557.365,445.71,8.309,555,443,4,8,7,11,TRUE,FALSE
"781",187,302,187,137,196163,1049,0,1049,1049,1049,582.717,450.23,5.508,3.66,1.343,3.614,582.716,450.23,5.508,578,446,4,11,10,5,FALSE,FALSE
"782",452,660,452,301,474600,1050,0,1050,1050,1050,597.571,451.031,6.626,5.14,1.785,4.929,597.571,451.031,6.626,590,445,4,17,13,7,FALSE,FALSE
"783",109,200,109,88,114559,1051,0,1051,1051,1051,504.752,453.486,5.101,2.682,0.769,2.713,504.752,453.486,5.101,502,449,4,7,9,4,FALSE,FALSE
"784",393,562,393,255,413436,1052,0,1052,1052,1052,615.056,452.898,7.903,4.715,1.578,4.44,615.057,452.898,7.903,610,449,4,13,12,10,FALSE,FALSE
"785",483,622,483,307,509082,1054,0,1054,1054,1054,538.627,463.698,6.095,5.036,1.699,4.817,538.627,463.698,6.095,532,455,4,13,15,7,FALSE,FALSE
"786",155,234,155,100,163215,1053,0,1053,1053,1053,496.677,461.071,7.155,3.068,0.709,3.008,496.677,461.071,7.155,493,458,4,8,7,8,FALSE,FALSE
"787",361,604,361,251,701182,1942.332,343.246,2080,1055,2080,584.31,463.288,7.82,4.629,1.615,4.376,583.971,463.047,8.039,578,459,4,14,11,11,FALSE,FALSE
"788",114,198,114,86,120498,1057,0,1057,1057,1057,606.798,467.316,5.386,2.831,0.847,2.774,606.798,467.316,5.386,604,463,4,6,9,4,FALSE,FALSE
"789",183,286,183,115,193248,1056,0,1056,1056,1056,503.475,466.803,7.825,3.317,0.865,3.287,503.475,466.803,7.825,500,463,4,8,8,9,FALSE,FALSE
"790",118,200,118,90,124844,1058,0,1058,1058,1058,620.466,468.449,6.61,2.783,0.766,2.716,620.466,468.449,6.61,618,464,4,6,8,7,FALSE,FALSE
"791",57,108,57,46,60363,1059,0,1059,1059,1059,556.719,472.561,5.579,1.997,0.338,1.983,556.719,472.561,5.579,554,471,4,6,4,4,FALSE,FALSE
"792",228,330,228,147,242136,1062,0,1062,1062,1062,586.452,473.294,7.526,3.529,0.858,3.638,586.452,473.294,7.526,583,469,4,9,9,10,FALSE,FALSE
"793",31,86,31,31,78089,2519,0,2519,2519,2519,592,472.839,5.387,1.664,0.569,1.651,592,472.839,5.387,590,471,4,5,5,4,FALSE,FALSE
"794",527,772,527,347,561255,1065,0,1065,1065,1065,602.911,479.537,7.584,5.366,1.884,5.057,602.911,479.538,7.584,593,474,4,20,11,12,FALSE,FALSE
"795",68,152,68,58,72352,1064,0,1064,1064,1064,511.309,477.235,5.868,2.633,1.105,2.459,511.309,477.235,5.868,508,474,4,9,8,4,FALSE,FALSE
"796",184,266,184,125,196144,1066,0,1066,1066,1066,585.598,482.25,6.712,3.244,0.752,3.351,585.598,482.25,6.712,582,479,4,9,7,7,FALSE,FALSE
"797",181,284,181,114,193308,1068,0,1068,1068,1068,572.906,482.79,7.055,3.436,1.155,3.192,572.906,482.79,7.055,569,480,4,8,7,13,FALSE,FALSE
"798",501,828,501,354,534567,1067,0,1067,1067,1067,525.162,483.178,7.244,5.446,1.879,5.426,525.162,483.177,7.244,515,477,4,21,14,10,FALSE,FALSE
"799",343,480,343,220,366667,1069,0,1069,1069,1069,504.819,482.469,7.42,4.203,1.159,4.127,504.819,482.469,7.42,500,476,4,10,12,9,FALSE,FALSE
"800",708,952,708,423,758270,1071.003,0.075,1071,1071,1073,560.048,489.633,7.778,5.535,1.546,5.524,560.048,489.633,7.778,553,482,4,14,16,13,TRUE,FALSE
"801",47,104,47,42,50290,1070,0,1070,1070,1070,532.383,491.106,4.936,1.992,0.617,1.998,532.383,491.106,4.936,531,488,4,5,6,4,FALSE,FALSE
"802",397,498,397,244,425584,1072,0,1072,1072,1072,609.123,489.877,7.106,4.43,1.22,4.353,609.123,489.877,7.106,604,486,4,14,10,8,FALSE,FALSE
"803",318,470,318,207,342486,1077,0,1077,1077,1077,547.107,498.673,6.179,4.199,1.215,4.241,547.107,498.673,6.179,540,493,4,13,12,6,FALSE,FALSE
"804",288,468,288,200,309600,1075,0,1075,1075,1075,571.788,495.49,6.694,4.057,1.161,4.082,571.788,495.489,6.694,567,490,4,11,11,8,FALSE,FALSE
"805",137,242,137,105,147686,1078,0,1078,1078,1078,518.766,498.117,6.672,2.95,0.778,2.923,518.767,498.117,6.672,516,495,4,7,9,7,FALSE,FALSE
"806",184,288,184,124,197984,1076,0,1076,1076,1076,509.951,498.234,7.027,3.243,0.708,3.164,509.951,498.234,7.027,507,495,4,8,8,7,FALSE,FALSE
"807",309,396,309,201,648591,2099,0,2099,2099,2099,564.133,503.79,6.194,4.063,1.22,4.124,564.132,503.789,6.194,560,499,4,10,11,6,FALSE,FALSE
"808",271,432,271,186,292680,1080,0,1080,1080,1080,513.48,507.041,8.07,3.926,1.344,3.926,513.48,507.041,8.07,509,501,4,9,11,11,TRUE,FALSE
"809",75,154,75,58,80925,1079,0,1079,1079,1079,534.107,506.24,6.72,2.317,0.607,2.22,534.107,506.24,6.72,531,504,4,7,5,6,FALSE,FALSE
"810",166,278,166,127,179611,1081.994,0.078,1082,1081,1082,546.283,510.434,5.88,3.268,0.914,3.346,546.283,510.434,5.88,543,506,4,8,9,5,FALSE,FALSE
"811",200,308,200,140,217200,1086,0,1086,1086,1086,572.3,512.475,6.935,3.457,1.002,3.42,572.301,512.475,6.935,566,510,4,12,7,7,FALSE,FALSE
"812",111,196,111,82,120435,1085,0,1085,1085,1085,511.135,514.072,7.009,2.628,0.512,2.553,511.135,514.072,7.009,508,512,4,7,6,7,FALSE,FALSE
"813",152,302,152,129,455696,2998,0,2998,2998,2998,558.546,509.572,7.908,3.16,1.006,3.177,558.546,509.572,7.908,555,506,4,9,8,8,FALSE,FALSE
"814",425,700,425,312,461975,1087,0,1087,1087,1087,531.485,518.544,7.708,4.591,1.495,4.626,531.486,518.544,7.708,524,512,4,16,13,11,FALSE,FALSE
"815",132,270,132,103,228228,1729,0,1729,1729,1729,688.015,514.424,7.424,2.992,1.041,2.891,688.015,514.424,7.424,684,511,4,7,7,11,FALSE,FALSE
"816",752,936,752,440,827463,1100.35,201.549,1093,1093,6620,557.507,520.582,8.487,5.59,1.604,5.549,557.496,520.558,8.544,550,514,4,16,15,15,FALSE,FALSE
"817",131,242,131,101,142790,1090,0,1090,1090,1090,659.496,519.053,6.573,3.016,0.897,2.992,659.496,519.053,6.573,655,516,4,10,7,7,FALSE,FALSE
"818",144,284,144,124,232400,1613.889,697.935,1091,1091,2539,670.097,519.965,6.049,3.23,1.162,3.103,671.088,520.251,6.257,665,518,4,11,7,7,FALSE,FALSE
"819",76,144,76,64,82992,1092,0,1092,1092,1092,687.829,520.724,5.184,2.27,0.588,2.264,687.829,520.724,5.184,685,519,4,7,5,4,FALSE,FALSE
"820",197,368,197,153,216109,1097,0,1097,1097,1097,679.888,523.335,5.706,3.721,1.282,3.638,679.888,523.335,5.706,676,520,4,11,10,6,FALSE,FALSE
"821",599,802,599,376,655306,1094,0,1094,1094,1094,571.341,523.401,7.669,5.323,1.71,5.335,571.341,523.4,7.669,565,517,4,15,15,10,FALSE,FALSE
"822",1250,1244,1250,652,2636250,2109,0,2109,2109,2109,599.406,528.488,7.339,7.075,2.234,7.224,599.406,528.487,7.339,586,521,4,24,18,8,FALSE,FALSE
"823",83,168,83,69,90888,1095.036,0.329,1095,1095,1098,524.337,522.843,6.193,2.368,0.559,2.351,524.338,522.844,6.193,522,520,4,6,7,5,FALSE,FALSE
"824",280,406,280,175,307720,1099,0,1099,1099,1099,644.379,524.586,6.686,3.896,1.067,3.776,644.378,524.586,6.686,639,519,4,11,11,6,FALSE,FALSE
"825",22,88,22,22,44960,2043.636,492.463,2110,1100,2540,673.455,527,5.773,1.823,0.624,1.855,673.425,526.894,5.938,671,525,4,5,5,5,FALSE,FALSE
"826",87,144,87,65,95787,1101,0,1101,1101,1101,702.701,529.23,5.264,2.372,0.464,2.367,702.701,529.23,5.264,700,527,4,6,6,4,FALSE,FALSE
"827",140,260,140,107,154420,1103,0,1103,1103,1103,642.236,534.229,6.207,3.477,1.323,3.335,642.236,534.228,6.207,639,531,4,8,11,7,FALSE,FALSE
"828",117,198,117,85,129168,1104,0,1104,1104,1104,707.034,535.41,5.496,2.716,0.623,2.637,707.034,535.41,5.496,704,533,4,8,6,5,FALSE,FALSE
"829",237,526,237,203,447199,1886.916,725.946,2545,1105,3539,717.92,542.477,6.747,4.649,1.648,4.665,716.945,541.822,7.294,712,537,4,13,13,11,FALSE,FALSE
"830",48,104,48,38,53136,1107,0,1107,1107,1107,687.104,544.021,5.458,1.906,0.327,1.961,687.104,544.021,5.458,685,542,4,5,5,4,FALSE,FALSE
"831",349,524,349,235,385994,1106,0,1106,1106,1106,614.221,544.12,8.883,4.088,1.279,4.253,614.221,544.121,8.883,610,540,4,11,9,12,FALSE,FALSE
"832",356,682,356,284,622713,1749.194,34.079,1751,1108,1751,642.843,548.666,9.388,5.439,2.062,5.276,642.839,548.667,9.393,637,545,4,14,9,15,FALSE,FALSE
"833",67,132,67,54,74303,1109,0,1109,1109,1109,619.552,549.522,6.224,2.152,0.487,2.118,619.552,549.523,6.224,617,547,4,6,5,5,FALSE,FALSE
"834",266,390,266,180,295260,1110,0,1110,1110,1110,596.703,555.707,6.598,3.732,0.972,3.65,596.703,555.707,6.598,592,552,4,11,9,7,FALSE,FALSE
"835",227,404,227,167,252651,1113,0,1113,1113,1113,616.123,557.242,6.744,4.053,1.577,3.916,616.123,557.243,6.744,608,553,4,14,10,8,FALSE,FALSE
"836",71,138,71,60,79165,1115,0,1115,1115,1115,576.338,558.169,5.465,2.353,0.716,2.322,576.338,558.169,5.465,574,555,4,5,7,4,FALSE,FALSE
