"","Volume..pixel.3.","Surface..pixel.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...pixel.","SD.dist..to.surf...pixel.","Median.dist..to.surf...pixel.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"546",604,904,604,413,1049498,1737.579,42.03,1740,1008,1740,866.033,495.523,5.816,5.889,2.329,5.526,866.033,495.522,5.82,856,486,3,18,18,8,TRUE,TRUE
"547",156,314,156,111,164061,1051.673,351.04,1003,1003,3739,798.359,494.34,5.814,3.155,0.866,3.044,798.254,494.324,5.949,795,491,3,8,8,8,FALSE,FALSE
"548",680,918,680,423,683400,1005,0,1005,1005,1005,755.606,492.076,9.066,5.433,1.505,5.386,755.606,492.076,9.066,751,483,3,10,19,14,FALSE,FALSE
"549",276,484,276,214,579059,2098.04,93.34,2106,1006,2106,775.594,492.902,6.764,4.016,1.292,4.077,775.598,492.891,6.779,772,486,3,8,13,9,FALSE,FALSE
"550",374,634,374,283,988602,2643.321,209.22,2670,1007,2670,784.283,496.995,6.561,4.562,1.563,4.55,784.315,497.015,6.589,780,492,3,13,13,11,FALSE,FALSE
"551",181,314,181,134,183534,1014,0,1014,1014,1014,898.11,500.912,5.072,3.729,1.487,3.558,898.111,500.912,5.072,893,496,3,10,11,6,TRUE,FALSE
"552",58,114,58,48,58754,1013,0,1013,1013,1013,999.069,498.603,4.483,2.096,0.585,2.017,999.069,498.603,4.483,997,496,3,4,7,4,TRUE,FALSE
"553",721,870,721,399,733257,1017,0,1017,1017,1017,771.205,502.792,6.871,5.365,1.268,5.464,771.204,502.793,6.871,764,497,3,15,14,10,FALSE,FALSE
"554",765,1022,765,466,776475,1015,0,1015,1015,1015,950.34,502.506,6.163,6.351,2.302,5.943,950.341,502.506,6.163,945,493,3,13,23,9,TRUE,TRUE
"555",991,1208,991,589,1019744,1029.005,0.159,1029,1029,1034,752.866,507.734,6.383,6.172,1.843,6.266,752.866,507.733,6.383,743,499,3,20,16,11,FALSE,FALSE
"556",514,826,514,374,526336,1024,0,1024,1024,1024,872.595,504.28,5.554,5.695,2.239,5.589,872.595,504.28,5.554,865,500,3,20,11,8,TRUE,TRUE
"557",112,184,112,76,113792,1016,0,1016,1016,1016,963.018,499.295,5.554,2.611,0.439,2.629,963.018,499.295,5.554,960,496,3,7,7,6,TRUE,FALSE
"558",227,374,227,169,231313,1019,0,1019,1019,1019,823.789,504.846,5.846,3.879,1.355,3.9,823.789,504.846,5.846,820,499,3,7,13,8,TRUE,FALSE
"559",124,226,124,96,215409,1737.169,64.927,1743,1020,1743,890.621,501.371,5.653,2.847,0.791,2.776,890.622,501.365,5.662,887,499,3,8,7,8,TRUE,FALSE
"560",184,302,184,131,189520,1030,0,1030,1030,1030,987.005,507.897,4.951,3.291,0.878,3.33,987.005,507.897,4.951,983,504,3,9,9,7,TRUE,TRUE
"561",323,514,323,240,767125,2375,0,2375,2375,2375,929.307,505.734,6.737,3.89,1.017,3.942,929.307,505.733,6.737,925,502,3,10,11,8,FALSE,FALSE
"562",359,508,359,224,368693,1027,0,1027,1027,1027,938.515,508.986,6.474,4.445,1.421,4.55,938.517,508.986,6.474,933,504,3,14,12,9,TRUE,TRUE
"563",537,846,537,394,555795,1035,0,1035,1035,1035,854.235,512.603,5.194,5.544,1.994,5.536,854.236,512.603,5.194,846,505,3,15,19,8,TRUE,TRUE
"564",860,1042,860,487,888380,1033,0,1033,1033,1033,723.377,508.794,7.226,6.185,1.936,5.953,723.377,508.794,7.226,716,502,3,17,16,13,FALSE,FALSE
"565",564,746,564,363,1192860,2115,0,2115,2115,2115,996.149,515.691,6.261,5.226,1.485,5.219,996.151,515.69,6.261,987,509,3,16,16,8,TRUE,TRUE
"566",955,1338,955,630,995110,1042,0,1042,1042,1042,908.368,518.191,5.471,6.862,2.475,7.052,908.368,518.19,5.471,899,510,3,20,21,8,TRUE,TRUE
"567",337,466,337,207,350817,1041,0,1041,1041,1041,766.807,514.763,5.73,4.193,1.209,4.188,766.808,514.762,5.73,761,511,3,13,8,8,FALSE,FALSE
"568",113,216,113,84,117407,1039,0,1039,1039,1039,786.779,515.504,4.425,2.939,0.988,2.868,786.779,515.504,4.425,782,513,3,10,7,5,TRUE,FALSE
"569",218,378,218,155,228028,1046,0,1046,1046,1046,955.991,520.908,5.839,3.877,1.327,3.598,955.991,520.909,5.839,953,515,3,9,12,8,TRUE,TRUE
"570",654,872,654,431,683430,1045,0,1045,1045,1045,749.943,519.118,5.391,7.156,3.604,6.823,749.943,519.118,5.391,734,512,3,26,16,9,TRUE,FALSE
"571",274,438,274,201,287700,1050,0,1050,1050,1050,834.752,520.325,5.033,4.11,1.525,3.95,834.752,520.325,5.033,830,511,3,11,14,6,TRUE,TRUE
"572",188,310,188,143,196272,1044,0,1044,1044,1044,969.601,518.234,5.394,3.492,1.111,3.474,969.6,518.234,5.394,964,515,3,10,8,6,TRUE,FALSE
"573",739,1110,739,489,2917710,3948.187,826.158,4473,2688,7551,727.271,517.296,10.95,5.885,1.847,5.815,727.342,516.872,11.536,721,510,3,16,14,15,FALSE,FALSE
"574",346,500,346,238,364338,1053,0,1053,1053,1053,922.639,521.078,5.182,4.377,1.471,4.388,922.639,521.078,5.182,917,516,3,14,9,8,TRUE,TRUE
"575",244,382,244,164,655384,2686,0,2686,2686,2686,977.258,515.852,6.578,3.762,1.099,3.61,977.258,515.853,6.578,974,510,3,8,13,8,TRUE,TRUE
"576",310,460,310,201,325810,1051,0,1051,1051,1051,702.645,523.223,5.571,4.204,1.381,4.148,702.645,523.222,5.571,697,519,3,13,10,7,FALSE,FALSE
"577",588,854,588,386,1240544,2109.769,87.451,2117,1054,2117,763.845,524.886,6.401,5.122,1.699,5.162,763.842,524.884,6.41,756,520,3,18,12,10,TRUE,TRUE
"578",10,34,10,10,10480,1048,0,1048,1048,1048,859.2,521.5,3.4,1.139,0.412,1.025,859.2,521.5,3.4,859,520,3,2,4,2,FALSE,FALSE
"579",143,276,143,118,383955,2685,0,2685,2685,2685,863.147,518.636,6.238,3.405,1.18,3.317,863.146,518.636,6.238,861,513,3,6,12,7,TRUE,TRUE
"580",254,354,254,173,266446,1049,0,1049,1049,1049,990.063,523.079,5.193,3.618,0.805,3.589,990.063,523.079,5.193,984,520,3,11,7,6,TRUE,FALSE
"581",8,34,8,8,8376,1047,0,1047,1047,1047,855.5,521.5,3.375,1.155,0.415,0.944,855.5,521.5,3.375,855,520,3,3,4,2,FALSE,FALSE
"582",146,274,146,121,153592,1052,0,1052,1052,1052,974.24,524.144,4.288,3.396,1.373,3.26,974.24,524.144,4.288,969,521,3,13,7,5,FALSE,FALSE
"583",143,320,143,122,340930,2384.126,22.411,2386,2118,2386,790.762,524.07,5.385,3.051,1.016,2.925,790.76,524.069,5.385,787,519,3,8,10,7,TRUE,TRUE
"584",54,118,54,48,128790,2385,0,2385,2385,2385,895.241,521.963,5.481,2.026,0.555,1.961,895.241,521.963,5.481,893,520,3,6,4,5,TRUE,TRUE
"585",86,156,86,67,90730,1055,0,1055,1055,1055,692.453,525.977,4.384,2.511,0.695,2.53,692.454,525.977,4.384,689,524,3,7,6,5,FALSE,FALSE
"586",562,722,562,335,594034,1057,0,1057,1057,1057,730.189,528.658,6.746,4.935,1.221,4.938,730.192,528.659,6.746,725,523,3,13,15,11,FALSE,FALSE
"587",154,294,154,126,164724,1069.636,131.994,1059,1059,2697,850.636,527.987,4.903,3.249,1.053,3.21,850.65,527.977,4.923,846,524,3,9,10,5,TRUE,TRUE
"588",240,324,240,159,421200,1755,0,1755,1755,1755,834.862,529.267,5.488,3.531,0.722,3.474,834.863,529.267,5.488,831,526,3,9,8,6,TRUE,TRUE
"589",218,352,218,160,461942,2119,0,2119,2119,2119,919.344,528.968,5.028,3.596,1.123,3.473,919.344,528.968,5.028,913,525,3,12,10,5,TRUE,TRUE
"590",224,326,224,159,237888,1062,0,1062,1062,1062,928.272,529.862,4.674,3.624,1.102,3.634,928.273,529.862,4.674,925,526,3,10,9,6,TRUE,FALSE
"591",33,82,33,33,35079,1063,0,1063,1063,1063,1001.606,527.879,4.273,1.8,0.73,1.741,1001.606,527.879,4.273,1000,525,3,3,7,4,FALSE,FALSE
"592",319,572,319,244,761453,2387,0,2387,2387,2387,987.223,530.132,7.498,4.046,1.113,3.985,987.223,530.132,7.498,982,527,3,12,9,10,TRUE,FALSE
"593",195,298,195,134,206700,1060,0,1060,1060,1060,683.544,528.867,5.749,3.394,0.883,3.454,683.543,528.867,5.749,680,524,3,9,9,6,FALSE,FALSE
"594",359,538,359,237,385048,1072.557,143.187,1065,1065,3778,706.287,531.454,6.125,4.218,1.047,4.33,706.271,531.437,6.146,702,527,3,10,10,10,FALSE,FALSE
"595",691,910,691,426,737297,1067,0,1067,1067,1067,785.159,533.575,6.252,5.894,2.123,5.652,785.16,533.575,6.252,775,527,3,20,16,9,TRUE,TRUE
"596",203,270,203,142,548506,2702,0,2702,2702,2702,811.256,530.803,7.887,3.328,0.769,3.231,811.256,530.803,7.887,808,528,3,6,7,10,TRUE,TRUE
"597",904,1196,904,536,968184,1071,0,1071,1071,1071,717.826,537.379,7.087,6.273,1.913,6.171,717.827,537.38,7.087,706,530,3,22,14,12,FALSE,FALSE
"598",5,20,5,5,5340,1068,0,1068,1068,1068,726.2,534.4,3.4,0.79,0.143,0.748,726.2,534.4,3.4,726,534,3,2,2,2,FALSE,FALSE
"599",110,204,110,80,117590,1069,0,1069,1069,1069,938.864,535.291,5.345,2.756,0.752,2.636,938.864,535.291,5.345,936,532,3,7,7,8,TRUE,TRUE
"600",87,146,87,66,93438,1074,0,1074,1074,1074,689.644,539.678,4.759,2.363,0.436,2.438,689.643,539.678,4.759,687,537,3,6,6,5,FALSE,FALSE
"601",97,182,97,78,170429,1757,0,1757,1757,1757,813.495,539.588,5.165,2.521,0.669,2.479,813.495,539.588,5.165,810,538,3,8,5,6,TRUE,FALSE
"602",196,364,196,165,210700,1075,0,1075,1075,1075,753.179,540.74,5.724,3.464,1.09,3.599,753.179,540.74,5.724,750,536,3,9,10,7,TRUE,TRUE
"603",27,66,27,27,57348,2124,0,2124,2124,2124,799.407,541.63,4.519,1.513,0.47,1.615,799.407,541.63,4.519,798,540,3,3,4,4,TRUE,FALSE
"604",910,1162,910,575,983710,1081,0,1081,1081,1081,837.613,547.815,5.747,6.295,2.029,6.403,837.614,547.815,5.747,830,540,3,17,19,8,TRUE,TRUE
"605",100,176,100,72,107600,1076,0,1076,1076,1076,867.71,542.24,5.09,2.541,0.511,2.514,867.71,542.24,5.09,865,539,3,7,7,5,TRUE,TRUE
"606",163,288,163,126,175877,1079,0,1079,1079,1079,966.712,544.957,6.012,3.256,0.978,3.334,966.712,544.957,6.012,962,543,3,9,6,8,FALSE,FALSE
"607",821,1102,821,521,892427,1087,0,1087,1087,1087,724.826,549.344,5.239,6.65,2.911,6.255,724.828,549.347,5.239,712,544,3,28,14,7,TRUE,FALSE
"608",1032,1150,1032,526,1116624,1082,0,1082,1082,1082,664.774,549.396,9.479,6.109,1.34,6.051,664.775,549.396,9.479,655,543,3,18,14,15,FALSE,FALSE
"609",525,744,525,350,572775,1091,0,1091,1091,1091,687.419,552.703,6.6,4.892,1.446,4.874,687.418,552.703,6.6,683,545,3,14,15,9,FALSE,FALSE
"610",234,330,234,155,634842,2713,0,2713,2713,2713,821.09,548.765,7.479,3.571,0.807,3.49,821.09,548.765,7.479,817,546,3,9,8,10,FALSE,FALSE
"611",304,452,304,198,331972,1092.013,0.229,1092,1092,1096,745.23,553.273,5.556,4.077,1.105,4.016,745.23,553.273,5.556,740,549,3,13,10,8,FALSE,FALSE
"612",244,384,244,161,265469,1087.988,0.192,1088,1085,1088,859.906,549.967,6.484,3.587,0.879,3.564,859.906,549.967,6.484,855,546,3,10,9,8,TRUE,TRUE
"613",237,418,237,178,258330,1090,0,1090,1090,1090,962.089,551.215,4.92,3.817,1.257,3.918,962.088,551.215,4.92,956,547,3,14,10,7,FALSE,FALSE
"614",66,128,66,55,72204,1094,0,1094,1094,1094,803.606,552.833,4.636,2.137,0.468,2.085,803.606,552.833,4.636,802,551,3,5,5,5,FALSE,FALSE
"615",507,862,507,354,554151,1093,0,1093,1093,1093,986.712,552.134,7.306,5.031,1.593,4.869,986.711,552.133,7.306,978,544,3,16,18,11,FALSE,FALSE
"616",380,464,380,212,417620,1099,0,1099,1099,1099,714.703,556.855,6.105,4.215,0.876,4.21,714.703,556.856,6.105,709,551,3,12,11,9,TRUE,TRUE
"617",483,646,483,299,529851,1097,0,1097,1097,1097,653.199,556.718,7.553,4.634,1.052,4.682,653.199,556.719,7.553,649,551,3,10,12,11,FALSE,FALSE
"618",402,532,402,258,709932,1766,0,1766,1766,1766,889.221,558.57,5.704,4.614,1.483,4.613,889.221,558.57,5.704,881,553,3,14,13,8,TRUE,TRUE
"619",375,596,375,256,413625,1103,0,1103,1103,1103,807.797,560.853,5.403,4.573,1.528,4.505,807.798,560.854,5.403,802,552,3,12,18,7,TRUE,FALSE
"620",131,218,131,100,144100,1100,0,1100,1100,1100,950.351,557.618,6.313,2.801,0.644,2.81,950.352,557.618,6.313,948,554,3,6,8,7,FALSE,FALSE
"621",159,284,159,120,176013,1107,0,1107,1107,1107,756.975,561.403,5.031,3.212,0.953,3.108,756.975,561.403,5.031,753,558,3,10,10,7,TRUE,FALSE
"622",331,504,331,212,365424,1104,0,1104,1104,1104,942.758,561.517,6.837,4.258,1.22,4.181,942.758,561.517,6.837,937,557,3,11,11,10,FALSE,FALSE
"623",163,320,163,124,180604,1108,0,1108,1108,1108,853.429,562.546,5.613,3.195,0.951,3.156,853.429,562.546,5.613,849,558,3,9,10,7,FALSE,FALSE
"624",433,572,433,270,481063,1111,0,1111,1111,1111,706.397,565.679,5.564,4.794,1.469,4.753,706.397,565.679,5.564,701,559,3,14,13,7,TRUE,TRUE
"625",381,614,381,254,1156321,3034.963,803.91,2725,2725,5139,734.207,562.444,7.517,5.014,1.998,4.58,734.079,563.058,8.039,729,555,3,11,18,13,TRUE,FALSE
"626",39,82,39,36,83148,2132,0,2132,2132,2132,871.795,561.718,4.385,1.778,0.482,1.765,871.795,561.718,4.385,870,561,3,5,3,4,TRUE,FALSE
"627",231,394,231,172,491568,2128,0,2128,2128,2128,957.996,558.615,7.022,3.617,0.995,3.583,957.995,558.615,7.022,954,553,3,9,12,9,FALSE,FALSE
"628",701,894,701,410,2680624,3824,0,3824,3824,3824,663.521,561.642,10.237,5.287,1.213,5.181,663.521,561.643,10.237,658,557,3,14,9,15,FALSE,FALSE
"629",834,1258,834,531,929910,1115,0,1115,1115,1115,676.627,568.972,7.564,6.154,1.912,6.008,676.626,568.972,7.564,668,564,3,17,15,15,FALSE,FALSE
"630",27,60,27,27,30078,1114,0,1114,1114,1114,751.518,565.778,3.519,1.481,0.436,1.585,751.518,565.778,3.519,750,564,3,4,4,2,FALSE,FALSE
"631",69,152,69,59,76521,1109,0,1109,1109,1109,796,563.362,4.826,2.289,0.741,2.249,796,563.362,4.826,793,559,3,6,9,5,TRUE,FALSE
"632",14,46,14,14,15540,1110,0,1110,1110,1110,960,564,5,1.438,0.624,1.414,960,564,5,959,564,3,4,1,5,FALSE,FALSE
"633",523,810,523,349,582099,1113,0,1113,1113,1113,663.526,569.379,8.453,5.053,1.549,4.763,663.526,569.379,8.453,655,566,3,17,12,14,FALSE,FALSE
"634",427,578,427,276,477386,1118,0,1118,1118,1118,785.738,568.445,6.117,4.765,1.671,4.476,785.738,568.446,6.117,777,565,3,17,7,9,TRUE,FALSE
"635",128,222,128,98,227200,1775,0,1775,1775,1775,962.461,567.922,5.438,2.831,0.728,2.777,962.462,567.922,5.438,958,565,3,9,7,7,FALSE,FALSE
"636",227,340,227,158,545481,2403,0,2403,2403,2403,859.396,570.48,6.339,3.559,0.936,3.598,859.397,570.48,6.339,856,566,3,8,10,8,FALSE,FALSE
"637",2011,2126,2011,993,2252316,1119.998,0.089,1120,1116,1120,643.259,568.746,8.923,7.935,2.321,7.676,643.264,568.746,8.923,636,555,3,18,26,14,FALSE,FALSE
"638",220,396,220,165,600160,2728,0,2728,2728,2728,748.245,567.964,7.145,3.519,0.893,3.447,748.245,567.964,7.145,744,563,3,10,11,9,FALSE,FALSE
"639",77,158,77,69,86317,1121,0,1121,1121,1121,824.091,571.455,4.052,2.537,0.919,2.548,824.091,571.455,4.052,820,568,3,8,9,3,TRUE,FALSE
"640",208,390,208,157,372498,1790.856,481.987,2137,1119,2137,927.918,572.178,5.62,3.911,1.41,3.986,928.692,571.997,5.792,921,569,3,13,7,7,FALSE,FALSE
"641",759,920,759,448,856152,1128,0,1128,1128,1128,720.613,577.817,5.925,5.618,1.846,5.527,720.611,577.817,5.925,712,573,3,18,12,8,TRUE,FALSE
"642",277,474,277,211,311625,1125,0,1125,1125,1125,740.675,575.921,5.682,4.046,1.268,3.872,740.675,575.921,5.682,735,572,3,13,11,8,TRUE,TRUE
"643",257,412,257,181,288870,1124.008,0.125,1124,1124,1126,950.934,573.988,5.595,3.937,1.31,3.887,950.934,573.988,5.595,946,569,3,10,12,8,FALSE,FALSE
"644",705,908,705,395,797355,1131,0,1131,1131,1131,877.543,580.411,5.828,5.736,1.72,5.599,877.544,580.411,5.828,871,574,3,15,17,8,TRUE,TRUE
"645",127,264,127,120,289275,2277.756,133.925,2406,2139,2406,694.52,576.031,5.449,2.904,0.804,3.052,694.457,575.943,5.478,692,573,3,6,7,6,TRUE,FALSE
"646",506,866,506,382,574809,1135.986,0.27,1136,1130,1136,849.447,582.769,5.439,5.496,2.05,5.536,849.449,582.769,5.439,841,575,3,16,18,9,TRUE,FALSE
"647",363,504,363,242,411279,1133,0,1133,1133,1133,906.609,580.151,6.132,4.468,1.401,4.349,906.608,580.151,6.132,900,576,3,14,10,7,FALSE,FALSE
"648",369,512,369,236,415863,1127,0,1127,1127,1127,607.65,576.52,8.393,4.284,1.201,4.246,607.651,576.52,8.393,604,571,3,9,11,13,FALSE,FALSE
"649",391,570,391,261,444567,1137,0,1137,1137,1137,866.394,581.223,5.926,4.629,1.421,4.452,866.394,581.222,5.926,862,575,3,9,14,8,TRUE,TRUE
"650",73,152,73,63,82636,1132,0,1132,1132,1132,896.562,579.123,4.986,2.245,0.589,2.193,896.562,579.123,4.986,894,577,3,5,6,6,FALSE,FALSE
"651",173,276,173,125,196874,1138,0,1138,1138,1138,796.104,580.908,4.919,3.284,1.037,3.095,796.103,580.908,4.919,791,578,3,11,6,7,TRUE,FALSE
"652",917,1170,917,548,1045380,1140,0,1140,1140,1140,615.906,582.564,7.607,6.102,1.866,5.812,615.906,582.563,7.607,604,576,3,23,15,12,FALSE,FALSE
"653",241,434,241,194,376430,1561.95,702.307,1145,1145,2740,737.639,585.398,5.589,3.848,1.235,3.9,736.668,585.796,5.809,733,580,3,11,10,7,TRUE,TRUE
"654",278,404,278,193,669980,2410,0,2410,2410,2410,859.094,582.14,7.147,3.815,0.938,3.771,859.093,582.14,7.147,856,577,3,7,11,10,TRUE,TRUE
"655",20,68,20,20,22680,1134,0,1134,1134,1134,694.65,581.1,4.45,1.769,0.678,1.728,694.65,581.1,4.45,692,581,3,6,2,5,TRUE,FALSE
"656",150,280,150,117,171300,1142,0,1142,1142,1142,812.633,584.36,4.447,3.139,0.952,3.124,812.634,584.36,4.447,809,580,3,9,9,5,FALSE,FALSE
"657",334,550,334,232,914158,2737,0,2737,2737,2737,660.74,582.425,7.608,4.319,1.415,4.259,660.74,582.425,7.608,653,578,3,15,9,12,TRUE,FALSE
"658",493,748,493,349,565964,1148,0,1148,1148,1148,659.379,590.584,5.318,4.723,1.468,4.761,659.38,590.585,5.318,654,584,3,12,15,9,TRUE,FALSE
"659",473,696,473,318,545842,1154,0,1154,1154,1154,628.334,591.146,5.82,5.099,1.789,4.975,628.333,591.145,5.82,623,583,3,13,18,8,FALSE,FALSE
"660",215,370,215,158,246605,1147,0,1147,1147,1147,728.228,587.447,5.544,3.791,1.428,3.33,728.228,587.446,5.544,723,582,3,12,13,6,TRUE,TRUE
"661",192,282,192,134,220608,1149,0,1149,1149,1149,791.682,587.099,6.094,3.244,0.735,3.248,791.682,587.099,6.094,788,584,3,8,8,8,TRUE,FALSE
"662",199,356,199,149,228054,1146,0,1146,1146,1146,925.432,586.241,6.146,3.57,1.209,3.484,925.432,586.241,6.146,919,582,3,12,9,7,FALSE,FALSE
"663",569,762,569,366,654919,1151,0,1151,1151,1151,672.96,592.192,5.346,5.667,2.153,5.363,672.96,592.191,5.346,666,586,3,17,15,8,TRUE,TRUE
"664",186,294,186,128,214458,1153,0,1153,1153,1153,893.183,590.376,5.441,3.37,1.001,3.285,893.184,590.376,5.441,889,585,3,8,11,7,TRUE,FALSE
"665",254,340,254,169,294640,1160,0,1160,1160,1160,799.772,592.843,5.197,3.788,1.026,3.643,799.77,592.843,5.197,795,587,3,10,10,6,FALSE,FALSE
"666",182,364,182,146,210210,1155,0,1155,1155,1155,836.066,592.588,6.038,3.528,1.207,3.549,836.066,592.588,6.038,833,588,3,8,10,8,TRUE,FALSE
"667",41,116,41,40,86992,2121.756,155.237,2146,1152,2146,812.341,591.683,3.854,1.992,0.678,1.892,812.334,591.702,3.863,810,590,3,7,5,3,FALSE,FALSE
"668",241,386,241,179,280524,1164,0,1164,1164,1164,863.701,594.934,5.174,3.777,1.11,3.598,863.702,594.934,5.174,861,590,3,9,12,7,TRUE,FALSE
"669",340,522,340,240,394060,1159,0,1159,1159,1159,738.247,593.776,5.485,4.359,1.332,4.393,738.247,593.776,5.485,732,591,3,13,11,8,TRUE,TRUE
"670",211,356,211,157,377061,1787.019,61.287,1793,1162,1793,688.517,595.739,5.246,3.655,1.164,3.606,688.53,595.741,5.254,684,592,3,10,9,6,TRUE,TRUE
"671",157,252,157,114,182591,1163,0,1163,1163,1163,706.108,595.822,4.841,3.168,0.926,3.035,706.108,595.822,4.841,703,593,3,8,9,6,TRUE,FALSE
"672",5,20,5,5,8975,1795,0,1795,1795,1795,830.2,595.6,3.6,0.79,0.143,0.748,830.2,595.6,3.6,830,595,3,2,2,2,FALSE,FALSE
"673",567,856,567,376,1720079,3033.649,515.799,3245,1165,3245,569.621,602.467,9.845,5.357,1.661,5.257,569.538,602.785,10.155,564,596,3,12,17,13,FALSE,FALSE
"674",279,436,279,194,501845,1798.728,37.956,1801,1167,1801,579.269,597.115,8.258,3.939,1.104,3.766,579.271,597.115,8.265,576,593,3,9,8,12,FALSE,FALSE
"675",803,1086,803,488,941919,1173,0,1173,1173,1173,644.255,603.616,5.802,6.03,1.909,5.762,644.256,603.616,5.802,634,598,3,21,14,9,TRUE,FALSE
"676",92,188,92,77,107824,1172,0,1172,1172,1172,898.033,599.707,5.25,2.667,0.952,2.653,898.032,599.707,5.25,896,595,3,5,10,6,FALSE,FALSE
"677",197,344,197,141,231475,1175,0,1175,1175,1175,841.68,601.513,6.523,3.472,0.996,3.388,841.68,601.513,6.523,838,598,3,9,9,9,TRUE,TRUE
"678",855,1062,855,508,1008900,1180,0,1180,1180,1180,875.92,604.384,6.566,6.403,2.281,5.952,875.92,604.383,6.566,871,591,3,13,26,10,TRUE,TRUE
"679",439,790,439,337,519776,1184,0,1184,1184,1184,711.403,608.055,5.752,5.424,2.119,5.275,711.403,608.055,5.752,703,599,3,17,19,7,TRUE,TRUE
"680",497,780,497,347,1209698,2434,0,2434,2434,2434,823.195,616.557,5.891,5.702,2.573,5.37,823.198,616.555,5.891,820,602,3,9,23,8,TRUE,TRUE
"681",184,256,184,127,217488,1182,0,1182,1182,1182,867.049,606.946,5.065,3.232,0.769,3.094,867.049,606.946,5.065,864,603,3,6,10,7,TRUE,FALSE
"682",104,180,104,76,122304,1176,0,1176,1176,1176,907.337,604.798,4.962,2.597,0.569,2.596,907.337,604.798,4.962,904,602,3,8,6,5,FALSE,FALSE
"683",1893,2184,1893,1004,2248884,1188,0,1188,1188,1188,581.112,610.606,8.558,7.986,2.521,7.616,581.112,610.606,8.558,567,599,3,28,24,14,FALSE,FALSE
"684",217,344,217,150,257145,1185,0,1185,1185,1185,561.548,609.023,4.677,3.871,1.404,3.702,561.548,609.023,4.677,555,605,3,14,10,5,FALSE,FALSE
"685",685,982,685,428,1235117,1803.09,23.803,1804,1181,1804,921.851,602.226,7.543,5.59,1.709,5.526,921.851,602.224,7.545,913,596,3,18,15,11,FALSE,FALSE
"686",241,414,241,181,434626,1803.427,39.938,1806,1186,1806,722.838,610.311,6.12,3.699,1.109,3.609,722.841,610.314,6.125,719,606,3,11,9,8,TRUE,TRUE
"687",481,608,481,282,571907,1188.996,0.091,1189,1187,1189,737.395,609.245,6.499,4.638,1.086,4.702,737.395,609.245,6.499,732,603,3,12,13,9,TRUE,FALSE
"688",205,304,205,136,243950,1190,0,1190,1190,1190,548.049,610.859,6.79,3.295,0.586,3.217,548.049,610.859,6.79,544,608,3,9,6,8,FALSE,FALSE
"689",101,166,101,72,120695,1195,0,1195,1195,1195,794.554,614.525,4.495,2.551,0.488,2.582,794.554,614.525,4.495,792,611,3,6,7,5,FALSE,FALSE
"690",94,192,94,79,228138,2427,0,2427,2427,2427,564.34,614.138,4.617,2.886,1.185,2.807,564.341,614.138,4.617,560,611,3,10,6,5,FALSE,FALSE
"691",239,412,239,174,286083,1197,0,1197,1197,1197,775.264,615.222,6.167,3.833,1.199,3.732,775.263,615.222,6.167,771,610,3,9,13,9,TRUE,FALSE
"692",371,500,371,239,445200,1200,0,1200,1200,1200,834.868,618.66,5.075,4.391,1.305,4.441,834.869,618.66,5.075,830,613,3,12,11,6,TRUE,FALSE
"693",221,336,221,144,537251,2431,0,2431,2431,2431,848.376,618.271,6.588,3.495,0.863,3.455,848.374,618.272,6.588,844,615,3,9,7,9,TRUE,TRUE
"694",182,338,182,138,310655,1706.896,476.881,2162,1205,2162,857.253,623.929,5.571,3.987,1.613,4.039,857.522,623.037,5.767,854,618,3,7,14,7,TRUE,FALSE
"695",586,862,586,379,752264,1283.727,516.444,1203,1203,4582,539.823,622.828,6.299,5.223,1.611,5.141,540.076,622.807,6.666,533,614,3,13,17,12,FALSE,FALSE
"696",77,186,77,73,93016,1208,0,1208,1208,1208,780.623,626.506,3.701,2.533,0.876,2.6,780.623,626.506,3.701,777,622,3,7,9,3,FALSE,FALSE
"697",174,288,174,126,210018,1207,0,1207,1207,1207,647.391,625.511,5.282,3.268,0.914,3.09,647.391,625.512,5.282,643,621,3,8,12,6,TRUE,TRUE
"698",247,382,247,173,300352,1216,0,1216,1216,1216,701.547,629.279,4.83,3.92,1.287,3.998,701.547,629.279,4.83,697,624,3,11,12,5,TRUE,TRUE
"699",153,272,153,117,185589,1213,0,1213,1213,1213,788.902,627.967,5.203,3.033,0.761,2.999,788.902,627.967,5.203,785,626,3,9,6,7,FALSE,FALSE
"700",233,366,233,169,421828,1810.421,39.373,1813,1212,1813,589,627.974,5.807,3.713,1.111,3.635,588.998,627.974,5.811,586,622,3,8,12,8,FALSE,FALSE
"701",44,96,44,44,53548,1217,0,1217,1217,1217,595.477,630.659,4.523,1.964,0.748,1.804,595.477,630.659,4.523,595,628,3,2,7,4,FALSE,FALSE
"702",244,426,244,194,677588,2777,0,2777,2777,2777,689.152,629.521,6.824,4.136,1.464,4.176,689.151,629.52,6.824,684,626,3,12,9,9,TRUE,FALSE
"703",379,632,379,270,460106,1214,0,1214,1214,1214,869.259,629.583,6.913,4.447,1.384,4.401,869.259,629.583,6.913,863,623,3,14,13,9,FALSE,FALSE
"704",341,522,341,221,415338,1218,0,1218,1218,1218,601.865,634.419,6.402,4.4,1.362,4.137,601.865,634.42,6.402,597,627,3,13,15,8,TRUE,FALSE
