"","Volume..pixel.3.","Surface..pixel.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...pixel.","SD.dist..to.surf...pixel.","Median.dist..to.surf...pixel.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"558",38,110,38,38,30894,813,0,813,813,813,793.553,506.105,5.316,2.297,0.968,2.107,793.553,506.105,5.316,790,505,4,9,4,3,TRUE,TRUE
"559",162,302,162,140,131868,814,0,814,814,814,927.914,509.34,5.852,3.552,1.403,3.348,927.914,509.34,5.852,923,506,4,12,8,4,TRUE,TRUE
"560",253,380,253,172,208725,825,0,825,825,825,839.063,511.375,6.715,3.76,1.008,3.76,839.063,511.375,6.715,834,507,4,10,10,7,FALSE,FALSE
"561",347,540,347,240,286622,826,0,826,826,826,852.942,510.893,6.464,4.532,1.589,4.429,852.942,510.893,6.464,846,505,4,15,13,9,FALSE,FALSE
"562",262,482,262,222,213792,816,0,816,816,816,357.424,509.958,5.931,4.609,2.02,4.273,357.424,509.958,5.931,353,500,4,10,19,5,TRUE,TRUE
"563",77,244,77,74,147761,1918.974,836.957,2543,819,2549,473.571,508.545,5.571,3.177,1.278,2.989,473.078,508.141,5.677,469,504,4,10,11,5,TRUE,TRUE
"564",111,186,111,84,91242,822,0,822,822,822,867.333,510.694,6.676,2.649,0.642,2.692,867.334,510.694,6.676,864,508,4,7,6,7,TRUE,TRUE
"565",238,342,238,158,196826,827,0,827,827,827,421.101,511.689,6.992,3.62,0.942,3.531,421.101,511.689,6.992,415,508,4,11,8,7,TRUE,TRUE
"566",290,390,290,185,240990,831,0,831,831,831,685.214,514.245,6.372,3.902,1.027,3.946,685.214,514.245,6.372,681,510,4,12,11,6,TRUE,TRUE
"567",54,154,54,53,72016,1333.63,181.192,1320,828,2548,913.648,509.704,5.426,2.387,1.018,2.408,913.682,509.666,5.463,909,507,4,9,6,4,TRUE,FALSE
"568",105,200,105,85,139773,1331.171,49.478,1336,829,1336,494.705,513.829,6.152,2.72,0.837,2.581,494.707,513.832,6.16,490,510,4,9,7,5,TRUE,TRUE
"569",307,488,307,205,268541,874.726,380.533,837,837,4772,746.143,515.179,7.446,4.206,1.32,4.167,746.122,514.998,7.657,739,510,4,15,10,10,TRUE,FALSE
"570",456,692,456,317,609175,1335.91,23.274,1337,840,1337,518.237,516.096,6.822,5.155,1.763,5.206,518.235,516.096,6.825,510,510,4,17,15,7,TRUE,TRUE
"571",657,900,657,415,554508,844,0,844,844,844,483.81,518.994,7.452,5.793,2.146,5.306,483.811,518.994,7.452,474,513,4,23,12,9,TRUE,FALSE
"572",98,196,98,83,81830,835,0,835,835,835,586.408,517.071,5.949,2.614,0.765,2.593,586.408,517.071,5.949,582,514,4,8,8,5,TRUE,TRUE
"573",86,182,86,70,71896,836,0,836,836,836,662.593,516.128,6.314,2.512,0.745,2.436,662.593,516.128,6.314,659,514,4,8,6,6,TRUE,TRUE
"574",76,140,76,59,63992,842,0,842,842,842,696.724,516.842,5.711,2.303,0.516,2.294,696.724,516.842,5.711,694,515,4,7,5,4,TRUE,FALSE
"575",227,436,227,175,190234,838.035,0.531,838,838,846,328.784,518.617,6.661,3.808,1.316,3.722,328.784,518.617,6.661,324,514,4,11,11,7,TRUE,FALSE
"576",345,566,345,240,290835,843,0,843,843,843,423.91,519.629,8.577,4.294,1.544,4.122,423.91,519.629,8.577,419,516,4,15,9,10,FALSE,FALSE
"577",216,396,216,161,184032,852,0,852,852,852,652.597,522.315,6.264,3.897,1.552,3.815,652.597,522.315,6.264,648,518,4,13,11,6,TRUE,TRUE
"578",65,142,65,52,55128,848.123,0.992,848,848,856,934.415,519.738,5.8,2.225,0.606,2.137,934.415,519.739,5.8,931,517,4,7,7,4,TRUE,TRUE
"579",156,350,156,135,133839,857.942,0.721,858,849,858,312.487,522.365,6.083,3.538,1.382,3.599,312.487,522.365,6.083,308,518,4,12,9,6,TRUE,TRUE
"580",77,168,77,65,66134,858.883,1.026,859,850,859,378.416,520.545,6.571,2.442,0.816,2.28,378.415,520.545,6.572,375,518,4,9,6,5,TRUE,TRUE
"581",131,270,131,106,177636,1356,0,1356,1356,1356,624.008,522.145,6.626,3.064,1.019,3.042,624.008,522.145,6.626,620,518,4,8,11,8,TRUE,FALSE
"582",129,318,129,112,181523,1407.155,326.527,1351,851,2998,632.38,518.969,6.233,3.23,1.205,3.103,632.536,518.92,6.361,629,515,4,10,10,6,TRUE,FALSE
"583",437,704,437,302,372761,853,0,853,853,853,728.634,520.027,7.497,4.874,1.633,4.728,728.634,520.027,7.497,722,511,4,15,16,10,TRUE,TRUE
"584",68,182,68,68,91908,1351.588,61.119,1359,855,1359,889.324,523.426,5.471,2.551,1.008,2.534,889.331,523.44,5.479,886,519,4,8,9,3,FALSE,FALSE
"585",182,360,182,157,272367,1496.522,592.888,2050,857,2050,987.104,523.231,6.17,4.338,1.957,4.284,986.969,524.734,6.255,984,514,4,6,16,5,TRUE,FALSE
"586",180,366,180,147,154980,861,0,861,861,861,745.906,522.933,7.283,3.814,1.784,3.351,745.905,522.933,7.283,741,519,4,15,8,9,TRUE,FALSE
"587",152,250,152,103,131328,864,0,864,864,864,783,523.842,6.592,3.084,0.773,3.062,783,523.842,6.592,780,520,4,8,9,6,TRUE,TRUE
"588",115,264,115,101,178885,1555.522,1004.062,867,867,3007,393.791,523.817,6.635,3.178,1.23,2.994,395.008,523.97,7.347,387,521,4,11,7,8,TRUE,FALSE
"589",180,368,180,158,155340,863,0,863,863,863,579.289,524.378,6,4.262,1.927,4,579.289,524.378,6,571,520,4,15,13,5,TRUE,TRUE
"590",69,150,69,63,60030,870,0,870,870,870,905.304,523.232,5.348,2.43,0.942,2.345,905.305,523.232,5.348,902,518,4,7,9,4,TRUE,TRUE
"591",146,258,146,108,198504,1359.616,40.884,1363,869,1363,762.986,523.404,6.582,3.079,0.831,3.055,762.981,523.402,6.589,758,520,4,10,8,6,FALSE,FALSE
"592",201,424,201,170,275472,1370.507,35.338,1373,872,1373,666.055,527.09,7.547,3.491,1.046,3.438,666.06,527.093,7.554,661,524,4,10,8,10,TRUE,TRUE
"593",74,148,74,61,64824,876,0,876,876,876,635.892,527.135,5.581,2.27,0.486,2.246,635.892,527.135,5.581,633,525,4,6,6,4,TRUE,TRUE
"594",350,570,350,255,310800,888,0,888,888,888,811.194,529.823,6.289,4.908,1.949,4.606,811.196,529.823,6.289,806,521,4,11,19,6,FALSE,FALSE
"595",56,108,56,44,49168,878,0,878,878,878,912.946,526.786,5.732,2.024,0.358,2.043,912.946,526.786,5.732,911,525,4,5,5,4,FALSE,TRUE
"596",476,706,476,311,418874,879.987,0.275,880,874,880,427.828,528.641,8.208,4.692,1.173,4.583,427.828,528.641,8.208,421,523,4,13,13,10,FALSE,FALSE
"597",62,124,62,53,54250,875,0,875,875,875,447.887,527.387,5.806,2.114,0.591,2.119,447.887,527.387,5.806,444,525,4,7,6,4,TRUE,TRUE
"598",258,536,258,218,228588,886,0,886,886,886,555.411,524.64,6.155,5.14,2.303,4.956,555.411,524.64,6.155,546,516,4,16,17,6,TRUE,TRUE
"599",183,348,183,141,311181,1700.443,535.411,2055,877,2055,716.847,528.038,6.426,3.721,1.275,3.781,716.953,527.242,6.612,713,524,4,9,10,6,TRUE,TRUE
"600",229,368,229,170,202207,883,0,883,883,883,955.17,529.052,6.384,3.957,1.409,3.88,955.17,529.052,6.384,951,523,4,10,14,5,TRUE,FALSE
"601",558,724,558,366,490482,879,0,879,879,879,302.384,531.977,9.018,4.871,1.428,4.883,302.384,531.977,9.018,298,526,4,11,13,10,FALSE,FALSE
"602",108,216,108,90,96444,893,0,893,893,893,396.25,531.509,5.704,2.866,1.017,2.796,396.25,531.509,5.704,392,528,4,8,10,5,TRUE,TRUE
"603",171,284,171,125,151164,884,0,884,884,884,495.164,528.906,6.205,3.252,0.851,3.264,495.164,528.906,6.205,491,523,4,10,10,6,TRUE,TRUE
"604",54,120,54,49,48006,889,0,889,889,889,760.778,529.13,5.741,2.039,0.582,1.996,760.778,529.13,5.741,759,527,4,6,5,5,TRUE,TRUE
"605",275,470,275,192,242550,882,0,882,882,882,773.727,528.64,7.385,3.974,1.26,3.867,773.727,528.64,7.385,767,524,4,13,9,9,TRUE,FALSE
"606",152,234,152,111,311341,2048.296,94.981,2056,885,2056,549.914,528.914,6.388,3.066,0.81,2.973,549.906,528.914,6.397,545,526,4,9,7,6,TRUE,TRUE
"607",253,526,253,207,710156,2806.941,1109.396,3455,887,3455,743.462,529.684,9.549,4.258,1.576,4.332,743.836,529.734,10.441,736,527,4,15,8,11,FALSE,FALSE
"608",75,154,75,61,66825,891,0,891,891,891,965.947,530.147,5.507,2.322,0.557,2.278,965.947,530.147,5.507,963,527,4,7,7,4,TRUE,TRUE
"609",283,474,283,193,261064,922.488,326.396,895,895,4785,418.735,531.071,8.138,3.804,0.946,3.769,418.743,531.128,8.283,414,527,4,10,10,10,TRUE,FALSE
"610",131,242,131,103,116590,890,0,890,890,890,897.977,529.977,6.42,2.916,0.853,2.86,897.977,529.977,6.42,894,527,4,10,7,6,TRUE,TRUE
"611",351,626,351,266,484944,1381.607,26.101,1383,894,1383,406.704,533.681,6.595,4.975,1.845,5.121,406.705,533.683,6.598,400,528,4,13,16,9,TRUE,TRUE
"612",103,228,103,89,145128,1409.01,232.231,1382,896,3016,470.748,528.854,6.068,2.745,0.899,2.768,470.74,528.817,6.118,468,524,4,8,9,5,TRUE,TRUE
"613",152,316,152,123,210637,1385.77,39.825,1389,898,1389,728.691,531.164,7.217,3.238,1.014,3.187,728.697,531.165,7.225,724,528,4,11,8,8,FALSE,FALSE
"614",293,534,293,237,263993,901,0,901,901,901,838.232,532.031,6.584,4.759,1.81,4.712,838.232,532.031,6.584,832,526,4,14,13,6,FALSE,FALSE
"615",196,312,196,149,177576,906,0,906,906,906,566.658,534.459,5.699,3.529,1.116,3.615,566.658,534.459,5.699,562,530,4,11,10,4,TRUE,TRUE
"616",63,130,63,51,56889,903,0,903,903,903,638.841,533.905,5.873,2.113,0.477,2.165,638.841,533.905,5.873,636,531,4,6,7,5,TRUE,TRUE
"617",283,374,283,174,255832,904,0,904,904,904,674.138,532.438,7.519,3.814,0.865,3.723,674.137,532.438,7.519,669,528,4,11,9,8,TRUE,FALSE
"618",144,246,144,107,130320,905,0,905,905,905,755.576,533.549,6.354,3.042,0.851,3.027,755.576,533.549,6.354,752,528,4,8,11,6,TRUE,TRUE
"619",210,364,210,158,191100,910,0,910,910,910,977.295,533.962,6.071,4.02,1.629,3.978,977.296,533.962,6.071,969,530,4,16,8,6,TRUE,FALSE
"620",144,226,144,107,130608,907,0,907,907,907,826.91,535.069,6.285,2.928,0.747,3.004,826.91,535.07,6.285,823,531,4,8,9,6,FALSE,FALSE
"621",85,198,85,78,77180,908,0,908,908,908,925.047,535.694,5.882,3.069,1.336,3.05,925.047,535.694,5.882,920,532,4,9,11,4,TRUE,TRUE
"622",231,438,231,182,209979,909,0,909,909,909,936.476,533.225,6.212,4.496,1.871,4.272,936.476,533.225,6.212,930,529,4,16,10,6,TRUE,FALSE
"623",224,422,224,173,206619,922.406,170.713,911,911,3466,435.031,534.692,7.21,3.745,1.36,3.632,435.019,534.671,7.232,432,526,4,8,15,8,TRUE,FALSE
"624",115,270,115,99,105110,914,0,914,914,914,962.704,536.183,7.261,2.842,0.979,2.862,962.704,536.183,7.261,960,532,4,7,10,8,TRUE,TRUE
"625",82,228,82,81,75030,915,0,915,915,915,392.11,538.841,5.256,3.171,1.391,3.069,392.11,538.842,5.256,387,535,4,12,9,3,TRUE,FALSE
"626",107,238,107,96,97584,912,0,912,912,912,425.822,535.981,6.692,3.093,1.269,2.916,425.822,535.981,6.692,420,534,4,11,4,9,FALSE,FALSE
"627",928,1480,928,616,857467,923.995,0.164,924,919,924,448.597,538.073,7.794,7.004,2.744,6.614,448.598,538.072,7.794,438,526,4,21,21,10,FALSE,FALSE
"628",127,216,127,94,116459,917,0,917,917,917,763.315,537.079,6.126,2.844,0.711,2.803,763.315,537.079,6.126,759,534,4,9,7,5,TRUE,TRUE
"629",183,376,183,152,167079,913,0,913,913,913,795.645,539.126,7.06,3.7,1.409,3.627,795.645,539.126,7.06,792,534,4,11,11,6,FALSE,FALSE
"630",154,310,154,120,141680,920,0,920,920,920,513.5,538.961,7.201,3.243,1.03,2.976,513.5,538.961,7.201,508,536,4,12,7,9,TRUE,TRUE
"631",342,626,342,269,482413,1410.564,26.55,1412,921,1412,718.251,541.974,6.86,4.859,1.931,4.692,718.255,541.977,6.863,711,535,4,15,15,8,FALSE,FALSE
"632",185,380,185,149,259626,1403.384,35.584,1406,922,1406,737.238,539.762,8.254,3.915,1.485,3.778,737.238,539.765,8.262,731,537,4,14,6,10,FALSE,FALSE
"633",146,266,146,109,205376,1406.685,40.056,1410,926,1410,666.274,539.356,6.877,3.038,0.831,2.97,666.27,539.357,6.883,662,537,4,9,7,7,FALSE,FALSE
"634",64,136,64,61,59456,929,0,929,929,929,817.312,538.359,5.547,2.273,0.782,2.297,817.312,538.359,5.547,814,535,4,7,7,4,FALSE,FALSE
"635",241,422,241,184,340771,1413.988,31.242,1416,931,1416,534.427,540.913,6.324,4.158,1.608,3.939,534.43,540.914,6.327,527,537,4,16,9,5,TRUE,TRUE
"636",130,244,130,102,121550,935,0,935,935,935,573.146,543.008,6.154,3.023,0.971,2.897,573.146,543.008,6.154,568,539,4,11,9,6,TRUE,TRUE
"637",26,78,26,26,67808,2608,0,2608,2608,2608,603.385,543,5.769,1.659,0.607,1.666,603.385,543,5.769,601,542,4,5,4,4,TRUE,TRUE
"638",90,172,90,74,83880,932,0,932,932,932,936.689,542.478,5.989,2.576,0.803,2.55,936.689,542.478,5.989,933,540,4,9,6,5,TRUE,TRUE
"639",87,216,87,81,81604,937.977,0.214,938,936,938,611.379,544.644,5.724,2.803,1.152,2.753,611.379,544.644,5.724,607,540,4,8,11,5,TRUE,TRUE
"640",206,380,206,163,193637,939.985,0.209,940,937,940,497.422,543.238,6.184,4.601,2.287,4.281,497.423,543.238,6.184,492,537,4,15,13,5,TRUE,TRUE
"641",96,234,96,88,177368,1847.583,836.464,2613,943,2613,398.844,547.844,6.073,3.322,1.184,3.393,400.059,548.014,6.348,394,544,4,10,9,5,TRUE,TRUE
"642",350,526,350,243,504199,1440.569,26.78,1442,941,1442,695.637,547.826,6.94,4.437,1.422,4.351,695.64,547.827,6.943,689,542,4,14,12,7,TRUE,TRUE
"643",104,206,104,86,97968,942,0,942,942,942,581.952,545.394,5.808,2.735,0.877,2.743,581.952,545.394,5.808,579,541,4,7,9,4,TRUE,TRUE
"644",144,268,144,110,136080,945,0,945,945,945,976.139,546.111,6.444,3.127,1.007,3.079,976.139,546.111,6.444,973,542,4,7,10,6,TRUE,FALSE
"645",506,626,506,294,478676,946,0,946,946,946,330.97,550.132,7.585,4.73,1.048,4.785,330.97,550.132,7.585,325,545,4,13,11,10,TRUE,TRUE
"646",247,460,247,190,234650,950,0,950,950,950,413.781,552.907,7.474,4.244,1.629,4.192,413.782,552.907,7.474,408,548,4,12,12,8,TRUE,TRUE
"647",535,1058,535,444,1020637,1907.733,844.175,1464,951,3054,505.437,552.374,7.05,6.124,2.311,6.173,506.127,551.043,7.51,494,544,4,23,19,9,TRUE,TRUE
"648",299,530,299,223,283751,949,0,949,949,949,628.451,550.609,7.411,4.358,1.547,4.308,628.451,550.609,7.411,623,547,4,15,10,10,FALSE,FALSE
"649",155,262,155,115,147715,953,0,953,953,953,532.019,550.806,6.523,3.032,0.758,3.061,532.019,550.807,6.523,528,547,4,8,8,7,TRUE,TRUE
"650",183,300,183,134,174765,955,0,955,955,955,706.639,551.262,6.29,3.491,1.179,3.427,706.639,551.262,6.29,703,547,4,11,11,5,TRUE,TRUE
"651",360,612,360,256,344520,957,0,957,957,957,659.881,556.475,7.858,4.654,1.577,4.477,659.88,556.475,7.858,655,550,4,12,14,10,FALSE,FALSE
"652",311,540,311,238,298871,961,0,961,961,961,698.961,560.01,6.685,4.189,1.366,4.348,698.962,560.01,6.685,694,555,4,11,12,8,TRUE,TRUE
"653",72,132,72,59,68976,958,0,958,958,958,604.389,557.639,5.694,2.245,0.542,2.282,604.389,557.639,5.694,602,555,4,6,6,4,TRUE,TRUE
"654",230,442,230,194,220570,959,0,959,959,959,986.322,557.83,6.596,4.527,2.207,4.105,986.321,557.83,6.596,981,551,4,10,18,6,FALSE,FALSE
"655",554,680,554,309,531840,960,0,960,960,960,329.89,561.209,8.949,4.819,1.009,4.792,329.89,561.209,8.949,324,554,4,12,14,11,FALSE,FALSE
"656",612,988,612,455,589356,963,0,963,963,963,476.387,559.712,6.364,8.256,4.515,7.702,476.387,559.713,6.364,462,553,4,35,14,6,TRUE,TRUE
"657",69,134,69,58,66378,962,0,962,962,962,552.87,559.754,5.754,2.223,0.582,2.26,552.869,559.754,5.754,550,557,4,7,6,4,TRUE,TRUE
"658",73,140,73,61,108533,1486.753,61.915,1494,965,1494,742.233,560.767,6.068,2.287,0.646,2.246,742.244,560.766,6.079,739,559,4,7,5,5,TRUE,TRUE
"659",91,168,91,72,87906,966,0,966,966,966,563.835,562.769,5.857,2.471,0.617,2.456,563.835,562.769,5.857,561,560,4,7,7,5,TRUE,TRUE
"660",145,232,145,93,140215,967,0,967,967,967,809.745,563.352,6.552,2.955,0.599,2.917,809.745,563.352,6.552,805,560,4,9,7,6,TRUE,TRUE
"661",481,798,481,353,466089,969,0,969,969,969,605.852,566.867,7.447,5.252,1.9,5.155,605.852,566.867,7.447,598,559,4,15,16,9,TRUE,TRUE
"662",224,398,224,166,336139,1500.62,35.612,1503,970,1503,975.121,561.513,6.478,4.089,1.679,3.936,975.117,561.508,6.482,967,556,4,14,12,6,TRUE,TRUE
"663",131,216,131,94,127201,971,0,971,971,971,441.191,570.282,6.397,2.873,0.681,2.88,441.191,570.283,6.397,438,566,4,9,8,5,TRUE,TRUE
"664",332,618,332,254,322704,972,0,972,972,972,664.982,569.78,7.78,4.756,1.891,4.46,664.982,569.781,7.78,657,566,4,19,9,11,FALSE,FALSE
"665",247,482,247,199,571601,2314.174,1017.506,3083,973,3083,767.676,574.968,6.984,4.375,1.775,4.205,766.856,576.201,7.163,759,569,4,15,12,8,TRUE,FALSE
"666",94,202,94,88,91556,974,0,974,974,974,832.053,574.681,5.628,2.927,1.263,2.701,832.053,574.681,5.628,826,571,4,11,8,4,TRUE,TRUE
"667",287,628,287,257,459525,1601.132,135.153,1595,975,3091,932.836,583.822,5.812,5.519,2.781,5.102,932.863,583.807,5.834,918,577,4,25,12,6,TRUE,TRUE
"668",518,854,518,393,505568,976,0,976,976,976,534.958,586.751,6.902,6.407,3.364,5.603,534.958,586.751,6.902,527,578,4,25,20,8,TRUE,TRUE
"669",478,656,478,301,468918,981,0,981,981,981,632.546,584.588,7.253,5.161,1.81,5.026,632.546,584.587,7.253,623,580,4,17,12,10,TRUE,FALSE
"670",142,290,142,127,139018,979,0,979,979,979,779.07,586.099,6.761,3.135,1.021,3.182,779.07,586.099,6.761,775,582,4,9,9,8,TRUE,FALSE
"671",255,416,255,172,250410,982,0,982,982,982,896.224,586.459,6.694,4.105,1.547,3.793,896.224,586.459,6.694,889,582,4,15,12,6,TRUE,TRUE
"672",275,498,275,213,270875,985,0,985,985,985,709.16,585.364,6.705,4.233,1.575,4.136,709.16,585.364,6.705,701,581,4,15,13,7,TRUE,FALSE
"673",247,476,247,199,589004,2384.632,625.233,2663,986,2663,607.769,585.316,7.648,4.087,1.433,4.049,607.779,584.84,7.826,603,579,4,11,12,9,FALSE,FALSE
"674",270,532,270,224,440265,1630.611,39.254,1633,988,1633,604.863,597.333,6.285,4.433,1.833,4.293,604.859,597.34,6.289,599,592,4,12,16,6,FALSE,TRUE
"675",133,224,133,99,131670,990,0,990,990,990,690.233,597.068,6.383,2.951,0.815,2.961,690.233,597.068,6.383,687,593,4,8,9,5,TRUE,TRUE
"676",65,150,65,57,108192,1664.492,84.716,1675,992,1675,846.723,605.954,5.862,2.321,0.761,2.335,846.734,605.953,5.873,843,604,4,8,5,4,FALSE,FALSE
"677",790,1226,790,550,1357994,1718.98,0.415,1719,1709,1719,393.4,617.967,8.303,6.267,2.353,5.768,393.4,617.967,8.303,380,609,4,23,19,11,FALSE,FALSE
"678",1188,1798,1188,823,3173533,2671.324,918.819,3579,1742,3579,446.296,622.162,8.221,7.494,2.979,7.402,446.555,620.179,8.229,439,609,4,20,26,10,TRUE,FALSE
"679",426,564,426,244,424296,996,0,996,996,996,507.352,648.411,7.185,4.602,1.225,4.397,507.351,648.41,7.185,502,641,4,14,15,9,TRUE,TRUE
"680",66,150,66,55,65934,999,0,999,999,999,244.606,317.606,6.348,2.343,0.749,2.224,244.606,317.606,6.348,242,315,5,7,6,4,TRUE,TRUE
"681",10,40,10,10,21302,2130.2,397.814,2256,998,2256,276.7,316.1,6.5,1.186,0.398,1.321,276.682,316.106,6.589,275,315,5,4,3,3,FALSE,FALSE
"682",245,424,245,179,551953,2252.869,80.307,2258,1001,2258,271.167,322.437,8.641,3.877,1.31,3.729,271.161,322.437,8.649,264,319,5,13,7,8,TRUE,TRUE
"683",69,132,69,59,69207,1003,0,1003,1003,1003,279.377,323.174,6.754,2.16,0.49,2.14,279.377,323.174,6.754,278,321,5,5,5,6,TRUE,TRUE
"684",9,40,9,9,16186,1798.444,298.667,1898,1002,1898,230.444,322,6.111,1.428,0.771,1.149,230.58,321.945,6.173,228,321,5,5,3,3,TRUE,FALSE
"685",187,358,187,155,187748,1004,0,1004,1004,1004,227.144,329.241,6.005,3.918,1.563,3.766,227.144,329.241,6.005,220,326,5,15,8,4,TRUE,TRUE
"686",47,122,47,44,89300,1900,0,1900,1900,1900,296.681,330.936,6.702,2.102,0.806,1.998,296.681,330.936,6.702,293,329,5,7,6,5,TRUE,FALSE
"687",22,66,22,22,49786,2263,0,2263,2263,2263,221.227,335.318,6.045,1.506,0.606,1.372,221.227,335.318,6.045,220,334,5,5,4,4,TRUE,TRUE
"688",15,66,15,15,15150,1010,0,1010,1010,1010,330.2,338,5.533,1.554,0.529,1.387,330.2,338,5.533,328,336,5,5,5,2,TRUE,TRUE
"689",16,52,16,16,16208,1013,0,1013,1013,1013,276.375,342.25,6.062,1.301,0.417,1.33,276.375,342.25,6.062,275,341,5,4,3,3,TRUE,TRUE
"690",160,296,160,127,163360,1021,0,1021,1021,1021,912.638,350.775,6.025,3.501,1.435,3.34,912.637,350.775,6.025,907,347,5,15,8,4,TRUE,TRUE
"691",68,164,68,61,69496,1022,0,1022,1022,1022,245.632,351.412,6.515,2.634,1.191,2.329,245.632,351.412,6.515,240,348,5,10,7,4,TRUE,TRUE
"692",57,172,57,57,104894,1840.246,606.192,2282,1023,2282,310.649,351.316,6.386,2.53,1.017,2.389,311.033,351.188,6.479,309,347,5,4,10,4,TRUE,FALSE
"693",8,28,8,8,16980,2122.5,445.477,2280,1020,2280,885.375,350.5,6.375,0.956,0.249,0.884,885.403,350.463,6.477,885,350,5,2,2,3,FALSE,FALSE
"694",264,442,264,190,503093,1905.655,54.345,1909,1026,1909,362.348,355.587,8.258,3.766,1.058,3.708,362.345,355.586,8.263,357,352,5,14,8,7,FALSE,TRUE
"695",53,142,53,51,54431,1027,0,1027,1027,1027,979.736,358.547,6.491,2.345,1.128,2.112,979.736,358.547,6.491,974,356,5,10,6,4,TRUE,FALSE
"696",73,142,73,60,167681,2297,0,2297,2297,2297,311.274,370.37,7.438,2.237,0.53,2.219,311.274,370.37,7.438,309,368,5,5,6,5,TRUE,TRUE
"697",618,948,618,423,1713096,2772,0,2772,2772,2772,413.591,372.626,9.508,5.911,2.227,5.596,413.59,372.626,9.508,406,359,5,13,25,9,FALSE,FALSE
"698",84,172,84,68,272496,3244,0,3244,3244,3244,209.893,376.619,8.583,2.436,0.692,2.377,209.893,376.619,8.583,208,374,5,6,6,8,TRUE,FALSE
"699",46,120,46,46,47886,1041,0,1041,1041,1041,914,378.304,5.543,2.137,0.955,2.058,914,378.304,5.543,909,376,5,9,6,2,TRUE,FALSE
"700",38,98,38,35,87552,2304,0,2304,2304,2304,844.842,376.605,7.237,1.868,0.654,1.799,844.842,376.605,7.237,843,374,5,4,6,6,FALSE,FALSE
"701",5,24,5,5,10283,2056.6,566.62,2310,1043,2310,349,379.2,5.8,0.98,0.448,1.131,349,379.101,5.899,349,378,5,1,3,3,FALSE,FALSE
"702",10,38,10,10,19260,1926,0,1926,1926,1926,343.1,381.4,5.4,1.104,0.409,1.153,343.1,381.4,5.4,342,381,5,4,2,2,TRUE,FALSE
"703",50,142,50,50,52450,1049,0,1049,1049,1049,252.46,384.36,5.56,2.321,0.958,2.279,252.46,384.36,5.56,248,381,5,8,8,3,TRUE,TRUE
"704",34,124,34,34,67240,1977.647,294.982,1928,1053,2783,946.941,385.5,6.529,2.162,0.852,2.087,946.981,385.487,6.605,944,382,5,8,7,4,TRUE,TRUE
"705",16,48,16,16,35914,2244.625,317.5,2324,1054,2324,248.375,388.062,6.562,1.229,0.404,1.234,248.388,388.065,6.618,247,387,5,4,3,4,TRUE,TRUE
"706",20,70,20,20,21140,1057,0,1057,1057,1057,265.4,390.1,5.4,1.706,0.767,1.682,265.4,390.1,5.4,262,389,5,7,4,2,TRUE,TRUE
"707",54,108,54,45,57132,1058,0,1058,1058,1058,322.556,391.056,6.111,1.983,0.438,1.998,322.556,391.056,6.111,321,388,5,4,7,4,TRUE,TRUE
"708",76,164,76,70,147062,1935.026,0.161,1935,1935,1936,829.25,392.263,5.868,2.414,0.83,2.382,829.25,392.263,5.868,826,389,5,9,8,4,FALSE,FALSE
"709",7,34,7,7,7413,1059,0,1059,1059,1059,356.143,392.429,5,1.405,0.356,1.436,356.143,392.429,5,355,391,5,3,4,1,TRUE,TRUE
"710",15,60,15,15,15900,1060,0,1060,1060,1060,981.8,393.933,5.467,1.569,0.663,1.34,981.8,393.933,5.467,979,392,5,6,5,2,FALSE,FALSE
"711",58,120,58,46,61828,1066,0,1066,1066,1066,917.034,398.362,6.19,2.068,0.483,2.079,917.034,398.362,6.19,915,396,5,5,6,4,TRUE,FALSE
"712",38,118,38,38,40470,1065,0,1065,1065,1065,377.079,400.395,5.342,2.186,0.971,2.168,377.079,400.395,5.342,373,398,5,9,6,2,TRUE,TRUE
"713",25,88,25,25,58498,2339.92,0.4,2340,2338,2340,420.88,400.2,5.68,1.756,0.678,1.535,420.88,400.2,5.68,418,398,5,6,5,3,TRUE,TRUE
"714",57,116,57,51,60876,1068,0,1068,1068,1068,432.088,401.386,6.316,2.108,0.65,1.972,432.088,401.386,6.316,431,398,5,3,8,4,TRUE,TRUE
"715",462,720,462,317,494340,1070,0,1070,1070,1070,517.13,400.574,8.392,4.837,1.39,4.69,517.13,400.573,8.392,512,395,5,13,13,9,FALSE,FALSE
"716",69,142,69,58,132991,1927.406,104.615,1940,1071,1940,887.522,400.13,7.145,2.249,0.565,2.187,887.532,400.125,7.159,885,398,5,6,6,5,TRUE,FALSE
"717",42,100,42,38,45024,1072,0,1072,1072,1072,259.19,403.452,5.619,1.859,0.613,1.91,259.19,403.452,5.619,256,401,5,6,6,3,TRUE,TRUE
"718",83,214,83,78,232234,2798,0,2798,2798,2798,289.084,401.277,7.12,2.857,1.245,2.73,289.084,401.277,7.12,286,399,5,9,9,5,TRUE,TRUE
"719",66,142,66,57,154572,2342,0,2342,2342,2342,367.197,404.258,6.182,2.371,0.882,2.219,367.197,404.258,6.182,362,403,5,9,4,4,TRUE,TRUE
