"","Volume..pixel.3.","Surface..pixel.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...pixel.","SD.dist..to.surf...pixel.","Median.dist..to.surf...pixel.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"21",159,302,159,121,3657,23,0,23,23,23,217.723,552.547,7.535,3.238,0.961,3.11,217.723,552.547,7.535,213,548,6,10,10,5,TRUE,TRUE
"22",235,438,235,191,6641,28.26,111.287,21,21,1727,241.209,549.443,8.136,4.072,1.482,4.059,241.669,549.329,8.615,236,542,6,13,15,7,TRUE,FALSE
"23",143,272,143,110,3146,22,0,22,22,22,145.608,552.105,8.427,3.071,0.921,3.004,145.608,552.105,8.427,142,547,6,8,10,6,TRUE,TRUE
"24",786,1192,786,537,18864,24,0,24,24,24,159.457,553.237,9.286,6.444,2.837,5.985,159.457,553.237,9.286,153,544,6,24,17,9,TRUE,TRUE
"25",197,370,197,161,5122,26,0,26,26,26,231.183,557.99,8.579,3.694,1.25,3.747,231.183,557.99,8.579,225,555,6,13,9,8,TRUE,TRUE
"26",108,206,108,84,2916,27,0,27,27,27,247.88,559.509,7.824,2.786,0.849,2.677,247.88,559.509,7.824,245,556,6,8,7,5,TRUE,TRUE
"27",67,126,67,52,1876,28,0,28,28,28,240.896,560.164,7.433,2.151,0.381,2.17,240.896,560.164,7.433,238,558,6,6,5,4,TRUE,TRUE
"28",203,360,203,149,5887,29,0,29,29,29,150.502,563.217,9.158,3.613,1.166,3.504,150.502,563.217,9.158,147,559,6,9,12,8,TRUE,TRUE
"29",714,942,714,438,21420,30,0,30,30,30,163.326,566.242,9.314,5.834,1.861,5.843,163.326,566.242,9.314,156,560,6,18,17,8,TRUE,TRUE
"30",181,266,181,129,6154,34,0,34,34,34,257.453,566.818,7.381,3.292,0.918,3.295,257.453,566.818,7.381,252,563,6,11,8,4,TRUE,TRUE
"31",139,224,139,101,4587,33,0,33,33,33,243.266,567.619,7.317,3.026,0.915,2.868,243.266,567.619,7.317,239,564,6,9,8,4,TRUE,TRUE
"32",355,550,355,256,13135,37,0,37,37,37,203.101,569.597,8.485,4.713,1.59,4.573,203.101,569.597,8.485,197,564,6,15,14,7,TRUE,TRUE
"33",153,288,153,114,4899,32.02,0.243,32,32,35,225.124,566.013,8.471,3.426,1.235,3.365,225.124,566.015,8.469,218,562,6,12,9,6,TRUE,FALSE
"34",307,498,307,230,12587,41,0,41,41,41,266.99,572.248,8.218,4.396,1.559,4.405,266.99,572.248,8.218,262,566,6,13,13,8,TRUE,FALSE
"35",139,254,139,111,6702,48.216,144.022,36,36,1734,287.424,568.971,7.835,3.06,0.905,3.087,287.317,568.218,8.383,283,564,6,9,10,5,TRUE,TRUE
"36",326,566,326,234,13692,42,0,42,42,42,140.699,576.589,9.46,4.741,1.901,4.69,140.699,576.589,9.46,134,569,6,12,17,8,TRUE,TRUE
"37",58,110,58,48,2320,40,0,40,40,40,184.517,570.879,7.534,2.051,0.454,1.965,184.517,570.879,7.534,182,569,6,6,4,4,TRUE,TRUE
"38",88,220,88,88,3432,39,0,39,39,39,192.909,570.977,7.386,2.971,1.18,3.067,192.909,570.977,7.386,189,567,6,8,10,3,TRUE,TRUE
"39",127,200,127,89,5461,43,0,43,43,43,238.583,573.976,7.441,2.81,0.727,2.644,238.583,573.976,7.441,235,570,6,8,8,5,TRUE,TRUE
"40",65,138,65,52,2990,46,0,46,46,46,154.938,576.862,7.4,2.303,0.688,2.248,154.938,576.862,7.4,151,575,6,8,5,4,TRUE,TRUE
"41",105,186,105,76,4725,45,0,45,45,45,227.171,575.343,8.486,2.704,0.697,2.785,227.171,575.343,8.486,224,572,6,7,8,6,TRUE,TRUE
"42",393,606,393,253,22325,56.807,154.76,49,49,3117,256.631,577.445,8.931,4.584,1.432,4.519,257.094,577.247,9.628,247,572,6,16,13,9,TRUE,TRUE
"43",230,420,230,179,10810,47,0,47,47,47,181.6,578.565,8.483,4.158,1.57,4.026,181.6,578.565,8.483,175,574,6,15,10,7,TRUE,FALSE
"44",251,386,251,180,57048,227.283,11.361,228,48,228,303.645,574.622,9.183,3.841,1.124,3.865,303.647,574.614,9.193,298,569,6,11,11,7,FALSE,FALSE
"45",76,196,76,71,17376,228.632,20.647,231,51,231,163.303,580.855,7.868,2.792,1.172,2.704,163.285,580.864,7.888,159,578,6,11,6,4,TRUE,TRUE
"46",64,148,64,58,3392,53,0,53,53,53,232.031,583.875,7.25,2.416,1.021,2.24,232.031,583.875,7.25,229,581,6,10,7,4,TRUE,TRUE
"47",589,772,589,358,31806,54,0,54,54,54,312.048,583.214,9.458,5.638,1.979,5.543,312.048,583.214,9.458,304,575,6,18,18,10,TRUE,FALSE
"48",127,300,127,108,6985,55,0,55,55,55,296.126,586.409,7.52,3.345,1.38,3.078,296.126,586.409,7.52,290,583,6,13,9,4,FALSE,FALSE
"49",341,530,341,250,19778,58,0,58,58,58,271.554,590.158,7.478,4.686,1.694,4.726,271.554,590.158,7.478,264,583,6,15,14,4,TRUE,TRUE
"50",327,564,327,237,76667,234.456,9.843,235,57,235,132.089,589.486,10.927,4.223,1.302,4.121,132.094,589.489,10.938,127,585,6,14,9,10,TRUE,FALSE
"51",167,314,167,124,10521,63,0,63,63,63,241.048,594.617,8.395,3.154,0.819,3.142,241.048,594.617,8.395,237,591,6,9,9,7,FALSE,TRUE
"52",11,42,11,11,11781,1071,334.979,1172,61,1172,282.545,593.182,7.091,1.161,0.494,1.076,282.503,593.199,7.194,281,592,6,4,4,3,TRUE,TRUE
"53",48,116,48,42,3072,64,0,64,64,64,208.583,595.312,7.229,2.08,0.772,1.945,208.583,595.312,7.229,207,592,6,4,8,4,TRUE,TRUE
"54",442,702,442,312,28730,65,0,65,65,65,291.697,596.672,9.731,4.937,1.681,4.892,291.697,596.672,9.731,285,589,6,15,15,9,TRUE,FALSE
"55",171,380,171,139,12866,75.24,107.749,67,67,1476,308.006,598.994,10.076,3.738,1.362,3.73,307.896,599.323,9.958,305,594,6,7,11,9,TRUE,TRUE
"56",169,278,169,127,11492,68,0,68,68,68,128.367,598.266,8.243,3.217,0.964,3.186,128.367,598.266,8.243,124,595,6,12,8,6,TRUE,FALSE
"57",72,132,72,59,4752,66,0,66,66,66,301.611,596.069,7.986,2.216,0.518,2.228,301.611,596.069,7.986,299,594,6,6,5,5,TRUE,TRUE
"58",176,332,176,150,12144,69,0,69,69,69,149.261,598.864,9.045,3.38,1.074,3.321,149.261,598.864,9.045,146,594,6,7,10,9,TRUE,TRUE
"59",247,370,247,164,17537,71,0,71,71,71,155.927,600.943,9.296,3.604,0.792,3.591,155.927,600.943,9.296,153,597,6,9,10,9,TRUE,TRUE
"60",260,462,260,197,63784,245.323,10.915,246,70,246,233.538,601.75,9.123,4.256,1.451,4.229,233.54,601.758,9.132,229,595,6,10,13,8,TRUE,FALSE
"61",354,520,354,227,27258,77,0,77,77,77,263.311,602.777,9.161,4.348,1.35,4.201,263.311,602.777,9.161,259,597,6,11,13,9,FALSE,FALSE
"62",121,222,121,97,8833,73,0,73,73,73,186.314,599.744,7.975,3.063,1.101,3.057,186.314,599.744,7.975,181,596,6,11,8,5,TRUE,TRUE
"63",82,210,82,72,6068,74,0,74,74,74,219.634,603.732,7.707,3.168,1.593,2.783,219.634,603.732,7.707,216,600,6,7,12,5,TRUE,TRUE
"64",409,788,409,330,30676,75.002,0.049,75,75,76,328.746,601.834,9.357,6.118,2.699,5.894,328.746,601.834,9.357,321,591,6,18,22,9,TRUE,TRUE
"65",168,306,168,131,13272,79,0,79,79,79,316.119,605.798,7.863,3.521,1.332,3.208,316.119,605.798,7.863,310,602,6,14,9,5,TRUE,TRUE
"66",245,376,245,177,20090,82,0,82,82,82,153.322,612.073,8.249,3.794,1.156,3.885,153.322,612.073,8.249,148,607,6,11,11,7,TRUE,TRUE
"67",112,204,112,82,9072,81,0,81,81,81,161.679,610.464,8.518,2.855,0.911,2.686,161.679,610.464,8.518,159,606,6,7,11,5,TRUE,TRUE
"68",216,390,216,181,17928,83,0,83,83,83,350.421,610.255,9.144,3.762,1.239,3.685,350.421,610.255,9.144,345,606,6,11,9,7,TRUE,TRUE
"69",217,378,217,158,18662,86,0,86,86,86,324.604,614.995,8.014,3.833,1.402,3.539,324.604,614.995,8.014,317,611,6,14,10,7,TRUE,TRUE
"70",94,232,94,80,8366,89,0,89,89,89,302.777,617.809,8.851,2.75,0.921,2.668,302.777,617.809,8.851,300,616,6,7,7,8,FALSE,FALSE
"71",77,178,77,73,12882,167.299,401.423,87,87,2148,213.091,616.701,7.935,2.686,1.131,2.543,214.327,617.165,9.406,209,614,6,10,6,6,TRUE,TRUE
"72",289,434,289,199,26299,91,0,91,91,91,358.609,619.384,8.152,4.072,1.24,4.106,358.609,619.384,8.152,352,613,6,13,13,6,TRUE,TRUE
"73",281,556,281,234,75130,267.367,10.619,268,90,268,276.053,615.584,8.349,4.769,1.975,4.647,276.056,615.578,8.354,267,607,6,18,15,6,TRUE,FALSE
"74",316,528,316,244,29072,92,0,92,92,92,347.047,623.937,7.861,4.563,1.673,4.549,347.047,623.937,7.861,340,619,6,14,15,6,TRUE,TRUE
"75",191,398,191,159,17763,93,0,93,93,93,196.853,624.251,10.251,3.817,1.465,3.928,196.853,624.251,10.251,190,619,6,13,10,9,FALSE,FALSE
"76",73,138,73,55,7008,96,0,96,96,96,123.438,627.274,7.781,2.282,0.493,2.276,123.438,627.274,7.781,121,625,6,7,5,5,TRUE,FALSE
"77",369,602,369,258,35793,97,0,97,97,97,260.921,629.306,10.55,4.369,1.472,4.253,260.921,629.306,10.55,255,624,6,12,13,10,FALSE,FALSE
"78",311,518,311,239,30478,98,0,98,98,98,318.994,631.955,7.894,4.868,1.93,4.575,318.994,631.955,7.894,314,624,6,14,17,5,TRUE,FALSE
"79",203,336,203,145,20097,99,0,99,99,99,207.424,631.005,9.113,3.396,0.865,3.348,207.424,631.005,9.113,203,627,6,9,11,8,TRUE,FALSE
"80",123,196,123,90,12300,100,0,100,100,100,282.797,632.699,8.398,2.851,0.766,2.792,282.797,632.699,8.398,278,630,6,9,6,5,FALSE,FALSE
"81",108,190,108,84,10908,101,0,101,101,101,266.806,635.222,8.315,2.646,0.627,2.609,266.806,635.222,8.315,263,631,6,7,8,6,FALSE,FALSE
"82",37,104,37,36,3811,103,0,103,103,103,107.757,642.919,8.027,1.851,0.658,1.749,107.757,642.919,8.027,106,640,6,5,6,5,FALSE,FALSE
"83",143,308,143,110,17079,119.434,172.6,105,105,2169,409.573,647.49,8.133,3.048,0.848,2.966,409.383,647.31,8.479,406,643,6,8,9,7,TRUE,TRUE
"84",207,360,207,159,21528,104,0,104,104,104,424.57,646.188,9.903,3.753,1.397,3.709,424.57,646.188,9.903,421,642,6,12,9,9,TRUE,FALSE
"85",52,116,52,47,5564,107,0,107,107,107,436.288,648.769,7.423,2.065,0.661,1.992,436.288,648.769,7.423,433,647,6,6,5,4,FALSE,FALSE
"86",163,432,163,146,52594,322.663,17.075,324,106,324,332.982,651.675,8.706,3.928,1.692,3.58,332.973,651.686,8.717,324,647,6,16,9,9,TRUE,TRUE
"87",296,476,296,214,94298,318.574,17.315,320,108,320,269.997,650.763,9.321,3.982,1.255,3.885,270.001,650.762,9.336,263,646,6,13,9,8,FALSE,FALSE
"88",174,314,174,125,57372,329.724,16.83,331,109,331,291.851,652.747,9.132,3.265,0.94,3.157,291.846,652.754,9.144,287,648,6,10,9,9,TRUE,TRUE
"89",296,468,296,206,95986,324.277,12.439,325,111,325,387.736,651.216,9.003,4.31,1.602,3.945,387.731,651.21,9.01,383,643,6,9,16,7,TRUE,FALSE
"90",28,92,28,28,3192,114,0,114,114,114,417.464,654.179,6.964,1.884,0.831,1.782,417.464,654.179,6.964,414,653,6,8,4,3,FALSE,TRUE
"91",271,576,271,236,92660,341.919,20.279,341,112,352,428.269,657.731,8.125,4.761,1.86,4.705,428.233,657.774,8.135,421,653,6,16,12,8,FALSE,FALSE
"92",49,136,49,48,16289,332.429,32,337,113,337,309.857,654.143,7.49,2.213,0.917,2.221,309.828,654.131,7.51,305,652,6,9,6,4,TRUE,TRUE
"93",108,212,108,92,12528,116,0,116,116,116,341.898,657.537,8.278,3.338,1.496,3.188,341.898,657.537,8.278,338,654,6,9,11,6,TRUE,TRUE
"94",183,342,183,136,63089,344.749,16.928,346,117,346,438.896,657.076,10.388,3.37,0.985,3.466,438.892,657.077,10.404,436,652,6,7,10,9,TRUE,TRUE
"95",39,82,39,35,4602,118,0,118,118,118,265.974,659.385,7.897,1.725,0.427,1.696,265.974,659.385,7.897,265,657,6,3,6,4,FALSE,FALSE
"96",168,302,168,133,19992,119,0,119,119,119,253.756,661.774,10.298,3.437,1.117,3.538,253.756,661.774,10.298,249,659,6,9,7,9,FALSE,FALSE
"97",127,234,127,102,45230,356.142,20.942,358,122,358,326.102,664.165,8.102,2.951,0.936,3.008,326.087,664.171,8.113,322,661,6,9,8,5,FALSE,FALSE
"98",116,236,116,97,14268,123,0,123,123,123,434.19,666.44,9.448,2.799,0.829,2.898,434.19,666.44,9.448,432,664,6,6,7,8,FALSE,FALSE
"99",280,524,280,214,35000,125,0,125,125,125,486.707,666.029,8.718,4.229,1.527,4.184,486.707,666.028,8.718,480,661,6,13,13,8,FALSE,FALSE
"100",244,464,244,196,30256,124,0,124,124,124,314.172,665.59,9.586,4.303,1.696,4.058,314.172,665.59,9.586,306,662,6,15,8,9,TRUE,TRUE
"101",199,342,199,141,25074,126,0,126,126,126,120.382,666.452,9.633,3.569,1.093,3.572,120.382,666.452,9.633,115,664,6,11,6,9,TRUE,TRUE
"102",107,224,107,90,13589,127,0,127,127,127,423.925,668.178,7.981,2.805,0.966,2.599,423.925,668.178,7.981,420,665,6,10,7,7,TRUE,FALSE
"103",145,220,145,101,18560,128,0,128,128,128,458.145,669.51,8.234,2.939,0.664,2.91,458.145,669.51,8.234,455,666,6,7,8,6,FALSE,FALSE
"104",174,300,174,142,211362,1214.724,82.784,1221,129,1221,357.983,671.701,8.316,3.445,1.246,3.345,357.972,671.705,8.328,353,669,6,12,7,5,TRUE,TRUE
"105",325,600,325,256,42575,131,0,131,131,131,409.591,674.385,10.148,4.509,1.512,4.418,409.591,674.385,10.148,402,668,6,14,12,9,FALSE,FALSE
"106",134,218,134,95,50404,376.149,21.424,378,130,378,380.672,670.769,8.269,2.891,0.707,2.936,380.67,670.758,8.28,377,668,6,8,8,5,TRUE,FALSE
"107",302,482,302,222,39864,132,0,132,132,132,328.682,675.589,10.44,4.117,1.242,4.084,328.682,675.589,10.44,323,671,6,12,11,9,TRUE,TRUE
"108",46,106,46,41,6118,133,0,133,133,133,392.152,673.565,7.674,1.966,0.649,1.926,392.152,673.565,7.674,390,670,6,5,7,4,TRUE,TRUE
"109",207,312,207,137,28356,136.986,0.209,137,134,137,358.662,679.551,8.377,3.405,0.747,3.438,358.662,679.551,8.377,354,676,6,9,10,6,TRUE,TRUE
"110",256,484,256,217,34560,135,0,135,135,135,466.84,677.871,7.824,4.914,2.305,4.586,466.84,677.871,7.824,460,670,6,13,18,5,TRUE,FALSE
"111",170,340,170,139,23120,136,0,136,136,136,532.729,677.147,8.1,3.744,1.593,3.454,532.729,677.147,8.1,524,672,6,17,11,5,FALSE,FALSE
"112",168,278,168,128,23184,138,0,138,138,138,509.244,681.077,8.53,3.297,0.934,3.271,509.244,681.077,8.53,504,678,6,10,8,6,FALSE,FALSE
"113",755,978,755,457,106713,141.342,9.39,141,141,399,549.695,681.589,9.509,5.854,1.884,5.93,549.692,681.586,9.503,540,674,6,18,18,10,TRUE,FALSE
"114",110,252,110,96,15620,142,0,142,142,142,346.482,689.527,7.845,3.137,1.248,3.036,346.482,689.527,7.845,344,684,6,6,12,4,TRUE,TRUE
"115",219,374,219,157,31317,143,0,143,143,143,406.845,689.913,9.566,3.522,1.005,3.624,406.845,689.913,9.566,402,686,6,10,9,9,TRUE,TRUE
"116",76,166,76,63,92544,1217.684,124.802,1232,144,1232,302.25,690.316,8.618,2.385,0.857,2.349,302.253,690.32,8.649,300,685,6,6,9,5,TRUE,TRUE
"117",112,248,112,110,16352,146,0,146,146,146,431.67,693.643,7.554,3.314,1.44,3.171,431.67,693.643,7.554,425,690,6,13,9,4,TRUE,TRUE
"118",168,350,168,152,73003,434.542,31.602,438,145,438,456.5,691.905,8.054,3.824,1.528,3.776,456.504,691.9,8.07,450,686,6,14,10,5,TRUE,TRUE
"119",99,258,99,91,158723,1603.263,654.759,1236,151,2612,540.121,693.384,10.202,3.416,1.376,3.422,539.362,693.024,10.947,534,690,6,11,9,9,TRUE,TRUE
"120",201,372,201,150,30753,153,0,153,153,153,575.224,695.871,9.333,3.416,1.034,3.349,575.224,695.871,9.333,571,692,6,10,9,9,TRUE,TRUE
"121",111,202,111,87,17205,155,0,155,155,155,298.505,696.378,7.964,2.802,0.853,2.737,298.505,696.378,7.964,295,694,6,9,6,5,TRUE,FALSE
"122",364,534,364,261,56056,154,0,154,154,154,586.209,694.701,8.849,4.845,1.76,4.804,586.209,694.7,8.849,579,690,6,16,11,7,TRUE,TRUE
"123",60,116,60,49,9480,158,0,158,158,158,443.7,697.933,7.783,2.128,0.553,2.1,443.7,697.933,7.783,442,695,6,5,6,4,TRUE,TRUE
"124",165,340,165,130,26235,159,0,159,159,159,532.2,699.218,7.776,3.859,1.582,3.748,532.2,699.218,7.776,528,693,6,11,12,5,TRUE,TRUE
"125",209,340,209,150,32813,157,0,157,157,157,149.565,699.206,8.416,3.595,1.13,3.657,149.565,699.206,8.416,145,695,6,10,11,5,FALSE,FALSE
"126",199,324,199,143,32039,161,0,161,161,161,396.206,703.261,8.256,3.473,0.987,3.556,396.206,703.261,8.256,392,699,6,9,10,7,TRUE,FALSE
"127",1025,1286,1025,597,164000,160,0,160,160,160,554.84,699.67,9.753,6.709,2.162,6.646,554.84,699.67,9.753,544,692,6,20,20,10,TRUE,FALSE
"128",188,290,188,133,30456,162,0,162,162,162,269.149,702.824,8.574,3.351,0.946,3.315,269.149,702.824,8.574,265,699,6,9,10,6,TRUE,TRUE
"129",142,292,142,121,23146,163,0,163,163,163,340.197,702.775,8.063,3.287,1.198,3.206,340.197,702.775,8.063,335,698,6,12,10,5,TRUE,FALSE
"130",94,190,94,82,15510,165,0,165,165,165,449.351,704.564,7.798,2.757,0.978,2.712,449.351,704.564,7.798,445,702,6,10,8,4,TRUE,TRUE
"131",247,354,247,167,41494,167.992,0.127,168,166,168,614.789,703.964,8.789,3.675,0.937,3.612,614.79,703.964,8.79,610,701,6,11,8,7,TRUE,FALSE
"132",192,338,192,156,32064,167,0,167,167,167,498.073,704.781,8.047,4.368,2.416,3.767,498.073,704.781,8.047,487,701,6,18,9,4,FALSE,FALSE
"133",182,310,182,145,31850,175,0,175,175,175,601.22,711.692,7.802,3.457,1.175,3.492,601.22,711.692,7.802,597,706,6,10,12,4,TRUE,TRUE
"134",274,516,274,217,339524,1239.139,91.845,1247,170,1247,430.456,710.197,8.752,4.383,1.68,4.29,430.452,710.202,8.766,427,701,6,9,16,7,TRUE,FALSE
"135",56,116,56,45,9632,172,0,172,172,172,186.804,710.429,7.839,2.063,0.52,2.035,186.804,710.429,7.839,185,708,6,5,6,4,TRUE,TRUE
"136",294,518,294,226,51156,174,0,174,174,174,522.796,713.718,8.184,4.461,1.659,4.492,522.796,713.718,8.184,518,706,6,11,16,5,FALSE,FALSE
"137",135,290,135,116,23355,173,0,173,173,173,484.104,710.822,8.585,3.242,1.176,3.311,484.104,710.822,8.585,481,705,6,8,11,9,TRUE,FALSE
"138",132,264,132,113,23232,176,0,176,176,176,168.629,712.833,7.871,3.225,1.23,3.215,168.629,712.833,7.871,164,709,6,11,8,4,TRUE,TRUE
"139",375,610,375,264,192039,512.104,17.351,513,177,513,578.909,716.285,9.128,4.354,1.346,4.354,578.911,716.29,9.133,574,711,6,14,11,9,TRUE,FALSE
"140",139,214,139,95,24742,178,0,178,178,178,218.626,713.784,8.763,2.885,0.562,2.856,218.626,713.784,8.763,216,710,6,6,8,6,TRUE,TRUE
"141",59,116,59,48,10561,179,0,179,179,179,127.831,717.593,7.983,2.043,0.452,2.085,127.831,717.593,7.983,126,715,6,5,6,5,TRUE,FALSE
"142",97,192,97,82,17557,181,0,181,181,181,536.392,719.99,7.763,2.803,0.981,2.712,536.392,719.99,7.763,533,716,6,9,9,4,TRUE,TRUE
"143",295,442,295,205,166380,564,0,564,564,564,314.207,729.22,8.929,4.173,1.298,3.968,314.207,729.22,8.929,308,722,6,14,13,7,TRUE,TRUE
"144",57,130,57,54,10374,182,0,182,182,182,319.158,723.807,7.702,2.093,0.707,2.201,319.158,723.807,7.702,317,722,6,7,5,4,TRUE,TRUE
"145",327,504,327,238,60168,184,0,184,184,184,579.333,730.318,8.153,4.56,1.633,4.447,579.333,730.318,8.153,573,723,6,13,16,5,TRUE,TRUE
"146",158,318,158,128,29230,185,0,185,185,185,618.614,733.411,8.082,3.543,1.324,3.496,618.614,733.411,8.082,615,729,6,9,12,5,TRUE,TRUE
"147",117,196,117,82,21762,186,0,186,186,186,571.889,733.581,8.308,2.701,0.591,2.719,571.889,733.581,8.308,569,730,6,7,8,6,TRUE,TRUE
"148",238,486,238,184,44506,187,0,187,187,187,212.882,735.29,10.067,4.712,2.123,4.314,212.882,735.29,10.067,203,730,6,19,11,10,FALSE,FALSE
"149",132,214,132,96,25080,190,0,190,190,190,469.333,738.114,8.159,2.882,0.724,2.785,469.333,738.114,8.159,465,735,6,9,7,5,FALSE,FALSE
"150",109,212,109,92,20492,188,0,188,188,188,562.266,736.44,8.037,3.045,1.212,2.923,562.266,736.44,8.037,559,730,6,7,12,4,TRUE,TRUE
"151",298,500,298,213,174628,586,0,586,586,586,657.235,735.574,9.319,4.421,1.554,4.31,657.234,735.574,9.319,650,730,6,15,12,8,TRUE,TRUE
"152",288,484,288,208,173128,601.139,34.274,604,191,604,641.014,740.059,8.611,4.195,1.39,4.112,641.024,740.05,8.624,635,734,6,13,13,7,TRUE,TRUE
"153",69,134,69,57,13248,192,0,192,192,192,458.391,743.71,8.014,2.156,0.475,2.172,458.391,743.71,8.014,456,741,6,6,6,5,TRUE,FALSE
"154",113,214,113,92,21922,194,0,194,194,194,664.186,744.363,7.673,2.908,1.047,2.752,664.186,744.363,7.673,660,741,6,11,7,4,TRUE,FALSE
"155",204,396,204,184,39984,196,0,196,196,196,408.015,751.652,7.917,3.793,1.309,3.943,408.015,751.652,7.917,403,746,6,12,12,5,FALSE,TRUE
"156",251,454,251,188,48945,195,0,195,195,195,598.542,751.49,8.94,4.27,1.619,4.1,598.543,751.49,8.94,591,747,6,16,9,7,TRUE,FALSE
"157",121,212,121,91,23958,198,0,198,198,198,573.116,753.19,7.909,2.833,0.773,2.814,573.116,753.19,7.909,569,749,6,9,9,5,TRUE,TRUE
"158",56,112,56,50,11032,197,0,197,197,197,648.839,753.464,7.536,2.075,0.544,1.976,648.839,753.464,7.536,647,751,6,5,6,4,TRUE,TRUE
"159",295,506,295,227,58705,199,0,199,199,199,676.59,755.129,8.342,4.412,1.621,4.381,676.59,755.129,8.342,670,751,6,15,11,6,TRUE,TRUE
"160",536,788,536,348,107200,200,0,200,200,200,362.767,767.412,9.731,5.467,1.907,5.426,362.767,767.412,9.731,353,760,6,17,18,10,FALSE,FALSE
"161",136,266,136,111,27472,202,0,202,202,202,704.721,769.735,8.081,3.188,1.238,2.989,704.721,769.735,8.081,700,766,6,13,10,5,TRUE,TRUE
"162",287,438,287,193,57687,201,0,201,201,201,653.338,769.056,9.676,4.083,1.331,4.035,653.337,769.055,9.676,647,765,6,13,9,10,TRUE,TRUE
"163",680,932,680,416,481615,708.257,19.366,709,204,709,635.222,773.146,9.625,5.537,1.655,5.451,635.221,773.145,9.629,628,766,6,17,14,10,TRUE,TRUE
"164",238,388,238,177,48790,205,0,205,205,205,660.021,776.836,8.697,3.88,1.3,3.751,660.02,776.836,8.697,653,772,6,12,11,8,TRUE,TRUE
