 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
22	1197	1038	1197	607	29925	25	0	25	25	25	904.503	360.631	7.069	7.066	2.355	6.861	904.496	360.631	7.069	896	348	4	18	23	8
23	190	276	190	158	190	1	0	1	1	1	979.342	364.379	4.837	3.632	1.329	3.683	979.342	364.379	4.837	976	358	4	8	13	3
24	2035	1340	2035	919	56980	28	0	28	28	28	244.749	377.077	7.389	8.648	2.978	8.259	244.749	377.077	7.389	237	364	4	17	28	8
25	217	326	217	182	434	2	0	2	2	2	943.359	370.217	4.857	3.923	1.490	3.897	943.359	370.217	4.857	936	364	4	12	13	3
26	1656	1168	1656	804	44712	27	0	27	27	27	268.942	370.916	7.313	8.271	3.052	7.998	268.942	370.916	7.313	255	364	4	27	17	8
27	4213	2740	4213	1815	332827	79	0	79	79	79	223.288	377.587	7.408	12.016	4.267	12.064	223.291	377.588	7.408	209	358	4	29	42	8
28	543	472	543	296	14118	26	0	26	26	26	905.825	372.481	6.963	4.773	0.971	4.702	905.825	372.481	6.963	899	369	4	14	8	7
29	2149	1386	2149	901	174069	81	0	81	81	81	326.465	380.378	7.748	8.330	2.371	8.635	326.461	380.377	7.748	316	370	4	23	21	8
30	515	426	515	304	14935	29	0	29	29	29	260.050	375.016	7.289	4.712	1.059	4.845	260.050	375.016	7.289	254	372	4	12	7	8
31	2825	1882	2825	1136	242950	86	0	86	86	86	891.633	387.153	8.144	9.779	3.321	9.774	891.639	387.153	8.144	879	370	4	24	32	9
32	1888	1298	1888	911	147264	78	0	78	78	78	313.683	373.831	7.751	9.289	3.983	8.705	313.686	373.831	7.751	304	364	4	29	22	8
33	1132	856	1132	612	33960	30	0	30	30	30	277.998	388.458	7.445	6.944	2.368	6.999	277.998	388.458	7.445	271	378	4	20	17	8
34	266	338	266	184	1064	4	0	4	4	4	950.139	382.515	5.211	3.899	1.179	3.972	950.139	382.515	5.211	945	378	4	10	12	4
35	587	508	587	288	48134	82	0	82	82	82	907.591	382.521	7.632	4.950	0.958	4.794	907.589	382.521	7.632	904	378	4	10	13	8
36	1429	988	1429	669	120036	84	0	84	84	84	260.173	385.411	7.427	7.375	2.331	7.110	260.173	385.411	7.427	247	380	4	23	14	8
37	934	692	934	457	77522	83	0	83	83	83	287.585	382.832	7.984	5.919	1.372	5.912	287.586	382.832	7.984	282	376	4	12	16	8
38	2029	1318	2029	909	62899	31	0	31	31	31	347.050	392.066	7.549	8.311	2.508	8.572	347.054	392.066	7.549	334	381	4	24	23	8
39	2543	1656	2543	1138	226327	89	0	89	89	89	319.511	397.218	7.867	9.825	3.662	9.647	319.507	397.217	7.867	303	387	4	30	24	8
40	458	608	458	302	3206	7	0	7	7	7	848.585	397.965	5.891	5.922	2.538	5.617	848.585	397.965	5.891	838	393	4	23	10	6
41	3273	2298	3273	1381	320754	98	0	98	98	98	929.111	409.185	7.753	10.596	3.928	10.516	929.104	409.184	7.753	915	398	4	39	25	9
42	389	386	389	227	3112	8	0	8	8	8	967.075	402.049	6.442	4.255	0.948	4.224	967.075	402.049	6.442	961	397	4	11	10	6
43	2327	1396	2327	969	784199	337	0	337	337	337	361.002	406.342	8.052	8.619	2.535	8.668	361.001	406.343	8.052	348	397	4	25	19	9
44	530	522	530	283	17490	33	0	33	33	33	976.572	405.274	6.913	4.905	1.294	4.717	976.572	405.274	6.913	972	397	4	10	16	8
45	2654	1690	2654	1226	238860	90	0	90	90	90	284.216	405.242	7.580	9.824	3.395	9.948	284.211	405.241	7.580	271	393	4	28	26	8
46	1565	1342	1565	786	53210	34	0	34	34	34	966.162	416.477	6.647	7.964	2.637	8.318	966.154	416.477	6.647	953	407	4	25	20	7
47	2248	1644	2248	950	80928	36	0	36	36	36	842.631	414.324	7.407	8.717	2.807	8.881	842.631	414.324	7.407	829	402	4	26	29	9
48	4888	2566	4888	1834	523016	107	0	107	107	107	263.966	422.234	7.651	11.814	3.806	12.178	263.969	422.236	7.651	245	410	4	38	29	8
49	4841	2802	4841	1986	508305	105	0	105	105	105	310.154	413.922	7.754	13.240	5.413	12.778	310.152	413.923	7.754	295	389	4	35	43	8
50	1714	1272	1714	813	169686	99	0	99	99	99	338.848	416.341	7.769	8.025	2.608	8.150	338.851	416.341	7.769	330	405	4	19	26	8
51	1286	1002	1286	578	133744	104	0	104	104	104	898.552	420.005	7.664	6.690	1.815	7.049	898.552	420.005	7.664	889	412	4	20	18	8
52	3712	2256	3712	1560	374912	101	0	101	101	101	410.147	415.063	7.929	11.279	4.039	11.360	410.144	415.063	7.929	395	399	4	36	30	9
53	1662	1338	1662	791	61494	37	0	37	37	37	817.927	420.873	7.272	7.750	2.395	8.226	817.920	420.873	7.272	807	411	4	23	22	7
54	2925	1804	2925	1276	321750	110	0	110	110	110	363.357	425.689	7.697	10.567	4.029	10.362	363.363	425.690	7.697	346	416	4	38	21	8
55	4665	2850	4665	1911	1576770	338	0	338	338	338	380.367	405.750	7.922	12.605	4.693	12.707	380.365	405.750	7.922	367	378	4	28	46	10
56	374	432	374	213	38522	103	0	103	103	103	781.890	417.743	7.709	4.367	1.267	4.240	781.892	417.743	7.709	775	414	4	14	8	8
57	939	722	939	477	101412	108	0	108	108	108	452.764	419.673	7.829	6.225	1.957	5.903	452.764	419.673	7.829	448	406	4	10	22	8
58	3066	1692	3066	1223	349524	114	0	114	114	114	289.021	429.486	7.902	9.585	2.816	10.090	289.015	429.487	7.902	277	419	4	26	22	9
59	300	418	300	201	32700	109	0	109	109	109	792.473	420.960	7.380	4.545	1.788	4.342	792.472	420.960	7.380	787	413	4	11	14	7
60	3933	2318	3933	1611	519156	132	0	132	132	132	456.107	439.702	7.871	11.486	4.394	11.205	456.099	439.702	7.871	444	413	4	23	47	8
61	3310	2210	3310	1404	417060	126	0	126	126	126	506.461	426.734	8.114	10.948	3.996	10.951	506.467	426.734	8.114	495	409	4	31	33	9
62	1557	1406	1557	739	197739	127	0	127	127	127	798.744	437.757	7.999	7.981	2.657	7.905	798.745	437.757	7.999	788	426	4	25	25	9
63	485	456	485	265	56745	117	0	117	117	117	891.819	430.614	8.072	4.515	0.762	4.483	891.816	430.614	8.072	888	425	4	10	12	8
64	2749	1898	2749	1175	112709	41	0	41	41	41	923.442	433.576	7.387	9.562	3.098	9.923	923.434	433.576	7.387	912	422	4	29	28	8
65	3310	1936	3310	1395	426990	129	0	129	129	129	473.615	440.227	7.846	11.025	4.093	10.888	473.614	440.225	7.846	461	424	4	22	35	8
66	333	412	333	208	39627	119	0	119	119	119	699.180	433.117	8.565	4.221	1.164	4.153	699.181	433.117	8.565	696	428	4	8	13	9
67	2805	1928	2805	1288	322575	115	0	115	115	115	488.842	421.032	7.914	10.638	4.220	10.240	488.845	421.032	7.914	480	403	4	28	35	8
68	3946	2644	3946	1693	477466	121	0	121	121	121	543.485	434.892	7.915	12.098	4.705	11.841	543.484	434.893	7.915	527	415	4	34	37	8
69	3133	2184	3133	1355	432354	138	0	138	138	138	673.567	443.507	7.768	10.447	3.636	10.554	673.563	443.507	7.768	661	425	4	26	37	8
70	2172	1492	2172	925	91224	42	0	42	42	42	245.983	440.295	7.507	8.506	2.651	8.748	245.983	440.295	7.507	230	429	4	29	24	8
71	1035	986	1035	544	353970	342	0	342	342	342	685.712	431.135	8.631	6.748	2.353	6.346	685.713	431.135	8.631	675	425	4	20	17	9
72	1505	1108	1505	681	192640	128	0	128	128	128	902.316	437.256	7.875	7.503	2.371	7.465	902.316	437.256	7.875	891	426	4	20	20	8
73	4427	2506	4427	1788	579937	131	0	131	131	131	430.064	444.275	7.851	11.567	3.773	12.048	430.066	444.275	7.851	416	425	4	33	35	9
74	1764	1572	1764	842	216972	123	0	123	123	123	649.113	435.609	8.612	8.346	2.961	8.285	649.115	435.610	8.612	635	425	4	27	22	9
75	1348	1108	1348	632	184676	137	0	137	137	137	980.547	444.884	7.902	7.229	2.498	7.138	980.547	444.883	7.902	970	429	4	18	26	8
76	1170	904	1170	556	145080	124	0	124	124	124	325.366	434.564	7.856	6.732	1.981	6.876	325.366	434.564	7.856	318	425	4	17	20	8
77	2841	1680	2841	1196	377853	133	0	133	133	133	523.828	437.619	8.196	9.522	2.937	9.762	523.827	437.619	8.196	512	423	4	22	28	9
78	4100	2470	4100	1693	557600	136	0	136	136	136	346.586	442.381	7.847	11.607	4.146	11.698	346.578	442.381	7.847	327	427	4	42	28	8
79	3597	1990	3597	1422	521565	145	0	145	145	145	491.133	452.327	8.174	10.389	3.184	10.549	491.131	452.327	8.174	481	438	4	26	32	9
80	2082	1694	2082	959	97854	47	0	47	47	47	735.983	449.500	7.148	8.657	2.799	8.989	735.989	449.500	7.148	725	438	4	26	28	8
81	269	410	269	183	12105	45	0	45	45	45	632.123	445.171	6.621	4.265	1.513	4.264	632.123	445.171	6.621	625	438	4	13	12	8
82	5564	3306	5564	2208	823472	148	0	148	148	148	713.176	460.614	7.573	13.672	5.390	13.297	713.168	460.613	7.573	692	442	4	46	39	9
83	1687	1042	1687	755	237867	141	0	141	141	141	509.072	452.656	8.119	7.452	1.951	7.630	509.071	452.657	8.119	502	443	4	16	19	9
84	3176	2060	3176	1306	485928	153	0	153	153	153	646.119	458.898	7.830	10.893	4.354	10.565	646.118	458.897	7.830	631	447	4	37	25	9
85	3472	2192	3472	1447	555520	160	0	160	160	160	685.553	464.641	7.936	10.439	3.362	10.867	685.553	464.641	7.936	668	447	4	30	30	9
86	2117	1452	2117	915	103733	49	0	49	49	49	905.468	458.434	7.218	8.324	2.490	8.861	905.460	458.433	7.218	895	447	4	23	24	8
87	941	880	941	438	137386	146	0	146	146	146	969.143	460.182	8.321	6.303	1.963	6.156	969.140	460.181	8.321	962	452	4	17	20	9
88	2220	1530	2220	1029	326340	147	0	147	147	147	526.868	460.708	7.936	9.239	3.290	9.171	526.870	460.708	7.936	516	451	4	27	25	9
89	2899	2140	2899	1316	431951	149	0	149	149	149	587.916	456.753	7.991	10.818	4.257	10.557	587.914	456.751	7.991	568	444	4	37	26	8
90	1149	850	1149	550	173499	151	0	151	151	151	469.014	461.399	7.779	6.706	2.077	6.538	469.016	461.399	7.779	457	457	4	23	12	8
91	2089	1412	2089	895	731150	350	0	350	350	350	387.965	469.813	8.097	8.342	2.525	8.357	387.966	469.813	8.097	378	460	4	25	21	10
92	2249	1488	2249	1026	371085	165	0	165	165	165	329.229	471.507	8.113	9.338	3.479	8.861	329.229	471.508	8.113	318	457	4	22	33	9
93	2435	1500	2435	993	404210	166	0	166	166	166	509.593	470.215	8.409	8.993	2.925	8.721	509.597	470.216	8.409	493	463	4	32	17	9
94	2194	1430	2194	936	346652	158	0	158	158	158	618.010	460.775	8.108	8.481	2.512	8.737	618.013	460.776	8.108	606	450	4	26	20	9
95	1836	1330	1836	877	299268	163	0	163	163	163	443.091	466.746	7.580	8.167	2.533	8.521	443.094	466.746	7.580	428	457	4	26	23	8
96	2303	1656	2303	1004	377692	164	0	164	164	164	655.349	473.497	8.361	8.894	2.843	9.129	655.343	473.496	8.361	644	464	4	30	20	9
97	4010	2258	4010	1510	721800	180	0	180	180	180	626.279	479.912	7.957	10.876	3.456	10.905	626.273	479.912	7.957	611	470	4	34	23	9
98	1191	1062	1191	597	208425	175	0	175	175	175	883.957	476.450	8.076	7.100	2.349	7.132	883.958	476.450	8.076	875	467	4	22	18	9
99	1692	1204	1692	779	285948	169	0	169	169	169	601.554	473.130	8.016	7.834	2.410	7.879	601.554	473.129	8.016	591	458	4	19	27	8
100	2110	1374	2110	883	386130	183	0	183	183	183	586.604	481.694	8.134	8.191	2.285	8.658	586.606	481.695	8.134	575	470	4	23	21	9
101	3079	1980	3079	1223	548062	178	0	178	178	178	977.593	479.358	8.171	9.684	2.842	10.156	977.589	479.358	8.171	965	466	4	25	26	9
102	1616	1066	1616	735	284416	176	0	176	176	176	706.626	479.629	7.585	7.412	2.073	7.583	706.626	479.629	7.585	698	473	4	20	16	8
103	1057	1020	1057	564	376292	356	0	356	356	356	871.537	485.858	8.645	7.046	2.472	6.934	871.535	485.858	8.645	860	472	4	21	24	9
104	3911	2284	3911	1561	727446	186	0	186	186	186	497.549	485.864	8.253	11.567	4.317	11.190	497.547	485.864	8.253	484	471	4	32	36	9
105	1683	1122	1683	726	311355	185	0	185	185	185	686.282	483.181	7.989	7.641	2.270	7.554	686.280	483.180	7.989	673	477	4	24	14	9
106	1287	1106	1287	651	68211	53	0	53	53	53	728.880	485.288	7.148	7.385	2.433	7.430	728.875	485.288	7.148	718	477	4	23	20	8
107	411	514	411	251	20961	51	0	51	51	51	557.148	483.725	7.377	4.576	1.287	4.558	557.148	483.725	7.377	550	479	4	15	11	9
108	987	866	987	524	186543	189	0	189	189	189	662.459	488.304	8.065	7.332	3.096	6.497	662.457	488.304	8.065	651	483	4	28	10	9
109	2332	1464	2332	1020	417428	179	0	179	179	179	315.033	479.476	7.893	8.718	2.644	8.943	315.035	479.476	7.893	301	467	4	26	21	9
110	1543	1096	1543	699	296256	192	0	192	192	192	641.557	492.911	8.010	7.453	2.184	7.509	641.557	492.911	8.010	633	484	4	20	18	9
111	1210	894	1210	577	235950	195	0	195	195	195	716.285	494.112	7.374	6.700	1.835	6.978	716.286	494.111	7.374	707	487	4	19	16	8
112	4674	3166	4674	2079	916104	196	0	196	196	196	320.986	500.101	7.890	14.171	6.475	13.184	320.980	500.101	7.890	290	481	4	53	41	8
113	4965	2704	4965	1830	1027755	207	0	207	207	207	614.007	500.227	8.064	11.974	3.920	12.051	614.008	500.227	8.064	599	485	4	34	33	9
114	2608	1920	2608	1151	140832	54	0	54	54	54	796.062	498.780	7.464	9.535	3.079	9.727	796.073	498.781	7.464	781	488	4	34	26	8
115	1596	1280	1596	780	319200	200	0	200	200	200	978.533	500.428	7.853	7.710	2.466	8.029	978.523	500.428	7.853	968	493	4	21	18	8
116	3763	2272	3763	1602	730022	194	0	194	194	194	403.996	488.404	7.966	11.081	3.745	11.222	403.992	488.402	7.966	391	473	4	30	31	8
117	1161	850	1161	584	229878	198	0	198	198	198	589.697	496.445	7.740	6.636	1.873	6.495	589.700	496.445	7.740	579	489	4	19	14	8
118	772	636	772	426	153628	199	0	199	199	199	688.690	496.499	7.690	5.715	1.539	5.709	688.692	496.498	7.690	680	491	4	15	12	8
119	2446	1616	2446	1111	511214	209	0	209	209	209	467.170	502.758	8.078	9.421	3.161	9.433	467.171	502.758	8.078	451	494	4	31	24	9
120	1527	1102	1527	735	314562	206	0	206	206	206	569.067	498.651	7.902	7.784	2.662	7.449	569.068	498.652	7.902	562	485	4	13	25	8
121	277	378	277	187	99997	361	0	361	361	361	929.491	505.592	8.448	4.296	1.554	4.037	929.490	505.592	8.448	925	500	4	10	14	8
122	439	446	439	266	89117	203	0	203	203	203	578.403	499.442	7.731	4.769	1.551	4.462	578.404	499.442	7.731	576	490	4	7	15	9
123	3728	2200	3728	1489	790336	212	0	212	212	212	551.708	504.338	7.933	10.651	3.347	10.988	551.702	504.339	7.933	539	486	4	24	33	9
124	4117	2254	4117	1562	926325	225	0	225	225	225	591.338	514.894	7.946	10.808	3.301	11.308	591.336	514.888	7.946	575	503	4	34	26	9
125	2140	1736	2140	1022	477220	223	0	223	223	223	657.927	518.256	8.231	9.084	3.167	9.365	657.928	518.256	8.231	645	506	4	28	25	10
126	1399	1006	1399	681	325967	233	0	233	233	233	573.475	520.643	7.653	7.728	2.755	7.737	573.475	520.642	7.653	564	511	4	20	20	9
127	696	738	696	399	38976	56	0	56	56	56	903.727	515.644	7.231	5.880	2.056	5.813	903.727	515.644	7.231	898	508	4	12	20	9
128	571	510	571	310	126762	222	0	222	222	222	630.767	513.250	7.870	4.849	1.031	4.931	630.769	513.251	7.870	625	509	4	12	10	9
129	350	388	350	212	19950	57	0	57	57	57	711.240	513.174	7.780	4.070	0.799	4.050	711.240	513.174	7.780	707	507	4	9	11	9
130	3230	1890	3230	1247	755820	234	0	234	234	234	381.709	522.605	8.245	9.744	2.907	10.252	381.707	522.605	8.245	368	510	4	30	25	9
131	616	672	616	350	5544	9	0	9	9	9	980.919	519.438	6.661	5.591	1.838	5.387	980.919	519.438	6.661	975	512	4	15	17	7
132	1428	1038	1428	663	314160	220	0	220	220	220	345.912	513.883	8.067	7.163	2.040	7.190	345.916	513.883	8.067	336	504	4	21	19	9
133	3828	2396	3828	1630	911064	238	0	238	238	238	348.304	530.197	8.106	11.722	4.456	11.406	348.307	530.195	8.106	327	516	4	41	26	9
134	2059	1622	2059	974	119422	58	0	58	58	58	633.571	529.339	7.851	8.699	2.917	8.968	633.564	529.339	7.851	623	519	4	22	25	9
135	1841	1330	1841	791	673806	366	0	366	366	366	967.649	528.384	8.391	7.962	2.459	8.088	967.649	528.383	8.391	955	515	4	23	24	9
136	2939	2228	2939	1287	717116	244	0	244	244	244	607.634	537.951	8.488	10.173	3.576	10.254	607.629	537.950	8.488	593	519	4	33	34	9
137	678	588	678	377	163398	241	0	241	241	241	541.832	533.866	7.559	5.465	1.608	5.231	541.831	533.865	7.559	531	529	4	17	13	7
138	3118	1902	3118	1287	732730	235	0	235	235	235	557.081	528.646	7.950	9.909	3.131	10.109	557.081	528.648	7.950	542	517	4	28	26	9
139	2573	1570	2573	1022	640677	249	0	249	249	249	938.862	542.141	8.228	8.986	2.548	9.264	938.860	542.142	8.228	925	533	4	26	20	9
140	3228	2146	3228	1405	794088	246	0	246	246	246	405.017	540.245	8.175	10.560	3.628	10.807	405.019	540.245	8.175	390	526	4	31	32	8
141	2100	1354	2100	954	535500	255	0	255	255	255	390.018	549.264	7.658	8.649	2.784	8.905	390.019	549.268	7.658	380	535	4	23	24	8
142	2253	1658	2253	996	137433	61	0	61	61	61	593.261	558.376	7.601	9.239	3.488	8.983	593.257	558.377	7.601	575	548	4	32	23	9
143	1789	1410	1789	822	457984	256	0	256	256	256	959.069	547.819	8.370	8.503	3.141	8.181	959.069	547.819	8.370	949	534	4	28	25	9
144	558	494	558	309	35154	63	0	63	63	63	941.663	577.296	7.667	4.836	1.078	4.728	941.666	577.296	7.667	935	574	4	14	8	8
145	1249	924	1249	596	354716	284	0	284	284	284	793.422	581.630	8.348	6.834	2.010	6.824	793.426	581.630	8.348	786	571	4	14	20	9
146	1413	1050	1413	655	411183	291	0	291	291	291	805.125	590.073	8.295	7.344	2.188	7.322	805.125	590.074	8.295	796	578	4	19	20	9
147	628	628	628	343	41448	66	0	66	66	66	834.777	606.532	7.275	5.647	1.972	5.525	834.777	606.532	7.275	825	601	4	20	12	7
148	3099	2044	3099	1223	966888	312	0	312	312	312	606.582	619.434	8.115	9.821	3.111	10.167	606.589	619.435	8.115	595	607	4	29	30	9
149	565	760	565	388	6780	12	0	12	12	12	360.235	332.763	7.136	5.995	2.344	5.960	360.235	332.763	7.136	352	324	5	19	18	6
150	299	410	299	214	4485	15	0	15	15	15	368.676	344.328	7.261	4.177	1.281	4.275	368.676	344.328	7.261	363	340	5	13	9	5
151	591	588	591	320	10638	18	0	18	18	18	913.418	347.898	7.457	5.196	1.480	5.124	913.418	347.898	7.457	906	342	5	16	14	6
152	713	610	713	371	51336	72	0	72	72	72	221.847	350.576	7.767	5.505	1.473	5.394	221.847	350.576	7.767	212	347	5	17	10	7
153	368	448	368	257	27232	74	0	74	74	74	367.133	354.821	7.429	4.630	1.676	4.552	367.133	354.821	7.429	363	350	5	13	13	6
154	1965	1564	1965	997	170955	87	0	87	87	87	364.665	383.461	7.649	9.239	3.558	8.971	364.668	383.461	7.649	353	369	5	26	29	7
155	1735	1194	1735	773	577755	333	0	333	333	333	930.734	390.470	8.544	7.655	2.224	8.013	930.733	390.469	8.544	920	381	5	22	19	8
156	355	368	355	213	31240	88	0	88	88	88	400.532	397.386	8.214	4.098	0.917	4.073	400.532	397.386	8.214	393	392	5	12	10	7
157	1145	902	1145	568	104195	91	0	91	91	91	908.298	404.749	8.528	6.693	1.998	6.703	908.299	404.750	8.528	901	396	5	14	20	7
158	2490	1502	2490	1027	236550	95	0	95	95	95	469.537	411.370	7.851	8.841	2.596	9.167	469.540	411.371	7.851	459	398	5	21	25	7
159	410	456	410	269	37720	92	0	92	92	92	337.098	403.161	7.822	4.640	1.440	4.378	337.098	403.161	7.822	333	395	5	12	13	7
160	1275	966	1275	632	119850	94	0	94	94	94	444.014	407.050	7.961	6.927	2.063	7.033	444.018	407.050	7.961	438	397	5	19	19	7
161	2227	1492	2227	1009	216019	97	0	97	97	97	427.543	406.764	7.908	8.925	3.098	8.930	427.540	406.765	7.908	419	387	5	18	34	7
162	1007	820	1007	485	338352	336	0	336	336	336	236.852	405.462	8.685	6.592	2.146	6.428	236.852	405.462	8.685	231	397	5	13	21	8
163	882	1068	882	506	298998	339	0	339	339	339	748.077	420.602	8.452	6.810	2.577	6.633	748.077	420.602	8.452	737	411	5	22	21	8
164	360	588	360	261	36000	100	0	100	100	100	767.042	412.372	8.000	5.835	2.661	5.359	767.042	412.372	8.000	757	408	5	23	11	7
165	191	292	191	142	6685	35	0	35	35	35	948.508	418.215	6.770	3.669	1.307	3.703	948.508	418.215	6.770	943	413	5	12	11	4
166	1463	946	1463	660	162393	111	0	111	111	111	440.414	424.996	7.892	7.006	1.726	7.351	440.417	424.996	7.892	432	416	5	17	18	7
167	516	604	516	309	52632	102	0	102	102	102	864.477	417.136	7.620	5.426	2.037	5.218	864.479	417.136	7.620	857	411	5	16	18	7
168	2012	1458	2012	963	225344	112	0	112	112	112	391.292	430.476	7.738	9.461	3.761	8.950	391.292	430.476	7.738	379	420	5	25	28	7
169	835	926	835	487	94355	113	0	113	113	113	619.595	427.649	7.543	6.444	2.259	6.351	619.593	427.649	7.543	612	422	5	21	15	7
170	421	478	421	241	15998	38	0	38	38	38	779.382	426.748	7.520	4.703	1.401	4.568	779.382	426.748	7.520	774	422	5	12	14	7
171	152	242	152	109	5928	39	0	39	39	39	949.921	427.855	6.546	3.330	1.118	3.363	949.921	427.855	6.546	945	425	5	12	7	5
172	1106	966	1106	583	132720	120	0	120	120	120	968.016	434.966	7.728	6.667	2.118	7.082	968.016	434.966	7.728	959	428	5	18	18	7
173	322	332	322	210	37996	118	0	118	118	118	417.161	431.981	7.500	3.905	0.838	3.853	417.161	431.981	7.500	412	429	5	10	9	6
174	1255	1154	1255	646	430465	343	0	343	343	343	714.622	437.698	8.202	7.256	2.438	7.329	714.621	437.697	8.202	705	426	5	19	24	8
175	1114	1164	1114	601	458968	412	0	412	412	412	727.475	429.904	9.170	7.155	2.551	6.853	727.478	429.904	9.170	717	419	5	25	19	9
176	267	292	267	155	30972	116	0	116	116	116	872.090	430.663	8.079	3.625	0.513	3.550	872.090	430.663	8.079	868	427	5	8	8	7
177	2361	1646	2361	1055	316374	134	0	134	134	134	405.505	442.598	7.842	9.203	3.150	9.151	405.510	442.599	7.842	395	430	5	21	29	7
178	1235	1080	1235	632	154375	125	0	125	125	125	881.185	436.130	8.424	7.239	2.428	7.157	881.184	436.130	8.424	868	425	5	22	22	8
179	209	342	209	153	8360	40	0	40	40	40	754.244	434.632	7.024	3.796	1.299	3.667	754.244	434.632	7.024	750	429	5	9	13	6
180	1461	994	1461	666	189930	130	0	130	130	130	306.038	439.259	8.038	7.201	2.028	7.205	306.035	439.259	8.038	299	431	5	20	18	8
181	326	428	326	210	14344	44	0	44	44	44	770.006	443.012	6.840	4.889	2.019	4.624	770.006	443.012	6.840	763	436	5	15	14	5
182	2502	1654	2502	1131	350280	140	0	140	140	140	264.037	449.253	7.715	9.794	3.721	9.649	264.041	449.253	7.715	247	438	5	30	31	7
183	644	596	644	352	86940	135	0	135	135	135	370.871	441.444	7.865	5.446	1.696	5.285	370.872	441.444	7.865	362	438	5	17	10	7
184	344	386	344	225	47816	139	0	139	139	139	392.035	444.523	7.785	4.235	1.237	4.083	392.035	444.523	7.785	389	438	5	7	14	6
185	1930	1322	1930	891	277920	144	0	144	144	144	314.345	450.703	7.823	8.404	2.753	8.512	314.345	450.703	7.823	301	438	5	25	26	8
186	398	458	398	254	17114	43	0	43	43	43	942.744	442.108	7.176	4.596	1.486	4.575	942.744	442.108	7.176	936	435	5	14	13	5
