 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
108	959	812	959	459	52745	55	0	55	55	55	480.159	385.802	8.484	6.019	1.507	6.165	480.161	385.802	8.484	473	378	5	15	16	8
109	1232	1006	1232	567	162624	132	0	132	132	132	407.459	388.187	8.610	7.181	2.553	7.061	407.459	388.187	8.610	395	380	5	27	17	8
110	1217	1054	1217	577	69369	57	0	57	57	57	494.151	390.846	8.202	6.938	2.504	7.096	494.148	390.846	8.202	486	383	5	26	17	8
111	1144	1026	1144	564	69784	61	0	61	61	61	537.903	403.300	8.413	6.777	2.260	6.906	537.900	403.300	8.413	529	395	5	24	17	8
112	666	730	666	386	10656	16	0	16	16	16	512.302	407.467	7.520	5.774	2.012	5.727	512.302	407.467	7.520	505	398	5	19	17	8
113	504	482	504	295	32256	64	0	64	64	64	373.948	429.417	8.429	4.919	1.563	4.754	373.948	429.417	8.429	366	427	5	17	7	8
114	1218	1082	1218	582	169302	139	0	139	139	139	476.440	433.081	8.408	7.269	2.756	7.038	476.441	433.081	8.408	467	425	5	26	17	9
115	971	818	971	489	136911	141	0	141	141	141	385.337	436.842	8.682	6.057	1.545	6.372	385.336	436.842	8.682	379	429	5	13	17	8
116	2214	1688	2214	986	314388	142	0	142	142	142	366.430	444.772	8.500	9.312	3.623	8.936	366.434	444.772	8.500	356	434	5	22	31	8
117	1482	1052	1482	627	207480	140	0	140	140	140	587.479	434.754	9.034	7.070	1.864	7.335	587.485	434.754	9.034	576	427	5	21	17	9
118	339	414	339	202	23052	68	0	68	68	68	448.053	455.233	8.690	4.493	1.538	4.366	448.053	455.233	8.690	443	450	5	10	14	7
119	1774	1310	1774	773	255456	144	0	144	144	144	572.666	461.213	8.856	7.812	2.218	8.045	572.666	461.213	8.856	562	451	5	21	23	9
120	1614	1202	1614	688	117822	73	0	73	73	73	421.549	468.353	8.703	7.391	2.081	7.721	421.545	468.353	8.703	412	457	5	20	22	8
121	460	522	460	272	32200	70	0	70	70	70	454.843	459.274	8.667	4.908	1.572	4.800	454.843	459.274	8.667	449	451	5	14	15	7
122	515	574	515	317	37080	72	0	72	72	72	530.777	461.926	8.004	5.086	1.662	5.177	530.777	461.926	8.004	526	456	5	14	15	6
123	1445	1278	1445	710	439280	304	0	304	304	304	391.774	475.913	8.970	7.811	2.842	7.366	391.774	475.913	8.970	386	464	5	18	29	9
124	996	898	996	499	144420	145	0	145	145	145	709.856	466.669	8.998	6.306	1.826	6.555	709.854	466.669	8.998	700	458	5	20	17	9
125	531	508	531	304	40356	76	0	76	76	76	381.169	475.838	8.382	5.076	1.549	4.786	381.169	475.838	8.382	378	468	5	7	17	8
126	2070	1552	2070	850	304290	147	0	147	147	147	442.793	483.369	8.934	8.544	2.971	8.541	442.795	483.369	8.934	429	472	5	35	22	8
127	1615	1162	1615	643	240635	149	0	149	149	149	795.546	485.452	9.045	7.357	2.107	7.475	795.544	485.452	9.045	787	474	5	21	21	9
128	1419	1010	1419	588	212850	150	0	150	150	150	584.855	489.809	8.531	6.892	1.720	7.259	584.859	489.809	8.531	574	482	5	21	18	8
129	513	502	513	267	156465	305	0	305	305	305	375.193	501.932	9.386	4.745	1.078	4.551	375.192	501.932	9.386	372	496	5	9	13	9
130	1788	1150	1788	704	271776	152	0	152	152	152	416.984	503.168	9.113	7.498	1.941	7.898	416.984	503.168	9.113	408	494	5	19	22	8
131	1190	1062	1190	584	182070	153	0	153	153	153	577.169	502.559	8.561	6.998	2.329	6.973	577.167	502.559	8.561	565	494	5	24	19	9
132	1825	1160	1825	696	275575	151	0	151	151	151	398.367	498.479	9.388	7.457	1.775	7.939	398.368	498.480	9.388	389	489	5	20	19	9
133	1635	1118	1635	650	140610	86	0	86	86	86	530.623	511.310	8.163	7.212	1.746	7.645	530.628	511.310	8.163	522	502	5	19	20	9
134	1542	1094	1542	651	237468	154	0	154	154	154	693.077	506.201	8.787	7.168	1.933	7.500	693.073	506.201	8.787	684	497	5	19	19	8
135	1439	1086	1439	666	225923	157	0	157	157	157	402.922	517.176	9.283	7.182	2.096	7.447	402.920	517.176	9.283	395	508	5	18	23	9
136	1576	1068	1576	637	140264	89	0	89	89	89	515.977	522.720	8.293	7.110	1.752	7.552	515.974	522.720	8.293	506	514	5	20	18	8
137	1209	930	1209	534	191022	158	0	158	158	158	630.356	517.662	8.961	6.507	1.721	6.867	630.359	517.662	8.961	622	509	5	18	18	8
138	1084	1176	1084	600	175608	162	0	162	162	162	428.734	532.906	8.784	6.993	2.471	6.877	428.732	532.906	8.784	421	522	5	17	23	8
139	759	740	759	406	69069	91	0	91	91	91	685.316	529.986	8.144	5.635	1.637	5.975	685.319	529.985	8.144	678	522	5	16	17	6
140	1472	1046	1472	574	135424	92	0	92	92	92	533.521	530.509	8.337	6.909	1.615	7.068	533.522	530.509	8.337	525	522	5	19	18	9
141	1556	1196	1556	740	140040	90	0	90	90	90	353.788	534.566	8.159	7.700	2.513	7.680	353.785	534.566	8.159	340	527	5	22	19	8
142	1045	862	1045	471	170335	163	0	163	163	163	559.324	536.777	9.001	6.178	1.545	6.450	559.326	536.777	9.001	551	530	5	18	15	8
143	1020	854	1020	498	98940	97	0	97	97	97	842.333	551.602	8.096	6.451	2.042	6.297	842.331	551.602	8.096	832	544	5	23	15	7
144	1415	1050	1415	586	236305	167	0	167	167	167	676.732	551.299	8.974	6.901	1.705	7.138	676.733	551.299	8.974	668	543	5	19	19	8
145	313	434	313	198	51645	165	0	165	165	165	339.728	548.364	8.639	4.516	1.617	4.323	339.728	548.364	8.639	335	542	5	13	13	8
146	1519	1180	1519	639	262787	173	0	173	173	173	385.330	569.778	8.477	7.203	1.846	7.433	385.328	569.779	8.477	373	561	5	23	18	10
147	1174	876	1174	506	201928	172	0	172	172	172	839.384	564.165	9.151	6.380	1.531	6.624	839.390	564.165	9.151	831	558	5	18	15	8
148	1459	1046	1459	597	261161	179	0	179	179	179	705.098	578.502	8.686	7.043	1.861	7.237	705.099	578.502	8.686	697	566	5	17	23	9
149	604	688	604	343	105700	175	0	175	175	175	856.887	568.760	8.651	5.683	1.976	5.447	856.888	568.761	8.651	850	560	5	15	15	8
150	1546	1072	1546	630	154600	100	0	100	100	100	758.537	572.355	8.419	7.105	1.743	7.458	758.529	572.355	8.419	750	563	5	18	20	9
151	1668	1190	1668	692	295236	177	0	177	177	177	355.658	575.165	8.667	7.485	2.161	7.709	355.657	575.165	8.667	343	567	5	28	17	8
152	1157	1002	1157	571	116857	101	0	101	101	101	603.636	575.388	8.086	6.810	2.137	6.710	603.634	575.388	8.086	594	568	5	23	16	8
153	1675	1252	1675	733	291450	174	0	174	174	174	442.584	574.145	9.171	7.615	2.298	7.983	442.587	574.145	9.171	432	564	5	21	25	8
154	1278	938	1278	566	227484	178	0	178	178	178	689.489	574.071	8.892	6.623	1.638	6.862	689.486	574.071	8.892	682	565	5	16	18	9
155	1975	1656	1975	909	201450	102	0	102	102	102	670.584	578.649	8.793	9.632	4.760	8.708	670.589	578.649	8.793	647	567	5	36	23	8
156	1673	1100	1673	647	304486	182	0	182	182	182	372.247	588.468	9.230	7.220	1.717	7.393	372.251	588.467	9.230	363	580	5	19	19	10
157	1698	1372	1698	786	186780	110	0	110	110	110	663.971	603.060	8.723	8.219	2.795	8.160	663.975	603.059	8.723	654	590	5	24	24	9
158	2361	1610	2361	948	441507	187	0	187	187	187	361.088	600.443	8.914	8.833	2.774	8.612	361.089	600.442	8.914	350	587	5	29	26	9
159	600	614	600	351	111000	185	0	185	185	185	632.775	591.132	9.270	5.259	1.540	5.291	632.774	591.132	9.270	627	582	5	14	16	8
160	1056	870	1056	511	114048	108	0	108	108	108	496.476	603.614	8.163	6.252	1.686	6.657	496.476	603.614	8.163	488	596	5	19	16	7
161	959	792	959	455	176456	184	0	184	184	184	508.557	591.626	8.926	5.985	1.446	6.257	508.557	591.626	8.926	501	584	5	16	17	8
162	1090	870	1090	526	118810	109	0	109	109	109	515.291	606.406	8.360	6.433	1.801	6.749	515.289	606.405	8.360	508	598	5	16	18	8
163	1062	1002	1062	574	113634	107	0	107	107	107	547.991	603.549	8.124	6.756	2.250	6.941	547.993	603.548	8.124	539	595	5	19	18	7
164	657	800	657	419	69642	106	0	106	106	106	564.679	604.581	8.262	6.223	2.332	6.296	564.678	604.581	8.262	559	596	5	18	18	8
165	1416	946	1416	597	266208	188	0	188	188	188	337.225	608.703	9.098	6.805	1.546	6.899	337.227	608.703	9.098	329	603	5	18	15	9
166	1182	946	1182	544	225762	191	0	191	191	191	428.492	611.501	9.107	6.510	1.776	6.940	428.493	611.502	9.107	420	603	5	17	18	8
167	1365	1022	1365	576	152880	112	0	112	112	112	736.736	614.734	8.575	6.800	1.757	7.206	736.736	614.734	8.575	728	606	5	19	18	9
168	1167	896	1167	496	225231	193	0	193	193	193	684.550	611.528	9.483	6.399	1.515	6.489	684.550	611.528	9.483	679	603	5	14	18	9
169	999	824	999	512	110889	111	0	111	111	111	673.448	617.482	7.941	6.292	1.938	6.380	673.451	617.482	7.941	667	608	5	16	19	7
170	841	716	841	405	163995	195	0	195	195	195	769.080	610.631	8.767	5.672	1.457	5.836	769.081	610.632	8.767	764	603	5	12	16	8
171	1163	898	1163	500	223296	192	0	192	192	192	755.498	610.886	9.100	6.383	1.560	6.619	755.498	610.886	9.100	748	602	5	15	20	9
172	1532	1046	1532	643	174648	114	0	114	114	114	657.877	623.897	7.841	7.124	1.849	7.510	657.871	623.897	7.841	650	615	5	17	19	7
173	658	590	658	367	129626	197	0	197	197	197	502.919	614.751	9.079	5.324	1.495	5.332	502.918	614.751	9.079	496	608	5	14	12	8
174	1091	808	1091	483	123283	113	0	113	113	113	516.434	622.961	8.359	6.212	1.478	6.471	516.431	622.960	8.359	509	616	5	16	15	8
175	2488	1630	2488	988	766304	308	0	308	308	308	347.787	619.301	9.392	9.028	2.786	9.131	347.783	619.301	9.392	335	606	5	26	27	10
176	486	498	486	269	56376	116	0	116	116	116	411.288	625.296	8.619	4.921	1.498	4.769	411.288	625.296	8.619	407	618	5	9	16	7
177	3195	2078	3195	1327	654975	205	0	205	205	205	405.505	641.826	8.685	10.597	3.793	10.620	405.504	641.826	8.685	390	627	5	31	31	9
178	2182	1562	2182	956	436400	200	0	200	200	200	425.361	632.610	9.034	8.968	3.194	8.854	425.357	632.609	9.034	416	618	5	21	33	9
179	1270	948	1270	549	255270	201	0	201	201	201	355.978	636.922	9.416	6.623	1.658	6.991	355.977	636.923	9.416	348	629	5	17	19	9
180	1185	896	1185	524	241740	204	0	204	204	204	339.299	641.775	8.737	6.454	1.666	6.829	339.300	641.775	8.737	330	634	5	19	16	8
181	244	424	244	180	50264	206	0	206	206	206	650.148	646.680	9.000	4.608	2.109	4.247	650.148	646.680	9.000	641	640	5	20	11	8
182	1009	790	1009	458	210881	209	0	209	209	209	394.545	651.943	8.693	5.996	1.401	6.235	394.544	651.944	8.693	387	645	5	14	16	9
183	1057	926	1057	498	223027	211	0	211	211	211	838.589	655.966	9.274	6.445	1.932	6.458	838.590	655.966	9.274	826	649	5	22	16	9
184	1285	970	1285	555	273705	213	0	213	213	213	339.056	658.293	8.921	6.672	1.670	6.985	339.055	658.294	8.921	330	651	5	19	17	8
185	2130	1640	2130	940	253470	119	0	119	119	119	812.302	658.326	8.510	9.298	3.815	8.848	812.304	658.325	8.510	801	643	5	29	28	9
186	254	416	254	189	55118	217	0	217	217	217	431.984	662.614	8.685	4.275	1.633	4.041	431.984	662.614	8.685	426	657	5	14	12	7
