 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
31	1939	1310	1939	804	124096	64	0	64	64	64	558.860	244.122	7.708	7.943	2.327	8.354	558.860	244.122	7.708	547	234	4	23	23	8
32	1804	1678	1804	905	111848	62	0	62	62	62	539.494	238.849	8.343	8.782	3.199	8.514	539.500	238.849	8.343	529	225	4	20	33	10
33	2173	1338	2173	793	143418	66	0	66	66	66	517.635	252.339	8.074	7.936	2.002	8.380	517.627	252.339	8.074	507	242	4	22	22	9
34	2386	1462	2386	884	21474	9	0	9	9	9	608.433	257.565	7.594	8.393	2.242	8.894	608.433	257.565	7.594	599	243	4	21	26	8
35	1204	1048	1204	575	81872	68	0	68	68	68	152.113	257.700	8.591	7.308	2.680	6.701	152.113	257.700	8.591	147	246	4	12	27	11
36	3102	1994	3102	1152	797214	257	0	257	257	257	231.121	250.440	10.042	10.220	3.965	9.896	231.120	250.440	10.042	219	231	4	25	32	11
37	1680	1268	1680	728	117600	70	0	70	70	70	357.980	261.401	7.834	7.686	2.345	7.864	357.983	261.401	7.834	349	250	4	19	26	9
38	1466	1042	1466	625	104086	71	0	71	71	71	624.569	272.249	7.596	7.144	2.108	7.139	624.573	272.249	7.596	614	265	4	25	13	9
39	1399	966	1399	653	102127	73	0	73	73	73	624.228	283.652	7.730	7.113	2.046	6.937	624.224	283.652	7.730	614	279	4	22	11	9
40	994	816	994	497	10934	11	0	11	11	11	595.402	277.808	7.302	6.171	1.700	6.433	595.402	277.808	7.302	588	271	4	17	16	7
41	1132	872	1132	500	13584	12	0	12	12	12	606.957	286.465	7.725	6.307	1.513	6.483	606.957	286.465	7.725	599	275	4	15	20	8
42	1917	1268	1917	740	385317	201	0	201	201	201	382.245	284.340	8.810	7.714	1.772	7.772	382.244	284.340	8.810	375	273	4	17	22	11
43	1571	1070	1571	650	20423	13	0	13	13	13	232.451	291.528	7.469	7.153	1.899	7.584	232.451	291.528	7.469	223	283	4	19	19	8
44	1627	1110	1627	697	122025	75	0	75	75	75	398.202	289.250	8.195	7.287	1.872	7.635	398.205	289.250	8.195	389	280	4	18	18	9
45	1242	940	1242	564	322920	260	0	260	260	260	367.423	289.586	9.665	6.631	1.749	6.754	367.420	289.586	9.665	360	280	4	15	20	10
46	1500	1200	1500	692	118500	79	0	79	79	79	348.208	295.021	8.190	7.368	2.178	7.727	348.211	295.021	8.190	339	284	4	20	22	9
47	846	712	846	436	64296	76	0	76	76	76	417.020	289.613	7.896	6.122	1.962	6.040	417.020	289.613	7.896	408	284	4	18	12	8
48	3273	1914	3273	1289	278205	85	0	85	85	85	626.322	303.266	7.969	10.164	3.207	10.421	626.319	303.266	7.969	614	288	4	24	29	9
49	770	690	770	399	62370	81	0	81	81	81	414.605	298.818	7.766	5.690	1.561	5.501	414.603	298.818	7.766	407	294	4	19	13	8
50	2120	1338	2120	837	169600	80	0	80	80	80	644.245	293.868	8.137	8.006	2.110	8.518	644.245	293.868	8.137	636	283	4	20	23	9
51	1290	984	1290	561	18060	14	0	14	14	14	319.330	302.387	6.916	6.776	1.902	6.890	319.330	302.387	6.916	309	294	4	21	20	7
52	2968	1796	2968	1061	620312	209	0	209	209	209	498.357	310.521	8.660	9.333	2.558	9.372	498.358	310.523	8.660	486	298	4	26	26	10
53	1534	1094	1534	634	125788	82	0	82	82	82	213.209	298.115	7.693	7.087	1.920	7.529	213.209	298.114	7.693	204	288	4	19	20	8
54	4359	2560	4359	1606	374874	86	0	86	86	86	651.571	316.894	8.031	11.480	3.816	11.605	651.577	316.894	8.031	636	298	4	28	38	10
55	1022	854	1022	486	16352	16	0	16	16	16	610.977	314.704	7.304	6.257	1.683	6.249	610.977	314.704	7.304	602	306	4	16	19	8
56	3308	1834	3308	1101	697988	211	0	211	211	211	332.419	315.672	8.978	9.353	2.365	9.857	332.420	315.672	8.978	320	304	4	26	24	10
57	5826	3216	5826	1952	1240938	213	0	213	213	213	680.899	324.040	8.475	12.564	4.094	12.667	680.891	324.041	8.475	664	309	4	39	37	10
58	1179	874	1179	568	249948	212	0	212	212	212	624.872	322.568	8.712	6.789	2.133	6.520	624.868	322.569	8.712	614	318	4	22	10	9
59	1473	1162	1473	681	132570	90	0	90	90	90	515.895	325.267	7.917	7.257	2.098	7.536	515.891	325.267	7.917	507	316	4	21	19	9
60	1080	912	1080	509	18360	17	0	17	17	17	467.791	331.219	7.561	6.312	1.779	6.638	467.791	331.219	7.561	459	323	4	18	18	7
61	2409	1560	2409	949	228855	95	0	95	95	95	629.626	336.548	7.880	8.631	2.423	8.835	629.629	336.548	7.880	617	328	4	25	21	9
62	600	678	600	340	159000	265	0	265	265	265	422.780	332.573	9.785	5.204	1.508	5.303	422.779	332.574	9.785	416	324	4	14	15	10
63	2408	1894	2408	1117	524944	218	0	218	218	218	446.546	345.297	8.164	9.390	3.098	9.668	446.543	345.297	8.164	432	332	4	30	25	9
64	2607	1810	2607	1047	255486	98	0	98	98	98	725.328	337.178	8.190	9.348	3.090	9.665	725.323	337.178	8.190	711	321	4	26	30	9
65	2088	1526	2088	893	206712	99	0	99	99	99	404.549	344.488	8.693	9.023	3.369	8.590	404.552	344.489	8.693	388	330	4	28	27	9
66	2250	1554	2250	901	231750	103	0	103	103	103	614.178	356.424	7.795	8.714	2.759	8.534	614.181	356.424	7.795	604	344	4	20	28	9
67	1012	840	1012	519	222640	220	0	220	220	220	597.536	348.410	8.798	6.250	1.780	6.664	597.539	348.410	8.798	591	340	4	14	18	9
68	2469	1754	2469	1013	249369	101	0	101	101	101	465.194	357.249	7.944	9.388	3.229	9.314	465.191	357.249	7.944	455	344	4	20	30	9
69	2626	1632	2626	1074	273104	104	0	104	104	104	714.350	357.570	8.054	9.148	2.737	9.117	714.340	357.570	8.054	703	343	4	22	27	10
70	1274	932	1274	548	133770	105	0	105	105	105	730.415	357.560	8.535	6.676	1.632	6.596	730.414	357.560	8.535	725	347	4	15	20	10
71	511	542	511	284	55188	108	0	108	108	108	529.773	360.720	7.618	5.089	1.578	4.871	529.773	360.720	7.618	522	356	4	17	10	7
72	847	746	847	439	16093	19	0	19	19	19	653.119	360.109	7.619	6.195	2.110	5.729	653.119	360.109	7.619	649	350	4	10	23	8
73	636	690	636	339	68052	107	0	107	107	107	500.028	362.266	7.920	5.566	1.866	5.432	500.030	362.266	7.920	491	357	4	18	12	8
74	823	716	823	414	83946	102	0	102	102	102	644.011	358.399	7.883	5.961	1.903	5.799	644.014	358.399	7.883	638	350	4	11	20	8
75	2040	1454	2040	848	42840	21	0	21	21	21	624.788	373.760	7.525	8.191	2.515	8.602	624.781	373.760	7.525	614	364	4	23	21	9
76	2189	1466	2189	844	494714	226	0	226	226	226	571.964	373.002	8.798	8.554	2.780	8.287	571.962	373.002	8.798	557	365	4	31	18	10
77	773	686	773	373	17006	22	0	22	22	22	652.872	377.757	7.386	5.708	1.621	5.702	652.872	377.757	7.386	645	371	4	18	13	7
78	2618	1588	2618	1002	295834	113	0	113	113	113	585.722	383.354	8.020	9.203	3.076	8.917	585.720	383.354	8.020	569	374	4	31	20	9
79	1577	1170	1577	692	357979	227	0	227	227	227	715.617	377.268	8.628	7.399	2.144	7.421	715.618	377.267	8.628	705	371	4	22	15	9
80	656	618	656	350	15088	23	0	23	23	23	668.546	381.154	7.165	5.640	1.920	5.371	668.546	381.154	7.165	663	372	4	10	20	7
81	2344	1606	2344	956	278936	119	0	119	119	119	528.821	392.096	8.241	8.825	2.930	8.887	528.823	392.096	8.241	517	375	4	23	29	9
82	4330	2544	4330	1603	523930	121	0	121	121	121	549.860	397.706	7.949	11.206	3.499	11.388	549.859	397.707	7.949	539	381	4	23	34	9
83	693	644	693	358	79002	114	0	114	114	114	614.974	386.293	7.571	5.500	1.589	5.236	614.972	386.293	7.571	605	379	4	19	12	9
84	1763	1340	1763	801	202745	115	0	115	115	115	754.425	381.402	8.463	8.042	2.634	8.347	754.427	381.402	8.463	740	370	4	26	21	9
85	1538	1066	1538	637	181484	118	0	118	118	118	631.749	391.510	7.448	7.060	1.774	7.558	631.754	391.510	7.448	623	382	4	18	19	8
86	4292	2688	4292	1722	515040	120	0	120	120	120	756.474	398.027	8.083	12.688	5.100	12.156	756.492	398.027	8.083	735	384	4	41	33	9
87	1006	806	1006	497	116696	116	0	116	116	116	573.854	392.989	8.168	6.307	1.977	6.028	573.854	392.989	8.168	566	387	4	20	11	9
88	670	600	670	351	16080	24	0	24	24	24	613.355	394.891	7.300	5.623	1.808	5.387	613.355	394.891	7.300	605	391	4	18	9	8
89	1996	1582	1996	894	243512	122	0	122	122	122	805.850	401.552	8.077	8.600	2.968	8.576	805.846	401.552	8.077	792	390	4	26	28	9
90	1679	1222	1679	714	208196	124	0	124	124	124	657.320	403.774	8.372	7.491	2.137	7.885	657.327	403.774	8.372	649	394	4	19	21	9
91	3529	2242	3529	1421	455241	129	0	129	129	129	741.580	417.408	8.008	10.803	3.819	10.783	741.571	417.407	8.008	721	403	4	32	33	9
92	1721	1262	1721	747	216846	126	0	126	126	126	821.119	411.623	7.519	7.742	2.261	7.862	821.124	411.624	7.519	811	402	4	22	20	8
93	1539	1116	1539	684	196992	128	0	128	128	128	607.487	416.882	8.157	7.249	2.004	7.686	607.487	416.882	8.157	598	408	4	19	19	9
94	1269	970	1269	570	291870	230	0	230	230	230	592.459	409.851	9.043	6.756	1.866	6.702	592.460	409.851	9.043	587	400	4	13	20	10
95	1800	1230	1800	754	225000	125	0	125	125	125	677.214	408.649	8.008	7.667	2.153	8.141	677.212	408.649	8.008	668	396	4	20	22	9
96	1780	1212	1780	747	226060	127	0	127	127	127	694.333	419.129	8.215	7.673	2.166	7.985	694.336	419.129	8.215	685	410	4	20	21	8
97	2013	1454	2013	892	465003	231	0	231	231	231	759.535	421.560	8.351	8.501	2.600	8.477	759.535	421.560	8.351	753	409	4	20	26	10
98	2464	1588	2464	990	320320	130	0	130	130	130	679.446	429.299	8.038	9.086	2.970	9.037	679.441	429.299	8.038	667	419	4	27	23	10
99	1938	1210	1938	731	50388	26	0	26	26	26	835.044	426.017	7.390	7.661	1.973	8.049	835.037	426.017	7.390	826	416	4	20	21	8
100	3305	1998	3305	1197	773370	234	0	234	234	234	660.362	436.058	8.495	9.940	3.058	10.014	660.360	436.058	8.495	647	422	4	28	29	10
101	2195	1394	2195	808	289740	132	0	132	132	132	637.557	429.697	8.080	8.127	2.000	8.419	637.549	429.697	8.080	627	419	4	21	22	9
102	2838	1906	2838	1139	76626	27	0	27	27	27	812.008	434.658	7.756	9.555	3.167	9.614	812.018	434.659	7.756	800	419	4	24	30	8
103	818	662	818	420	107158	131	0	131	131	131	770.156	428.518	7.923	5.652	1.308	5.775	770.158	428.519	7.923	764	422	4	13	13	8
104	1087	830	1087	539	144571	133	0	133	133	133	787.321	431.010	8.411	6.657	2.153	6.364	787.319	431.011	8.411	777	427	4	22	9	9
105	3244	2016	3244	1330	434696	134	0	134	134	134	790.813	444.818	8.185	10.269	3.397	10.285	790.815	444.819	8.185	776	431	4	31	27	9
106	6207	3822	6207	2371	844152	136	0	136	136	136	723.287	451.416	8.259	14.529	5.875	13.973	723.268	451.416	8.259	710	427	4	28	55	9
107	1841	1280	1841	790	248535	135	0	135	135	135	703.687	438.811	8.123	7.766	2.284	8.114	703.688	438.811	8.123	694	428	4	18	22	10
108	2745	1864	2745	1169	76860	28	0	28	28	28	767.754	448.616	7.926	10.157	3.751	10.135	767.754	448.616	7.926	751	435	4	29	28	9
109	4051	2440	4051	1574	567140	140	0	140	140	140	751.410	458.831	8.227	11.368	3.852	11.207	751.417	458.831	8.227	738	440	4	25	39	9
110	563	574	563	331	77131	137	0	137	137	137	705.764	456.968	8.629	5.639	2.030	5.504	705.762	456.968	8.629	700	451	4	11	18	8
111	340	438	340	220	46920	138	0	138	138	138	694.412	455.900	7.550	4.350	1.319	4.196	694.412	455.900	7.550	686	451	4	15	9	8
112	893	780	893	434	25897	29	0	29	29	29	879.002	462.531	7.676	5.889	1.613	6.214	878.999	462.531	7.676	872	455	4	15	16	8
113	1399	1192	1399	703	41970	30	0	30	30	30	790.655	465.493	7.258	7.478	2.494	7.701	790.655	465.493	7.258	781	456	4	25	21	8
114	2091	1778	2091	973	290649	139	0	139	139	139	857.916	457.919	8.329	9.909	4.451	9.118	857.917	457.918	8.329	842	437	4	30	32	9
115	2155	1734	2155	1059	308165	143	0	143	143	143	774.933	473.129	7.461	9.296	3.522	9.225	774.934	473.131	7.461	764	462	4	29	26	9
116	2947	2052	2947	1180	424368	144	0	144	144	144	839.063	474.747	8.366	10.204	3.693	9.738	839.051	474.747	8.366	817	461	4	35	29	10
117	756	638	756	408	111132	147	0	147	147	147	759.192	480.918	7.865	5.786	1.806	5.534	759.194	480.918	7.865	749	477	4	19	8	8
118	2980	1734	2980	1139	435080	146	0	146	146	146	861.921	481.088	8.146	9.387	2.701	9.803	861.917	481.087	8.146	851	469	4	23	25	9
119	5165	3616	5165	2136	774750	150	0	150	150	150	802.306	491.659	8.399	13.824	5.546	13.616	802.308	491.659	8.399	777	471	4	51	41	10
120	2363	1490	2363	982	356813	151	0	151	151	151	831.659	501.279	8.008	8.687	2.537	9.016	831.660	501.277	8.008	820	489	4	23	23	9
121	1371	1030	1371	599	42501	31	0	31	31	31	889.264	497.373	7.214	6.928	1.916	7.139	889.271	497.373	7.214	880	487	4	19	21	7
122	3958	2366	3958	1511	601616	152	0	152	152	152	862.898	504.581	7.710	11.769	4.563	11.302	862.915	504.580	7.710	844	494	4	42	20	9
123	3229	1906	3229	1243	113015	35	0	35	35	35	887.537	521.087	7.306	9.701	2.852	10.261	887.545	521.088	7.306	875	509	4	27	25	8
124	1054	724	1054	519	35836	34	0	34	34	34	866.268	519.547	7.317	6.271	1.585	6.274	866.268	519.547	7.317	859	514	4	16	11	8
125	2230	1666	2230	1063	347880	156	0	156	156	156	874.331	534.804	7.711	9.924	4.164	9.112	874.339	534.804	7.711	857	526	4	40	21	8
126	1501	990	1501	666	232655	155	0	155	155	155	857.342	536.949	7.272	7.126	1.881	7.230	857.344	536.949	7.272	850	527	4	15	19	8
127	2418	1716	2418	1060	384462	159	0	159	159	159	838.128	540.684	8.093	9.277	3.286	9.087	838.134	540.683	8.093	820	533	4	30	22	9
128	1645	1100	1645	682	264845	161	0	161	161	161	878.444	551.759	7.936	7.322	1.980	7.547	878.444	551.759	7.936	869	544	4	21	19	8
129	1542	1172	1542	729	246720	160	0	160	160	160	907.348	545.258	7.740	7.698	2.501	7.759	907.348	545.258	7.740	897	533	4	19	26	8
130	4114	2448	4114	1517	666468	162	0	162	162	162	859.811	563.300	7.745	11.379	3.928	11.305	859.807	563.301	7.745	847	547	4	27	36	10
131	5034	2928	5034	1846	1208160	240	0	240	240	240	921.740	559.065	8.836	12.761	4.736	12.467	921.761	559.065	8.836	906	539	4	37	43	10
132	1259	982	1259	558	206476	164	0	164	164	164	879.913	589.450	8.521	7.186	2.464	6.860	879.906	589.450	8.521	867	585	4	27	10	10
133	2599	1880	2599	1108	436632	168	0	168	168	168	897.526	629.690	8.492	9.781	3.423	9.812	897.514	629.689	8.492	883	612	4	29	30	9
134	1653	1262	1653	748	59508	36	0	36	36	36	122.774	65.351	7.763	8.429	3.146	8.151	122.774	65.351	7.763	116	51	5	15	29	7
135	539	588	539	297	2156	4	0	4	4	4	221.477	89.412	7.690	5.421	1.806	5.504	221.477	89.412	7.690	213	81	5	15	16	6
136	320	360	320	184	12800	40	0	40	40	40	263.316	91.272	7.912	4.007	0.896	3.919	263.316	91.272	7.912	259	87	5	10	9	7
137	1445	1082	1445	634	59245	41	0	41	41	41	135.786	97.192	8.694	7.172	2.154	7.294	135.786	97.192	8.694	126	88	5	20	18	8
138	1133	1054	1133	565	278718	246	0	246	246	246	249.739	89.706	9.424	6.777	2.097	6.894	249.740	89.706	9.424	242	79	5	16	23	9
139	820	736	820	400	35260	43	0	43	43	43	176.154	111.338	8.585	5.660	1.451	5.923	176.154	111.338	8.585	169	104	5	16	15	8
140	1263	1148	1263	634	55572	44	0	44	44	44	152.869	119.986	8.716	7.582	3.042	7.225	152.869	119.986	8.716	142	105	5	21	26	8
141	1169	916	1169	523	202237	173	0	173	173	173	306.377	128.096	9.448	6.510	1.776	6.625	306.376	128.096	9.448	297	120	5	19	16	9
142	1759	1250	1759	704	436232	248	0	248	248	248	191.542	137.055	9.873	7.466	1.959	7.835	191.542	137.055	9.873	182	127	5	20	21	9
143	786	668	786	380	36156	46	0	46	46	46	285.752	144.947	8.160	5.511	1.272	5.863	285.752	144.947	8.160	280	139	5	14	13	7
144	1804	1460	1804	816	451000	250	0	250	250	250	270.076	146.741	9.535	8.788	3.909	8.066	270.074	146.741	9.535	260	127	5	20	33	9
145	2168	1400	2168	858	379400	175	0	175	175	175	370.601	158.838	9.074	8.249	2.422	8.660	370.603	158.838	9.074	358	149	5	24	22	9
146	1422	1076	1422	627	251694	177	0	177	177	177	389.759	164.644	8.730	6.972	1.903	7.429	389.757	164.644	8.730	382	155	5	18	20	8
147	2171	1602	2171	942	382096	176	0	176	176	176	281.807	163.675	9.368	8.485	2.448	8.684	281.807	163.675	9.368	271	152	5	22	27	9
148	1737	1210	1737	692	309186	178	0	178	178	178	443.477	169.732	8.838	7.421	1.998	7.818	443.474	169.732	8.838	432	160	5	22	20	8
149	1896	1294	1896	776	96696	51	0	51	51	51	328.356	171.153	8.378	7.731	2.102	8.290	328.360	171.153	8.378	318	162	5	21	20	8
150	2018	1278	2018	768	100900	50	0	50	50	50	221.770	171.121	8.698	7.818	2.026	8.155	221.770	171.121	8.698	214	160	5	18	24	8
151	2207	1344	2207	815	395053	179	0	179	179	179	202.549	174.158	9.145	8.074	2.004	8.548	202.550	174.158	9.145	193	165	5	20	20	9
152	1531	1116	1531	622	277111	181	0	181	181	181	329.222	193.309	8.687	7.114	1.820	7.412	329.221	193.309	8.687	320	183	5	20	20	8
153	495	554	495	286	124245	251	0	251	251	251	493.477	192.317	9.790	4.927	1.500	5.042	493.478	192.317	9.790	487	188	5	14	10	9
154	1340	1260	1340	687	241200	180	0	180	180	180	351.411	193.507	9.228	8.105	3.614	7.723	351.409	193.507	9.228	343	182	5	17	32	9
155	1856	1408	1856	824	341504	184	0	184	184	184	173.078	203.484	9.305	8.439	2.871	8.023	173.078	203.484	9.305	164	191	5	21	28	9
156	1928	1424	1928	805	487784	253	0	253	253	253	430.842	208.453	9.238	8.129	2.407	8.086	430.841	208.453	9.238	420	196	5	22	25	9
157	995	852	995	481	182085	183	0	183	183	183	278.751	197.973	8.874	6.177	1.706	6.317	278.752	197.973	8.874	271	190	5	17	18	8
158	237	306	237	145	1422	6	0	6	6	6	348.705	207.321	7.473	3.700	1.015	3.503	348.705	207.321	7.473	345	203	5	9	11	6
159	1525	1120	1525	670	282125	185	0	185	185	185	310.874	208.248	8.697	7.256	2.113	7.493	310.873	208.248	8.697	301	200	5	21	19	8
160	324	454	324	217	2592	8	0	8	8	8	337.719	213.784	7.543	4.669	1.820	4.573	337.719	213.784	7.543	332	209	5	14	13	7
161	366	552	366	266	20496	56	0	56	56	56	496.784	215.691	7.754	5.152	2.202	4.991	496.784	215.691	7.754	491	209	5	14	19	7
162	1781	1198	1781	728	105079	59	0	59	59	59	551.544	224.442	7.862	7.527	2.057	7.993	551.548	224.443	7.862	542	215	5	20	20	7
163	1782	1148	1782	702	335016	188	0	188	188	188	436.489	231.811	8.943	7.402	1.743	7.828	436.495	231.811	8.943	429	222	5	18	19	9
164	1314	930	1314	551	250974	191	0	191	191	191	433.436	249.331	8.742	6.614	1.579	6.954	433.437	249.331	8.742	425	241	5	17	18	8
165	769	666	769	384	51523	67	0	67	67	67	398.941	255.364	7.746	5.763	1.789	5.741	398.943	255.364	7.746	391	250	5	18	12	7
166	2116	1272	2116	761	410504	194	0	194	194	194	500.823	263.775	8.787	7.841	1.799	8.286	500.820	263.775	8.787	491	254	5	21	21	9
167	1273	1034	1273	580	250781	197	0	197	197	197	402.094	268.954	8.958	6.881	2.041	7.131	402.093	268.954	8.958	394	260	5	17	20	8
168	1012	936	1012	536	195316	193	0	193	193	193	161.793	265.798	9.445	6.769	2.413	6.144	161.792	265.798	9.445	151	254	5	17	22	9
169	1412	1016	1412	597	276752	196	0	196	196	196	216.157	267.949	8.573	6.848	1.754	7.167	216.157	267.949	8.573	207	259	5	18	18	8
170	1677	1112	1677	703	332046	198	0	198	198	198	232.727	272.527	9.403	7.380	1.800	7.748	232.729	272.527	9.403	224	264	5	19	18	9
171	1607	1134	1607	673	321400	200	0	200	200	200	250.236	279.396	8.688	7.235	1.902	7.709	250.236	279.396	8.688	242	270	5	19	20	8
172	1320	996	1320	543	97680	74	0	74	74	74	281.306	282.845	8.373	6.709	1.595	6.940	281.306	282.845	8.373	273	274	5	17	20	9
173	1038	994	1038	533	268842	259	0	259	259	259	159.578	283.687	9.740	6.519	2.075	6.713	159.579	283.687	9.740	152	276	5	17	20	9
174	969	982	969	526	69768	72	0	72	72	72	431.748	276.231	8.539	6.989	2.923	6.652	431.748	276.231	8.539	423	267	5	25	17	7
175	558	596	558	298	112716	202	0	202	202	202	266.251	287.285	9.237	5.228	1.624	5.388	266.251	287.285	9.237	261	280	5	13	15	8
176	706	614	706	333	184266	261	0	261	261	261	432.051	290.276	9.686	5.248	1.001	5.370	432.050	290.276	9.686	427	285	5	12	13	9
177	1727	1214	1727	746	143341	83	0	83	83	83	669.056	301.137	8.433	7.655	2.289	7.651	669.060	301.138	8.433	659	292	5	24	20	8
178	503	520	503	253	38731	77	0	77	77	77	279.195	296.517	8.421	4.768	1.080	4.676	279.195	296.517	8.421	273	292	5	14	11	8
179	1087	942	1087	540	84786	78	0	78	78	78	250.232	299.374	8.083	6.442	1.907	6.872	250.232	299.374	8.083	241	291	5	19	18	7
180	2233	1438	2233	868	187572	84	0	84	84	84	380.659	305.858	8.660	8.296	2.295	8.582	380.658	305.858	8.660	370	296	5	22	22	8
181	1145	890	1145	512	99615	87	0	87	87	87	282.026	315.617	7.854	6.384	1.673	6.535	282.028	315.618	7.854	275	306	5	16	19	8
182	1595	1126	1595	637	331760	208	0	208	208	208	359.651	309.894	8.975	7.178	1.864	7.520	359.651	309.894	8.975	348	300	5	21	20	9
183	524	528	524	287	46112	88	0	88	88	88	445.840	318.103	8.555	4.992	1.425	4.827	445.840	318.103	8.555	439	314	5	16	9	8
184	326	460	326	225	29666	91	0	91	91	91	372.908	327.199	7.911	4.425	1.561	4.356	372.908	327.199	7.911	368	322	5	14	14	6
185	214	290	214	142	19046	89	0	89	89	89	435.551	322.168	7.776	3.633	1.088	3.380	435.551	322.168	7.776	433	316	5	6	13	6
186	380	416	380	227	34960	92	0	92	92	92	444.805	326.389	8.568	4.571	1.520	4.326	444.805	326.389	8.568	439	324	5	15	6	8
