 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
24	1131	826	1131	498	7917	7	0	7	7	7	291.016	342.775	7.426	6.461	1.812	6.477	291.016	342.775	7.426	284	333	4	13	20	7
25	2180	1524	2180	918	17440	8	0	8	8	8	250.059	367.186	7.333	8.891	3.450	8.556	250.059	367.186	7.333	234	352	4	28	27	8
26	1314	942	1314	554	43362	33	0	33	33	33	271.615	390.229	7.799	6.628	1.503	6.688	271.615	390.229	7.799	263	381	4	15	19	9
27	5026	2770	5026	1630	567938	113	0	113	113	113	285.005	401.353	9.453	11.904	3.890	11.863	285.002	401.355	9.453	271	382	4	33	36	13
28	839	696	839	400	7551	9	0	9	9	9	300.011	410.504	7.358	5.873	1.684	5.984	300.011	410.504	7.358	294	403	4	12	17	8
29	1800	1212	1800	732	18000	10	0	10	10	10	146.784	413.464	7.734	7.558	2.055	8.042	146.784	413.464	7.734	137	404	4	20	20	8
30	1600	1238	1600	741	57600	36	0	36	36	36	181.649	445.334	8.620	8.070	2.855	7.719	181.649	445.334	8.620	169	438	4	27	17	10
31	1963	1312	1963	770	72631	37	0	37	37	37	302.382	456.671	8.093	8.099	2.421	8.030	302.379	456.670	8.093	292	444	4	19	25	9
32	2915	1666	2915	1111	113685	39	0	39	39	39	176.133	478.439	8.317	9.062	2.369	9.754	176.135	478.438	8.317	165	466	4	23	24	10
33	1483	1016	1483	584	62286	42	0	42	42	42	252.299	548.479	7.939	6.899	1.649	7.265	252.299	548.479	7.939	244	540	4	18	18	8
34	3010	1826	3010	1028	424410	141	0	141	141	141	229.097	845.895	9.706	9.619	2.984	9.392	229.095	845.892	9.706	219	834	4	22	29	12
35	1619	988	1619	585	160281	99	0	99	99	99	223.911	934.041	9.366	6.948	1.165	7.038	223.913	934.042	9.366	217	925	4	15	18	11
36	1084	846	1084	532	108400	100	0	100	100	100	183.436	145.631	10.041	6.292	1.566	6.450	183.436	145.631	10.041	176	140	5	14	15	9
37	2060	1420	2060	845	28840	14	0	14	14	14	273.189	153.016	8.794	8.250	2.346	8.431	273.189	153.016	8.794	263	142	5	21	24	9
38	2007	1328	2007	882	30105	15	0	15	15	15	182.961	165.463	8.165	8.404	2.685	8.439	182.961	165.463	8.165	174	153	5	23	22	8
39	1549	1068	1549	684	24784	16	0	16	16	16	208.329	172.254	8.310	7.229	1.916	7.681	208.329	172.254	8.310	199	164	5	20	19	8
40	1126	798	1126	488	23646	21	0	21	21	21	188.123	198.347	8.620	6.305	1.507	6.313	188.123	198.347	8.620	182	190	5	13	17	8
41	909	780	909	444	20907	23	0	23	23	23	146.416	224.814	8.193	6.043	1.828	6.114	146.416	224.814	8.193	139	215	5	16	19	7
42	1625	1082	1625	654	40625	25	0	25	25	25	199.477	257.383	8.534	7.220	1.851	7.626	199.477	257.383	8.534	191	248	5	18	20	8
43	900	702	900	448	23400	26	0	26	26	26	134.540	306.932	7.629	6.233	2.046	5.911	134.540	306.932	7.629	131	298	5	10	21	7
44	1473	1032	1473	594	41244	28	0	28	28	28	249.813	312.398	8.538	6.914	1.744	7.279	249.813	312.398	8.538	241	303	5	19	19	8
45	1380	960	1380	566	86940	63	0	63	63	63	185.475	325.701	8.635	6.725	1.609	6.947	185.475	325.701	8.635	177	318	5	18	16	8
46	1000	852	1000	509	29000	29	0	29	29	29	108.693	325.589	7.823	6.239	1.857	6.694	108.693	325.589	7.823	101	317	5	16	18	6
47	1128	908	1128	515	72192	64	0	64	64	64	142.233	329.102	8.724	6.643	1.987	6.628	142.233	329.102	8.724	132	321	5	19	20	8
48	1486	1012	1486	594	46066	31	0	31	31	31	179.593	340.536	8.749	6.909	1.647	7.164	179.593	340.536	8.749	171	333	5	18	17	8
49	1036	896	1036	503	68376	66	0	66	66	66	97.697	340.248	8.816	6.516	2.055	6.385	97.697	340.248	8.816	92	329	5	15	20	9
50	1584	1078	1584	653	53856	34	0	34	34	34	73.948	400.508	8.206	7.163	1.810	7.686	73.948	400.508	8.206	66	391	5	18	19	9
51	1071	856	1071	511	125307	117	0	117	117	117	180.378	433.128	10.135	6.370	1.813	6.421	180.377	433.128	10.135	172	426	5	19	13	9
52	1735	1132	1735	659	117980	68	0	68	68	68	122.561	477.333	9.212	7.296	1.831	7.684	122.561	477.333	9.212	113	468	5	20	19	9
53	1918	1300	1918	782	76720	40	0	40	40	40	53.645	492.381	8.419	7.820	2.233	8.218	53.645	492.381	8.419	43	483	5	24	20	8
54	1545	1066	1545	622	63345	41	0	41	41	41	120.915	497.702	8.346	7.056	1.833	7.435	120.915	497.702	8.346	112	489	5	19	19	8
55	1366	946	1366	549	98352	72	0	72	72	72	67.462	546.291	9.029	6.671	1.525	7.056	67.462	546.291	9.029	60	538	5	17	18	9
56	3527	2008	3527	1260	260998	74	0	74	74	74	39.300	592.084	9.432	9.971	2.882	10.303	39.300	592.083	9.432	25	581	5	30	24	10
57	1671	1116	1671	662	128667	77	0	77	77	77	50.152	609.929	8.721	7.230	1.729	7.475	50.152	609.929	8.721	42	601	5	19	20	8
58	1790	1336	1790	806	136040	76	0	76	76	76	32.891	610.813	9.422	8.574	3.378	7.961	32.891	610.813	9.422	22	599	5	26	26	10
59	1890	1326	1890	793	83160	44	0	44	44	44	167.303	624.982	8.697	7.819	2.285	8.313	167.303	624.982	8.697	157	615	5	21	21	8
60	1523	1160	1523	684	68535	45	0	45	45	45	122.905	645.377	8.250	7.273	2.136	7.713	122.905	645.376	8.250	114	634	5	20	21	8
61	2015	1232	2015	713	159185	79	0	79	79	79	201.084	648.538	9.090	7.667	1.776	8.028	201.087	648.538	9.090	191	640	5	21	19	9
62	1116	990	1116	571	51336	46	0	46	46	46	113.951	662.189	8.221	6.583	2.007	7.031	113.951	662.189	8.221	105	653	5	19	19	7
63	1341	938	1341	543	108621	81	0	81	81	81	54.547	673.732	9.059	6.674	1.601	6.922	54.547	673.732	9.059	46	666	5	18	17	8
64	1433	1040	1433	622	70217	49	0	49	49	49	241.653	686.873	8.445	6.983	1.929	7.406	241.653	686.873	8.445	232	677	5	20	20	7
65	2656	2028	2656	1201	220448	83	0	83	83	83	228.748	740.613	9.122	10.037	3.722	9.972	228.751	740.615	9.122	214	727	5	28	32	9
66	3055	1850	3055	1092	256620	84	0	84	84	84	63.034	753.976	8.953	9.384	2.783	9.557	63.034	753.976	8.953	52	740	5	22	28	10
67	1844	1196	1844	732	156740	85	0	85	85	85	29.029	753.451	9.138	7.543	1.976	7.965	29.029	753.451	9.138	19	744	5	20	20	9
68	636	552	636	331	6996	11	0	11	11	11	193.635	764.404	7.962	5.269	1.438	5.236	193.635	764.404	7.962	187	760	5	15	10	7
69	1340	1068	1340	619	115240	86	0	86	86	86	179.851	772.254	8.746	6.959	1.983	7.289	179.851	772.255	8.746	172	762	5	20	21	8
70	359	372	359	211	18668	52	0	52	52	52	194.259	773.780	7.858	4.178	0.982	4.145	194.259	773.780	7.858	190	770	5	11	9	7
71	1873	1220	1873	699	164824	88	0	88	88	88	73.429	777.951	8.950	7.519	1.829	7.925	73.429	777.951	8.950	64	768	5	20	21	9
72	3996	1884	3996	1100	683316	171	0	171	171	171	47.105	780.493	10.885	9.628	1.877	10.125	47.106	780.494	10.885	36	769	5	24	24	12
73	1175	864	1175	516	104575	89	0	89	89	89	99.499	781.465	8.645	6.419	1.666	6.736	99.499	781.463	8.645	91	774	5	19	15	8
74	3360	1680	3360	994	463680	138	0	138	138	138	229.409	799.600	10.330	9.158	1.808	9.459	229.405	799.600	10.330	218	790	5	23	21	12
75	1771	1100	1771	641	267421	151	0	151	151	151	236.031	939.815	9.824	7.268	1.487	7.319	236.033	939.817	9.824	227	931	5	18	19	10
76	1133	886	1133	540	62315	55	0	55	55	55	69.761	973.715	8.374	6.631	1.954	6.570	69.761	973.715	8.374	60	965	5	19	15	8
77	726	672	726	403	41382	57	0	57	57	57	286.850	147.043	9.134	5.727	1.832	5.817	286.850	147.043	9.134	280	140	6	14	16	7
78	1091	874	1091	534	113464	104	0	104	104	104	286.414	180.599	10.241	6.361	1.735	6.685	286.414	180.599	10.241	278	173	6	16	17	8
79	2646	1434	2646	851	420714	159	0	159	159	159	243.817	222.652	10.826	8.415	1.794	8.756	243.819	222.652	10.826	234	212	6	21	22	10
80	2075	1376	2075	854	126575	61	0	61	61	61	139.713	261.616	9.514	8.101	2.317	8.481	139.713	261.616	9.514	129	250	6	22	24	8
81	2489	1600	2489	1053	268812	108	0	108	108	108	158.853	270.566	10.483	8.862	2.627	9.336	158.853	270.566	10.483	147	259	6	25	24	9
82	1662	1060	1662	662	108030	65	0	65	65	65	252.827	331.859	9.204	7.239	1.850	7.679	252.824	331.859	9.204	245	323	6	18	19	7
83	1585	1080	1585	657	106195	67	0	67	67	67	96.571	409.596	9.240	7.155	1.918	7.585	96.571	409.596	9.240	87	401	6	20	18	7
84	2002	1314	2002	814	230230	115	0	115	115	115	93.134	427.528	10.087	8.130	2.423	8.408	93.135	427.528	10.087	81	418	6	22	23	9
85	174	276	174	130	6090	35	0	35	35	35	303.333	431.908	7.741	3.523	1.172	3.491	303.333	431.908	7.741	297	426	6	11	11	5
86	614	512	614	310	71224	116	0	116	116	116	84.669	434.588	10.176	4.955	0.919	5.020	84.669	434.588	10.176	79	430	6	11	12	8
87	1435	1002	1435	601	100450	70	0	70	70	70	90.428	521.852	9.169	6.905	1.791	7.264	90.428	521.852	9.169	81	513	6	19	18	7
88	2047	1266	2047	733	253828	124	0	124	124	124	132.149	532.038	10.364	7.749	1.827	8.091	132.149	532.038	10.364	123	522	6	20	21	9
89	1120	860	1120	521	79520	71	0	71	71	71	88.808	538.981	9.019	6.392	1.692	6.705	88.808	538.982	9.019	80	532	6	19	16	7
90	891	796	891	448	38313	43	0	43	43	43	233.457	554.611	8.389	5.945	1.694	6.254	233.457	554.610	8.389	225	547	6	17	17	6
91	897	700	897	433	65481	73	0	73	73	73	36.070	574.366	9.446	5.894	1.607	5.943	36.070	574.366	9.446	28	568	6	18	12	7
92	2235	1258	2235	731	288315	129	0	129	129	129	161.973	588.878	10.616	7.861	1.480	8.132	161.971	588.879	10.616	153	580	6	19	19	10
93	1720	1132	1720	722	129000	75	0	75	75	75	97.522	602.176	9.772	7.451	1.912	7.895	97.522	602.177	9.772	89	593	6	19	18	9
94	858	726	858	427	66924	78	0	78	78	78	223.232	639.804	8.854	5.792	1.610	6.157	223.232	639.804	8.854	215	633	6	17	15	6
95	902	756	902	449	72160	80	0	80	80	80	228.106	654.504	8.671	5.954	1.635	6.306	228.106	654.504	8.671	220	647	6	17	15	6
96	1148	876	1148	518	53956	47	0	47	47	47	212.590	664.820	8.513	6.418	1.772	6.788	212.590	664.819	8.513	203	657	6	19	16	6
97	308	338	308	190	14784	48	0	48	48	48	49.825	688.886	8.545	4.044	1.145	3.884	49.825	688.886	8.545	47	684	6	6	13	6
98	411	422	411	251	20550	50	0	50	50	50	57.119	690.389	8.462	4.483	1.252	4.336	57.119	690.389	8.462	54	684	6	7	13	7
99	1955	1234	1955	760	258060	132	0	132	132	132	230.180	704.671	9.981	7.737	2.090	8.208	230.180	704.670	9.981	220	695	6	22	21	8
100	1062	850	1062	508	87084	82	0	82	82	82	88.744	732.370	8.875	6.270	1.695	6.661	88.744	732.370	8.875	80	724	6	18	16	7
101	1306	954	1306	550	176310	135	0	135	135	135	87.953	749.224	9.895	6.665	1.690	6.981	87.953	749.225	9.895	80	741	6	18	18	8
102	1030	802	1030	487	52530	51	0	51	51	51	109.685	761.720	8.421	6.190	1.660	6.515	109.685	761.720	8.421	101	754	6	18	16	6
103	1077	798	1077	465	96930	90	0	90	90	90	99.240	795.892	9.208	6.175	1.501	6.309	99.240	795.892	9.208	91	790	6	18	14	7
104	1169	842	1169	483	160153	137	0	137	137	137	36.589	797.635	9.956	6.308	1.404	6.623	36.589	797.634	9.956	29	790	6	16	17	8
105	2199	1384	2199	842	200109	91	0	91	91	91	212.782	815.516	9.614	8.127	2.168	8.639	212.784	815.516	9.614	202	805	6	23	22	8
106	1169	896	1169	548	61957	53	0	53	53	53	230.674	825.149	8.708	6.513	1.760	6.891	230.674	825.149	8.708	222	817	6	18	17	7
107	2729	1510	2729	857	474846	174	0	174	174	174	73.280	828.940	11.140	8.484	1.613	8.817	73.281	828.938	11.140	63	819	6	21	21	11
108	2042	1314	2042	793	289964	142	0	142	142	142	154.386	853.488	9.863	7.910	2.131	8.299	154.388	853.487	9.863	144	843	6	22	21	8
109	1131	854	1131	495	104052	92	0	92	92	92	180.927	863.500	9.536	6.325	1.635	6.637	180.927	863.500	9.536	173	855	6	17	18	8
110	1285	1020	1285	606	122075	95	0	95	95	95	66.132	882.673	8.746	6.845	1.992	7.223	66.132	882.674	8.746	58	873	6	18	20	6
111	872	808	872	434	81968	94	0	94	94	94	86.609	878.894	9.128	5.907	1.746	6.164	86.609	878.895	9.128	79	871	6	17	17	7
112	3314	1658	3314	967	583264	176	0	176	176	176	203.161	891.307	10.910	9.039	1.815	9.440	203.161	891.308	10.910	192	881	6	23	22	11
113	565	674	565	354	54240	96	0	96	96	96	58.393	900.368	8.766	5.651	2.014	5.835	58.393	900.368	8.766	52	893	6	16	18	6
114	3154	2132	3154	1254	463638	147	0	147	147	147	138.607	904.128	10.036	10.306	3.574	10.319	138.609	904.131	10.036	124	890	6	31	31	9
115	1033	876	1033	495	101234	98	0	98	98	98	123.554	914.288	9.108	6.312	1.791	6.548	123.554	914.288	9.108	116	905	6	18	18	7
116	1044	988	1044	567	101268	97	0	97	97	97	70.230	910.057	9.103	7.032	2.455	6.879	70.230	910.056	9.103	62	900	6	21	17	7
117	1006	818	1006	483	150900	150	0	150	150	150	71.608	921.361	9.404	6.527	2.174	6.489	71.608	921.360	9.404	61	916	6	22	12	8
118	924	858	924	492	49896	54	0	54	54	54	174.016	952.459	8.465	6.169	1.888	6.485	174.016	952.459	8.465	166	944	6	17	18	6
119	2168	1864	2168	1115	333872	154	0	154	154	154	181.279	972.641	9.894	10.307	4.162	10.121	181.276	972.641	9.894	169	956	6	27	33	8
120	781	658	781	386	121055	155	0	155	155	155	68.044	984.241	9.857	5.833	1.755	5.589	68.044	984.239	9.857	59	981	6	20	8	9
121	702	652	702	368	70902	101	0	101	101	101	258.560	160.608	9.899	5.393	1.506	5.744	258.560	160.608	9.899	251	153	7	15	15	7
122	747	708	747	409	76194	102	0	102	102	102	286.794	164.780	10.015	5.733	1.744	5.917	286.794	164.780	10.015	279	157	7	15	15	7
123	1609	1172	1609	708	165727	103	0	103	103	103	238.558	171.379	10.218	7.387	2.101	7.915	238.560	171.379	10.218	229	162	7	20	20	7
124	1478	996	1478	627	155190	105	0	105	105	105	223.260	180.903	10.355	7.011	1.823	7.298	223.258	180.902	10.355	215	171	7	17	20	8
125	1236	1002	1236	625	131016	106	0	106	106	106	240.589	190.755	10.200	6.841	2.075	7.355	240.589	190.755	10.200	231	183	7	20	17	7
126	1314	936	1314	610	140598	107	0	107	107	107	168.207	204.619	10.463	7.059	2.235	7.042	168.208	204.619	10.463	159	196	7	21	17	8
127	1620	1148	1620	677	254340	157	0	157	157	157	225.746	215.281	10.672	7.300	1.994	7.623	225.744	215.281	10.672	217	206	7	20	20	8
128	1738	1306	1738	829	274604	158	0	158	158	158	159.035	214.538	11.265	8.291	2.806	8.434	159.036	214.538	11.265	148	201	7	25	23	8
129	1225	878	1225	526	133525	109	0	109	109	109	222.834	271.103	10.200	6.506	1.613	6.719	222.833	271.102	10.200	214	263	7	18	17	7
130	472	454	472	252	51920	110	0	110	110	110	238.309	332.403	9.930	4.648	1.077	4.588	238.309	332.403	9.930	231	328	7	13	10	7
131	2153	1444	2153	875	346633	161	0	161	161	161	263.044	346.655	10.617	8.389	2.555	8.482	263.042	346.655	10.617	251	336	7	24	21	8
132	864	722	864	411	95904	111	0	111	111	111	244.654	351.235	9.789	5.915	1.572	5.885	244.655	351.235	9.789	239	343	7	14	17	7
133	1065	862	1065	489	119280	112	0	112	112	112	234.816	404.537	9.968	6.222	1.635	6.519	234.816	404.537	9.968	226	397	7	18	16	7
134	1216	984	1216	570	138624	114	0	114	114	114	62.426	409.241	10.524	7.057	2.313	7.157	62.426	409.241	10.524	55	398	7	20	21	8
135	1138	850	1138	504	184356	162	0	162	162	162	244.214	416.576	10.624	6.348	1.667	6.672	244.212	416.577	10.624	236	409	7	17	16	8
136	1334	928	1334	587	157412	118	0	118	118	118	167.496	461.499	9.593	6.770	1.864	7.014	167.496	461.499	9.593	158	453	7	20	18	6
137	1287	920	1287	568	153153	119	0	119	119	119	157.742	479.904	10.348	6.690	1.713	6.891	157.743	479.904	10.348	150	471	7	15	19	8
138	499	572	499	312	34431	69	0	69	69	69	74.387	481.044	9.395	5.168	1.847	5.075	74.387	481.044	9.395	66	473	7	16	15	5
139	995	758	995	459	162185	163	0	163	163	163	173.610	494.776	10.975	6.058	1.545	6.181	173.611	494.776	10.975	165	490	7	18	12	8
140	1240	954	1240	567	151280	122	0	122	122	122	148.007	520.363	10.250	6.629	1.834	7.063	148.007	520.362	10.250	140	512	7	17	18	7
141	1046	776	1046	459	128658	123	0	123	123	123	60.148	530.513	10.402	6.091	1.458	6.386	60.148	530.513	10.402	52	523	7	17	16	7
142	1359	960	1359	571	224235	165	0	165	165	165	190.450	573.478	10.683	6.754	1.754	7.093	190.448	573.478	10.683	182	565	7	18	18	8
143	1788	1162	1788	700	227076	127	0	127	127	127	140.389	585.082	10.108	7.453	1.961	7.926	140.390	585.082	10.108	131	576	7	20	20	7
144	498	490	498	272	63744	128	0	128	128	128	87.195	585.370	10.430	4.896	1.456	4.632	87.195	585.370	10.430	83	576	7	9	17	7
145	583	556	583	325	73458	126	0	126	126	126	94.937	582.355	10.352	5.380	1.779	5.207	94.937	582.355	10.352	90	575	7	11	17	7
146	1310	950	1310	583	218770	167	0	167	167	167	96.735	617.661	10.774	6.751	1.787	6.872	96.736	617.660	10.774	86	612	7	20	15	8
147	821	754	821	422	106730	130	0	130	130	130	80.748	626.002	10.307	6.065	1.970	6.170	80.748	626.002	10.307	74	619	7	18	18	7
148	387	390	387	211	50697	131	0	131	131	131	86.845	631.829	10.142	4.248	0.866	4.239	86.845	631.830	10.142	83	628	7	10	10	7
149	928	772	928	481	156832	169	0	169	169	169	67.754	691.080	10.964	6.071	1.759	6.361	67.754	691.080	10.964	62	683	7	14	17	8
150	1798	1438	1798	862	305660	170	0	170	170	170	33.175	736.935	10.040	8.643	3.147	8.298	33.175	736.934	10.040	19	726	7	27	23	8
151	357	408	357	218	47481	133	0	133	133	133	61.658	733.375	9.908	4.309	1.208	4.393	61.658	733.375	9.908	55	729	7	13	10	6
152	959	778	959	452	83433	87	0	87	87	87	119.290	775.872	9.365	5.971	1.611	6.376	119.290	775.872	9.365	112	768	7	16	16	6
153	1052	878	1052	512	143072	136	0	136	136	136	216.431	786.789	9.854	6.587	2.089	6.676	216.431	786.789	9.854	209	779	7	19	20	7
154	470	462	470	245	81310	173	0	173	173	173	57.134	823.723	10.930	4.613	1.050	4.574	57.134	823.723	10.930	50	819	7	13	10	8
155	1430	1000	1430	599	198770	139	0	139	139	139	108.733	830.954	10.436	6.883	1.770	7.344	108.734	830.953	10.436	100	822	7	18	19	7
156	1041	940	1041	524	145740	140	0	140	140	140	49.768	834.211	9.973	6.536	2.138	6.557	49.768	834.212	9.973	41	827	7	21	16	7
157	868	782	868	435	80724	93	0	93	93	93	78.969	862.516	9.488	5.989	1.733	6.180	78.969	862.516	9.488	71	854	7	16	17	6
158	1648	1134	1648	687	237312	144	0	144	144	144	53.785	864.718	9.968	7.335	2.017	7.720	53.785	864.718	9.968	44	855	7	20	20	7
159	1233	936	1233	543	215775	175	0	175	175	175	215.466	870.241	10.726	6.704	1.873	6.855	215.468	870.243	10.726	207	861	7	18	19	8
160	1472	1034	1472	617	214912	146	0	146	146	146	226.567	888.070	10.250	6.996	1.821	7.377	226.565	888.069	10.250	218	879	7	18	20	7
161	1459	1162	1459	681	215932	148	0	148	148	148	220.437	909.844	9.960	7.250	2.173	7.672	220.437	909.845	9.960	211	901	7	21	20	7
162	774	752	774	400	117648	152	0	152	152	152	77.641	958.870	9.761	5.846	1.828	6.087	77.641	958.870	9.761	69	953	7	17	16	7
163	621	646	621	333	95013	153	0	153	153	153	158.378	961.815	10.312	5.429	1.641	5.285	158.378	961.814	10.312	151	956	7	17	15	7
164	640	566	640	328	102400	160	0	160	160	160	87.186	337.097	10.592	5.316	1.591	5.191	87.186	337.097	10.592	82	329	8	10	17	7
165	1010	802	1010	500	121200	120	0	120	120	120	193.207	486.024	10.347	6.233	1.798	6.471	193.207	486.024	10.347	185	477	8	17	18	6
166	1517	1072	1517	666	183557	121	0	121	121	121	214.132	495.241	10.571	7.157	2.061	7.639	214.130	495.241	10.571	205	486	8	19	20	6
167	832	696	832	421	136448	164	0	164	164	164	52.502	542.767	10.904	5.718	1.512	5.873	52.502	542.767	10.904	45	535	8	16	16	7
168	1051	800	1051	502	131375	125	0	125	125	125	168.071	572.912	10.402	6.231	1.648	6.473	168.071	572.913	10.402	160	565	8	17	16	6
169	1243	890	1243	548	206338	166	0	166	166	166	79.776	599.566	10.743	6.554	1.696	6.944	79.776	599.567	10.743	72	591	8	16	18	7
170	175	222	175	111	23450	134	0	134	134	134	54.611	737.029	9.909	3.111	0.580	3.112	54.611	737.029	9.909	52	733	8	6	9	5
171	1501	1028	1501	620	258172	172	0	172	172	172	105.160	812.849	10.935	7.022	1.842	7.370	105.160	812.851	10.935	96	804	8	19	18	7
172	482	588	482	301	68926	143	0	143	143	143	203.600	857.178	10.429	5.498	1.719	5.620	203.600	857.178	10.429	197	851	8	16	16	6
173	290	336	290	172	42050	145	0	145	145	145	233.145	864.245	10.483	3.972	1.117	3.756	233.145	864.245	10.483	227	862	8	14	6	6
174	986	834	986	476	146914	149	0	149	149	149	195.691	910.654	10.277	6.110	1.752	6.504	195.689	910.654	10.277	187	903	8	18	16	6
175	275	322	275	172	42900	156	0	156	156	156	278.756	136.876	11.320	3.868	1.155	3.875	278.756	136.876	11.320	273	133	9	12	8	5
176	646	640	646	387	108528	168	0	168	168	168	100.307	638.402	10.865	5.505	1.646	5.729	100.307	638.402	10.865	94	631	9	15	16	5
177	274	366	274	182	48498	177	0	177	177	177	202.135	926.573	10.613	4.120	1.401	4.163	202.135	926.573	10.613	197	921	9	13	11	4
