 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
52	3600	2214	3600	1209	968400	269	0	269	269	269	847.542	663.081	8.533	10.042	2.895	9.876	847.537	663.078	8.533	832	652	2	31	24	14
53	1603	1206	1603	674	258083	161	0	161	161	161	226.813	667.334	8.097	7.403	2.051	7.589	226.811	667.335	8.097	218	655	2	18	23	12
54	8638	4986	8638	2825	2306346	267	0	267	267	267	738.976	657.730	8.787	15.010	5.364	14.889	738.975	657.734	8.788	712	632	2	47	43	14
55	3672	3316	3672	1725	613224	167	0	167	167	167	238.453	675.220	7.885	13.594	5.805	13.174	238.454	675.220	7.885	218	651	2	36	48	12
56	2736	1698	2736	952	459648	168	0	168	168	168	762.234	674.814	7.711	8.868	2.299	8.820	762.221	674.813	7.711	752	658	2	21	30	12
57	1599	1376	1599	698	263835	165	0	165	165	165	887.525	670.216	8.206	7.445	2.077	7.647	887.524	670.216	8.206	878	660	2	21	22	13
58	3326	2240	3326	1339	562094	169	0	169	169	169	829.442	678.930	8.811	11.151	4.604	10.385	829.441	678.930	8.811	806	672	2	43	16	13
59	2434	1562	2434	919	189852	78	0	78	78	78	875.427	684.271	7.002	8.422	1.948	8.518	875.433	684.272	7.002	867	671	2	21	25	11
60	2596	1602	2596	978	708708	273	0	273	273	273	857.180	687.475	8.185	8.574	1.921	8.477	857.182	687.475	8.185	847	677	2	23	19	13
61	2382	1410	2382	886	416850	175	0	175	175	175	840.009	693.672	7.687	8.135	1.592	8.302	840.010	693.670	7.687	831	685	2	18	20	13
62	7899	4342	7899	2518	1366527	173	0	173	173	173	913.359	688.694	8.182	14.225	4.850	14.217	913.358	688.694	8.182	888	674	2	51	37	13
63	2904	1718	2904	1079	232320	80	0	80	80	80	822.409	695.979	6.991	9.267	2.655	9.162	822.409	695.979	6.991	808	685	2	27	23	11
64	2873	2140	2873	1203	531505	185	0	185	185	185	794.582	706.651	7.778	9.506	3.120	9.325	794.583	706.649	7.778	779	692	2	29	24	12
65	158	254	158	118	2686	17	0	17	17	17	571.760	700.943	5.152	3.388	1.185	3.480	571.760	700.943	5.152	567	697	2	11	9	6
66	3563	2160	3563	1333	673407	189	0	189	189	189	775.163	716.475	7.563	10.221	3.226	10.079	775.169	716.474	7.563	767	699	2	18	35	12
67	4043	2694	4043	1504	1132040	280	0	280	280	280	725.544	705.608	8.425	10.845	3.305	10.409	725.552	705.608	8.425	707	688	2	38	30	14
68	5140	2552	5140	1710	1475180	287	0	287	287	287	736.836	721.808	8.482	11.497	3.392	11.471	736.834	721.811	8.482	721	702	2	27	33	14
69	4929	2728	4929	1628	1454055	295	0	295	295	295	718.952	740.570	8.666	11.564	3.738	10.806	718.953	740.567	8.666	705	717	2	24	42	14
70	3148	1846	3148	1154	897180	285	0	285	285	285	755.661	724.440	9.536	9.289	2.244	9.480	755.660	724.441	9.536	748	715	2	18	26	14
71	3851	2710	3851	1513	335037	87	0	87	87	87	792.366	727.092	8.032	10.648	3.398	10.563	792.367	727.091	8.032	777	717	2	34	28	13
72	2721	1798	2721	1020	546921	201	0	201	201	201	410.392	759.805	7.244	9.056	2.567	9.335	410.391	759.805	7.244	400	745	2	26	29	11
73	2271	1610	2271	895	233913	103	0	103	103	103	174.140	809.777	7.106	8.877	3.162	8.326	174.142	809.780	7.106	156	800	2	36	20	13
74	356	490	356	216	16376	46	0	46	46	46	846.528	501.441	7.233	4.302	1.236	4.235	846.528	501.441	7.233	840	496	3	13	11	9
75	202	266	202	133	808	4	0	4	4	4	905.292	509.129	5.153	3.356	0.740	3.341	905.292	509.129	5.153	902	505	3	8	9	6
76	1267	938	1267	593	143171	113	0	113	113	113	1003.678	509.700	8.118	6.871	1.979	6.605	1003.680	509.700	8.118	1000	499	3	9	22	11
77	3508	3116	3508	1640	750712	214	0	214	214	214	826.767	511.879	8.940	11.281	3.868	11.010	826.770	511.879	8.940	806	496	3	41	29	12
78	1346	1030	1346	602	157482	117	0	117	117	117	824.307	529.629	8.316	6.698	1.443	6.861	824.305	529.629	8.316	819	522	3	13	17	12
79	1764	1402	1764	843	386316	219	0	219	219	219	767.727	544.484	9.549	8.206	2.825	8.019	767.726	544.483	9.549	758	534	3	23	20	14
80	4647	2812	4647	1536	1036281	223	0	223	223	223	650.648	547.866	9.027	11.182	3.295	10.909	650.649	547.872	9.027	627	533	3	39	33	13
81	3120	1814	3120	1157	686400	220	0	220	220	220	747.570	547.859	8.885	9.388	2.461	9.164	747.575	547.858	8.885	740	531	3	17	29	12
82	2409	1770	2409	981	310761	129	0	129	129	129	787.462	558.310	7.279	9.525	3.600	8.780	787.457	558.311	7.279	777	540	3	18	38	10
83	1716	1120	1716	677	212784	124	0	124	124	124	933.311	547.497	7.872	7.249	1.433	7.414	933.320	547.497	7.872	922	540	3	19	16	11
84	5687	3402	5687	2005	1336445	235	0	235	235	235	806.922	556.810	9.176	13.229	4.950	12.514	806.932	556.815	9.176	793	539	3	32	44	13
85	1801	1486	1801	787	228727	127	0	127	127	127	563.898	556.457	7.735	7.691	2.005	7.753	563.900	556.457	7.735	553	547	3	19	23	11
86	3289	2062	3289	1221	420992	128	0	128	128	128	691.182	554.883	8.652	9.899	3.033	9.695	691.182	554.883	8.652	683	542	3	24	28	13
87	7380	4098	7380	2283	2974140	403	0	403	403	403	13.457	561.909	10.988	13.757	4.409	13.261	13.458	561.910	10.988	2	542	3	30	45	17
88	5197	2850	5197	1639	1205704	232	0	232	232	232	271.140	560.904	9.702	11.514	3.265	11.127	271.131	560.904	9.702	261	541	3	24	41	14
89	2391	1752	2391	984	313221	131	0	131	131	131	535.675	561.160	7.946	8.403	1.945	8.584	535.676	561.160	7.946	527	549	3	21	22	12
90	2645	1764	2645	956	608350	230	0	230	230	230	767.856	560.233	9.225	8.571	1.841	8.793	767.857	560.233	9.225	754	552	3	24	21	13
91	5976	3776	5976	2127	2001960	335	0	335	335	335	109.854	559.430	9.806	12.731	4.054	12.492	109.855	559.429	9.806	98	540	3	33	40	15
92	2019	2080	2019	1021	111045	55	0	55	55	55	402.258	559.695	9.477	9.155	3.632	8.681	402.261	559.695	9.477	383	550	3	40	22	15
93	656	876	656	409	32144	49	0	49	49	49	550.174	551.177	6.962	5.925	1.974	5.853	550.173	551.177	6.962	543	543	3	14	18	12
94	3540	2174	3540	1273	477900	135	0	135	135	135	348.412	563.266	8.382	10.235	3.223	10.133	348.413	563.266	8.382	336	546	3	22	34	12
95	2454	1816	2454	996	561966	229	0	229	229	229	590.421	557.953	8.885	8.945	2.712	8.578	590.420	557.954	8.885	582	545	3	17	30	13
96	3352	2232	3352	1305	784368	234	0	234	234	234	496.868	562.179	9.800	10.178	3.230	9.674	496.867	562.180	9.800	482	544	3	22	37	14
97	906	720	906	454	120498	133	0	133	133	133	577.085	562.582	7.880	5.795	1.158	5.743	577.083	562.582	7.880	568	557	3	16	11	12
98	3062	2352	3062	1309	1019646	333	0	333	333	333	153.693	555.414	9.476	9.646	2.782	9.734	153.693	555.414	9.476	140	542	3	29	24	14
99	981	822	981	472	54936	56	0	56	56	56	647.663	567.543	7.460	6.145	1.654	6.136	647.663	567.543	7.460	639	561	3	18	12	9
100	2007	1440	2007	864	467631	233	0	233	233	233	364.584	558.819	8.923	8.482	2.792	7.983	364.584	558.819	8.923	354	544	3	24	25	13
101	1606	1106	1606	637	542828	338	0	338	338	338	874.846	563.977	10.098	7.129	1.468	7.047	874.844	563.977	10.098	868	558	3	20	16	13
102	155	262	155	116	775	5	0	5	5	5	416.413	566.013	5.284	3.280	1.144	3.310	416.413	566.013	5.284	412	561	3	10	11	6
103	1227	1084	1227	614	168099	137	0	137	137	137	154.327	571.132	7.871	7.262	2.710	6.748	154.326	571.134	7.871	140	566	3	30	13	10
104	5369	3650	5369	2011	2158338	402	0	402	402	402	85.987	561.249	10.005	12.413	4.240	11.990	85.985	561.250	10.005	68	539	3	32	38	15
105	3012	2074	3012	1196	1030104	342	0	342	342	342	552.130	578.067	9.200	9.874	3.314	9.526	552.130	578.067	9.200	544	563	3	21	34	13
106	1875	1288	1875	710	262500	140	0	140	140	140	525.334	577.297	8.232	7.549	1.476	7.342	525.340	577.297	8.232	517	568	3	15	21	12
107	3609	1998	3609	1176	1237887	343	0	343	343	343	571.850	578.397	9.562	9.726	2.376	9.780	571.850	578.398	9.562	560	569	3	26	23	13
108	2903	1726	2903	1010	987020	340	0	340	340	340	251.603	569.090	10.636	8.771	1.678	8.827	251.600	569.090	10.636	242	557	3	19	23	15
109	4421	2734	4421	1612	1069882	242	0	242	242	242	292.334	570.058	9.435	11.140	3.597	10.917	292.332	570.062	9.435	276	555	3	36	24	15
110	3663	2042	3663	1297	520146	142	0	142	142	142	388.684	576.287	8.716	9.876	2.630	10.023	388.688	576.288	8.716	375	563	3	24	25	13
111	1742	1528	1742	824	419822	241	0	241	241	241	315.753	574.610	8.138	7.880	2.392	8.285	315.751	574.609	8.138	307	564	3	24	22	14
112	1824	1162	1824	761	443232	243	0	243	243	243	538.544	579.607	8.961	7.531	1.662	7.588	538.546	579.608	8.961	533	568	3	12	22	12
113	6015	3286	6015	1939	2081190	346	0	346	346	346	119.774	583.148	9.951	12.600	4.118	12.152	119.772	583.144	9.951	96	573	3	44	23	15
114	3998	2906	3998	1586	983508	246	0	246	246	246	488.725	591.159	9.163	10.203	2.970	10.078	488.726	591.161	9.163	475	573	3	27	37	15
115	594	740	594	374	141372	238	0	238	238	238	681.458	574.758	8.505	5.692	1.885	5.510	681.459	574.758	8.505	673	567	3	14	18	13
116	194	282	194	121	4850	25	0	25	25	25	782.155	575.500	6.459	3.305	0.730	3.249	782.155	575.500	6.459	779	571	3	8	11	7
117	3848	2370	3848	1387	1327560	345	0	345	345	345	289.611	586.019	10.128	10.921	3.856	10.361	289.611	586.018	10.128	271	580	3	40	18	14
118	1451	1150	1451	655	207493	143	0	143	143	143	904.937	586.444	7.844	7.382	2.329	7.045	904.937	586.442	7.844	892	580	3	25	16	11
119	3286	2112	3286	1205	805070	245	0	245	245	245	986.926	586.582	8.395	9.711	2.645	9.839	986.926	586.582	8.395	973	573	3	29	27	12
120	2682	1476	2682	910	922608	344	0	344	344	344	404.680	579.639	9.170	8.434	1.482	8.299	404.686	579.639	9.170	397	568	3	18	21	14
121	5973	3428	5973	1982	2431011	407	0	407	407	407	47.228	583.669	11.104	13.060	4.632	13.075	47.229	583.669	11.104	27	568	3	41	31	17
122	210	374	210	169	1680	8	0	8	8	8	599.286	583.652	5.400	4.514	1.875	4.375	599.286	583.652	5.400	593	576	3	11	15	6
123	7573	3934	7573	2392	1870531	247	0	247	247	247	641.914	586.740	8.844	13.623	4.120	13.628	641.916	586.737	8.844	625	566	3	39	35	14
124	2842	1928	2842	1050	989016	348	0	348	348	348	675.290	596.254	9.288	9.250	2.665	9.461	675.293	596.253	9.288	663	582	3	27	27	12
125	2073	1648	2073	872	1061376	512	0	512	512	512	75.464	587.045	12.622	8.024	2.077	8.054	75.464	587.045	12.622	66	575	3	19	25	17
126	2162	1780	2162	957	129720	60	0	60	60	60	761.276	597.419	7.173	8.603	2.617	8.822	761.285	597.419	7.173	750	585	3	27	24	11
127	1928	1586	1928	819	931224	483	0	483	483	483	209.875	590.376	12.284	7.731	1.985	7.785	209.876	590.377	12.284	195	581	3	26	19	15
128	6790	3662	6790	2249	1690710	249	0	249	249	249	388.832	597.547	8.588	13.830	5.077	13.251	388.832	597.544	8.588	364	589	3	50	22	13
129	2188	1490	2188	833	542624	248	0	248	248	248	968.772	595.843	8.641	8.220	2.036	7.973	968.782	595.843	8.641	954	586	3	25	19	13
130	4031	2872	4031	1508	1660772	412	0	412	412	412	425.638	605.491	10.190	10.774	3.318	10.456	425.640	605.489	10.190	408	580	3	31	42	15
131	2230	1354	2230	758	773810	347	0	347	347	347	109.749	595.634	9.535	7.906	1.402	7.773	109.750	595.636	9.535	99	590	3	22	17	14
132	4088	3024	4088	1634	1876392	459	0	459	459	459	171.589	604.158	10.277	10.906	3.330	10.819	171.589	604.154	10.277	156	591	3	35	26	16
133	1879	1410	1879	758	770390	410	0	410	410	410	53.270	596.154	11.243	7.720	1.858	7.464	53.270	596.154	11.243	40	591	3	25	13	16
134	5292	2998	5292	1737	1868076	353	0	353	353	353	622.835	610.196	9.464	11.528	3.263	11.751	622.836	610.197	9.464	608	594	3	28	35	13
135	3858	2286	3858	1290	563268	146	0	146	146	146	899.102	602.839	8.332	10.273	2.950	10.362	899.100	602.839	8.332	889	588	3	24	33	13
136	619	772	619	375	255647	413	0	413	413	413	609.331	604.018	10.729	5.720	1.911	5.793	609.331	604.018	10.729	604	596	3	10	17	14
137	3594	2504	3594	1403	1265088	352	0	352	352	352	649.247	607.939	9.554	10.751	3.455	10.586	649.260	607.939	9.554	636	599	3	33	24	14
138	1616	1260	1616	720	98576	61	0	61	61	61	207.235	603.876	7.306	7.740	2.467	7.472	207.235	603.876	7.306	192	596	3	24	17	13
139	1623	1812	1623	864	405750	250	0	250	250	250	555.857	600.709	8.585	8.448	3.055	8.167	555.855	600.709	8.585	543	589	3	28	26	13
140	2242	1566	2242	854	784700	350	0	350	350	350	354.097	603.000	9.782	8.491	2.486	8.241	354.099	602.999	9.782	347	590	3	18	29	13
141	3752	2292	3752	1365	1339464	357	0	357	357	357	749.036	617.385	9.187	9.992	2.544	10.340	749.034	617.385	9.187	739	605	3	25	26	13
142	2411	1698	2411	921	855905	355	0	355	355	355	730.564	615.329	9.878	8.379	1.921	8.194	730.564	615.328	9.878	719	603	3	19	23	14
143	2525	1798	2525	1002	641350	254	0	254	254	254	390.295	615.181	8.800	8.839	2.376	8.519	390.298	615.185	8.800	375	608	3	30	21	13
144	4296	2388	4296	1335	1099776	256	0	256	256	256	170.036	625.766	9.127	10.101	2.121	10.250	170.036	625.766	9.127	157	615	3	26	25	14
145	1279	1208	1279	605	457882	358	0	358	358	358	357.767	619.827	9.963	6.839	1.928	6.931	357.768	619.826	9.963	347	612	3	21	17	13
146	972	1020	972	522	60264	62	0	62	62	62	1014.377	616.133	8.439	6.133	1.642	6.104	1014.382	616.133	8.439	1006	607	3	15	16	13
147	1267	1290	1267	662	620830	490	0	490	490	490	7.639	632.659	12.496	8.142	3.658	7.218	7.639	632.659	12.496	4	621	3	9	32	16
148	5942	3378	5942	1909	1556804	262	0	262	262	262	94.868	637.616	10.130	12.227	3.626	12.411	94.871	637.615	10.130	81	619	3	31	35	16
149	2339	1444	2339	809	348511	149	0	149	149	149	130.065	621.948	7.720	8.173	1.925	8.496	130.063	621.947	7.720	120	610	3	22	26	10
150	186	350	186	139	5580	30	0	30	30	30	307.887	621.231	5.914	3.773	1.519	3.352	307.887	621.231	5.914	303	614	3	11	13	6
151	1578	1356	1578	727	100992	64	0	64	64	64	205.202	623.089	7.238	7.527	2.294	7.835	205.202	623.089	7.238	193	613	3	23	21	9
152	2043	1774	2043	926	132795	65	0	65	65	65	606.147	628.632	7.950	8.396	2.632	8.421	606.143	628.631	7.950	595	618	3	28	24	14
153	1769	1450	1769	798	636840	360	0	360	360	360	734.306	633.903	9.910	7.847	2.374	7.677	734.300	633.904	9.910	721	626	3	26	17	13
154	2242	2088	2242	1105	932672	416	0	416	416	416	549.729	635.355	10.443	8.921	3.005	9.044	549.729	635.355	10.443	539	621	3	26	27	14
155	1027	1038	1027	540	67782	66	0	66	66	66	772.816	628.924	7.227	6.763	2.274	6.522	772.812	628.924	7.227	759	624	3	22	16	12
156	1199	1104	1199	600	181049	151	0	151	151	151	188.922	627.208	7.248	7.243	2.704	6.691	188.924	627.208	7.248	184	614	3	12	25	9
157	2459	1602	2459	900	1140976	464	0	464	464	464	300.357	642.288	11.092	8.288	1.764	8.573	300.354	642.288	11.092	291	632	3	20	21	14
158	268	458	268	199	8576	32	0	32	32	32	674.015	637.899	6.612	3.944	1.342	4.019	674.015	637.899	6.612	669	633	3	11	13	8
159	1495	1300	1495	705	106145	71	0	71	71	71	967.082	643.002	6.679	7.389	2.149	7.119	967.085	643.002	6.679	956	630	3	23	20	11
160	2068	1288	2068	727	324676	157	0	157	157	157	170.098	650.978	7.777	7.745	1.714	8.165	170.096	650.977	7.777	160	641	3	22	21	10
161	567	692	567	361	146286	258	0	258	258	258	819.242	633.672	8.097	5.530	2.201	5.397	819.240	633.671	8.097	813	628	3	12	18	10
162	752	714	752	379	51888	69	0	69	69	69	184.460	642.578	6.883	5.757	1.701	5.711	184.460	642.578	6.883	177	637	3	18	13	8
163	3522	2538	3522	1319	926286	263	0	263	263	263	705.762	647.062	8.631	10.320	3.087	10.333	705.763	647.064	8.631	687	636	3	35	30	12
164	646	698	646	359	102714	159	0	159	159	159	273.681	657.361	7.322	5.720	1.952	5.138	273.682	657.361	7.322	268	647	3	10	19	10
165	283	388	283	180	9905	35	0	35	35	35	123.777	656.894	6.424	4.108	1.374	3.963	123.777	656.894	6.424	119	650	3	10	15	7
166	5713	3110	5713	1849	1531084	268	0	268	268	268	557.986	661.132	8.962	12.191	3.855	11.886	557.990	661.131	8.962	537	650	3	42	28	13
167	270	330	270	149	19440	72	0	72	72	72	459.689	658.152	7.322	3.712	0.629	3.661	459.689	658.152	7.322	456	654	3	9	9	9
168	2767	1954	2767	1039	1012722	366	0	366	366	366	23.673	672.245	10.042	9.165	2.760	8.763	23.673	672.246	10.042	12	655	3	22	29	16
169	3455	2056	3455	1150	939760	272	0	272	272	272	981.333	670.993	8.454	9.655	2.409	9.674	981.317	670.993	8.454	971	656	3	27	28	12
170	1935	1258	1935	706	143190	74	0	74	74	74	477.679	662.859	7.572	7.711	1.887	7.932	477.673	662.859	7.572	468	652	3	20	20	11
171	287	456	287	203	10332	36	0	36	36	36	641.836	665.843	6.397	4.357	1.602	4.275	641.836	665.843	6.397	635	661	3	13	11	10
172	2483	1712	2483	994	407212	164	0	164	164	164	825.733	664.226	8.086	8.545	2.206	8.643	825.727	664.227	8.086	813	654	3	25	19	12
173	1508	1666	1508	815	554944	368	0	368	368	368	678.729	674.003	9.599	8.000	2.585	7.811	678.734	674.003	9.599	665	663	3	28	21	12
174	186	264	186	120	2604	14	0	14	14	14	651.226	669.543	5.172	3.385	0.933	3.140	651.226	669.543	5.172	647	666	3	10	9	5
175	156	344	156	131	2340	15	0	15	15	15	523.385	677.795	5.026	4.831	2.401	4.427	523.385	677.795	5.026	518	669	3	12	17	5
176	3158	2306	3158	1222	1332676	422	0	422	422	422	389.317	677.828	11.204	9.910	2.916	9.887	389.318	677.829	11.204	373	665	3	29	29	14
177	1937	1516	1937	807	813540	420	0	420	420	420	427.823	666.110	10.549	7.911	2.116	7.627	427.821	666.112	10.549	420	655	3	21	21	14
178	4026	2542	4026	1436	688446	171	0	171	171	171	564.010	679.567	9.244	10.586	3.110	10.497	564.014	679.562	9.244	548	670	3	36	23	13
179	2678	1796	2678	994	460616	172	0	172	172	172	478.285	682.922	7.570	9.206	2.922	8.915	478.291	682.922	7.570	466	673	3	32	23	11
180	2313	1490	2313	872	393210	170	0	170	170	170	260.229	683.677	7.719	8.520	2.425	8.510	260.226	683.678	7.719	250	670	3	21	25	11
181	1955	1436	1955	824	527850	270	0	270	270	270	776.116	667.594	8.990	8.179	2.531	7.939	776.117	667.592	8.990	760	658	3	26	24	11
182	4551	3620	4551	1911	791874	174	0	174	174	174	596.830	692.138	8.146	12.101	4.335	11.786	596.832	692.136	8.146	578	677	3	42	32	13
183	2679	2482	2679	1249	993909	371	0	371	371	371	664.510	694.146	8.645	10.340	3.810	10.055	664.510	694.144	8.645	652	677	3	25	34	12
