 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
41	1.975	12.515	12	12	188687	15723.917	2263.328	15049.500	13103	20542	728.333	377.417	3.917	0.612	0.261	0.632	728.318	377.439	3.931	726	376	3	5	4	2
42	15.309	51.680	93	81	1936277	20820.184	6597.541	18854.000	12973	39039	844.226	444.086	4.194	1.347	0.389	1.327	844.313	444.062	4.211	841	440	3	8	10	3
43	32.923	79.986	200	138	5172077	25860.385	10860.335	21697.000	12969	60368	723.210	463.240	4.565	1.799	0.409	1.719	723.031	463.285	4.524	717	460	3	14	7	4
44	23.375	61.334	142	102	3603571	25377.260	11109.520	21524.500	12969	58108	842.796	492.317	4.218	1.535	0.287	1.522	842.643	492.145	4.207	840	488	3	7	10	4
45	4.938	26.961	30	28	569458	18981.934	5184.277	18393.500	13011	31703	803.267	502.233	4.033	0.938	0.312	0.996	803.292	502.211	4.031	800	501	3	8	4	3
46	39.343	95.259	239	178	6061817	25363.252	10232.809	23494.000	13010	60097	866.117	505.435	5.364	1.850	0.443	1.849	866.086	505.581	5.319	860	501	3	13	10	5
47	35.063	99.294	213	167	4997501	23462.445	9821.124	20179.000	12972	59801	895.366	508.568	5.399	2.225	0.891	2.272	895.961	508.485	5.335	887	506	3	18	7	5
48	11.358	40.959	69	56	1348446	19542.695	5873.481	17869.000	13009	35799	833.681	535.884	4.043	1.203	0.225	1.189	833.688	535.929	4.047	831	533	3	7	7	3
49	11.029	37.201	67	53	1619880	24177.312	8732.115	22367.000	13006	44244	812.448	548.075	3.896	1.162	0.190	1.160	812.450	548.066	3.822	810	545	3	6	7	3
50	21.235	60.816	129	115	2531719	19625.729	5226.986	18609.000	13045	37641	853.326	570.194	4.256	1.413	0.415	1.471	853.356	570.136	4.246	849	566	3	9	10	3
51	40.495	95.570	246	163	6753414	27452.902	12181.520	23190.500	13082	57282	789.484	583.610	4.378	1.971	0.491	1.952	789.397	583.487	4.405	785	578	3	10	14	4
52	20.906	69.988	127	111	2627422	20688.361	7729.806	17727.000	12995	47706	779.157	606.669	4.307	1.467	0.417	1.452	779.045	606.674	4.306	774	602	3	12	9	4
53	12.675	44.027	77	64	1461934	18986.156	5107.118	17976.000	13053	33536	658.623	223.286	5.169	1.186	0.292	1.237	658.664	223.344	5.173	656	220	4	6	8	3
54	40.660	97.467	247	167	7340668	29719.303	13531.806	26355.000	13038	65535	844.753	239.599	6.101	2.030	0.571	2.084	844.940	239.790	6.123	839	235	4	13	9	5
55	32.100	72.193	195	147	5394530	27664.256	10500.381	25465.000	13016	60053	673.636	285.323	5.000	1.657	0.370	1.685	673.488	285.446	4.966	668	281	4	11	9	3
56	2.963	14.135	18	18	287665	15981.389	2421.173	15413.000	13163	22487	816.167	401.389	4.000	0.688	0.274	0.713	816.206	401.450	4.000	814	399	4	5	5	1
57	36.380	94.155	221	181	5419064	24520.652	7940.149	25276.000	12990	45366	690.837	403.891	5.575	1.730	0.421	1.773	690.750	403.922	5.539	685	399	4	12	11	4
58	1.811	10.929	11	11	163915	14901.363	1547.860	14611.000	12990	17742	755.182	409.636	4.000	0.547	0.230	0.557	755.179	409.646	4.000	753	408	4	5	4	1
59	2.798	13.790	17	17	281011	16530.059	2661.665	15555.000	13005	20767	758.529	416.235	4.000	0.672	0.269	0.688	758.490	416.260	4.000	757	414	4	5	5	1
60	5.103	23.926	31	31	525916	16965.033	2476.339	17259.000	13094	22452	785.548	475.613	4.097	0.900	0.336	0.933	785.492	475.619	4.081	783	473	4	6	7	2
61	60.907	125.496	370	234	11738745	31726.338	16258.502	26351.500	13119	65535	880.738	475.943	5.941	2.208	0.385	2.176	880.889	475.671	6.012	874	472	4	14	11	6
62	1.646	11.826	10	10	157597	15759.700	2247.387	15784.500	13242	19508	720.800	495.600	4.900	0.703	0.342	0.672	720.833	495.594	4.893	719	494	4	4	5	2
63	28.972	67.679	176	122	5611165	31881.619	15589.872	27719.500	12995	65535	739.074	532.398	5.381	1.680	0.254	1.681	738.957	532.456	5.343	735	529	4	9	8	4
64	30.124	76.573	183	132	4742083	25913.021	10052.104	23772.000	13012	47173	738.874	570.519	5.541	1.674	0.340	1.673	738.895	570.487	5.515	735	566	4	9	11	4
65	19.095	63.091	116	112	2158259	18605.682	4394.971	17746.500	13062	29886	842.362	581.034	4.483	1.452	0.553	1.400	842.400	581.029	4.475	838	576	4	11	11	3
66	26.997	73.367	164	124	4077831	24864.822	9487.364	22145.000	13014	56349	650.293	222.701	6.457	1.616	0.365	1.626	650.234	222.643	6.469	646	218	5	9	10	4
67	11.194	36.649	68	65	1429699	21024.984	5304.646	20869.000	13058	32948	654.809	236.088	5.588	1.097	0.328	1.073	654.826	236.230	5.577	651	234	5	8	6	3
68	16.132	56.094	98	84	1877544	19158.611	5577.622	17441.000	13119	36658	662.337	268.092	6.102	1.395	0.392	1.321	662.255	268.092	6.042	659	263	5	9	12	3
69	34.569	81.987	210	133	6784108	32305.275	17254.000	26145.500	12983	65535	679.681	295.876	6.781	1.810	0.274	1.808	679.542	295.756	6.802	676	292	5	9	9	5
70	42.964	89.674	261	169	7514017	28789.338	11851.479	27454.000	13027	56489	852.843	303.241	6.349	1.899	0.301	1.869	852.911	303.222	6.313	847	299	5	13	9	4
