 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
121	28.314	73.816	172	127	4966637	28875.797	12151.405	26865.500	12928	62189	252.267	231.930	8.174	1.712	0.419	1.669	252.027	231.921	8.147	247	229	7	12	7	4
122	10.865	39.476	66	64	1259466	19082.818	4130.913	19425.000	12747	29946	606.985	243.606	7.545	1.129	0.367	1.109	607.077	243.552	7.559	603	240	7	8	8	3
123	19.754	67.886	120	99	2582527	21521.059	7449.580	18582.000	12944	44074	52.925	248.850	7.967	1.857	0.695	1.928	52.823	248.855	7.972	46	246	7	15	6	3
124	14.321	44.924	87	72	2138568	24581.242	9721.263	21552.000	12800	57136	649.552	255.506	8.345	1.258	0.271	1.258	649.500	255.599	8.351	647	252	7	6	8	4
125	7.737	30.719	47	47	808022	17191.957	2863.868	16906.000	13122	23200	87.468	258.617	7.617	1.038	0.409	0.920	87.496	258.640	7.621	83	257	7	9	4	3
126	4.115	19.997	25	23	443445	17737.801	3705.775	16802.000	13347	26936	263.040	268.600	7.960	0.880	0.263	1.007	262.994	268.618	7.942	261	267	7	5	4	3
127	20.577	70.747	125	108	2726380	21811.039	6518.562	20035.000	12727	39583	359.960	278.728	8.240	1.881	0.769	1.848	360.007	278.696	8.255	352	275	7	16	8	3
128	6.091	27.925	37	37	593191	16032.189	2606.283	15562.000	13060	23171	560.919	345.730	7.054	0.987	0.371	1.018	560.938	345.768	7.046	558	342	7	7	8	2
129	5.432	24.271	33	33	512832	15540.363	1994.256	15266.000	13210	20883	546.758	358.576	7.121	0.930	0.352	0.954	546.798	358.516	7.105	544	356	7	7	6	2
130	2.963	16.514	18	18	278390	15466.111	2255.880	15149.000	12725	19844	234.944	402.167	7.000	0.845	0.361	0.867	234.996	402.127	7.000	232	400	7	7	5	1
131	8.725	33.547	53	49	982813	18543.641	3617.558	17860.000	12754	26658	280.094	400.566	8.358	1.017	0.277	1.028	279.974	400.660	8.338	278	398	7	6	6	3
