 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
40	2714	1482	2714	856	450524	166	0	166	166	166	90.286	219.650	10.158	8.460	1.595	8.788	90.286	219.650	10.158	80	210	5	21	21	11
41	2028	1304	2028	786	182520	90	0	90	90	90	171.544	244.678	8.865	7.881	2.125	8.316	171.544	244.678	8.865	162	234	5	21	22	8
42	1118	842	1118	489	30186	27	0	27	27	27	197.985	254.847	8.536	6.292	1.628	6.629	197.985	254.847	8.536	190	247	5	17	17	8
43	878	814	878	432	24584	28	0	28	28	28	103.978	269.517	8.155	5.933	1.767	6.245	103.978	269.517	8.155	96	262	5	17	16	7
44	1267	998	1267	600	36743	29	0	29	29	29	83.461	273.045	7.755	6.804	1.977	7.179	83.461	273.045	7.755	75	264	5	19	19	6
45	3267	1656	3267	959	548856	168	0	168	168	168	220.404	282.662	9.953	8.992	1.787	9.427	220.404	282.662	9.953	209	272	5	24	22	11
46	185	262	185	134	1665	9	0	9	9	9	75.297	295.849	7.524	3.350	0.977	3.308	75.297	295.849	7.524	70	292	5	9	9	6
47	3103	2120	3103	1239	291682	94	0	94	94	94	155.931	295.040	9.024	10.277	3.574	10.170	155.933	295.040	9.024	142	280	5	30	32	9
48	1028	880	1028	488	32896	32	0	32	32	32	140.938	305.052	8.085	6.266	1.763	6.440	140.938	305.052	8.085	133	296	5	18	18	7
49	1087	1042	1087	597	33697	31	0	31	31	31	87.931	300.437	8.066	7.266	2.566	7.158	87.931	300.437	8.066	79	290	5	21	17	7
50	971	788	971	465	94187	97	0	97	97	97	88.729	311.856	8.423	6.408	2.080	6.236	88.729	311.856	8.423	79	308	5	21	11	8
51	916	844	916	493	9160	10	0	10	10	10	191.437	343.431	7.430	6.166	1.876	6.603	191.437	343.431	7.430	183	335	5	17	18	6
52	1884	1576	1884	938	190284	101	0	101	101	101	198.949	361.463	8.859	9.361	3.708	9.292	198.946	361.463	8.859	186	346	5	28	29	8
53	1433	1036	1433	637	146166	102	0	102	102	102	85.242	377.644	9.451	7.082	1.950	7.339	85.242	377.645	9.451	76	371	5	20	16	9
54	2835	1576	2835	977	96390	34	0	34	34	34	198.302	386.618	8.509	8.812	2.292	9.262	198.302	386.618	8.509	187	375	5	24	24	8
55	1426	1046	1426	613	148304	104	0	104	104	104	251.203	391.097	8.702	6.947	1.919	7.315	251.203	391.097	8.702	242	382	5	19	19	8
56	1413	986	1413	615	50868	36	0	36	36	36	189.495	405.972	8.495	6.922	1.872	7.339	189.495	405.972	8.495	180	397	5	19	19	7
57	876	830	876	470	34164	39	0	39	39	39	167.687	430.757	8.087	6.444	2.264	6.414	167.687	430.757	8.087	158	424	5	20	14	7
58	1225	900	1225	531	50225	41	0	41	41	41	243.178	468.269	7.991	6.523	1.689	6.855	243.178	468.269	7.991	235	460	5	18	18	7
59	1133	876	1133	517	47586	42	0	42	42	42	226.229	480.585	8.242	6.395	1.718	6.733	226.229	480.585	8.242	218	473	5	18	17	7
60	2025	1284	2025	796	89100	44	0	44	44	44	116.371	539.037	8.229	7.887	2.137	8.366	116.371	539.037	8.229	106	529	5	22	21	7
61	1444	1018	1444	614	70756	49	0	49	49	49	241.431	578.649	7.867	6.959	1.883	7.283	241.431	578.649	7.867	232	570	5	20	19	7
62	1387	1050	1387	629	69350	50	0	50	50	50	207.652	580.637	8.360	7.024	2.066	7.268	207.652	580.637	8.360	197	572	5	21	20	7
63	1929	1312	1929	803	219906	114	0	114	114	114	176.394	584.667	9.883	7.903	2.236	8.314	176.393	584.667	9.883	166	575	5	20	22	10
64	932	748	932	453	107180	115	0	115	115	115	190.415	587.425	8.888	6.178	1.776	6.037	190.416	587.425	8.888	186	577	5	11	20	9
65	1094	1042	1094	569	55794	51	0	51	51	51	271.638	619.781	8.274	6.741	2.098	7.037	271.638	619.781	8.274	262	612	5	19	19	7
66	1642	1390	1642	808	197040	120	0	120	120	120	231.834	652.728	8.582	8.393	3.156	8.320	231.834	652.728	8.582	221	640	5	20	30	8
67	2210	1440	2210	918	114920	52	0	52	52	52	148.270	668.234	7.991	8.350	2.416	8.774	148.270	668.234	7.991	138	657	5	22	23	8
68	548	514	548	290	69048	126	0	126	126	126	168.965	677.327	8.681	4.900	1.122	4.960	168.965	677.327	8.681	164	672	5	13	11	8
69	1300	1086	1300	600	165100	127	0	127	127	127	164.873	685.800	8.785	7.311	2.434	7.372	164.874	685.801	8.785	156	674	5	21	20	9
70	2006	1356	2006	795	112336	56	0	56	56	56	199.103	738.350	8.710	7.921	2.197	8.375	199.103	738.350	8.710	188	728	5	22	22	8
71	1619	1214	1619	714	212089	131	0	131	131	131	234.264	746.692	8.618	7.426	2.188	7.860	234.266	746.693	8.618	224	737	5	21	21	8
72	4281	2388	4281	1422	762018	178	0	178	178	178	143.323	775.705	9.879	10.652	3.225	10.854	143.320	775.701	9.879	130	760	5	27	34	10
73	2383	1694	2383	983	138214	58	0	58	58	58	164.250	796.684	8.885	9.175	3.086	9.108	164.250	796.685	8.885	153	783	5	22	31	9
74	1396	1070	1396	619	82364	59	0	59	59	59	272.841	795.395	9.231	6.964	1.889	7.565	272.843	795.394	9.231	265	787	5	18	17	9
75	2070	1534	2070	896	126270	61	0	61	61	61	266.815	809.100	8.602	8.896	3.128	8.861	266.812	809.101	8.602	255	794	5	26	27	9
76	3792	2350	3792	1432	511920	135	0	135	135	135	142.245	828.539	8.903	10.903	3.719	10.950	142.247	828.536	8.903	128	812	5	33	29	10
77	1923	1314	1923	785	261528	136	0	136	136	136	289.022	831.079	8.574	7.846	2.161	8.315	289.022	831.078	8.574	279	820	5	21	22	8
78	624	564	624	364	38688	62	0	62	62	62	180.508	835.215	8.090	5.363	1.763	5.191	180.508	835.215	8.090	176	827	5	9	20	7
79	1997	1294	1997	784	273589	137	0	137	137	137	219.562	835.936	8.778	7.856	2.135	8.322	219.560	835.935	8.778	210	826	5	21	22	8
80	1219	932	1219	547	76797	63	0	63	63	63	283.943	850.653	8.146	6.572	1.755	6.981	283.944	850.653	8.146	275	842	5	18	18	7
81	1665	1166	1665	720	108225	65	0	65	65	65	273.782	880.083	8.441	7.439	2.178	7.926	273.779	880.083	8.441	264	870	5	20	21	7
82	719	620	719	369	48173	67	0	67	67	67	284.095	891.971	8.284	5.667	1.820	5.471	284.095	891.971	8.284	279	883	5	10	19	7
83	1455	1092	1455	674	98940	68	0	68	68	68	296.230	895.414	9.210	7.266	2.218	7.547	296.230	895.414	9.210	289	884	5	18	22	9
84	1381	1076	1381	694	96670	70	0	70	70	70	305.560	918.820	8.604	7.332	2.306	7.370	305.560	918.820	8.604	298	907	5	17	21	7
85	2425	1664	2425	1076	356475	147	0	147	147	147	297.622	932.182	8.773	9.485	3.273	9.589	297.624	932.186	8.773	284	918	5	31	25	9
86	2028	1382	2028	874	143988	71	0	71	71	71	255.057	952.901	8.480	8.134	2.413	8.617	255.060	952.902	8.480	244	942	5	23	22	7
87	2127	1530	2127	990	153144	72	0	72	72	72	300.986	974.665	8.509	8.981	3.114	9.130	300.986	974.664	8.509	285	962	5	30	24	8
88	2149	1406	2149	857	339542	158	0	158	158	158	273.989	984.479	8.805	8.252	2.309	8.578	273.993	984.480	8.805	264	972	5	20	25	9
89	1267	1044	1267	630	96292	76	0	76	76	76	293.470	989.931	8.104	7.380	2.521	7.463	293.470	989.931	8.104	285	982	5	22	18	8
90	1203	946	1203	559	87819	73	0	73	73	73	253.300	987.298	8.361	6.553	1.812	6.852	253.299	987.298	8.361	244	981	5	19	16	8
91	634	602	634	362	48818	77	0	77	77	77	175.795	989.806	8.263	5.515	1.821	5.478	175.795	989.806	8.263	167	986	5	19	10	7
92	1936	1220	1936	717	307824	159	0	159	159	159	311.965	1000.927	9.288	7.605	1.839	8.010	311.968	1000.934	9.288	302	992	5	21	19	9
93	873	808	873	456	68967	79	0	79	79	79	209.824	999.038	8.190	5.969	1.762	6.257	209.824	999.038	8.190	202	990	5	16	18	7
94	1945	1132	1945	706	375385	193	0	193	193	193	237.283	1010.497	9.619	7.780	2.062	7.428	237.282	1010.505	9.619	226	1004	5	24	12	10
95	951	802	951	487	152160	160	0	160	160	160	83.916	81.317	10.028	6.114	1.766	6.400	83.916	81.317	10.028	77	73	6	15	17	8
96	1922	1228	1922	747	153760	80	0	80	80	80	246.922	95.965	9.040	7.694	2.079	8.133	246.922	95.965	9.040	237	86	6	21	21	7
97	1759	1398	1759	849	283199	161	0	161	161	161	49.924	126.831	9.081	8.576	3.142	8.183	49.924	126.831	9.081	36	115	6	27	24	8
98	371	424	371	227	30051	81	0	81	81	81	78.253	123.717	9.005	4.437	1.352	4.499	78.253	123.717	9.005	71	119	6	13	11	6
99	955	758	955	450	20055	21	0	21	21	21	136.214	166.756	8.350	5.968	1.620	6.328	136.214	166.756	8.350	129	159	6	16	16	6
100	1063	894	1063	525	89292	84	0	84	84	84	233.424	178.655	8.858	6.600	2.109	6.786	233.424	178.655	8.858	225	171	6	20	19	7
101	416	436	416	230	68640	165	0	165	165	165	74.440	213.868	9.957	4.468	1.103	4.486	74.440	213.868	9.957	67	210	6	13	9	8
102	1395	980	1395	588	121365	87	0	87	87	87	125.769	221.869	9.441	6.819	1.774	7.286	125.769	221.869	9.441	117	214	6	19	17	7
103	1102	942	1102	536	96976	88	0	88	88	88	67.150	224.358	9.029	6.610	2.092	6.756	67.150	224.358	9.029	58	217	6	21	16	7
104	1658	1138	1658	688	152536	92	0	92	92	92	71.033	255.128	8.969	7.339	2.014	7.760	71.033	255.128	8.969	62	246	6	19	20	7
105	859	774	859	428	22334	26	0	26	26	26	96.163	253.000	8.463	5.944	1.698	6.232	96.163	253.000	8.463	88	245	6	17	16	6
106	1222	950	1222	531	204074	167	0	167	167	167	232.569	261.803	9.713	6.634	1.776	6.829	232.570	261.803	9.713	224	253	6	18	18	8
107	1452	1036	1452	613	135036	93	0	93	93	93	243.785	279.552	9.307	6.965	1.821	7.343	243.783	279.552	9.307	235	271	6	18	19	8
108	155	228	155	111	4650	30	0	30	30	30	73.103	288.394	7.768	3.064	0.745	2.977	73.103	288.394	7.768	70	284	6	9	8	5
109	1435	1156	1435	679	136325	95	0	95	95	95	237.705	301.258	8.922	7.231	2.179	7.668	237.707	301.258	8.922	228	292	6	21	20	7
110	977	828	977	478	93792	96	0	96	96	96	212.984	301.962	9.281	6.102	1.762	6.500	212.984	301.962	9.281	205	294	6	17	17	7
111	773	758	773	403	76527	99	0	99	99	99	95.096	349.056	8.668	5.847	1.800	6.108	95.096	349.056	8.668	87	343	6	17	16	7
112	605	646	605	317	60500	100	0	100	100	100	175.851	352.390	9.243	5.397	1.642	5.254	175.851	352.390	9.243	168	347	6	17	15	7
113	1546	1052	1546	639	159238	103	0	103	103	103	171.966	389.693	8.764	7.107	1.926	7.505	171.968	389.694	8.764	163	380	6	19	20	7
114	1027	800	1027	462	107835	105	0	105	105	105	79.571	393.897	9.039	6.098	1.527	6.346	79.571	393.897	9.039	72	387	6	17	15	7
115	1751	1252	1751	768	64787	37	0	37	37	37	166.861	412.144	8.654	7.642	2.281	8.163	166.861	412.144	8.654	156	402	6	22	21	7
116	812	698	812	392	86072	106	0	106	106	106	269.477	404.313	9.441	5.773	1.676	5.735	269.477	404.313	9.441	260	398	6	17	16	7
117	1766	1278	1766	775	188962	107	0	107	107	107	147.485	425.208	8.692	7.692	2.285	8.208	147.486	425.208	8.692	137	415	6	22	23	7
118	1328	998	1328	586	143424	108	0	108	108	108	89.379	435.581	9.125	6.756	1.783	7.038	89.379	435.581	9.125	81	427	6	18	18	7
119	415	474	415	257	16600	40	0	40	40	40	166.660	440.783	8.096	4.860	1.800	4.588	166.660	440.783	8.096	158	437	6	19	9	5
120	1091	992	1091	534	118919	109	0	109	109	109	148.940	447.413	9.236	6.909	2.385	6.969	148.940	447.413	9.236	142	438	6	19	22	7
121	1491	1028	1491	631	165501	111	0	111	111	111	130.451	453.458	9.683	7.008	1.803	7.484	130.452	453.458	9.683	121	446	6	19	18	8
122	1069	898	1069	536	119728	112	0	112	112	112	99.249	487.671	8.834	6.415	1.918	6.785	99.249	487.671	8.834	91	479	6	18	19	6
123	1643	1136	1643	677	185659	113	0	113	113	113	120.657	517.445	8.875	7.274	1.976	7.748	120.656	517.445	8.875	111	508	6	20	20	7
124	1085	1052	1085	568	48825	45	0	45	45	45	143.124	538.218	8.540	6.832	2.175	7.270	143.124	538.217	8.540	134	528	6	19	19	6
125	1336	1032	1336	626	62792	47	0	47	47	47	105.763	557.408	8.517	6.944	2.048	7.334	105.763	557.408	8.517	96	548	6	20	20	6
126	990	832	990	471	47520	48	0	48	48	48	109.415	577.629	8.742	6.123	1.690	6.459	109.415	577.629	8.742	102	570	6	16	17	7
127	445	454	445	258	76985	173	0	173	173	173	201.760	591.393	9.618	4.585	1.140	4.502	201.760	591.393	9.618	197	585	6	11	12	7
128	1450	978	1450	576	253750	175	0	175	175	175	172.843	606.177	10.052	6.836	1.638	7.198	172.845	606.176	10.052	164	598	6	19	18	8
129	563	674	563	344	68123	121	0	121	121	121	171.297	654.611	8.998	5.357	1.759	5.533	171.297	654.611	8.998	162	647	6	17	16	7
130	938	778	938	467	114436	122	0	122	122	122	244.432	659.496	9.518	6.360	2.155	6.190	244.432	659.496	9.518	239	648	6	13	22	7
131	935	720	935	475	115940	124	0	124	124	124	130.231	670.729	9.495	6.029	1.596	5.931	130.231	670.729	9.495	122	666	6	17	10	8
132	1594	1120	1594	658	199250	125	0	125	125	125	185.037	671.577	8.959	7.215	1.982	7.624	185.035	671.577	8.959	175	662	6	20	20	7
133	1009	898	1009	514	53477	53	0	53	53	53	146.277	706.572	8.282	6.287	1.879	6.693	146.277	706.572	8.282	138	699	6	17	17	6
134	1432	1052	1432	601	186160	130	0	130	130	130	165.538	710.213	9.172	6.917	1.873	7.290	165.538	710.212	9.172	157	701	6	19	19	7
135	1188	930	1188	537	153252	129	0	129	129	129	206.066	710.923	9.220	6.513	1.811	6.871	206.065	710.924	9.220	198	702	6	18	19	7
136	1164	956	1164	550	64020	55	0	55	55	55	221.607	723.865	8.437	6.539	1.905	6.890	221.607	723.865	8.437	213	715	6	18	18	6
137	1963	1328	1963	826	259116	132	0	132	132	132	278.137	747.483	9.110	7.961	2.286	8.456	278.136	747.483	9.110	268	737	6	22	21	8
138	1137	916	1137	537	64809	57	0	57	57	57	290.589	764.360	8.582	6.460	1.865	6.873	290.588	764.359	8.582	282	756	6	18	18	6
139	930	794	930	511	55800	60	0	60	60	60	217.542	797.957	8.082	6.447	2.211	6.505	217.542	797.957	8.082	212	787	6	13	22	6
140	1745	1258	1745	777	233830	134	0	134	134	134	200.837	797.708	8.896	7.831	2.377	8.142	200.839	797.709	8.896	191	788	6	21	21	7
141	2034	1402	2034	904	366120	180	0	180	180	180	169.190	824.693	9.511	8.386	2.656	8.595	169.190	824.694	9.511	159	813	6	21	26	8
142	1366	1100	1366	662	188508	138	0	138	138	138	172.114	847.807	9.480	7.082	2.152	7.556	172.114	847.806	9.480	163	840	6	21	18	8
143	1114	832	1114	491	71296	64	0	64	64	64	291.013	867.271	8.630	6.260	1.635	6.640	291.013	867.271	8.630	283	859	6	17	17	6
144	1034	902	1034	522	143726	139	0	139	139	139	149.731	869.499	9.298	6.989	2.480	7.011	149.732	869.499	9.298	142	862	6	21	20	7
145	574	508	574	302	80934	141	0	141	141	141	155.010	876.294	8.956	4.969	1.208	5.009	155.010	876.294	8.956	150	872	6	13	11	7
146	561	594	561	300	37026	66	0	66	66	66	190.417	884.754	8.328	5.360	1.768	5.391	190.417	884.754	8.328	182	876	6	15	16	6
147	751	650	751	392	51819	69	0	69	69	69	271.466	909.152	8.248	5.683	1.684	5.651	271.466	909.151	8.248	264	903	6	17	13	6
148	2155	1640	2155	1072	312475	145	0	145	145	145	283.660	917.029	8.725	9.794	3.897	9.551	283.657	917.030	8.725	265	905	6	34	26	7
149	978	872	978	473	145722	149	0	149	149	149	173.627	938.515	8.933	6.288	1.927	6.395	173.626	938.516	8.933	166	929	6	17	19	7
150	1563	1264	1563	743	234450	150	0	150	150	150	204.937	938.406	8.953	7.679	2.403	7.956	204.939	938.406	8.953	194	927	6	21	23	7
151	838	850	838	450	126538	151	0	151	151	151	158.000	942.869	8.663	6.244	2.017	6.228	158.000	942.868	8.663	148	937	6	19	16	7
152	699	648	699	371	106248	152	0	152	152	152	310.867	945.073	9.236	5.447	1.480	5.508	310.867	945.073	9.236	303	939	6	16	14	7
153	1039	832	1039	492	158967	153	0	153	153	153	296.374	952.238	8.953	6.236	1.723	6.568	296.373	952.239	8.953	288	944	6	17	17	7
154	2421	1508	2421	984	372834	154	0	154	154	154	154.967	966.237	9.339	8.657	2.528	9.147	154.964	966.236	9.339	144	953	6	21	26	7
155	2775	1716	2775	1115	430125	155	0	155	155	155	175.814	970.137	8.977	9.372	2.949	9.689	175.815	970.139	8.977	166	958	6	22	27	7
156	1302	950	1302	582	203112	156	0	156	156	156	256.163	972.628	9.290	6.742	1.794	6.980	256.163	972.629	9.290	247	965	6	19	16	7
157	995	800	995	503	156215	157	0	157	157	157	315.244	983.440	8.799	6.157	1.680	6.588	315.242	983.441	8.799	308	976	6	16	15	7
158	1177	936	1177	541	87098	74	0	74	74	74	155.733	988.313	8.698	6.534	1.865	6.874	155.733	988.312	8.698	147	980	6	18	18	6
159	574	530	574	309	43050	75	0	75	75	75	231.192	985.904	8.458	5.217	1.625	5.006	231.192	985.906	8.458	223	981	6	18	9	6
160	621	562	621	336	48438	78	0	78	78	78	232.077	994.367	8.449	5.334	1.681	5.265	232.077	994.367	8.449	223	991	6	18	10	6
161	169	216	169	109	13858	82	0	82	82	82	71.391	127.325	8.929	3.060	0.511	3.047	71.391	127.325	8.929	68	124	7	7	8	5
162	1494	1028	1494	614	245016	164	0	164	164	164	122.045	203.782	9.972	6.996	1.813	7.343	122.045	203.782	9.972	113	195	7	19	18	7
163	489	602	489	306	44499	91	0	91	91	91	220.689	248.847	9.427	5.421	1.732	5.568	220.689	248.847	9.427	214	243	7	16	15	6
164	459	436	459	234	78489	171	0	171	171	171	270.187	424.120	10.013	4.540	0.940	4.424	270.188	424.120	10.013	266	419	7	10	12	7
165	1438	1030	1438	634	247336	172	0	172	172	172	134.245	436.517	10.154	7.011	1.896	7.299	134.245	436.517	10.154	126	427	7	19	19	7
166	317	356	317	183	34870	110	0	110	110	110	158.644	450.748	9.211	4.055	1.011	4.004	158.644	450.748	9.211	155	446	7	8	12	6
167	1223	972	1223	582	143091	117	0	117	117	117	123.129	592.156	9.516	6.710	1.978	7.093	123.129	592.155	9.516	114	583	7	19	19	6
168	587	580	587	317	102138	174	0	174	174	174	196.087	599.877	10.249	5.405	1.826	5.053	196.087	599.877	10.249	187	595	7	20	11	7
169	605	698	605	383	71390	118	0	118	118	118	135.836	617.927	8.765	5.571	1.795	5.905	135.836	617.927	8.765	127	611	7	17	16	5
170	1176	870	1176	532	206976	176	0	176	176	176	130.378	634.676	9.968	6.592	1.844	6.630	130.378	634.676	9.968	121	627	7	20	14	7
171	160	248	160	117	19680	123	0	123	123	123	212.625	665.325	9.050	3.492	1.361	3.486	212.625	665.325	9.050	207	662	7	12	7	5
172	861	676	861	430	152397	177	0	177	177	177	147.941	687.195	10.000	5.783	1.437	6.112	147.940	687.194	10.000	142	681	7	13	14	7
173	159	286	159	124	21147	133	0	133	133	133	195.333	771.824	8.484	3.598	1.320	3.477	195.333	771.824	8.484	191	766	7	11	12	4
174	1134	956	1134	607	205254	181	0	181	181	181	192.511	838.448	9.829	6.730	2.043	6.985	192.509	838.446	9.829	186	829	7	16	20	7
175	775	750	775	408	108500	140	0	140	140	140	175.305	877.285	9.412	5.735	1.698	5.898	175.305	877.285	9.412	167	870	7	17	16	6
176	684	752	684	403	125172	183	0	183	183	183	153.757	892.420	9.885	5.778	1.706	6.034	153.758	892.419	9.885	145	885	7	17	15	6
177	602	674	602	353	86688	144	0	144	144	144	197.879	904.708	9.106	5.499	1.768	5.611	197.879	904.708	9.106	189	897	7	17	16	5
178	300	450	300	212	42900	143	0	143	143	143	218.737	903.763	8.893	4.689	1.825	4.482	218.737	903.764	8.893	211	899	7	17	11	5
179	1473	1048	1473	625	272505	185	0	185	185	185	252.090	915.215	9.764	7.025	1.933	7.395	252.089	915.216	9.764	243	906	7	19	20	7
180	234	288	234	153	43524	186	0	186	186	186	181.944	917.248	9.709	3.603	0.950	3.488	181.944	917.248	9.709	176	914	7	11	7	6
181	712	730	712	413	103952	146	0	146	146	146	183.702	924.680	9.654	6.059	2.141	6.192	183.702	924.680	9.654	174	915	7	19	18	6
182	1245	942	1245	575	184260	148	0	148	148	148	244.960	935.612	9.369	6.674	1.887	7.159	244.960	935.613	9.369	236	927	7	18	18	6
183	536	512	536	293	101304	189	0	189	189	189	262.933	935.970	9.642	5.002	1.391	4.850	262.932	935.970	9.642	258	929	7	10	16	7
184	656	598	656	347	124640	190	0	190	190	190	271.081	939.061	9.564	5.519	1.766	5.371	271.081	939.061	9.564	266	929	7	11	19	6
185	626	676	626	372	120192	192	0	192	192	192	170.065	1009.768	9.564	5.628	1.916	5.825	170.065	1009.768	9.564	161	1003	7	17	14	6
186	238	298	238	149	38556	162	0	162	162	162	243.723	145.605	10.080	3.655	0.994	3.479	243.723	145.605	10.080	238	143	8	12	7	5
187	262	350	262	174	44278	169	0	169	169	169	219.286	317.802	9.611	4.023	1.360	3.976	219.286	317.802	9.611	214	313	8	13	10	4
