 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
33	961	766	961	466	43245	45	0	45	45	45	279.772	567.649	6.387	6.071	1.617	6.085	279.772	567.649	6.387	273	559	3	13	18	7
34	2061	1354	2061	883	702801	341	0	341	341	341	336.588	571.408	6.529	8.215	2.415	8.542	336.587	571.407	6.529	325	561	3	23	22	8
35	693	592	693	344	32571	47	0	47	47	47	232.078	574.564	6.085	5.230	1.053	5.191	232.078	574.564	6.085	226	569	3	12	14	8
36	2999	2030	2999	1373	137954	46	0	46	46	46	298.328	569.514	6.591	10.139	3.308	10.702	298.332	569.514	6.591	287	555	3	30	28	7
37	2458	1776	2458	1149	122900	50	0	50	50	50	244.127	586.683	5.971	9.949	3.782	9.687	244.127	586.683	5.971	235	570	3	22	36	7
38	1327	1002	1327	652	65023	49	0	49	49	49	193.572	579.331	6.077	7.087	2.175	7.158	193.572	579.331	6.077	183	570	3	20	19	7
39	1535	1194	1535	741	531110	346	0	346	346	346	211.193	585.310	6.752	7.789	2.774	7.656	211.192	585.310	6.752	203	573	3	26	21	8
40	657	628	657	369	33507	51	0	51	51	51	256.839	582.858	6.314	5.401	1.580	5.395	256.839	582.859	6.314	252	575	3	13	16	7
41	2168	1372	2168	870	123576	57	0	57	57	57	293.722	593.042	6.150	8.253	2.330	8.608	293.718	593.040	6.150	282	584	3	23	21	7
42	820	840	820	473	45100	55	0	55	55	55	367.710	595.695	6.110	7.171	3.258	6.369	367.710	595.695	6.110	361	583	3	12	29	7
43	1755	1426	1755	898	98280	56	0	56	56	56	400.573	593.178	6.162	8.989	3.518	8.724	400.573	593.178	6.162	383	582	3	29	18	7
44	2495	1646	2495	1111	134730	54	0	54	54	54	189.663	595.397	6.292	9.450	3.206	9.442	189.663	595.397	6.292	174	584	3	29	26	8
45	784	722	784	435	41552	53	0	53	53	53	377.168	592.403	5.642	6.268	2.298	6.137	377.168	592.403	5.642	373	583	3	12	21	6
46	1680	1378	1680	891	97440	58	0	58	58	58	331.871	594.733	6.237	9.503	3.907	9.634	331.871	594.733	6.237	317	585	3	30	21	7
47	1651	1348	1651	817	97409	59	0	59	59	59	329.832	607.075	6.081	8.418	3.164	8.073	329.835	607.075	6.081	316	600	3	31	21	7
48	1551	1140	1551	812	93060	60	0	60	60	60	400.878	605.170	6.033	9.102	4.175	8.339	400.878	605.170	6.033	381	601	3	36	10	7
49	2065	1540	2065	992	6195	3	0	3	3	3	437.603	614.597	5.380	8.906	3.095	8.888	437.603	614.597	5.380	422	604	3	31	26	6
50	1716	1306	1716	867	108108	63	0	63	63	63	383.267	617.198	5.956	8.240	2.831	8.229	383.271	617.198	5.956	374	605	3	18	26	7
51	1103	920	1103	570	68386	62	0	62	62	62	402.702	615.947	6.113	7.027	2.468	6.678	402.702	615.947	6.113	393	612	3	24	13	7
52	2875	1978	2875	1270	189750	66	0	66	66	66	452.505	625.921	6.096	10.485	4.099	10.155	452.498	625.921	6.096	434	609	3	37	34	8
53	940	778	940	481	61100	65	0	65	65	65	469.186	624.163	5.609	6.160	1.765	6.387	469.184	624.163	5.609	463	617	3	16	18	6
54	1886	1286	1886	765	130134	69	0	69	69	69	212.417	632.115	6.434	7.720	2.046	8.176	212.414	632.114	6.434	202	622	3	22	21	8
55	446	462	446	256	31220	70	0	70	70	70	259.966	627.836	5.650	4.677	1.316	4.443	259.966	627.836	5.650	256	621	3	13	13	6
56	1978	1632	1978	965	140438	71	0	71	71	71	336.231	631.385	6.170	8.809	3.062	8.918	336.235	631.385	6.170	320	619	3	29	25	7
57	238	300	238	137	16184	68	0	68	68	68	426.559	628.248	6.029	3.511	0.568	3.448	426.559	628.248	6.029	422	625	3	11	8	7
58	1536	1316	1536	760	110592	72	0	72	72	72	248.957	629.663	6.152	8.300	3.287	7.950	248.957	629.663	6.152	234	617	3	29	24	7
59	4155	2958	4155	1844	315780	76	0	76	76	76	430.124	647.802	6.120	12.250	4.408	12.529	430.136	647.801	6.120	411	628	3	40	37	7
60	1287	994	1287	599	95238	74	0	74	74	74	293.812	648.070	5.971	6.857	2.064	7.251	293.812	648.070	5.971	286	634	3	17	24	7
61	370	478	370	243	27750	75	0	75	75	75	405.570	645.924	5.419	4.692	1.683	4.599	405.570	645.924	5.419	397	641	3	15	12	7
62	2389	1668	2389	1068	848095	355	0	355	355	355	223.521	645.458	6.715	9.500	3.528	9.199	223.522	645.457	6.715	206	634	3	35	20	8
63	192	286	192	136	960	5	0	5	5	5	397.073	650.953	5.057	3.477	1.117	3.337	397.073	650.953	5.057	392	646	3	11	10	5
64	1780	1474	1780	837	144180	81	0	81	81	81	569.624	655.158	5.950	8.458	2.960	8.266	569.620	655.157	5.950	558	641	3	25	25	7
65	984	800	984	484	5904	6	0	6	6	6	385.659	658.543	5.504	6.125	1.666	6.389	385.659	658.543	5.504	378	650	3	16	19	6
66	4670	3026	4670	1993	387610	83	0	83	83	83	227.418	675.334	6.260	13.609	5.605	13.572	227.421	675.333	6.260	214	655	3	27	47	8
67	1014	826	1014	478	80106	79	0	79	79	79	651.736	655.806	6.150	6.178	1.652	6.463	651.739	655.806	6.150	644	648	3	16	17	7
68	3287	2352	3287	1465	282682	86	0	86	86	86	371.599	668.940	6.042	11.325	4.378	11.298	371.606	668.940	6.042	354	655	3	36	35	8
69	870	724	870	445	71340	82	0	82	82	82	208.683	660.397	5.943	6.028	1.788	5.995	208.683	660.396	5.943	199	655	3	18	13	7
70	4267	3034	4267	1937	388297	91	0	91	91	91	410.828	673.137	5.626	12.731	4.928	12.551	410.831	673.137	5.626	390	657	3	47	41	7
71	2237	1432	2237	990	194619	87	0	87	87	87	478.332	668.341	6.028	8.645	2.608	8.871	478.336	668.341	6.028	470	657	3	22	25	7
72	2439	1626	2439	1023	207315	85	0	85	85	85	307.869	666.624	6.459	9.055	3.007	9.303	307.866	666.624	6.459	295	656	3	31	25	7
73	1381	1062	1381	645	121528	88	0	88	88	88	587.638	668.316	6.106	7.108	1.982	7.413	587.638	668.316	6.106	578	659	3	19	19	7
74	3001	2090	3001	1399	270090	90	0	90	90	90	459.715	670.518	6.221	10.828	4.154	10.543	459.709	670.517	6.221	442	655	3	33	31	8
75	1745	1424	1745	797	165775	95	0	95	95	95	264.239	677.276	6.174	8.141	2.754	8.092	264.242	677.277	6.174	254	664	3	25	27	8
76	1730	1194	1730	761	12110	7	0	7	7	7	293.272	679.829	5.487	7.766	2.454	8.073	293.272	679.829	5.487	283	669	3	21	23	6
77	898	708	898	430	83514	93	0	93	93	93	494.072	673.243	6.067	5.787	1.349	6.118	494.070	673.243	6.067	488	666	3	15	14	7
78	3866	2906	3866	1790	378868	98	0	98	98	98	552.631	683.785	6.341	12.599	5.058	12.336	552.625	683.786	6.341	531	666	3	48	31	8
79	1256	1124	1256	635	120576	96	0	96	96	96	617.869	684.112	6.145	7.470	2.989	7.178	617.869	684.112	6.145	605	675	3	24	24	7
80	4049	2632	4049	1738	437292	108	0	108	108	108	446.982	695.809	5.825	11.622	3.952	12.072	446.992	695.811	5.825	431	680	3	31	34	7
81	1525	1154	1525	724	147925	97	0	97	97	97	721.048	682.969	6.241	7.995	2.888	7.799	721.045	682.970	6.241	712	673	3	25	20	7
82	1518	1176	1518	731	150282	99	0	99	99	99	398.939	688.530	5.961	7.612	2.519	7.753	398.942	688.531	5.961	387	680	3	24	18	7
83	2981	1952	2981	1267	336853	113	0	113	113	113	273.081	697.976	5.921	10.298	3.682	10.395	273.079	697.974	5.921	261	681	3	25	35	7
84	1684	1212	1684	817	178504	106	0	106	106	106	471.327	693.075	5.740	8.007	2.643	8.208	471.322	693.076	5.740	462	683	3	21	22	7
85	3602	2554	3602	1663	367404	102	0	102	102	102	511.606	685.599	6.170	12.187	5.061	11.684	511.612	685.599	6.170	486	673	3	47	27	7
86	1694	1348	1694	823	169400	100	0	100	100	100	666.034	682.931	6.525	8.430	3.104	8.211	666.028	682.930	6.525	658	667	3	17	31	7
87	2022	1564	2022	936	226464	112	0	112	112	112	768.034	696.044	5.842	9.378	3.726	9.256	768.034	696.044	5.842	756	679	3	24	31	7
88	588	474	588	333	61740	105	0	105	105	105	488.230	690.367	5.628	5.009	1.241	5.045	488.228	690.367	5.628	482	685	3	13	10	6
89	918	802	918	465	98226	107	0	107	107	107	727.745	693.317	6.146	6.614	2.496	6.105	727.748	693.318	6.146	718	687	3	24	14	7
90	1117	930	1117	594	123987	111	0	111	111	111	492.508	699.776	5.899	7.206	2.584	7.010	492.510	699.775	5.899	482	693	3	23	14	7
91	798	726	798	414	87780	110	0	110	110	110	309.982	698.521	5.791	5.995	1.902	5.737	309.982	698.521	5.791	301	692	3	19	12	7
92	1779	1354	1779	809	213480	120	0	120	120	120	217.459	703.429	6.088	8.032	2.489	8.125	217.459	703.430	6.088	208	691	3	21	25	7
93	788	746	788	424	93772	119	0	119	119	119	756.949	703.982	6.043	6.312	2.550	5.841	756.951	703.982	6.043	752	695	3	14	23	7
94	1391	1220	1391	710	168311	121	0	121	121	121	707.185	704.293	6.029	7.732	2.876	7.518	707.184	704.292	6.029	693	694	3	26	20	7
95	2685	1866	2685	1213	335625	125	0	125	125	125	741.247	708.109	5.861	9.777	3.325	10.044	741.246	708.108	5.861	729	692	3	25	33	7
96	1242	1038	1242	608	144072	116	0	116	116	116	380.436	700.936	6.091	7.000	2.253	7.130	380.436	700.936	6.091	370	692	3	23	18	7
97	224	300	224	142	26208	117	0	117	117	117	414.424	702.071	5.875	3.501	0.823	3.500	414.424	702.071	5.875	409	698	3	11	9	6
98	2095	1536	2095	935	257685	123	0	123	123	123	589.119	710.850	5.767	8.572	2.776	8.881	589.121	710.851	5.767	577	695	3	25	30	7
99	1727	1400	1727	847	219329	127	0	127	127	127	636.177	712.394	5.675	8.428	3.041	8.491	636.179	712.394	5.675	626	698	3	22	28	6
100	1596	1314	1596	778	207480	130	0	130	130	130	306.055	713.164	5.820	8.009	2.812	8.100	306.051	713.163	5.820	295	705	3	25	21	7
101	3258	2342	3258	1493	452862	139	0	139	139	139	410.289	719.527	6.313	10.836	3.859	11.064	410.290	719.529	6.313	389	706	3	36	26	7
102	2692	2096	2692	1319	333808	124	0	124	124	124	546.444	712.460	5.911	10.874	4.387	10.657	546.451	712.460	5.911	529	695	3	29	38	7
103	280	344	280	164	35280	126	0	126	126	126	464.736	710.643	6.250	3.929	1.065	3.745	464.736	710.643	6.250	459	708	3	12	7	7
104	2106	1616	2106	1033	277992	132	0	132	132	132	487.277	716.215	6.002	9.578	3.776	9.238	487.270	716.214	6.002	470	700	3	29	33	7
105	481	586	481	288	63011	131	0	131	131	131	322.355	716.293	6.081	5.587	2.277	5.354	322.356	716.293	6.081	316	709	3	13	19	7
106	1651	1320	1651	827	212979	129	0	129	129	129	514.517	710.377	6.057	7.996	2.700	8.386	514.515	710.379	6.057	503	700	3	26	22	7
107	448	504	448	277	60480	135	0	135	135	135	662.444	715.663	6.004	4.889	1.730	4.793	662.446	715.662	6.004	652	712	3	19	9	7
108	911	854	911	472	123896	136	0	136	136	136	258.604	717.379	5.925	6.539	2.179	6.605	258.604	717.379	5.925	249	710	3	18	19	7
109	1417	1112	1417	691	12753	9	0	9	9	9	574.465	723.845	5.533	7.704	2.724	7.780	574.465	723.845	5.533	564	713	3	20	26	6
110	1751	1296	1751	862	248642	142	0	142	142	142	504.306	725.421	5.927	8.337	3.036	8.137	504.310	725.420	5.927	497	709	3	19	29	7
111	1796	1220	1796	820	247848	138	0	138	138	138	348.794	718.793	6.423	7.862	2.310	8.338	348.790	718.794	6.423	338	710	3	22	20	7
112	1515	1150	1515	736	224220	148	0	148	148	148	453.957	724.975	5.819	7.686	2.462	7.889	453.953	724.975	5.819	445	713	3	20	22	7
113	1863	1490	1863	945	281313	151	0	151	151	151	702.493	726.692	6.032	8.880	3.306	8.680	702.495	726.690	6.032	686	715	3	31	23	7
114	1130	1036	1130	613	159330	141	0	141	141	141	472.136	722.066	5.850	7.035	2.415	7.223	472.135	722.066	5.850	464	711	3	17	28	7
115	1728	1272	1728	770	257472	149	0	149	149	149	526.907	724.402	5.828	7.926	2.639	8.088	526.906	724.403	5.828	517	710	3	20	25	7
116	1108	1032	1108	591	161768	146	0	146	146	146	615.606	725.352	6.000	6.958	2.273	7.033	615.602	725.352	6.000	605	716	3	21	20	7
117	209	262	209	142	29260	140	0	140	140	140	252.531	722.110	5.813	3.414	0.802	3.251	252.531	722.110	5.813	249	719	3	7	9	6
118	501	480	501	269	75150	150	0	150	150	150	565.090	727.455	5.515	4.723	1.129	4.681	565.091	727.455	5.515	560	722	3	11	14	6
119	3648	2620	3648	1676	536256	147	0	147	147	147	788.603	725.393	6.598	12.000	4.568	12.188	788.603	725.392	6.598	768	705	3	38	38	8
120	1684	1296	1684	824	244180	145	0	145	145	145	648.047	727.171	6.046	8.081	2.796	8.292	648.046	727.172	6.046	638	716	3	26	24	7
121	1610	1270	1610	789	231840	144	0	144	144	144	228.298	724.465	6.598	8.126	2.906	8.068	228.298	724.465	6.598	214	716	3	25	21	7
122	970	772	970	479	149380	154	0	154	154	154	243.393	728.913	5.880	6.267	1.859	6.216	243.392	728.913	5.880	238	719	3	13	20	7
123	725	674	725	413	113100	156	0	156	156	156	540.796	733.026	5.775	5.670	1.696	5.638	540.796	733.027	5.775	531	725	3	18	14	6
124	1982	1464	1982	901	307210	155	0	155	155	155	340.765	737.378	6.269	9.020	3.584	8.683	340.767	737.378	6.269	329	725	3	25	33	8
125	803	750	803	429	126071	157	0	157	157	157	588.787	734.067	6.107	6.201	2.231	5.962	588.785	734.067	6.107	577	728	3	24	11	7
126	1141	988	1141	585	181419	159	0	159	159	159	730.624	736.259	6.179	7.056	2.395	6.982	730.625	736.260	6.179	722	726	3	22	23	7
127	1698	1304	1698	847	275076	162	0	162	162	162	413.872	741.070	6.088	8.315	3.014	8.165	413.869	741.070	6.088	399	732	3	27	22	7
128	947	832	947	499	156255	165	0	165	165	165	485.298	738.628	5.661	6.365	2.042	6.469	485.296	738.628	5.661	477	732	3	21	17	6
129	652	616	652	350	106276	163	0	163	163	163	559.425	737.837	5.652	5.720	2.030	5.487	559.426	737.838	5.652	550	732	3	20	11	6
130	464	518	464	279	74240	160	0	160	160	160	310.922	734.787	5.511	4.907	1.612	5.016	310.922	734.787	5.511	306	728	3	13	15	6
131	1178	1052	1178	594	189658	161	0	161	161	161	679.143	737.884	6.211	6.989	2.237	7.077	679.141	737.884	6.211	668	729	3	24	18	7
132	1524	1176	1524	754	256032	168	0	168	168	168	455.106	744.887	5.694	7.662	2.503	7.995	455.106	744.886	5.694	443	736	3	26	21	6
133	727	662	727	404	120682	166	0	166	166	166	707.307	741.945	5.992	5.714	1.733	5.848	707.310	741.946	5.992	697	736	3	17	13	7
134	2292	1626	2292	984	407976	178	0	178	178	178	326.701	750.807	5.942	9.476	3.754	9.114	326.698	750.808	5.942	318	737	3	22	35	7
135	1878	1504	1878	934	332406	177	0	177	177	177	435.227	751.151	5.853	9.210	3.740	8.681	435.226	751.150	5.853	419	738	3	29	27	7
136	580	538	580	333	95120	164	0	164	164	164	717.771	738.140	6.259	5.351	1.835	5.025	717.771	738.140	6.259	715	729	3	7	20	7
137	1008	818	1008	511	171360	170	0	170	170	170	557.835	747.589	5.744	6.435	2.033	6.396	557.832	747.589	5.744	550	742	3	20	14	6
138	1111	916	1111	608	193314	174	0	174	174	174	542.600	749.311	5.934	6.960	2.376	6.787	542.604	749.311	5.934	537	740	3	15	22	7
139	1699	1288	1699	800	299024	176	0	176	176	176	525.737	746.687	6.177	7.886	2.470	8.215	525.737	746.687	6.177	511	737	3	25	19	7
140	1199	1030	1199	625	441232	368	0	368	368	368	269.925	746.565	6.346	7.768	3.113	7.521	269.925	746.564	6.346	260	736	3	25	19	7
141	1173	1054	1173	643	211140	180	0	180	180	180	603.277	750.850	5.957	7.304	2.551	7.238	603.273	750.849	5.957	595	739	3	23	19	7
142	1334	1060	1334	681	230782	173	0	173	173	173	497.861	747.612	5.934	7.351	2.359	7.514	497.859	747.610	5.934	489	737	3	18	21	7
143	990	878	990	531	182160	184	0	184	184	184	851.181	756.292	5.897	6.384	1.945	6.507	851.183	756.292	5.897	842	747	3	19	20	6
144	2811	1872	2811	1230	520035	185	0	185	185	185	402.605	758.510	6.287	9.859	3.263	9.951	402.604	758.512	6.287	386	743	3	32	27	8
145	2470	1776	2470	1149	464360	188	0	188	188	188	679.383	761.704	6.010	9.478	3.108	9.700	679.390	761.704	6.010	668	746	3	26	31	7
146	1339	1048	1339	678	250393	187	0	187	187	187	341.189	759.761	6.154	7.164	2.205	7.542	341.190	759.761	6.154	332	750	3	20	19	7
147	1042	910	1042	534	188602	181	0	181	181	181	309.369	757.767	6.304	6.534	2.024	6.491	309.368	757.767	6.304	304	748	3	14	21	8
148	2667	1976	2667	1299	533400	200	0	200	200	200	505.127	771.591	5.990	10.891	4.628	10.184	505.118	771.591	5.990	487	758	3	38	27	8
149	2517	1940	2517	1237	478230	190	0	190	190	190	814.968	763.027	6.198	10.040	3.779	10.111	814.973	763.026	6.198	797	750	3	31	32	7
150	1414	1094	1414	664	274316	194	0	194	194	194	468.739	767.591	5.709	7.164	2.100	7.493	468.736	767.591	5.709	459	758	3	19	21	7
151	1318	968	1318	564	258328	196	0	196	196	196	273.391	764.016	6.456	6.694	1.756	7.127	273.390	764.016	6.456	265	756	3	18	18	8
152	1075	880	1075	574	206400	192	0	192	192	192	605.245	763.281	5.913	7.001	2.551	6.704	605.245	763.281	5.913	593	759	3	26	10	7
153	1258	1044	1258	649	245310	195	0	195	195	195	747.510	765.494	6.564	7.569	2.895	7.239	747.511	765.495	6.564	734	754	3	25	20	7
154	1676	1280	1676	755	338552	202	0	202	202	202	859.423	771.689	6.080	7.607	2.289	7.997	859.420	771.689	6.080	848	761	3	23	22	7
155	465	408	465	255	92535	199	0	199	199	199	519.372	771.542	6.129	4.477	0.816	4.481	519.373	771.541	6.129	515	767	3	11	9	7
156	1023	912	1023	580	13299	13	0	13	13	13	401.022	774.256	5.874	7.294	2.880	7.068	401.022	774.256	5.874	387	770	3	30	13	7
157	1789	1342	1789	857	359589	201	0	201	201	201	578.390	777.885	5.892	8.331	2.899	8.239	578.389	777.885	5.892	561	767	3	27	21	7
158	4097	2576	4097	1803	839885	205	0	205	205	205	602.036	783.841	5.929	11.803	4.072	12.140	602.037	783.837	5.929	589	767	3	32	34	7
159	1401	1050	1401	666	285804	204	0	204	204	204	485.164	775.780	6.066	7.117	2.111	7.527	485.168	775.780	6.066	474	767	3	21	19	7
160	3228	2200	3228	1465	716616	222	0	222	222	222	750.388	788.689	5.882	10.707	3.630	10.972	750.389	788.689	5.882	739	774	3	31	30	7
161	715	636	715	386	147290	206	0	206	206	206	733.338	780.176	5.849	5.606	1.671	5.525	733.341	780.176	5.849	724	775	3	17	11	7
162	1616	1356	1616	848	328048	203	0	203	203	203	336.405	776.961	6.453	8.598	3.389	8.108	336.407	776.963	6.453	320	770	3	33	15	7
163	1424	1174	1424	716	296192	208	0	208	208	208	411.737	782.827	5.757	8.069	3.269	7.713	411.737	782.827	5.757	394	770	3	33	21	7
164	1587	1258	1587	802	22218	14	0	14	14	14	642.707	787.241	5.204	7.766	2.502	8.206	642.707	787.241	5.204	632	774	3	22	24	6
165	1884	1368	1884	906	389988	207	0	207	207	207	536.015	779.436	6.214	8.293	2.637	8.628	536.015	779.439	6.214	526	767	3	21	25	7
166	2456	1732	2456	1050	518216	211	0	211	211	211	289.623	788.066	6.143	9.687	3.588	9.711	289.624	788.066	6.143	274	777	3	33	24	7
167	1970	1452	1970	921	421580	214	0	214	214	214	338.738	792.211	6.268	9.173	3.628	8.921	338.741	792.211	6.268	321	784	3	32	21	8
168	4240	2656	4240	1789	945520	223	0	223	223	223	722.512	797.818	5.934	11.807	4.051	12.074	722.514	797.817	5.934	702	780	3	39	37	8
169	646	540	646	334	136952	212	0	212	212	212	582.639	791.310	5.930	5.128	1.098	5.054	582.638	791.309	5.930	578	787	3	12	12	7
170	819	668	819	378	314496	384	0	384	384	384	478.840	792.509	6.806	5.555	1.196	5.624	478.840	792.509	6.806	470	786	3	15	14	8
171	1460	1196	1460	704	319740	219	0	219	219	219	560.248	795.997	5.826	7.830	2.803	7.454	560.248	795.996	5.826	551	783	3	17	26	7
172	817	678	817	451	177289	217	0	217	217	217	571.936	795.874	5.875	6.132	2.100	5.726	571.936	795.875	5.875	568	788	3	9	21	7
173	1850	1232	1850	859	394050	213	0	213	213	213	498.462	791.153	6.516	8.064	2.506	8.367	498.461	791.152	6.516	489	781	3	20	28	7
174	1130	1108	1130	592	244080	216	0	216	216	216	452.385	796.222	5.893	7.327	2.864	6.977	452.385	796.223	5.893	439	788	3	24	22	7
175	1170	1034	1170	605	266760	228	0	228	228	228	591.503	803.683	5.858	7.162	2.437	7.262	591.500	803.683	5.858	581	791	3	23	22	7
176	558	474	558	309	122760	220	0	220	220	220	327.633	796.391	5.668	4.868	1.134	4.859	327.633	796.391	5.668	321	792	3	12	12	6
177	2228	1546	2228	1054	479020	215	0	215	215	215	381.252	794.114	6.582	9.308	3.419	9.130	381.253	794.114	6.582	364	779	3	29	27	7
178	1902	1408	1902	939	420342	221	0	221	221	221	402.932	796.706	6.060	8.735	3.133	8.613	402.931	796.707	6.060	392	787	3	29	20	7
179	974	856	974	502	221098	227	0	227	227	227	486.357	802.533	6.209	6.353	2.041	6.451	486.358	802.534	6.209	477	789	3	17	22	7
180	2338	2134	2338	1314	35070	15	0	15	15	15	652.296	809.374	5.435	10.644	4.262	10.741	652.303	809.374	5.435	637	797	3	40	30	6
181	2212	1788	2212	1072	508760	230	0	230	230	230	888.568	803.161	6.161	9.461	3.527	9.300	888.570	803.161	6.161	873	792	3	31	24	7
182	420	466	420	246	94500	225	0	225	225	225	547.576	802.707	6.019	4.775	1.507	4.808	547.575	802.707	6.019	543	796	3	11	14	6
183	2586	1934	2586	1304	584436	226	0	226	226	226	790.438	794.083	6.907	11.562	4.758	11.332	790.436	794.085	6.907	775	773	3	37	33	8
184	636	584	636	358	148824	234	0	234	234	234	611.720	805.395	5.987	5.441	1.737	5.388	611.718	805.395	5.987	604	800	3	18	10	7
185	1724	1286	1724	769	399968	232	0	232	232	232	318.838	807.541	6.612	7.717	2.259	8.018	318.838	807.541	6.612	308	797	3	23	23	8
186	3106	2198	3106	1484	754758	243	0	243	243	243	732.338	823.052	6.504	11.163	4.305	11.210	732.337	823.051	6.504	719	805	3	32	37	8
