 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
52	2112	1472	2112	980	259776	123	0	123	123	123	372.786	500.574	6.714	9.072	3.339	8.765	372.788	500.575	6.714	361	489	3	30	19	8
53	985	832	985	511	23640	24	0	24	24	24	326.635	500.517	6.605	6.804	2.654	6.356	326.635	500.517	6.605	312	496	3	28	10	8
54	1819	1238	1819	868	45475	25	0	25	25	25	444.487	503.311	6.412	8.017	2.383	8.517	444.484	503.311	6.412	436	494	3	20	22	8
55	2773	1954	2773	1197	349398	126	0	126	126	126	284.020	508.604	6.759	9.712	3.208	9.954	284.024	508.605	6.759	268	494	3	31	27	8
56	1202	1016	1202	623	32454	27	0	27	27	27	324.271	511.126	6.431	7.427	2.809	6.964	324.271	511.126	6.431	310	506	3	28	14	8
57	1369	956	1369	627	175232	128	0	128	128	128	382.790	517.601	6.733	6.992	1.897	7.086	382.790	517.601	6.733	377	509	3	15	18	8
58	794	786	794	458	23820	30	0	30	30	30	334.783	527.408	6.029	6.875	2.729	6.569	334.783	527.408	6.029	329	517	3	12	23	7
59	1049	966	1049	581	29372	28	0	28	28	28	451.555	522.520	6.029	7.217	2.660	7.327	451.555	522.520	6.029	440	515	3	22	21	7
60	3385	2018	3385	1377	429895	127	0	127	127	127	362.801	521.220	6.922	10.441	3.466	10.675	362.803	521.222	6.922	350	509	3	26	29	8
61	2581	1724	2581	1119	348435	135	0	135	135	135	277.917	542.019	6.576	9.298	2.921	9.535	277.920	542.019	6.576	261	531	3	32	24	8
62	2019	1538	2019	1011	66627	33	0	33	33	33	312.881	540.471	6.467	9.007	3.262	8.921	312.879	540.471	6.467	294	530	3	34	21	8
63	2344	1534	2344	1031	79696	34	0	34	34	34	299.867	556.209	6.501	8.876	2.684	9.197	299.867	556.209	6.501	285	547	3	28	21	8
64	5800	3220	5800	2291	771400	133	0	133	133	133	370.854	546.333	6.817	13.265	4.598	13.636	370.853	546.334	6.817	352	527	3	36	39	8
65	3931	2338	3931	1624	542478	138	0	138	138	138	341.053	556.270	6.459	11.281	3.864	11.464	341.048	556.270	6.459	328	540	3	27	37	8
66	2298	1494	2298	1017	80430	35	0	35	35	35	322.533	563.836	6.372	9.013	3.013	8.804	322.537	563.836	6.372	313	551	3	20	28	8
67	2665	1684	2665	1149	389090	146	0	146	146	146	252.050	575.929	6.692	9.511	3.180	9.431	252.046	575.930	6.692	243	563	3	19	29	9
68	1369	994	1369	641	201243	147	0	147	147	147	238.229	579.199	6.869	7.426	2.533	7.034	238.231	579.198	6.869	234	567	3	10	26	9
69	5278	3014	5278	2062	781144	148	0	148	148	148	287.735	580.286	6.772	12.726	4.520	12.969	287.727	580.287	6.772	274	556	3	28	49	9
70	2671	1906	2671	1199	96156	36	0	36	36	36	426.649	581.490	6.721	9.583	3.077	10.002	426.649	581.490	6.721	412	567	3	28	29	8
71	1213	848	1213	560	185589	153	0	153	153	153	329.987	586.505	6.662	6.528	1.585	6.723	329.985	586.506	6.662	322	577	3	15	17	9
72	2633	1786	2633	1126	418647	159	0	159	159	159	267.749	599.966	6.965	9.510	3.145	9.646	267.751	599.966	6.965	254	589	3	27	26	9
73	1578	1218	1578	716	254058	161	0	161	161	161	422.240	602.372	6.619	7.578	2.389	7.828	422.238	602.371	6.619	413	594	3	24	20	8
74	1793	1374	1793	800	303017	169	0	169	169	169	329.078	620.683	6.907	8.165	2.758	8.177	329.076	620.682	6.907	317	612	3	29	20	8
75	3079	2154	3079	1263	529588	172	0	172	172	172	360.580	631.766	7.003	10.403	3.872	10.297	360.586	631.766	7.003	345	617	3	36	29	9
76	10386	5762	10386	3873	1817550	175	0	175	175	175	264.679	634.463	7.104	17.620	6.782	17.567	264.681	634.464	7.104	231	610	3	67	48	9
77	3730	2564	3730	1630	171580	46	0	46	46	46	369.066	650.775	6.543	11.399	4.109	11.387	369.075	650.773	6.543	344	635	3	43	34	9
78	1142	1178	1142	624	50248	44	0	44	44	44	426.250	645.952	6.561	7.909	3.403	7.406	426.250	645.952	6.561	417	634	3	23	26	7
79	2089	1506	2089	952	98183	47	0	47	47	47	321.106	656.500	6.591	8.925	3.356	8.590	321.111	656.500	6.591	309	648	3	33	20	8
80	938	748	938	443	166964	178	0	178	178	178	280.545	656.327	6.803	6.025	1.612	5.944	280.543	656.327	6.803	274	647	3	12	21	8
81	1785	1486	1785	893	87465	49	0	49	49	49	375.164	672.593	6.358	8.434	2.871	8.398	375.160	672.593	6.358	363	665	3	29	23	8
82	2326	1520	2326	950	434962	187	0	187	187	187	311.282	673.760	6.923	8.674	2.690	8.826	311.283	673.761	6.923	297	663	3	29	22	8
83	3421	2062	3421	1334	680779	199	0	199	199	199	188.802	699.414	7.056	10.252	3.232	10.531	188.804	699.414	7.056	177	683	3	25	33	9
84	2371	1920	2371	1084	481313	203	0	203	203	203	381.806	712.015	6.630	9.516	3.229	9.595	381.807	712.013	6.630	367	698	3	31	27	8
85	2917	1974	2917	1222	825511	283	0	283	283	283	180.179	720.791	7.450	10.184	3.796	9.806	180.180	720.791	7.450	169	700	3	27	37	9
86	1673	1198	1673	710	337946	202	0	202	202	202	216.726	714.568	6.782	7.441	2.053	7.880	216.724	714.568	6.782	207	705	3	21	20	8
87	663	650	663	355	34476	52	0	52	52	52	358.053	716.514	6.183	5.580	1.705	5.397	358.053	716.514	6.183	349	710	3	19	11	7
88	2060	1698	2060	975	591220	287	0	287	287	287	396.888	740.893	7.330	9.451	3.873	8.981	396.890	740.900	7.330	383	731	3	34	24	9
89	1623	1242	1623	714	467424	288	0	288	288	288	290.552	754.111	7.567	7.702	2.418	7.621	290.552	754.111	7.567	280	745	3	22	22	9
90	1313	978	1313	528	292799	223	0	223	223	223	255.739	760.918	7.029	6.677	1.656	6.914	255.740	760.915	7.029	247	753	3	20	17	9
91	1678	1272	1678	736	93968	56	0	56	56	56	279.150	768.582	6.266	7.562	2.214	7.970	279.150	768.582	6.266	269	756	3	21	24	8
92	2065	1282	2065	773	464625	225	0	225	225	225	154.029	766.016	7.348	7.897	1.846	8.166	154.028	766.019	7.348	144	757	3	20	18	9
93	3279	2266	3279	1419	747612	228	0	228	228	228	152.528	784.053	7.077	11.365	4.721	10.554	152.525	784.052	7.077	132	775	3	45	21	9
94	1549	1244	1549	762	357819	231	0	231	231	231	132.067	797.475	6.918	8.178	2.908	7.956	132.068	797.475	6.918	119	785	3	26	21	9
95	4646	2996	4646	1901	1087164	234	0	234	234	234	125.646	818.344	6.976	12.238	4.321	12.434	125.643	818.346	6.976	106	805	3	43	34	9
96	1255	998	1255	555	294925	235	0	235	235	235	238.258	819.459	6.820	6.730	1.855	6.995	238.259	819.458	6.820	230	812	3	19	17	8
97	1106	870	1106	495	268758	243	0	243	243	243	255.563	832.797	6.839	6.378	1.675	6.558	255.564	832.797	6.839	249	825	3	15	18	8
98	1297	984	1297	553	326844	252	0	252	252	252	237.122	880.948	7.203	6.680	1.699	7.046	237.123	880.948	7.203	227	872	3	19	18	8
99	2959	2062	2959	1230	174581	59	0	59	59	59	178.038	938.830	7.129	9.786	3.112	10.095	178.041	938.831	7.129	165	924	3	25	31	9
100	1905	1512	1905	896	495300	260	0	260	260	260	202.162	936.856	7.203	8.932	3.495	8.613	202.160	936.857	7.203	191	916	3	20	33	9
101	1062	870	1062	534	275058	259	0	259	259	259	216.138	936.254	6.975	6.608	2.008	6.387	216.139	936.255	6.975	211	927	3	12	21	8
102	1687	1468	1687	824	101220	60	0	60	60	60	129.506	945.059	6.671	8.368	3.078	8.290	129.506	945.060	6.671	114	935	3	32	20	8
103	989	894	989	475	60329	61	0	61	61	61	127.001	961.608	6.555	6.452	2.042	6.294	127.001	961.607	6.555	117	955	3	21	17	8
104	964	876	964	506	254496	264	0	264	264	264	168.621	969.112	6.602	6.781	2.514	6.211	168.621	969.111	6.602	157	962	3	23	14	9
105	4600	2808	4600	1755	1219000	265	0	265	265	265	141.742	984.744	7.325	11.906	4.114	11.996	141.741	984.748	7.325	123	969	3	36	36	9
106	533	514	533	297	1599	3	0	3	3	3	437.634	243.176	6.176	5.158	1.713	4.947	437.634	243.176	6.176	429	239	4	17	9	6
107	555	470	555	312	2220	4	0	4	4	4	463.717	247.912	6.205	4.889	1.177	5.028	463.717	247.912	6.205	458	243	4	12	10	6
108	695	524	695	369	44480	64	0	64	64	64	490.072	270.193	6.517	5.293	1.248	5.383	490.072	270.193	6.517	486	264	4	10	13	7
109	2072	1324	2072	869	142968	69	0	69	69	69	466.987	315.418	7.033	8.191	2.387	8.417	466.983	315.418	7.033	456	304	4	24	23	7
110	1308	924	1308	633	91560	70	0	70	70	70	422.535	323.627	6.528	6.973	2.023	7.193	422.537	323.627	6.528	414	314	4	17	20	7
111	592	490	592	307	42624	72	0	72	72	72	458.478	327.784	6.806	4.849	0.820	4.887	458.478	327.784	6.806	454	322	4	11	11	7
112	1352	1076	1352	689	98696	73	0	73	73	73	478.764	330.680	6.786	7.531	2.608	7.397	478.760	330.679	6.786	468	321	4	24	17	7
113	971	782	971	509	71854	74	0	74	74	74	436.729	334.306	6.818	6.547	2.244	6.268	436.729	334.306	6.818	428	327	4	20	14	7
114	710	618	710	425	54670	77	0	77	77	77	433.630	342.003	6.599	6.171	2.302	6.120	433.628	342.003	6.599	424	337	4	21	9	7
115	1195	886	1195	591	93210	78	0	78	78	78	477.320	346.802	6.536	6.848	2.103	6.808	477.322	346.802	6.536	471	339	4	16	20	6
116	1960	1218	1960	830	160720	82	0	82	82	82	437.338	367.468	6.881	7.922	2.122	8.354	437.332	367.468	6.881	429	359	4	21	19	8
117	1815	1326	1815	839	152460	84	0	84	84	84	370.115	369.642	6.545	8.094	2.558	8.377	370.115	369.642	6.545	357	358	4	26	21	7
118	674	614	674	329	55942	83	0	83	83	83	471.745	367.016	6.902	5.196	1.189	5.275	471.747	367.016	6.902	465	360	4	14	15	7
119	2833	1672	2833	1087	240805	85	0	85	85	85	456.702	381.217	7.138	9.169	2.687	9.677	456.699	381.217	7.138	446	370	4	25	25	8
120	616	560	616	366	52976	86	0	86	86	86	377.774	384.612	6.779	5.673	2.089	5.388	377.774	384.612	6.779	375	374	4	6	21	7
121	732	604	732	414	63684	87	0	87	87	87	440.861	386.779	6.536	5.730	1.802	5.624	440.863	386.779	6.536	437	378	4	11	17	6
122	1650	1244	1650	805	151800	92	0	92	92	92	344.267	401.160	6.344	8.025	2.702	8.086	344.267	401.160	6.344	334	389	4	19	24	6
123	2892	2026	2892	1352	280524	97	0	97	97	97	438.450	419.298	6.896	11.362	4.727	11.451	438.447	419.297	6.896	422	408	4	41	21	8
124	1048	776	1048	504	102704	98	0	98	98	98	410.195	420.504	6.888	6.290	1.730	6.242	410.193	420.504	6.888	404	413	4	15	17	7
125	1080	918	1080	571	108000	100	0	100	100	100	343.948	420.894	7.088	7.122	2.703	6.975	343.948	420.894	7.088	328	414	4	24	17	7
126	1761	1210	1761	803	179622	102	0	102	102	102	442.009	434.511	6.838	7.948	2.482	7.946	442.013	434.512	6.838	432	428	4	24	18	7
127	810	758	810	424	83430	103	0	103	103	103	346.723	437.598	6.591	6.165	2.151	5.902	346.725	437.598	6.591	339	432	4	20	20	7
128	2291	1764	2291	1102	252010	110	0	110	110	110	312.454	454.037	6.653	10.252	4.399	9.740	312.458	454.038	6.653	304	428	4	22	42	7
129	2646	1752	2646	1122	280476	106	0	106	106	106	330.052	451.646	6.752	9.573	3.289	9.510	330.047	451.646	6.752	320	437	4	24	33	7
130	1987	1316	1987	880	236453	119	0	119	119	119	439.352	485.733	6.899	8.482	2.880	8.197	439.354	485.734	6.899	425	478	4	32	16	8
131	957	744	957	487	115797	121	0	121	121	121	335.507	489.854	6.721	6.251	1.828	6.144	335.505	489.854	6.721	330	482	4	12	18	7
132	909	800	909	479	20907	23	0	23	23	23	457.787	490.776	6.333	6.032	1.697	6.318	457.787	490.776	6.333	449	481	4	17	20	6
133	2479	1848	2479	1140	309875	125	0	125	125	125	426.468	509.587	6.709	10.373	4.400	9.660	426.467	509.588	6.709	415	495	4	21	39	7
134	605	662	605	359	15730	26	0	26	26	26	301.721	508.159	6.266	6.115	2.294	6.216	301.721	508.159	6.266	297	497	4	12	20	6
135	1893	1502	1893	915	246090	130	0	130	130	130	265.473	522.716	6.828	8.816	3.403	8.852	265.469	522.716	6.828	257	504	4	19	31	7
136	1628	1188	1628	758	210012	129	0	129	129	129	315.481	524.025	6.531	7.703	2.383	7.983	315.479	524.025	6.531	304	515	4	24	18	7
137	958	808	958	530	27782	29	0	29	29	29	286.938	525.271	6.401	6.898	2.679	6.241	286.938	525.271	6.401	277	519	4	24	14	6
138	3068	2282	3068	1346	401908	131	0	131	131	131	407.349	530.945	7.114	10.467	3.696	10.500	407.352	530.944	7.114	393	514	4	32	33	8
139	435	454	435	257	13485	31	0	31	31	31	446.395	530.492	6.186	4.687	1.397	4.697	446.395	530.492	6.186	440	526	4	12	13	6
140	995	784	995	509	31840	32	0	32	32	32	295.978	534.471	6.448	6.420	2.022	6.366	295.978	534.471	6.448	289	522	4	14	22	6
141	665	668	665	386	87780	132	0	132	132	132	344.386	533.337	6.823	5.600	1.784	5.648	344.386	533.337	6.823	338	524	4	14	17	7
142	1168	974	1168	608	156512	134	0	134	134	134	435.915	538.610	6.839	6.757	2.022	7.188	435.918	538.610	6.839	426	529	4	20	19	6
143	708	632	708	378	96288	136	0	136	136	136	392.088	542.023	7.065	5.626	1.726	5.485	392.088	542.023	7.065	385	536	4	18	11	7
144	1179	978	1179	564	163881	139	0	139	139	139	251.070	554.989	6.755	6.836	2.173	6.695	251.072	554.988	6.755	240	547	4	22	17	7
145	1373	1208	1373	693	192220	140	0	140	140	140	434.897	556.752	6.609	7.839	3.050	7.491	434.899	556.753	6.609	418	549	4	30	18	7
146	2601	1862	2601	1211	699669	269	0	269	269	269	269.221	570.035	7.167	11.031	4.528	10.878	269.221	570.035	7.167	261	551	4	21	38	8
147	683	716	683	352	96303	141	0	141	141	141	201.507	560.956	7.505	5.751	1.778	5.486	201.506	560.956	7.505	195	553	4	17	15	9
148	404	402	404	230	57368	142	0	142	142	142	436.785	567.406	7.037	4.218	0.762	4.269	436.785	567.406	7.037	432	564	4	10	9	7
149	1113	958	1113	605	160272	144	0	144	144	144	366.504	571.725	6.615	7.029	2.393	6.763	366.504	571.725	6.615	358	566	4	23	15	7
150	2158	1436	2158	958	312910	145	0	145	145	145	310.766	579.894	6.608	8.577	2.721	8.723	310.764	579.895	6.608	303	567	4	20	27	8
151	1364	966	1364	591	203236	149	0	149	149	149	227.525	578.322	7.117	7.131	2.238	6.899	227.523	578.322	7.117	220	567	4	13	24	8
152	1237	968	1237	624	185550	150	0	150	150	150	347.497	576.008	6.883	7.038	2.329	6.842	347.500	576.008	6.883	338	565	4	19	18	7
153	408	492	408	259	61608	151	0	151	151	151	372.990	580.777	6.789	5.191	2.059	5.112	372.991	580.777	6.789	366	575	4	17	14	6
154	1874	1564	1874	932	288596	154	0	154	154	154	396.203	587.168	7.136	8.476	2.851	8.825	396.200	587.167	7.136	379	574	4	32	26	7
155	2962	2178	2962	1373	450224	152	0	152	152	152	348.571	595.215	7.142	10.836	4.157	10.802	348.575	595.216	7.142	336	582	4	30	32	7
156	359	446	359	222	13283	37	0	37	37	37	445.908	589.493	6.496	4.340	1.263	4.261	445.908	589.493	6.496	441	584	4	11	13	6
157	1479	1140	1479	693	232203	157	0	157	157	157	327.684	600.744	6.822	7.519	2.368	7.336	327.682	600.744	6.822	315	592	4	24	17	7
158	499	548	499	276	77345	155	0	155	155	155	379.493	597.192	7.136	5.021	1.641	4.874	379.494	597.192	7.136	370	593	4	17	12	7
159	237	412	237	183	9243	39	0	39	39	39	363.278	609.734	6.190	4.584	1.921	4.526	363.278	609.734	6.190	360	601	4	10	17	6
160	1150	972	1150	575	192050	167	0	167	167	167	434.944	613.047	6.557	6.669	2.107	7.037	434.946	613.048	6.557	425	604	4	20	18	6
161	423	510	423	258	68949	163	0	163	163	163	308.175	608.433	7.385	4.752	1.544	4.564	308.175	608.433	7.385	301	601	4	13	16	7
162	199	350	199	152	7960	40	0	40	40	40	409.523	606.080	6.090	5.068	2.479	5.048	409.523	606.080	6.090	407	595	4	8	20	5
163	3755	2564	3755	1681	638350	170	0	170	170	170	216.569	622.911	7.097	11.565	4.193	11.733	216.565	622.911	7.097	198	608	4	36	40	8
164	817	688	817	404	135622	166	0	166	166	166	199.337	616.734	6.882	5.651	1.403	5.829	199.337	616.734	6.882	193	609	4	13	17	7
165	533	550	533	311	87945	165	0	165	165	165	235.659	611.086	7.362	5.345	1.945	5.007	235.658	611.086	7.362	232	601	4	9	20	7
166	1052	862	1052	524	176736	168	0	168	168	168	244.913	618.125	6.971	6.386	1.860	6.439	244.913	618.125	6.971	235	610	4	19	15	7
167	288	346	288	178	11808	41	0	41	41	41	416.944	619.319	5.833	3.916	1.075	3.874	416.944	619.319	5.833	413	614	4	9	13	5
168	499	766	499	358	81836	164	0	164	164	164	387.932	611.323	6.972	6.005	2.254	6.077	387.932	611.323	6.972	377	604	4	21	17	6
169	806	748	806	432	137826	171	0	171	171	171	403.351	621.258	7.266	5.969	1.971	5.887	403.352	621.258	7.266	391	614	4	22	13	7
170	2246	1616	2246	959	617650	275	0	275	275	275	321.071	637.555	7.317	8.859	2.960	8.912	321.072	637.554	7.317	310	620	4	23	28	8
171	2176	1804	2176	1030	378624	174	0	174	174	174	404.248	637.723	7.081	9.198	3.254	9.145	404.251	637.722	7.081	387	627	4	31	27	7
172	272	362	272	176	11696	43	0	43	43	43	304.676	633.691	6.540	4.007	1.218	3.873	304.676	633.691	6.540	301	628	4	8	12	7
173	1876	1332	1876	864	330176	176	0	176	176	176	200.070	646.671	6.932	8.247	2.564	8.517	200.070	646.671	6.932	189	636	4	21	22	7
174	1502	1198	1502	655	414552	276	0	276	276	276	221.555	644.090	7.531	7.462	2.291	7.461	221.553	644.090	7.531	211	634	4	22	23	8
175	2135	1514	2135	923	591395	277	0	277	277	277	296.115	651.748	7.502	8.431	2.554	8.912	296.115	651.748	7.502	287	640	4	24	26	8
176	214	282	214	141	9630	45	0	45	45	45	336.341	646.785	6.491	3.418	0.799	3.467	336.341	646.785	6.491	333	643	4	9	8	6
177	1298	1004	1298	605	232342	179	0	179	179	179	387.349	656.653	6.938	6.862	1.938	7.124	387.350	656.653	6.938	380	646	4	18	20	7
178	990	844	990	492	175230	177	0	177	177	177	255.649	659.092	7.362	6.326	1.746	6.327	255.648	659.092	7.362	247	653	4	17	18	8
179	1478	1472	1478	808	266040	180	0	180	180	180	266.095	669.633	7.041	8.333	3.158	8.277	266.095	669.633	7.041	257	656	4	21	30	7
180	1475	1262	1475	740	272875	185	0	185	185	185	348.246	670.094	6.431	8.131	2.901	8.125	348.245	670.094	6.431	340	659	4	20	26	6
181	1314	976	1314	592	239148	182	0	182	182	182	198.707	665.111	7.490	6.909	1.929	7.029	198.708	665.110	7.490	188	659	4	22	15	8
182	522	644	522	321	94482	181	0	181	181	181	231.605	662.941	6.743	5.597	2.193	5.235	231.605	662.940	6.743	223	655	4	18	16	7
183	1485	1204	1485	676	271755	183	0	183	183	183	403.145	671.082	6.908	7.586	2.630	7.518	403.146	671.081	6.908	394	661	4	19	27	7
184	2019	1548	2019	887	387648	192	0	192	192	192	282.837	684.584	6.903	9.022	3.304	8.969	282.837	684.584	6.903	273	668	4	21	30	7
185	978	890	978	518	179952	184	0	184	184	184	332.953	672.378	7.375	6.380	1.872	6.518	332.953	672.378	7.375	324	663	4	16	20	7
186	634	818	634	416	177520	280	0	280	280	280	247.893	675.815	7.667	6.245	2.324	6.309	247.893	675.815	7.667	238	666	4	18	22	7
