 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
360	18.931	61.957	115	86	2787382	24238.104	12088.087	19482.000	11335	63392	443.104	483.939	11.365	1.622	0.485	1.608	443.059	484.295	11.307	441	477	10	6	12	4
361	3.292	16.859	20	20	282998	14149.900	1801.730	14203.000	11325	17855	586.150	492.350	10.950	0.737	0.286	0.778	586.102	492.385	10.952	584	490	10	6	5	2
362	8.889	34.443	54	45	905249	16763.871	4377.423	15727.000	11348	30685	976.444	494.963	11.889	1.120	0.255	1.125	976.468	494.935	11.903	974	493	10	6	6	4
363	2.963	16.584	18	17	392651	21813.945	10036.390	18972.000	11562	42691	286.333	499.722	11.278	0.765	0.245	0.752	286.355	499.679	11.286	285	499	10	4	3	3
364	14.651	51.958	89	68	1698471	19083.943	6267.669	16719.000	11437	34026	624.472	502.056	11.494	1.381	0.330	1.455	624.427	502.094	11.476	621	499	10	8	7	4
365	22.388	73.920	136	112	2224241	16354.713	3853.020	15614.500	11365	26634	855.743	501.993	11.853	1.682	0.569	1.610	855.620	502.115	11.811	852	497	10	10	12	4
366	5.926	25.823	36	36	551628	15323.000	3073.475	14550.000	11332	21430	435.889	508.750	10.583	0.887	0.247	0.888	435.914	508.762	10.625	433	507	10	6	5	2
367	27.820	74.401	169	131	3305986	19562.047	6352.638	17860.000	11342	38920	398.834	514.391	11.065	1.671	0.481	1.612	398.836	514.374	11.072	395	509	10	9	11	4
368	9.877	36.649	60	58	935369	15589.483	2976.552	14961.000	11333	20975	554.550	512.250	11.400	1.070	0.317	1.039	554.547	512.258	11.410	551	509	10	8	8	3
369	6.420	26.168	39	39	616899	15817.923	2967.676	15389.000	11894	23180	436.026	518.333	10.590	0.892	0.229	0.897	436.059	518.292	10.625	434	516	10	5	6	2
370	12.346	46.440	75	73	1155878	15411.707	3571.898	14274.000	11541	27341	511.333	523.773	11.347	1.209	0.420	1.187	511.235	523.678	11.342	507	520	10	9	9	3
371	13.005	44.235	79	62	1510403	19119.025	6178.581	17552.000	11373	34923	421.861	527.582	11.456	1.273	0.286	1.329	421.878	527.673	11.462	419	525	10	7	6	4
372	8.395	44.579	51	50	728333	14281.039	2771.374	13299.000	11490	23400	691.686	526.118	11.314	1.339	0.541	1.337	691.510	526.238	11.290	687	521	10	10	9	3
373	8.066	34.788	49	42	781790	15954.898	3755.835	15069.000	11347	26234	891.000	532.143	10.857	1.075	0.227	1.117	890.964	532.151	10.848	888	530	10	7	6	3
374	23.540	65.162	143	102	3636542	25430.363	12458.100	21089.000	11531	63130	605.420	540.140	11.175	1.635	0.365	1.638	605.446	540.009	11.140	602	536	10	8	10	4
375	30.124	84.193	183	145	3715002	20300.557	7220.256	18660.000	11331	44455	326.623	548.634	11.923	1.720	0.526	1.644	326.444	548.279	11.947	323	544	10	9	13	4
376	31.771	78.126	193	126	5123755	26547.953	12381.653	24765.000	11321	64865	343.948	552.036	11.793	1.727	0.236	1.738	343.908	552.098	11.835	340	548	10	9	9	5
377	30.124	74.298	183	132	4162975	22748.498	9331.951	20395.000	11409	52656	665.607	557.699	11.169	1.678	0.356	1.674	665.489	557.872	11.129	661	553	10	10	10	4
378	14.980	58.095	91	81	1620159	17803.945	4676.437	16802.000	11379	30046	608.648	555.000	11.484	1.665	0.576	1.733	608.652	555.111	11.456	605	549	10	9	12	4
379	18.437	67.541	112	93	1985145	17724.510	6380.507	15621.500	11317	37877	502.821	559.473	11.491	1.593	0.506	1.611	502.914	559.906	11.481	499	553	10	8	12	4
