 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
22	2434	1636	2434	1019	48680	20	0	20	20	20	797.882	651.938	8.632	9.053	2.684	9.163	797.882	651.938	8.632	787	636	3	23	23	13
23	289	648	289	248	21097	73	0	73	73	73	878.419	650.491	9.066	5.300	1.522	5.411	878.419	650.491	9.066	873	643	3	14	16	11
24	2535	1740	2535	1107	192660	76	0	76	76	76	762.019	655.250	8.950	9.774	3.770	9.624	762.030	655.252	8.950	753	635	3	16	32	14
25	2605	1634	2605	996	200585	77	0	77	77	77	723.761	662.808	9.191	8.523	1.765	8.588	723.756	662.808	9.191	714	654	3	19	21	14
26	7541	3834	7541	2423	656067	87	0	87	87	87	673.373	675.007	9.592	13.239	3.838	13.739	673.375	675.004	9.592	654	661	3	36	29	14
27	2301	1438	2301	924	409578	178	0	178	178	178	695.716	668.109	9.727	8.243	1.972	8.149	695.714	668.108	9.727	689	659	3	19	19	14
28	1309	888	1309	579	104720	80	0	80	80	80	804.390	666.008	8.972	6.520	1.114	6.449	804.390	666.008	8.972	800	659	3	10	16	12
29	2515	1370	2515	940	206230	82	0	82	82	82	791.556	667.650	9.047	8.216	1.430	8.275	791.546	667.650	9.047	785	659	3	16	18	13
30	6326	4146	6326	2436	537710	85	0	85	85	85	849.134	674.316	8.669	17.402	7.865	17.225	849.136	674.320	8.669	822	653	3	65	36	13
31	2135	1474	2135	916	49105	23	0	23	23	23	713.034	682.809	8.932	8.061	1.942	8.264	713.045	682.809	8.932	704	673	3	18	20	13
32	2864	1920	2864	1130	240576	84	0	84	84	84	733.668	678.446	8.976	9.329	2.633	9.282	733.657	678.447	8.976	723	669	3	23	23	13
33	2254	1664	2254	1001	633374	281	0	281	281	281	642.564	674.812	10.303	9.160	3.161	8.939	642.563	674.808	10.303	629	670	3	32	13	14
34	1320	982	1320	596	118800	90	0	90	90	90	697.054	683.462	8.904	6.601	1.278	6.443	697.049	683.462	8.904	689	679	3	15	14	13
35	6763	3660	6763	2240	1244392	184	0	184	184	184	599.554	691.619	9.437	12.748	3.542	12.904	599.567	691.621	9.437	585	680	3	34	28	13
36	13352	7028	13352	4406	333800	25	0	25	25	25	853.637	701.481	8.644	19.091	8.091	18.062	853.627	701.481	8.644	831	673	3	61	63	13
37	7710	4114	7710	2548	747870	97	0	97	97	97	685.076	702.426	9.375	13.384	3.937	13.737	685.071	702.430	9.375	663	687	3	41	35	13
38	3489	2258	3489	1392	666399	191	0	191	191	191	712.234	704.510	9.024	10.233	3.147	9.772	712.250	704.512	9.024	703	691	3	23	31	14
39	1665	1254	1665	785	168165	101	0	101	101	101	723.987	705.897	8.847	7.694	2.360	7.520	723.984	705.897	8.847	719	695	3	13	24	14
40	2594	1874	2594	1111	264588	102	0	102	102	102	639.777	706.581	8.919	9.257	3.022	8.877	639.782	706.581	8.919	631	694	3	20	28	13
41	1957	1312	1957	788	191786	98	0	98	98	98	735.223	695.354	8.708	7.590	1.559	7.697	735.216	695.354	8.708	727	686	3	16	19	13
42	3570	2070	3570	1301	671160	188	0	188	188	188	162.752	698.238	10.229	10.290	3.289	9.768	162.755	698.238	10.229	156	679	3	16	39	15
43	6315	2886	6315	1971	656760	104	0	104	104	104	777.173	713.101	8.865	12.075	3.213	12.232	777.151	713.100	8.865	766	701	3	25	33	14
44	1684	994	1684	713	47152	28	0	28	28	28	797.666	709.366	8.315	7.056	1.146	6.986	797.666	709.366	8.315	792	703	3	15	13	13
45	4254	2776	4254	1646	480702	113	0	113	113	113	607.758	714.964	9.469	11.161	3.956	11.057	607.756	714.957	9.469	582	702	3	38	25	14
46	3706	2026	3706	1255	411366	111	0	111	111	111	740.171	712.190	8.795	9.705	2.380	9.549	740.169	712.195	8.795	728	703	3	25	19	14
47	1219	1142	1219	626	31694	26	0	26	26	26	876.889	701.713	8.374	6.628	1.677	6.452	876.889	701.713	8.374	872	693	3	16	18	12
48	2246	1452	2246	977	231338	103	0	103	103	103	760.502	711.938	8.742	8.997	3.088	8.765	760.504	711.938	8.742	753	701	3	14	27	12
49	1643	1094	1643	697	174158	106	0	106	106	106	830.337	712.697	8.677	7.278	1.673	7.085	830.332	712.697	8.677	824	706	3	13	19	13
50	6719	3598	6719	2266	194851	29	0	29	29	29	743.324	729.113	8.655	13.456	4.690	13.522	743.313	729.113	8.655	719	714	3	41	29	12
51	834	950	834	494	91740	110	0	110	110	110	878.263	717.307	9.411	6.581	2.453	6.355	878.266	717.307	9.411	869	710	3	22	15	11
52	5170	3740	5170	2108	599720	116	0	116	116	116	828.756	733.340	9.035	12.729	5.059	12.118	828.747	733.341	9.035	814	717	3	41	33	13
53	1610	1132	1610	731	199640	124	0	124	124	124	782.255	733.848	9.152	7.544	2.188	7.381	782.262	733.848	9.152	776	723	3	11	22	13
54	1407	1176	1407	664	42210	30	0	30	30	30	859.735	726.856	8.421	7.059	1.861	7.126	859.736	726.856	8.421	853	720	3	18	17	11
55	1451	974	1451	627	171218	118	0	118	118	118	695.928	726.497	9.006	7.097	1.789	6.853	695.932	726.496	9.006	688	722	3	20	10	13
56	2875	1902	2875	1124	592250	206	0	206	206	206	456.398	732.884	10.078	9.088	2.259	9.088	456.400	732.882	10.078	444	726	3	27	18	14
57	6105	3484	6105	2134	738705	121	0	121	121	121	632.407	730.928	9.192	12.821	4.210	12.945	632.407	730.926	9.192	618	715	3	31	39	15
58	5580	3298	5580	1948	652860	117	0	117	117	117	674.430	730.262	9.304	11.889	3.445	12.174	674.430	730.258	9.304	661	714	3	26	37	14
59	3303	2312	3303	1372	105696	32	0	32	32	32	767.639	743.198	8.962	10.288	3.388	10.049	767.639	743.198	8.962	760	729	3	18	33	13
60	2950	1998	2950	1209	100300	34	0	34	34	34	655.885	738.102	7.926	9.787	3.221	9.270	655.873	738.102	7.926	650	723	3	17	33	12
61	1074	744	1074	504	132102	123	0	123	123	123	693.457	736.671	8.792	6.093	1.164	6.140	693.459	736.673	8.792	687	733	3	14	8	13
62	2981	1986	2981	1166	363682	122	0	122	122	122	713.411	733.357	9.371	9.059	2.390	9.118	713.408	733.355	9.371	702	723	3	25	19	13
63	11954	6122	11954	3751	2617926	219	0	219	219	219	704.748	755.403	9.588	17.055	5.775	16.862	704.745	755.399	9.588	677	741	3	51	41	14
64	5690	3094	5690	1775	1206280	212	0	212	212	212	548.035	746.392	9.630	11.844	3.321	11.783	548.030	746.390	9.630	535	725	3	28	41	14
65	2145	1410	2145	878	274560	128	0	128	128	128	642.079	746.674	8.456	8.134	2.091	8.293	642.079	746.674	8.456	635	738	3	19	20	12
66	1159	984	1159	570	150670	130	0	130	130	130	753.451	748.810	9.003	6.564	1.674	6.332	753.448	748.809	9.003	745	744	3	15	17	12
67	3973	2800	3973	1593	520463	131	0	131	131	131	738.609	755.017	9.369	11.060	3.547	10.910	738.611	755.016	9.369	728	740	3	30	33	13
68	4099	2868	4099	1600	922275	225	0	225	225	225	687.250	774.102	8.932	10.963	3.408	11.009	687.248	774.097	8.932	674	762	3	31	31	14
69	9343	4960	9343	2986	1308020	140	0	140	140	140	556.487	799.220	9.214	15.023	4.986	15.200	556.495	799.220	9.214	540	774	3	34	50	13
70	7679	3470	7679	2307	1090418	142	0	142	142	142	531.586	806.617	9.440	13.635	4.388	12.981	531.587	806.614	9.440	521	785	3	23	47	14
71	11102	6830	11102	3880	2742194	247	0	247	247	247	507.176	813.588	9.750	17.154	5.759	16.963	507.180	813.581	9.750	478	784	3	46	61	15
72	905	1340	905	613	51585	57	0	57	57	57	797.794	606.683	9.116	6.975	2.744	6.678	797.792	606.684	9.116	784	602	4	27	13	12
73	312	514	312	219	624	2	0	2	2	2	837.362	607.561	8.189	4.440	1.428	4.441	837.362	607.561	8.189	831	605	4	13	9	12
74	1044	1166	1044	562	12528	12	0	12	12	12	869.906	612.648	8.297	6.511	2.006	6.411	869.906	612.648	8.297	861	608	4	22	12	12
75	1009	1284	1009	606	60540	60	0	60	60	60	758.503	617.750	9.047	7.082	2.620	6.693	758.503	617.750	9.047	746	610	4	24	16	11
76	1097	1714	1097	748	14261	13	0	13	13	13	688.327	619.678	9.391	8.374	3.843	7.984	688.327	619.678	9.391	675	612	4	35	19	11
77	1114	1522	1114	702	67954	61	0	61	61	61	717.715	620.633	8.434	8.382	3.745	7.557	717.712	620.633	8.434	701	613	4	35	17	11
78	199	340	199	141	12935	65	0	65	65	65	758.327	630.377	8.271	3.644	1.166	3.711	758.327	630.377	8.271	753	626	4	10	8	10
79	1004	966	1004	520	165660	165	0	165	165	165	647.697	637.658	9.888	6.064	1.467	6.123	647.696	637.659	9.888	641	631	4	15	17	13
80	876	1288	876	592	56064	64	0	64	64	64	613.725	628.380	9.231	7.250	2.921	7.172	613.725	628.380	9.231	603	617	4	22	23	11
81	283	452	283	196	1981	7	0	7	7	7	867.664	644.466	7.088	4.165	1.371	4.109	867.664	644.466	7.088	863	640	4	13	9	7
82	761	806	761	416	126326	166	0	166	166	166	633.836	637.896	9.903	5.661	1.530	5.532	633.839	637.896	9.903	627	629	4	13	15	11
83	612	558	612	337	102204	167	0	167	167	167	645.008	648.288	10.324	4.908	0.794	4.837	645.010	648.288	10.324	641	644	4	9	10	12
84	1725	1402	1725	834	289800	168	0	168	168	168	656.656	651.861	10.340	8.767	3.722	8.051	656.651	651.861	10.340	650	632	4	13	34	12
85	2027	1674	2027	962	354725	175	0	175	175	175	521.560	663.862	9.964	8.036	2.449	7.593	521.560	663.862	9.964	515	651	4	16	27	13
86	1224	954	1224	569	212976	174	0	174	174	174	533.980	660.095	10.183	6.460	1.431	6.446	533.983	660.095	10.183	529	650	4	10	19	13
87	1799	1348	1799	771	307629	171	0	171	171	171	625.108	661.222	9.963	7.610	1.836	7.700	625.110	661.221	9.963	617	654	4	20	17	13
88	2326	1522	2326	912	402398	173	0	173	173	173	643.481	662.189	10.180	8.225	1.913	8.239	643.480	662.191	10.180	631	654	4	26	17	13
89	1336	954	1336	588	239144	179	0	179	179	179	708.695	669.367	10.094	6.643	1.345	6.562	708.696	669.367	10.094	703	661	4	12	16	12
90	935	956	935	508	77605	83	0	83	83	83	620.637	675.934	9.330	5.869	1.452	6.086	620.640	675.934	9.330	614	671	4	14	14	11
91	10173	6520	10173	3640	1861659	183	0	183	183	183	532.596	692.061	10.464	15.995	5.154	16.606	532.592	692.059	10.464	512	669	4	42	48	14
92	2409	1886	2409	1071	214401	89	0	89	89	89	564.481	680.041	9.239	8.653	2.478	9.021	564.478	680.041	9.239	555	668	4	19	24	12
93	828	888	828	464	75348	91	0	91	91	91	632.249	686.795	8.750	5.604	1.202	5.665	632.251	686.795	8.750	626	680	4	12	15	11
94	859	768	859	465	156338	182	0	182	182	182	645.222	685.538	9.652	5.936	1.600	5.840	645.224	685.538	9.652	639	680	4	17	10	12
95	2912	2162	2912	1196	844480	290	0	290	290	290	398.622	692.611	10.757	9.227	2.483	9.416	398.619	692.613	10.757	389	677	4	21	26	14
96	2180	1804	2180	985	856740	393	0	393	393	393	470.613	676.007	11.270	8.580	2.941	8.532	470.612	676.006	11.270	462	664	4	30	22	14
97	1165	1018	1165	562	215525	185	0	185	185	185	470.972	690.144	10.098	6.389	1.478	6.208	470.971	690.144	10.098	462	686	4	19	11	13
98	6187	4398	6187	2477	1781856	288	0	288	288	288	107.392	683.233	11.201	12.923	4.096	13.078	107.392	683.231	11.201	88	661	4	37	36	14
99	2710	1814	2710	1113	271000	100	0	100	100	100	653.237	700.744	9.054	9.316	2.825	9.150	653.227	700.744	9.054	639	690	4	23	27	12
100	8777	6122	8777	3434	2510222	286	0	286	286	286	433.397	689.308	10.996	15.902	5.661	16.234	433.399	689.306	10.996	410	661	4	49	55	15
101	11042	4752	11042	3024	3224264	292	0	292	292	292	140.990	701.147	10.987	15.158	4.453	15.229	140.985	701.146	10.987	123	681	4	33	43	15
102	7790	5158	7790	2934	2266890	291	0	291	291	291	62.841	698.927	10.513	14.517	5.214	13.812	62.842	698.920	10.513	37	688	4	54	29	15
103	2513	2040	2513	1133	241248	96	0	96	96	96	574.973	697.444	9.912	8.941	2.498	9.161	574.973	697.444	9.912	563	687	4	22	24	13
104	1262	882	1262	584	124938	99	0	99	99	99	666.965	698.155	9.422	6.467	1.299	6.523	666.967	698.154	9.422	663	691	4	9	15	13
105	1350	1556	1350	760	125550	93	0	93	93	93	892.713	692.287	8.585	7.968	2.892	7.841	892.711	692.287	8.585	883	681	4	29	24	11
106	8392	4278	8392	2572	1586088	189	0	189	189	189	488.887	704.626	10.312	13.894	4.089	14.042	488.884	704.627	10.312	471	686	4	46	37	14
107	605	728	605	384	56870	94	0	94	94	94	621.390	692.425	9.162	5.247	1.537	4.976	621.390	692.425	9.162	618	684	4	11	17	10
108	10204	5030	10204	3085	2989772	293	0	293	293	293	105.910	711.742	10.618	15.108	4.524	15.499	105.910	711.748	10.618	83	695	4	40	41	16
109	9557	5196	9557	3096	2857543	299	0	299	299	299	348.690	708.400	10.573	15.320	5.185	15.524	348.689	708.409	10.573	325	679	4	51	47	14
110	1301	1116	1301	651	136605	105	0	105	105	105	625.579	706.737	8.749	7.171	2.360	6.962	625.577	706.737	8.749	620	694	4	12	24	10
111	7296	3994	7296	2457	1459200	200	0	200	200	200	283.275	720.107	10.632	13.772	4.385	13.455	283.263	720.110	10.632	271	696	4	33	41	14
112	6397	3788	6397	2225	1887115	295	0	295	295	295	184.546	711.873	10.833	13.237	4.281	12.924	184.546	711.873	10.833	176	691	4	25	42	16
113	4124	2442	4124	1436	800056	194	0	194	194	194	391.460	712.799	10.220	10.473	2.874	10.333	391.458	712.792	10.220	376	703	4	31	22	14
114	6823	4326	6823	2483	2087838	306	0	306	306	306	405.843	724.172	10.700	13.940	5.220	13.769	405.843	724.176	10.700	390	701	4	35	43	14
115	3741	3304	3741	1819	722013	193	0	193	193	193	313.921	705.500	11.186	11.624	4.588	11.341	313.922	705.494	11.186	302	683	4	24	40	14
116	2013	1280	2013	851	809226	402	0	402	402	402	125.907	711.077	11.962	8.001	2.180	7.689	125.906	711.077	11.962	122	700	4	9	24	15
117	3227	2200	3227	1297	958419	297	0	297	297	297	329.326	719.279	10.911	10.591	4.031	9.378	329.327	719.279	10.911	322	698	4	16	44	13
118	4517	2590	4517	1654	1346066	298	0	298	298	298	168.538	715.817	10.586	12.440	5.338	11.012	168.536	715.815	10.586	156	687	4	23	48	15
119	2490	1950	2490	1064	998490	401	0	401	401	401	198.457	705.024	11.273	8.950	2.587	8.400	198.457	705.024	11.273	191	689	4	18	30	15
120	1290	1128	1290	619	139320	108	0	108	108	108	659.377	716.370	8.741	6.797	1.573	6.564	659.381	716.370	8.741	651	710	4	19	18	12
121	4751	3404	4751	1946	565369	119	0	119	119	119	568.650	725.877	9.073	11.553	3.563	11.801	568.652	725.878	9.073	554	709	4	31	34	12
122	1057	830	1057	504	115213	109	0	109	109	109	700.692	716.938	9.171	6.453	1.847	6.277	700.689	716.938	9.171	691	713	4	19	9	11
123	5204	3212	5204	1965	1019984	196	0	196	196	196	465.208	714.910	10.062	12.205	4.037	12.185	465.203	714.909	10.062	444	693	4	37	35	13
124	3648	2464	3648	1449	733248	201	0	201	201	201	504.670	726.353	9.700	10.472	3.314	10.263	504.669	726.351	9.700	495	709	4	24	33	13
125	975	970	975	503	194025	199	0	199	199	199	591.665	723.305	10.036	6.411	2.078	6.171	591.666	723.305	10.036	580	717	4	20	12	13
126	4705	3398	4705	1863	978640	208	0	208	208	208	534.556	727.114	10.154	11.792	4.072	11.685	534.540	727.114	10.154	520	714	4	36	26	13
127	6781	4230	6781	2408	1369762	202	0	202	202	202	264.654	713.938	10.873	14.664	5.731	14.115	264.652	713.937	10.873	250	687	4	35	53	15
128	4059	2298	4059	1439	1225818	302	0	302	302	302	374.794	726.540	10.721	10.437	3.047	10.428	374.795	726.541	10.721	363	713	4	26	28	15
129	1461	1022	1461	644	298044	204	0	204	204	204	488.008	728.468	9.716	6.831	1.318	6.827	488.012	728.468	9.716	482	721	4	12	17	12
130	3880	2360	3880	1322	1563640	403	0	403	403	403	156.636	734.208	11.084	10.187	2.703	10.046	156.636	734.206	11.084	144	721	4	27	27	15
131	5348	3398	5348	2020	1096340	205	0	205	205	205	244.041	717.686	10.919	13.014	5.015	12.718	244.040	717.681	10.919	230	692	4	29	42	16
132	2079	1474	2079	870	436590	210	0	210	210	210	474.091	735.757	10.042	8.198	2.232	7.729	474.089	735.757	10.042	459	727	4	26	16	13
133	808	1040	808	482	92112	114	0	114	114	114	87.891	726.707	9.629	5.838	1.751	5.877	87.891	726.706	9.629	81	719	4	18	16	12
134	6201	3166	6201	1907	1909908	308	0	308	308	308	233.428	736.519	10.824	12.045	3.219	11.794	233.425	736.519	10.824	215	723	4	35	26	15
135	1071	1000	1071	563	223839	209	0	209	209	209	587.772	732.734	9.509	6.714	2.118	6.595	587.771	732.737	9.509	579	729	4	20	10	14
136	2483	1592	2483	976	310375	125	0	125	125	125	614.830	737.520	9.294	8.781	2.541	8.326	614.829	737.521	9.294	603	728	4	20	23	12
137	886	654	886	409	106320	120	0	120	120	120	514.813	731.892	9.336	5.581	0.820	5.561	514.813	731.892	9.336	511	727	4	10	12	12
138	1843	1234	1843	736	562115	305	0	305	305	305	341.693	732.800	10.857	7.344	1.161	7.334	341.692	732.801	10.857	334	726	4	16	16	13
139	1417	1504	1417	777	293319	207	0	207	207	207	12.888	734.630	11.794	6.839	1.800	6.859	12.888	734.630	11.794	3	729	4	21	14	15
140	2654	1756	2654	1018	806816	304	0	304	304	304	130.854	730.148	10.708	8.662	2.121	8.549	130.854	730.148	10.708	117	723	4	27	16	14
141	5750	3342	5750	2001	1811250	315	0	315	315	315	374.828	749.896	10.483	12.718	4.297	12.790	374.826	749.892	10.483	365	734	4	24	40	14
142	2246	1636	2246	945	473906	211	0	211	211	211	407.162	746.844	10.443	8.262	2.199	7.961	407.162	746.845	10.443	399	734	4	17	26	13
143	1122	976	1122	548	347820	310	0	310	310	310	30.807	735.503	10.586	6.290	1.496	6.169	30.807	735.503	10.586	21	728	4	16	14	15
144	7094	3926	7094	2310	2227516	314	0	314	314	314	285.124	747.553	10.602	13.473	4.286	12.990	285.122	747.550	10.602	266	738	4	43	36	14
145	1357	1082	1357	609	172339	127	0	127	127	127	600.398	739.262	9.291	6.872	1.724	6.864	600.400	739.264	9.291	592	727	4	16	20	11
146	3159	1974	3159	1219	407511	129	0	129	129	129	519.029	745.955	9.520	9.977	3.312	9.438	519.028	745.948	9.520	503	738	4	32	15	13
147	3970	2312	3970	1415	881340	222	0	222	222	222	587.557	755.251	9.470	10.434	3.058	10.391	587.558	755.252	9.470	578	739	4	20	31	13
148	5143	3576	5143	2012	1110888	216	0	216	216	216	353.730	754.563	10.511	11.543	3.181	11.805	353.740	754.561	10.511	336	740	4	30	31	15
149	2302	1658	2302	986	492628	214	0	214	214	214	472.363	748.966	9.795	8.655	2.437	8.493	472.365	748.968	9.795	458	742	4	26	18	14
150	4031	2460	4031	1439	1281858	318	0	318	318	318	112.777	748.585	10.454	10.323	2.568	10.567	112.779	748.587	10.454	99	734	4	27	25	14
151	1847	1448	1847	840	397105	215	0	215	215	215	608.074	753.115	8.994	7.812	2.324	7.619	608.075	753.115	8.994	597	744	4	26	17	12
152	13470	6282	13470	3745	4310400	320	0	320	320	320	219.671	758.574	10.841	16.660	5.058	16.761	219.671	758.575	10.841	188	736	4	57	41	16
153	3946	2418	3946	1395	1246936	316	0	316	316	316	141.252	746.813	10.401	10.973	3.835	10.188	141.255	746.807	10.401	126	736	4	37	20	14
154	1334	1050	1334	636	541604	406	0	406	406	406	248.134	754.474	10.897	6.631	1.270	6.619	248.136	754.474	10.897	242	747	4	14	18	14
155	504	536	504	304	109872	218	0	218	218	218	671.776	754.812	9.379	4.767	1.193	4.663	671.774	754.812	9.379	664	750	4	12	11	11
156	4254	2806	4254	1684	935880	220	0	220	220	220	568.586	757.946	9.691	11.244	3.734	11.196	568.592	757.944	9.691	551	740	4	30	33	12
157	1593	1360	1593	754	58941	37	0	37	37	37	664.669	761.708	8.842	7.560	2.207	7.305	664.663	761.709	8.842	655	752	4	22	19	10
158	2622	2148	2622	1244	584706	223	0	223	223	223	516.095	759.145	9.788	10.756	4.789	9.516	516.098	759.129	9.788	491	753	4	43	17	12
159	1858	1472	1858	810	66888	36	0	36	36	36	629.220	760.316	8.548	8.133	2.550	7.967	629.220	760.316	8.548	616	753	4	27	17	11
160	5327	3644	5327	2070	1155959	217	0	217	217	217	451.612	754.712	10.019	13.467	5.378	12.291	451.612	754.713	10.019	432	739	4	46	36	13
161	2796	2266	2796	1286	1143564	409	0	409	409	409	162.671	757.567	11.648	9.706	3.282	9.407	162.671	757.568	11.648	149	746	4	35	20	15
162	1110	1212	1110	632	248640	224	0	224	224	224	413.826	765.010	9.527	6.516	1.971	6.478	413.826	765.010	9.527	408	755	4	16	21	12
163	1417	1268	1417	736	187044	132	0	132	132	132	647.373	765.519	9.265	7.556	2.506	7.596	647.367	765.518	9.265	633	758	4	26	16	10
164	1135	1178	1135	626	362065	319	0	319	319	319	429.170	757.774	10.450	6.922	2.412	6.762	429.170	757.771	10.450	424	744	4	12	25	11
165	1677	1356	1677	753	224718	134	0	134	134	134	540.188	766.803	9.264	7.698	2.306	7.484	540.191	766.804	9.264	535	754	4	18	24	12
166	2389	1678	2389	1002	317737	133	0	133	133	133	521.602	769.805	9.397	8.996	2.877	8.848	521.600	769.805	9.397	506	762	4	28	18	12
167	1425	1384	1425	735	464550	326	0	326	326	326	400.129	767.331	10.168	7.119	2.011	6.936	400.131	767.331	10.168	388	758	4	21	18	13
168	10242	5460	10242	3341	2406870	235	0	235	235	235	603.423	779.284	9.551	16.708	6.234	16.799	603.424	779.290	9.551	581	761	4	52	49	13
169	4395	3604	4395	1863	1810740	412	0	412	412	412	196.957	774.649	11.139	11.169	3.387	10.965	196.959	774.651	11.139	179	760	4	31	34	15
170	2879	2012	2879	1224	665049	231	0	231	231	231	574.419	780.821	10.136	10.084	3.635	10.036	574.419	780.825	10.136	557	771	4	27	33	12
171	2237	1810	2237	997	301995	135	0	135	135	135	659.352	778.783	9.625	8.480	2.488	8.309	659.353	778.784	9.625	648	770	4	21	25	12
172	1748	1310	1748	762	407284	233	0	233	233	233	532.039	780.086	9.316	8.002	2.554	7.356	532.039	780.086	9.316	518	774	4	28	13	12
173	6936	3338	6936	2101	2302752	332	0	332	332	332	226.812	784.744	11.021	12.923	3.955	12.540	226.816	784.746	11.021	207	772	4	43	24	15
174	4853	3694	4853	1987	1106484	228	0	228	228	228	449.717	775.745	9.988	12.644	4.535	12.121	449.711	775.741	9.988	424	765	4	47	28	13
175	1044	1404	1044	672	239076	229	0	229	229	229	494.089	775.384	9.468	7.644	3.048	7.475	494.088	775.383	9.468	482	769	4	26	16	11
176	2688	1978	2688	1116	637056	237	0	237	237	237	642.920	786.218	9.464	9.247	2.776	9.470	642.919	786.218	9.464	633	772	4	23	29	11
177	442	510	442	274	17238	39	0	39	39	39	514.127	784.554	7.952	4.494	1.012	4.458	514.127	784.554	7.952	509	780	4	12	9	9
178	640	728	640	401	148480	232	0	232	232	232	671.287	780.331	9.850	6.106	2.463	5.875	671.287	780.331	9.850	668	771	4	7	22	11
179	3770	2774	3770	1595	904800	240	0	240	240	240	612.602	795.290	9.495	11.519	4.249	11.287	612.617	795.291	9.495	597	788	4	36	22	12
180	8538	4786	8538	2763	2826078	331	0	331	331	331	362.382	789.032	10.427	14.570	4.694	14.402	362.384	789.034	10.427	345	769	4	41	41	14
181	2339	2020	2339	1068	792921	339	0	339	339	339	287.737	794.056	10.612	9.402	3.397	9.185	287.738	794.054	10.612	269	783	4	33	20	14
182	5547	3228	5547	1827	1924809	347	0	347	347	347	422.551	800.782	10.393	11.541	3.044	11.756	422.551	800.782	10.393	406	785	4	33	27	13
183	2539	2228	2539	1211	1063841	419	0	419	419	419	257.085	800.558	11.336	9.027	2.634	8.959	257.086	800.559	11.336	249	788	4	22	25	15
184	1000	1242	1000	608	138000	138	0	138	138	138	456.357	799.509	9.764	6.495	2.102	6.405	456.355	799.507	9.764	450	792	4	17	18	12
