 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
75	1490	1140	1490	660	111750	75	0	75	75	75	663.019	282.022	9.218	7.456	2.380	7.432	663.023	282.022	9.218	649	271	5	24	19	9
76	1921	1236	1921	722	147917	77	0	77	77	77	714.335	289.354	9.163	7.610	1.885	8.086	714.331	289.354	9.163	705	280	5	20	20	9
77	1074	828	1074	491	227688	212	0	212	212	212	529.723	295.388	10.378	6.318	1.600	6.108	529.720	295.388	10.378	524	287	5	11	18	10
78	1294	1134	1294	640	21998	17	0	17	17	17	746.094	302.549	8.124	7.661	2.880	7.335	746.094	302.549	8.124	736	295	5	27	18	8
79	2313	1504	2313	868	187353	81	0	81	81	81	645.507	309.205	9.234	8.520	2.483	8.607	645.502	309.205	9.234	635	296	5	22	26	10
80	3377	2102	3377	1230	719301	213	0	213	213	213	570.221	314.454	9.910	10.323	3.879	10.301	570.219	314.454	9.910	558	302	5	27	34	10
81	1210	872	1210	507	95590	79	0	79	79	79	591.493	302.021	8.686	6.407	1.559	6.799	591.496	302.022	8.686	583	294	5	17	17	8
82	3012	2010	3012	1218	644568	214	0	214	214	214	705.130	312.677	9.007	10.294	3.689	10.384	705.132	312.676	9.007	687	301	5	35	24	9
83	942	814	942	447	78186	83	0	83	83	83	682.322	310.273	9.141	5.963	1.523	6.095	682.324	310.273	9.141	676	301	5	13	20	9
84	1775	1192	1775	740	149100	84	0	84	84	84	701.256	330.595	8.875	7.549	1.954	8.051	701.249	330.595	8.875	691	321	5	21	20	8
85	2662	2066	2662	1193	574992	216	0	216	216	216	637.930	332.747	9.249	9.799	3.379	10.055	637.939	332.747	9.249	626	318	5	26	32	9
86	1478	1050	1478	604	125630	85	0	85	85	85	552.703	343.185	9.073	6.993	1.789	7.320	552.700	343.185	9.073	542	335	5	20	17	9
87	2251	1488	2251	885	195837	87	0	87	87	87	716.295	346.275	8.809	8.490	2.476	8.680	716.297	346.274	8.809	706	335	5	20	26	9
88	1581	1054	1581	627	31620	20	0	20	20	20	697.356	349.092	8.553	7.086	1.630	7.527	697.356	349.092	8.553	689	341	5	18	18	8
89	1623	1114	1623	613	142824	88	0	88	88	88	554.127	361.398	9.217	7.142	1.678	7.471	554.127	361.398	9.217	543	353	5	22	17	9
90	2752	1916	2752	1108	597184	217	0	217	217	217	734.953	365.097	9.586	9.480	3.122	9.324	734.952	365.097	9.586	718	352	5	30	37	10
91	2524	1698	2524	1012	232208	92	0	92	92	92	755.515	374.936	8.911	8.816	2.486	9.321	755.526	374.936	8.911	745	361	5	25	27	9
92	3194	1956	3194	1174	297042	93	0	93	93	93	717.137	379.863	8.736	10.111	3.563	9.769	717.135	379.862	8.736	696	369	5	35	23	9
93	2223	1542	2223	887	211185	95	0	95	95	95	641.644	387.117	8.709	8.923	3.492	8.662	641.646	387.117	8.709	632	376	5	20	33	8
94	1604	1098	1604	660	150776	94	0	94	94	94	526.163	382.430	8.857	7.197	1.854	7.589	526.168	382.430	8.857	517	373	5	20	19	8
95	1925	1206	1925	699	186725	97	0	97	97	97	546.745	388.246	8.940	7.554	1.798	8.012	546.742	388.245	8.940	537	379	5	20	19	9
96	2290	1406	2290	837	224420	98	0	98	98	98	519.860	401.045	9.150	8.135	2.058	8.625	519.854	401.044	9.150	509	391	5	22	21	9
97	594	554	594	316	130086	219	0	219	219	219	732.273	404.579	10.493	5.113	1.397	4.964	732.274	404.579	10.493	725	400	5	16	9	10
98	1387	1014	1387	569	140087	101	0	101	101	101	570.295	416.170	8.748	6.752	1.580	7.203	570.292	416.170	8.748	562	408	5	18	17	9
99	2453	1846	2453	1010	544566	222	0	222	222	222	738.456	418.592	9.826	9.330	3.115	9.184	738.458	418.592	9.826	726	405	5	29	28	10
100	1767	1254	1767	701	388740	220	0	220	220	220	623.902	410.098	9.761	7.466	1.960	7.900	623.908	410.098	9.761	614	401	5	21	19	9
101	637	614	637	313	63063	99	0	99	99	99	641.099	415.234	9.637	5.202	1.283	5.333	641.101	415.234	9.637	635	409	5	14	13	10
102	1962	1398	1962	804	433602	221	0	221	221	221	607.356	422.582	9.382	8.321	2.642	8.392	607.355	422.582	9.382	599	410	5	18	26	9
103	1996	1424	1996	833	203592	102	0	102	102	102	522.237	422.043	9.057	8.092	2.298	8.305	522.242	422.043	9.057	510	413	5	24	20	9
104	982	744	982	448	102128	104	0	104	104	104	571.413	433.446	8.551	5.991	1.355	6.135	571.413	433.446	8.551	563	427	5	16	14	8
105	1698	1168	1698	678	185082	109	0	109	109	109	679.648	459.087	8.838	7.312	1.930	7.815	679.645	459.087	8.838	670	450	5	20	19	8
106	1057	818	1057	495	28539	27	0	27	27	27	593.900	470.409	8.569	6.190	1.597	6.352	593.900	470.409	8.569	585	465	5	18	14	8
107	675	730	675	400	74250	110	0	110	110	110	533.997	467.600	9.320	5.693	1.811	5.840	533.998	467.600	9.320	528	459	5	14	17	8
108	1176	912	1176	516	130536	111	0	111	111	111	660.864	470.877	8.544	6.437	1.545	6.723	660.866	470.877	8.544	652	463	5	20	17	8
109	1343	996	1343	591	37604	28	0	28	28	28	605.223	481.532	7.936	6.782	1.805	7.202	605.223	481.532	7.936	596	473	5	19	18	7
110	1107	974	1107	536	126198	114	0	114	114	114	690.410	483.673	8.697	6.443	1.778	6.781	690.406	483.673	8.697	682	474	5	18	19	8
111	1388	1072	1388	587	155456	112	0	112	112	112	626.901	479.502	9.138	6.877	1.874	7.324	626.901	479.502	9.138	618	471	5	18	19	9
112	1311	976	1311	551	153387	117	0	117	117	117	559.507	489.135	9.449	6.632	1.615	7.061	559.505	489.136	9.449	551	480	5	19	18	9
113	1935	1366	1935	777	228330	118	0	118	118	118	648.037	490.474	9.202	7.900	2.252	8.189	648.042	490.475	9.202	634	481	5	25	20	9
114	1398	996	1398	570	167760	120	0	120	120	120	703.933	493.264	8.986	6.779	1.741	7.219	703.933	493.264	8.986	696	485	5	18	18	8
115	1489	1076	1489	609	339492	228	0	228	228	228	546.816	503.308	9.681	6.987	1.661	7.099	546.812	503.307	9.681	538	497	5	20	15	10
116	730	798	730	390	167170	229	0	229	229	229	585.044	510.873	10.122	5.964	1.956	5.683	585.043	510.873	10.122	579	502	5	15	19	10
117	1812	1248	1812	724	221064	122	0	122	122	122	645.990	510.716	9.216	7.565	1.985	8.032	645.985	510.717	9.216	637	502	5	21	19	9
118	2706	1810	2706	1064	625086	231	0	231	231	231	706.186	529.685	9.006	9.394	3.056	9.436	706.187	529.684	9.006	693	516	5	27	27	9
119	1416	1030	1416	599	175584	124	0	124	124	124	529.952	522.645	9.110	6.870	1.774	7.153	529.955	522.645	9.110	521	514	5	19	19	9
120	560	586	560	309	16240	29	0	29	29	29	617.880	530.046	8.241	5.183	1.557	5.125	617.880	530.046	8.241	609	523	5	15	14	8
121	3720	2236	3720	1335	465000	125	0	125	125	125	635.289	540.418	9.349	10.547	3.403	10.478	635.287	540.420	9.349	617	529	5	36	24	10
122	421	486	421	243	2105	5	0	5	5	5	591.658	539.964	7.537	4.526	1.209	4.491	591.658	539.964	7.537	587	534	5	11	14	8
123	785	784	785	426	99695	127	0	127	127	127	715.470	547.234	9.697	5.786	1.798	5.934	715.472	547.234	9.697	706	541	5	18	15	9
124	2414	1560	2414	925	74834	31	0	31	31	31	570.323	562.146	8.588	8.481	2.374	8.972	570.332	562.147	8.588	559	551	5	23	24	8
125	2344	1350	2344	856	300032	128	0	128	128	128	623.362	561.614	8.727	8.161	1.927	8.712	623.362	561.614	8.727	613	552	5	22	20	9
126	1257	964	1257	558	163410	130	0	130	130	130	548.282	569.488	8.688	6.605	1.643	6.802	548.278	569.489	8.688	540	563	5	18	15	8
127	1784	1130	1784	677	235488	132	0	132	132	132	621.036	580.670	9.219	7.345	1.594	7.661	621.029	580.670	9.219	611	573	5	20	16	9
128	2290	1492	2290	892	306860	134	0	134	134	134	610.958	604.474	9.417	8.297	2.255	8.861	610.963	604.474	9.417	600	595	5	22	22	9
129	5319	3164	5319	1943	1276560	240	0	240	240	240	574.355	625.619	10.116	13.251	5.102	12.983	574.373	625.619	10.116	557	603	5	32	45	10
130	622	756	622	384	84592	136	0	136	136	136	642.982	617.104	8.879	5.888	2.310	5.814	642.982	617.104	8.879	636	610	5	15	20	8
131	2747	1726	2747	1014	376339	137	0	137	137	137	695.285	614.947	9.386	9.070	2.629	9.343	695.285	614.945	9.386	686	603	5	21	27	10
132	1711	1142	1711	715	59885	35	0	35	35	35	665.990	632.513	7.718	7.457	2.004	7.912	665.997	632.513	7.718	657	622	5	19	21	7
133	965	782	965	433	32810	34	0	34	34	34	703.480	629.545	8.442	5.958	1.502	6.108	703.480	629.545	8.442	695	622	5	17	16	8
134	1643	1090	1643	658	455111	277	0	277	277	277	593.207	629.773	10.948	7.150	1.675	7.492	593.207	629.773	10.948	586	620	5	17	19	10
135	1919	1190	1919	733	69084	36	0	36	36	36	647.076	641.387	8.157	7.621	1.905	8.127	647.076	641.387	8.157	638	631	5	19	21	8
136	1546	1188	1546	647	431334	279	0	279	279	279	610.078	638.344	10.570	7.268	1.951	7.492	610.078	638.344	10.570	601	630	5	20	21	10
137	2392	1610	2392	937	332488	139	0	139	139	139	687.353	643.153	8.758	9.157	3.046	9.105	687.355	643.154	8.758	672	630	5	30	24	9
138	1009	782	1009	455	37333	37	0	37	37	37	662.773	650.150	8.164	6.027	1.416	6.326	662.769	650.150	8.164	655	644	5	16	15	7
139	1875	1342	1875	766	451875	241	0	241	241	241	605.737	662.490	9.372	7.720	2.133	8.165	605.736	662.492	9.372	597	651	5	20	23	9
140	1087	858	1087	520	154354	142	0	142	142	142	699.825	659.134	8.892	6.371	1.746	6.480	699.828	659.135	8.892	693	651	5	16	18	8
141	3201	2042	3201	1282	464145	145	0	145	145	145	564.927	671.712	9.782	10.632	3.974	10.408	564.927	671.716	9.782	548	659	5	32	27	10
142	1117	882	1117	547	159731	143	0	143	143	143	586.743	658.536	9.212	6.760	2.097	6.728	586.745	658.536	9.212	576	651	5	21	14	8
143	1287	958	1287	556	311454	242	0	242	242	242	635.096	660.752	9.506	6.597	1.598	7.061	635.095	660.751	9.506	627	653	5	17	16	9
144	877	726	877	424	126288	144	0	144	144	144	584.893	668.543	9.392	5.912	1.497	5.844	584.893	668.543	9.392	577	664	5	19	11	10
145	1374	974	1374	583	200604	146	0	146	146	146	654.876	690.637	9.114	6.786	1.545	6.955	654.873	690.636	9.114	647	682	5	15	17	9
146	1102	1008	1102	561	163096	148	0	148	148	148	704.557	692.528	9.334	6.673	2.067	6.890	704.553	692.528	9.334	696	683	5	19	20	9
147	790	724	790	391	193550	245	0	245	245	245	643.357	681.665	10.085	5.540	1.403	5.741	643.356	681.665	10.085	636	675	5	16	14	9
148	2653	1800	2653	1106	395297	149	0	149	149	149	677.121	699.652	8.853	9.736	3.379	9.453	677.120	699.653	8.853	663	683	5	24	35	9
149	1374	1058	1374	591	392964	286	0	286	286	286	635.168	694.515	11.455	6.851	1.821	7.131	635.170	694.515	11.455	626	686	5	19	18	11
150	1847	1352	1847	774	277050	150	0	150	150	150	559.796	709.730	9.452	8.236	2.637	8.048	559.800	709.730	9.452	549	698	5	24	24	9
151	2461	1542	2461	947	371611	151	0	151	151	151	597.358	730.672	9.291	8.528	2.215	9.080	597.359	730.670	9.291	586	721	5	24	21	9
152	3168	2036	3168	1319	795168	251	0	251	251	251	575.150	729.515	9.426	10.068	3.123	10.283	575.151	729.512	9.426	561	719	5	30	24	10
153	1577	1136	1577	695	239704	152	0	152	152	152	664.545	729.372	9.800	7.463	2.094	7.358	664.548	729.372	9.800	653	721	5	21	17	10
154	1695	1096	1695	700	259335	153	0	153	153	153	682.789	731.928	9.011	7.347	1.774	7.744	682.786	731.929	9.011	675	721	5	16	21	9
155	2667	1590	2667	1033	674751	253	0	253	253	253	590.031	750.495	9.852	8.891	2.318	9.296	590.029	750.496	9.852	581	739	5	21	25	10
156	1089	848	1089	523	277695	255	0	255	255	255	586.096	765.892	9.960	6.676	2.116	6.656	586.098	765.888	9.960	576	760	5	20	11	10
157	1536	1252	1536	726	66048	43	0	43	43	43	699.091	775.186	8.435	8.355	3.253	8.072	699.096	775.186	8.435	689	763	5	22	27	9
158	875	780	875	461	224875	257	0	257	257	257	590.870	777.667	9.989	5.964	1.597	5.986	590.869	777.669	9.989	586	771	5	15	17	9
159	2766	1938	2766	1088	442560	160	0	160	160	160	646.900	788.645	9.205	9.698	3.356	9.567	646.900	788.645	9.205	637	769	5	24	36	9
160	2427	1648	2427	1028	628593	259	0	259	259	259	688.466	789.334	9.373	9.250	3.145	9.060	688.468	789.333	9.373	677	775	5	22	30	10
161	2492	1684	2492	951	642936	258	0	258	258	258	625.241	792.850	9.754	9.081	3.093	8.920	625.242	792.853	9.754	613	782	5	27	23	10
162	1619	1204	1619	719	262278	162	0	162	162	162	591.069	810.151	9.298	7.403	2.087	7.956	591.066	810.151	9.298	582	801	5	20	20	9
163	1061	788	1061	479	174004	164	0	164	164	164	691.367	811.572	9.403	6.168	1.518	6.297	691.362	811.573	9.403	684	806	5	17	14	9
164	1199	1024	1199	575	195437	163	0	163	163	163	673.247	809.315	9.119	6.674	1.950	7.043	673.248	809.316	9.119	664	801	5	19	21	8
165	3351	2008	3351	1253	556266	166	0	166	166	166	685.821	837.004	8.927	9.870	2.946	10.179	685.824	837.004	8.927	674	822	5	23	30	9
166	1660	1092	1660	661	273900	165	0	165	165	165	602.143	826.549	9.242	7.238	1.794	7.707	602.142	826.550	9.242	593	817	5	19	19	9
167	1508	1034	1508	649	396604	263	0	263	263	263	623.776	835.064	9.680	7.091	1.898	7.402	623.777	835.066	9.680	614	827	5	20	17	9
168	1170	946	1170	524	195390	167	0	167	167	167	648.233	844.269	8.904	6.470	1.661	6.803	648.235	844.269	8.904	641	836	5	17	19	8
169	806	710	806	394	35464	44	0	44	44	44	708.030	845.069	8.404	5.640	1.456	5.672	708.030	845.069	8.404	700	837	5	16	16	7
170	2213	1748	2213	980	99585	45	0	45	45	45	599.017	857.536	8.967	9.003	3.081	9.208	599.010	857.535	8.967	588	842	5	22	31	9
171	2349	1456	2349	860	404028	172	0	172	172	172	639.820	870.207	8.913	8.285	2.143	8.721	639.827	870.207	8.913	630	859	5	22	23	9
172	1414	1002	1414	576	240380	170	0	170	170	170	703.951	867.498	9.426	6.872	1.614	7.086	703.947	867.497	9.426	696	860	5	17	20	9
173	2132	1480	2132	903	368836	173	0	173	173	173	689.456	878.683	9.103	8.346	2.445	8.850	689.455	878.684	9.103	676	869	5	26	21	8
174	1369	1120	1369	609	238206	174	0	174	174	174	667.581	879.955	9.272	7.228	2.201	7.190	667.584	879.956	9.272	657	869	5	20	22	10
175	2255	1376	2255	871	394625	175	0	175	175	175	712.594	885.012	8.898	8.216	2.146	8.611	712.596	885.009	8.898	703	874	5	21	22	9
176	883	724	883	441	40618	46	0	46	46	46	698.210	891.644	7.994	5.814	1.477	5.773	698.210	891.645	7.994	691	883	5	14	17	8
177	1153	950	1153	544	204081	177	0	177	177	177	659.074	896.598	8.622	6.508	1.856	6.703	659.072	896.595	8.622	650	888	5	20	16	8
178	1996	1328	1996	781	363272	182	0	182	182	182	675.999	915.199	8.645	7.938	2.148	8.225	676.002	915.198	8.645	664	907	5	25	20	9
179	487	536	487	283	130516	268	0	268	268	268	656.986	914.643	9.735	4.797	1.196	4.754	656.987	914.643	9.735	652	910	5	11	12	9
180	2037	1466	2037	856	368697	181	0	181	181	181	597.964	912.277	9.575	8.448	2.671	8.173	597.964	912.276	9.575	591	899	5	18	27	10
181	741	726	741	375	35568	48	0	48	48	48	695.273	920.466	8.298	5.512	1.526	5.804	695.273	920.466	8.298	687	913	5	16	16	7
182	4965	2724	4965	1697	933420	188	0	188	188	188	676.566	938.206	9.311	12.022	4.137	11.951	676.573	938.211	9.311	658	923	5	38	30	10
183	2284	1748	2284	1073	424824	186	0	186	186	186	607.386	933.675	9.225	9.694	3.683	9.669	607.384	933.675	9.225	596	918	5	25	35	8
184	1056	870	1056	530	197472	187	0	187	187	187	617.316	940.754	9.094	6.325	1.665	6.465	617.317	940.754	9.094	612	934	5	14	17	9
185	1113	832	1113	494	54537	49	0	49	49	49	703.891	944.677	8.710	6.297	1.508	6.556	703.886	944.678	8.710	697	938	5	16	16	8
