 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
36	4407	2874	4407	1879	612573	139	0	139	139	139	834.804	732.432	7.936	12.545	4.799	12.308	834.802	732.434	7.936	823	715	4	27	44	9
37	1126	992	1126	571	167774	149	0	149	149	149	845.592	759.841	8.061	6.747	2.152	6.844	845.591	759.841	8.061	837	750	4	16	21	9
38	593	734	593	398	14232	24	0	24	24	24	934.710	753.423	7.209	6.140	2.553	5.814	934.710	753.423	7.209	927	748	4	21	14	7
39	2070	1596	2070	1036	57960	28	0	28	28	28	865.871	762.507	7.574	8.900	2.966	9.216	865.871	762.507	7.574	854	750	4	25	24	7
40	715	676	715	391	18590	26	0	26	26	26	886.091	762.917	7.221	5.701	1.737	5.860	886.091	762.917	7.221	879	756	4	14	15	7
41	1037	840	1037	520	157624	152	0	152	152	152	867.926	781.881	8.036	6.423	1.829	6.421	867.926	781.881	8.036	861	774	4	14	18	8
42	2207	1638	2207	996	333257	151	0	151	151	151	846.687	784.014	7.993	8.941	2.952	9.145	846.689	784.014	7.993	837	773	4	24	23	9
43	1045	898	1045	559	31350	30	0	30	30	30	890.012	778.490	7.128	6.587	1.968	6.550	890.012	778.490	7.128	880	770	4	21	19	8
44	1389	1138	1389	727	44448	32	0	32	32	32	829.236	788.873	7.025	8.211	3.273	7.739	829.236	788.873	7.025	820	777	4	16	27	7
45	1638	1460	1638	895	47502	29	0	29	29	29	909.504	774.496	7.632	8.582	3.180	8.538	909.497	774.496	7.632	895	762	4	29	30	8
46	462	438	462	267	14322	31	0	31	31	31	878.593	779.158	7.381	4.544	0.984	4.420	878.593	779.158	7.381	875	772	4	8	13	7
47	631	614	631	364	20823	33	0	33	33	33	879.553	791.537	7.014	5.512	1.762	5.581	879.552	791.537	7.014	874	785	4	16	13	8
48	1660	1178	1660	770	253980	153	0	153	153	153	919.568	790.061	7.632	7.729	2.317	7.868	919.567	790.063	7.632	909	782	4	22	17	8
49	1953	1538	1953	951	66402	34	0	34	34	34	898.408	797.067	7.347	9.200	3.425	9.018	898.397	797.066	7.347	886	785	4	22	29	8
50	493	466	493	272	17255	35	0	35	35	35	840.998	800.262	7.227	4.746	1.122	4.554	840.998	800.262	7.227	835	797	4	13	8	7
51	1054	856	1054	556	38998	37	0	37	37	37	919.453	802.919	7.089	6.991	2.533	6.551	919.446	802.920	7.089	909	796	4	23	12	7
52	882	760	882	465	138474	157	0	157	157	157	886.288	804.844	7.839	5.991	1.669	6.118	886.287	804.843	7.839	879	799	4	15	13	8
53	916	802	916	462	34808	38	0	38	38	38	602.176	243.579	8.159	6.396	2.374	6.006	602.176	243.579	8.159	587	237	5	23	13	7
54	2919	2250	2919	1540	113841	39	0	39	39	39	620.694	243.799	8.394	11.425	4.884	10.937	620.702	243.799	8.394	595	227	5	43	30	7
55	3382	2304	3382	1456	135280	40	0	40	40	40	574.308	263.489	8.160	10.869	3.772	10.967	574.308	263.489	8.160	558	250	5	33	28	7
56	1348	1152	1348	719	55268	41	0	41	41	41	646.207	276.460	7.927	7.787	2.813	7.998	646.202	276.460	7.927	636	267	5	24	24	6
57	2247	1530	2247	1082	94374	42	0	42	42	42	628.473	271.182	8.249	9.326	3.362	9.218	628.464	271.182	8.249	621	258	5	20	29	7
58	994	752	994	519	42742	43	0	43	43	43	653.607	288.199	7.782	6.302	1.785	6.441	653.611	288.199	7.782	646	280	5	14	17	6
59	1170	938	1170	610	51480	44	0	44	44	44	665.861	290.338	8.268	7.449	2.916	6.955	665.861	290.338	8.268	661	276	5	11	29	7
60	2184	1520	2184	992	98280	45	0	45	45	45	630.156	298.401	7.819	8.654	2.673	9.129	630.149	298.401	7.819	618	288	5	25	23	7
61	1577	1170	1577	740	255474	162	0	162	162	162	657.964	306.653	8.356	8.018	2.862	7.810	657.960	306.653	8.356	646	297	5	21	26	8
62	852	794	852	472	40044	47	0	47	47	47	603.644	305.559	7.604	6.526	2.454	6.383	603.647	305.559	7.604	593	300	5	24	13	6
63	1767	1260	1767	869	84816	48	0	48	48	48	676.117	315.130	8.445	8.375	2.927	8.321	676.117	315.130	8.445	668	305	5	17	26	7
64	2734	1784	2734	1191	133966	49	0	49	49	49	642.701	318.199	7.895	9.478	3.020	10.005	642.695	318.199	7.895	632	304	5	24	31	7
65	1190	922	1190	639	59500	50	0	50	50	50	622.878	317.147	7.982	7.236	2.520	7.394	622.877	317.147	7.982	611	309	5	20	20	7
66	1529	1206	1529	779	77979	51	0	51	51	51	616.974	331.289	8.256	8.138	2.966	8.064	616.979	331.289	8.256	606	321	5	27	20	7
67	1111	918	1111	556	58883	53	0	53	53	53	618.420	344.203	7.949	6.705	2.099	6.688	618.416	344.204	7.949	606	338	5	25	14	7
68	1349	1094	1349	675	70148	52	0	52	52	52	647.544	338.354	8.222	7.363	2.473	7.449	647.544	338.354	8.222	634	330	5	24	18	7
69	294	330	294	172	15876	54	0	54	54	54	632.126	344.901	7.799	3.859	0.896	3.890	632.126	344.901	7.799	628	339	5	9	11	6
70	1765	1316	1765	812	292990	166	0	166	166	166	703.900	359.389	8.598	8.083	2.654	8.287	703.903	359.389	8.598	693	349	5	23	22	8
71	599	526	599	327	34143	57	0	57	57	57	612.257	367.791	7.987	5.144	1.389	5.084	612.256	367.791	7.987	607	362	5	10	15	7
72	1127	1056	1127	611	65366	58	0	58	58	58	706.722	374.883	8.036	7.333	2.632	7.316	706.721	374.883	8.036	694	367	5	22	23	8
73	1845	1394	1845	861	108855	59	0	59	59	59	678.909	374.038	8.409	8.104	2.547	8.494	678.914	374.038	8.409	665	363	5	27	23	8
74	1085	884	1085	547	65100	60	0	60	60	60	688.688	388.416	7.711	6.940	2.434	6.730	688.688	388.416	7.711	678	383	5	23	12	7
75	1624	1258	1624	780	99064	61	0	61	61	61	640.369	397.184	8.249	7.712	2.398	8.093	640.365	397.184	8.249	630	388	5	23	20	7
76	2146	1810	2146	1090	133052	62	0	62	62	62	665.130	394.171	8.376	9.503	3.482	9.516	665.139	394.172	8.376	651	381	5	27	30	7
77	535	576	535	310	33705	63	0	63	63	63	688.546	398.755	7.830	5.336	1.864	5.124	688.548	398.755	7.830	679	395	5	20	11	7
78	2544	1970	2544	1237	165360	65	0	65	65	65	679.342	417.669	8.349	10.127	3.652	9.957	679.338	417.669	8.349	661	399	5	30	36	7
79	312	390	312	198	20904	67	0	67	67	67	701.349	431.179	7.971	4.198	1.316	4.057	701.349	431.179	7.971	694	428	5	14	9	7
80	642	620	642	364	44298	69	0	69	69	69	709.989	441.360	8.053	5.539	1.764	5.329	709.987	441.360	8.053	705	433	5	10	19	7
81	846	814	846	465	60066	71	0	71	71	71	720.322	441.781	7.748	6.332	2.169	6.158	720.324	441.782	7.748	715	432	5	17	20	6
82	1599	1172	1599	762	111930	70	0	70	70	70	695.378	445.871	8.111	7.590	2.313	7.963	695.385	445.871	8.111	685	434	5	21	23	7
83	1437	1196	1437	786	104901	73	0	73	73	73	796.682	445.836	8.049	7.813	2.766	7.904	796.678	445.836	8.049	784	435	5	25	19	7
84	886	834	886	495	67336	76	0	76	76	76	784.783	458.634	7.740	6.501	2.273	6.616	784.783	458.634	7.740	777	446	5	16	21	7
85	1508	1204	1508	732	116116	77	0	77	77	77	732.322	462.604	7.959	7.875	2.730	7.810	732.318	462.604	7.959	720	450	5	22	22	7
86	1103	952	1103	585	82725	75	0	75	75	75	701.171	461.205	7.704	6.722	2.171	6.741	701.175	461.205	7.704	691	454	5	21	17	6
87	2402	1790	2402	1084	420350	175	0	175	175	175	757.153	467.375	8.726	10.517	4.560	10.162	757.155	467.376	8.726	743	459	5	38	21	8
88	2731	2002	2731	1325	221211	81	0	81	81	81	817.886	481.873	7.989	10.522	4.407	10.295	817.887	481.873	7.989	808	468	5	25	41	7
89	1358	1176	1358	701	108640	80	0	80	80	80	769.486	477.915	7.652	7.721	2.603	7.872	769.486	477.915	7.652	758	470	5	25	19	7
90	926	912	926	541	75932	82	0	82	82	82	706.026	479.732	7.763	6.832	2.543	6.825	706.022	479.732	7.763	694	470	5	21	19	7
91	2290	1680	2290	1122	192360	84	0	84	84	84	788.614	493.201	7.924	10.109	4.056	9.863	788.604	493.200	7.924	777	482	5	32	28	7
92	1210	964	1210	576	102850	85	0	85	85	85	836.763	495.787	7.774	6.941	2.229	7.027	836.760	495.786	7.774	826	487	5	20	21	7
93	908	782	908	472	3632	4	0	4	4	4	825.001	502.270	7.382	6.275	1.977	6.222	825.001	502.270	7.382	817	495	5	21	14	6
94	972	820	972	507	86508	89	0	89	89	89	807.371	519.430	8.192	6.405	1.947	6.641	807.368	519.430	8.192	799	512	5	16	17	7
95	391	374	391	222	35972	92	0	92	92	92	728.123	525.192	7.780	4.213	0.863	4.218	728.123	525.192	7.780	722	522	5	11	9	6
96	763	630	763	406	70959	93	0	93	93	93	738.785	527.151	8.341	5.613	1.447	5.676	738.782	527.150	8.341	732	519	5	13	16	7
97	869	802	869	491	81686	94	0	94	94	94	846.013	527.824	7.807	6.189	1.910	6.435	846.017	527.824	7.807	839	518	5	16	18	6
98	1098	988	1098	607	105408	96	0	96	96	96	776.661	530.470	7.984	7.933	3.357	7.625	776.661	530.470	7.984	764	521	5	25	19	6
99	1347	1058	1347	681	132006	98	0	98	98	98	816.882	541.953	8.014	7.263	2.209	7.411	816.877	541.953	8.014	808	532	5	20	18	7
100	1423	1084	1423	687	9961	7	0	7	7	7	730.933	542.675	7.723	7.316	2.268	7.611	730.933	542.675	7.723	721	534	5	21	20	7
101	1812	1370	1812	885	179388	99	0	99	99	99	838.355	546.688	7.944	8.191	2.512	8.606	838.358	546.688	7.944	828	537	5	23	21	7
102	356	374	356	225	2848	8	0	8	8	8	753.374	544.997	7.084	4.222	1.142	4.144	753.374	544.997	7.084	750	540	5	10	11	5
103	2150	1606	2150	1049	21500	10	0	10	10	10	741.538	555.971	7.736	9.226	3.325	9.210	741.538	555.971	7.736	728	539	5	28	30	7
104	909	756	909	495	8181	9	0	9	9	9	766.937	548.844	7.343	6.156	1.788	6.341	766.937	548.844	7.343	758	541	5	16	15	6
105	4154	2806	4154	1877	436170	105	0	105	105	105	793.647	567.640	8.023	13.383	6.052	12.251	793.646	567.640	8.023	779	548	5	46	38	8
106	1079	872	1079	548	108979	101	0	101	101	101	817.586	557.146	7.905	6.525	1.890	6.620	817.583	557.146	7.905	811	551	5	17	15	8
107	834	684	834	407	85068	102	0	102	102	102	766.454	560.983	8.293	5.850	1.655	5.699	766.458	560.983	8.293	757	557	5	20	11	8
108	1016	918	1016	543	105664	104	0	104	104	104	833.440	563.669	8.046	6.726	2.161	6.765	833.440	563.669	8.046	825	556	5	19	17	7
109	1323	1024	1323	654	140238	106	0	106	106	106	773.758	572.235	8.323	7.237	2.309	7.000	773.754	572.235	8.323	761	562	5	21	22	8
110	1345	1104	1345	678	238065	177	0	177	177	177	752.114	571.966	8.190	7.470	2.575	7.502	752.112	571.966	8.190	740	563	5	25	19	7
111	1414	1142	1414	722	152712	108	0	108	108	108	765.756	586.666	8.028	7.973	3.143	7.512	765.763	586.666	8.028	751	580	5	30	14	7
112	1149	968	1149	563	206820	180	0	180	180	180	892.069	599.874	8.300	6.709	1.913	6.586	892.063	599.873	8.300	884	589	5	19	18	9
113	4515	2706	4515	1766	501165	111	0	111	111	111	889.809	621.979	8.336	11.759	3.999	11.932	889.811	621.978	8.336	878	607	5	31	33	8
114	717	626	717	383	10038	14	0	14	14	14	765.757	626.035	7.453	5.611	1.588	5.606	765.757	626.035	7.453	759	620	5	14	14	6
115	468	518	468	295	53352	114	0	114	114	114	812.966	627.412	8.021	5.174	1.937	4.977	812.965	627.412	8.021	809	620	5	8	17	6
116	373	366	373	213	42895	115	0	115	115	115	836.458	634.501	8.316	4.133	0.751	4.150	836.460	634.502	8.316	832	631	5	10	8	7
117	497	526	497	295	58149	117	0	117	117	117	862.980	638.388	8.362	5.014	1.632	4.739	862.978	638.388	8.362	854	633	5	16	12	7
118	1359	1274	1359	748	165798	122	0	122	122	122	830.122	656.067	7.937	8.080	3.084	8.008	830.117	656.066	7.937	814	647	5	30	21	7
119	1150	1260	1150	716	19550	17	0	17	17	17	888.397	663.747	7.723	8.250	3.287	8.406	888.397	663.747	7.723	877	650	5	23	30	6
120	203	272	203	141	3654	18	0	18	18	18	823.842	669.527	7.438	3.460	0.938	3.370	823.842	669.527	7.438	821	664	5	7	11	5
121	426	478	426	282	8094	19	0	19	19	19	813.237	669.721	7.519	4.668	1.383	4.881	813.237	669.721	7.519	808	664	5	12	12	6
122	502	502	502	285	10040	20	0	20	20	20	834.974	679.996	7.390	4.895	1.342	4.739	834.974	679.996	7.390	830	674	5	10	14	6
123	2065	1676	2065	1037	268450	130	0	130	130	130	866.792	693.923	7.978	9.347	3.599	9.058	866.788	693.923	7.978	856	678	5	26	36	7
124	1069	1142	1069	664	22449	21	0	21	21	21	819.883	689.172	7.616	7.270	2.633	7.317	819.881	689.172	7.616	810	676	5	20	25	6
125	1583	1238	1583	795	204207	129	0	129	129	129	845.183	697.239	8.614	8.009	2.787	7.975	845.180	697.241	8.614	833	688	5	26	22	8
126	645	778	645	391	82560	128	0	128	128	128	800.778	699.298	7.772	7.096	3.558	6.420	800.778	699.298	7.772	791	691	5	21	26	6
127	805	682	805	422	106260	132	0	132	132	132	891.661	704.773	8.350	5.790	1.671	5.757	891.658	704.773	8.350	887	697	5	12	16	7
128	881	792	881	462	115411	131	0	131	131	131	879.484	705.915	7.613	6.228	1.980	6.206	879.485	705.914	7.613	871	697	5	15	18	7
129	1199	984	1199	600	160666	134	0	134	134	134	854.576	709.474	7.954	6.909	2.126	6.883	854.580	709.475	7.954	843	703	5	24	15	7
130	1184	1098	1184	627	157472	133	0	133	133	133	826.580	708.410	8.263	7.912	3.367	7.282	826.578	708.409	8.263	811	701	5	31	15	7
131	374	392	374	225	50864	136	0	136	136	136	891.529	717.369	8.045	4.250	0.988	4.320	891.529	717.369	8.045	887	714	5	11	9	7
132	901	912	901	520	124338	138	0	138	138	138	904.270	721.977	8.055	6.798	2.546	6.482	904.267	721.977	8.055	897	712	5	18	23	7
133	1237	1000	1237	646	173180	140	0	140	140	140	916.643	730.543	8.037	7.090	2.326	7.240	916.650	730.544	8.037	909	719	5	15	23	7
134	727	792	727	434	99599	137	0	137	137	137	858.473	723.213	7.930	6.124	2.127	6.066	858.471	723.213	7.930	850	716	5	17	19	7
135	1515	1182	1515	743	213615	141	0	141	141	141	813.105	731.657	7.712	7.846	2.723	7.923	813.103	731.658	7.712	801	723	5	22	23	7
136	1542	1430	1542	874	218964	142	0	142	142	142	876.639	730.610	7.692	9.095	4.021	8.672	876.642	730.611	7.692	863	719	5	34	24	7
137	841	932	841	513	120263	143	0	143	143	143	879.712	742.829	7.716	7.327	3.142	7.029	879.715	742.830	7.716	865	735	5	30	18	6
138	635	632	635	368	93345	147	0	147	147	147	813.748	749.487	7.357	5.477	1.733	5.530	813.750	749.486	7.357	804	741	5	19	15	6
139	490	526	490	299	70560	144	0	144	144	144	805.422	743.149	7.918	5.315	1.995	4.974	805.422	743.149	7.918	795	739	5	19	10	6
140	461	524	461	269	66845	145	0	145	145	145	918.369	747.774	7.597	4.969	1.593	4.906	918.367	747.774	7.597	911	743	5	15	12	6
141	834	804	834	476	123432	148	0	148	148	148	804.520	756.857	8.115	6.774	2.676	6.606	804.517	756.857	8.115	795	749	5	22	16	7
142	2372	1870	2372	1148	355800	150	0	150	150	150	825.878	765.708	7.960	9.621	3.413	9.669	825.880	765.709	7.960	807	750	5	33	30	7
143	302	394	302	191	7550	25	0	25	25	25	921.520	759.348	7.550	4.292	1.478	4.038	921.520	759.348	7.550	913	755	5	14	9	6
144	380	402	380	221	10260	27	0	27	27	27	896.974	764.021	7.418	4.368	1.177	4.279	896.974	764.021	7.418	893	757	5	9	13	6
145	1232	998	1232	627	44352	36	0	36	36	36	858.136	798.135	7.461	6.993	2.104	7.125	858.136	798.135	7.461	849	787	5	17	21	7
146	780	682	780	416	120900	155	0	155	155	155	871.680	800.568	7.768	5.824	1.752	5.710	871.681	800.569	7.768	867	793	5	11	17	7
147	1154	1004	1154	607	180024	156	0	156	156	156	941.964	800.700	8.372	7.555	2.827	7.607	941.970	800.701	8.372	931	792	5	21	23	7
148	534	494	534	314	84372	158	0	158	158	158	937.933	809.378	7.938	4.901	1.319	4.943	937.935	809.378	7.938	933	804	5	11	13	7
149	1345	1086	1345	673	215200	160	0	160	160	160	579.564	282.828	8.509	7.134	2.157	7.614	579.564	282.828	8.509	568	274	6	23	19	6
150	727	586	727	369	117047	161	0	161	161	161	677.442	282.869	8.535	5.478	1.460	5.457	677.440	282.869	8.535	672	276	6	14	13	6
151	933	740	933	489	42918	46	0	46	46	46	676.596	295.954	8.412	6.155	1.711	6.222	676.596	295.954	8.412	671	289	6	15	15	6
152	783	694	783	430	127629	163	0	163	163	163	688.705	318.432	8.811	6.027	2.083	5.906	688.706	318.432	8.811	684	307	6	11	22	6
153	1568	1232	1568	780	257152	164	0	164	164	164	692.543	335.401	8.825	7.739	2.514	7.951	692.537	335.401	8.825	681	324	6	24	22	6
154	400	468	400	270	66000	165	0	165	165	165	671.302	343.932	8.495	5.002	1.971	4.527	671.302	343.932	8.495	667	335	6	9	19	6
155	729	736	729	422	40095	55	0	55	55	55	682.816	351.717	8.269	5.796	1.788	5.902	682.819	351.717	8.269	675	343	6	17	17	6
156	762	736	762	451	42672	56	0	56	56	56	722.665	353.601	8.115	5.970	1.951	6.170	722.665	353.601	8.115	715	346	6	18	16	5
157	1327	1172	1327	736	224263	169	0	169	169	169	723.151	370.986	9.099	7.815	3.070	7.715	723.150	370.986	9.099	716	360	6	18	29	7
158	1400	1324	1400	766	238000	170	0	170	170	170	755.123	412.602	8.704	8.373	3.401	8.160	755.121	412.602	8.704	743	398	6	23	32	7
159	303	352	303	187	19998	66	0	66	66	66	758.238	424.079	8.436	4.033	1.121	4.028	758.238	424.079	8.436	754	420	6	11	10	6
160	1374	1144	1374	720	234954	171	0	171	171	171	660.776	424.948	8.822	7.410	2.344	7.718	660.777	424.948	8.822	650	415	6	24	20	6
161	1489	1190	1489	716	256108	172	0	172	172	172	786.254	429.713	8.741	7.439	2.343	7.789	786.261	429.713	8.741	774	420	6	23	21	6
162	763	820	763	454	131999	173	0	173	173	173	755.544	443.436	8.927	6.211	2.238	6.145	755.543	443.436	8.927	748	436	6	19	18	7
163	427	480	427	262	30744	72	0	72	72	72	770.813	445.297	8.194	4.974	1.806	4.729	770.813	445.297	8.194	764	439	6	16	11	6
164	411	416	411	245	30414	74	0	74	74	74	745.002	454.873	8.462	4.356	1.022	4.428	745.002	454.873	8.462	741	450	6	10	10	6
165	237	300	237	162	18723	79	0	79	79	79	701.359	472.089	8.084	3.652	1.051	3.491	701.359	472.089	8.084	695	469	6	13	7	5
166	1045	864	1045	542	94050	90	0	90	90	90	833.071	516.136	8.159	6.673	2.193	6.644	833.066	516.136	8.159	821	510	6	22	14	6
167	678	648	678	397	61698	91	0	91	91	91	819.589	522.234	8.150	5.849	2.069	5.558	819.591	522.235	8.150	812	513	6	13	19	6
168	450	456	450	260	39600	88	0	88	88	88	711.127	516.502	8.420	4.740	1.388	4.619	711.127	516.502	8.420	705	511	6	12	13	6
169	516	522	516	307	49020	95	0	95	95	95	830.860	528.703	8.411	4.951	1.339	5.003	830.863	528.704	8.411	825	522	6	13	14	6
170	1259	1042	1259	639	224102	178	0	178	178	178	849.277	577.797	8.724	7.111	2.269	7.328	849.274	577.796	8.724	837	569	6	24	18	7
171	936	968	936	560	105768	113	0	113	113	113	821.802	623.740	8.016	7.318	3.142	7.032	821.800	623.740	8.016	811	610	6	20	26	6
172	817	818	817	464	97223	119	0	119	119	119	830.633	641.306	8.546	6.154	2.018	6.245	830.635	641.306	8.546	822	631	6	20	18	6
173	244	352	244	194	28792	118	0	118	118	118	812.754	639.963	8.320	4.207	1.663	4.074	812.754	639.963	8.320	807	635	6	14	9	5
174	252	328	252	164	30492	121	0	121	121	121	761.151	648.468	8.008	3.779	1.047	3.778	761.150	648.468	8.008	757	642	6	11	11	5
175	251	328	251	159	30873	123	0	123	123	123	765.952	656.574	7.932	3.974	1.344	3.764	765.953	656.574	7.932	759	654	6	15	7	5
176	179	236	179	124	22554	126	0	126	126	126	815.128	678.670	7.894	3.296	0.884	3.273	815.128	678.670	7.894	810	676	6	10	6	5
177	293	430	293	223	6446	22	0	22	22	22	792.375	705.785	7.645	4.728	1.884	4.555	792.375	705.785	7.645	787	698	6	13	15	4
178	372	440	372	230	50220	135	0	135	135	135	929.729	709.927	7.876	4.657	1.613	4.401	929.730	709.927	7.876	923	706	6	16	9	5
179	247	298	247	175	44954	182	0	182	182	182	882.239	717.761	8.437	3.712	1.023	3.676	882.240	717.761	8.437	877	714	6	10	9	6
180	326	400	326	202	60310	185	0	185	185	185	749.736	402.083	9.718	4.349	1.467	4.190	749.735	402.083	9.718	743	397	7	13	10	6
181	709	722	709	380	131874	186	0	186	186	186	725.488	411.977	9.790	5.768	1.953	5.661	725.486	411.977	9.790	717	406	7	18	13	6
182	355	578	355	261	66385	187	0	187	187	187	728.276	423.276	9.115	5.540	2.451	5.441	728.278	423.276	9.115	720	419	7	19	17	6
183	256	322	256	173	44544	174	0	174	174	174	770.785	454.523	9.055	3.750	1.064	3.732	770.785	454.523	9.055	765	451	7	11	9	5
184	504	500	504	297	91224	181	0	181	181	181	783.756	659.728	8.879	5.035	1.610	5.008	783.755	659.728	8.879	778	654	7	12	14	5
185	219	320	219	152	31974	146	0	146	146	146	891.749	748.160	8.502	3.896	1.418	3.739	891.749	748.160	8.502	887	742	7	10	12	4
