 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
22	12849	8808	12849	4708	17089170	1330	0	1330	1330	1330	805.193	177.172	14.880	15.707	4.452	15.403	805.192	177.173	14.880	784	159	1	45	43	26
23	322	694	322	268	116564	362	0	362	362	362	469.227	187.087	6.817	5.065	1.874	5.162	469.226	187.087	6.817	464	180	1	14	14	12
24	2461	2452	2461	1316	2187829	889	0	889	889	889	989.757	183.604	13.429	8.611	2.340	8.781	989.755	183.604	13.429	978	177	1	23	14	26
25	424	760	424	328	78864	186	0	186	186	186	415.776	193.877	6.290	4.931	1.771	4.900	415.776	193.877	6.290	410	188	1	13	13	15
26	3927	3606	3927	1888	4099788	1044	0	1044	1044	1044	992.699	196.819	13.521	9.788	2.219	9.689	992.701	196.818	13.521	981	186	1	21	22	26
27	1329	2214	1329	959	736266	554	0	554	554	554	405.057	195.157	9.787	8.154	3.577	7.486	405.057	195.157	9.787	393	186	1	27	25	25
28	1584	2564	1584	1144	717552	453	0	453	453	453	390.032	198.282	11.056	7.703	2.591	7.566	390.032	198.282	11.056	378	191	1	24	16	25
29	7633	6464	7633	3322	6793370	890	0	890	890	890	785.444	190.801	13.673	12.817	3.888	12.729	785.448	190.802	13.673	769	173	1	34	44	26
30	1908	1942	1908	1001	1995768	1046	0	1046	1046	1046	977.508	197.287	12.754	7.753	1.877	7.775	977.507	197.287	12.754	972	189	1	13	18	23
31	3272	2798	3272	1516	2925168	894	0	894	894	894	962.299	196.299	12.640	9.339	2.593	9.344	962.299	196.301	12.640	949	187	1	26	22	25
32	1317	1362	1317	671	1373631	1043	0	1043	1043	1043	915.188	197.609	14.036	6.787	1.878	6.698	915.189	197.610	14.036	907	189	1	18	20	23
33	1959	2108	1959	1015	1285104	656	0	656	656	656	485.021	201.056	12.038	7.934	1.991	7.835	485.016	201.056	12.038	476	192	1	17	20	24
34	712	1180	712	503	637952	896	0	896	896	896	866.538	204.843	11.896	5.986	2.185	5.829	866.538	204.843	11.896	862	196	1	12	18	21
35	624	1044	624	449	652080	1045	0	1045	1045	1045	902.027	195.646	12.845	6.088	2.514	5.609	902.028	195.646	12.845	897	186	1	13	18	21
36	1617	1858	1617	923	1228920	760	0	760	760	760	943.225	192.114	11.007	7.439	2.138	7.238	943.229	192.114	11.007	936	182	1	17	21	18
37	1406	1872	1406	895	1072778	763	0	763	763	763	461.442	203.491	12.083	7.391	2.353	7.397	461.442	203.491	12.083	450	194	1	20	20	21
38	1002	1600	1002	707	658314	657	0	657	657	657	374.622	207.771	9.525	7.466	2.861	7.188	374.622	207.771	9.525	363	200	1	22	19	22
39	234	438	234	180	43758	187	0	187	187	187	380.440	204.363	6.585	4.274	1.833	3.902	380.440	204.363	6.585	378	196	1	6	15	12
40	2515	3280	2515	1531	912945	363	0	363	363	363	397.929	210.916	8.536	8.916	2.812	8.794	397.928	210.915	8.536	385	200	1	31	24	23
41	1037	1552	1037	699	577609	557	0	557	557	557	425.855	216.717	9.251	7.991	3.498	7.447	425.856	216.718	9.251	413	206	1	23	23	20
42	2464	3618	2464	1602	2624160	1065	0	1065	1065	1065	791.622	226.267	13.458	9.580	3.791	9.106	791.620	226.267	13.458	775	209	1	36	33	26
43	568	892	568	412	512904	903	0	903	903	903	697.324	215.301	12.901	5.839	2.543	4.968	697.323	215.301	12.901	694	208	1	10	12	25
44	1636	2370	1636	1079	742744	454	0	454	454	454	378.547	220.226	9.488	7.935	2.815	7.778	378.548	220.226	9.488	365	210	1	28	20	23
45	1880	2140	1880	1083	1237040	658	0	658	658	658	475.930	210.828	10.894	7.799	2.085	7.776	475.930	210.828	10.894	466	202	1	21	19	20
46	3869	4748	3869	2257	2166640	560	0	560	560	560	419.720	231.241	10.160	10.370	3.642	10.049	419.725	231.241	10.160	407	212	1	29	37	22
47	4081	5534	4081	2643	2269036	556	0	556	556	556	360.590	210.519	11.206	10.453	3.841	10.084	360.591	210.518	11.206	344	197	1	35	30	27
48	13008	9464	13008	4769	8585280	660	0	660	660	660	599.434	223.376	12.614	16.192	4.559	15.444	599.435	223.375	12.614	572	198	1	53	45	25
49	4898	6144	4898	2906	2733084	558	0	558	558	558	446.690	222.221	11.163	11.855	4.550	11.406	446.690	222.221	11.163	426	205	1	35	40	21
50	1258	1778	1258	833	962370	765	0	765	765	765	496.201	219.137	11.293	7.576	2.641	7.583	496.202	219.138	11.293	484	210	1	24	18	20
51	1458	1802	1458	877	1318032	904	0	904	904	904	922.333	220.386	12.365	7.275	2.367	7.200	922.333	220.385	12.365	908	215	1	25	12	23
52	4314	3906	4314	2016	5375244	1246	0	1246	1246	1246	993.197	225.669	14.353	10.155	2.426	10.161	993.197	225.668	14.353	980	214	1	23	21	27
53	262	568	262	216	29082	111	0	111	111	111	910.878	219.634	4.595	4.766	1.872	4.652	910.879	219.634	4.595	905	212	1	13	15	8
54	1671	2504	1671	1138	1283328	768	0	768	768	768	328.025	224.813	12.089	8.027	2.616	8.119	328.025	224.813	12.089	316	217	1	25	18	26
55	1695	2058	1695	949	1300065	767	0	767	767	767	640.473	221.645	11.260	7.774	2.414	7.491	640.473	221.644	11.260	631	209	1	24	23	19
56	3979	4732	3979	2218	2240177	563	0	563	563	563	401.149	234.468	10.155	11.037	3.752	10.969	401.152	234.468	10.155	389	217	1	25	40	24
57	2596	2622	2596	1339	2351976	906	0	906	906	906	969.135	226.022	13.651	8.727	2.402	8.558	969.132	226.022	13.651	952	218	1	30	17	24
58	2092	2560	2092	1253	1893260	905	0	905	905	905	464.901	220.861	12.025	8.214	2.356	8.199	464.901	220.862	12.025	454	211	1	25	23	22
59	6954	5290	6954	2758	4596594	661	0	661	661	661	669.046	225.021	11.403	13.259	3.929	13.071	669.045	225.021	11.403	651	202	1	36	44	22
60	246	430	246	193	27798	113	0	113	113	113	334.488	230.504	4.293	3.893	1.281	3.810	334.488	230.504	4.293	331	224	1	10	11	10
61	368	652	368	285	133952	364	0	364	364	364	484.359	229.647	7.660	4.622	1.729	4.366	484.359	229.647	7.660	480	223	1	10	16	12
62	573	960	573	416	438918	766	0	766	766	766	511.819	221.267	10.761	5.634	2.116	5.301	511.818	221.267	10.761	507	214	1	12	16	17
63	296	438	296	209	33152	112	0	112	112	112	319.361	227.554	5.524	3.883	1.111	3.901	319.361	227.554	5.524	316	222	1	8	11	10
64	990	1584	990	715	556380	562	0	562	562	562	314.542	233.747	9.786	7.238	3.161	6.945	314.542	233.748	9.786	306	226	1	19	15	26
65	3148	3598	3148	1779	1794360	570	0	570	570	570	357.204	250.262	9.440	10.290	3.770	9.858	357.203	250.262	9.440	346	228	1	20	41	19
66	1607	2278	1607	1072	1067048	664	0	664	664	664	646.971	234.143	10.733	7.974	2.740	7.854	646.972	234.142	10.733	634	222	1	24	22	22
67	2602	3128	2602	1463	2365218	909	0	909	909	909	750.252	236.211	12.853	9.532	3.007	9.717	750.252	236.211	12.853	738	224	1	28	27	23
68	296	414	296	201	33744	114	0	114	114	114	325.997	232.037	5.747	3.827	0.938	3.817	325.997	232.037	5.747	322	228	1	9	10	11
69	1515	2110	1515	983	849915	561	0	561	561	561	349.860	230.620	11.826	7.282	2.250	7.395	349.860	230.620	11.826	340	222	1	23	19	25
70	204	342	204	145	23460	115	0	115	115	115	757.118	234.779	4.716	3.667	1.368	3.434	757.118	234.779	4.716	752	229	1	10	13	7
71	337	550	337	236	153672	456	0	456	456	456	491.418	233.383	7.804	4.249	1.372	4.153	491.418	233.383	7.804	488	228	1	9	11	13
72	7511	5564	7511	2854	8104369	1079	0	1079	1079	1079	991.772	244.949	14.199	12.098	2.518	11.969	991.766	244.949	14.199	972	231	1	32	28	28
73	7100	5708	7100	2842	6468100	911	0	911	911	911	604.082	243.594	12.407	12.907	3.439	12.601	604.083	243.593	12.407	585	232	1	39	30	25
74	639	946	639	426	492669	771	0	771	771	771	733.684	227.778	12.277	5.483	1.848	5.422	733.685	227.778	12.277	727	222	1	14	13	23
75	995	1202	995	576	661675	665	0	665	665	665	631.663	234.844	10.935	6.326	1.782	6.183	631.664	234.845	10.935	622	227	1	18	14	18
76	22978	15258	22978	7694	13005548	566	0	566	566	566	695.966	248.928	11.273	19.898	5.871	19.790	695.970	248.928	11.272	674	221	1	46	61	26
77	507	846	507	378	185562	366	0	366	366	366	329.901	240.055	7.842	5.073	1.650	5.027	329.902	240.055	7.842	322	236	1	16	11	14
78	854	1122	854	525	663558	777	0	777	777	777	734.111	239.575	11.813	5.732	1.516	5.788	734.111	239.575	11.813	728	234	1	14	13	18
79	1639	2022	1639	957	1091574	666	0	666	666	666	304.759	239.481	10.823	7.285	2.170	7.069	304.759	239.481	10.823	294	230	1	22	17	23
80	2022	2488	2022	1183	1140408	564	0	564	564	564	386.601	238.302	10.746	8.308	2.872	7.903	386.600	238.301	10.746	378	225	1	17	28	26
81	1907	2334	1907	1113	875313	459	0	459	459	459	342.590	248.782	8.273	7.730	2.121	7.661	342.591	248.782	8.273	333	238	1	18	20	23
82	643	1118	643	474	428881	667	0	667	667	667	438.225	237.802	11.743	5.695	1.946	5.660	438.225	237.803	11.743	431	230	1	16	17	21
83	1175	2186	1175	905	431225	367	0	367	367	367	491.794	246.570	9.326	7.470	2.922	7.235	491.793	246.571	9.326	483	237	1	25	23	19
84	3219	3132	3219	1604	3460425	1075	0	1075	1075	1075	968.829	245.127	13.573	9.936	3.042	9.725	968.823	245.126	13.573	955	234	1	29	22	24
85	1740	1982	1740	944	1346760	774	0	774	774	774	959.141	236.561	12.121	7.948	2.602	7.589	959.145	236.562	12.121	953	227	1	21	20	24
86	1331	1826	1331	855	366025	275	0	275	275	275	317.827	247.892	6.651	7.140	2.469	6.963	317.828	247.892	6.651	306	242	1	26	14	16
87	893	1522	893	647	408994	458	0	458	458	458	442.088	252.823	9.329	7.169	2.846	6.969	442.088	252.823	9.329	435	242	1	16	24	19
88	1633	2220	1633	1033	932443	571	0	571	571	571	301.160	253.475	9.911	7.800	2.683	7.364	301.161	253.475	9.911	289	243	1	24	20	23
89	778	1106	778	502	522038	671	0	671	671	671	640.055	246.239	10.461	5.778	1.729	5.746	640.056	246.239	10.461	632	242	1	15	16	18
90	1921	1910	1921	944	1761557	917	0	917	917	917	948.853	253.636	12.720	7.761	2.080	7.965	948.855	253.636	12.720	940	244	1	17	19	24
91	973	1244	973	595	651910	670	0	670	670	670	376.928	241.667	11.909	7.155	2.976	6.386	376.928	241.667	11.909	370	228	1	13	21	22
92	313	598	313	232	36934	118	0	118	118	118	431.160	254.815	4.377	5.240	2.102	5.279	431.160	254.815	4.377	425	247	1	18	13	8
93	2900	3354	2900	1632	1658800	572	0	572	572	572	386.952	255.809	11.001	9.220	2.908	9.266	386.952	255.810	11.001	374	247	1	31	22	23
94	2276	2748	2276	1376	1290492	567	0	567	567	567	669.920	252.918	10.532	7.855	2.197	7.987	669.919	252.918	10.532	661	244	1	18	20	25
95	6646	6096	6646	3074	7224202	1087	0	1087	1087	1087	983.996	262.127	13.181	12.530	3.682	12.242	983.989	262.122	13.181	964	247	1	40	27	28
96	307	544	307	242	35919	117	0	117	117	117	280.814	254.166	5.779	4.144	1.426	4.186	280.814	254.166	5.779	275	248	1	13	13	10
97	6774	7232	6774	3526	3116040	460	0	460	460	460	329.750	263.624	10.004	12.205	3.511	12.368	329.751	263.626	10.004	316	245	1	32	41	27
98	733	1324	733	561	414145	565	0	565	565	565	506.117	239.651	8.259	6.708	2.942	6.326	506.117	239.651	8.259	496	231	1	20	23	15
99	1291	1590	1291	743	1187720	920	0	920	920	920	925.522	251.538	12.144	7.529	2.534	7.655	925.522	251.539	12.144	916	239	1	18	23	21
100	1212	1850	1212	832	951420	785	0	785	785	785	405.517	256.111	12.900	6.887	2.348	6.751	405.517	256.112	12.900	396	247	1	20	21	22
101	633	1156	633	502	581727	919	0	919	919	919	798.967	256.324	12.577	6.162	2.528	6.185	798.967	256.324	12.577	791	250	1	20	13	22
102	4947	6566	4947	3101	2854419	577	0	577	577	577	309.587	273.101	11.608	11.896	4.383	11.372	309.596	273.092	11.608	298	247	1	35	46	26
103	2364	3118	2364	1441	1092168	462	0	462	462	462	351.101	272.874	10.067	8.954	3.118	8.529	351.101	272.874	10.067	340	260	1	23	30	21
104	6784	7664	6784	3703	5461120	805	0	805	805	805	254.126	277.398	12.829	11.948	3.490	11.801	254.126	277.398	12.829	240	258	1	32	36	28
105	436	788	436	324	295608	678	0	678	678	678	426.810	268.761	10.415	5.290	2.179	4.898	426.810	268.762	10.415	420	263	1	14	15	16
106	1351	2304	1351	953	1464484	1084	0	1084	1084	1084	555.448	258.409	13.916	8.186	3.152	7.960	555.448	258.409	13.916	542	246	1	28	24	23
107	1937	2484	1937	1161	1113775	575	0	575	575	575	652.718	253.546	11.376	8.230	2.672	8.046	652.726	253.546	11.376	643	242	1	20	23	26
108	2355	3218	2355	1523	1601400	680	0	680	680	680	296.166	269.450	11.972	9.272	3.288	8.916	296.164	269.450	11.972	284	256	1	23	33	26
109	1106	1618	1106	731	1030792	932	0	932	932	932	719.518	272.658	11.885	7.386	3.014	6.833	719.517	272.658	11.885	709	263	1	22	21	24
110	816	1272	816	568	377808	463	0	463	463	463	286.241	273.756	8.414	6.330	2.207	6.052	286.241	273.757	8.414	278	268	1	17	14	19
111	1052	2146	1052	866	391344	372	0	372	372	372	510.879	263.750	8.573	7.624	2.839	7.632	510.878	263.749	8.573	498	250	1	25	25	18
112	6248	5142	6248	2691	6835312	1094	0	1094	1094	1094	991.605	276.346	12.858	11.623	3.144	11.685	991.605	276.346	12.858	973	266	1	32	23	27
113	204	464	204	177	38352	188	0	188	188	188	497.397	271.770	6.853	3.877	1.459	3.740	497.397	271.770	6.853	493	267	1	11	10	12
114	812	1208	812	549	755972	931	0	931	931	931	740.670	270.360	12.345	5.839	1.781	5.834	740.669	270.360	12.345	735	263	1	13	14	20
115	2156	2894	2156	1393	597212	277	0	277	277	277	337.955	284.291	6.536	9.305	3.240	9.459	337.954	284.291	6.536	324	272	1	31	26	14
116	4883	4734	4883	2357	4560722	934	0	934	934	934	952.545	276.464	11.555	10.836	3.262	10.914	952.543	276.465	11.555	940	262	1	28	30	23
117	1996	2640	1996	1252	1159676	581	0	581	581	581	277.426	283.018	10.675	8.529	2.804	8.343	277.426	283.018	10.675	266	274	1	21	20	25
118	1382	2388	1382	1025	1109746	803	0	803	803	803	416.970	282.870	10.454	7.985	3.118	7.726	416.971	282.870	10.454	405	271	1	24	28	18
119	606	1222	606	496	75750	125	0	125	125	125	493.107	283.531	6.533	6.126	2.282	6.058	493.106	283.531	6.533	483	278	1	21	14	17
120	2591	2714	2591	1400	1502780	580	0	580	580	580	912.842	281.982	11.272	9.820	3.977	9.099	912.842	281.983	11.272	894	270	1	34	24	19
121	1203	2170	1203	920	559395	465	0	465	465	465	519.418	287.520	9.251	8.007	3.443	7.460	519.417	287.521	9.251	512	272	1	19	32	17
122	3971	3724	3971	1857	3792305	955	0	955	955	955	963.244	296.557	12.610	10.221	3.078	9.825	963.246	296.558	12.610	953	280	1	23	32	27
123	401	812	401	331	32882	82	0	82	82	82	565.574	285.192	5.469	5.236	1.913	5.211	565.574	285.192	5.469	558	276	1	16	16	13
124	767	1080	767	487	523861	683	0	683	683	683	675.169	274.937	10.515	5.785	1.730	5.717	675.169	274.938	10.515	669	268	1	14	14	18
125	2326	3052	2326	1441	1881734	809	0	809	809	809	234.423	283.043	12.190	8.632	2.678	8.521	234.423	283.042	12.190	223	272	1	23	21	28
126	219	480	219	192	41829	191	0	191	191	191	478.708	285.621	6.840	4.034	1.258	4.132	478.708	285.621	6.840	474	281	1	10	11	12
127	187	404	187	168	35904	192	0	192	192	192	632.572	292.251	4.503	4.677	2.029	4.523	632.572	292.251	4.503	629	283	1	9	17	8
128	3220	2830	3220	1439	2614640	812	0	812	812	812	929.433	290.048	12.548	8.915	2.117	9.285	929.433	290.048	12.548	919	280	1	23	23	22
129	1343	1772	1343	858	922641	687	0	687	687	687	225.287	291.771	11.554	7.286	2.285	7.375	225.286	291.773	11.554	215	282	1	21	16	23
130	2444	3292	2444	1553	918944	376	0	376	376	376	358.824	299.660	7.772	9.629	3.639	9.211	358.829	299.659	7.772	345	285	1	32	28	20
131	984	1756	984	751	574656	584	0	584	584	584	506.757	289.054	8.729	6.544	2.329	6.513	506.755	289.053	8.729	496	278	1	19	22	18
132	11549	9048	11549	4643	10994648	952	0	952	952	952	988.442	297.851	12.532	14.702	4.235	15.070	988.448	297.849	12.532	963	280	1	43	38	28
133	1322	2114	1322	934	774692	586	0	586	586	586	321.580	296.812	12.096	8.544	3.625	8.230	321.580	296.812	12.096	308	289	1	27	21	21
134	336	666	336	270	27888	83	0	83	83	83	587.589	295.435	4.199	4.877	1.993	4.686	587.589	295.435	4.199	583	289	1	16	15	8
135	1289	1664	1289	790	1219394	946	0	946	946	946	290.533	285.637	11.379	7.001	2.134	6.797	290.533	285.637	11.379	285	277	1	15	18	21
136	2055	2968	2055	1346	2274885	1107	0	1107	1107	1107	834.885	303.910	14.030	9.178	3.497	8.948	834.885	303.909	14.030	821	286	1	29	30	24
137	950	1098	950	562	774250	815	0	815	815	815	912.842	292.869	12.291	6.246	1.981	5.843	912.842	292.871	12.291	906	285	1	14	16	22
138	2793	3680	2793	1719	2664522	954	0	954	954	954	764.605	302.460	11.740	8.902	2.721	8.778	764.604	302.461	11.740	752	291	1	25	25	21
139	2583	3052	2583	1433	2446101	947	0	947	947	947	763.789	285.596	10.680	8.778	2.676	8.604	763.789	285.596	10.680	751	274	1	27	22	19
140	398	944	398	355	438994	1103	0	1103	1103	1103	485.354	295.379	12.638	5.434	2.128	5.212	485.354	295.379	12.638	477	291	1	16	10	19
141	1627	2270	1627	1043	1329259	817	0	817	817	817	841.084	292.015	12.039	7.852	2.709	7.629	841.082	292.015	12.039	834	283	1	16	23	24
142	4767	5316	4767	2649	3932775	825	0	825	825	825	201.963	309.202	11.746	10.768	3.320	10.460	201.962	309.203	11.746	187	294	1	26	35	26
143	6692	7346	6692	3610	4610788	689	0	689	689	689	268.625	300.045	10.665	12.405	4.117	12.093	268.625	300.046	10.665	253	285	1	40	37	26
144	436	740	436	302	36624	84	0	84	84	84	376.092	301.381	4.367	4.595	1.354	4.713	376.092	301.381	4.367	370	295	1	12	14	10
145	6113	6284	6113	3125	5813463	951	0	951	951	951	736.047	293.460	12.499	11.782	3.557	11.766	736.051	293.459	12.499	717	278	1	39	32	24
146	1833	2072	1833	1021	1072305	585	0	585	585	585	242.040	296.286	11.142	7.937	2.383	7.779	242.040	296.286	11.142	236	289	1	16	19	24
147	1365	1456	1365	750	945945	693	0	693	693	693	255.877	305.311	11.159	7.316	2.395	6.975	255.877	305.311	11.159	251	294	1	10	24	22
148	816	1748	816	696	479808	588	0	588	588	588	464.814	295.314	9.043	6.846	2.550	6.861	464.814	295.314	9.043	454	286	1	20	21	23
149	214	416	214	169	26964	126	0	126	126	126	642.042	297.145	4.500	3.864	1.417	3.800	642.042	297.145	4.500	638	292	1	10	13	8
150	2595	2838	2595	1418	1528455	589	0	589	589	589	227.079	303.068	10.602	8.552	2.402	8.701	227.078	303.069	10.602	214	294	1	25	21	25
151	969	1460	969	662	796518	822	0	822	822	822	308.229	297.303	10.382	6.661	2.295	6.643	308.230	297.303	10.382	298	291	1	19	13	21
152	3648	3520	3648	1787	3502080	960	0	960	960	960	946.407	309.268	12.764	9.787	2.529	9.892	946.424	309.268	12.764	936	296	1	23	28	25
153	910	1198	910	574	424970	467	0	467	467	467	212.175	297.807	9.314	6.158	1.910	5.973	212.175	297.807	9.314	203	291	1	17	15	18
154	1240	2172	1240	951	1020520	823	0	823	823	823	286.496	300.802	11.420	6.920	2.336	6.784	286.496	300.801	11.420	277	295	1	21	15	23
155	1066	1624	1066	741	296348	278	0	278	278	278	336.508	301.663	8.040	6.671	2.251	6.644	336.508	301.663	8.040	327	291	1	19	23	16
156	493	1078	493	412	340663	691	0	691	691	691	551.805	299.306	10.783	5.779	2.461	5.446	551.805	299.306	10.783	546	292	1	14	14	22
157	7030	7202	7030	3470	4899910	697	0	697	697	697	243.891	316.893	11.223	12.221	3.471	12.068	243.892	316.892	11.223	227	298	1	33	41	27
158	1338	2086	1338	923	1486518	1111	0	1111	1111	1111	718.987	305.871	12.412	7.783	2.984	7.305	718.987	305.871	12.412	707	294	1	22	22	25
159	1483	1738	1483	887	1224958	826	0	826	826	826	216.695	311.563	10.090	7.047	2.201	6.979	216.694	311.563	10.090	210	304	1	18	18	21
160	2176	3134	2176	1415	824704	379	0	379	379	379	360.784	314.723	9.361	8.691	2.839	8.547	360.784	314.722	9.361	347	299	1	26	29	19
161	165	404	165	144	3465	21	0	21	21	21	544.170	309.721	2.679	4.460	2.005	4.201	544.170	309.721	2.679	538	306	1	15	12	6
162	8488	6484	8488	3465	8284288	976	0	976	976	976	991.783	319.729	12.902	12.530	2.842	12.723	991.781	319.730	12.902	974	305	1	33	27	28
163	209	432	209	171	79002	378	0	378	378	378	283.043	309.943	7.464	4.025	1.574	3.792	283.043	309.943	7.464	278	305	1	10	9	14
164	796	1350	796	598	222880	280	0	280	280	280	302.648	307.539	8.083	6.308	2.537	5.982	302.648	307.539	8.083	290	302	1	27	13	17
165	1981	2118	1981	1070	1921570	970	0	970	970	970	916.929	313.340	12.503	7.920	2.299	7.740	916.931	313.341	12.503	905	306	1	22	16	22
166	2422	2786	2422	1402	1436246	593	0	593	593	593	183.991	316.429	11.892	8.641	2.609	8.388	183.991	316.430	11.892	171	308	1	24	16	26
167	951	1668	951	723	562041	591	0	591	591	591	374.148	310.506	11.834	6.554	2.356	6.454	374.150	310.506	11.834	369	300	1	14	17	24
168	1158	1610	1158	725	1116312	964	0	964	964	964	846.991	312.756	12.392	7.012	2.385	6.380	846.993	312.757	12.392	836	302	1	17	20	22
169	1066	1828	1066	807	744068	698	0	698	698	698	307.628	317.260	10.504	7.540	3.072	7.473	307.627	317.260	10.504	296	311	1	25	16	23
170	502	984	502	397	141062	281	0	281	281	281	337.520	314.480	6.430	5.413	2.165	5.193	337.520	314.480	6.430	326	308	1	25	13	14
171	277	640	277	243	53461	193	0	193	193	193	435.238	311.848	5.040	4.834	2.101	4.664	435.238	311.848	5.040	426	305	1	17	16	10
172	6685	6478	6685	3233	8530060	1276	0	1276	1276	1276	825.580	329.592	13.319	12.493	4.251	11.976	825.591	329.606	13.319	812	302	1	28	54	25
173	18921	13758	18921	6919	21418572	1132	0	1132	1132	1132	738.486	327.779	13.372	17.628	4.966	17.903	738.484	327.783	13.373	711	303	1	55	50	26
174	232	450	232	189	15312	66	0	66	66	66	277.241	317.659	3.284	4.002	1.680	3.748	277.241	317.659	3.284	273	312	1	12	14	6
175	1068	2068	1068	830	1037028	971	0	971	971	971	389.743	315.626	11.771	7.648	3.005	7.437	389.743	315.626	11.771	380	299	1	24	30	22
176	214	522	214	188	127330	595	0	595	595	595	526.313	318.780	7.743	4.304	1.656	4.224	526.313	318.780	7.743	519	314	1	14	12	14
177	1824	1886	1824	979	1774752	973	0	973	973	973	958.022	318.622	10.919	7.697	2.307	7.502	958.021	318.623	10.919	949	311	1	24	15	22
178	1536	2102	1536	974	1078272	702	0	702	702	702	221.877	320.955	11.477	7.792	2.712	7.532	221.877	320.957	11.477	210	313	1	24	17	23
179	768	1490	768	623	537600	700	0	700	700	700	287.066	319.098	11.967	6.546	2.692	6.161	287.067	319.098	11.967	282	309	1	13	22	24
180	1619	1604	1619	819	1565573	967	0	967	967	967	970.107	315.016	13.462	7.412	2.032	7.075	970.107	315.016	13.462	963	309	1	17	16	25
181	633	1170	633	494	54438	86	0	86	86	86	333.314	323.763	6.191	6.774	2.731	6.560	333.314	323.763	6.191	320	315	1	22	18	13
182	832	1528	832	638	390208	469	0	469	469	469	484.861	312.882	8.865	6.779	2.371	6.890	484.860	312.882	8.865	472	304	1	23	21	17
183	1592	2194	1592	1026	1775080	1115	0	1115	1115	1115	781.369	316.446	12.227	7.742	2.468	7.631	781.369	316.445	12.227	771	306	1	21	22	23
