 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
25	911	744	911	437	9110	10	0	10	10	10	332.613	441.077	7.683	6.013	1.543	5.963	332.613	441.077	7.683	326	435	4	16	14	9
26	1895	1314	1895	828	17055	9	0	9	9	9	315.551	441.534	7.738	8.181	2.453	8.436	315.551	441.534	7.738	303	430	4	24	21	8
27	1203	1296	1203	743	1203	1	0	1	1	1	295.046	447.830	6.318	7.792	2.676	7.972	295.046	447.830	6.318	285	436	4	22	26	6
28	1292	1118	1292	721	16796	13	0	13	13	13	318.588	461.153	7.036	7.426	2.355	7.731	318.588	461.153	7.036	307	452	4	20	19	7
29	817	726	817	396	11438	14	0	14	14	14	385.191	463.140	7.056	5.999	1.818	5.974	385.191	463.140	7.056	378	456	4	15	15	7
30	170	228	170	111	850	5	0	5	5	5	228.329	481.053	6.076	3.076	0.559	3.106	228.329	481.053	6.076	225	477	4	8	9	5
31	1959	1164	1959	759	97950	50	0	50	50	50	381.646	493.116	7.918	7.644	1.721	7.963	381.644	493.116	7.918	371	485	4	21	17	9
32	3117	1674	3117	1048	480018	154	0	154	154	154	362.659	501.286	10.046	8.993	2.092	9.387	362.654	501.286	10.046	352	490	4	21	24	12
33	1977	1322	1977	807	102804	52	0	52	52	52	277.362	511.294	8.007	8.001	2.359	8.224	277.362	511.294	8.007	267	500	4	21	22	8
34	1459	1044	1459	639	78786	54	0	54	54	54	254.954	516.784	7.682	7.099	1.972	7.409	254.954	516.784	7.682	247	506	4	17	21	8
35	3149	2108	3149	1339	176344	56	0	56	56	56	318.885	524.107	7.926	10.492	3.538	10.514	318.885	524.107	7.926	304	513	4	32	27	10
36	1535	1060	1535	653	87495	57	0	57	57	57	299.943	527.057	7.984	7.115	1.869	7.291	299.941	527.058	7.984	291	517	4	16	21	9
37	2710	1862	2710	1171	149050	55	0	55	55	55	403.508	521.311	7.938	9.899	3.472	9.832	403.513	521.311	7.938	393	506	4	22	33	9
38	441	488	441	272	7938	18	0	18	18	18	316.211	543.925	7.016	4.960	1.783	4.740	316.211	543.925	7.016	307	540	4	18	10	7
39	4146	2432	4146	1494	244614	59	0	59	59	59	243.204	560.323	8.089	11.077	3.637	11.240	243.209	560.323	8.089	226	547	4	35	27	10
40	1212	1068	1212	605	24240	20	0	20	20	20	280.885	578.279	6.700	6.780	2.066	7.297	280.885	578.279	6.700	272	569	4	19	20	7
41	611	602	611	333	12831	21	0	21	21	21	316.087	596.989	7.167	5.549	1.985	5.244	316.087	596.989	7.167	306	592	4	21	10	7
42	1713	1248	1713	762	37686	22	0	22	22	22	294.933	605.932	7.215	7.620	2.264	8.206	294.933	605.932	7.215	285	596	4	21	21	7
43	605	510	605	308	13915	23	0	23	23	23	312.410	605.927	7.435	5.029	1.094	4.988	312.410	605.927	7.435	307	601	4	11	12	8
44	1111	920	1111	541	71104	64	0	64	64	64	433.173	609.523	7.617	6.444	1.806	6.793	433.173	609.523	7.617	424	601	4	18	17	8
45	2996	1780	2996	1153	74900	25	0	25	25	25	430.233	628.834	7.720	9.425	2.825	9.976	430.224	628.834	7.720	418	618	4	29	22	8
46	1807	1234	1807	760	43368	24	0	24	24	24	288.060	627.557	7.232	7.710	2.228	8.038	288.060	627.557	7.232	278	618	4	23	19	8
47	1327	976	1327	615	39810	30	0	30	30	30	349.627	677.191	7.382	6.872	1.977	7.088	349.627	677.191	7.382	340	671	4	20	15	7
48	731	652	731	371	22661	31	0	31	31	31	294.620	680.503	7.295	5.707	1.813	5.675	294.620	680.503	7.295	289	671	4	11	19	7
49	707	646	707	395	20503	29	0	29	29	29	304.707	678.611	7.252	5.623	1.753	5.672	304.707	678.611	7.252	300	671	4	12	19	7
50	310	324	310	185	9920	32	0	32	32	32	355.974	691.148	6.974	3.861	0.671	3.716	355.974	691.148	6.974	353	687	4	9	8	7
51	1534	1100	1534	675	50622	33	0	33	33	33	349.553	697.627	7.074	7.374	2.275	7.698	349.552	697.627	7.074	341	687	4	21	20	7
52	1814	1202	1814	735	61676	34	0	34	34	34	434.405	697.657	7.141	7.551	2.040	8.003	434.405	697.656	7.141	424	688	4	21	21	8
53	2142	1448	2142	869	152082	71	0	71	71	71	454.318	706.583	7.826	8.151	2.338	8.723	454.322	706.584	7.826	443	696	4	23	22	9
54	1615	1134	1615	687	109820	68	0	68	68	68	418.537	706.624	7.847	7.278	1.981	7.699	418.537	706.623	7.847	409	697	4	20	20	8
55	915	728	915	431	63135	69	0	69	69	69	300.365	712.445	7.627	6.240	1.971	5.808	300.364	712.445	7.627	295	703	4	10	21	8
56	1394	1062	1394	634	48790	35	0	35	35	35	310.836	713.729	7.688	7.451	2.420	7.365	310.836	713.729	7.688	305	703	4	17	21	8
57	1030	834	1030	497	37080	36	0	36	36	36	337.277	712.826	7.220	6.267	1.763	6.619	337.277	712.826	7.220	329	705	4	18	16	7
58	1427	1036	1427	608	102744	72	0	72	72	72	354.408	717.325	7.612	6.955	1.843	7.311	354.408	717.325	7.612	346	708	4	18	19	8
59	1817	1276	1817	760	134458	74	0	74	74	74	300.085	733.709	7.673	7.708	2.155	8.116	300.083	733.709	7.673	290	725	4	21	20	8
60	3723	1966	3723	1165	465375	125	0	125	125	125	336.236	733.908	8.820	9.752	2.534	10.107	336.234	733.909	8.820	323	722	4	29	24	11
61	2001	1658	2001	969	152076	76	0	76	76	76	455.216	752.982	7.842	9.701	4.283	9.029	455.216	752.982	7.842	446	735	4	20	40	8
62	1984	1396	1984	821	156736	79	0	79	79	79	386.767	767.300	8.020	8.341	2.690	8.194	386.771	767.300	8.020	375	758	4	28	18	9
63	1027	976	1027	533	84214	82	0	82	82	82	468.055	776.282	7.458	6.820	2.428	6.641	468.053	776.283	7.458	456	770	4	23	15	8
64	1373	978	1373	616	50801	37	0	37	37	37	383.454	783.375	7.599	6.886	1.849	7.064	383.453	783.375	7.599	374	777	4	20	14	9
65	229	278	229	150	8702	38	0	38	38	38	466.686	787.476	7.576	3.493	0.670	3.565	466.686	787.476	7.576	464	784	4	7	8	8
66	2289	1480	2289	954	196854	86	0	86	86	86	397.222	796.401	7.612	8.526	2.350	8.970	397.228	796.401	7.612	388	784	4	20	23	9
67	1810	1344	1810	769	70590	39	0	39	39	39	321.296	793.129	7.645	7.764	2.218	8.074	321.298	793.130	7.645	311	783	4	20	22	9
68	2186	1398	2186	877	185810	85	0	85	85	85	378.075	800.435	7.503	8.236	2.193	8.472	378.071	800.436	7.503	368	786	4	20	27	9
69	2627	1696	2627	1068	228549	87	0	87	87	87	313.855	812.427	8.303	9.354	2.972	9.479	313.858	812.427	8.303	302	799	4	23	28	9
70	1087	862	1087	557	44567	41	0	41	41	41	396.319	812.809	7.727	6.705	2.223	6.469	396.319	812.806	7.727	386	808	4	24	11	8
71	3431	1908	3431	1160	305359	89	0	89	89	89	352.458	832.526	8.776	9.750	2.660	9.864	352.455	832.524	8.776	343	818	4	22	28	11
72	2336	1416	2336	839	322368	138	0	138	138	138	484.185	876.054	8.741	8.169	1.949	8.576	484.181	876.054	8.741	474	866	4	20	21	10
73	1820	1268	1820	813	81900	45	0	45	45	45	472.101	887.386	7.319	7.952	2.395	7.812	472.096	887.386	7.319	461	876	4	24	19	9
74	692	604	692	348	65048	94	0	94	94	94	341.405	886.507	7.724	5.378	1.364	5.367	341.405	886.507	7.724	334	881	4	15	12	8
75	555	532	555	325	25530	46	0	46	46	46	490.104	893.014	7.423	4.948	1.293	5.012	490.104	893.014	7.423	486	888	4	11	14	8
76	3375	2122	3375	1354	330750	98	0	98	98	98	332.069	906.265	8.140	10.789	4.075	10.543	332.063	906.263	8.140	319	883	4	29	39	9
77	2130	1326	2130	856	210870	99	0	99	99	99	351.878	908.632	7.983	8.085	2.259	8.674	351.881	908.634	7.983	343	898	4	20	22	8
78	1768	1312	1768	835	187408	106	0	106	106	106	468.257	989.348	8.153	8.327	2.871	8.039	468.252	989.350	8.153	452	981	4	26	24	10
79	5451	2996	5451	1894	823101	151	0	151	151	151	492.750	991.686	8.357	12.618	4.361	12.379	492.751	991.681	8.357	477	972	4	38	33	11
80	1345	1044	1345	615	145260	108	0	108	108	108	361.694	1001.077	7.616	6.953	2.009	7.165	361.694	1001.077	7.616	352	993	4	20	18	8
81	1030	808	1030	536	110210	107	0	107	107	107	462.863	1000.604	7.487	6.936	2.589	6.583	462.866	1000.602	7.487	451	997	4	23	9	8
82	1043	878	1043	510	51107	49	0	49	49	49	305.379	430.240	8.500	6.359	1.878	6.716	305.379	430.240	8.500	297	420	5	16	19	8
83	3260	2018	3260	1275	166260	51	0	51	51	51	264.192	497.067	8.437	10.128	3.600	10.416	264.197	497.067	8.437	252	484	5	26	39	8
84	1432	994	1432	617	157520	110	0	110	110	110	320.912	504.921	9.198	6.933	1.753	7.269	320.915	504.920	9.198	313	496	5	19	17	9
85	490	488	490	299	30380	62	0	62	62	62	260.712	602.778	7.916	4.862	1.363	4.873	260.712	602.778	7.916	255	597	5	11	13	6
86	310	334	310	179	19530	63	0	63	63	63	321.835	605.458	8.010	3.917	0.773	3.769	321.835	605.458	8.010	319	602	5	8	10	7
87	936	804	936	490	24336	26	0	26	26	26	448.662	637.126	7.769	6.248	1.973	6.387	448.662	637.126	7.769	439	628	5	18	16	7
88	962	836	962	486	26936	28	0	28	28	28	314.975	672.211	7.442	6.356	2.042	6.589	314.975	672.211	7.442	305	665	5	18	19	6
89	1719	1202	1719	748	206280	120	0	120	120	120	354.320	661.090	9.200	7.662	2.224	8.025	354.320	661.091	9.200	343	652	5	23	18	8
90	1511	1318	1511	732	184342	122	0	122	122	122	422.826	675.263	8.664	8.052	2.871	7.891	422.822	675.262	8.664	407	667	5	29	20	8
91	1693	1218	1693	742	123589	73	0	73	73	73	463.860	723.939	7.910	7.564	2.201	7.947	463.856	723.939	7.910	453	715	5	22	20	7
92	1683	1116	1683	653	212058	126	0	126	126	126	363.802	734.123	8.696	7.242	1.804	7.621	363.805	734.123	8.696	355	725	5	19	19	8
93	1453	1060	1453	660	108975	75	0	75	75	75	439.771	754.818	8.186	7.085	1.947	7.504	439.774	754.820	8.186	430	746	5	19	19	7
94	1026	868	1026	501	79002	77	0	77	77	77	397.694	755.493	8.320	6.224	1.808	6.630	397.691	755.493	8.320	389	747	5	18	16	8
95	566	598	566	314	45846	81	0	81	81	81	402.355	773.958	7.746	5.615	1.963	5.515	402.355	773.957	7.746	394	765	5	16	16	6
96	1741	1268	1741	770	228071	131	0	131	131	131	451.503	785.678	9.025	7.714	2.253	8.108	451.504	785.677	9.025	442	776	5	23	21	8
97	1042	852	1042	497	87528	84	0	84	84	84	361.016	791.316	8.182	6.564	2.051	6.554	361.016	791.316	8.182	354	780	5	17	20	7
98	578	472	578	298	47974	83	0	83	83	83	367.893	785.971	8.042	4.859	0.946	4.856	367.893	785.970	8.042	364	780	5	9	12	7
99	766	780	766	466	30640	40	0	40	40	40	476.215	795.264	6.858	6.047	2.052	6.250	476.215	795.264	6.858	470	786	5	15	19	6
100	701	650	701	386	29442	42	0	42	42	42	443.645	816.606	7.629	5.876	2.147	5.648	443.645	816.606	7.629	438	807	5	10	20	6
101	633	584	633	325	55704	88	0	88	88	88	452.092	816.013	7.986	5.453	1.697	5.113	452.092	816.013	7.986	449	807	5	9	19	7
102	3526	2454	3526	1549	476010	135	0	135	135	135	474.223	830.752	8.351	11.310	4.083	11.420	474.225	830.751	8.351	461	815	5	28	37	8
103	918	802	918	504	40392	44	0	44	44	44	331.403	870.985	7.220	6.228	1.971	6.377	331.403	870.985	7.220	326	862	5	13	19	6
104	1913	1356	1913	856	262081	137	0	137	137	137	314.398	871.021	8.976	8.013	2.344	8.613	314.396	871.020	8.976	304	861	5	21	21	8
105	2023	1434	2023	871	188139	93	0	93	93	93	355.994	879.667	8.212	8.117	2.394	8.644	355.990	879.667	8.212	345	869	5	23	22	8
106	1860	1276	1860	814	176700	95	0	95	95	95	320.311	891.110	8.433	7.820	2.228	8.393	320.314	891.111	8.433	310	882	5	21	20	8
107	951	776	951	455	91296	96	0	96	96	96	452.369	899.979	7.952	6.113	1.774	6.195	452.369	899.979	7.952	446	891	5	12	19	7
108	1640	1150	1640	690	159080	97	0	97	97	97	371.268	900.371	8.384	7.334	2.006	7.816	371.266	900.372	8.384	362	891	5	19	20	8
109	949	770	949	450	132860	140	0	140	140	140	495.973	903.498	9.313	5.934	1.454	6.239	495.973	903.499	9.313	488	896	5	16	16	8
110	2426	1778	2426	1066	252304	104	0	104	104	104	495.145	957.871	8.419	9.262	3.105	9.323	495.145	957.870	8.419	480	946	5	30	25	9
111	1914	1466	1914	901	281358	147	0	147	147	147	340.554	970.293	8.912	9.080	3.552	8.649	340.555	970.294	8.912	333	955	5	21	30	9
112	860	766	860	430	90300	105	0	105	105	105	470.385	976.024	8.126	6.226	2.055	5.801	470.383	976.024	8.126	460	970	5	22	11	8
113	2597	1618	2597	1000	384356	148	0	148	148	148	374.169	986.148	9.107	8.781	2.486	9.291	374.163	986.146	9.107	363	975	5	23	27	9
114	1743	1188	1743	738	275394	158	0	158	158	158	354.763	981.701	9.702	7.570	2.071	7.773	354.767	981.699	9.702	345	972	5	20	20	9
115	1150	928	1150	522	174800	152	0	152	152	152	387.506	478.991	9.624	6.647	1.911	6.693	387.506	478.991	9.624	378	472	6	19	17	8
116	2037	1592	2037	928	315735	155	0	155	155	155	221.802	503.741	10.205	8.882	3.127	8.755	221.804	503.741	10.205	209	490	6	27	24	9
117	469	536	469	282	28140	60	0	60	60	60	350.554	573.495	8.426	4.802	1.438	4.933	350.554	573.495	8.426	345	567	6	12	16	6
118	1008	916	1008	501	113904	113	0	113	113	113	268.171	608.307	8.812	6.996	2.490	6.900	268.169	608.307	8.812	256	596	6	20	22	7
119	2117	1446	2117	856	243455	115	0	115	115	115	400.674	620.053	9.484	8.125	2.322	8.692	400.676	620.054	9.484	390	610	6	22	22	8
120	1046	822	1046	509	119244	114	0	114	114	114	446.568	616.527	8.893	6.286	1.751	6.554	446.565	616.527	8.893	439	608	6	16	18	7
121	780	744	780	418	91260	117	0	117	117	117	373.331	646.955	8.997	5.788	1.709	6.067	373.329	646.955	8.997	365	639	6	16	17	7
122	270	402	270	202	17550	65	0	65	65	65	404.263	643.015	8.096	4.646	1.882	4.447	404.263	643.015	8.096	397	639	6	16	12	5
123	610	554	610	331	71980	118	0	118	118	118	447.362	648.931	9.154	5.152	1.433	5.188	447.362	648.931	9.154	440	645	6	15	10	7
124	1223	1034	1223	614	145537	119	0	119	119	119	325.852	655.621	8.702	6.919	2.170	7.180	325.854	655.622	8.702	315	645	6	21	20	7
125	1703	1278	1703	753	206063	121	0	121	121	121	392.183	663.718	8.964	7.616	2.302	8.065	392.181	663.719	8.964	381	653	6	22	21	7
126	1309	908	1309	548	161007	123	0	123	123	123	412.932	688.531	9.364	6.679	1.695	6.865	412.934	688.531	9.364	404	682	6	19	15	7
127	1271	1016	1271	612	88970	70	0	70	70	70	392.066	711.953	8.739	6.859	2.046	7.286	392.067	711.953	8.739	383	702	6	19	20	6
128	790	694	790	392	100330	127	0	127	127	127	301.062	753.482	9.030	5.758	1.737	5.752	301.064	753.483	9.030	292	748	6	19	11	7
129	1432	1054	1432	644	111696	78	0	78	78	78	301.287	769.413	8.654	7.176	2.106	7.428	301.287	769.414	8.654	293	760	6	18	20	7
130	1003	798	1003	469	129387	129	0	129	129	129	351.978	768.942	8.621	6.092	1.589	6.476	351.976	768.942	8.621	345	761	6	15	17	7
131	1298	964	1298	593	166144	128	0	128	128	128	435.665	771.293	9.470	6.747	1.798	7.078	435.665	771.293	9.470	427	763	6	18	18	8
132	791	690	791	396	63280	80	0	80	80	80	366.937	769.963	8.587	5.570	1.543	5.966	366.937	769.963	8.587	361	762	6	13	17	6
133	1263	976	1263	586	164190	130	0	130	130	130	420.539	777.155	9.248	6.735	1.960	6.998	420.536	777.154	9.248	413	768	6	16	20	7
134	311	378	311	210	41052	132	0	132	132	132	464.752	797.871	9.318	4.101	1.261	4.185	464.752	797.871	9.318	460	792	6	9	13	6
135	396	398	396	226	53064	134	0	134	134	134	352.864	812.437	9.402	4.299	0.988	4.270	352.864	812.437	9.402	349	807	6	10	10	7
136	568	744	568	393	51688	91	0	91	91	91	409.546	835.472	8.380	5.774	2.113	5.786	409.546	835.472	8.380	400	829	6	19	17	6
137	1351	1014	1351	603	187789	139	0	139	139	139	426.172	884.843	8.875	6.874	1.958	7.232	426.175	884.843	8.875	417	876	6	19	19	7
138	1344	1152	1344	654	134400	100	0	100	100	100	489.298	941.849	8.766	7.910	3.983	7.292	489.298	941.849	8.766	474	933	6	27	28	7
139	1812	1230	1812	749	257304	142	0	142	142	142	425.526	944.575	9.526	7.659	2.078	8.045	425.530	944.576	9.526	415	935	6	21	20	8
140	296	346	296	194	29896	101	0	101	101	101	340.574	947.618	8.145	3.966	1.074	3.876	340.574	947.618	8.145	337	943	6	8	12	6
141	426	438	426	242	43452	102	0	102	102	102	349.411	950.204	8.394	4.513	1.167	4.463	349.411	950.204	8.394	345	943	6	10	13	6
142	1501	1120	1501	670	154603	103	0	103	103	103	406.484	954.856	8.586	7.198	2.115	7.682	406.487	954.856	8.586	397	945	6	20	21	6
143	2048	1402	2048	858	299008	146	0	146	146	146	451.218	969.608	8.982	8.083	2.394	8.611	451.214	969.608	8.982	441	959	6	22	22	7
144	606	592	606	328	87870	145	0	145	145	145	329.479	972.464	9.104	5.571	1.962	5.061	329.477	972.463	9.104	325	962	6	9	21	7
145	1478	1070	1478	672	220222	149	0	149	149	149	423.640	988.551	9.267	7.130	2.014	7.663	423.638	988.553	9.267	414	981	6	20	18	7
146	1463	1056	1463	635	219450	150	0	150	150	150	442.066	991.606	9.051	7.031	1.910	7.407	442.070	991.606	9.051	434	983	6	18	19	7
147	1161	820	1161	502	181116	156	0	156	156	156	306.212	508.350	9.946	6.328	1.497	6.542	306.212	508.350	9.946	299	500	7	16	16	7
148	968	852	968	525	107448	111	0	111	111	111	357.441	559.611	9.163	6.282	1.913	6.727	357.443	559.611	9.163	349	551	7	17	18	6
149	241	342	241	166	27956	116	0	116	116	116	359.747	635.535	9.041	3.961	1.503	3.844	359.747	635.535	9.041	355	630	7	11	13	5
150	347	402	347	213	43028	124	0	124	124	124	317.040	729.706	9.092	4.285	1.222	4.339	317.040	729.706	9.092	312	725	7	12	11	5
151	310	354	310	192	41230	133	0	133	133	133	469.790	810.390	8.955	4.093	1.217	3.945	469.790	810.390	8.955	463	806	7	14	8	5
152	510	486	510	288	80070	157	0	157	157	157	454.373	837.135	10.055	4.830	1.309	4.879	454.371	837.135	10.055	449	831	7	11	13	6
153	267	356	267	169	36312	136	0	136	136	136	457.191	846.981	9.442	3.807	0.993	3.782	457.191	846.981	9.442	452	843	7	11	10	6
154	936	942	936	540	133848	143	0	143	143	143	327.114	950.984	9.144	6.446	2.049	6.712	327.116	950.984	9.144	319	943	7	17	19	5
155	519	518	519	307	79407	153	0	153	153	153	330.017	481.592	10.002	4.953	1.428	5.100	330.016	481.591	10.002	324	476	8	13	13	5
156	266	322	266	160	42560	160	0	160	160	160	318.195	490.620	10.677	3.778	0.862	3.648	318.195	490.620	10.677	314	486	8	9	10	6
157	424	490	424	263	67416	159	0	159	159	159	307.899	487.498	10.934	4.797	1.621	4.670	307.899	487.498	10.934	303	479	9	12	18	5
