 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
188	238	344	238	151	32844	138	0	138	138	138	414.777	424.605	9.025	3.879	1.300	3.815	414.777	424.605	9.025	411	418	7	10	13	5
189	1182	1230	1182	636	224580	190	0	190	190	190	721.216	578.843	10.231	8.129	3.593	7.595	721.218	578.843	10.231	713	567	7	17	30	7
190	1811	1232	1811	779	340468	188	0	188	188	188	758.075	567.595	10.673	7.764	2.307	8.268	758.082	567.595	10.673	743	558	7	26	19	8
191	182	322	182	134	28574	157	0	157	157	157	564.659	574.725	9.451	4.001	1.625	3.884	564.659	574.725	9.451	561	567	7	10	13	6
192	1526	1056	1526	641	292992	192	0	192	192	192	753.258	584.868	10.195	7.063	1.896	7.398	753.258	584.868	10.195	744	577	7	20	17	7
193	184	294	184	136	36064	196	0	196	196	196	458.723	631.054	10.239	3.702	1.447	3.397	458.723	631.054	10.239	456	626	7	7	14	6
194	371	462	371	241	73458	198	0	198	198	198	692.458	648.240	9.706	4.648	1.613	4.593	692.460	648.240	9.706	687	640	7	13	16	6
195	255	362	255	180	50745	199	0	199	199	199	697.098	657.106	9.616	3.991	1.314	3.757	697.099	657.106	9.616	690	653	7	14	9	6
196	1232	932	1232	579	246400	200	0	200	200	200	485.716	667.735	9.998	6.678	1.859	7.079	485.716	667.735	9.998	477	660	7	19	17	7
197	964	978	964	534	172556	179	0	179	179	179	637.127	769.134	9.861	6.510	2.159	6.598	637.128	769.134	9.861	628	761	7	20	18	7
198	559	654	559	365	115154	206	0	206	206	206	422.081	529.317	10.258	5.394	1.838	5.442	422.082	529.317	10.258	413	524	8	17	13	6
199	150	238	150	101	27450	183	0	183	183	183	601.640	528.960	10.100	3.278	1.042	3.115	601.640	528.960	10.100	598	523	8	8	11	5
200	737	700	737	374	152559	207	0	207	207	207	339.427	589.833	10.906	5.961	2.175	5.552	339.429	589.833	10.906	331	585	8	22	11	7
201	331	366	331	200	63883	193	0	193	193	193	353.662	606.341	10.616	4.227	1.197	4.072	353.661	606.341	10.616	351	600	8	7	13	6
202	408	578	408	271	79560	195	0	195	195	195	695.762	618.713	9.968	5.185	1.999	5.016	695.763	618.713	9.968	690	610	8	14	17	6
203	429	564	429	275	89661	209	0	209	209	209	608.844	676.249	10.508	5.236	1.646	5.363	608.843	676.249	10.508	602	670	8	13	14	6
204	266	354	266	178	54264	204	0	204	204	204	630.207	752.417	10.346	3.873	1.198	3.756	630.207	752.417	10.346	625	745	8	11	12	6
205	491	578	491	310	103601	211	0	211	211	211	623.234	759.320	10.631	5.363	2.019	5.052	623.236	759.319	10.631	615	755	8	19	10	6
206	576	638	576	335	122112	212	0	212	212	212	606.627	781.420	10.528	5.441	1.908	5.583	606.627	781.420	10.528	599	772	8	14	18	6
207	152	290	152	120	27664	182	0	182	182	182	469.191	528.796	10.566	4.372	2.156	4.061	469.191	528.796	10.566	463	525	9	14	13	4
208	155	240	155	113	32550	210	0	210	210	210	677.961	718.555	11.213	3.242	1.079	3.188	677.961	718.555	11.213	674	715	9	10	8	5
