 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
20	20.577	54.923	125	84	3027974	24223.793	12164.179	18739.000	9925	51981	891.816	760.392	4.480	1.536	0.237	1.563	891.791	760.359	4.492	888	758	3	9	6	4
21	37.697	112.465	229	176	4453827	19449.025	7835.718	17366.000	9619	36925	832.035	764.821	4.472	2.073	0.722	2.131	832.049	764.903	4.495	826	758	3	13	14	4
22	43.952	98.883	267	158	8135446	30469.836	17743.156	24595.000	9710	65535	866.899	767.944	5.011	2.101	0.416	2.103	866.926	767.844	4.968	862	764	3	11	10	5
23	18.437	51.750	112	85	2407028	21491.322	8864.463	19764.000	9727	42346	906.991	770.268	4.911	1.376	0.216	1.359	906.997	770.365	4.927	904	767	3	7	7	4
24	36.051	85.745	219	151	5891778	26903.096	15246.497	22268.000	9672	65535	924.452	776.977	4.543	1.958	0.541	1.937	924.483	776.824	4.525	922	771	3	6	14	5
25	23.704	61.542	144	104	2794527	19406.438	8147.970	16449.500	9619	40733	827.736	777.833	4.333	1.549	0.242	1.574	827.775	777.810	4.371	824	775	3	9	7	4
26	13.498	44.338	82	63	1569862	19144.658	7264.604	19287.000	9821	37746	871.939	780.549	4.341	1.277	0.242	1.277	872.010	780.550	4.405	869	778	3	7	7	4
27	15.638	47.889	95	73	1737133	18285.611	7311.538	15983.000	9971	39253	786.958	781.895	4.884	1.322	0.229	1.288	786.932	781.942	4.884	783	779	3	8	7	4
28	17.778	58.232	108	87	1865366	17271.908	6314.950	15584.000	9901	35739	837.935	785.713	4.963	1.518	0.452	1.444	837.835	785.836	4.910	834	781	3	9	10	4
29	29.466	77.125	179	126	3733012	20854.816	9883.562	17748.000	9666	54121	931.603	798.704	4.631	1.740	0.407	1.719	931.653	798.738	4.682	928	793	3	8	13	4
30	34.734	86.364	211	149	4412896	20914.199	9465.881	18122.000	9667	46781	617.815	253.066	5.498	1.740	0.293	1.755	617.677	253.177	5.485	614	248	4	10	11	4
31	48.397	99.569	294	194	7662625	26063.350	13282.966	23000.000	9634	62817	635.595	331.133	5.721	1.971	0.332	1.956	635.494	331.087	5.755	630	326	4	12	11	5
32	40.660	87.639	247	169	5886902	23833.611	12486.326	19206.000	9616	64360	678.012	348.482	5.777	1.865	0.383	1.835	678.063	348.469	5.776	674	342	4	9	14	4
33	45.598	99.673	277	190	6548883	23642.178	11144.244	21848.000	9654	55520	661.953	372.697	5.726	1.948	0.421	1.962	661.789	372.635	5.738	656	369	4	13	9	5
34	46.915	93.880	285	181	8048301	28239.652	15147.227	22582.000	9651	65535	636.681	393.246	5.561	2.027	0.446	1.971	636.611	393.254	5.592	630	390	4	14	7	5
35	28.314	85.849	172	124	3917602	22776.756	12431.397	18031.000	9707	65510	676.326	402.209	5.355	1.863	0.640	1.939	676.388	402.215	5.351	670	398	4	13	9	4
36	20.741	60.026	126	93	3099052	24595.650	13323.807	20620.500	9604	65535	743.786	407.341	6.024	1.478	0.273	1.453	743.597	407.194	6.026	741	404	4	7	8	5
37	19.918	56.198	121	91	2520029	20826.686	9031.603	18054.000	9632	40755	674.537	435.719	5.744	1.420	0.220	1.435	674.531	435.654	5.721	671	433	4	8	7	4
38	35.886	84.815	218	136	6409939	29403.391	17188.666	24822.000	9673	65535	763.917	452.064	5.881	1.863	0.314	1.890	764.009	451.924	5.851	759	447	4	9	11	5
39	21.071	55.612	128	88	3158786	24678.016	14502.896	18708.000	9854	65144	725.555	453.266	5.586	1.520	0.199	1.541	725.581	453.385	5.581	722	450	4	8	7	4
40	21.729	64.403	132	105	2512317	19032.705	8907.998	16353.500	9786	51296	816.174	480.455	4.955	1.551	0.408	1.475	816.318	480.282	4.967	812	476	4	10	10	4
41	22.388	57.921	136	103	3332548	24504.029	11597.274	22050.500	9643	55735	689.404	478.691	6.007	1.454	0.246	1.478	689.350	478.750	6.013	685	475	4	9	8	5
42	13.005	42.889	79	64	1362397	17245.531	6549.824	15371.000	9703	36133	765.835	501.266	4.924	1.257	0.252	1.227	765.781	501.249	4.916	763	498	4	8	7	3
43	25.515	66.196	155	107	3605354	23260.348	12125.512	19541.000	9768	61569	714.529	506.000	5.400	1.626	0.234	1.605	714.417	505.982	5.355	711	502	4	9	9	4
44	11.029	42.993	67	57	1136454	16962.000	6970.631	15114.000	9623	37470	718.731	519.925	5.269	1.189	0.303	1.217	718.686	519.988	5.316	715	517	4	8	7	4
45	28.972	69.265	176	115	4270206	24262.533	13000.765	19333.000	9668	58163	803.784	521.318	5.545	1.684	0.208	1.667	803.705	521.159	5.543	799	518	4	10	8	4
46	10.206	36.511	62	52	1079638	17413.516	7386.628	14797.500	9712	39417	790.903	530.339	4.839	1.129	0.222	1.147	790.945	530.180	4.790	788	527	4	7	7	3
47	31.277	75.506	190	124	5084974	26763.021	14867.623	22978.500	9619	63187	718.400	568.558	6.353	1.753	0.305	1.719	718.343	568.577	6.281	715	564	4	8	10	5
48	45.104	114.359	274	206	5794102	21146.357	8878.468	19496.500	9603	46972	897.124	576.186	5.953	2.204	0.789	2.193	897.249	576.380	5.944	891	569	4	13	16	5
49	38.849	89.192	236	154	5474796	23198.289	12078.951	19454.000	9609	65535	752.682	623.352	6.326	1.853	0.307	1.846	752.718	623.126	6.290	748	619	4	10	11	5
50	8.231	34.581	50	47	807177	16143.540	5678.894	14346.500	9622	35367	790.060	649.340	5.000	1.062	0.324	1.068	790.089	649.158	4.957	788	646	4	5	8	3
51	22.552	60.923	137	95	3567434	26039.664	15503.590	20140.000	9612	65535	913.905	683.387	6.248	1.623	0.381	1.621	913.917	683.434	6.235	911	680	4	6	9	5
52	4.115	26.720	25	25	314014	12560.560	1825.032	12401.000	9884	16250	867.960	690.800	5.120	0.909	0.290	0.917	867.903	690.808	5.102	866	688	4	5	6	3
53	45.269	98.879	275	180	6511188	23677.047	11325.286	21216.000	9609	53782	781.891	698.265	6.087	1.970	0.433	1.986	781.800	698.289	6.088	776	694	4	13	9	5
54	8.231	35.236	50	45	703784	14075.680	4004.313	12965.000	9772	24622	910.620	712.140	4.920	1.119	0.325	1.151	910.659	712.122	4.902	909	709	4	5	8	3
55	5.268	28.306	32	30	438787	13712.094	3953.219	12474.000	9717	25725	884.406	719.500	4.750	0.957	0.354	0.917	884.585	719.413	4.765	881	717	4	7	6	3
56	13.334	40.269	81	64	1329189	16409.740	5889.616	15013.000	9604	34067	913.272	762.988	5.012	1.237	0.179	1.257	913.282	763.049	5.036	911	760	4	6	7	3
57	22.223	74.160	135	111	2508709	18583.029	8023.051	16327.000	9670	48064	796.133	773.385	5.319	1.744	0.685	1.828	795.865	773.391	5.324	790	771	4	15	6	4
58	11.194	41.096	68	67	873875	12851.103	2541.142	12349.000	9622	19844	945.074	780.044	4.632	1.102	0.311	1.106	945.135	779.992	4.680	941	777	4	8	7	3
59	3.786	18.756	23	23	334517	14544.218	4160.684	13414.000	9666	24257	852.957	785.391	4.565	0.786	0.214	0.787	853.000	785.328	4.587	852	784	4	4	5	2
60	10.700	38.442	65	54	1004384	15452.062	4263.964	14188.000	9783	25203	951.046	794.477	4.908	1.151	0.264	1.146	951.118	794.405	4.884	949	791	4	5	8	3
61	2.305	14.998	14	14	168358	12025.571	2183.009	11654.000	9778	18317	866.429	803.929	4.571	0.702	0.181	0.670	866.470	803.949	4.613	865	802	4	4	4	2
62	8.066	34.788	49	44	794024	16204.571	5647.066	14054.000	10071	29667	907.327	810.449	4.837	1.069	0.284	1.077	907.330	810.453	4.834	904	808	4	7	6	3
63	12.840	41.407	78	64	1622080	20795.896	10260.692	18424.500	9725	51579	567.090	251.321	6.038	1.222	0.196	1.215	567.141	251.182	6.110	564	249	5	7	7	3
64	17.449	61.679	106	98	1554768	14667.623	4007.716	13960.500	9654	25002	596.972	269.038	5.698	1.402	0.499	1.375	596.928	269.072	5.713	594	264	5	7	12	3
65	34.734	75.847	211	159	4381038	20763.213	8419.086	18264.000	9607	50352	630.455	269.915	6.024	1.720	0.414	1.707	630.456	269.893	6.021	625	265	5	11	11	3
66	32.923	77.778	200	154	3761015	18805.074	7533.376	17028.500	9788	43718	589.615	283.340	6.015	1.688	0.404	1.688	589.659	283.177	5.966	586	277	5	8	13	3
67	42.964	97.226	261	164	7324366	28062.705	16652.107	22700.000	9609	65535	718.456	302.548	6.774	1.947	0.313	1.952	718.561	302.416	6.690	714	298	5	10	10	5
68	39.014	90.915	237	165	5207391	21972.113	10053.206	20048.000	9638	59132	582.903	306.304	7.101	1.796	0.324	1.838	582.741	306.100	7.032	578	301	5	10	11	5
69	75.393	141.595	458	279	11487882	25082.711	14012.627	19814.000	9620	65535	586.260	322.120	6.607	2.310	0.435	2.335	586.313	322.287	6.597	579	316	5	14	14	5
70	3.128	17.514	19	19	218840	11517.895	1849.858	10860.000	9619	15926	617.316	337.789	5.263	0.735	0.224	0.787	617.332	337.788	5.242	616	336	5	4	5	2
71	55.310	132.325	336	213	7405283	22039.533	11890.507	17188.500	9628	59965	604.452	367.664	8.211	2.668	0.931	2.817	604.206	367.571	7.879	600	362	5	11	11	9
72	8.889	39.684	54	50	743635	13771.019	3456.554	12659.500	9640	22872	762.778	383.000	6.611	1.128	0.365	1.053	762.757	383.054	6.601	760	379	5	7	8	4
73	8.395	47.407	51	51	603385	11831.078	2066.012	11290.000	9792	18304	788.922	421.392	5.667	1.160	0.405	1.173	788.867	421.359	5.692	784	419	5	10	7	2
74	58.273	151.249	354	274	6235164	17613.457	6694.776	15751.000	9606	40738	817.898	446.912	9.370	2.989	1.192	3.029	818.048	447.266	9.549	813	436	5	11	20	8
75	32.100	82.677	195	137	4683343	24017.145	11948.447	21426.000	9617	57380	835.092	468.092	6.954	1.699	0.297	1.707	835.158	468.132	6.932	830	464	5	10	9	5
76	16.955	50.061	103	83	1742458	16917.068	5745.425	15193.000	9873	32789	846.252	507.359	5.874	1.371	0.307	1.325	846.211	507.446	5.853	843	503	5	7	9	3
77	23.704	62.679	144	108	3298000	22902.777	10914.985	20363.500	9802	54878	716.007	535.924	6.090	1.510	0.271	1.516	715.929	536.002	6.058	712	533	5	10	7	4
78	26.009	64.888	158	99	4923859	31163.664	18847.713	24211.000	9922	65535	746.101	643.956	7.158	1.728	0.335	1.682	746.005	643.931	7.109	743	641	5	7	7	6
79	17.778	50.338	108	75	2972162	27520.018	16280.253	20988.000	9700	65535	923.954	650.213	7.037	1.531	0.393	1.413	924.018	650.179	7.054	922	647	5	5	7	5
80	4.609	23.755	28	28	342114	12218.357	1524.239	12445.000	9833	14561	914.071	664.250	5.500	0.884	0.267	0.870	914.064	664.270	5.508	912	662	5	6	5	2
81	3.292	18.308	20	20	257360	12868.000	2094.769	12819.000	10208	16790	896.500	742.500	5.300	0.777	0.237	0.730	896.504	742.583	5.280	895	740	5	4	6	2
82	26.338	78.919	160	126	2933706	18335.662	6473.514	17113.500	9617	35030	778.362	775.881	6.713	1.757	0.538	1.767	778.146	775.977	6.684	773	772	5	13	8	4
83	18.272	56.853	111	84	2146071	19333.973	7690.438	17930.000	9620	42816	583.991	213.126	7.333	1.415	0.297	1.415	583.986	213.148	7.342	581	209	6	7	9	4
84	24.528	78.574	149	117	2746842	18435.182	6151.851	17144.000	9892	35402	775.523	367.027	7.027	1.863	0.627	1.907	775.477	366.971	7.030	771	361	6	9	14	4
85	33.581	81.435	204	137	4499744	22057.568	10040.003	20899.500	9605	51573	806.289	418.088	7.882	1.750	0.297	1.777	806.227	417.930	7.911	803	413	6	8	11	5
86	18.601	56.372	113	81	2372404	20994.727	10043.263	17455.000	9832	52565	958.027	799.159	8.504	1.579	0.411	1.568	958.113	799.352	8.433	956	794	6	5	10	5
87	9.548	44.890	58	53	1037343	17885.225	6041.012	16928.000	9609	33351	613.086	311.138	8.293	1.438	0.581	1.369	612.891	311.310	8.328	609	307	7	10	10	3
88	31.277	78.919	190	134	4407883	23199.385	10860.982	21351.500	9617	58973	708.342	555.063	9.174	1.726	0.325	1.753	708.079	555.131	9.174	704	552	7	11	8	5
89	30.454	77.296	185	147	3487692	18852.389	8322.545	16336.000	9647	49063	584.281	187.254	9.514	1.682	0.439	1.642	584.213	187.620	9.521	581	181	8	9	12	4
90	3.622	20.238	22	22	271785	12353.863	2048.673	11624.500	10062	17444	678.955	229.773	8.409	0.779	0.212	0.758	678.958	229.853	8.400	677	228	8	5	4	2
91	28.807	74.298	175	126	3486574	19923.279	8079.438	17741.000	9603	40401	663.114	238.229	9.446	1.638	0.285	1.660	663.005	238.154	9.451	658	235	8	11	8	4
92	13.334	46.165	81	66	1526299	18843.197	7893.128	16040.000	9827	37998	548.864	243.173	9.494	1.276	0.332	1.327	548.845	243.289	9.505	545	241	8	8	5	4
93	32.758	76.332	199	131	4309926	21657.920	10037.354	19580.000	9664	55290	669.206	257.387	10.111	1.750	0.259	1.755	669.116	257.508	10.024	665	253	8	9	9	5
94	13.828	52.577	84	83	1110504	13220.286	2658.757	12742.000	9649	20170	545.631	286.036	9.405	1.262	0.440	1.295	545.545	286.173	9.424	543	281	8	7	10	3
95	43.787	93.572	266	159	6257552	23524.631	11493.521	19843.000	9622	58317	552.887	299.421	9.827	2.007	0.323	2.048	552.783	299.432	9.810	547	296	8	12	8	5
96	12.675	42.304	77	61	1322023	17169.129	6701.538	15043.000	9833	34074	717.299	321.273	9.234	1.252	0.262	1.297	717.287	321.356	9.268	715	318	8	6	7	4
97	14.651	59.025	89	79	1246882	14009.910	3839.603	12799.000	9614	24001	735.921	328.236	9.169	1.308	0.373	1.280	735.933	328.340	9.201	732	324	8	8	9	3
98	29.137	79.023	177	119	4107568	23206.600	12238.009	20979.000	9613	61171	585.175	357.435	10.062	1.675	0.289	1.681	585.131	357.468	10.020	582	353	8	8	10	5
99	5.268	27.513	32	32	397781	12430.656	2505.097	11734.000	9667	19446	705.094	534.375	8.406	0.868	0.248	0.885	705.100	534.369	8.362	703	532	8	5	6	2
100	29.631	79.745	180	133	3254953	18083.072	7798.054	15696.000	9628	43848	934.600	670.661	9.711	1.802	0.544	1.867	935.079	670.617	9.633	928	668	8	14	7	4
101	19.260	58.784	117	89	2333215	19942.008	8537.578	18427.000	9632	46935	755.786	672.436	10.034	1.454	0.332	1.432	755.716	672.439	9.982	751	669	8	10	8	5
102	14.980	43.853	91	90	1209095	13286.758	2099.159	13071.000	9690	17896	537.802	236.802	9.549	1.208	0.366	1.249	537.762	236.841	9.551	534	234	9	9	7	3
103	37.367	82.710	227	152	5000615	22029.141	10898.577	18716.000	9639	54120	674.313	273.084	10.696	1.799	0.261	1.805	674.290	272.853	10.665	670	269	9	10	9	5
104	20.412	57.232	124	94	2423966	19548.113	7871.757	17350.500	10036	40950	587.597	313.202	10.855	1.448	0.323	1.438	587.744	312.988	10.843	583	310	9	10	8	4
105	19.918	56.542	121	94	2245102	18554.562	7555.379	16769.000	9705	42058	658.686	460.926	11.017	1.446	0.301	1.428	658.424	460.892	11.040	655	458	9	10	7	5
106	19.095	60.370	116	87	1789810	15429.396	4193.069	14911.500	9607	27572	881.474	547.578	10.836	1.470	0.344	1.457	881.421	547.591	10.854	879	543	9	6	10	5
107	19.918	62.197	121	92	2006087	16579.230	5496.785	15727.000	9609	29471	893.793	565.281	10.554	1.479	0.326	1.552	893.795	565.240	10.516	890	562	9	8	8	4
108	30.454	77.262	185	135	3021270	16331.189	5164.572	15177.000	9621	34250	727.065	579.659	10.443	1.678	0.391	1.689	727.021	579.765	10.378	722	576	9	11	9	4
109	25.515	65.300	155	111	2563676	16539.846	5536.794	14797.000	9633	35293	741.019	610.348	10.548	1.593	0.264	1.627	741.166	610.425	10.524	737	607	9	9	7	4
110	6.420	24.927	39	39	558440	14318.975	2860.011	13412.000	9942	21540	918.641	623.590	9.615	0.885	0.234	0.871	918.696	623.641	9.641	916	621	9	6	6	2
111	34.404	83.574	209	135	4926474	23571.646	11980.580	19667.000	9645	61000	916.483	691.167	11.249	1.834	0.323	1.820	916.520	691.149	11.219	912	687	9	10	9	5
112	5.597	26.513	34	33	440636	12959.883	2819.116	12281.500	9650	21614	573.265	295.647	10.765	0.947	0.346	0.941	573.344	295.679	10.794	570	293	10	7	6	3
113	23.375	65.919	142	128	2114288	14889.353	4070.169	13993.000	9616	24413	692.620	321.169	11.444	1.492	0.445	1.533	692.590	321.351	11.444	689	316	10	9	11	4
114	10.865	35.822	66	56	1112660	16858.484	6428.077	15219.500	9806	37973	670.985	332.318	11.167	1.169	0.222	1.192	671.105	332.352	11.170	668	330	10	7	5	3
115	23.704	71.162	144	112	2851530	19802.291	8442.825	17612.500	9664	44562	736.931	387.424	12.021	1.655	0.495	1.658	736.856	387.113	11.991	735	382	10	5	12	5
116	3.951	24.686	24	23	274181	11424.208	1412.213	11247.500	9733	15129	638.875	420.042	10.917	0.904	0.375	0.926	638.842	420.029	10.920	637	417	10	5	7	3
117	14.651	43.649	89	68	1690202	18991.033	6405.451	17731.000	9637	34292	817.011	429.899	11.483	1.344	0.282	1.391	816.979	429.910	11.487	814	428	10	7	5	4
118	6.091	28.996	37	35	459871	12428.946	2829.528	11298.000	9785	20569	848.243	774.703	10.703	0.936	0.244	0.950	848.212	774.740	10.725	846	773	10	6	5	3
119	11.029	38.546	67	57	1151508	17186.688	6013.849	15689.000	9640	34571	596.970	275.418	11.836	1.217	0.290	1.204	596.827	275.341	11.780	594	273	11	7	6	3
120	2.305	12.170	14	14	167612	11972.286	1711.316	11679.000	9772	15423	649.857	342.500	11.286	0.632	0.160	0.682	649.891	342.535	11.251	649	341	11	3	4	2
121	7.078	29.340	43	39	575119	13374.860	2537.963	13579.000	9656	18204	625.000	346.233	11.767	0.975	0.241	0.986	625.033	346.263	11.750	623	344	11	5	6	3
122	6.420	26.513	39	39	518730	13300.770	2729.555	13116.000	9831	21226	736.436	350.179	11.615	0.966	0.337	0.904	736.391	350.322	11.637	735	346	11	4	8	2
123	12.181	37.408	74	62	1328118	17947.541	6233.102	16742.000	9662	34185	739.716	416.243	11.946	1.216	0.238	1.195	739.740	416.300	11.903	738	413	11	5	7	3
124	10.041	43.994	61	57	798528	13090.623	2512.223	12784.000	9769	20948	753.361	425.475	12.426	1.358	0.494	1.379	753.491	425.606	12.406	749	422	11	9	8	4
125	8.395	34.892	51	44	739702	14503.961	4022.362	13705.000	9680	26843	679.176	438.471	12.255	1.120	0.293	1.119	679.240	438.475	12.267	676	437	11	7	4	4
126	2.798	15.928	17	17	194668	11451.059	1668.299	10884.000	9668	15619	724.412	440.588	12.059	0.729	0.319	0.683	724.438	440.567	12.042	723	439	11	4	5	3
127	2.798	17.514	17	17	200721	11807.117	1311.287	11754.000	9719	14939	721.941	485.647	11.824	0.709	0.261	0.733	721.963	485.662	11.833	720	484	11	5	5	2
128	7.243	30.030	44	43	599864	13633.272	2997.587	13056.000	9629	20755	853.955	550.864	11.614	0.955	0.276	0.961	853.908	550.905	11.573	852	548	11	5	7	3
129	16.791	50.957	102	82	1421218	13933.510	3040.417	13192.000	9644	20976	729.098	569.127	12.157	1.344	0.281	1.359	729.096	569.095	12.181	726	566	11	7	8	4
130	4.445	25.341	27	27	326624	12097.186	1992.030	11897.000	9607	16994	832.185	625.667	11.556	1.034	0.414	0.949	832.130	625.573	11.549	830	622	11	5	9	2
131	1.975	13.412	12	12	135421	11285.083	1226.211	11060.000	9700	13728	908.250	622.917	11.583	0.664	0.172	0.647	908.243	622.943	11.592	906	622	11	5	3	2
132	5.268	21.272	32	32	424459	13264.344	2770.396	13070.000	9771	20888	801.812	632.844	11.469	0.830	0.204	0.805	801.785	632.806	11.442	800	631	11	5	5	2
133	1.975	11.826	12	12	147373	12281.083	2464.064	11658.500	9773	18960	910.750	631.333	11.750	0.598	0.172	0.623	910.764	631.294	11.757	910	630	11	3	4	2
134	13.663	57.232	83	81	1030191	12411.939	1946.594	12088.000	9631	18467	916.590	646.096	12.614	1.532	0.570	1.463	916.633	646.258	12.603	913	641	11	8	11	4
135	14.980	58.888	91	77	1357233	14914.648	5064.555	13144.000	9685	30027	782.967	696.495	12.308	1.512	0.593	1.478	782.624	696.747	12.315	779	692	11	11	9	4
136	2.963	16.032	18	17	208851	11602.833	1957.796	10732.000	9666	16285	874.833	738.667	11.889	0.749	0.244	0.817	874.826	738.622	11.913	873	738	11	5	3	3
137	5.103	23.892	31	31	358087	11551.193	1362.806	11461.000	9649	15120	945.323	754.419	11.516	0.847	0.219	0.850	945.321	754.505	11.498	943	752	11	5	6	2
