 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
39	1759	1274	1759	748	107299	61	0	61	61	61	535.072	318.441	8.140	7.767	2.298	7.797	535.068	318.441	8.140	523	310	4	23	18	9
40	1724	1168	1724	683	237912	138	0	138	138	138	679.951	312.056	9.477	7.520	2.004	7.297	679.946	312.056	9.477	669	307	4	23	15	10
41	2702	1884	2702	1148	51338	19	0	19	19	19	752.912	323.839	7.603	9.751	3.391	9.868	752.924	323.839	7.603	740	310	4	26	31	9
42	1654	1328	1654	750	229906	139	0	139	139	139	366.946	314.846	9.263	8.147	2.924	7.983	366.948	314.846	9.263	358	305	4	25	24	10
43	1165	958	1165	530	72230	62	0	62	62	62	473.706	320.424	7.682	6.586	1.809	6.701	473.707	320.424	7.682	465	311	4	19	19	8
44	500	700	500	333	114500	229	0	229	229	229	381.240	331.900	10.838	5.979	2.540	5.655	381.239	331.900	10.838	372	324	4	21	15	11
45	3336	2604	3336	1403	230184	69	0	69	69	69	476.503	345.742	7.808	11.352	4.541	11.021	476.500	345.742	7.808	455	328	4	37	37	9
46	2046	1516	2046	873	135036	66	0	66	66	66	620.683	337.105	7.663	8.666	3.015	8.515	620.676	337.105	7.663	609	326	4	22	30	8
47	1027	854	1027	475	65728	64	0	64	64	64	686.691	332.146	8.508	6.186	1.594	6.336	686.691	332.146	8.508	679	324	4	18	17	9
48	1543	1134	1543	681	32403	21	0	21	21	21	638.450	339.321	6.990	7.429	2.215	7.609	638.446	339.321	6.990	631	329	4	17	22	8
49	1355	952	1355	571	29810	22	0	22	22	22	664.379	341.438	6.845	6.700	1.643	7.044	664.379	341.438	6.845	656	333	4	17	18	8
50	2780	1788	2780	1123	186260	67	0	67	67	67	769.705	336.838	7.678	9.524	3.082	9.673	769.708	336.838	7.678	758	321	4	24	29	8
51	1626	1154	1626	683	105690	65	0	65	65	65	427.390	330.954	7.964	7.332	1.930	7.538	427.386	330.954	7.964	417	322	4	20	20	9
52	1262	918	1262	537	29026	23	0	23	23	23	695.735	345.134	7.254	6.586	1.608	6.791	695.738	345.134	7.254	688	338	4	18	16	8
53	2427	1468	2427	866	351915	145	0	145	145	145	510.568	346.530	8.782	8.409	2.101	8.670	510.568	346.529	8.782	498	337	4	22	22	10
54	1550	1172	1550	685	223200	144	0	144	144	144	395.287	347.971	9.305	7.333	2.208	7.779	395.287	347.971	9.305	385	338	4	19	22	10
55	1432	1066	1432	640	101672	71	0	71	71	71	526.152	349.655	7.737	7.281	2.230	7.111	526.156	349.655	7.737	521	339	4	14	25	8
56	1152	882	1152	526	80640	70	0	70	70	70	678.567	347.833	8.068	6.409	1.532	6.675	678.571	347.833	8.068	670	340	4	17	17	8
57	749	822	749	428	17976	24	0	24	24	24	849.644	350.923	7.617	6.716	2.714	6.390	849.644	350.923	7.617	843	339	4	17	21	8
58	1142	866	1142	491	82224	72	0	72	72	72	777.990	356.261	7.715	6.337	1.581	6.399	777.990	356.261	7.715	770	350	4	18	16	8
59	1767	1182	1767	704	45942	26	0	26	26	26	562.258	358.548	6.949	7.469	1.956	7.883	562.258	358.548	6.949	550	349	4	23	20	7
60	166	264	166	119	4150	25	0	25	25	25	491.428	356.946	6.446	3.555	1.329	3.574	491.428	356.946	6.446	486	353	4	11	8	6
61	248	326	248	150	36704	148	0	148	148	148	617.194	359.585	8.472	3.639	0.785	3.588	617.194	359.585	8.472	612	356	4	10	8	8
62	1367	1006	1367	572	38276	28	0	28	28	28	688.738	360.473	7.436	6.770	1.695	7.103	688.738	360.473	7.436	679	352	4	20	17	8
63	1282	994	1282	573	34614	27	0	27	27	27	835.945	358.680	7.856	6.755	1.866	7.069	835.951	358.680	7.856	827	350	4	19	18	8
64	1186	1010	1186	565	86578	73	0	73	73	73	511.454	368.308	8.385	7.042	2.417	6.856	511.451	368.308	8.385	505	360	4	16	23	9
65	322	354	322	189	9338	29	0	29	29	29	914.043	360.618	7.475	3.983	0.832	3.980	914.043	360.618	7.475	910	356	4	10	9	7
66	689	690	689	365	100594	146	0	146	146	146	630.644	354.125	8.507	5.705	1.808	5.357	630.642	354.125	8.507	626	345	4	10	20	9
67	577	576	577	306	84819	147	0	147	147	147	640.083	356.657	8.412	5.263	1.583	4.969	640.085	356.657	8.412	634	351	4	14	16	9
68	1591	1104	1591	672	117734	74	0	74	74	74	785.591	367.162	8.292	7.324	2.075	7.495	785.585	367.162	8.292	775	358	4	21	18	9
69	1089	788	1089	501	34848	32	0	32	32	32	586.960	367.798	7.007	6.218	1.442	6.368	586.960	367.798	7.007	579	360	4	17	14	8
70	162	256	162	113	12150	75	0	75	75	75	445.006	369.944	7.747	3.170	0.853	3.196	445.006	369.944	7.747	441	367	4	9	8	7
71	1007	854	1007	525	33231	33	0	33	33	33	570.273	374.606	7.058	6.380	1.847	6.728	570.272	374.606	7.058	563	367	4	15	17	7
72	3298	2142	3298	1278	260542	79	0	79	79	79	553.712	384.320	8.365	10.373	3.571	10.412	553.716	384.319	8.365	542	367	4	26	35	9
73	1460	1084	1460	632	116800	80	0	80	80	80	585.558	381.588	8.390	7.110	1.888	7.081	585.558	381.588	8.390	578	374	4	22	20	9
74	3264	2110	3264	1261	509184	156	0	156	156	156	523.721	384.053	8.129	10.460	3.865	10.384	523.729	384.053	8.129	504	370	4	34	31	9
75	1906	1220	1906	725	156292	82	0	82	82	82	764.620	379.327	8.030	7.578	1.919	8.075	764.613	379.327	8.030	755	370	4	21	20	9
76	884	854	884	443	68952	78	0	78	78	78	959.159	380.721	8.028	5.942	1.695	6.086	959.164	380.721	8.028	950	374	4	18	15	9
77	2826	1814	2826	1013	627372	222	0	222	222	222	392.679	373.675	10.758	8.843	2.202	9.355	392.683	373.674	10.758	381	363	4	24	21	12
78	2652	1670	2652	957	214812	81	0	81	81	81	718.792	383.834	8.323	8.783	2.467	9.116	718.787	383.835	8.323	706	373	4	28	22	9
79	2697	1634	2697	1019	234639	87	0	87	87	87	680.805	394.719	7.981	9.150	2.835	9.058	680.810	394.719	7.981	673	378	4	21	28	10
80	585	566	585	304	49140	84	0	84	84	84	569.913	387.583	8.236	5.176	1.461	4.854	569.913	387.583	8.236	565	381	4	10	17	9
81	2388	1448	2388	811	382080	160	0	160	160	160	596.532	395.306	9.114	8.222	1.797	8.530	596.532	395.306	9.114	586	386	4	23	21	11
82	1314	1174	1314	659	111690	85	0	85	85	85	802.893	389.633	8.414	7.694	3.038	7.402	802.890	389.633	8.414	792	375	4	21	25	9
83	1838	1220	1838	723	163582	89	0	89	89	89	538.592	399.912	7.733	7.524	1.916	8.003	538.589	399.913	7.733	529	390	4	20	21	8
84	2905	1822	2905	1085	607145	209	0	209	209	209	386.761	394.639	9.708	9.345	2.620	9.236	386.760	394.636	9.708	378	380	4	25	29	12
85	2588	1742	2588	962	232920	90	0	90	90	90	905.288	407.007	8.296	9.087	2.971	9.093	905.282	407.007	8.296	895	396	4	23	30	9
86	934	848	934	465	153176	164	0	164	164	164	425.084	407.709	8.562	6.172	1.876	6.140	425.084	407.709	8.562	417	402	4	20	13	9
87	1080	824	1080	482	99360	92	0	92	92	92	640.150	414.497	7.906	6.379	1.766	6.449	640.150	414.497	7.906	631	408	4	19	13	9
88	1409	1052	1409	547	321252	228	0	228	228	228	311.528	418.520	10.640	6.794	1.487	6.884	311.526	418.519	10.640	304	408	4	17	20	12
89	2099	1330	2099	767	197306	94	0	94	94	94	979.055	419.272	8.387	7.839	1.933	8.309	979.061	419.272	8.387	969	409	4	21	20	10
90	2995	1874	2995	1145	503160	168	0	168	168	168	432.168	423.323	8.651	9.445	2.727	9.904	432.160	423.323	8.651	412	411	4	32	25	10
91	2416	1576	2416	883	231936	96	0	96	96	96	492.401	429.120	8.720	8.511	2.376	8.612	492.401	429.120	8.720	481	419	4	25	20	10
92	2621	1774	2621	1116	442949	169	0	169	169	169	674.324	432.824	8.797	9.645	3.425	9.494	674.323	432.824	8.797	656	422	4	31	22	9
93	789	642	789	380	74955	95	0	95	95	95	637.421	423.583	7.918	5.641	1.451	5.447	637.423	423.583	7.918	631	419	4	17	10	9
94	4037	2562	4037	1495	686290	170	0	170	170	170	383.237	434.176	9.036	11.188	3.972	10.974	383.234	434.176	9.036	369	416	4	28	39	11
95	2876	1698	2876	1068	281848	98	0	98	98	98	550.834	430.948	8.703	9.151	2.559	9.504	550.828	430.947	8.703	540	415	4	21	32	10
96	3218	1830	3218	1141	318582	99	0	99	99	99	571.622	437.966	8.387	9.354	2.455	10.031	571.626	437.966	8.387	561	426	4	22	24	11
97	3691	2204	3691	1314	631161	171	0	171	171	171	403.781	434.109	8.848	10.373	3.265	10.434	403.782	434.108	8.848	392	422	4	30	25	11
98	1858	1258	1858	712	185800	100	0	100	100	100	529.107	438.448	8.517	7.633	1.910	7.942	529.102	438.448	8.517	520	429	4	21	20	10
99	2211	1634	2211	970	380292	172	0	172	172	172	932.543	432.813	9.060	8.623	2.556	8.790	932.550	432.812	9.060	922	421	4	22	27	10
100	2060	1334	2060	789	208060	101	0	101	101	101	872.019	440.137	8.364	7.878	2.018	8.293	872.017	440.138	8.364	863	430	4	20	23	9
101	1268	1130	1268	643	133140	105	0	105	105	105	475.778	452.371	7.597	7.294	2.338	7.200	475.776	452.370	7.597	465	443	4	21	20	10
102	735	692	735	378	75705	103	0	103	103	103	726.449	446.046	7.589	5.504	1.401	5.573	726.452	446.046	7.589	721	439	4	14	15	8
103	1692	1130	1692	708	175968	104	0	104	104	104	439.014	452.702	7.806	7.328	1.848	7.773	439.014	452.702	7.806	430	445	4	20	18	9
104	2018	1286	2018	745	357186	177	0	177	177	177	546.784	450.733	9.155	7.733	1.706	7.897	546.783	450.731	9.155	537	442	4	21	19	10
105	6619	3700	6619	2261	741328	112	0	112	112	112	616.637	458.017	8.634	13.606	4.747	13.702	616.663	458.017	8.634	601	434	4	34	45	10
106	1838	1268	1838	747	323488	176	0	176	176	176	710.867	449.866	8.962	7.696	1.970	7.933	710.867	449.866	8.962	701	439	4	20	21	10
107	2100	1608	2100	922	228900	109	0	109	109	109	857.829	463.984	8.160	8.803	2.990	8.846	857.828	463.984	8.160	848	452	4	26	25	9
108	2171	1638	2171	953	234468	108	0	108	108	108	526.066	461.812	8.240	8.738	2.749	8.872	526.073	461.812	8.240	515	450	4	26	25	9
109	1120	982	1120	543	126560	113	0	113	113	113	571.183	467.295	7.396	6.628	1.948	6.612	571.181	467.294	7.396	561	457	4	18	23	8
110	1797	1292	1797	768	70083	39	0	39	39	39	717.959	466.781	7.465	7.788	2.302	8.060	717.966	466.781	7.465	707	457	4	22	25	8
111	1340	1148	1340	653	53600	40	0	40	40	40	507.845	467.584	7.109	7.312	2.304	7.542	507.845	467.584	7.109	495	459	4	23	19	8
112	1790	1234	1790	704	198690	111	0	111	111	111	692.258	460.635	8.315	7.469	1.982	7.982	692.262	460.635	8.315	682	451	4	21	20	9
113	210	342	210	155	23940	114	0	114	114	114	415.976	466.190	6.767	4.280	1.796	4.260	415.976	466.190	6.767	410	459	4	12	13	7
114	497	476	497	273	20874	42	0	42	42	42	582.648	466.853	7.529	4.637	0.927	4.488	582.648	466.853	7.529	579	461	4	12	12	8
115	1716	1240	1716	768	75504	44	0	44	44	44	677.448	476.938	7.448	7.654	2.258	7.906	677.448	476.938	7.448	667	468	4	25	17	8
116	1077	880	1077	497	193860	180	0	180	180	180	929.383	467.020	8.581	6.262	1.656	6.428	929.378	467.020	8.581	921	460	4	18	16	9
117	2012	1516	2012	899	233392	116	0	116	116	116	590.499	476.230	7.329	8.586	2.749	8.581	590.491	476.229	7.329	576	464	4	25	24	9
118	1877	1412	1877	815	339737	181	0	181	181	181	822.963	472.450	9.015	8.386	2.788	7.952	822.961	472.450	9.015	813	460	4	22	28	10
119	250	358	250	167	10750	43	0	43	43	43	1000.756	476.984	7.424	4.182	1.475	4.190	1000.756	476.984	7.424	996	473	4	13	11	7
120	1009	936	1009	512	120071	119	0	119	119	119	633.092	483.139	8.058	6.699	2.277	6.314	633.094	483.139	8.058	624	474	4	16	22	9
121	1163	876	1163	554	53498	46	0	46	46	46	646.257	485.219	7.291	6.484	1.716	6.620	646.258	485.219	7.291	640	478	4	16	17	8
122	2314	1726	2314	981	425776	184	0	184	184	184	659.707	492.283	8.254	9.033	3.090	8.709	659.717	492.283	8.254	646	477	4	22	32	10
123	1649	1136	1649	651	77503	47	0	47	47	47	912.123	487.189	7.566	7.247	1.807	7.571	912.129	487.189	7.566	903	478	4	19	20	8
124	710	690	710	376	83780	118	0	118	118	118	766.837	479.358	8.455	5.444	1.541	5.737	766.840	479.358	8.455	759	473	4	15	14	8
125	1910	1262	1910	787	91680	48	0	48	48	48	964.867	496.540	7.027	7.791	2.126	8.265	964.867	496.540	7.027	955	487	4	21	21	8
126	2167	1356	2167	789	400895	185	0	185	185	185	732.402	488.760	9.343	7.927	1.940	8.464	732.401	488.758	9.343	722	479	4	21	20	10
127	2373	1786	2373	959	291879	123	0	123	123	123	911.012	508.445	8.057	8.952	3.007	8.785	911.015	508.445	8.057	895	498	4	30	21	10
128	2001	1332	2001	786	244122	122	0	122	122	122	982.989	506.286	8.283	7.925	2.125	8.351	982.984	506.286	8.283	973	494	4	21	25	9
129	805	748	805	391	149730	186	0	186	186	186	724.866	512.810	8.422	5.999	1.885	6.023	724.863	512.810	8.422	718	504	4	14	18	9
130	3153	1994	3153	1147	684201	217	0	217	217	217	881.548	519.266	9.794	10.149	3.809	9.817	881.549	519.265	9.794	870	500	4	25	32	11
131	931	862	931	460	47481	51	0	51	51	51	1005.663	530.818	7.684	6.753	2.535	6.305	1005.667	530.819	7.684	1000	519	4	11	25	9
132	1981	1756	1981	935	372428	188	0	188	188	188	742.599	517.021	9.109	9.054	3.314	9.117	742.605	517.021	9.109	732	499	4	23	32	10
133	1696	1116	1696	705	325632	192	0	192	192	192	883.462	541.337	9.129	7.388	1.774	7.727	883.462	541.337	9.129	875	533	4	19	18	10
134	846	736	846	431	163278	193	0	193	193	193	791.105	546.693	8.701	5.941	1.709	5.839	791.105	546.693	8.701	781	540	4	15	17	10
135	656	588	656	358	83968	128	0	128	128	128	800.148	546.427	8.258	5.314	1.447	5.240	800.148	546.427	8.258	797	540	4	9	16	9
136	1604	1062	1604	654	83408	52	0	52	52	52	882.663	560.100	7.107	7.174	1.797	7.608	882.660	560.100	7.107	873	552	4	20	19	7
137	1336	1024	1336	552	173680	130	0	130	130	130	931.844	551.613	8.093	6.772	1.701	6.994	931.840	551.613	8.093	923	543	4	18	20	10
138	1488	1208	1488	706	78864	53	0	53	53	53	999.267	563.823	7.940	7.447	2.231	7.827	999.264	563.822	7.940	991	553	4	20	21	8
139	1513	1094	1513	634	81702	54	0	54	54	54	863.396	566.618	7.424	7.070	1.915	7.482	863.404	566.618	7.424	854	557	4	19	19	8
140	1118	862	1118	506	148694	133	0	133	133	133	932.568	584.217	7.608	6.316	1.591	6.519	932.568	584.217	7.608	925	576	4	15	17	8
141	3265	1854	3265	1101	437510	134	0	134	134	134	983.576	584.299	8.747	9.327	2.411	9.869	983.579	584.298	8.747	971	572	4	26	25	10
142	368	468	368	235	2576	7	0	7	7	7	648.628	286.144	7.527	4.678	1.647	4.605	648.628	286.144	7.527	641	281	5	15	11	6
143	153	310	153	125	1683	11	0	11	11	11	504.895	299.804	6.431	4.488	2.441	3.918	504.895	299.804	6.431	495	297	5	18	7	5
144	389	564	389	258	53293	137	0	137	137	137	657.201	307.216	9.180	5.458	1.962	5.424	657.199	307.216	9.180	647	301	5	18	13	8
145	922	732	922	440	130002	141	0	141	141	141	351.101	317.933	8.372	5.854	1.369	5.909	351.099	317.932	8.372	344	310	5	16	14	8
146	2679	1648	2679	964	380418	142	0	142	142	142	355.343	333.459	9.395	8.746	2.146	8.825	355.347	333.460	9.395	344	323	5	24	21	10
147	958	866	958	488	65144	68	0	68	68	68	337.082	334.711	8.993	6.205	1.877	6.205	337.082	334.711	8.993	330	326	5	15	19	8
148	1803	1234	1803	680	364206	202	0	202	202	202	412.935	350.357	9.393	7.404	1.780	7.830	412.932	350.357	9.393	405	340	5	19	21	9
149	2944	1778	2944	1028	591744	201	0	201	201	201	319.941	348.953	10.336	9.235	2.670	9.295	319.939	348.954	10.336	307	340	5	28	19	11
150	1291	962	1291	539	262073	203	0	203	203	203	346.745	351.160	10.148	6.561	1.600	7.005	346.746	351.160	10.148	339	343	5	17	17	10
151	1689	1444	1689	800	251661	149	0	149	149	149	903.386	361.612	8.896	8.668	3.312	8.546	903.385	361.612	8.896	893	349	5	27	24	8
152	573	628	573	316	17190	30	0	30	30	30	871.866	358.976	7.489	5.563	1.823	5.523	871.866	358.976	7.489	863	350	5	16	16	6
153	761	626	761	381	156005	205	0	205	205	205	477.775	364.388	9.498	5.525	1.324	5.458	477.774	364.388	9.498	470	359	5	15	10	9
154	2470	1756	2470	1027	375440	152	0	152	152	152	492.951	374.030	8.731	8.956	2.606	9.244	492.958	374.030	8.731	481	361	5	24	27	8
155	839	756	839	461	126689	151	0	151	151	151	475.570	375.785	8.977	6.066	1.818	5.960	475.571	375.786	8.977	470	370	5	14	18	9
156	982	784	982	471	75614	77	0	77	77	77	463.795	378.412	8.387	6.125	1.643	6.273	463.792	378.412	8.387	457	371	5	13	17	7
157	1394	1044	1394	608	213282	153	0	153	153	153	352.521	376.212	9.330	6.898	1.789	7.101	352.519	376.212	9.330	344	368	5	19	16	10
158	1636	1128	1636	611	251944	154	0	154	154	154	431.485	377.818	9.628	7.128	1.629	7.463	431.482	377.818	9.628	423	369	5	19	18	9
159	897	776	897	419	74451	83	0	83	83	83	826.581	381.026	8.339	5.827	1.473	6.090	826.584	381.026	8.339	819	373	5	16	15	8
160	554	558	554	293	114678	207	0	207	207	207	699.661	382.220	9.543	5.101	1.517	5.066	699.662	382.220	9.543	694	375	5	11	16	8
161	1429	942	1429	596	225782	158	0	158	158	158	373.705	387.610	9.153	6.840	1.606	6.841	373.708	387.610	9.153	367	378	5	13	20	10
162	3217	1922	3217	1107	723825	225	0	225	225	225	337.306	393.694	10.620	9.433	2.527	9.630	337.305	393.690	10.620	322	384	5	28	21	12
163	889	1016	889	517	78232	88	0	88	88	88	619.127	398.531	8.134	6.598	2.088	6.946	619.127	398.531	8.134	610	389	5	19	18	9
164	1687	1200	1687	706	268233	159	0	159	159	159	749.370	390.411	8.912	7.394	2.049	7.961	749.372	390.411	8.912	740	381	5	20	20	9
165	986	914	986	484	159732	162	0	162	162	162	975.379	396.781	8.490	6.127	1.763	6.530	975.376	396.781	8.490	968	389	5	17	17	8
166	1195	936	1195	527	192395	161	0	161	161	161	957.413	397.100	9.267	6.563	1.772	6.713	957.412	397.099	9.267	948	389	5	19	16	8
167	934	844	934	518	208282	223	0	223	223	223	354.179	390.647	11.328	6.399	2.089	6.363	354.179	390.647	11.328	347	384	5	14	19	11
168	1784	1256	1784	712	290792	163	0	163	163	163	841.789	406.397	9.512	7.505	1.951	7.992	841.790	406.397	9.512	832	397	5	20	20	9
169	1938	1542	1938	865	321708	166	0	166	166	166	920.737	415.563	9.149	8.969	3.814	8.411	920.740	415.564	9.149	910	396	5	21	33	9
170	772	662	772	376	70252	91	0	91	91	91	936.773	414.109	7.920	5.478	1.287	5.846	936.775	414.109	7.920	931	408	5	14	13	7
171	2067	1412	2067	851	341055	165	0	165	165	165	679.525	413.914	9.327	8.319	2.629	8.041	679.524	413.915	9.327	667	406	5	28	16	9
172	1988	1262	1988	769	331996	167	0	167	167	167	619.891	417.743	9.048	7.784	2.010	8.269	619.891	417.744	9.048	610	408	5	20	21	9
173	1165	994	1165	574	264455	227	0	227	227	227	393.718	413.175	11.413	6.770	1.953	7.047	393.719	413.175	11.413	385	402	5	19	19	11
174	243	340	243	161	22599	93	0	93	93	93	1003.605	417.823	7.844	3.999	1.428	3.817	1003.604	417.823	7.844	1000	411	5	7	14	6
175	1158	864	1158	518	112326	97	0	97	97	97	461.724	428.515	8.047	6.374	1.560	6.740	461.721	428.514	8.047	455	421	5	16	17	7
176	1991	1342	1991	792	203082	102	0	102	102	102	979.493	439.809	8.125	7.836	2.142	8.326	979.498	439.810	8.125	969	430	5	21	21	8
177	1080	922	1080	524	227880	211	0	211	211	211	692.509	424.639	10.054	6.865	2.481	6.299	692.509	424.639	10.054	686	410	5	14	26	10
178	2243	1344	2243	819	390282	174	0	174	174	174	852.674	443.144	8.836	8.092	1.959	8.576	852.677	443.144	8.836	843	434	5	20	20	9
179	1819	1362	1819	812	194633	107	0	107	107	107	760.165	446.341	8.063	7.876	2.360	8.353	760.168	446.342	8.063	750	436	5	22	21	7
180	925	804	925	456	161875	175	0	175	175	175	663.461	448.069	9.379	6.659	2.687	6.196	663.462	448.070	9.379	648	442	5	26	12	9
181	1550	1110	1550	627	170500	110	0	110	110	110	980.308	462.026	8.401	7.144	1.786	7.408	980.313	462.026	8.401	971	452	5	20	19	8
182	1514	1088	1514	633	322482	213	0	213	213	213	661.351	462.859	9.673	7.047	1.719	7.428	661.351	462.859	9.673	653	455	5	18	18	9
183	1827	1294	1827	691	425691	233	0	233	233	233	361.117	454.732	11.499	7.742	2.212	7.756	361.116	454.731	11.499	351	445	5	27	20	12
184	1210	1122	1210	611	215380	178	0	178	178	178	1001.388	461.794	8.990	7.353	2.812	7.032	1001.387	461.794	8.990	994	451	5	15	26	8
185	1068	900	1068	485	191172	179	0	179	179	179	884.679	465.905	9.182	6.271	1.720	6.574	884.679	465.906	9.182	877	458	5	17	18	8
186	518	594	518	305	21238	41	0	41	41	41	548.512	466.867	7.492	5.263	1.809	5.085	548.512	466.867	7.492	540	462	5	18	12	7
