 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
29	1555	1046	1555	598	34210	22	0	22	22	22	596.286	326.827	8.843	6.995	1.581	7.362	596.286	326.827	8.843	588	318	4	18	19	10
30	1535	1154	1535	647	59865	39	0	39	39	39	649.397	336.972	9.885	7.094	1.848	7.402	649.403	336.972	9.885	640	329	4	20	17	10
31	2033	1248	2033	771	46759	23	0	23	23	23	705.083	360.564	8.959	7.771	1.887	8.084	705.092	360.564	8.959	695	351	4	21	18	10
32	966	818	966	476	6762	7	0	7	7	7	574.156	357.664	8.932	6.198	1.801	6.191	574.156	357.664	8.932	565	349	4	20	15	9
33	2941	1888	2941	1044	123522	42	0	42	42	42	752.389	370.009	10.387	9.161	2.438	9.450	752.377	370.008	10.387	742	358	4	24	26	13
34	2435	1406	2435	864	60875	25	0	25	25	25	705.120	378.319	9.200	8.328	1.865	8.587	705.109	378.318	9.200	696	369	4	21	21	11
35	4119	2356	4119	1425	267735	65	0	65	65	65	841.821	154.404	11.257	10.812	3.404	10.730	841.815	154.404	11.257	826	142	5	29	28	12
36	2473	1750	2473	996	24730	10	0	10	10	10	819.375	163.409	10.155	9.700	3.709	9.262	819.375	163.409	10.155	800	154	5	35	20	11
37	1095	1000	1095	555	31755	29	0	29	29	29	793.366	194.642	9.991	6.750	2.161	6.865	793.362	194.642	9.991	785	185	5	22	17	10
38	1688	1212	1688	680	50640	30	0	30	30	30	836.794	218.694	9.637	7.280	1.740	7.742	836.800	218.694	9.637	829	210	5	18	19	10
39	1905	1300	1905	803	60960	32	0	32	32	32	843.773	242.501	10.152	7.879	2.156	7.808	843.773	242.501	10.152	837	232	5	18	26	11
40	1577	1262	1577	670	116698	74	0	74	74	74	745.817	240.205	11.022	7.582	2.300	7.333	745.810	240.205	11.022	736	233	5	26	15	12
41	1314	908	1314	534	23652	18	0	18	18	18	741.872	257.265	9.084	6.576	1.447	6.794	741.872	257.265	9.084	734	249	5	15	18	9
42	2727	1734	2727	1020	51813	19	0	19	19	19	848.696	261.227	9.983	9.157	2.811	9.292	848.708	261.227	9.983	837	250	5	23	29	11
43	1168	970	1168	517	91104	78	0	78	78	78	829.949	271.206	12.003	6.423	1.624	6.507	829.954	271.206	12.003	822	265	5	18	14	13
44	2299	1654	2299	931	468996	204	0	204	204	204	728.104	285.113	12.715	8.493	2.445	8.591	728.110	285.113	12.715	714	277	5	28	19	13
45	4816	3156	4816	1851	390096	81	0	81	81	81	699.581	294.640	11.262	12.627	4.889	12.033	699.579	294.640	11.262	681	276	5	39	41	13
46	591	646	591	316	2955	5	0	5	5	5	830.980	288.895	8.604	5.376	1.819	5.317	830.980	288.895	8.604	824	279	5	14	18	8
47	2973	1664	2973	963	104055	35	0	35	35	35	648.927	288.419	10.771	8.843	1.970	9.276	648.935	288.420	10.771	639	278	5	21	22	12
48	1372	1032	1372	618	112504	82	0	82	82	82	642.426	306.149	11.375	6.878	1.852	7.168	642.421	306.149	11.375	633	297	5	21	19	11
49	3573	2330	3573	1411	285840	80	0	80	80	80	679.607	291.846	10.637	10.371	3.169	10.697	679.607	291.846	10.637	666	278	5	25	31	11
50	4876	2902	4876	1776	404708	83	0	83	83	83	548.067	311.377	10.986	12.129	4.219	11.910	548.069	311.377	10.986	528	294	5	35	39	13
51	1662	1122	1662	679	141270	85	0	85	85	85	795.924	319.827	11.090	7.263	1.760	7.742	795.921	319.827	11.090	787	312	5	18	18	11
52	3615	2238	3615	1254	495255	137	0	137	137	137	727.110	337.783	12.133	10.085	2.969	10.087	727.108	337.783	12.133	715	321	5	24	32	15
53	3316	2014	3316	1215	135956	41	0	41	41	41	392.642	364.694	11.158	9.870	2.987	9.487	392.635	364.694	11.158	381	345	5	24	34	13
54	1651	1130	1651	677	39624	24	0	24	24	24	686.388	372.037	9.589	7.282	1.871	7.694	686.388	372.037	9.589	677	363	5	18	19	9
55	957	1062	957	570	42108	44	0	44	44	44	723.048	379.921	9.755	7.255	2.931	6.939	723.048	379.921	9.755	717	368	5	14	28	9
56	4654	2590	4654	1483	651560	140	0	140	140	140	355.749	367.380	11.822	11.028	3.109	11.237	355.757	367.380	11.822	340	351	5	30	32	13
57	1760	1224	1760	720	369600	210	0	210	210	210	761.337	393.116	12.982	7.376	1.825	7.706	761.335	393.117	12.982	752	383	5	19	21	13
58	1372	1192	1372	662	61740	45	0	45	45	45	635.502	386.169	10.292	7.207	2.207	7.212	635.497	386.169	10.292	627	375	5	18	24	12
59	1085	844	1085	508	105245	97	0	97	97	97	383.482	419.342	10.479	6.157	1.344	6.087	383.480	419.342	10.479	379	411	5	13	19	12
60	2465	1482	2465	825	256360	104	0	104	104	104	604.361	472.790	11.380	8.192	1.767	8.631	604.356	472.790	11.380	593	463	5	22	20	12
61	3440	2072	3440	1177	230480	67	0	67	67	67	820.947	201.722	11.302	10.219	3.220	9.846	820.950	201.722	11.302	811	185	6	21	35	11
62	1527	1048	1527	603	103836	68	0	68	68	68	809.534	220.670	11.037	6.929	1.539	7.288	809.529	220.670	11.037	799	212	6	20	19	10
63	1916	1266	1916	740	134120	70	0	70	70	70	854.905	228.308	11.282	7.617	1.835	8.075	854.913	228.308	11.282	845	219	6	20	20	10
64	985	1000	985	532	70920	72	0	72	72	72	725.737	239.607	10.430	6.564	1.970	7.000	725.737	239.607	10.430	718	232	6	17	18	9
65	278	520	278	218	21406	77	0	77	77	77	670.047	262.597	11.119	5.116	2.146	5.148	670.047	262.597	11.119	662	256	6	17	13	13
66	1380	1054	1380	602	45540	33	0	33	33	33	687.897	268.999	9.959	6.883	1.857	7.276	687.891	268.999	9.959	677	260	6	21	17	8
67	975	826	975	472	130650	134	0	134	134	134	821.618	304.521	11.631	6.208	1.777	6.058	821.622	304.521	11.631	812	299	6	19	12	10
68	3536	2216	3536	1301	477360	135	0	135	135	135	528.312	327.680	12.791	10.315	3.204	10.299	528.314	327.681	12.791	515	316	6	32	27	13
69	1080	896	1080	494	39960	37	0	37	37	37	624.329	311.548	10.045	6.301	1.698	6.645	624.325	311.548	10.045	616	303	6	17	18	8
70	1681	1348	1681	731	443784	264	0	264	264	264	723.612	314.031	13.591	7.598	2.061	7.506	723.604	314.031	13.591	713	305	6	22	20	14
71	1443	1034	1443	601	121212	84	0	84	84	84	652.651	320.586	11.043	6.855	1.676	7.401	652.649	320.586	11.043	644	312	6	18	17	10
72	2003	1432	2003	810	176264	88	0	88	88	88	806.723	335.925	11.488	8.177	2.317	8.094	806.725	335.925	11.488	796	323	6	21	23	11
73	1026	1146	1026	583	89262	87	0	87	87	87	671.579	340.076	10.298	7.307	2.757	7.333	671.582	340.076	10.298	664	330	6	16	24	8
74	2431	1628	2431	937	216359	89	0	89	89	89	385.406	348.204	10.894	8.593	2.446	8.478	385.402	348.204	10.894	369	339	6	29	17	12
75	5365	2914	5365	1796	482850	90	0	90	90	90	416.977	355.739	11.606	11.816	3.526	12.189	416.970	355.738	11.606	402	344	6	34	29	13
76	1913	1268	1913	759	76520	40	0	40	40	40	797.814	356.279	10.510	7.870	2.232	7.891	797.814	356.279	10.510	789	347	6	18	21	11
77	2091	1508	2091	818	294831	141	0	141	141	141	794.427	380.768	11.980	9.073	3.432	8.471	794.426	380.768	11.980	787	369	6	16	31	12
78	974	802	974	453	140256	144	0	144	144	144	622.334	392.164	12.531	5.928	1.309	5.957	622.334	392.164	12.531	616	384	6	13	16	11
79	1882	1218	1882	662	175026	93	0	93	93	93	384.803	398.950	11.289	7.411	1.425	7.512	384.800	398.950	11.289	377	390	6	18	20	12
80	2056	1398	2056	805	96632	47	0	47	47	47	396.902	411.594	10.128	7.937	1.967	8.241	396.908	411.594	10.128	386	402	6	23	20	11
81	4934	2862	4934	1677	725298	147	0	147	147	147	775.188	411.958	12.738	12.632	4.693	12.021	775.191	411.959	12.738	761	391	6	29	41	13
82	1932	1250	1932	737	50232	26	0	26	26	26	306.326	424.086	9.295	7.649	2.027	8.083	306.326	424.086	9.295	296	415	6	21	20	8
83	3782	2336	3782	1415	548390	145	0	145	145	145	369.694	411.393	12.184	11.309	4.263	10.801	369.693	411.394	12.184	361	392	6	20	41	13
84	1458	1056	1458	601	72900	50	0	50	50	50	319.516	440.473	9.518	6.966	1.827	7.370	319.516	440.473	9.518	311	430	6	18	20	8
85	1947	1394	1947	822	293997	151	0	151	151	151	592.687	458.694	12.273	8.038	2.411	8.184	592.689	458.694	12.273	580	449	6	24	21	11
86	866	1032	866	516	89198	103	0	103	103	103	27.607	466.805	11.428	6.826	2.604	6.706	27.607	466.805	11.428	19	458	6	23	19	11
87	2512	1500	2512	846	557664	222	0	222	222	222	637.982	489.159	13.406	8.300	1.804	8.803	637.983	489.159	13.406	628	478	6	21	21	13
88	1787	1264	1787	737	291281	163	0	163	163	163	608.273	520.134	11.726	7.683	2.291	7.901	608.274	520.135	11.726	599	511	6	27	19	11
89	2069	1418	2069	815	225521	109	0	109	109	109	617.574	538.993	11.641	8.105	2.296	8.381	617.571	538.993	11.641	608	528	6	20	23	11
90	1864	1186	1864	697	109976	59	0	59	59	59	405.454	556.509	10.357	7.476	1.733	7.828	405.458	556.510	10.357	397	547	6	18	20	9
91	406	456	406	237	68614	169	0	169	169	169	638.796	561.665	11.360	4.513	1.224	4.397	638.794	561.665	11.360	633	556	6	11	11	10
92	987	932	987	514	112518	114	0	114	114	114	636.613	572.739	11.295	6.273	1.705	6.258	636.609	572.738	11.295	627	565	6	20	14	11
93	3493	2120	3493	1244	611275	175	0	175	175	175	561.374	589.868	12.303	10.089	3.032	9.647	561.375	589.872	12.303	547	577	6	33	25	13
94	1120	898	1120	542	67200	60	0	60	60	60	504.384	608.663	9.559	6.434	1.841	6.673	504.384	608.663	9.559	497	600	6	14	17	9
95	2489	1608	2489	897	298680	120	0	120	120	120	354.049	620.449	10.793	8.490	2.223	8.926	354.049	620.449	10.793	341	608	6	24	25	11
96	3523	2244	3523	1289	426283	121	0	121	121	121	433.112	624.794	11.459	10.222	3.166	10.411	433.110	624.793	11.459	421	610	6	24	32	12
97	3451	2008	3451	1219	421022	122	0	122	122	122	473.261	623.867	11.187	9.858	2.664	9.740	473.257	623.868	11.187	461	615	6	27	21	12
98	3954	2464	3954	1465	490296	124	0	124	124	124	324.596	652.754	11.604	10.914	3.622	11.042	324.604	652.755	11.604	308	638	6	32	30	11
99	3742	2326	3742	1373	737174	197	0	197	197	197	16.446	685.195	12.408	10.677	3.513	10.501	16.446	685.196	12.408	0	670	6	29	32	12
100	2990	1900	2990	1167	600990	201	0	201	201	201	6.042	706.394	12.252	9.688	3.177	9.476	6.042	706.393	12.252	0	691	6	18	33	12
101	1831	1250	1831	686	369862	202	0	202	202	202	910.591	143.068	12.558	7.466	1.806	7.832	910.589	143.068	12.558	901	134	7	19	20	10
102	1690	1174	1690	657	116610	69	0	69	69	69	737.501	224.779	11.186	7.204	1.600	7.629	737.498	224.779	11.186	729	215	7	17	19	9
103	971	748	971	451	83506	86	0	86	86	86	570.798	329.423	11.144	6.037	1.523	6.087	570.801	329.423	11.144	563	325	7	18	12	10
104	1712	1186	1712	708	155792	91	0	91	91	91	567.764	370.649	11.032	7.468	1.966	7.639	567.767	370.649	11.032	558	363	7	23	17	9
105	1657	1164	1657	659	71251	43	0	43	43	43	300.478	375.865	10.564	7.254	1.848	7.640	300.480	375.866	10.564	291	367	7	20	19	8
106	2896	1740	2896	1017	605264	209	0	209	209	209	537.479	382.780	13.887	9.061	2.323	9.233	537.478	382.779	13.887	526	371	7	23	24	13
107	2626	1850	2626	1063	372892	142	0	142	142	142	346.319	385.703	11.883	10.046	3.837	9.768	346.324	385.703	11.883	330	372	7	34	26	11
108	285	384	285	179	13110	46	0	46	46	46	734.775	387.758	10.000	4.166	1.403	4.069	734.775	387.758	10.000	732	382	7	8	14	6
109	2421	1670	2421	949	222732	92	0	92	92	92	279.207	396.961	11.621	9.055	2.899	8.832	279.207	396.961	11.621	266	382	7	27	27	10
110	890	854	890	490	84550	95	0	95	95	95	635.340	402.736	11.982	6.673	2.382	6.433	635.343	402.736	11.982	627	394	7	15	21	10
111	635	556	635	318	59690	94	0	94	94	94	646.109	399.329	10.767	5.101	1.102	4.984	646.109	399.329	10.767	643	392	7	9	14	9
112	1476	1096	1476	622	405900	275	0	275	275	275	662.560	407.007	14.509	6.979	1.755	7.143	662.561	407.006	14.509	654	398	7	18	19	12
113	1764	1202	1764	712	261072	148	0	148	148	148	647.625	413.766	12.519	7.445	1.806	7.626	647.619	413.766	12.519	636	404	7	22	20	10
114	2050	1240	2050	740	202950	99	0	99	99	99	389.264	433.495	10.856	7.650	1.670	8.033	389.267	433.495	10.856	379	424	7	21	19	10
115	1953	1544	1953	865	103509	53	0	53	53	53	374.282	461.609	9.929	8.422	2.875	8.488	374.277	461.609	9.929	362	450	7	23	27	7
116	914	810	914	459	46614	51	0	51	51	51	321.026	459.338	9.840	5.991	1.728	6.373	321.026	459.338	9.840	313	452	7	18	15	7
117	172	354	172	147	8944	52	0	52	52	52	63.186	460.198	10.890	3.973	1.136	3.971	63.186	460.198	10.890	59	456	7	10	12	9
118	2327	1444	2327	869	235027	101	0	101	101	101	566.460	460.081	11.749	8.316	2.177	8.726	566.457	460.081	11.749	555	450	7	24	21	10
119	1458	1030	1458	624	221616	152	0	152	152	152	111.676	470.180	11.917	6.978	1.728	7.119	111.676	470.180	11.917	102	464	7	20	16	11
120	1490	1050	1490	653	151980	102	0	102	102	102	130.442	462.978	10.697	7.076	1.909	7.619	130.442	462.978	10.697	121	455	7	19	18	8
121	1109	920	1109	509	59886	54	0	54	54	54	79.275	471.504	10.344	6.318	1.793	6.750	79.275	471.504	10.344	71	463	7	17	18	7
122	170	246	170	116	9350	55	0	55	55	55	66.494	475.506	9.794	3.211	0.805	3.089	66.494	475.506	9.794	62	472	7	9	9	6
123	498	594	498	286	27888	56	0	56	56	56	370.737	481.098	10.508	5.448	2.132	5.111	370.737	481.098	10.508	361	474	7	19	13	7
124	1155	958	1155	550	254100	220	0	220	220	220	313.208	481.268	13.061	6.497	1.763	6.949	313.209	481.268	13.061	305	473	7	17	18	10
125	1856	1282	1856	755	410176	221	0	221	221	221	122.943	482.873	12.803	7.644	2.015	8.112	122.942	482.872	12.803	113	473	7	21	20	10
126	2752	1730	2752	1047	429312	156	0	156	156	156	703.351	488.896	12.558	9.190	2.771	9.231	703.359	488.895	12.558	693	478	7	27	23	11
127	1539	1046	1539	638	347814	226	0	226	226	226	161.408	506.294	13.026	7.047	1.711	7.386	161.407	506.295	13.026	153	498	7	18	18	10
128	2097	1328	2097	763	331326	158	0	158	158	158	570.836	501.610	11.993	7.802	1.770	8.166	570.840	501.610	11.993	561	492	7	20	20	11
129	1677	1154	1677	667	489684	292	0	292	292	292	635.918	507.347	14.303	7.204	1.624	7.518	635.914	507.347	14.303	626	500	7	20	17	12
130	1802	1470	1802	839	291924	162	0	162	162	162	144.520	513.976	11.603	8.656	3.117	8.700	144.519	513.976	11.603	129	506	7	29	18	10
131	1223	996	1223	561	130861	107	0	107	107	107	93.791	508.377	10.977	6.673	1.879	7.003	93.791	508.377	10.977	83	499	7	20	18	8
132	1335	1024	1335	582	76095	57	0	57	57	57	419.210	519.383	10.533	6.817	1.868	7.138	419.206	519.383	10.533	411	511	7	18	20	8
133	1165	906	1165	503	67570	58	0	58	58	58	393.269	535.650	10.700	6.351	1.581	6.720	393.269	535.650	10.700	385	527	7	17	18	8
134	1307	1110	1307	597	397328	304	0	304	304	304	174.504	541.037	13.004	7.029	2.024	6.874	174.504	541.037	13.004	165	533	7	17	20	12
135	1071	934	1071	517	255969	239	0	239	239	239	154.016	547.803	12.951	6.503	1.955	6.594	154.017	547.804	12.951	148	538	7	15	19	10
136	789	902	789	434	190149	241	0	241	241	241	645.084	554.856	13.539	6.242	2.150	5.776	645.084	554.854	13.539	637	545	7	20	21	11
137	2277	1360	2277	841	257301	113	0	113	113	113	387.308	561.133	11.694	8.121	2.009	8.696	387.305	561.132	11.694	377	551	7	20	21	9
138	1494	1038	1494	596	369018	247	0	247	247	247	575.027	581.787	13.230	6.898	1.591	7.114	575.027	581.788	13.230	566	573	7	18	19	11
139	1331	978	1331	590	332750	250	0	250	250	250	58.775	594.540	11.814	6.732	1.651	7.021	58.775	594.540	11.814	52	586	7	16	17	11
140	1902	1200	1902	736	220632	116	0	116	116	116	343.973	602.995	11.472	7.551	1.731	7.799	343.972	602.994	11.472	334	596	7	21	17	12
141	1812	1244	1812	725	322536	178	0	178	178	178	467.599	608.673	12.289	7.549	1.699	7.496	467.596	608.673	12.289	458	601	7	22	14	12
142	431	600	431	272	50427	117	0	117	117	117	551.329	605.218	10.613	5.321	2.285	5.046	551.328	605.218	10.613	543	594	7	16	20	9
143	1248	936	1248	567	147264	118	0	118	118	118	68.410	606.955	11.081	6.607	1.558	6.863	68.410	606.956	11.081	62	598	7	16	17	10
144	1327	998	1327	589	157913	119	0	119	119	119	519.103	612.947	10.862	6.863	1.891	7.194	519.106	612.948	10.862	512	603	7	17	20	8
145	2221	1518	2221	884	404222	182	0	182	182	182	66.721	632.344	12.824	8.304	2.266	8.320	66.721	632.344	12.824	56	625	7	23	19	12
146	2199	1376	2199	812	134139	61	0	61	61	61	362.122	644.454	10.712	8.051	2.065	8.552	362.118	644.454	10.712	351	635	7	23	20	9
147	238	364	238	166	44030	185	0	185	185	185	163.357	651.781	11.361	4.099	1.424	4.071	163.357	651.781	11.361	158	649	7	13	7	9
148	2003	1384	2003	787	380570	190	0	190	190	190	145.585	656.679	12.581	7.911	2.076	8.133	145.587	656.679	12.581	135	647	7	26	19	11
149	1302	1064	1302	635	239568	184	0	184	184	184	346.458	653.492	11.378	7.214	2.445	7.137	346.458	653.492	11.378	339	638	7	16	26	9
150	2410	1618	2410	955	469950	195	0	195	195	195	166.430	673.571	12.011	8.789	2.768	8.868	166.431	673.572	12.011	157	659	7	21	27	11
151	2328	1358	2328	802	451632	194	0	194	194	194	199.445	668.488	11.990	8.058	1.805	8.423	199.443	668.488	11.990	190	658	7	21	21	10
152	2265	1382	2265	850	142695	63	0	63	63	63	215.469	678.343	10.687	8.123	1.994	8.671	215.472	678.342	10.687	205	668	7	22	22	10
153	880	690	880	410	112640	128	0	128	128	128	237.608	673.944	10.900	5.712	1.275	5.756	237.608	673.944	10.900	233	666	7	12	16	9
154	2250	1426	2250	817	441000	196	0	196	196	196	32.842	677.476	12.344	8.161	2.008	8.280	32.842	677.475	12.344	25	666	7	19	26	12
155	2714	1806	2714	1064	705640	260	0	260	260	260	144.395	674.624	12.905	9.358	2.894	9.024	144.393	674.625	12.905	133	663	7	24	26	12
156	1928	1224	1928	759	252568	131	0	131	131	131	37.869	708.513	10.719	7.643	1.831	8.112	37.869	708.513	10.719	29	700	7	19	19	9
157	1698	1154	1698	679	443178	261	0	261	261	261	21.208	712.425	12.429	7.347	1.753	7.496	21.208	712.424	12.429	14	701	7	15	21	11
158	153	304	153	120	40086	262	0	262	262	262	719.634	223.248	12.582	4.021	1.720	3.736	719.634	223.248	12.582	715	218	8	11	11	9
159	2014	1238	2014	738	408842	203	0	203	203	203	724.893	267.030	13.597	7.696	1.698	8.116	724.895	267.030	13.597	716	258	8	19	18	10
160	770	634	770	366	157850	205	0	205	205	205	710.699	305.962	12.719	5.412	1.109	5.262	710.698	305.963	12.719	703	302	8	16	9	10
161	1372	948	1372	575	186592	136	0	136	136	136	416.189	336.987	11.990	6.862	1.838	6.947	416.189	336.987	11.990	407	330	8	20	13	9
162	1070	896	1070	494	347750	325	0	325	325	325	451.132	356.616	14.582	6.304	1.725	6.582	451.131	356.616	14.582	444	348	8	16	18	10
163	617	564	617	321	85146	138	0	138	138	138	375.293	361.749	11.977	5.194	1.275	5.046	375.293	361.749	11.977	368	357	8	12	14	9
164	1757	1208	1757	706	251251	143	0	143	143	143	574.377	388.501	11.707	7.427	2.031	7.986	574.379	388.501	11.707	564	379	8	21	20	8
165	1015	750	1015	429	148190	146	0	146	146	146	280.200	411.664	12.173	5.942	1.233	6.048	280.199	411.664	12.173	273	406	8	16	13	9
166	1141	936	1141	536	109536	96	0	96	96	96	705.549	416.195	11.273	6.548	1.879	6.829	705.549	416.195	11.273	697	408	8	20	18	8
167	1302	924	1302	548	130200	100	0	100	100	100	409.828	445.387	11.343	6.623	1.662	7.054	409.828	445.387	11.343	402	437	8	18	17	7
168	908	1088	908	532	136200	150	0	150	150	150	695.684	442.776	11.733	6.707	2.439	6.822	695.687	442.777	11.733	685	431	8	23	21	8
169	2150	1492	2150	915	457950	213	0	213	213	213	134.861	441.139	13.016	8.856	2.936	8.768	134.860	441.139	13.016	126	427	8	18	27	11
170	1206	1022	1206	560	185724	154	0	154	154	154	448.055	478.973	12.199	6.696	1.981	7.042	448.052	478.972	12.199	440	469	8	18	19	9
171	1278	884	1278	493	198090	155	0	155	155	155	167.606	484.152	11.868	6.467	1.270	6.697	167.608	484.152	11.868	159	477	8	17	15	9
172	1410	1162	1410	663	149460	106	0	106	106	106	136.152	495.001	11.301	7.166	2.195	7.496	136.152	495.001	11.301	126	484	8	20	21	7
173	1100	852	1100	482	172700	157	0	157	157	157	174.081	495.917	11.771	6.350	1.724	6.528	174.080	495.917	11.771	165	488	8	18	16	8
174	1768	1186	1768	705	396032	224	0	224	224	224	508.274	501.108	13.670	7.464	1.647	7.461	508.274	501.108	13.670	501	491	8	17	19	12
175	889	718	889	448	141351	159	0	159	159	159	553.368	503.084	12.434	5.967	1.572	5.882	553.370	503.084	12.434	545	499	8	17	9	11
176	963	780	963	453	104004	108	0	108	108	108	663.931	511.659	11.552	5.963	1.518	6.096	663.932	511.659	11.552	655	505	8	18	14	9
177	1709	1146	1709	658	275149	161	0	161	161	161	117.060	515.418	11.554	7.270	1.750	7.759	117.059	515.418	11.554	108	506	8	19	20	8
178	694	620	694	370	111040	160	0	160	160	160	554.370	511.971	12.192	5.609	1.787	5.295	554.370	511.971	12.192	545	509	8	20	7	9
179	580	656	580	351	171100	295	0	295	295	295	175.716	512.374	13.926	5.287	1.664	5.230	175.716	512.375	13.926	169	505	8	13	19	10
180	1401	1018	1401	574	327834	234	0	234	234	234	142.967	529.730	12.686	6.768	1.592	6.897	142.966	529.730	12.686	134	522	8	20	18	10
181	1802	1174	1802	676	419866	233	0	233	233	233	578.056	523.118	13.275	7.395	1.760	7.766	578.056	523.117	13.275	569	514	8	19	20	10
182	637	634	637	334	105105	165	0	165	165	165	67.440	532.964	12.292	5.494	1.749	5.481	67.440	532.964	12.292	62	527	8	16	16	8
183	1678	1152	1678	669	186258	111	0	111	111	111	505.059	538.175	11.151	7.285	1.917	7.697	505.062	538.175	11.151	496	529	8	20	19	7
184	1608	1160	1608	678	176880	110	0	110	110	110	133.309	539.541	11.878	7.483	2.235	7.468	133.309	539.542	11.878	126	527	8	19	22	9
185	1819	1180	1819	690	301954	166	0	166	166	166	294.808	539.560	12.877	7.591	1.810	7.441	294.811	539.560	12.877	287	528	8	16	21	11
186	1066	846	1066	481	251576	236	0	236	236	236	321.923	535.227	13.297	6.171	1.479	6.319	321.924	535.227	13.297	314	527	8	16	17	10
