 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
71	2182	1222	2182	899	357848	164	0	164	164	164	342.837	863.212	6.975	8.247	2.237	8.307	342.833	863.211	6.975	336	853	3	15	22	9
72	2401	1442	2401	995	386561	161	0	161	161	161	377.861	850.172	7.106	8.719	2.565	8.916	377.859	850.174	7.106	366	843	3	26	18	9
73	2542	1546	2542	1082	424514	167	0	167	167	167	356.762	870.313	7.486	9.428	3.181	9.405	356.764	870.312	7.486	349	856	3	18	30	9
74	1908	1310	1908	881	314820	165	0	165	165	165	374.385	865.449	6.920	8.591	3.000	8.424	374.384	865.448	6.920	364	855	3	25	19	9
75	4623	2492	4623	1691	776664	168	0	168	168	168	320.685	876.016	7.041	11.461	3.620	11.814	320.675	876.014	7.041	307	859	3	31	33	9
76	742	596	742	399	127624	172	0	172	172	172	358.602	886.245	6.674	5.778	1.855	5.507	358.602	886.246	6.674	350	883	3	19	7	8
77	3959	2316	3959	1619	700743	177	0	177	177	177	362.519	902.499	6.862	11.133	3.644	11.523	362.516	902.497	6.862	346	891	3	31	29	8
78	2914	1850	2914	1160	542004	186	0	186	186	186	375.188	970.761	7.380	9.777	3.289	9.815	375.185	970.759	7.380	356	961	3	34	21	9
79	882	742	882	442	17640	20	0	20	20	20	440.790	129.258	7.011	6.014	1.789	6.130	440.790	129.258	7.011	431	124	4	18	13	7
80	3078	1992	3078	1248	67716	22	0	22	22	22	424.761	140.798	7.479	10.134	3.651	10.087	424.761	140.798	7.479	415	127	4	31	29	8
81	1779	1414	1779	828	343347	193	0	193	193	193	451.983	137.550	7.590	8.292	2.843	8.165	451.981	137.550	7.590	439	124	4	24	29	8
82	1933	1380	1933	900	666885	345	0	345	345	345	375.598	138.739	8.487	9.269	3.741	8.956	375.597	138.740	8.487	357	132	4	34	14	9
83	2799	1808	2799	1194	58779	21	0	21	21	21	403.382	139.680	8.003	9.359	2.746	9.922	403.376	139.680	8.003	391	128	4	23	23	9
84	492	494	492	280	170232	346	0	346	346	346	283.394	150.785	8.776	4.711	1.108	4.781	283.394	150.785	8.776	278	146	4	11	13	8
85	3457	1976	3457	1411	670658	194	0	194	194	194	376.959	156.061	7.792	10.321	3.178	10.755	376.955	156.061	7.792	361	145	4	29	24	9
86	3511	2190	3511	1406	87775	25	0	25	25	25	417.380	162.244	7.589	10.535	3.491	10.637	417.370	162.244	7.589	402	150	4	33	28	9
87	1778	1446	1778	894	42672	24	0	24	24	24	303.285	151.007	7.255	8.555	3.083	8.313	303.285	151.007	7.255	290	142	4	28	17	8
88	2374	1556	2374	1065	467678	197	0	197	197	197	299.642	168.247	7.826	8.990	2.767	9.333	299.640	168.247	7.826	288	159	4	25	20	8
89	1716	1586	1716	921	54912	32	0	32	32	32	329.441	177.086	6.952	9.115	3.659	8.619	329.441	177.086	6.952	322	160	4	21	29	9
90	678	688	678	377	17628	26	0	26	26	26	444.577	164.189	7.192	5.635	1.727	5.517	444.577	164.189	7.192	436	157	4	16	15	8
91	973	1066	973	602	26271	27	0	27	27	27	357.327	160.553	7.378	8.283	3.444	8.665	357.327	160.553	7.378	346	145	4	20	31	7
92	853	778	853	486	23884	28	0	28	28	28	316.696	168.991	6.973	6.180	1.945	6.198	316.696	168.991	6.973	311	158	4	13	19	8
93	648	568	648	353	20088	31	0	31	31	31	370.569	172.769	7.006	5.235	1.297	5.201	370.569	172.769	7.006	360	167	4	17	11	7
94	2486	1462	2486	1050	487256	196	0	196	196	196	397.023	162.943	8.096	9.060	2.929	9.129	397.017	162.943	8.096	388	148	4	21	26	9
95	1419	1146	1419	673	46827	33	0	33	33	33	421.209	182.615	7.326	7.459	2.377	7.464	421.207	182.615	7.326	412	175	4	24	15	8
96	977	974	977	548	35172	36	0	36	36	36	330.991	195.943	7.298	6.767	2.319	6.580	330.991	195.943	7.298	325	190	4	19	18	8
97	3860	2526	3860	1677	768140	199	0	199	199	199	292.403	196.438	7.684	11.514	4.007	11.671	292.404	196.438	7.684	274	180	4	37	31	9
98	1247	1248	1247	690	253141	203	0	203	203	203	431.026	206.647	7.182	8.978	3.991	8.784	431.027	206.647	7.182	423	189	4	21	31	8
99	1350	886	1350	655	275400	204	0	204	204	204	398.366	217.453	8.173	7.341	2.494	7.089	398.369	217.453	8.173	395	208	4	8	24	9
100	1963	1170	1963	841	402415	205	0	205	205	205	411.182	215.370	8.354	7.883	1.979	8.036	411.180	215.370	8.354	404	208	4	18	17	9
101	1393	1060	1393	731	286958	206	0	206	206	206	292.585	216.496	8.068	8.262	3.386	7.843	292.588	216.496	8.068	278	212	4	32	10	8
102	434	460	434	255	89838	207	0	207	207	207	419.088	225.332	8.058	4.468	0.980	4.426	419.088	225.332	8.058	415	221	4	9	12	9
103	2686	1700	2686	1121	118184	44	0	44	44	44	449.066	233.831	7.492	9.280	2.818	9.390	449.066	233.831	7.492	432	222	4	31	24	8
104	3777	2364	3777	1579	789393	209	0	209	209	209	291.732	234.369	7.990	11.269	3.919	11.265	291.731	234.368	7.990	275	222	4	34	29	8
105	1612	1120	1612	763	74152	46	0	46	46	46	319.443	243.006	6.635	7.625	2.294	7.895	319.443	243.006	6.635	310	234	4	20	19	6
106	2649	1608	2649	1072	124503	47	0	47	47	47	438.632	250.484	7.494	9.453	3.207	8.955	438.638	250.484	7.494	425	243	4	32	16	8
107	4583	2328	4583	1671	962430	210	0	210	210	210	394.484	250.372	8.483	11.147	3.266	11.869	394.482	250.371	8.483	379	236	4	31	28	9
108	2457	2022	2457	1204	528255	215	0	215	215	215	331.736	264.753	7.550	10.086	3.791	10.030	331.737	264.753	7.550	311	250	4	33	31	8
109	2175	1380	2175	905	759075	349	0	349	349	349	416.118	248.257	8.650	8.370	2.411	8.467	416.117	248.257	8.650	407	238	4	18	23	9
110	1758	1298	1758	793	374454	213	0	213	213	213	444.499	264.415	7.407	8.184	2.916	7.896	444.498	264.414	7.407	425	257	4	35	16	8
111	3832	2334	3832	1532	827712	216	0	216	216	216	288.433	274.025	7.570	11.095	3.814	10.924	288.440	274.025	7.570	270	261	4	36	24	8
112	3221	1808	3221	1261	698957	217	0	217	217	217	386.512	273.465	7.877	9.703	2.746	9.908	386.511	273.466	7.877	376	258	4	25	27	9
113	4579	2596	4579	1763	998222	218	0	218	218	218	350.383	279.520	7.954	11.677	3.966	11.998	350.380	279.521	7.954	327	267	4	44	25	9
114	1445	954	1445	672	316455	219	0	219	219	219	370.022	279.390	8.050	7.193	2.077	7.042	370.023	279.390	8.050	365	269	4	11	23	9
115	4677	2938	4677	1917	252558	54	0	54	54	54	288.713	297.495	7.315	12.307	4.400	12.288	288.722	297.495	7.315	269	285	4	44	30	8
116	1047	1120	1047	638	230340	220	0	220	220	220	434.738	288.006	7.979	7.475	2.880	7.514	434.741	288.006	7.979	426	277	4	19	25	8
117	1758	1536	1758	878	392034	223	0	223	223	223	424.968	309.971	7.262	8.475	2.955	8.489	424.969	309.971	7.262	413	295	4	25	27	8
118	1113	922	1113	565	64554	58	0	58	58	58	400.543	317.599	6.739	7.048	2.540	6.579	400.543	317.599	6.739	396	304	4	12	27	7
119	3936	2422	3936	1644	881664	224	0	224	224	224	282.111	325.612	7.529	11.698	4.343	11.656	282.111	325.612	7.529	269	312	4	31	34	8
120	2490	1784	2490	1107	146910	59	0	59	59	59	414.210	328.108	7.195	9.672	3.416	9.478	414.215	328.108	7.195	398	313	4	32	29	8
121	1036	866	1036	533	234136	226	0	226	226	226	426.545	335.894	7.860	6.382	1.878	6.608	426.543	335.894	7.860	419	327	4	17	18	8
122	2283	1774	2283	1045	518241	227	0	227	227	227	448.704	341.942	7.974	9.309	3.390	9.286	448.706	341.942	7.974	434	323	4	30	34	9
123	1155	988	1155	597	266805	231	0	231	231	231	409.144	351.110	7.726	6.940	2.199	6.721	409.145	351.110	7.726	400	342	4	15	21	8
124	1384	1050	1384	645	318320	230	0	230	230	230	371.335	353.945	7.935	7.469	2.577	7.253	371.337	353.945	7.935	366	343	4	14	24	8
125	2628	1728	2628	1062	925056	352	0	352	352	352	322.341	360.565	8.578	9.256	2.982	9.442	322.341	360.565	8.578	311	350	4	24	28	9
126	2639	1866	2639	1192	617526	234	0	234	234	234	285.532	357.377	7.998	9.651	3.209	9.949	285.529	357.377	7.998	268	346	4	34	23	9
127	2508	1916	2508	1235	152988	61	0	61	61	61	406.571	372.720	7.384	10.137	3.928	9.809	406.565	372.718	7.384	393	360	4	33	23	8
128	1523	1204	1523	791	362474	238	0	238	238	238	278.597	373.864	7.724	8.149	2.975	8.077	278.599	373.864	7.724	267	363	4	25	18	8
129	849	770	849	463	52638	62	0	62	62	62	404.214	387.306	7.000	6.213	2.036	6.111	404.214	387.306	7.000	394	383	4	21	14	7
130	3947	2556	3947	1594	951227	241	0	241	241	241	425.244	394.042	7.537	11.706	4.343	11.621	425.245	394.040	7.537	410	381	4	34	35	8
131	1687	1288	1687	773	598885	355	0	355	355	355	331.519	378.766	8.490	7.622	2.164	7.930	331.520	378.766	8.490	320	369	4	21	20	9
132	2511	1694	2511	1087	602640	240	0	240	240	240	353.268	386.131	8.000	9.295	3.066	9.121	353.268	386.131	8.000	335	375	4	32	21	9
133	1240	1142	1240	658	79360	64	0	64	64	64	451.009	388.712	7.153	7.493	2.678	7.334	451.009	388.712	7.153	444	379	4	18	25	7
134	468	468	468	263	30888	66	0	66	66	66	397.203	395.793	7.103	4.630	1.146	4.510	397.203	395.793	7.103	391	392	4	14	10	7
135	1787	1360	1787	913	116155	65	0	65	65	65	286.403	395.096	7.356	8.593	3.043	8.488	286.400	395.096	7.356	273	382	4	27	24	8
136	2054	1546	2054	948	141726	69	0	69	69	69	349.756	405.530	7.257	8.577	2.673	8.625	349.753	405.529	7.257	341	395	4	23	25	9
137	1977	1414	1977	869	480411	243	0	243	243	243	400.543	408.873	7.524	8.298	2.483	8.233	400.544	408.872	7.524	390	395	4	22	23	9
138	554	596	554	345	37118	67	0	67	67	67	426.747	407.973	7.632	5.563	2.076	5.366	426.747	407.973	7.632	421	404	4	18	12	8
139	1670	1276	1670	830	113560	68	0	68	68	68	268.996	406.032	7.643	8.982	3.661	8.589	268.996	406.032	7.643	263	389	4	14	31	8
140	1376	978	1376	636	335744	244	0	244	244	244	332.778	413.218	7.867	7.235	2.190	7.095	332.776	413.217	7.867	323	404	4	19	15	9
141	3228	1990	3228	1334	790860	245	0	245	245	245	291.764	415.034	7.381	10.097	3.235	10.378	291.763	415.035	7.381	277	405	4	32	24	8
142	1470	1046	1470	664	102900	70	0	70	70	70	444.520	414.574	7.488	7.255	2.171	7.477	444.523	414.574	7.488	434	406	4	21	20	7
143	1997	1422	1997	896	143784	72	0	72	72	72	407.936	424.977	7.634	8.299	2.523	8.416	407.936	424.977	7.634	398	413	4	25	23	8
144	426	484	426	256	30246	71	0	71	71	71	352.763	422.857	7.275	4.486	1.152	4.482	352.763	422.857	7.275	346	417	4	12	11	8
145	4697	2568	4697	1736	1164856	248	0	248	248	248	310.903	430.418	8.100	11.760	3.984	11.626	310.913	430.419	8.100	292	407	4	30	41	9
146	3931	2070	3931	1504	982750	250	0	250	250	250	332.252	433.261	8.052	10.523	3.036	10.868	332.250	433.261	8.052	323	420	4	22	27	9
147	902	752	902	477	221892	246	0	246	246	246	273.838	424.472	7.698	6.401	2.201	6.055	273.840	424.472	7.698	264	419	4	23	10	8
148	1510	1160	1510	738	372970	247	0	247	247	247	426.568	428.547	8.013	7.546	2.349	7.847	426.569	428.547	8.013	418	418	4	19	21	8
149	2308	1640	2308	1032	574692	249	0	249	249	249	447.974	433.592	7.974	8.938	2.730	9.276	447.973	433.593	7.974	437	423	4	24	25	9
150	3283	1948	3283	1262	824033	251	0	251	251	251	397.258	446.709	7.661	9.849	2.820	10.163	397.259	446.709	7.661	383	434	4	30	27	9
151	3144	1728	3144	1157	795432	253	0	253	253	253	310.916	454.751	8.394	9.353	2.419	9.935	310.916	454.752	8.394	298	445	4	25	22	9
152	1131	730	1131	555	288405	255	0	255	255	255	331.049	452.060	7.819	6.473	1.689	6.423	331.050	452.061	7.819	323	448	4	17	9	9
153	2377	1482	2377	932	608512	256	0	256	256	256	426.307	457.864	8.133	8.515	2.433	8.809	426.307	457.864	8.133	415	447	4	25	21	9
154	3019	1906	3019	1242	781921	259	0	259	259	259	335.481	467.451	8.171	9.694	2.869	9.811	335.482	467.450	8.171	324	458	4	25	26	9
155	1071	808	1071	509	275247	257	0	257	257	257	388.322	464.943	7.804	6.430	1.803	6.196	388.321	464.943	7.804	383	454	4	14	19	8
156	1011	802	1011	514	260838	258	0	258	258	258	404.802	462.534	7.723	6.421	2.005	6.257	404.800	462.534	7.723	396	455	4	18	14	8
157	2336	1438	2336	991	612032	262	0	262	262	262	275.701	476.472	7.887	8.915	2.952	8.617	275.703	476.470	7.887	261	470	4	29	15	8
158	1118	950	1118	567	295152	264	0	264	264	264	402.186	477.791	7.894	6.855	2.194	6.684	402.186	477.791	7.894	396	470	4	13	23	8
159	1876	1334	1876	875	499016	266	0	266	266	266	275.581	491.816	7.585	8.473	2.894	8.071	275.579	491.817	7.585	261	485	4	29	15	8
160	2369	1690	2369	1058	637261	269	0	269	269	269	381.277	493.039	7.611	9.378	3.424	9.287	381.276	493.039	7.611	369	483	4	30	21	8
161	513	636	513	335	136971	267	0	267	267	267	354.943	489.747	7.183	5.509	2.031	5.353	354.944	489.746	7.183	344	485	4	20	10	7
162	1619	1386	1619	811	16190	10	0	10	10	10	303.772	495.192	6.511	8.024	2.750	8.208	303.772	495.192	6.511	290	486	4	26	23	7
163	1260	1006	1260	622	13860	11	0	11	11	11	353.991	503.888	6.847	6.946	2.088	7.233	353.991	503.888	6.847	347	496	4	18	18	7
164	1589	1164	1589	739	120764	76	0	76	76	76	268.801	507.296	6.763	7.623	2.323	7.819	268.801	507.296	6.763	259	498	4	19	24	7
165	2264	1812	2264	1116	178856	79	0	79	79	79	285.067	513.754	7.071	9.834	3.539	10.105	285.070	513.753	7.071	274	501	4	29	27	7
166	2638	1760	2638	1076	720174	273	0	273	273	273	373.679	514.565	7.959	9.657	3.559	9.465	373.679	514.565	7.959	359	504	4	28	28	9
167	971	880	971	477	264112	272	0	272	272	272	447.746	517.984	7.732	6.179	1.805	6.320	447.746	517.984	7.732	439	509	4	18	19	8
168	1390	1218	1390	727	380860	274	0	274	274	274	389.986	517.335	7.624	8.472	3.543	8.044	389.984	517.334	7.624	380	499	4	21	31	8
169	249	380	249	180	20169	81	0	81	81	81	321.823	527.458	7.076	4.138	1.633	3.848	321.823	527.458	7.076	316	523	4	12	12	7
170	2914	2128	2914	1357	247690	85	0	85	85	85	282.918	542.170	7.047	11.051	4.402	10.749	282.914	542.169	7.047	268	529	4	37	25	7
171	1773	1404	1773	843	492894	278	0	278	278	278	434.509	534.514	7.743	8.269	2.900	8.374	434.511	534.515	7.743	421	525	4	28	19	8
172	1286	1168	1286	683	106738	83	0	83	83	83	384.312	539.852	7.137	7.425	2.461	7.507	384.314	539.852	7.137	375	531	4	23	22	8
173	2452	1732	2452	1094	210872	86	0	86	86	86	346.016	549.248	6.893	9.374	3.223	9.379	346.021	549.247	6.893	330	533	4	29	26	8
174	1503	1080	1503	664	420840	280	0	280	280	280	452.908	542.905	7.564	7.161	1.864	7.488	452.911	542.906	7.564	445	533	4	18	19	8
175	6424	3788	6424	2530	603856	94	0	94	94	94	442.531	567.669	7.476	14.258	5.284	14.118	442.539	567.673	7.476	423	540	4	44	53	8
176	757	604	757	397	67373	89	0	89	89	89	457.016	556.207	7.251	5.533	1.440	5.464	457.014	556.208	7.251	450	552	4	17	9	8
177	310	316	310	189	27900	90	0	90	90	90	257.894	556.558	7.419	3.828	0.754	3.809	257.894	556.558	7.419	252	554	4	11	6	7
178	627	550	627	337	59565	95	0	95	95	95	261.257	573.966	7.298	5.170	1.250	4.988	261.257	573.967	7.298	254	570	4	16	9	7
179	1938	1346	1938	843	552330	285	0	285	285	285	332.788	581.126	7.741	8.195	2.456	8.142	332.788	581.127	7.741	321	571	4	23	23	8
180	625	520	625	324	176875	283	0	283	283	283	458.467	577.813	7.714	5.015	0.976	5.044	458.468	577.813	7.714	454	573	4	12	10	8
181	485	496	485	287	138710	286	0	286	286	286	265.885	583.124	7.833	4.725	1.187	4.428	265.885	583.124	7.833	259	576	4	11	15	8
182	608	524	608	319	174496	287	0	287	287	287	457.615	587.549	7.561	5.010	1.073	4.951	457.616	587.549	7.561	451	584	4	15	9	8
183	878	706	878	464	86922	99	0	99	99	99	258.772	590.714	7.606	6.246	2.043	6.035	258.773	590.714	7.606	255	580	4	13	20	8
184	787	732	787	439	78700	100	0	100	100	100	278.125	598.915	7.079	6.041	2.052	6.055	278.125	598.915	7.079	269	593	4	21	14	7
185	2848	1978	2848	1188	825920	290	0	290	290	290	382.669	601.731	7.809	9.802	3.320	9.839	382.668	601.732	7.809	368	590	4	38	27	9
