 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
82	2240	1886	2240	1067	224000	100	0	100	100	100	775.319	728.104	8.277	9.683	3.589	9.505	775.308	728.102	8.277	761	713	4	29	28	9
83	925	820	925	473	24050	26	0	26	26	26	814.067	730.175	6.958	6.079	1.786	6.404	814.067	730.175	6.958	807	722	4	16	18	7
84	318	390	318	202	1908	6	0	6	6	6	828.399	736.921	6.283	4.183	1.273	4.129	828.399	736.921	6.283	823	733	4	11	12	6
85	2603	1654	2603	1011	70281	27	0	27	27	27	850.158	739.648	7.259	8.919	2.675	9.278	850.169	739.648	7.259	835	729	4	28	23	8
86	3456	2442	3456	1478	352512	102	0	102	102	102	950.245	744.989	8.476	10.841	3.721	11.097	950.251	744.990	8.476	932	730	4	36	30	10
87	1563	1258	1563	714	160989	103	0	103	103	103	665.134	736.988	7.967	7.353	2.198	7.842	665.137	736.989	7.967	656	726	4	20	21	8
88	1808	1360	1808	826	289280	160	0	160	160	160	891.097	752.915	9.212	7.816	2.251	8.235	891.097	752.915	9.212	880	744	4	23	19	9
89	2057	1916	2057	1053	337348	164	0	164	164	164	957.107	768.295	8.144	9.766	3.692	9.773	957.101	768.294	8.144	943	754	4	30	33	9
90	1243	1064	1243	608	131758	106	0	106	106	106	921.671	759.905	7.597	7.112	2.219	7.141	921.666	759.905	7.597	912	749	4	19	21	8
91	1042	948	1042	558	29176	28	0	28	28	28	887.007	766.595	6.590	6.797	2.431	6.644	887.007	766.595	6.590	878	760	4	23	14	8
92	642	602	642	333	18618	29	0	29	29	29	938.037	768.858	6.829	5.207	1.273	5.243	938.037	768.858	6.829	932	762	4	14	13	8
93	209	292	209	138	1463	7	0	7	7	7	905.368	767.976	6.191	3.546	0.966	3.429	905.368	767.976	6.191	901	764	4	10	8	5
94	1002	852	1002	526	30060	30	0	30	30	30	925.718	775.525	6.770	6.563	2.170	6.431	925.718	775.525	6.770	914	767	4	21	16	7
95	1626	1284	1626	803	50406	31	0	31	31	31	946.131	781.587	6.351	7.918	2.567	8.083	946.140	781.587	6.351	936	771	4	22	23	8
96	774	754	774	402	25542	33	0	33	33	33	878.227	779.422	7.120	5.747	1.650	5.912	878.224	779.423	7.120	871	771	4	16	17	7
97	1353	998	1353	638	46002	34	0	34	34	34	917.619	787.852	6.858	7.030	1.970	7.267	917.615	787.852	6.858	911	778	4	15	20	7
98	657	652	657	379	23652	36	0	36	36	36	932.099	789.455	6.738	5.495	1.628	5.600	932.099	789.455	6.738	927	784	4	17	13	7
99	272	406	272	190	10336	38	0	38	38	38	941.143	799.004	7.596	4.506	1.831	4.186	941.143	799.004	7.596	937	795	4	14	10	9
100	441	584	441	278	17199	39	0	39	39	39	919.472	803.313	7.172	5.394	1.910	5.512	919.472	803.313	7.172	913	799	4	16	11	7
101	2027	1508	2027	888	227024	112	0	112	112	112	899.006	820.239	7.482	8.358	2.645	8.666	899.006	820.239	7.482	888	806	4	23	26	9
102	942	848	942	485	38622	41	0	41	41	41	700.919	844.207	7.742	6.197	1.856	6.426	700.915	844.207	7.742	693	836	4	18	17	7
103	1044	858	1044	478	45936	44	0	44	44	44	800.828	859.981	7.487	6.325	1.862	6.488	800.828	859.981	7.487	794	850	4	16	20	7
104	3489	2396	3489	1454	163983	47	0	47	47	47	709.568	880.211	7.835	11.473	4.393	11.606	709.574	880.211	7.835	693	867	4	36	30	9
105	775	618	775	369	93000	120	0	120	120	120	676.517	905.554	8.270	5.435	1.024	5.474	676.517	905.554	8.270	671	900	4	11	13	9
106	1068	868	1068	502	55536	52	0	52	52	52	662.180	487.407	8.617	6.454	1.896	6.388	662.180	487.407	8.617	655	479	5	14	21	8
107	386	372	386	220	47478	123	0	123	123	123	640.407	484.448	9.181	4.175	0.663	4.091	640.408	484.448	9.181	636	481	5	9	8	9
108	301	344	301	181	37926	126	0	126	126	126	669.096	495.262	9.076	3.935	0.895	3.888	669.096	495.262	9.076	665	492	5	10	8	8
109	282	312	282	185	15792	56	0	56	56	56	632.628	505.025	7.560	3.714	0.766	3.671	632.628	505.025	7.560	629	502	5	9	7	7
110	992	770	992	470	125984	127	0	127	127	127	647.185	504.933	9.188	6.318	1.888	6.009	647.188	504.934	9.188	637	501	5	21	11	9
111	150	266	150	121	150	1	0	1	1	1	674.740	509.873	7.120	3.893	1.556	4.049	674.740	509.873	7.120	669	505	5	13	10	6
112	466	490	466	278	27960	60	0	60	60	60	627.502	514.891	7.796	4.780	1.367	4.703	627.502	514.891	7.796	622	510	5	13	12	7
113	1650	1342	1650	802	212850	129	0	129	129	129	664.316	526.076	8.993	8.173	2.807	8.182	664.314	526.076	8.993	650	516	5	26	23	8
114	1359	1186	1359	664	85617	63	0	63	63	63	741.581	531.018	8.260	7.348	2.489	7.462	741.585	531.018	8.260	732	521	5	18	24	7
115	1155	996	1155	564	152460	132	0	132	132	132	625.798	536.684	8.876	7.257	2.751	6.530	625.795	536.684	8.876	619	523	5	13	27	9
116	636	596	636	332	83316	131	0	131	131	131	655.555	535.385	8.830	5.214	1.250	5.357	655.557	535.385	8.830	650	530	5	12	14	8
117	385	434	385	248	51205	133	0	133	133	133	641.816	545.899	9.322	4.560	1.446	4.312	641.814	545.899	9.322	636	542	5	10	13	8
118	465	458	465	249	62775	135	0	135	135	135	631.477	548.441	9.099	4.528	0.907	4.499	631.479	548.441	9.099	625	543	5	13	10	8
119	1205	900	1205	540	165085	137	0	137	137	137	703.230	555.760	9.035	6.496	1.435	6.463	703.227	555.761	9.035	693	549	5	17	15	9
120	706	694	706	366	127786	181	0	181	181	181	662.493	556.922	9.186	5.708	1.749	5.712	662.492	556.922	9.186	655	551	5	14	15	9
121	2289	1676	2289	1014	320460	140	0	140	140	140	749.811	564.743	9.395	9.682	3.773	9.320	749.819	564.743	9.395	736	551	5	31	25	9
122	1596	1212	1596	705	229824	144	0	144	144	144	598.821	569.395	8.652	7.478	2.169	7.794	598.821	569.395	8.652	588	560	5	23	19	8
123	497	504	497	278	70574	142	0	142	142	142	640.646	566.441	8.628	5.008	1.606	4.678	640.647	566.441	8.628	631	562	5	18	8	8
124	1233	940	1233	595	224406	182	0	182	182	182	713.099	567.509	9.799	6.959	2.141	6.836	713.102	567.510	9.799	701	562	5	20	16	10
125	1644	1286	1644	730	305784	186	0	186	186	186	743.614	583.211	10.402	7.608	2.325	7.824	743.611	583.211	10.402	734	572	5	21	24	9
126	406	430	406	227	74298	183	0	183	183	183	758.414	578.431	9.978	4.384	0.984	4.248	758.415	578.432	9.978	752	576	5	14	7	9
127	411	402	411	264	60417	147	0	147	147	147	689.645	585.915	9.005	4.352	0.969	4.326	689.645	585.915	9.005	687	580	5	8	11	9
128	1177	1016	1177	599	174196	148	0	148	148	148	651.472	589.686	8.982	7.192	2.444	7.056	651.468	589.685	8.982	642	581	5	19	18	9
129	1276	944	1276	574	89320	70	0	70	70	70	710.603	595.700	8.683	6.800	1.798	6.802	710.609	595.700	8.683	705	587	5	13	20	9
130	1269	1022	1269	575	190350	150	0	150	150	150	603.288	614.851	9.545	6.885	2.005	6.887	603.291	614.851	9.545	596	605	5	19	20	9
131	4384	2904	4384	1800	666368	152	0	152	152	152	590.332	642.678	8.969	12.705	5.131	12.349	590.346	642.678	8.969	576	619	5	28	45	9
132	982	904	982	479	76596	78	0	78	78	78	637.902	648.422	8.408	6.283	1.848	6.472	637.906	648.422	8.408	631	639	5	18	19	7
133	762	700	762	415	60960	80	0	80	80	80	753.010	650.690	7.930	6.096	2.255	5.767	753.010	650.690	7.930	745	644	5	14	21	7
134	1295	1212	1295	674	108780	84	0	84	84	84	688.389	660.115	8.041	7.235	2.361	7.355	688.388	660.114	8.041	680	652	5	17	20	8
135	219	324	219	141	18615	85	0	85	85	85	675.224	664.635	8.050	3.820	1.265	3.704	675.224	664.635	8.050	672	659	5	9	11	7
136	1769	1420	1769	826	153903	87	0	87	87	87	879.053	674.025	8.914	8.023	2.631	8.327	879.057	674.025	8.914	869	659	5	22	27	8
137	1836	1270	1836	763	286416	156	0	156	156	156	642.975	677.571	8.827	7.671	2.156	8.209	642.982	677.571	8.827	632	668	5	22	20	8
138	490	486	490	273	75950	155	0	155	155	155	658.186	675.618	9.106	4.719	1.086	4.731	658.187	675.618	9.106	654	671	5	11	11	8
139	890	884	890	477	79210	89	0	89	89	89	727.448	687.093	7.998	6.308	2.326	6.429	727.445	687.093	7.998	716	680	5	21	18	7
140	735	684	735	398	16905	23	0	23	23	23	752.135	694.014	7.435	5.931	2.032	5.716	752.135	694.014	7.435	742	690	5	21	10	6
141	308	406	308	194	28952	94	0	94	94	94	725.977	701.841	8.529	4.239	1.376	4.178	725.977	701.841	8.529	718	697	5	14	10	7
142	1501	1132	1501	682	237158	158	0	158	158	158	796.075	732.536	8.561	7.258	2.115	7.693	796.079	732.536	8.561	787	723	5	19	20	8
143	748	878	748	471	75548	101	0	101	101	101	684.805	728.136	7.785	6.223	1.943	6.507	684.803	728.137	7.785	677	718	5	17	18	6
144	1751	1246	1751	756	278409	159	0	159	159	159	892.420	734.830	8.664	7.580	2.129	8.123	892.422	734.831	8.664	882	725	5	21	19	8
145	1386	1130	1386	667	144144	104	0	104	104	104	782.841	749.490	8.153	7.097	2.180	7.629	782.841	749.490	8.153	774	741	5	20	19	7
146	1677	1074	1677	694	179439	107	0	107	107	107	819.035	763.436	8.295	7.334	1.891	7.614	819.038	763.436	8.295	810	754	5	17	20	8
147	1146	956	1146	527	185652	162	0	162	162	162	607.201	765.475	9.113	6.575	1.905	6.816	607.197	765.475	9.113	598	758	5	18	18	8
148	1773	1468	1773	852	288999	163	0	163	163	163	624.645	762.080	9.076	8.215	2.622	8.248	624.646	762.078	9.076	617	750	5	18	26	9
149	805	754	805	408	25760	32	0	32	32	32	732.135	781.075	7.266	6.018	2.023	6.057	732.135	781.075	7.266	726	773	5	14	19	6
150	727	714	727	357	120682	166	0	166	166	166	616.279	781.457	8.469	5.517	1.487	5.628	616.282	781.456	8.469	609	775	5	17	14	8
151	525	608	525	311	56700	108	0	108	108	108	710.608	789.590	7.373	5.386	1.826	5.378	710.608	789.590	7.373	702	784	5	18	12	6
152	789	722	789	431	86001	109	0	109	109	109	681.089	790.569	8.203	6.100	2.134	6.054	681.086	790.568	8.203	671	785	5	20	12	7
153	196	298	196	142	7252	37	0	37	37	37	710.398	798.949	7.214	3.838	1.575	3.780	710.398	798.949	7.214	704	796	5	15	7	5
154	560	628	560	333	108640	194	0	194	194	194	779.243	808.425	9.945	5.485	1.950	5.186	779.241	808.425	9.945	775	799	5	11	19	9
155	1082	886	1082	489	120102	111	0	111	111	111	681.946	814.453	8.688	6.294	1.585	6.553	681.948	814.453	8.688	675	807	5	17	17	8
156	381	428	381	227	15240	40	0	40	40	40	916.433	815.945	6.963	4.511	1.430	4.424	916.433	815.945	6.963	912	811	5	13	13	5
157	1564	1438	1564	751	265880	170	0	170	170	170	720.763	836.101	8.642	8.199	3.095	7.804	720.761	836.101	8.642	710	826	5	24	26	8
158	985	1124	985	556	169420	172	0	172	172	172	825.857	839.548	8.947	7.494	3.000	7.604	825.861	839.549	8.947	812	827	5	23	24	8
159	533	586	533	290	60229	113	0	113	113	113	870.345	846.559	8.283	5.314	1.710	5.159	870.343	846.559	8.283	864	841	5	16	15	7
160	366	506	366	244	15372	42	0	42	42	42	648.208	849.320	7.153	4.800	1.808	4.704	648.208	849.320	7.153	640	844	5	16	12	5
161	568	590	568	305	64752	114	0	114	114	114	812.234	850.063	7.699	5.138	1.587	5.102	812.232	850.063	7.699	804	844	5	15	14	6
162	833	986	833	531	35819	43	0	43	43	43	731.203	857.391	7.621	7.378	3.236	7.203	731.206	857.392	7.621	716	850	5	25	19	8
163	1302	1158	1302	684	58590	45	0	45	45	45	753.659	860.820	7.359	7.320	2.436	7.565	753.654	860.820	7.359	742	851	5	23	20	6
164	480	624	480	317	22080	46	0	46	46	46	835.719	870.785	6.904	5.334	1.960	5.336	835.719	870.785	6.904	829	862	5	15	18	5
165	608	722	608	357	69920	115	0	115	115	115	727.610	869.939	8.436	5.886	2.338	5.382	727.612	869.939	8.436	721	861	5	18	19	8
166	1599	1356	1599	781	76752	48	0	48	48	48	802.131	881.837	7.695	7.882	2.727	8.166	802.131	881.837	7.695	792	869	5	21	28	7
167	303	344	303	185	35451	117	0	117	117	117	676.663	895.670	8.264	3.908	0.847	3.809	676.662	895.670	8.264	671	892	5	10	7	8
168	1032	878	1032	522	122808	119	0	119	119	119	686.377	902.489	8.121	6.536	2.028	6.183	686.379	902.488	8.121	682	892	5	13	21	8
169	1452	1114	1452	648	254100	175	0	175	175	175	726.698	923.534	9.683	7.090	1.977	7.463	726.699	923.533	9.683	717	914	5	20	19	9
170	1562	1114	1562	660	276474	177	0	177	177	177	728.072	942.360	9.020	7.192	1.900	7.647	728.070	942.360	9.020	719	934	5	19	19	8
171	432	452	432	271	28080	65	0	65	65	65	637.544	536.609	8.188	4.675	1.429	4.570	637.544	536.609	8.188	633	532	6	14	10	7
172	510	464	510	276	91800	180	0	180	180	180	673.494	552.439	10.084	4.635	0.856	4.629	673.494	552.439	10.084	669	548	6	11	12	8
173	959	790	959	483	176456	184	0	184	184	184	711.840	579.564	9.981	6.235	1.790	6.044	711.840	579.564	9.981	701	573	6	19	15	9
174	744	736	744	397	147312	198	0	198	198	198	722.251	591.114	10.329	6.484	2.653	6.029	722.253	591.114	10.329	719	581	6	9	24	8
175	675	612	675	346	103275	153	0	153	153	153	623.944	665.810	9.080	5.609	1.837	5.271	623.942	665.811	9.080	621	656	6	9	20	7
176	713	804	713	429	114793	161	0	161	161	161	744.541	755.125	8.847	5.780	1.829	6.113	744.539	755.126	8.847	736	747	6	17	16	7
177	1767	1326	1767	767	291555	165	0	165	165	165	666.953	776.544	9.263	7.668	2.280	8.202	666.952	776.543	9.263	657	766	6	21	22	7
178	532	550	532	310	58520	110	0	110	110	110	679.970	799.630	8.336	5.308	1.893	4.954	679.971	799.629	8.336	671	796	6	20	9	6
179	255	378	255	172	43095	169	0	169	169	169	827.255	812.729	9.235	4.235	1.553	3.925	827.254	812.729	9.235	819	809	6	14	10	7
180	891	786	891	443	154143	173	0	173	173	173	709.442	861.121	9.329	6.180	2.054	6.022	709.441	861.123	9.329	699	855	6	21	12	8
181	274	344	274	166	31784	116	0	116	116	116	825.577	881.650	8.047	4.055	1.317	3.770	825.577	881.650	8.047	821	877	6	11	11	6
182	243	326	243	159	28674	118	0	118	118	118	787.638	897.140	8.058	3.847	1.248	3.643	787.638	897.140	8.058	784	891	6	8	13	5
183	226	368	226	178	27346	121	0	121	121	121	793.960	903.425	7.867	4.433	1.864	4.438	793.960	903.425	7.867	786	898	6	17	11	5
184	1199	968	1199	549	211024	176	0	176	176	176	744.309	934.304	9.795	6.660	1.949	6.828	744.309	934.304	9.795	736	926	6	19	19	8
185	167	258	167	116	31563	189	0	189	189	189	740.814	600.144	9.952	3.193	0.844	3.106	740.814	600.144	9.952	738	596	7	7	10	6
186	230	276	230	145	35420	154	0	154	154	154	667.626	675.004	9.052	3.548	0.875	3.462	667.626	675.004	9.052	665	671	7	7	10	6
187	1291	928	1291	559	247872	192	0	192	192	192	612.352	725.377	10.145	6.825	1.969	6.850	612.352	725.377	10.145	601	719	7	22	14	8
188	182	292	182	138	30394	167	0	167	167	167	846.846	788.451	8.879	3.870	1.659	3.465	846.847	788.451	8.879	840	785	7	15	9	4
