 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
23	2957	1678	2957	985	103495	35	0	35	35	35	764.722	394.052	10.125	8.916	1.954	9.211	764.730	394.052	10.125	753	384	5	26	21	12
24	1851	1236	1851	684	66636	36	0	36	36	36	813.220	395.782	10.673	7.506	1.729	7.791	813.220	395.782	10.673	805	386	5	18	21	12
25	1655	1192	1655	662	18205	11	0	11	11	11	886.335	392.761	9.587	7.271	1.896	7.694	886.335	392.761	9.587	877	383	5	20	20	9
26	1954	1292	1954	780	74252	38	0	38	38	38	717.409	411.752	9.890	7.979	2.209	7.882	717.417	411.752	9.890	709	400	5	16	25	11
27	1972	1296	1972	771	193256	98	0	98	98	98	732.772	410.486	10.310	7.909	2.108	7.694	732.766	410.486	10.310	726	396	5	14	25	11
28	1797	1348	1797	786	183294	102	0	102	102	102	719.327	448.604	10.283	7.816	2.328	8.088	719.333	448.604	10.283	710	437	5	21	23	11
29	1813	1174	1813	674	27195	15	0	15	15	15	810.729	444.392	8.961	7.397	1.772	7.844	810.736	444.392	8.961	801	435	5	20	20	9
30	1741	1386	1741	778	330790	190	0	190	190	190	700.025	438.608	12.788	7.444	1.950	7.626	700.028	438.609	12.788	690	430	5	21	17	13
31	2724	1928	2724	1102	275124	101	0	101	101	101	639.240	441.960	10.702	9.687	3.340	9.347	639.238	441.960	10.702	621	432	5	33	23	13
32	224	332	224	150	224	1	0	1	1	1	992.152	450.679	7.335	4.060	1.561	3.947	992.152	450.679	7.335	986	447	5	14	8	5
33	2958	1842	2958	1100	121278	41	0	41	41	41	608.541	457.264	10.623	9.745	3.125	9.834	608.534	457.264	10.623	593	445	5	27	23	12
34	747	774	747	398	12699	17	0	17	17	17	972.361	474.885	9.090	5.836	1.866	5.776	972.361	474.885	9.090	965	467	5	17	17	8
35	1740	1156	1740	654	31320	18	0	18	18	18	660.530	479.607	9.279	7.281	1.606	7.759	660.530	479.607	9.279	650	471	5	21	19	9
36	1942	1338	1942	777	201968	104	0	104	104	104	762.159	470.779	10.719	7.742	2.005	8.137	762.155	470.779	10.719	752	461	5	22	20	12
37	1630	1234	1630	672	270580	166	0	166	166	166	813.399	478.104	11.864	7.206	1.882	7.542	813.402	478.104	11.864	805	469	5	19	19	12
38	1758	1224	1758	698	75594	43	0	43	43	43	645.999	489.717	9.921	7.455	1.941	7.741	646.005	489.717	9.921	634	480	5	23	21	9
39	2258	1400	2258	844	99352	44	0	44	44	44	539.111	490.616	9.818	8.125	1.995	8.355	539.111	490.616	9.818	529	480	5	23	22	10
40	1460	1060	1460	601	67160	46	0	46	46	46	850.085	494.256	10.412	6.891	1.598	7.208	850.093	494.256	10.412	842	486	5	18	18	10
41	1838	1268	1838	761	11028	6	0	6	6	6	947.615	514.602	8.906	7.798	2.176	8.000	947.615	514.602	8.906	939	505	5	20	19	10
42	1378	1046	1378	578	66144	48	0	48	48	48	857.651	511.118	9.545	6.781	1.612	7.176	857.651	511.118	9.545	847	502	5	20	19	9
43	1953	1504	1953	871	41013	21	0	21	21	21	971.583	514.856	9.691	8.072	2.230	7.845	971.573	514.855	9.691	960	508	5	23	17	11
44	4152	2610	4152	1472	709992	171	0	171	171	171	604.196	517.785	12.559	10.927	3.456	10.755	604.198	517.786	12.559	590	504	5	30	34	13
45	1903	1290	1903	772	97053	51	0	51	51	51	768.200	515.465	10.040	7.734	2.103	8.244	768.205	515.464	10.040	758	505	5	21	21	9
46	1375	988	1375	573	158125	115	0	115	115	115	722.239	530.183	10.996	6.715	1.507	6.916	722.242	530.183	10.996	714	524	5	17	15	10
47	2450	1598	2450	978	276850	113	0	113	113	113	527.260	527.899	10.742	8.609	2.288	8.542	527.257	527.900	10.742	517	517	5	18	24	13
48	1865	1188	1865	752	48490	26	0	26	26	26	757.261	531.940	9.261	7.609	1.869	8.143	757.258	531.940	9.261	748	522	5	20	20	11
49	1093	770	1093	493	27325	25	0	25	25	25	787.021	529.286	9.576	6.143	1.272	6.087	787.017	529.286	9.576	778	525	5	16	10	11
50	2964	1824	2964	1049	331968	112	0	112	112	112	660.179	526.742	11.199	9.387	2.664	9.367	660.179	526.742	11.199	650	512	5	21	29	12
51	2598	1750	2598	972	168870	65	0	65	65	65	739.461	548.624	10.715	9.112	2.693	8.880	739.456	548.624	10.715	729	535	5	22	29	12
52	1776	1214	1776	692	95904	54	0	54	54	54	934.427	533.151	9.905	7.526	2.004	7.688	934.437	533.152	9.905	924	526	5	22	17	11
53	935	758	935	444	110330	118	0	118	118	118	430.274	533.903	11.600	5.967	1.313	5.768	430.276	533.903	11.600	421	527	5	15	13	13
54	1259	970	1259	622	157375	125	0	125	125	125	583.716	547.303	11.288	7.026	2.165	7.076	583.715	547.304	11.288	580	537	5	12	20	12
55	2041	1332	2041	752	120419	59	0	59	59	59	886.312	542.232	9.999	7.741	1.782	8.264	886.318	542.232	9.999	875	533	5	22	20	10
56	1846	1296	1846	738	214136	116	0	116	116	116	912.328	530.124	10.972	7.621	1.937	8.062	912.319	530.123	10.972	902	521	5	21	20	11
57	2511	1554	2511	956	303831	121	0	121	121	121	776.983	539.271	10.861	8.797	2.559	8.369	776.981	539.272	10.861	764	531	5	28	16	12
58	2009	1258	2009	805	122549	61	0	61	61	61	439.041	546.347	11.130	7.885	2.059	7.816	439.036	546.349	11.130	429	541	5	23	13	13
59	3093	1890	3093	1167	194859	63	0	63	63	63	414.932	546.644	10.485	9.649	2.846	9.704	414.936	546.644	10.485	399	534	5	27	28	11
60	2514	1586	2514	936	311736	124	0	124	124	124	485.127	551.885	11.594	8.482	1.906	8.499	485.135	551.885	11.594	475	541	5	19	24	13
61	1860	1096	1860	728	115320	62	0	62	62	62	503.137	547.152	10.333	7.494	1.497	7.489	503.142	547.153	10.333	495	540	5	19	15	11
62	3866	2408	3866	1530	266754	69	0	69	69	69	427.428	562.766	10.266	10.902	3.589	10.666	427.424	562.766	10.266	416	541	5	30	36	13
63	1768	1176	1768	662	118456	67	0	67	67	67	559.248	558.712	10.101	7.406	1.656	7.446	559.253	558.713	10.101	550	551	5	21	17	12
64	1653	1150	1653	688	44631	27	0	27	27	27	610.061	560.382	8.904	7.282	1.754	7.536	610.067	560.383	8.904	601	549	5	20	21	11
65	2919	1630	2919	1026	192654	66	0	66	66	66	403.463	561.454	10.691	8.811	1.981	9.439	403.456	561.453	10.691	394	551	5	21	22	11
66	1603	1244	1603	742	206787	129	0	129	129	129	589.660	565.137	10.778	7.766	2.826	7.443	589.657	565.137	10.778	572	558	5	29	17	11
67	1825	1298	1825	730	124100	68	0	68	68	68	442.828	566.129	10.639	7.783	2.197	7.517	442.828	566.129	10.639	436	557	5	24	20	13
68	2712	1744	2712	1003	355272	131	0	131	131	131	516.178	570.226	10.924	8.906	2.358	9.181	516.180	570.224	10.924	502	560	5	27	22	12
69	5471	3346	5471	1961	711230	130	0	130	130	130	698.965	567.099	11.321	13.640	5.448	13.014	698.966	567.099	11.321	681	551	5	44	32	12
70	1668	1174	1668	689	15012	9	0	9	9	9	609.272	578.817	8.403	7.360	1.911	7.643	609.272	578.817	8.403	600	571	5	24	18	10
71	3425	2014	3425	1268	452100	132	0	132	132	132	410.806	581.235	10.953	9.747	2.459	9.714	410.798	581.234	10.953	400	566	5	25	25	12
72	1669	1088	1669	648	125175	75	0	75	75	75	550.763	586.253	9.700	7.176	1.584	7.612	550.767	586.253	9.700	542	576	5	17	19	11
73	4400	2526	4400	1536	325600	74	0	74	74	74	573.066	584.723	10.141	11.468	3.970	11.098	573.057	584.724	10.141	555	571	5	37	27	13
74	4094	2602	4094	1543	548596	134	0	134	134	134	599.965	597.894	11.159	10.983	3.481	11.253	599.969	597.893	11.159	585	580	5	30	37	12
75	4928	2702	4928	1646	394240	80	0	80	80	80	569.205	607.326	10.730	11.587	3.582	11.701	569.205	607.326	10.730	556	595	5	29	33	12
76	1278	1012	1278	563	172530	135	0	135	135	135	633.073	594.213	11.268	6.833	2.010	6.738	633.073	594.213	11.268	628	580	5	14	24	12
77	1714	1124	1714	739	53134	31	0	31	31	31	539.792	603.167	8.870	7.454	1.948	7.723	539.796	603.168	8.870	532	590	5	15	24	10
78	2487	1588	2487	934	191499	77	0	77	77	77	417.736	599.319	10.537	8.831	2.754	8.735	417.733	599.319	10.537	398	589	5	31	22	12
79	3136	1802	3136	1109	244608	78	0	78	78	78	485.089	605.342	10.290	9.251	2.253	9.493	485.095	605.340	10.290	474	595	5	25	23	13
80	1794	1214	1794	760	52026	29	0	29	29	29	521.557	597.493	9.407	7.618	2.056	7.977	521.552	597.493	9.407	512	588	5	21	19	9
81	1314	946	1314	615	181332	138	0	138	138	138	551.873	605.281	10.931	6.927	2.006	6.769	551.870	605.281	10.931	548	596	5	10	20	11
82	3225	1978	3225	1217	457950	142	0	142	142	142	538.688	620.389	11.572	10.174	3.306	10.227	538.692	620.389	11.572	528	607	5	29	24	12
83	2846	1664	2846	1115	241910	85	0	85	85	85	521.595	620.893	10.683	9.767	3.317	9.342	521.593	620.894	10.683	515	607	5	18	30	12
84	3760	2296	3760	1379	312080	83	0	83	83	83	464.689	622.630	9.987	10.418	3.088	10.429	464.692	622.631	9.987	447	610	5	35	28	11
85	2674	1670	2674	1060	382382	143	0	143	143	143	380.834	620.234	10.670	9.062	2.833	9.065	380.837	620.235	10.670	365	609	5	26	20	12
86	2203	1430	2203	836	191661	87	0	87	87	87	436.070	623.315	10.717	8.251	2.096	8.053	436.073	623.314	10.717	428	610	5	18	26	12
87	3998	2186	3998	1401	327836	82	0	82	82	82	405.820	618.720	10.643	10.583	3.150	10.407	405.813	618.722	10.643	392	607	5	30	24	12
88	1975	1402	1975	837	284400	144	0	144	144	144	421.526	630.323	10.629	8.310	2.570	8.076	421.526	630.323	10.629	412	615	5	20	27	11
89	1095	800	1095	483	96360	88	0	88	88	88	509.756	631.826	10.368	6.105	1.199	6.256	509.756	631.826	10.368	504	625	5	12	15	11
90	3349	1832	3349	1171	301410	90	0	90	90	90	403.247	637.689	9.863	9.572	2.479	9.733	403.240	637.689	9.863	393	628	5	28	20	12
91	3015	1874	3015	1154	274365	91	0	91	91	91	451.388	640.299	10.656	9.612	2.942	9.704	451.391	640.299	10.656	439	627	5	24	30	12
92	1254	924	1254	562	116622	93	0	93	93	93	431.230	641.813	9.830	6.456	1.352	6.528	431.228	641.812	9.830	422	634	5	17	16	11
93	4074	2760	4074	1705	602952	148	0	148	148	148	390.667	652.958	10.802	12.325	4.675	12.383	390.660	652.959	10.802	373	632	5	41	41	12
94	1269	988	1269	585	46953	37	0	37	37	37	918.779	410.602	10.500	6.717	1.825	6.913	918.772	410.602	10.500	910	402	6	19	18	9
95	2056	1334	2056	752	203544	99	0	99	99	99	700.799	413.678	11.155	7.983	2.013	7.980	700.802	413.678	11.155	692	402	6	18	24	11
96	1127	924	1127	539	13524	12	0	12	12	12	1006.969	413.902	8.988	6.443	1.795	6.869	1006.969	413.902	8.988	998	405	6	18	17	7
97	262	314	262	163	786	3	0	3	3	3	1016.966	425.218	8.355	3.875	1.151	3.759	1016.966	425.218	8.355	1014	419	6	6	12	6
98	1123	870	1123	493	14599	13	0	13	13	13	1004.041	430.006	8.969	6.324	1.691	6.659	1004.041	430.006	8.969	995	423	6	19	15	7
99	1079	782	1079	490	15106	14	0	14	14	14	1014.640	441.670	9.147	6.318	1.680	6.288	1014.640	441.670	9.147	1008	432	6	13	18	8
100	1475	1252	1475	723	59000	40	0	40	40	40	664.463	455.662	11.238	7.930	2.946	7.583	664.463	455.662	11.238	649	451	6	29	13	12
101	1707	1222	1707	704	334572	196	0	196	196	196	781.724	475.451	13.050	7.384	1.956	7.913	781.717	475.451	13.050	772	466	6	21	19	12
102	2907	1884	2907	1082	122094	42	0	42	42	42	581.202	481.246	10.971	9.420	2.822	9.332	581.192	481.246	10.971	568	470	6	29	25	11
103	2604	1556	2604	936	278628	107	0	107	107	107	553.553	498.863	11.330	8.686	2.251	8.908	553.556	498.862	11.330	542	488	6	23	21	11
104	2021	1474	2021	888	40420	20	0	20	20	20	530.693	506.430	9.888	8.511	2.944	8.388	530.693	506.430	9.888	520	492	6	21	24	10
105	1266	966	1266	561	59502	47	0	47	47	47	514.047	508.242	10.468	6.614	1.643	6.905	514.051	508.242	10.468	505	501	6	17	16	11
106	1618	1134	1618	650	174744	108	0	108	108	108	623.242	503.436	11.278	7.186	1.755	7.649	623.248	503.436	11.278	614	494	6	19	19	10
107	1119	890	1119	513	189111	169	0	169	169	169	988.240	507.817	11.748	6.327	1.581	6.664	988.239	507.817	11.748	981	500	6	16	17	10
108	1409	1082	1409	618	70450	50	0	50	50	50	647.757	512.062	10.427	6.873	1.768	7.239	647.753	512.061	10.427	639	502	6	18	20	11
109	183	250	183	124	1281	7	0	7	7	7	1018.137	515.831	8.383	3.405	1.125	3.165	1018.137	515.831	8.383	1016	510	6	5	13	5
110	3268	2038	3268	1221	359480	110	0	110	110	110	462.549	521.558	11.400	9.673	2.615	9.832	462.554	521.558	11.400	448	512	6	29	23	11
111	1548	1106	1548	645	82044	53	0	53	53	53	874.700	523.671	9.992	7.132	1.895	7.563	874.694	523.671	9.992	866	514	6	19	20	8
112	2285	1564	2285	927	260490	114	0	114	114	114	542.163	528.439	11.000	8.481	2.439	8.310	542.157	528.439	11.000	533	517	6	19	27	12
113	1476	1054	1476	669	81180	55	0	55	55	55	510.462	532.791	10.777	7.084	1.791	7.149	510.466	532.791	10.777	503	524	6	20	16	11
114	1885	1246	1885	770	220545	117	0	117	117	117	443.747	531.515	11.611	7.626	1.701	7.801	443.746	531.515	11.611	437	522	6	17	20	12
115	2141	1576	2141	893	256920	120	0	120	120	120	561.563	540.434	11.533	9.082	3.391	8.783	561.565	540.434	11.533	549	531	6	30	20	12
116	1634	1218	1634	735	93138	57	0	57	57	57	469.392	537.515	10.543	7.386	1.884	7.515	469.389	537.516	10.543	460	531	6	21	16	12
117	1489	1022	1489	652	181658	122	0	122	122	122	799.141	544.435	10.817	7.003	1.595	7.013	799.135	544.435	10.817	793	538	6	16	17	11
118	1735	1172	1735	691	111040	64	0	64	64	64	519.737	548.698	10.321	7.430	1.809	7.631	519.737	548.698	10.321	512	538	6	18	21	11
119	1418	1008	1418	643	85080	60	0	60	60	60	574.205	547.282	9.818	6.997	1.803	7.004	574.205	547.282	9.818	567	538	6	13	21	11
120	2023	1382	2023	837	248829	123	0	123	123	123	780.416	551.162	11.805	8.570	2.863	8.648	780.417	551.162	11.805	767	544	6	25	17	11
121	1600	1162	1600	659	328000	205	0	205	205	205	538.470	549.237	12.995	7.130	1.515	7.229	538.469	549.236	12.995	530	542	6	18	18	12
122	2825	1950	2825	1085	361600	128	0	128	128	128	470.479	567.583	11.859	9.634	3.120	9.555	470.479	567.583	11.859	461	553	6	21	31	12
123	1846	1218	1846	754	232596	126	0	126	126	126	596.031	551.883	10.715	7.561	1.740	7.600	596.036	551.883	10.715	588	543	6	19	21	10
124	1334	924	1334	549	169418	127	0	127	127	127	499.588	560.623	11.281	6.565	1.236	6.704	499.590	560.622	11.281	492	555	6	17	15	10
125	1434	1126	1434	611	101814	71	0	71	71	71	536.871	569.092	9.848	6.993	1.870	7.391	536.875	569.092	9.848	529	560	6	19	21	8
126	2526	1518	2526	911	181872	72	0	72	72	72	670.176	574.418	10.204	8.542	2.239	8.960	670.176	574.418	10.204	660	563	6	20	25	10
127	2055	1302	2055	814	150015	73	0	73	73	73	391.632	579.544	10.510	7.892	1.932	7.972	391.627	579.544	10.510	382	569	6	17	24	11
128	2374	1590	2374	903	413076	174	0	174	174	174	495.408	583.051	12.120	8.590	2.373	8.650	495.411	583.050	12.120	483	571	6	25	24	12
129	2565	1662	2565	1057	194940	76	0	76	76	76	380.138	592.755	10.514	9.032	2.676	8.986	380.140	592.756	10.514	373	578	6	20	28	11
130	1592	1114	1592	697	211736	133	0	133	133	133	360.759	591.362	10.719	7.420	1.940	7.467	360.757	591.362	10.719	354	583	6	15	22	12
131	1889	1468	1889	856	149231	79	0	79	79	79	348.049	599.792	10.247	8.591	3.324	8.262	348.053	599.791	10.247	338	581	6	21	30	9
132	1380	1038	1380	580	241500	175	0	175	175	175	443.414	593.181	11.872	6.737	1.679	7.101	443.415	593.182	11.872	435	585	6	18	18	10
133	1335	1034	1335	600	40050	30	0	30	30	30	302.694	603.611	9.107	6.804	1.871	7.238	302.694	603.611	9.107	293	595	6	20	18	7
134	848	758	848	497	115328	136	0	136	136	136	368.159	597.920	10.841	6.775	2.780	6.110	368.159	597.920	10.841	362	584	6	10	22	11
135	1754	1110	1754	697	240298	137	0	137	137	137	399.432	601.344	11.319	7.326	1.614	7.754	399.429	601.345	11.319	390	593	6	18	17	11
136	1316	962	1316	617	106596	81	0	81	81	81	369.275	611.995	10.451	6.793	1.781	6.685	369.272	611.995	10.451	360	607	6	21	14	10
137	2922	1706	2922	1051	251292	86	0	86	86	86	355.574	623.110	10.852	9.059	2.281	9.087	355.579	623.110	10.852	346	609	6	20	29	11
138	944	714	944	474	79296	84	0	84	84	84	486.629	622.079	9.683	5.822	1.140	5.986	486.629	622.079	9.683	481	617	6	12	12	9
139	2731	1674	2731	989	398726	146	0	146	146	146	474.338	640.063	11.022	9.008	2.472	9.101	474.334	640.061	11.022	463	630	6	23	23	11
140	2504	1508	2504	981	363080	145	0	145	145	145	376.019	634.629	10.844	8.758	2.495	8.571	376.016	634.634	10.844	365	628	6	26	17	10
141	2245	1574	2245	907	211030	94	0	94	94	94	365.380	651.499	10.792	8.489	2.411	8.826	365.385	651.500	10.792	352	639	6	24	27	10
142	3276	2068	3276	1245	311220	95	0	95	95	95	422.072	656.523	11.069	9.783	2.802	9.997	422.074	656.519	11.069	409	645	6	26	26	11
143	1568	1132	1568	688	230496	147	0	147	147	147	443.874	654.771	10.973	7.194	1.856	7.575	443.876	654.771	10.973	436	645	6	17	21	11
144	3142	2072	3142	1184	468158	149	0	149	149	149	333.575	657.549	11.250	9.702	2.883	9.819	333.574	657.550	11.250	321	645	6	29	25	12
145	1986	1356	1986	796	297900	150	0	150	150	150	394.129	665.411	11.439	8.049	2.233	8.003	394.133	665.410	11.439	383	658	6	24	18	11
146	3655	2246	3655	1354	365500	100	0	100	100	100	666.118	438.035	11.681	10.167	2.911	10.698	666.107	438.035	11.681	654	423	7	28	27	11
147	1530	1126	1530	647	241740	158	0	158	158	158	889.941	431.388	12.413	7.116	1.835	7.159	889.945	431.388	12.413	880	423	7	22	16	10
148	2163	1318	2163	789	346080	160	0	160	160	160	975.014	436.787	11.967	7.933	1.971	8.425	975.014	436.787	11.967	965	427	7	21	21	9
149	1276	952	1276	545	206712	162	0	162	162	162	907.516	442.666	11.815	6.593	1.654	6.838	907.513	442.666	11.815	900	434	7	16	18	9
150	1210	872	1210	531	197230	163	0	163	163	163	891.740	446.312	11.512	6.447	1.548	6.789	891.741	446.312	11.512	884	440	7	16	15	9
151	1853	1262	1853	731	190859	103	0	103	103	103	1008.896	457.620	11.322	7.609	1.941	7.848	1008.899	457.619	11.322	999	448	7	21	20	9
152	1354	994	1354	589	261322	193	0	193	193	193	703.406	454.225	13.016	6.735	1.599	7.045	703.406	454.225	13.016	695	446	7	17	19	11
153	1906	1248	1906	710	314490	165	0	165	165	165	566.126	470.408	11.601	7.559	1.762	7.862	566.124	470.408	11.601	556	461	7	22	20	10
154	1846	1186	1846	712	193830	105	0	105	105	105	743.635	480.733	11.127	7.501	1.861	7.938	743.633	480.733	11.127	734	471	7	20	20	9
155	2097	1298	2097	799	350199	167	0	167	167	167	732.186	496.482	11.723	7.854	1.681	7.969	732.186	496.481	11.723	724	487	7	18	21	11
156	1674	1090	1674	701	182466	109	0	109	109	109	788.582	515.243	11.097	7.290	1.788	7.704	788.579	515.243	11.097	780	508	7	19	16	10
157	1204	1024	1204	604	242004	201	0	201	201	201	552.456	514.696	13.633	7.093	2.311	6.820	552.455	514.696	13.633	542	509	7	22	16	11
158	1901	1292	1901	742	323170	170	0	170	170	170	483.639	515.416	12.633	7.768	1.976	7.781	483.636	515.416	12.633	475	505	7	19	22	11
159	1886	1216	1886	758	224434	119	0	119	119	119	492.151	534.216	11.262	7.665	1.870	8.005	492.153	534.217	11.262	481	524	7	21	19	10
160	3058	1834	3058	1104	525976	172	0	172	172	172	381.320	564.129	11.619	9.557	2.899	9.625	381.326	564.129	11.619	369	550	7	24	27	11
161	2150	1378	2150	774	442900	206	0	206	206	206	645.543	583.073	13.166	7.920	1.891	8.356	645.546	583.073	13.166	635	573	7	21	22	11
162	2326	1528	2326	924	327966	141	0	141	141	141	336.686	614.354	11.246	8.603	2.494	8.646	336.685	614.354	11.246	327	601	7	20	27	10
163	1159	858	1159	499	161101	139	0	139	139	139	447.253	611.901	10.995	6.319	1.508	6.585	447.255	611.901	10.995	440	604	7	16	17	8
164	1450	1108	1450	680	203000	140	0	140	140	140	316.503	615.281	11.527	7.140	2.075	7.440	316.503	615.282	11.527	306	606	7	20	20	9
165	1386	1072	1386	637	127512	92	0	92	92	92	349.715	641.245	10.297	7.190	2.257	7.214	349.715	641.245	10.297	341	629	7	20	22	9
166	1294	1074	1294	627	115166	89	0	89	89	89	493.579	636.611	11.162	6.952	1.963	7.162	493.576	636.609	11.162	484	629	7	19	18	9
167	186	282	186	121	6138	33	0	33	33	33	473.022	656.581	9.570	3.536	1.106	3.552	473.022	656.581	9.570	468	653	7	10	9	6
168	1259	902	1259	532	195145	155	0	155	155	155	970.850	358.452	11.934	6.500	1.533	6.831	970.852	358.452	11.934	962	352	8	19	15	9
169	1749	1134	1749	671	327063	187	0	187	187	187	925.850	396.592	12.682	7.337	1.687	7.591	925.851	396.591	12.682	917	388	8	19	18	9
170	1104	934	1104	557	107088	97	0	97	97	97	776.590	408.207	12.636	6.684	2.011	6.613	776.586	408.208	12.636	769	398	8	14	21	10
171	768	688	768	375	145152	189	0	189	189	189	646.396	431.283	13.375	5.708	1.621	5.499	646.394	431.283	13.375	637	426	8	18	10	10
172	1125	882	1125	506	178875	159	0	159	159	159	840.828	436.177	11.954	6.438	1.773	6.544	840.830	436.177	11.954	835	427	8	16	18	8
173	2271	1410	2271	842	365631	161	0	161	161	161	871.875	443.763	11.776	8.154	2.105	8.633	871.868	443.763	11.776	862	433	8	21	22	9
174	1086	858	1086	470	178104	164	0	164	164	164	907.541	462.623	12.349	6.227	1.547	6.441	907.535	462.623	12.349	900	455	8	16	18	8
175	1935	1320	1935	736	377325	195	0	195	195	195	843.601	475.127	13.244	7.673	1.945	8.016	843.603	475.127	13.244	833	466	8	21	20	10
176	1303	942	1303	557	218904	168	0	168	168	168	870.854	499.486	12.006	6.637	1.655	6.926	870.848	499.486	12.006	862	492	8	18	17	8
177	1210	976	1210	559	245630	203	0	203	203	203	903.202	518.312	12.702	6.817	2.106	6.652	903.202	518.312	12.702	894	511	8	20	17	9
178	538	532	538	316	27976	52	0	52	52	52	998.879	523.383	10.383	5.096	1.579	5.108	998.879	523.383	10.383	995	516	8	10	16	6
179	1924	1204	1924	760	332852	173	0	173	173	173	363.818	574.749	12.631	7.823	2.029	7.861	363.816	574.749	12.631	354	566	8	22	17	10
180	1325	1004	1325	581	234525	177	0	177	177	177	459.324	603.189	11.516	6.785	1.826	7.043	459.322	603.189	11.516	451	594	8	18	19	9
181	1462	1080	1462	612	302634	207	0	207	207	207	325.463	628.269	13.702	6.927	1.619	7.280	325.464	628.269	13.702	316	619	8	19	19	10
182	2278	1378	2278	816	473824	208	0	208	208	208	304.396	647.626	13.322	8.063	1.978	8.521	304.396	647.626	13.322	294	638	8	21	21	10
183	300	340	300	180	45600	152	0	152	152	152	335.573	674.843	10.973	3.859	0.858	3.889	335.573	674.843	10.973	331	671	8	10	10	7
184	1380	1076	1380	606	247020	179	0	179	179	179	350.634	674.172	12.182	6.964	2.000	7.261	350.635	674.173	12.182	341	664	8	21	19	8
