 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
18	2990	1816	2990	1137	65780	22	0	22	22	22	578.082	220.804	5.723	9.715	3.105	9.667	578.087	220.804	5.723	562	211	1	30	20	10
19	1815	1466	1815	850	45375	25	0	25	25	25	805.855	223.394	5.629	8.332	2.677	8.287	805.845	223.394	5.629	795	209	1	26	27	9
20	2571	1642	2571	981	244245	95	0	95	95	95	764.861	231.825	5.612	8.897	2.496	9.043	764.862	231.826	5.612	754	220	1	26	23	10
21	1307	934	1307	548	35289	27	0	27	27	27	705.276	231.221	5.272	6.663	1.626	7.027	705.281	231.221	5.272	697	223	1	18	17	8
22	447	510	447	252	123372	276	0	276	276	276	594.998	232.859	6.532	4.679	1.325	4.436	594.997	232.859	6.532	588	229	1	17	8	10
23	1207	960	1207	535	33796	28	0	28	28	28	621.202	246.764	5.305	6.535	1.751	6.853	621.202	246.764	5.305	614	236	1	16	20	9
24	951	796	951	453	101757	107	0	107	107	107	993.365	261.024	5.768	5.972	1.562	6.252	993.368	261.024	5.768	986	253	1	16	18	9
25	1863	1250	1863	761	206793	111	0	111	111	111	745.637	269.346	6.342	7.698	2.050	7.842	745.638	269.346	6.342	736	258	1	18	23	10
26	1316	1020	1316	581	43428	33	0	33	33	33	623.404	264.984	5.198	6.779	1.766	7.101	623.400	264.984	5.198	615	257	1	19	18	8
27	2408	1566	2408	974	81872	34	0	34	34	34	764.081	267.528	5.444	8.920	2.762	8.960	764.069	267.528	5.444	754	257	1	25	22	9
28	900	778	900	417	33300	37	0	37	37	37	824.776	293.332	5.138	5.877	1.518	6.104	824.771	293.332	5.138	818	284	1	16	17	8
29	1133	882	1133	479	43054	38	0	38	38	38	715.203	299.365	5.387	6.290	1.462	6.513	715.203	299.365	5.387	707	291	1	17	18	9
30	2690	1536	2690	918	371220	138	0	138	138	138	218.359	309.699	6.054	8.623	2.075	9.058	218.356	309.699	6.054	208	299	1	23	22	10
31	1914	1256	1914	763	88044	46	0	46	46	46	896.588	324.984	5.229	7.747	2.094	8.189	896.599	324.984	5.229	886	315	1	21	22	8
32	3237	1998	3237	1232	492024	152	0	152	152	152	226.512	325.728	6.080	10.555	3.736	10.374	226.512	325.727	6.080	208	315	1	35	21	11
33	2090	1350	2090	878	319770	153	0	153	153	153	383.739	325.128	5.469	8.300	2.528	8.333	383.737	325.127	5.469	370	316	1	24	20	10
34	4326	2330	4326	1442	683508	158	0	158	158	158	403.480	329.189	6.462	10.623	2.977	10.862	403.484	329.190	6.462	390	313	1	28	32	11
35	1572	1078	1572	653	73884	47	0	47	47	47	119.098	336.710	4.978	7.189	1.832	7.558	119.098	336.710	4.978	110	328	1	19	19	8
36	1461	1094	1461	629	264441	181	0	181	181	181	931.919	366.854	5.498	7.005	1.901	7.472	931.918	366.854	5.498	923	359	1	19	17	9
37	824	742	824	406	46968	57	0	57	57	57	689.283	368.188	5.296	5.704	1.508	5.918	689.279	368.188	5.296	682	361	1	16	16	8
38	2762	1714	2762	966	168482	61	0	61	61	61	116.770	383.146	5.744	9.095	2.519	8.929	116.769	383.146	5.744	107	371	1	21	28	11
39	902	748	902	453	3608	4	0	4	4	4	948.375	133.205	5.170	5.928	1.612	6.068	948.375	133.205	5.170	940	126	2	18	14	7
40	1241	948	1241	552	12410	10	0	10	10	10	918.181	168.511	5.519	6.606	1.721	7.004	918.181	168.511	5.519	910	160	2	18	18	8
41	1087	874	1087	517	14131	13	0	13	13	13	768.652	172.975	5.426	6.344	1.746	6.655	768.652	172.975	5.426	761	164	2	17	18	7
42	678	724	678	400	8136	12	0	12	12	12	901.608	169.676	5.196	5.577	1.791	5.843	901.608	169.676	5.196	892	162	2	17	16	7
43	1187	920	1187	562	89025	75	0	75	75	75	805.051	171.809	6.309	6.578	1.780	6.695	805.054	171.809	6.309	795	164	2	19	17	9
44	999	922	999	493	14985	15	0	15	15	15	967.794	179.785	5.113	6.234	1.847	6.553	967.794	179.785	5.113	958	171	2	19	17	7
45	1269	940	1269	556	96444	76	0	76	76	76	619.961	183.059	5.581	6.622	1.681	7.058	619.961	183.059	5.581	612	174	2	17	19	8
46	1426	1022	1426	599	118358	83	0	83	83	83	940.764	197.021	5.603	6.866	1.804	7.332	940.768	197.021	5.603	932	188	2	18	19	8
47	1794	1294	1794	747	28704	16	0	16	16	16	445.410	198.595	5.358	7.642	2.133	8.059	445.410	198.595	5.358	436	188	2	20	24	8
48	1616	1092	1616	664	132512	82	0	82	82	82	834.035	199.748	6.439	7.252	1.869	7.659	834.028	199.748	6.439	825	191	2	19	19	9
49	905	860	905	454	78735	87	0	87	87	87	512.528	212.433	5.570	5.955	1.701	6.238	512.531	212.433	5.570	504	206	2	17	16	8
50	920	726	920	418	18400	20	0	20	20	20	1004.627	212.827	5.200	5.892	1.467	6.095	1004.627	212.827	5.200	996	207	2	16	13	7
51	528	480	528	291	46992	89	0	89	89	89	796.799	216.017	5.455	4.865	1.224	4.720	796.798	216.017	5.455	794	210	2	7	15	9
52	1930	1212	1930	723	169840	88	0	88	88	88	466.995	216.083	5.942	7.614	1.823	8.091	466.995	216.083	5.942	457	207	2	21	20	9
53	1285	950	1285	562	345665	269	0	269	269	269	673.838	208.112	6.783	6.661	1.677	6.881	673.837	208.112	6.783	665	199	2	18	19	9
54	796	736	796	405	16716	21	0	21	21	21	988.893	217.824	5.039	5.642	1.595	5.983	988.893	217.824	5.039	981	212	2	17	13	8
55	1030	800	1030	447	278100	270	0	270	270	270	644.433	215.298	6.539	6.023	1.298	6.340	644.435	215.298	6.539	637	209	2	15	14	9
56	1312	1044	1312	607	31488	24	0	24	24	24	940.332	219.109	5.340	6.874	2.019	7.263	940.332	219.109	5.340	931	210	2	19	19	7
57	1135	918	1135	523	104420	92	0	92	92	92	535.802	222.134	6.607	6.517	1.818	6.702	535.802	222.134	6.607	526	214	2	19	17	9
58	1285	928	1285	533	120790	94	0	94	94	94	631.310	230.707	5.810	6.568	1.573	6.936	631.315	230.707	5.810	623	222	2	18	18	9
59	3093	1914	3093	1153	300021	97	0	97	97	97	330.631	237.382	6.236	9.869	3.312	9.786	330.628	237.382	6.236	314	227	2	31	23	10
60	1057	892	1057	495	105700	100	0	100	100	100	890.968	246.127	6.474	6.264	1.691	6.648	890.964	246.127	6.474	883	237	2	17	18	8
61	1154	856	1154	500	117708	102	0	102	102	102	1001.711	248.930	5.607	6.321	1.565	6.655	1001.717	248.930	5.607	993	241	2	18	16	8
62	1371	1012	1371	610	142584	104	0	104	104	104	763.457	250.028	5.974	6.845	1.847	7.060	763.457	250.028	5.974	754	244	2	21	14	8
63	1278	930	1278	573	38340	30	0	30	30	30	383.291	252.908	5.274	6.689	1.804	7.037	383.291	252.908	5.274	375	244	2	18	19	7
64	980	768	980	443	28420	29	0	29	29	29	367.143	249.667	5.346	5.957	1.473	6.384	367.143	249.667	5.346	360	242	2	15	16	7
65	976	902	976	519	107360	110	0	110	110	110	499.549	263.840	5.566	6.415	2.058	6.639	499.552	263.840	5.566	491	256	2	19	17	8
66	2166	1344	2166	781	233928	108	0	108	108	108	535.851	264.187	6.025	7.907	1.951	8.422	535.858	264.187	6.025	526	254	2	21	21	9
67	639	622	639	324	20448	32	0	32	32	32	784.258	262.315	5.518	5.249	1.385	5.443	784.258	262.315	5.518	779	257	2	14	12	9
68	1247	1094	1247	608	142158	114	0	114	114	114	563.073	271.887	6.549	7.092	2.216	7.105	563.069	271.887	6.549	551	259	2	22	22	9
69	1926	1222	1926	761	229194	119	0	119	119	119	220.994	278.945	5.993	7.721	2.022	8.192	220.996	278.945	5.993	211	269	2	21	21	9
70	1274	992	1274	572	149058	117	0	117	117	117	1008.502	274.506	5.807	7.205	2.486	6.698	1008.501	274.506	5.807	1002	264	2	13	25	8
71	952	806	952	439	115192	121	0	121	121	121	711.961	281.092	5.658	6.085	1.719	6.146	711.959	281.092	5.658	704	273	2	16	17	9
72	1196	1024	1196	576	145912	122	0	122	122	122	996.857	284.105	5.753	6.833	2.132	6.984	996.853	284.104	5.753	989	274	2	17	22	8
73	2010	1256	2010	737	251250	125	0	125	125	125	595.314	289.239	6.211	7.727	1.845	8.144	595.312	289.238	6.211	586	280	2	21	19	9
74	1742	1324	1742	767	219492	126	0	126	126	126	568.122	288.648	6.220	8.114	2.656	7.934	568.126	288.648	6.220	556	282	2	26	16	9
75	608	772	608	384	72960	120	0	120	120	120	783.454	280.016	5.702	5.570	2.015	5.685	783.454	280.016	5.702	772	270	2	19	19	8
76	1508	1102	1508	612	185484	123	0	123	123	123	235.838	288.320	6.629	6.969	1.760	7.336	235.839	288.320	6.629	227	279	2	19	20	9
77	462	624	462	307	16170	35	0	35	35	35	634.193	282.842	5.385	5.065	1.564	5.316	634.193	282.842	5.385	627	277	2	15	14	7
78	262	296	262	157	9432	36	0	36	36	36	1009.870	292.691	4.832	3.657	0.679	3.637	1009.870	292.691	4.832	1006	289	2	9	8	7
79	1442	980	1442	582	184576	128	0	128	128	128	471.576	294.280	6.137	6.850	1.660	7.210	471.576	294.280	6.137	463	286	2	18	18	8
80	1527	1234	1527	691	196983	129	0	129	129	129	731.561	294.582	6.538	7.971	2.989	7.735	731.557	294.582	6.538	719	284	2	25	21	9
81	1639	1404	1639	859	65560	40	0	40	40	40	840.819	305.771	5.248	8.564	3.149	8.813	840.819	305.771	5.248	829	295	2	27	22	7
82	713	746	713	394	29233	41	0	41	41	41	428.529	303.236	4.913	5.619	1.800	5.851	428.529	303.236	4.913	420	296	2	18	16	6
83	2700	1722	2700	1028	369900	137	0	137	137	137	243.509	310.025	5.887	9.050	2.626	9.261	243.506	310.026	5.887	231	300	2	26	23	9
84	512	662	512	315	19968	39	0	39	39	39	534.977	301.080	5.176	5.331	1.583	5.526	534.977	301.080	5.176	529	294	2	16	15	7
85	1530	1050	1530	634	64260	42	0	42	42	42	902.595	306.011	5.482	7.069	1.846	7.495	902.587	306.011	5.482	893	297	2	20	19	8
86	2327	1614	2327	983	323453	139	0	139	139	139	380.301	309.486	5.960	9.097	3.129	8.910	380.303	309.486	5.960	367	298	2	31	21	9
87	1270	1040	1270	608	170180	134	0	134	134	134	599.792	304.969	6.072	7.307	2.577	7.131	599.796	304.968	6.072	585	298	2	26	16	8
88	1101	868	1101	508	48444	44	0	44	44	44	437.333	315.734	5.295	6.297	1.657	6.727	437.333	315.734	5.295	430	308	2	16	17	7
89	1456	1058	1456	661	62608	43	0	43	43	43	581.155	312.117	5.559	7.087	1.949	7.392	581.160	312.117	5.559	572	303	2	19	17	9
90	1416	1052	1416	597	205320	145	0	145	145	145	806.494	318.109	6.099	6.910	1.800	7.221	806.493	318.109	6.099	797	309	2	19	19	8
91	1165	922	1165	538	171255	147	0	147	147	147	453.829	315.970	5.761	6.474	1.731	6.881	453.831	315.970	5.761	447	307	2	15	18	8
92	1612	1074	1612	636	241800	150	0	150	150	150	492.275	321.693	5.956	7.137	1.657	7.494	492.278	321.693	5.956	483	312	2	19	18	9
93	1265	1080	1265	586	364320	288	0	288	288	288	860.358	323.489	6.820	6.706	1.755	6.979	860.358	323.489	6.820	852	315	2	18	18	9
94	883	732	883	425	131567	149	0	149	149	149	346.125	320.135	6.144	5.818	1.544	6.073	346.123	320.134	6.144	338	314	2	17	14	9
95	1377	1042	1377	617	61965	45	0	45	45	45	839.739	323.208	5.235	6.942	1.920	7.351	839.734	323.208	5.235	830	315	2	20	19	7
96	1948	1278	1948	754	299992	154	0	154	154	154	165.938	325.875	6.017	7.881	2.179	8.177	165.936	325.875	6.017	156	317	2	20	21	9
97	2126	1452	2126	879	321026	151	0	151	151	151	196.199	324.873	6.292	8.655	2.817	8.617	196.200	324.873	6.292	186	314	2	22	26	10
98	1323	962	1323	571	193158	146	0	146	146	146	944.686	317.436	5.509	6.738	1.812	7.102	944.682	317.436	5.509	935	309	2	20	18	8
99	1524	1062	1524	626	73152	48	0	48	48	48	939.674	337.367	5.122	7.023	1.795	7.385	939.674	337.367	5.122	930	329	2	19	18	8
100	1602	1082	1602	681	262728	164	0	164	164	164	377.213	339.282	5.906	7.162	1.733	7.366	377.210	339.281	5.906	369	332	2	19	19	9
101	898	832	898	456	143680	160	0	160	160	160	802.256	335.522	5.986	5.965	1.708	6.305	802.256	335.522	5.986	794	329	2	17	15	9
102	1516	1044	1516	595	247108	163	0	163	163	163	1000.734	336.861	6.365	6.933	1.659	7.355	1000.735	336.862	6.365	993	328	2	18	18	9
103	1555	1134	1555	641	258130	166	0	166	166	166	872.502	341.119	6.192	7.178	1.943	7.527	872.505	341.119	6.192	863	333	2	20	19	9
104	1835	1366	1835	806	91750	50	0	50	50	50	362.090	345.667	5.645	7.959	2.402	7.934	362.090	345.667	5.645	351	335	2	23	21	9
105	1598	1076	1598	660	83096	52	0	52	52	52	389.074	348.867	5.148	7.140	1.758	7.358	389.074	348.867	5.148	379	339	2	21	20	8
106	1328	1000	1328	592	225760	170	0	170	170	170	679.139	349.168	5.675	6.894	1.904	7.112	679.135	349.168	5.675	670	341	2	17	19	9
107	922	846	922	493	45178	49	0	49	49	49	853.046	343.048	4.902	6.439	2.228	6.362	853.041	343.048	4.902	844	334	2	18	19	7
108	1083	818	1083	515	55233	51	0	51	51	51	413.835	347.535	5.339	6.278	1.628	6.551	413.837	347.535	5.339	405	340	2	17	17	7
109	431	580	431	295	73701	171	0	171	171	171	801.466	349.411	6.165	4.983	1.647	5.265	801.467	349.411	6.165	795	344	2	14	13	7
110	1183	874	1183	534	62699	53	0	53	53	53	932.438	350.822	5.336	6.469	1.725	6.534	932.432	350.822	5.336	924	343	2	19	15	7
111	889	756	889	435	265811	299	0	299	299	299	767.790	355.666	6.614	5.986	1.634	5.927	767.791	355.666	6.614	762	348	2	11	19	10
112	1332	1038	1332	602	230436	173	0	173	173	173	239.333	356.444	5.773	6.812	1.906	7.225	239.332	356.444	5.773	230	349	2	19	18	8
113	1034	766	1034	467	185086	179	0	179	179	179	371.192	362.861	5.451	6.046	1.420	6.360	371.194	362.861	5.451	365	356	2	14	16	8
114	1357	984	1357	560	237475	175	0	175	175	175	995.020	354.127	6.376	6.725	1.672	7.132	995.022	354.127	6.376	986	346	2	19	17	9
115	842	736	842	418	146508	174	0	174	174	174	777.941	356.184	6.023	5.825	1.632	5.589	777.943	356.184	6.023	774	348	2	11	17	10
116	794	764	794	430	43670	55	0	55	55	55	422.990	359.662	5.606	5.851	1.726	6.029	422.990	359.662	5.606	414	351	2	17	17	7
117	1139	900	1139	497	66062	58	0	58	58	58	104.676	367.184	4.949	6.321	1.615	6.678	104.676	367.184	4.949	97	359	2	18	17	7
118	1367	1070	1367	639	80653	59	0	59	59	59	873.794	367.054	5.462	7.105	2.164	7.288	873.798	367.055	5.462	864	358	2	20	19	8
119	1683	1170	1683	652	306306	182	0	182	182	182	265.549	372.399	6.573	7.261	1.749	7.656	265.552	372.399	6.573	257	363	2	19	20	9
120	1753	1196	1753	700	315540	180	0	180	180	180	658.608	367.948	5.953	7.430	1.965	7.884	658.601	367.947	5.953	649	358	2	20	20	8
121	1715	1350	1715	782	102900	60	0	60	60	60	531.201	379.029	5.543	8.102	2.834	7.990	531.201	379.029	5.543	517	369	2	26	21	9
122	1920	1378	1920	779	351360	183	0	183	183	183	512.549	372.604	6.051	7.750	2.151	8.182	512.551	372.604	6.051	503	362	2	20	21	9
123	1610	1246	1610	730	297850	185	0	185	185	185	316.755	379.632	6.504	7.680	2.332	7.603	316.754	379.633	6.504	311	368	2	17	24	10
124	1233	1094	1233	584	76446	62	0	62	62	62	449.163	386.345	5.548	7.210	2.749	7.055	449.163	386.345	5.548	440	378	2	18	23	8
125	2688	1948	2688	1174	505344	188	0	188	188	188	663.353	389.833	6.233	10.155	3.675	10.078	663.361	389.833	6.233	647	378	2	32	29	9
126	429	454	429	233	81939	191	0	191	191	191	1012.883	392.214	6.009	4.640	1.373	4.430	1012.884	392.215	6.009	1009	386	2	8	15	8
127	1922	1308	1922	759	363258	189	0	189	189	189	359.056	387.721	6.067	7.882	2.307	8.214	359.054	387.720	6.067	350	378	2	20	25	9
128	1023	904	1023	512	196416	192	0	192	192	192	612.123	396.113	5.647	6.364	1.979	6.618	612.123	396.113	5.647	603	389	2	20	16	8
129	1714	1132	1714	680	533054	311	0	311	311	311	674.986	401.867	6.638	7.324	1.784	7.702	674.986	401.866	6.638	665	393	2	20	19	9
130	1355	970	1355	574	266935	197	0	197	197	197	878.200	407.307	5.987	6.758	1.645	6.972	878.199	407.307	5.987	870	399	2	18	18	8
131	1410	1228	1410	709	658470	467	0	467	467	467	509.000	426.080	7.613	7.478	2.544	7.735	509.000	426.080	7.613	499	411	2	20	26	10
132	641	730	641	378	127559	199	0	199	199	199	974.933	423.267	5.891	5.390	1.919	5.522	974.934	423.267	5.891	964	417	2	19	13	8
133	1435	1046	1435	609	459200	320	0	320	320	320	677.013	438.184	7.120	7.016	1.900	7.406	677.013	438.184	7.120	669	429	2	17	19	10
134	683	598	683	354	43712	64	0	64	64	64	940.053	431.650	5.439	5.378	1.382	5.364	940.053	431.650	5.439	935	424	2	10	16	8
135	2736	1690	2736	1046	563616	206	0	206	206	206	992.227	437.986	5.757	9.136	2.611	9.310	992.229	437.986	5.757	980	426	2	29	26	9
136	2117	1504	2117	907	431868	204	0	204	204	204	957.099	435.033	5.909	8.589	2.730	8.660	957.105	435.032	5.909	946	424	2	24	22	8
137	1501	1074	1501	611	307705	205	0	205	205	205	812.655	436.678	6.430	7.004	1.791	7.338	812.654	436.678	6.430	804	427	2	19	19	9
138	1453	1098	1453	676	94445	65	0	65	65	65	427.233	443.470	5.320	7.247	2.071	7.424	427.230	443.469	5.320	419	430	2	17	21	9
139	1190	888	1190	490	248710	209	0	209	209	209	610.593	445.369	6.669	6.347	1.432	6.617	610.592	445.369	6.669	602	438	2	17	17	9
140	1017	770	1017	479	213570	210	0	210	210	210	973.375	446.625	5.676	6.088	1.503	6.466	973.371	446.625	5.676	965	439	2	17	16	8
141	1669	1446	1669	779	353828	212	0	212	212	212	724.971	448.987	6.524	7.971	2.508	8.008	724.966	448.988	6.524	709	439	2	29	21	9
142	1434	1066	1434	613	94644	66	0	66	66	66	936.688	447.983	5.833	6.955	1.870	7.402	936.680	447.983	5.833	928	439	2	18	19	8
143	2107	1646	2107	930	141169	67	0	67	67	67	95.961	458.478	6.158	9.190	3.405	9.240	95.961	458.478	6.158	84	446	2	25	29	10
144	955	824	955	443	203415	213	0	213	213	213	761.235	450.927	6.223	6.108	1.681	6.200	761.233	450.926	6.223	749	444	2	21	15	8
145	2554	1608	2554	999	549110	215	0	215	215	215	425.140	460.295	5.812	8.853	2.493	8.948	425.141	460.296	5.812	412	452	2	28	21	9
146	2502	1536	2502	973	833166	333	0	333	333	333	715.392	464.300	6.666	8.736	2.357	9.042	715.391	464.299	6.666	704	454	2	22	22	10
147	1592	1134	1592	661	350240	220	0	220	220	220	400.686	465.298	5.737	7.282	1.955	7.584	400.690	465.298	5.737	392	455	2	18	23	8
148	1527	1026	1527	610	334413	219	0	219	219	219	977.062	463.074	5.933	7.037	1.691	7.360	977.062	463.074	5.933	967	455	2	20	18	9
149	2584	1820	2584	1034	1219648	472	0	472	472	472	451.952	465.909	6.942	9.470	3.268	9.170	451.957	465.910	6.942	440	451	2	27	28	10
150	1662	1092	1662	626	367302	221	0	221	221	221	118.020	467.806	5.742	7.182	1.668	7.542	118.019	467.806	5.742	109	459	2	19	19	8
151	1458	1114	1458	660	336798	231	0	231	231	231	945.746	486.214	5.743	7.285	2.151	7.335	945.746	486.214	5.743	939	477	2	17	24	9
152	1359	992	1359	582	470214	346	0	346	346	346	930.791	487.357	7.210	6.705	1.579	7.012	930.790	487.357	7.210	923	478	2	15	19	10
153	1312	1224	1312	656	308320	235	0	235	235	235	846.742	498.451	6.333	7.287	2.231	7.355	846.743	498.451	6.333	837	490	2	22	20	9
154	1226	938	1226	548	83368	68	0	68	68	68	84.303	540.817	5.600	6.526	1.832	7.003	84.303	540.817	5.600	76	533	2	18	17	8
155	2342	1358	2342	840	915722	391	0	391	391	391	531.886	576.279	6.678	8.216	2.087	8.575	531.886	576.280	6.678	521	567	2	22	20	9
156	780	918	780	453	198120	254	0	254	254	254	977.024	578.053	5.931	6.281	2.015	6.399	977.026	578.052	5.931	970	568	2	16	18	8
157	1041	878	1041	486	71829	69	0	69	69	69	110.594	582.352	5.634	6.576	2.451	6.475	110.594	582.351	5.634	103	568	2	17	23	8
158	1825	1176	1825	739	472675	259	0	259	259	259	947.464	628.688	6.087	7.548	1.962	7.952	947.462	628.686	6.087	937	619	2	22	20	8
159	1182	902	1182	522	87468	74	0	74	74	74	654.840	169.058	6.551	6.440	1.712	6.812	654.836	169.058	6.551	647	160	3	17	19	8
160	466	580	466	292	34018	73	0	73	73	73	699.109	165.616	5.650	4.927	1.546	4.973	699.108	165.616	5.650	693	158	3	12	15	6
161	1208	894	1208	536	95432	79	0	79	79	79	636.866	188.822	5.763	6.504	1.616	6.847	636.870	188.822	5.763	628	180	3	18	18	7
162	173	266	173	117	13321	77	0	77	77	77	863.116	184.983	5.948	3.566	1.323	3.655	863.116	184.983	5.948	856	183	3	13	6	6
163	1365	988	1365	573	114660	84	0	84	84	84	624.428	200.391	6.018	6.761	1.688	7.139	624.427	200.391	6.018	616	191	3	18	19	7
164	1620	1112	1620	649	131220	81	0	81	81	81	583.118	199.128	6.412	7.208	1.832	7.585	583.114	199.128	6.412	574	190	3	20	20	8
165	912	816	912	450	77520	85	0	85	85	85	501.667	201.102	5.745	5.976	1.607	6.238	501.664	201.102	5.745	494	193	3	17	16	7
166	602	620	602	343	10234	17	0	17	17	17	986.025	205.267	4.983	5.169	1.543	5.359	986.025	205.267	4.983	979	199	3	16	13	6
167	1114	830	1114	491	95804	86	0	86	86	86	533.034	203.383	6.519	6.250	1.567	6.632	533.037	203.383	6.519	525	196	3	17	16	8
168	725	712	725	377	196475	271	0	271	271	271	821.999	215.735	6.476	5.639	1.576	5.656	822.001	215.735	6.476	815	210	3	15	17	8
169	1893	1190	1893	688	514896	272	0	272	272	272	389.147	219.683	7.011	7.440	1.538	7.873	389.147	219.683	7.011	380	211	3	19	19	9
170	1643	1070	1643	646	149513	91	0	91	91	91	487.925	222.487	6.121	7.175	1.774	7.650	487.928	222.487	6.121	479	213	3	19	19	7
171	929	774	929	469	83610	90	0	90	90	90	712.407	217.028	6.257	6.013	1.666	6.323	712.403	217.028	6.257	704	210	3	17	16	7
172	1804	1212	1804	717	167772	93	0	93	93	93	877.738	230.967	6.264	7.543	2.010	7.961	877.735	230.967	6.264	868	221	3	21	21	8
173	264	352	264	174	6864	26	0	26	26	26	1008.201	229.924	4.822	4.124	1.448	3.895	1008.201	229.924	4.822	1005	224	3	8	14	5
174	1177	892	1177	522	112992	96	0	96	96	96	568.918	236.336	6.096	6.390	1.674	6.725	568.918	236.336	6.096	560	230	3	18	15	7
175	1512	1100	1512	653	149688	99	0	99	99	99	531.847	240.806	6.380	7.195	2.067	7.527	531.849	240.806	6.380	524	231	3	17	22	8
176	1334	992	1334	567	130732	98	0	98	98	98	832.023	241.173	6.295	6.709	1.673	7.132	832.017	241.173	6.295	824	233	3	17	17	8
177	1099	880	1099	497	304423	277	0	277	277	277	647.664	238.177	6.268	6.303	1.644	6.614	647.664	238.177	6.268	640	230	3	17	18	9
178	1820	1170	1820	699	191100	105	0	105	105	105	959.542	253.212	6.345	7.471	1.819	7.903	959.539	253.211	6.345	950	244	3	23	19	8
179	916	764	916	445	94348	103	0	103	103	103	636.167	253.781	5.655	5.897	1.579	6.263	636.170	253.781	5.655	629	247	3	16	16	6
180	1085	878	1085	516	109585	101	0	101	101	101	906.237	251.720	6.190	6.324	1.739	6.688	906.234	251.720	6.190	899	244	3	16	17	7
181	818	716	818	415	86708	106	0	106	106	106	488.215	256.202	6.346	5.891	1.773	6.004	488.214	256.202	6.346	482	249	3	16	16	7
182	248	334	248	164	7688	31	0	31	31	31	554.056	262.940	5.149	4.157	1.522	4.139	554.056	262.940	5.149	550	257	3	9	13	5
183	1535	1084	1535	635	173455	113	0	113	113	113	952.569	270.083	6.409	7.160	1.872	7.399	952.566	270.083	6.409	944	261	3	19	22	8
184	2211	1560	2211	930	614658	278	0	278	278	278	394.966	266.846	6.599	9.044	3.239	8.914	394.968	266.846	6.599	378	257	3	31	22	9
185	1569	1112	1569	626	437751	279	0	279	279	279	884.743	271.753	6.617	7.104	1.739	7.468	884.744	271.753	6.617	876	263	3	19	19	8
186	395	464	395	232	45425	115	0	115	115	115	598.914	271.944	5.565	4.685	1.570	4.480	598.915	271.944	5.565	590	267	3	16	11	7
