 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
16	4350	2644	4350	1620	543750	125	0	125	125	125	71.447	291.088	10.086	11.053	3.178	11.380	71.446	291.088	10.086	53	280	4	35	28	12
17	3298	1920	3298	1180	415548	126	0	126	126	126	137.484	293.136	9.925	9.586	2.452	9.769	137.487	293.135	9.925	126	282	4	23	28	12
18	1512	1162	1512	674	28728	19	0	19	19	19	105.951	297.986	8.232	7.223	2.047	7.652	105.951	297.986	8.232	97	289	4	19	20	9
19	3114	1738	3114	1042	395478	127	0	127	127	127	240.656	296.529	9.729	9.395	2.497	9.379	240.658	296.529	9.729	227	284	4	25	24	12
20	1218	924	1218	537	25578	21	0	21	21	21	87.261	303.504	8.403	6.458	1.450	6.667	87.261	303.504	8.403	81	294	4	15	19	11
21	3629	2080	3629	1233	464512	128	0	128	128	128	42.661	298.389	9.993	9.959	2.617	10.129	42.661	298.389	9.993	30	286	4	28	27	12
22	1634	1192	1634	723	37582	23	0	23	23	23	163.627	316.467	8.068	7.841	2.592	7.676	163.627	316.467	8.068	152	307	4	20	21	9
23	1611	1188	1611	744	35442	22	0	22	22	22	178.925	317.043	8.215	7.697	2.362	7.394	178.925	317.043	8.215	172	308	4	14	24	9
24	511	436	511	275	511	1	0	1	1	1	154.039	318.497	7.235	4.553	0.667	4.588	154.039	318.497	7.235	149	315	4	10	8	8
25	1368	992	1368	593	32832	24	0	24	24	24	83.175	321.175	8.433	6.759	1.611	7.244	83.175	321.175	8.433	75	314	4	18	17	9
26	2109	1320	2109	775	282606	134	0	134	134	134	67.305	329.207	10.222	7.815	1.833	8.282	67.305	329.207	10.222	57	320	4	22	20	11
27	1521	976	1521	658	38025	25	0	25	25	25	128.366	321.035	8.011	7.062	1.691	7.475	128.366	321.035	8.011	121	313	4	17	18	9
28	2571	1706	2571	1081	66846	26	0	26	26	26	149.209	329.757	8.287	9.212	2.840	9.546	149.209	329.757	8.287	135	317	4	29	26	9
29	2361	1600	2361	993	4722	2	0	2	2	2	167.098	339.089	7.760	8.696	2.683	8.653	167.098	339.089	7.760	151	329	4	28	22	10
30	1513	1064	1513	617	208794	138	0	138	138	138	161.113	352.627	9.992	7.017	1.648	7.005	161.113	352.627	9.992	152	347	4	20	16	11
31	5172	3076	5172	1804	708564	137	0	137	137	137	340.627	347.893	9.995	11.762	3.486	12.095	340.625	347.893	9.995	321	333	4	36	32	12
32	2452	1568	2452	876	183900	75	0	75	75	75	189.055	363.754	8.707	8.413	2.014	8.684	189.058	363.754	8.707	178	354	4	23	21	10
33	3451	1954	3451	1149	486591	141	0	141	141	141	339.288	373.005	10.270	9.651	2.517	9.573	339.286	373.007	10.270	325	363	4	28	22	12
34	1285	1036	1285	579	97660	76	0	76	76	76	303.589	372.652	9.023	6.846	1.907	7.088	303.589	372.652	9.023	295	363	4	19	19	10
35	3271	2064	3271	1260	88317	27	0	27	27	27	157.085	381.419	8.348	10.522	3.803	10.576	157.085	381.419	8.348	141	366	4	32	31	10
36	2626	1398	2626	876	215332	82	0	82	82	82	401.797	399.449	9.324	8.326	1.589	8.817	401.790	399.449	9.324	393	391	4	20	19	11
37	1925	1208	1925	711	155925	81	0	81	81	81	381.760	399.811	8.522	7.585	1.816	7.953	381.756	399.812	8.522	372	391	4	20	19	9
38	2478	1454	2478	837	76818	31	0	31	31	31	269.059	421.906	8.542	8.269	1.938	8.694	269.062	421.906	8.542	259	411	4	21	22	10
39	3498	2018	3498	1214	304326	87	0	87	87	87	529.845	425.693	8.541	9.769	2.704	10.216	529.849	425.693	8.541	518	414	4	28	26	12
40	1365	954	1365	569	4095	3	0	3	3	3	414.497	423.891	7.276	6.756	1.680	7.177	414.497	423.891	7.276	406	415	4	18	19	7
41	2036	1430	2036	838	8144	4	0	4	4	4	557.102	428.176	7.037	8.215	2.550	8.468	557.102	428.176	7.037	547	414	4	22	28	8
42	2059	1442	2059	800	181192	88	0	88	88	88	582.087	430.402	9.681	8.306	2.394	8.000	582.087	430.402	9.681	569	423	4	27	17	11
43	2356	1600	2356	877	440572	187	0	187	187	187	545.893	441.263	10.898	8.199	2.081	8.674	545.893	441.262	10.898	535	431	4	22	21	12
44	5533	2880	5533	1693	841016	152	0	152	152	152	228.106	452.767	9.663	11.890	3.753	11.885	228.113	452.768	9.663	212	435	4	33	35	12
45	1446	950	1446	588	7230	5	0	5	5	5	552.871	462.989	7.145	6.804	1.551	7.276	552.871	462.989	7.145	544	455	4	17	17	8
46	2530	1558	2530	936	227700	90	0	90	90	90	316.457	475.643	9.334	8.839	2.647	8.782	316.452	475.644	9.334	305	464	4	21	27	11
47	992	906	992	507	35712	36	0	36	36	36	542.965	476.159	8.168	6.217	1.804	6.540	542.965	476.159	8.168	534	468	4	18	17	8
48	2960	1732	2960	971	464720	157	0	157	157	157	368.462	487.155	9.853	8.873	1.870	9.005	368.460	487.153	9.853	357	477	4	24	22	13
49	2048	1324	2048	808	323584	158	0	158	158	158	294.277	490.451	10.516	7.842	1.844	8.018	294.281	490.450	10.516	287	480	4	16	23	12
50	1697	1150	1697	677	64486	38	0	38	38	38	349.036	502.105	7.949	7.334	1.870	7.763	349.036	502.105	7.949	339	493	4	20	19	8
51	1455	980	1455	570	59655	41	0	41	41	41	504.442	538.757	7.993	6.830	1.583	7.212	504.437	538.757	7.993	496	530	4	18	18	8
52	1791	1372	1791	752	177309	99	0	99	99	99	395.474	543.829	8.914	7.695	2.131	7.866	395.477	543.829	8.914	382	534	4	24	22	12
53	1639	1158	1639	678	165539	101	0	101	101	101	423.775	563.213	8.844	7.269	1.869	7.735	423.773	563.213	8.844	415	554	4	19	20	10
54	2551	1688	2551	983	520404	204	0	204	204	204	437.882	594.633	10.492	8.720	2.398	9.055	437.887	594.634	10.492	427	583	4	22	25	12
55	1981	1284	1981	797	87164	44	0	44	44	44	663.148	585.688	8.089	8.092	2.480	8.287	663.148	585.688	8.089	652	576	4	26	19	8
56	2236	1490	2236	919	22360	10	0	10	10	10	651.240	607.215	7.805	8.623	2.864	8.570	651.240	607.215	7.805	643	596	4	19	30	10
57	1740	1172	1740	722	182700	105	0	105	105	105	670.594	602.443	9.154	7.629	2.032	7.448	670.590	602.446	9.154	660	596	4	24	13	11
58	1108	888	1108	522	13296	12	0	12	12	12	613.997	618.735	7.234	6.397	1.634	6.368	613.997	618.735	7.234	606	612	4	17	16	10
59	1435	1024	1435	610	18655	13	0	13	13	13	652.489	653.753	6.951	6.964	1.852	7.341	652.489	653.753	6.951	643	645	4	19	18	7
60	875	866	875	484	13125	15	0	15	15	15	641.166	670.534	7.022	6.364	2.129	6.447	641.166	670.534	7.022	631	660	4	18	21	7
61	1224	946	1224	517	59976	49	0	49	49	49	12.975	143.641	9.384	6.752	2.013	6.638	12.975	143.641	9.384	7	132	5	13	24	9
62	1254	1000	1254	555	136686	109	0	109	109	109	61.406	164.053	9.956	6.954	2.072	7.011	61.406	164.052	9.956	54	156	5	20	19	10
63	3440	1940	3440	1216	381840	111	0	111	111	111	73.726	178.679	9.352	9.678	2.490	10.205	73.727	178.679	9.352	61	166	5	24	26	11
64	3046	1730	3046	1132	158392	52	0	52	52	52	103.948	195.308	9.225	9.415	2.563	9.331	103.948	195.308	9.225	96	181	5	19	28	10
65	1215	842	1215	507	61965	51	0	51	51	51	12.151	192.789	9.267	6.456	1.531	6.401	12.151	192.789	9.267	7	184	5	12	18	9
66	2352	1646	2352	944	411600	175	0	175	175	175	41.481	200.548	11.033	8.756	2.892	8.451	41.481	200.548	11.033	35	186	5	17	34	11
67	1163	850	1163	517	18608	16	0	16	16	16	121.304	201.447	8.221	6.416	1.594	6.707	121.304	201.447	8.221	115	194	5	15	17	7
68	3110	1918	3110	1161	357650	115	0	115	115	115	77.885	214.193	10.168	9.678	2.866	9.807	77.886	214.193	10.168	66	198	5	28	28	10
69	2537	1588	2537	977	294292	116	0	116	116	116	148.611	235.699	9.741	8.905	2.652	8.742	148.611	235.699	9.741	137	226	5	25	22	10
70	3769	2116	3769	1264	444742	118	0	118	118	118	40.492	250.944	9.913	9.949	2.628	10.504	40.492	250.944	9.913	30	237	5	28	31	11
71	5337	2862	5337	1808	624429	117	0	117	117	117	14.970	250.759	10.296	12.338	4.316	12.143	14.970	250.759	10.296	4	233	5	25	43	11
72	2980	1884	2980	1149	354620	119	0	119	119	119	173.751	253.186	9.590	9.579	2.938	9.359	173.754	253.186	9.590	160	241	5	30	26	10
73	1744	1156	1744	716	99408	57	0	57	57	57	146.727	251.989	9.811	7.403	1.825	7.679	146.727	251.988	9.811	137	244	5	20	18	10
74	6327	3304	6327	2039	759240	120	0	120	120	120	138.515	268.262	9.724	13.551	5.027	13.140	138.515	268.263	9.724	116	252	5	46	30	11
75	1544	960	1544	601	92640	60	0	60	60	60	180.617	271.179	8.692	6.924	1.443	7.149	180.617	271.179	8.692	172	265	5	18	16	9
76	2634	1480	2634	866	321348	122	0	122	122	122	253.671	279.433	10.423	8.329	1.545	8.570	253.667	279.433	10.423	243	270	5	23	21	12
77	3235	1870	3235	1128	203805	63	0	63	63	63	264.646	292.425	9.178	9.570	2.720	9.398	264.651	292.425	9.178	253	279	5	25	30	10
78	1345	982	1345	582	86080	64	0	64	64	64	178.709	299.470	8.889	6.696	1.597	7.012	178.709	299.470	8.889	170	291	5	19	16	8
79	1292	906	1292	565	83980	65	0	65	65	65	124.321	305.007	9.137	6.577	1.531	6.772	124.321	305.007	9.137	117	296	5	16	17	10
80	2186	1338	2186	792	286366	131	0	131	131	131	194.467	311.132	10.121	7.939	1.771	8.180	194.469	311.131	10.121	187	301	5	19	21	10
81	1462	1006	1462	598	188598	129	0	129	129	129	53.713	311.468	10.107	6.820	1.491	7.062	53.713	311.467	10.107	46	303	5	15	18	11
82	1496	978	1496	601	100232	67	0	67	67	67	111.574	317.278	8.987	6.931	1.606	7.379	111.574	317.278	8.987	103	309	5	17	18	8
83	1611	1082	1611	619	214263	133	0	133	133	133	262.547	324.964	9.634	7.118	1.674	7.497	262.545	324.964	9.634	254	315	5	18	20	9
84	1845	1200	1845	694	250920	136	0	136	136	136	108.190	336.828	10.408	7.451	1.742	7.873	108.190	336.828	10.408	99	327	5	19	20	10
85	1054	876	1054	492	73780	70	0	70	70	70	182.269	347.983	9.769	6.176	1.427	6.280	182.269	347.983	9.769	174	339	5	17	17	9
86	1737	1122	1737	630	118116	68	0	68	68	68	306.627	346.944	9.553	7.234	1.564	7.542	306.627	346.944	9.553	298	338	5	19	19	10
87	1545	1066	1545	630	112785	73	0	73	73	73	220.966	355.585	9.161	7.081	1.785	7.472	220.964	355.585	9.161	212	347	5	19	19	8
88	1584	1092	1584	610	114048	72	0	72	72	72	241.560	354.797	9.422	7.046	1.655	7.361	241.560	354.797	9.422	233	346	5	19	18	9
89	1448	986	1448	560	202720	140	0	140	140	140	168.452	366.805	10.477	6.770	1.399	7.045	168.452	366.805	10.477	160	360	5	17	16	10
90	969	762	969	474	27132	28	0	28	28	28	384.375	380.627	8.516	6.153	1.780	6.071	384.375	380.627	8.516	380	372	5	11	18	8
91	807	656	807	385	62946	78	0	78	78	78	375.611	381.591	9.269	5.687	1.437	5.339	375.611	381.591	9.269	371	372	5	9	18	9
92	1477	992	1477	609	118160	80	0	80	80	80	417.213	388.799	9.142	6.916	1.668	7.191	417.213	388.799	9.142	410	380	5	17	19	9
93	1777	1350	1777	751	255888	144	0	144	144	144	318.386	394.510	9.903	7.718	2.321	8.093	318.386	394.510	9.903	307	385	5	26	19	10
94	1721	1134	1721	669	142843	83	0	83	83	83	252.408	401.035	8.875	7.343	1.818	7.716	252.411	401.035	8.875	242	392	5	21	19	8
95	299	382	299	188	8671	29	0	29	29	29	446.950	397.599	7.645	4.037	1.182	3.936	446.950	397.599	7.645	441	393	5	12	9	6
96	2433	1860	2433	1065	360084	148	0	148	148	148	454.582	410.984	9.864	9.033	2.768	9.238	454.575	410.984	9.864	442	396	5	29	28	10
97	3788	2084	3788	1211	568200	150	0	150	150	150	324.046	417.124	9.825	9.917	2.425	10.110	324.050	417.124	9.825	312	402	5	26	30	11
98	1637	1120	1637	675	140782	86	0	86	86	86	501.993	423.556	8.832	7.236	1.838	7.481	501.998	423.556	8.832	493	414	5	19	20	10
99	1229	932	1229	515	39328	32	0	32	32	32	402.600	438.217	8.478	6.473	1.632	6.827	402.600	438.217	8.478	394	430	5	18	17	8
100	1516	1044	1516	590	134924	89	0	89	89	89	491.036	441.740	8.728	6.970	1.628	7.328	491.033	441.740	8.728	483	433	5	18	19	9
101	972	876	972	507	33048	34	0	34	34	34	328.182	459.849	7.938	6.206	1.799	6.594	328.182	459.849	7.938	320	452	5	18	16	7
102	911	770	911	468	6377	7	0	7	7	7	352.333	484.056	7.516	5.978	1.613	6.128	352.333	484.056	7.516	345	476	5	14	17	10
103	1715	1206	1715	722	157780	92	0	92	92	92	394.372	496.331	8.724	7.476	2.072	8.003	394.372	496.331	8.724	385	487	5	20	20	8
104	1748	1150	1748	692	162564	93	0	93	93	93	656.509	500.491	9.201	7.392	1.820	7.744	656.507	500.492	9.201	649	491	5	17	20	9
105	1925	1270	1925	724	309925	161	0	161	161	161	638.759	504.385	10.352	7.613	1.840	8.063	638.759	504.386	10.352	629	495	5	19	20	10
106	1330	1014	1330	577	125020	94	0	94	94	94	377.661	506.660	8.647	6.757	1.784	7.135	377.663	506.660	8.647	369	498	5	18	19	8
107	2769	1692	2769	1028	542724	196	0	196	196	196	305.615	509.945	10.549	8.988	2.305	8.999	305.610	509.946	10.549	293	502	5	27	19	11
108	3610	2146	3610	1267	346560	96	0	96	96	96	471.799	522.047	9.572	9.924	2.641	10.222	471.799	522.047	9.572	459	509	5	26	26	10
109	1350	1038	1350	603	54000	40	0	40	40	40	493.244	524.746	8.441	6.884	1.960	7.266	493.244	524.746	8.441	486	515	5	17	20	8
110	3968	2282	3968	1282	781696	197	0	197	197	197	691.421	525.936	10.843	10.701	3.656	10.205	691.420	525.934	10.843	675	511	5	28	37	12
111	857	828	857	476	33423	39	0	39	39	39	369.875	524.756	7.784	6.033	1.816	6.365	369.875	524.756	7.784	362	517	5	16	17	6
112	891	874	891	471	7128	8	0	8	8	8	605.763	534.843	7.633	6.008	1.747	6.304	605.763	534.843	7.633	597	527	5	18	17	7
113	1849	1212	1849	697	188598	102	0	102	102	102	644.317	572.809	8.860	7.516	1.834	7.898	644.323	572.809	8.860	635	563	5	20	21	9
114	1478	1050	1478	610	302990	205	0	205	205	205	635.677	605.009	10.680	6.831	1.396	7.047	635.677	605.010	10.680	628	597	5	15	18	10
115	395	426	395	251	4345	11	0	11	11	11	626.124	611.061	6.749	4.636	1.617	4.535	626.124	611.061	6.749	623	604	5	9	15	5
116	2404	1502	2404	884	408680	170	0	170	170	170	675.362	618.780	9.421	8.444	2.277	8.664	675.359	618.778	9.421	664	610	5	23	21	10
117	1668	1186	1668	691	178476	107	0	107	107	107	564.984	617.769	9.298	7.498	2.195	7.758	564.987	617.768	9.298	556	603	5	19	26	8
118	643	618	643	322	30864	48	0	48	48	48	677.070	641.644	7.936	5.539	1.841	5.181	677.070	641.644	7.936	672	634	5	12	18	7
119	466	592	466	300	6524	14	0	14	14	14	629.805	664.809	7.139	5.494	2.176	5.422	629.805	664.809	7.139	620	659	5	18	13	5
120	608	554	608	325	30400	50	0	50	50	50	10.980	174.878	9.069	5.274	1.621	5.201	10.980	174.878	9.069	7	167	6	10	16	7
121	2166	1330	2166	835	242592	112	0	112	112	112	27.843	193.253	9.709	8.205	2.232	8.224	27.843	193.253	9.709	20	182	6	16	26	10
122	2292	1778	2292	1023	252120	110	0	110	110	110	46.627	179.493	10.042	9.362	3.665	9.092	46.627	179.493	10.042	35	167	6	26	33	9
123	735	708	735	407	40425	55	0	55	55	55	86.703	250.386	9.069	5.705	1.760	5.813	86.703	250.386	9.069	79	243	6	14	16	7
124	410	458	410	240	22960	56	0	56	56	56	77.680	253.459	9.332	4.610	1.396	4.450	77.680	253.459	9.332	73	246	6	9	16	7
125	1497	1184	1497	654	181137	121	0	121	121	121	220.374	269.707	9.832	7.286	2.232	7.566	220.372	269.707	9.832	212	259	6	18	25	8
126	1691	1092	1691	714	219830	130	0	130	130	130	70.182	310.652	10.267	7.405	1.882	7.630	70.182	310.652	10.267	62	304	6	24	16	9
127	1061	958	1061	525	140052	132	0	132	132	132	228.696	312.472	9.549	6.622	2.145	6.816	228.696	312.472	9.549	219	302	6	21	19	8
128	1565	1056	1565	621	107985	69	0	69	69	69	257.087	345.771	9.301	7.069	1.708	7.436	257.084	345.770	9.301	248	337	6	18	19	8
129	1178	902	1178	537	90706	77	0	77	77	77	181.181	381.282	8.700	6.549	1.819	6.844	181.181	381.282	8.700	173	373	6	18	18	7
130	1725	1032	1725	680	136275	79	0	79	79	79	401.168	382.581	9.371	7.282	1.643	7.558	401.172	382.582	9.371	392	374	6	19	16	8
131	2146	1306	2146	822	306878	143	0	143	143	143	149.607	395.802	9.751	7.973	1.998	8.373	149.609	395.803	9.751	139	388	6	23	19	8
132	2203	1506	2203	851	398743	181	0	181	181	181	353.278	387.293	11.036	8.350	2.487	8.527	353.277	387.293	11.036	336	376	6	29	23	10
133	1777	1374	1777	772	323414	182	0	182	182	182	340.999	407.019	11.224	7.736	2.183	7.915	341.002	407.018	11.224	331	394	6	20	24	10
134	868	842	868	471	72912	84	0	84	84	84	304.353	408.499	9.165	6.245	1.881	6.449	304.353	408.499	9.165	296	399	6	18	16	7
135	1279	952	1279	536	108715	85	0	85	85	85	199.636	414.021	9.169	6.556	1.635	6.954	199.635	414.021	9.169	192	406	6	17	18	7
136	210	344	210	160	6300	30	0	30	30	30	542.124	411.705	8.224	3.866	1.502	3.476	542.124	411.705	8.224	536	407	6	14	10	6
137	1365	964	1365	591	200655	147	0	147	147	147	166.146	406.119	10.233	6.767	1.680	7.187	166.147	406.119	10.233	158	397	6	17	19	8
138	1743	1224	1743	706	263193	151	0	151	151	151	302.065	423.767	10.245	7.531	1.977	7.822	302.067	423.767	10.245	290	416	6	22	19	9
139	754	678	754	393	138736	184	0	184	184	184	512.312	428.836	11.017	5.720	1.800	5.466	512.312	428.836	11.017	507	420	6	10	19	10
140	2742	1856	2742	1081	515496	188	0	188	188	188	519.426	449.517	10.999	9.103	2.581	8.910	519.432	449.518	10.999	502	441	6	31	22	11
141	1180	884	1180	539	41300	35	0	35	35	35	277.525	472.744	8.654	6.495	1.725	6.914	277.525	472.744	8.654	269	465	6	18	16	6
142	1911	1268	1911	798	372645	195	0	195	195	195	311.087	492.908	11.098	7.767	2.007	7.895	311.088	492.909	11.098	299	483	6	23	18	10
143	2249	1366	2249	806	431808	192	0	192	192	192	436.112	489.824	10.696	8.086	2.013	8.458	436.112	489.824	10.696	425	480	6	24	20	10
144	1803	1408	1803	820	288480	160	0	160	160	160	454.529	508.547	9.962	9.037	3.912	8.501	454.529	508.547	9.962	447	493	6	17	35	9
145	2341	1616	2341	953	379242	162	0	162	162	162	439.773	510.762	10.534	9.185	3.369	8.760	439.769	510.761	10.534	430	497	6	19	36	9
146	1027	780	1027	454	99619	97	0	97	97	97	323.203	529.912	9.261	6.171	1.583	6.049	323.200	529.912	9.261	316	520	6	13	20	8
147	1639	1124	1639	670	324522	198	0	198	198	198	640.780	533.279	10.732	7.342	1.874	7.674	640.782	533.280	10.732	630	523	6	21	19	9
148	472	480	472	264	46256	98	0	98	98	98	462.669	538.311	9.059	4.609	1.007	4.538	462.669	538.311	9.059	455	533	6	13	11	7
149	1288	950	1288	544	274344	213	0	213	213	213	387.806	532.842	11.670	6.556	1.489	6.694	387.805	532.842	11.670	379	525	6	19	15	10
150	965	862	965	486	96500	100	0	100	100	100	471.144	543.222	9.277	6.439	2.109	6.450	471.144	543.222	9.277	460	535	6	22	17	7
151	1506	1058	1506	595	299694	199	0	199	199	199	656.000	541.125	11.011	6.890	1.451	7.214	656.001	541.124	11.011	648	533	6	17	18	10
152	208	390	208	173	8736	42	0	42	42	42	595.716	549.288	7.870	4.634	2.057	4.475	595.716	549.288	7.870	589	544	6	17	12	4
153	1113	894	1113	511	184758	166	0	166	166	166	545.818	566.067	9.746	6.371	1.598	6.602	545.821	566.068	9.746	538	557	6	17	19	8
154	2610	1910	2610	1127	441090	169	0	169	169	169	514.722	580.334	9.533	10.070	3.999	9.682	514.722	580.333	9.533	494	568	6	36	29	9
155	1146	1006	1146	541	191382	167	0	167	167	167	433.030	577.559	10.586	6.375	1.618	6.595	433.031	577.559	10.586	424	569	6	20	17	9
156	1471	1008	1471	593	152984	104	0	104	104	104	418.961	585.588	9.580	6.895	1.583	7.267	418.961	585.588	9.580	411	577	6	17	18	8
157	2372	1476	2372	914	479144	202	0	202	202	202	537.474	582.580	10.837	8.407	2.217	8.946	537.471	582.579	10.837	527	571	6	22	24	10
158	151	228	151	103	6795	45	0	45	45	45	680.132	588.338	7.828	3.102	0.896	3.116	680.132	588.338	7.828	677	584	6	7	11	5
159	1026	972	1026	515	108756	106	0	106	106	106	455.674	609.866	9.856	6.650	2.251	6.659	455.672	609.866	9.856	442	602	6	25	18	9
160	661	620	661	347	71388	108	0	108	108	108	640.905	619.383	8.962	5.262	1.282	5.268	640.905	619.383	8.962	635	613	6	12	16	8
161	944	994	944	545	117056	124	0	124	124	124	27.809	281.889	10.174	6.425	2.073	6.631	27.809	281.889	10.174	19	272	7	20	20	6
162	526	530	526	287	92576	176	0	176	176	176	285.833	294.903	10.878	5.053	1.536	4.803	285.833	294.903	10.878	277	291	7	17	9	8
163	1556	1298	1556	693	275412	177	0	177	177	177	280.899	308.900	10.656	7.530	2.154	7.714	280.897	308.900	10.656	268	299	7	24	21	9
164	447	534	447	282	31737	71	0	71	71	71	197.832	348.694	9.029	4.841	1.429	5.072	197.832	348.694	9.029	192	343	7	13	12	5
165	1155	880	1155	544	85470	74	0	74	74	74	289.771	361.726	9.274	6.465	1.800	6.952	289.771	361.726	9.274	282	354	7	17	17	6
166	801	956	801	499	111339	139	0	139	139	139	321.037	362.007	9.584	6.615	2.362	6.582	321.039	362.008	9.584	309	355	7	22	18	7
167	1878	1310	1878	761	336162	179	0	179	179	179	267.578	363.928	10.684	7.681	2.147	8.188	267.579	363.928	10.684	257	354	7	22	21	8
168	1652	1202	1652	675	234584	142	0	142	142	142	295.111	389.681	10.656	7.337	1.948	7.737	295.114	389.681	10.656	286	380	7	20	20	8
169	1233	914	1233	534	178785	145	0	145	145	145	182.252	401.114	10.288	6.528	1.629	6.892	182.251	401.115	10.288	175	393	7	17	17	8
170	568	592	568	319	84632	149	0	149	149	149	438.415	412.282	10.442	5.083	1.339	5.091	438.415	412.281	10.442	433	405	7	10	14	8
171	199	292	199	132	29054	146	0	146	146	146	546.171	405.221	9.593	3.535	1.089	3.394	546.171	405.221	9.593	542	401	7	11	9	6
172	566	546	566	323	105276	186	0	186	186	186	519.456	436.670	11.090	4.983	1.276	4.914	519.454	436.670	11.090	513	432	7	16	8	10
173	394	716	394	303	74466	189	0	189	189	189	415.792	455.797	10.896	5.787	2.670	5.467	415.791	455.797	10.896	409	447	7	21	18	8
174	237	288	237	148	7821	33	0	33	33	33	383.878	452.338	8.464	3.511	0.890	3.687	383.878	452.338	8.464	379	448	7	10	10	4
175	1619	1214	1619	694	249326	154	0	154	154	154	600.912	464.864	10.340	7.540	2.343	7.742	600.909	464.864	10.340	586	456	7	24	18	8
176	748	798	748	466	114444	153	0	153	153	153	288.247	458.936	9.579	5.944	1.926	6.254	288.246	458.936	9.579	281	450	7	18	18	6
177	1317	910	1317	563	251547	191	0	191	191	191	331.161	479.234	10.796	6.955	2.038	6.735	331.162	479.234	10.796	327	469	7	12	22	8
178	1777	1152	1777	705	342961	193	0	193	193	193	277.941	491.119	11.129	7.430	1.820	7.702	277.940	491.119	11.129	269	482	7	17	20	9
179	661	716	661	383	103116	156	0	156	156	156	515.113	486.165	10.144	5.546	1.671	5.697	515.113	486.165	10.144	508	480	7	17	14	7
180	321	400	321	216	29211	91	0	91	91	91	408.240	484.308	9.336	4.136	1.193	4.306	408.240	484.308	9.336	403	479	7	12	12	5
181	298	572	298	264	11026	37	0	37	37	37	544.876	494.956	8.416	4.876	1.759	5.095	544.876	494.956	8.416	538	489	7	15	14	4
182	1349	1004	1349	564	214491	159	0	159	159	159	511.750	502.394	10.203	6.741	1.724	7.054	511.752	502.394	10.203	503	494	7	19	18	7
183	1100	952	1100	508	179300	163	0	163	163	163	679.273	512.285	9.927	6.648	2.301	6.492	679.274	512.286	9.927	663	505	7	27	16	7
184	1089	864	1089	501	178596	164	0	164	164	164	670.789	527.673	9.732	6.262	1.674	6.662	670.784	527.673	9.732	663	519	7	17	17	7
185	1520	1064	1520	633	250800	165	0	165	165	165	565.473	543.366	10.399	7.083	1.860	7.476	565.472	543.366	10.399	556	534	7	20	20	7
186	1454	1056	1454	610	290800	200	0	200	200	200	640.609	549.794	10.964	7.056	1.968	7.220	640.605	549.794	10.964	629	543	7	23	16	8
