 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
32	1823	1418	1823	816	21876	12	0	12	12	12	765.020	307.152	7.101	8.034	2.566	8.368	765.020	307.152	7.101	754	297	4	21	24	7
33	856	786	856	459	9416	11	0	11	11	11	711.628	305.751	6.979	5.938	1.753	6.315	711.628	305.751	6.979	704	299	4	17	15	7
34	1941	1416	1941	819	139752	72	0	72	72	72	984.790	304.275	9.505	8.108	2.548	8.164	984.789	304.275	9.505	972	295	4	25	21	10
35	846	1010	846	512	27918	33	0	33	33	33	418.142	313.394	8.496	6.889	2.575	6.908	418.142	313.394	8.496	410	305	4	22	19	9
36	2354	1480	2354	895	171842	73	0	73	73	73	958.524	305.732	8.935	8.410	2.270	8.855	958.522	305.732	8.935	947	295	4	24	22	10
37	1482	1066	1482	651	47424	32	0	32	32	32	521.240	309.147	7.752	7.070	1.925	7.552	521.240	309.147	7.752	512	301	4	19	18	8
38	1095	884	1095	513	14235	13	0	13	13	13	470.002	318.132	7.358	6.315	1.790	6.728	470.002	318.132	7.358	462	310	4	17	17	7
39	515	622	515	309	7725	15	0	15	15	15	762.190	326.940	7.450	5.224	1.744	5.163	762.190	326.940	7.450	754	322	4	17	11	7
40	167	260	167	110	2338	14	0	14	14	14	456.970	322.186	6.826	3.243	0.903	3.155	456.970	322.186	6.826	451	318	4	11	9	6
41	1808	1260	1808	750	276624	153	0	153	153	153	513.840	329.289	9.837	7.579	2.014	8.028	513.838	329.289	9.837	504	319	4	20	20	10
42	1277	914	1277	494	98329	77	0	77	77	77	558.424	330.516	8.907	6.484	1.329	6.709	558.420	330.516	8.907	548	323	4	19	16	10
43	1510	1040	1510	627	235560	156	0	156	156	156	552.154	352.588	10.125	7.019	1.739	7.397	552.160	352.588	10.125	543	344	4	19	18	10
44	2037	1292	2037	751	160923	79	0	79	79	79	962.861	347.651	9.131	7.747	1.792	8.079	962.864	347.652	9.131	953	338	4	20	21	11
45	1774	1462	1774	825	283840	160	0	160	160	160	535.073	360.421	8.693	8.585	3.086	8.542	535.073	360.421	8.693	520	353	4	29	18	10
46	2043	1436	2043	840	169569	83	0	83	83	83	330.037	366.193	9.262	8.700	3.062	8.180	330.040	366.194	9.262	313	358	4	30	18	11
47	1335	1004	1335	568	220275	165	0	165	165	165	533.832	376.029	9.707	6.755	1.744	6.816	533.831	376.029	9.707	524	368	4	22	18	10
48	1337	1078	1337	603	49469	37	0	37	37	37	809.961	365.824	7.774	6.910	1.923	7.265	809.955	365.824	7.774	801	357	4	19	20	9
49	1141	892	1141	500	43358	38	0	38	38	38	783.940	381.840	7.925	6.331	1.589	6.606	783.941	381.840	7.925	776	374	4	17	17	8
50	1873	1272	1873	772	74920	40	0	40	40	40	280.850	390.319	8.179	7.765	2.077	8.168	280.850	390.319	8.179	272	380	4	20	22	9
51	1257	1118	1257	595	338133	269	0	269	269	269	564.870	387.153	9.960	6.996	2.074	7.051	564.869	387.152	9.960	554	379	4	19	20	12
52	1031	904	1031	502	176301	171	0	171	171	171	544.757	394.244	9.844	6.353	1.851	6.478	544.758	394.245	9.844	538	384	4	16	19	10
53	4804	3114	4804	1767	485204	101	0	101	101	101	955.072	440.874	9.375	12.284	4.410	11.990	955.073	440.874	9.375	939	424	4	37	39	12
54	1374	1058	1374	616	141522	103	0	103	103	103	448.025	440.954	9.043	7.196	2.195	7.052	448.027	440.954	9.043	436	433	4	24	15	11
55	1277	994	1277	603	60019	47	0	47	47	47	896.339	455.231	6.778	6.777	1.958	7.086	896.345	455.231	6.778	888	446	4	17	18	9
56	1839	1274	1839	728	193095	105	0	105	105	105	858.025	455.246	9.378	7.667	1.853	7.501	858.024	455.246	9.378	848	447	4	22	15	12
57	1952	1200	1952	743	203008	104	0	104	104	104	734.484	449.371	8.690	7.615	1.733	7.978	734.481	449.371	8.690	725	442	4	21	18	11
58	1299	982	1299	589	58455	45	0	45	45	45	458.866	453.285	8.218	6.748	1.651	6.974	458.863	453.285	8.218	452	445	4	16	17	10
59	3379	2166	3379	1261	165571	49	0	49	49	49	823.676	470.926	8.655	10.141	3.209	10.346	823.670	470.926	8.655	812	456	4	23	32	12
60	2237	1540	2237	885	243833	109	0	109	109	109	457.246	478.507	9.802	8.365	2.321	8.397	457.243	478.507	9.802	444	471	4	25	19	12
61	5233	3108	5233	1824	1507104	288	0	288	288	288	192.368	495.721	10.850	13.080	5.006	12.273	192.368	495.720	10.850	177	480	4	38	39	13
62	2122	1336	2122	794	108222	51	0	51	51	51	752.821	490.993	7.838	7.953	2.030	8.438	752.827	490.993	7.838	743	481	4	21	21	9
63	4403	2624	4403	1592	871794	198	0	198	198	198	145.017	493.231	9.958	11.182	3.553	11.457	145.020	493.231	9.958	131	478	4	30	34	12
64	1804	1208	1804	719	207460	115	0	115	115	115	536.095	502.278	9.594	7.463	1.839	7.875	536.097	502.278	9.594	526	493	4	21	18	10
65	2436	1654	2436	915	292320	120	0	120	120	120	383.271	513.169	9.980	8.483	2.346	8.833	383.271	513.169	9.980	372	503	4	24	21	13
66	2278	1334	2278	792	275638	121	0	121	121	121	590.242	514.380	9.022	8.009	1.817	8.423	590.241	514.379	9.022	580	504	4	21	21	10
67	2285	1366	2285	846	130245	57	0	57	57	57	606.261	524.239	7.740	8.122	1.996	8.585	606.256	524.239	7.740	596	514	4	21	21	9
68	2279	1400	2279	814	280317	123	0	123	123	123	423.467	523.385	9.383	8.192	1.973	8.445	423.469	523.385	9.383	415	513	4	19	25	11
69	2835	2014	2835	1154	592515	209	0	209	209	209	534.571	520.462	9.886	9.961	3.543	9.415	534.570	520.460	9.886	511	509	4	37	28	12
70	235	356	235	158	4465	19	0	19	19	19	672.260	517.115	7.477	3.936	1.421	3.684	672.260	517.115	7.477	667	514	4	14	9	7
71	826	664	826	388	46256	56	0	56	56	56	628.264	520.006	7.943	5.584	1.244	5.638	628.264	520.006	7.943	624	512	4	12	17	9
72	1404	1108	1404	654	289224	206	0	206	206	206	616.568	512.001	9.716	7.415	2.540	7.442	616.570	512.001	9.716	606	504	4	20	23	10
73	170	282	170	120	850	5	0	5	5	5	310.376	541.800	6.306	3.790	1.556	3.545	310.376	541.800	6.306	303	538	4	13	8	6
74	1632	1236	1632	735	205632	126	0	126	126	126	434.937	538.928	9.409	7.705	2.419	7.579	434.941	538.928	9.409	424	530	4	22	24	11
75	2196	1514	2196	878	667584	304	0	304	304	304	281.911	543.356	10.520	8.759	3.090	8.339	281.911	543.356	10.520	273	524	4	20	31	12
76	1887	1208	1887	741	113220	60	0	60	60	60	428.578	554.329	7.696	7.544	1.794	7.969	428.578	554.329	7.696	420	546	4	19	19	9
77	1700	1180	1700	689	222700	131	0	131	131	131	411.894	558.122	9.345	7.351	1.706	7.535	411.896	558.122	9.345	404	547	4	16	21	11
78	1102	906	1102	519	145464	132	0	132	132	132	270.348	568.411	9.168	6.314	1.564	6.543	270.348	568.411	9.168	262	563	4	18	15	11
79	1379	978	1379	575	183407	133	0	133	133	133	280.144	582.443	9.270	6.835	1.740	7.121	280.142	582.443	9.270	272	575	4	17	17	10
80	3364	2060	3364	1276	746808	222	0	222	222	222	119.298	589.894	10.795	10.063	3.140	10.118	119.300	589.895	10.795	103	581	4	31	21	12
81	2784	1900	2784	1111	375840	135	0	135	135	135	200.001	596.415	9.654	9.589	3.223	9.516	200.003	596.414	9.654	184	586	4	28	23	11
82	3416	2412	3416	1438	464576	136	0	136	136	136	223.993	602.395	9.305	12.054	5.575	11.199	223.993	602.394	9.305	211	581	4	39	42	11
83	3856	2424	3856	1470	867600	225	0	225	225	225	158.577	621.013	9.865	11.679	4.611	11.311	158.575	621.011	9.865	148	603	4	21	41	13
84	1279	918	1279	551	79298	62	0	62	62	62	807.166	182.107	9.116	6.754	1.897	6.841	807.173	182.107	9.116	797	175	5	21	13	9
85	732	666	732	380	46116	63	0	63	63	63	766.712	206.066	8.962	5.633	1.509	5.525	766.714	206.066	8.962	759	200	5	13	16	9
86	3011	1786	3011	1042	424551	141	0	141	141	141	929.845	227.924	11.047	9.214	2.410	9.339	929.845	227.924	11.047	918	216	5	24	24	12
87	1734	1164	1734	698	116178	67	0	67	67	67	966.611	233.646	8.982	7.410	1.983	7.896	966.615	233.647	8.982	956	224	5	21	20	8
88	716	586	716	341	101672	142	0	142	142	142	1013.758	237.838	10.007	5.241	1.045	5.275	1013.762	237.838	10.007	1008	232	5	11	14	9
89	2339	1514	2339	908	159052	68	0	68	68	68	760.092	251.478	9.442	8.502	2.226	8.478	760.081	251.478	9.442	751	238	5	21	24	10
90	1000	764	1000	427	69000	69	0	69	69	69	671.058	257.784	9.287	5.926	1.208	5.954	671.054	257.784	9.287	664	252	5	16	14	9
91	2337	1602	2337	977	338865	145	0	145	145	145	525.138	286.931	10.212	9.016	2.930	9.027	525.137	286.930	10.212	516	273	5	19	27	11
92	1415	1152	1415	659	49525	35	0	35	35	35	526.986	341.606	8.315	7.208	2.194	7.455	526.990	341.606	8.315	517	332	5	21	20	8
93	1075	858	1075	475	83850	78	0	78	78	78	564.916	342.156	8.926	6.317	1.754	6.458	564.919	342.156	8.926	555	334	5	19	17	8
94	1862	1412	1862	869	148960	80	0	80	80	80	945.376	350.474	9.996	8.282	2.633	8.352	945.376	350.474	9.996	937	337	5	19	24	11
95	1213	970	1213	554	43668	36	0	36	36	36	484.375	355.154	7.998	6.736	2.010	6.977	484.375	355.154	7.998	473	346	5	20	18	7
96	1704	1146	1704	653	139728	82	0	82	82	82	507.761	361.844	8.607	7.262	1.749	7.696	507.756	361.844	8.607	499	353	5	19	19	8
97	1612	1174	1612	682	137020	85	0	85	85	85	319.297	377.599	9.368	7.263	1.895	7.716	319.294	377.598	9.368	311	369	5	18	18	10
98	970	940	970	531	259960	268	0	268	268	268	509.847	382.304	10.475	6.942	2.690	6.510	509.851	382.304	10.475	497	373	5	19	20	10
99	1193	1068	1193	579	199231	167	0	167	167	167	487.819	379.847	10.120	7.029	2.410	6.912	487.820	379.847	10.120	478	371	5	23	17	10
100	2506	1696	2506	971	659078	263	0	263	263	263	274.023	372.591	10.577	8.998	2.789	8.940	274.024	372.591	10.577	262	357	5	28	29	12
101	1601	1144	1601	661	140888	88	0	88	88	88	524.182	385.756	8.884	7.390	2.142	7.373	524.182	385.756	8.884	517	374	5	18	21	9
102	1563	1108	1563	648	60957	39	0	39	39	39	896.390	384.374	8.374	7.138	1.908	7.595	896.398	384.374	8.374	887	375	5	20	19	8
103	1818	1242	1818	735	158166	87	0	87	87	87	1009.017	385.365	8.812	7.698	2.170	7.809	1009.020	385.365	8.812	1000	375	5	17	22	9
104	1192	968	1192	560	107280	90	0	90	90	90	260.963	389.016	8.683	6.588	1.895	6.896	260.963	389.016	8.683	253	378	5	18	21	8
105	1817	1182	1817	705	161713	89	0	89	89	89	685.981	386.260	9.892	7.551	1.755	7.593	685.978	386.259	9.892	677	375	5	17	20	11
106	3076	2006	3076	1235	519844	169	0	169	169	169	706.225	387.549	10.447	9.769	3.082	10.005	706.224	387.548	10.447	695	374	5	25	30	11
107	1343	936	1343	572	126242	94	0	94	94	94	293.225	403.470	8.735	6.684	1.577	7.048	293.226	403.470	8.735	285	395	5	17	18	8
108	2212	1404	2212	849	205716	93	0	93	93	93	691.379	402.925	9.407	8.227	2.069	8.349	691.377	402.925	9.407	679	395	5	24	19	10
109	1903	1310	1903	806	331122	174	0	174	174	174	221.403	401.104	9.954	7.897	2.246	8.181	221.405	401.104	9.954	211	392	5	25	20	10
110	2312	1522	2312	920	397664	172	0	172	172	172	311.681	396.398	10.282	8.815	2.808	8.734	311.685	396.398	10.282	300	384	5	27	24	10
111	2161	1330	2161	804	90762	42	0	42	42	42	777.703	407.635	8.818	7.968	1.997	8.407	777.694	407.635	8.818	768	397	5	20	22	8
112	795	736	795	436	140715	177	0	177	177	177	541.726	411.492	9.999	5.824	1.758	5.920	541.724	411.492	9.999	536	404	5	14	17	9
113	1150	974	1150	561	105800	92	0	92	92	92	461.196	400.703	8.579	6.515	1.908	7.013	461.196	400.703	8.579	453	392	5	18	18	7
114	1039	848	1039	503	98705	95	0	95	95	95	272.625	414.142	8.742	6.220	1.701	6.677	272.626	414.143	8.742	264	406	5	17	16	8
115	1753	1178	1753	680	170041	97	0	97	97	97	472.724	419.391	9.489	7.390	1.862	7.798	472.721	419.390	9.489	463	410	5	20	20	9
116	2834	1844	2834	1094	507286	179	0	179	179	179	217.381	423.788	10.791	9.359	2.734	9.494	217.383	423.789	10.791	203	414	5	27	22	12
117	276	472	276	209	27600	100	0	100	100	100	796.500	428.598	8.562	4.731	1.491	4.801	796.500	428.598	8.562	791	423	5	12	14	6
118	2644	1658	2644	973	475920	180	0	180	180	180	252.944	426.873	10.145	9.171	2.825	9.052	252.940	426.873	10.145	243	412	5	20	30	11
119	2793	1818	2793	1038	513912	184	0	184	184	184	734.536	430.680	10.432	9.085	2.653	9.399	734.547	430.680	10.432	724	414	5	24	27	11
120	1440	990	1440	577	263520	183	0	183	183	183	966.912	428.053	10.397	6.799	1.538	7.006	966.913	428.053	10.397	959	420	5	17	19	10
121	928	754	928	444	39904	43	0	43	43	43	463.909	436.117	8.767	5.874	1.493	6.227	463.910	436.118	8.767	458	429	5	15	15	8
122	556	760	556	376	56712	102	0	102	102	102	362.820	444.957	8.964	5.237	1.651	5.477	362.820	444.957	8.964	355	439	5	15	14	8
123	355	516	355	236	15620	44	0	44	44	44	942.744	451.718	7.715	5.028	2.121	4.803	942.744	451.718	7.715	935	442	5	15	18	8
124	1175	886	1175	520	54050	46	0	46	46	46	911.218	459.346	8.223	6.443	1.597	6.632	911.223	459.346	8.223	905	451	5	15	18	7
125	2086	1304	2086	761	398426	191	0	191	191	191	483.730	452.915	10.406	7.793	1.940	8.289	483.731	452.916	10.406	474	443	5	20	21	10
126	1190	900	1190	537	127330	107	0	107	107	107	452.222	466.363	9.261	6.597	1.729	6.546	452.224	466.363	9.261	443	461	5	21	12	10
127	1387	1172	1387	663	147022	106	0	106	106	106	889.035	465.870	9.977	7.805	2.867	7.625	889.030	465.871	9.977	877	457	5	27	16	10
128	2027	1660	2027	992	218916	108	0	108	108	108	845.469	467.516	10.696	9.592	4.141	8.847	845.477	467.516	10.696	835	447	5	19	35	11
129	682	608	682	350	132990	195	0	195	195	195	526.383	472.377	9.982	5.281	1.172	5.217	526.384	472.377	9.982	520	465	5	15	12	10
130	1183	1004	1183	560	424697	359	0	359	359	359	509.505	476.192	11.101	6.849	2.066	6.783	509.505	476.191	11.101	500	468	5	18	19	12
131	2175	1510	2175	850	435000	200	0	200	200	200	522.485	485.951	10.519	8.332	2.286	8.356	522.478	485.951	10.519	513	470	5	20	29	12
132	1417	1054	1417	603	279149	197	0	197	197	197	547.747	485.620	10.103	6.933	1.806	7.305	547.745	485.620	10.103	539	477	5	19	19	9
133	1934	1268	1934	758	216608	112	0	112	112	112	578.199	499.616	9.321	7.683	1.809	8.006	578.199	499.616	9.321	568	491	5	21	19	10
134	1779	1154	1779	684	195690	110	0	110	110	110	594.315	493.467	9.495	7.356	1.699	7.744	594.320	493.467	9.495	587	484	5	17	20	10
135	1363	1094	1363	638	70876	52	0	52	52	52	674.144	495.555	7.964	7.098	2.224	7.419	674.144	495.555	7.964	665	486	5	19	24	7
136	1066	824	1066	511	310206	291	0	291	291	291	169.885	501.874	10.448	6.330	1.741	6.425	169.886	501.874	10.448	164	494	5	14	18	10
137	729	862	729	450	149445	205	0	205	205	205	553.738	503.117	9.255	5.791	1.734	6.062	553.737	503.116	9.255	547	495	5	15	15	9
138	1481	1096	1481	656	167353	113	0	113	113	113	408.886	505.567	9.026	7.084	1.851	7.419	408.883	505.567	9.026	400	497	5	18	18	10
139	548	520	548	324	62472	114	0	114	114	114	159.460	503.536	8.967	4.904	1.188	4.793	159.460	503.536	8.967	153	497	5	11	12	8
140	1303	1082	1303	637	69059	53	0	53	53	53	737.041	499.848	8.460	7.275	2.535	7.137	737.037	499.848	8.460	730	485	5	16	26	8
141	1918	1256	1918	758	224406	117	0	117	117	117	280.179	512.897	8.760	7.711	1.909	8.100	280.177	512.897	8.760	272	502	5	19	21	9
142	1668	1200	1668	688	495396	297	0	297	297	297	156.137	516.806	10.834	7.259	1.721	7.625	156.136	516.806	10.834	147	510	5	19	17	11
143	1725	1150	1725	714	200100	116	0	116	116	116	520.031	510.052	9.225	7.402	1.837	7.790	520.026	510.052	9.225	511	500	5	19	19	9
144	911	728	911	423	108409	119	0	119	119	119	486.351	514.628	8.686	5.867	1.524	6.077	486.353	514.628	8.686	479	508	5	16	14	7
145	2177	1422	2177	838	265594	122	0	122	122	122	557.810	520.426	8.984	8.154	2.231	8.605	557.805	520.426	8.984	549	511	5	20	21	9
146	604	712	604	363	221064	366	0	366	366	366	201.450	527.409	11.338	6.256	2.663	5.806	201.451	527.409	11.338	190	520	5	23	15	10
147	1228	928	1228	538	152272	124	0	124	124	124	266.449	527.938	9.674	6.627	1.702	6.849	266.449	527.938	9.674	258	521	5	16	17	11
148	715	636	715	365	41470	58	0	58	58	58	492.378	527.140	8.028	5.406	1.507	5.589	492.378	527.140	8.028	485	521	5	16	14	6
149	1708	1208	1708	737	360388	211	0	211	211	211	288.298	528.325	9.611	7.677	2.138	7.653	288.299	528.325	9.611	278	519	5	20	17	11
150	641	656	641	341	81407	127	0	127	127	127	532.197	539.637	8.668	5.420	1.577	5.481	532.198	539.637	8.668	523	534	5	16	13	8
151	1142	1142	1142	630	67378	59	0	59	59	59	480.452	544.411	8.281	7.633	3.154	7.401	480.455	544.410	8.281	470	536	5	29	18	7
152	878	716	878	424	112384	128	0	128	128	128	447.118	545.467	9.403	5.853	1.559	5.969	447.118	545.467	9.403	443	537	5	11	18	9
153	1667	1110	1667	623	366740	220	0	220	220	220	205.903	577.098	10.762	7.158	1.635	7.554	205.904	577.098	10.762	197	568	5	19	19	10
154	2007	1372	2007	807	268938	134	0	134	134	134	236.079	593.592	9.338	8.220	2.575	7.971	236.082	593.593	9.338	229	581	5	18	28	9
155	1625	1134	1625	688	510250	314	0	314	314	314	148.308	593.092	11.530	7.323	1.848	7.535	148.307	593.093	11.530	142	585	5	18	18	11
156	2017	1556	2017	897	750324	372	0	372	372	372	165.054	585.633	11.763	8.534	2.685	8.459	165.052	585.632	11.763	155	574	5	23	27	12
157	3169	2012	3169	1222	716194	226	0	226	226	226	192.046	615.838	10.231	9.990	3.207	9.884	192.043	615.835	10.231	180	604	5	31	28	11
158	2782	1768	2782	1091	634296	228	0	228	228	228	142.309	625.828	9.829	9.122	2.521	9.330	142.308	625.828	9.829	130	615	5	22	25	10
159	3188	1774	3188	1108	733240	230	0	230	230	230	175.491	628.277	10.206	9.282	2.339	9.741	175.493	628.275	10.206	166	617	5	22	26	11
160	1116	846	1116	547	155124	139	0	139	139	139	107.143	652.287	8.941	6.465	1.798	6.606	107.143	652.287	8.941	99	644	5	17	17	8
161	1577	1106	1577	674	220780	140	0	140	140	140	93.829	677.834	9.609	7.171	1.798	7.432	93.829	677.834	9.609	87	669	5	16	19	10
162	1433	1046	1433	593	339621	237	0	237	237	237	908.394	159.197	11.496	6.895	1.728	7.108	908.392	159.197	11.496	901	150	6	18	20	10
163	3658	2320	3658	1376	885236	242	0	242	242	242	877.162	205.457	12.643	11.105	3.988	10.878	877.159	205.457	12.643	865	188	6	24	37	12
164	1707	1156	1707	719	411387	241	0	241	241	241	893.116	204.113	12.376	7.332	1.763	7.585	893.116	204.113	12.376	886	197	6	18	17	12
165	400	504	400	251	25600	64	0	64	64	64	726.070	210.812	8.977	4.770	1.618	4.617	726.070	210.812	8.977	719	206	6	14	11	6
166	2366	1440	2366	803	338338	143	0	143	143	143	644.464	240.852	10.784	8.173	1.832	8.356	644.467	240.853	10.784	634	230	6	22	23	11
167	875	716	875	444	61250	70	0	70	70	70	759.246	269.314	9.341	5.818	1.521	5.999	759.249	269.314	9.341	753	263	6	12	16	7
168	533	672	533	358	15457	29	0	29	29	29	797.567	271.675	8.390	5.211	1.659	5.608	797.567	271.675	8.390	790	265	6	15	14	6
169	1907	1276	1907	732	472936	248	0	248	248	248	638.036	281.683	11.873	7.588	1.925	8.028	638.043	281.683	11.873	629	272	6	20	20	11
170	2112	1350	2112	833	528000	250	0	250	250	250	610.050	281.712	11.221	8.159	2.174	8.048	610.049	281.712	11.221	603	270	6	19	25	11
171	1771	1174	1771	690	446292	252	0	252	252	252	623.020	290.436	11.922	7.314	1.586	7.528	623.025	290.436	11.922	616	281	6	18	19	11
172	1408	1024	1408	637	350592	249	0	249	249	249	594.820	283.515	11.193	7.000	1.859	7.212	594.819	283.514	11.193	587	275	6	17	19	10
173	1583	1122	1583	648	234284	148	0	148	148	148	504.303	300.650	9.694	7.165	1.678	7.497	504.298	300.650	9.694	496	292	6	18	17	9
174	1932	1198	1932	735	284004	147	0	147	147	147	850.884	296.130	10.329	7.580	1.786	8.096	850.886	296.130	10.329	841	287	6	20	18	10
175	1893	1292	1893	787	283950	150	0	150	150	150	854.290	313.811	10.133	7.958	2.363	8.134	854.294	313.811	10.133	842	306	6	26	17	9
176	1851	1252	1851	732	279501	151	0	151	151	151	388.083	321.800	9.914	7.620	1.992	8.014	388.085	321.800	9.914	378	312	6	20	21	8
177	1134	988	1134	527	86184	76	0	76	76	76	838.741	324.849	9.418	6.595	2.025	6.890	838.742	324.849	9.418	831	314	6	18	20	8
178	885	774	885	469	66375	75	0	75	75	75	719.463	326.038	9.365	5.947	1.704	6.292	719.467	326.038	9.365	713	318	6	15	17	7
179	180	294	180	131	2880	16	0	16	16	16	453.994	329.606	7.367	3.905	1.486	3.662	453.994	329.606	7.367	449	324	6	12	10	4
180	2517	1868	2517	1094	644352	256	0	256	256	256	892.048	334.972	11.194	9.979	3.919	9.518	892.048	334.972	11.194	881	317	6	27	41	11
181	1568	1102	1568	666	127008	81	0	81	81	81	343.636	349.848	9.004	7.231	1.977	7.645	343.633	349.847	9.004	336	340	6	20	20	7
182	1614	1118	1614	649	416412	258	0	258	258	258	900.216	346.854	10.823	7.201	1.621	7.055	900.212	346.853	10.823	894	337	6	15	19	11
183	1268	902	1268	522	199076	157	0	157	157	157	882.293	351.244	10.264	6.533	1.430	6.643	882.292	351.244	10.264	874	342	6	16	18	9
184	1767	1182	1767	673	288021	163	0	163	163	163	970.074	369.351	10.406	7.361	1.782	7.790	970.075	369.352	10.406	961	360	6	19	20	9
185	620	624	620	320	53320	86	0	86	86	86	457.871	379.795	9.410	5.339	1.616	5.423	457.871	379.795	9.410	452	373	6	16	16	7
186	3404	2084	3404	1228	571872	168	0	168	168	168	238.266	385.084	10.932	10.394	3.619	10.114	238.266	385.084	10.932	219	374	6	35	22	10
