 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
50	13.663	45.717	83	69	1655124	19941.254	6723.067	18723.000	11914	45170	690.205	577.277	4.916	1.317	0.322	1.271	690.307	577.355	4.890	686	574	4	9	7	3
51	21.400	62.405	130	93	3503364	26948.953	10519.404	26377.000	12321	51119	777.815	578.069	6.185	1.537	0.326	1.501	777.851	578.028	6.156	775	575	4	7	8	5
52	13.169	48.578	80	74	1551754	19396.926	5574.840	17614.500	11921	35101	555.750	582.763	5.575	1.302	0.514	1.251	555.740	582.686	5.550	553	577	4	6	13	4
53	24.692	68.231	150	110	3887123	25914.154	12758.295	22614.000	11916	61064	466.453	587.113	5.667	1.705	0.480	1.672	466.683	587.141	5.673	460	585	4	13	5	4
54	22.552	55.371	137	94	4058814	29626.379	13949.793	24084.000	11927	61835	768.474	587.321	5.628	1.567	0.236	1.587	768.463	587.301	5.611	765	585	4	8	6	4
55	2.469	14.998	15	14	215316	14354.400	1401.505	14219.000	12223	16739	792.533	601.067	4.600	0.732	0.223	0.672	792.539	601.075	4.589	791	600	4	4	3	3
56	37.038	83.537	225	160	5732543	25477.969	9768.729	23805.000	11932	49057	876.533	609.640	5.676	1.783	0.331	1.786	876.620	609.621	5.679	871	605	4	11	10	4
57	24.857	75.676	151	131	2626567	17394.484	3591.286	16918.000	12066	26876	854.874	624.960	4.762	1.563	0.491	1.530	854.752	624.994	4.735	849	621	4	12	9	3
58	26.832	89.744	163	139	2909674	17850.760	4555.332	17272.000	11940	32716	817.509	630.528	4.975	1.713	0.581	1.566	817.454	630.487	4.974	811	627	4	15	8	3
59	15.968	49.475	97	77	2229854	22988.186	9306.529	20616.000	12032	49028	740.990	631.742	5.825	1.342	0.283	1.304	740.826	631.804	5.812	738	629	4	8	7	4
60	19.095	56.198	116	88	2633439	22702.061	8421.435	21603.000	11913	44107	787.784	634.698	5.216	1.395	0.249	1.388	787.817	634.669	5.268	784	631	4	9	8	4
61	50.866	121.500	309	205	11397430	36884.887	18830.744	33686.000	11967	65535	93.900	641.379	7.159	2.290	0.665	2.311	94.061	641.292	7.114	87	638	4	16	8	7
62	34.404	82.951	209	160	5652564	27045.762	10345.812	26280.000	12292	54680	865.459	640.971	6.014	1.824	0.507	1.865	865.475	641.060	5.989	862	635	4	9	13	5
63	16.297	50.372	99	78	2185275	22073.484	7667.387	20746.000	11939	43631	557.030	647.141	5.051	1.342	0.263	1.317	557.210	647.106	5.073	553	644	4	9	7	4
64	23.704	65.644	144	109	3326743	23102.383	9341.155	20363.000	11916	50856	571.521	652.701	5.264	1.597	0.409	1.570	571.633	652.761	5.270	568	648	4	9	9	4
65	13.169	42.786	80	69	1460182	18252.275	5185.318	16844.500	11917	34220	925.287	653.025	5.213	1.199	0.259	1.234	925.199	653.096	5.218	922	650	4	7	7	3
66	15.968	46.958	97	74	2384774	24585.299	9494.776	22378.000	12039	51683	554.701	659.619	5.876	1.345	0.260	1.306	554.651	659.502	5.856	552	656	4	7	7	5
67	31.112	75.713	189	121	6713400	35520.637	19121.158	27879.000	11975	65535	506.212	662.037	5.804	1.806	0.337	1.810	506.132	662.042	5.784	502	659	4	10	7	5
68	8.395	39.131	51	50	812843	15938.098	2672.561	15809.000	12168	25415	638.451	666.961	5.196	1.043	0.324	1.077	638.436	666.938	5.173	636	664	4	6	7	3
69	23.211	67.404	141	102	3909198	27724.809	12643.812	25973.000	12015	61646	884.624	673.979	6.113	1.624	0.402	1.633	884.550	674.063	6.025	881	670	4	8	9	5
70	35.063	80.468	213	157	5840797	27421.582	10590.834	27012.000	11947	58313	40.531	674.690	5.854	1.709	0.369	1.736	40.645	674.672	5.838	36	670	4	11	10	4
71	9.548	38.546	58	51	1008114	17381.275	4614.772	15660.000	12094	28988	782.793	674.931	4.897	1.116	0.306	1.141	782.731	675.022	4.877	781	672	4	6	7	3
72	4.609	27.754	28	28	411955	14712.679	2504.053	13943.500	12015	20472	838.964	681.321	4.821	0.931	0.392	0.899	838.911	681.272	4.838	836	679	4	8	7	2
73	8.231	34.477	50	49	765108	15302.160	3116.716	14399.000	11909	29970	783.280	689.160	4.680	1.039	0.320	1.026	783.328	689.055	4.697	781	685	4	5	8	3
74	24.692	62.646	150	99	4980941	33206.273	16345.804	30082.500	12129	65535	184.040	695.720	6.040	1.633	0.309	1.604	184.023	695.744	5.976	181	692	4	7	8	5
75	20.906	72.022	127	115	2021976	15921.071	3164.318	15601.000	11916	27153	839.465	702.535	5.079	1.581	0.503	1.490	839.561	702.491	5.074	833	699	4	12	8	4
76	5.597	30.926	34	32	541698	15932.294	2906.270	15132.500	11918	23528	627.412	701.206	5.059	1.027	0.409	1.051	627.440	701.204	5.040	623	699	4	9	5	3
77	12.675	40.718	77	62	1749852	22725.352	7480.923	22452.000	11957	37172	576.338	702.675	5.831	1.205	0.180	1.201	576.300	702.605	5.750	573	700	4	7	7	4
78	8.560	29.477	52	52	855569	16453.250	2873.406	16299.500	11973	22755	616.269	707.846	4.500	0.984	0.282	0.970	616.335	707.822	4.483	613	706	4	8	6	2
79	25.680	64.818	156	108	4932728	31620.051	15488.619	27691.000	11937	65535	231.654	711.570	5.365	1.650	0.289	1.653	231.627	711.453	5.335	227	708	4	10	8	4
80	23.540	63.369	143	109	3253799	22753.840	8430.382	21197.000	12019	46937	824.133	713.147	5.175	1.530	0.345	1.507	824.202	713.154	5.202	819	710	4	10	8	4
81	42.306	90.982	257	197	6080342	23658.918	8175.136	21942.000	12062	45336	594.424	716.732	6.062	1.815	0.418	1.860	594.520	716.363	6.027	589	711	4	11	12	5
82	12.511	44.716	76	69	1307641	17205.803	3894.921	16276.500	11988	27256	535.763	721.868	5.158	1.264	0.375	1.230	535.756	721.887	5.159	532	718	4	8	8	3
83	17.778	53.681	108	85	2581817	23905.713	8796.970	22359.500	12216	43418	489.676	721.787	5.750	1.375	0.264	1.362	489.656	721.770	5.674	486	719	4	9	6	4
84	21.894	57.647	133	96	4051915	30465.525	15171.390	28611.000	11909	65535	444.068	725.586	6.226	1.532	0.265	1.533	443.968	725.591	6.117	440	723	4	9	6	5
85	15.638	51.613	95	73	2009564	21153.305	7013.571	19644.000	12023	39746	990.495	345.389	7.337	1.394	0.388	1.344	990.647	345.464	7.281	986	343	5	9	6	5
86	40.824	89.985	248	160	7510397	30283.859	15311.968	25722.500	11910	65535	929.629	381.641	7.548	1.893	0.314	1.857	929.761	381.678	7.557	923	378	5	12	9	6
87	29.795	76.747	181	121	4458338	24631.701	10759.858	21064.000	11910	57153	977.801	406.431	6.547	1.766	0.375	1.746	977.741	406.364	6.532	973	402	5	10	10	4
88	20.083	57.094	122	97	2588785	21219.549	6622.394	20503.000	12158	51614	931.984	435.352	7.049	1.493	0.368	1.458	932.135	435.350	7.071	927	433	5	10	6	5
89	12.181	36.167	74	61	1570058	21217.000	5982.766	19729.000	12603	41794	960.243	461.135	5.851	1.192	0.198	1.207	960.263	461.005	5.819	958	458	5	5	7	3
90	2.305	18.860	14	14	189389	13527.786	1252.214	13412.500	12005	16384	748.714	479.071	5.643	0.869	0.270	0.831	748.683	479.080	5.664	746	477	5	6	5	2
91	15.145	45.061	92	79	1934535	21027.555	5871.458	20759.000	12156	40851	805.359	500.989	5.750	1.251	0.255	1.284	805.406	500.987	5.705	802	498	5	8	7	3
92	16.626	45.613	101	81	2388690	23650.396	7762.135	22772.000	12062	46047	816.921	506.178	5.990	1.315	0.194	1.305	816.817	506.104	6.012	814	503	5	7	7	3
93	25.021	62.954	152	120	3553148	23375.975	8888.339	21335.000	12022	51369	579.974	517.474	5.895	1.512	0.293	1.522	580.025	517.398	5.877	576	514	5	9	9	3
94	25.021	65.540	152	113	3259629	21444.928	6658.482	20462.000	11939	40438	807.914	526.783	6.072	1.531	0.294	1.560	807.931	526.704	6.058	804	523	5	9	9	4
95	24.198	66.989	147	112	3644710	24793.945	9819.678	23889.000	12030	52024	522.041	526.272	7.170	1.573	0.366	1.566	521.943	526.325	7.178	517	523	5	11	7	5
96	4.280	24.997	26	25	400094	15388.230	3342.599	14816.500	12183	25953	692.269	529.769	6.269	0.964	0.310	1.013	692.301	529.785	6.236	690	528	5	6	5	3
97	22.717	62.509	138	86	4005620	29026.232	16171.125	22378.000	11959	65535	871.638	536.181	6.942	1.651	0.310	1.561	871.694	536.182	6.968	868	533	5	8	7	5
98	18.601	51.061	113	84	2489166	22028.018	7783.648	20054.000	11982	45221	745.434	545.628	6.867	1.421	0.242	1.412	745.368	545.612	6.849	742	543	5	8	6	4
99	24.034	62.646	146	100	4168060	28548.355	13300.399	24816.500	11950	62624	876.678	549.829	6.527	1.619	0.275	1.624	876.656	549.910	6.565	873	547	5	9	7	4
100	13.498	52.266	82	82	1236082	15074.171	2354.986	14525.500	11956	21544	670.866	554.598	6.280	1.261	0.426	1.263	670.799	554.551	6.270	667	551	5	9	9	3
101	22.058	56.750	134	92	3167768	23640.061	8802.412	21922.500	12042	40255	741.246	561.201	6.463	1.547	0.218	1.565	741.213	561.265	6.457	739	557	5	6	9	4
102	7.408	36.960	45	45	703066	15623.688	3387.783	14786.000	11949	25523	755.889	568.422	5.644	1.091	0.431	1.062	755.909	568.445	5.647	751	566	5	10	6	2
103	3.951	27.272	24	24	334688	13945.333	1644.952	13844.500	11980	18531	803.042	568.292	5.458	0.996	0.419	0.888	802.950	568.415	5.442	800	565	5	7	8	2
104	26.832	65.714	163	112	5590276	34296.172	17603.680	29883.000	12125	65535	573.546	571.061	6.503	1.671	0.296	1.669	573.570	571.140	6.518	569	568	5	10	6	5
105	16.626	52.232	101	83	1676356	16597.584	3508.868	15839.000	11929	25872	627.980	572.980	6.069	1.336	0.262	1.309	628.009	572.983	6.078	625	569	5	7	9	3
106	33.581	78.126	204	130	6253915	30656.445	15602.466	25604.000	11910	65535	455.260	572.716	6.760	1.787	0.269	1.790	455.209	572.750	6.750	452	568	5	8	10	5
107	1.975	12.170	12	12	168666	14055.500	2184.824	13323.500	12340	19965	598.000	578.167	5.167	0.601	0.229	0.563	598.002	578.176	5.151	596	577	5	5	3	2
108	27.655	70.506	168	113	4482092	26679.119	12438.681	22591.500	11914	65535	521.643	584.780	6.607	1.684	0.295	1.667	521.739	584.835	6.641	517	582	5	11	7	4
109	11.852	36.441	72	72	1213196	16849.945	4260.466	16097.000	11938	30589	754.333	587.486	5.500	1.092	0.315	1.123	754.226	587.508	5.485	751	584	5	7	8	2
110	43.294	90.571	263	166	7432346	28259.871	11615.431	24456.000	11948	56407	662.631	592.730	6.570	1.942	0.338	1.893	662.645	592.700	6.546	659	587	5	9	13	4
111	12.511	43.890	76	61	1553923	20446.355	7072.597	19159.500	11959	40132	525.632	600.145	6.513	1.217	0.267	1.199	525.539	600.167	6.516	523	597	5	7	7	4
112	1.811	11.136	11	11	156062	14187.454	1145.572	14419.000	12470	16057	923.091	602.636	5.455	0.629	0.102	0.645	923.062	602.619	5.457	922	602	5	3	3	2
113	8.395	29.444	51	42	1202025	23569.117	9513.545	20406.000	12390	51146	639.431	604.569	5.961	1.077	0.168	1.108	639.480	604.434	5.914	637	603	5	6	5	3
114	79.179	228.414	481	363	10042372	20878.111	7404.985	19438.000	11909	49062	397.593	611.037	8.245	3.011	1.162	2.928	397.714	611.041	8.165	388	604	5	21	16	8
115	10.206	32.339	62	62	1056809	17045.307	3396.544	16661.000	12154	24983	547.129	625.984	5.500	1.041	0.302	1.018	547.150	625.947	5.504	544	624	5	8	6	2
116	43.294	96.226	263	161	8348229	31742.316	16352.296	27243.000	12048	65535	470.821	631.144	7.213	1.956	0.313	1.949	470.641	631.106	7.216	465	627	5	13	9	5
117	10.371	36.615	63	56	1215424	19292.445	5618.649	17657.000	11998	41519	637.762	631.841	6.206	1.164	0.290	1.195	637.666	631.933	6.213	635	629	5	7	6	3
118	23.704	68.472	144	105	3189249	22147.562	9067.276	19022.000	12042	56989	730.479	638.514	6.431	1.574	0.301	1.574	730.519	638.548	6.410	726	634	5	9	10	4
119	7.572	32.994	46	46	745026	16196.218	3374.334	15370.500	11912	26978	594.087	637.304	5.565	1.047	0.374	0.982	594.281	637.217	5.566	590	635	5	9	6	2
120	47.738	101.640	290	166	10156701	35023.105	18848.768	31395.000	11983	65535	695.845	643.731	7.238	2.081	0.312	2.095	695.777	643.743	7.280	691	640	5	11	9	6
121	6.091	32.305	37	36	596040	16109.189	3956.668	14557.000	12026	27092	638.865	649.324	6.216	1.061	0.380	1.052	638.928	649.198	6.223	635	648	5	9	5	3
122	68.644	161.388	417	275	11662038	27966.518	13333.621	24169.000	12000	65535	725.446	652.564	7.218	2.652	0.861	2.756	725.631	652.897	7.181	719	644	5	14	19	5
123	17.778	52.647	108	78	2618471	24245.102	9440.087	21179.500	11918	48383	681.898	659.259	6.343	1.414	0.232	1.427	681.901	659.187	6.332	678	656	5	8	7	4
124	35.063	79.056	213	142	6038895	28351.619	12547.402	25121.000	12066	59201	890.779	660.427	6.362	1.798	0.293	1.768	890.746	660.382	6.335	887	656	5	9	10	4
125	18.766	55.957	114	90	2338338	20511.736	6558.169	18989.500	11942	41541	53.570	663.000	6.342	1.469	0.405	1.455	53.719	663.083	6.394	50	660	5	9	7	4
126	24.363	71.989	148	111	2885597	19497.277	5871.957	17979.500	11912	34742	595.878	672.446	6.162	1.602	0.433	1.540	595.973	672.350	6.190	592	668	5	9	11	4
127	37.697	84.333	229	135	8650268	37774.098	19338.701	33738.000	12075	65535	389.507	673.140	7.323	1.956	0.370	1.943	389.479	673.166	7.337	385	670	5	10	7	6
128	16.791	50.820	102	76	2385431	23386.578	8196.123	21666.500	12081	43386	66.206	679.804	6.608	1.433	0.316	1.440	66.268	679.893	6.640	63	677	5	8	7	4
129	13.334	40.580	81	62	1827787	22565.271	8500.377	20563.000	11946	45882	1018.198	679.704	6.358	1.320	0.275	1.320	1018.392	679.690	6.348	1016	677	5	5	6	4
130	32.100	85.263	195	127	5756560	29520.820	15268.977	26282.000	11953	65535	601.928	682.744	7.077	1.844	0.382	1.916	601.992	682.659	7.076	598	678	5	9	11	5
131	1.646	11.240	10	10	134987	13498.700	1842.595	12808.500	11932	16922	845.200	681.200	6.300	0.771	0.310	0.751	845.186	681.234	6.308	845	680	5	2	3	3
132	30.783	74.264	187	119	5829165	31172.006	15410.020	26333.000	11962	65535	457.952	683.765	7.406	1.744	0.265	1.731	457.887	683.765	7.409	454	680	5	9	9	5
133	41.812	89.744	254	167	7767237	30579.674	14669.742	26324.500	11925	65535	400.260	688.957	6.547	1.959	0.414	1.900	400.260	689.139	6.575	397	683	5	8	13	4
134	3.951	21.928	24	23	482945	20122.709	5804.839	18122.500	12496	37922	562.792	686.875	6.417	0.891	0.287	0.833	562.874	686.764	6.370	561	685	5	5	5	3
135	13.992	45.028	85	71	1912114	22495.459	7554.158	21358.000	11913	43127	570.365	688.118	5.953	1.309	0.339	1.240	570.438	688.000	5.886	565	686	5	9	6	3
136	19.754	57.543	120	89	2879699	23997.492	9155.667	22819.500	12006	51208	679.833	690.192	6.133	1.480	0.301	1.432	679.881	690.194	6.112	675	687	5	9	8	4
137	20.577	61.612	125	89	3311573	26492.584	12326.925	23374.000	12066	61409	856.176	701.648	6.440	1.620	0.431	1.552	856.209	701.714	6.475	852	698	5	8	8	5
138	30.289	74.334	184	117	6395273	34756.918	18399.014	28694.000	11971	65535	159.011	702.125	6.935	1.855	0.388	1.930	158.950	702.164	6.875	155	699	5	9	8	5
139	35.227	78.815	214	138	7259386	33922.363	17341.387	28940.500	11923	65535	426.636	707.556	6.556	1.810	0.284	1.821	426.715	707.461	6.548	422	704	5	10	9	5
140	24.528	61.612	149	105	4970122	33356.523	15696.529	30028.000	12560	65535	217.550	709.174	6.409	1.634	0.274	1.637	217.532	709.155	6.341	214	706	5	8	8	4
141	44.610	89.778	271	170	6984897	25774.527	10192.207	23696.000	11965	50589	556.627	714.649	6.476	1.937	0.303	1.926	556.502	714.656	6.444	553	710	5	9	11	4
142	32.758	79.230	199	130	6739968	33869.188	18455.701	29498.000	11979	65535	8.558	722.186	7.784	1.865	0.474	1.855	8.517	722.170	7.784	3	719	5	11	7	6
143	20.906	61.716	127	87	3415303	26892.150	13212.439	23912.000	11909	65535	275.740	724.150	6.764	1.559	0.326	1.549	275.845	724.217	6.807	272	721	5	9	7	5
144	43.623	107.707	265	196	6507776	24557.645	9464.967	22075.000	11987	54512	171.642	728.532	6.475	2.237	0.810	2.109	171.916	728.500	6.460	164	726	5	18	7	4
145	43.294	93.880	263	177	6676664	25386.555	9552.183	24276.000	11967	47226	393.456	730.464	6.274	1.862	0.331	1.914	393.481	730.499	6.254	388	726	5	12	10	4
146	28.314	74.472	172	113	4425343	25728.738	11326.613	23579.500	12030	58695	643.384	510.948	8.116	1.746	0.379	1.767	643.369	510.806	8.148	640	507	6	8	10	5
147	14.321	45.165	87	77	1641988	18873.426	4743.644	19065.000	12020	32423	899.540	538.897	7.092	1.252	0.308	1.305	899.609	538.805	7.119	896	537	6	8	6	3
148	10.371	33.925	63	62	1072047	17016.619	3516.697	17298.000	11967	30856	437.508	559.889	6.571	1.107	0.375	1.097	437.509	559.865	6.589	433	558	6	9	5	3
149	26.667	76.091	162	120	4097369	25292.400	10047.771	23897.000	11915	53175	309.537	591.173	8.080	1.722	0.497	1.704	309.557	591.231	8.059	304	588	6	12	8	5
150	41.647	97.089	253	156	8558234	33827.012	18225.748	29538.000	11920	65535	294.945	597.885	7.854	2.021	0.450	2.057	294.905	597.888	7.842	290	594	6	12	10	5
151	33.746	80.712	205	129	7003900	34165.367	17803.516	30021.000	11910	65535	281.644	622.498	7.859	1.846	0.323	1.876	281.691	622.460	7.857	277	619	6	10	8	5
152	1.646	10.688	10	10	144612	14461.200	3011.562	13543.500	12083	20001	181.500	631.500	6.500	0.661	0.130	0.561	181.568	631.445	6.504	181	630	6	2	4	2
153	25.186	95.537	153	141	2572570	16814.184	4198.980	15716.000	11987	34642	852.386	644.882	6.706	1.718	0.475	1.762	852.436	645.073	6.708	848	639	6	10	12	3
154	25.680	70.369	156	113	4547775	29152.404	13991.186	25371.500	12005	65535	498.917	643.173	7.250	1.673	0.380	1.707	498.824	643.212	7.247	495	640	6	10	8	4
155	21.235	60.645	129	101	2453859	19022.162	5244.363	18052.000	12071	34234	704.031	658.845	7.000	1.468	0.359	1.378	704.068	658.883	7.013	700	655	6	9	9	3
156	50.701	110.983	308	190	10349825	33603.328	17393.100	31144.000	11933	65535	355.935	673.295	8.143	2.152	0.497	2.167	355.956	673.315	8.147	349	670	6	15	7	6
157	8.560	34.684	52	46	911707	17532.826	4644.185	16187.000	12017	30013	974.135	675.635	7.173	1.085	0.253	1.091	974.108	675.656	7.174	972	672	6	5	7	3
