 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
15	3108	1766	3108	1185	90132	29	0	29	29	29	837.557	247.707	9.129	9.798	3.239	9.423	837.547	247.706	9.129	829	228	4	16	38	11
16	1581	1046	1581	665	128061	81	0	81	81	81	803.757	241.023	10.070	7.203	1.700	6.897	803.755	241.023	10.070	800	229	4	10	24	13
17	4578	2640	4578	1659	366240	80	0	80	80	80	789.203	241.244	9.667	11.767	4.688	11.017	789.199	241.244	9.667	774	205	4	25	54	12
18	10056	5062	10056	3161	301680	30	0	30	30	30	814.676	263.282	9.732	15.712	5.323	15.932	814.700	263.283	9.732	790	244	4	53	41	12
19	3616	3076	3616	1744	307360	85	0	85	85	85	770.189	267.788	10.267	12.112	4.719	11.957	770.187	267.787	10.267	754	253	4	37	39	12
20	3488	2150	3488	1422	111616	32	0	32	32	32	877.623	264.222	9.354	10.396	3.304	10.494	877.623	264.222	9.354	865	256	4	31	21	11
21	2267	1424	2267	925	77078	34	0	34	34	34	855.921	266.846	9.530	8.434	2.261	8.382	855.908	266.846	9.530	846	259	4	18	21	11
22	876	724	876	458	31536	36	0	36	36	36	906.523	274.094	8.750	5.768	1.363	5.726	906.523	274.094	8.750	900	267	4	12	16	9
23	2295	1830	2295	1043	80325	35	0	35	35	35	923.979	273.752	8.990	9.502	3.507	9.211	923.988	273.752	8.990	912	265	4	34	21	10
24	12735	6288	12735	3984	1158885	91	0	91	91	91	661.030	276.805	10.067	18.034	6.707	18.070	661.032	276.806	10.067	642	246	4	43	60	13
25	6262	3740	6262	2276	626200	100	0	100	100	100	631.537	287.820	9.962	14.110	5.657	13.758	631.527	287.819	9.962	621	257	4	28	56	12
26	1053	876	1053	529	110565	105	0	105	105	105	641.908	305.353	9.655	6.454	1.834	6.151	641.906	305.353	9.655	632	300	4	21	9	13
27	3044	1920	3044	1237	316576	104	0	104	104	104	608.430	301.862	10.055	10.209	3.697	9.447	608.420	301.862	10.055	593	278	4	28	32	13
28	3495	2120	3495	1298	387945	111	0	111	111	111	639.874	316.708	9.645	10.124	2.988	9.965	639.877	316.707	9.645	623	310	4	32	19	12
29	4395	2724	4395	1667	492240	112	0	112	112	112	603.456	319.950	10.264	11.333	3.639	10.784	603.461	319.950	10.264	591	308	4	32	33	13
30	8790	5168	8790	3229	993270	113	0	113	113	113	838.750	320.962	9.764	16.488	6.047	16.832	838.748	320.961	9.764	818	300	4	50	46	11
31	5231	3110	5231	1814	669568	128	0	128	128	128	695.124	362.199	10.000	12.580	4.595	11.840	695.124	362.199	10.000	676	349	4	47	23	13
32	7056	3580	7056	2334	980784	139	0	139	139	139	687.560	383.101	9.828	13.867	5.152	13.533	687.561	383.100	9.828	668	360	4	36	42	13
33	2375	1608	2375	1013	121125	51	0	51	51	51	711.281	380.820	9.198	8.689	2.471	8.813	711.287	380.820	9.198	703	370	4	25	21	11
34	2504	1886	2504	1098	333032	133	0	133	133	133	591.377	368.397	9.943	9.753	3.593	9.348	591.374	368.397	9.943	579	353	4	30	26	12
35	6256	3830	6256	2232	1263712	202	0	202	202	202	489.991	377.375	10.525	13.179	4.243	12.912	489.989	377.375	10.525	470	355	4	34	43	14
36	5657	2978	5657	1916	1148371	203	0	203	203	203	508.560	385.976	10.440	12.489	4.194	12.567	508.562	385.975	10.440	491	371	4	34	30	14
37	3836	2128	3836	1438	214816	56	0	56	56	56	653.509	420.654	9.191	11.258	4.195	10.882	653.511	420.654	9.191	634	411	4	39	17	11
38	4071	2622	4071	1568	594366	146	0	146	146	146	655.791	437.185	9.385	10.958	3.353	10.670	655.788	437.186	9.385	641	429	4	36	22	12
39	7513	3390	7513	2156	1119437	149	0	149	149	149	592.099	453.507	9.926	12.892	3.496	12.968	592.106	453.508	9.926	572	438	4	37	28	14
40	2492	1648	2492	1013	373800	150	0	150	150	150	615.857	459.258	10.458	8.843	2.394	8.503	615.862	459.258	10.458	609	450	4	17	26	13
41	5820	2916	5820	1750	1798380	309	0	309	309	309	368.638	477.150	11.289	11.900	3.537	11.479	368.637	477.152	11.289	356	453	4	26	41	15
42	2141	1226	2141	791	475302	222	0	222	222	222	403.404	475.689	10.945	7.764	1.151	7.713	403.405	475.689	10.945	398	468	4	15	16	14
43	3003	2086	3003	1191	669669	223	0	223	223	223	425.225	473.775	10.662	9.583	2.751	9.559	425.227	473.769	10.662	413	460	4	30	23	13
44	5404	2622	5404	1782	1194284	221	0	221	221	221	387.785	473.123	11.351	12.238	4.125	11.378	387.785	473.123	11.351	374	459	4	35	29	15
45	3918	2132	3918	1244	599454	153	0	153	153	153	548.840	483.273	10.400	10.076	2.525	9.782	548.838	483.271	10.400	532	473	4	30	25	14
46	4793	2914	4793	1680	1092804	228	0	228	228	228	379.156	498.012	10.640	10.650	2.732	10.477	379.150	498.013	10.640	368	483	4	22	32	15
47	1978	1410	1978	858	452962	229	0	229	229	229	395.733	495.762	11.247	7.904	1.916	7.624	395.733	495.763	11.247	390	489	4	13	22	15
48	8711	4642	8711	2760	1977397	227	0	227	227	227	330.425	482.846	10.772	14.799	5.226	14.124	330.425	482.845	10.771	312	455	4	35	57	15
49	6482	3624	6482	2277	1536234	237	0	237	237	237	469.398	492.608	10.931	13.763	5.153	13.236	469.397	492.608	10.931	445	473	4	53	33	14
50	6237	3224	6237	2146	1503117	241	0	241	241	241	463.548	512.112	10.813	14.159	5.933	12.374	463.547	512.113	10.813	439	503	4	56	21	15
51	9707	5396	9707	3120	2319973	239	0	239	239	239	239.678	503.935	11.015	15.670	5.264	15.420	239.679	503.937	11.015	214	477	4	45	52	14
52	5011	3024	5011	1831	1177585	235	0	235	235	235	263.669	501.775	11.366	12.294	4.296	11.599	263.669	501.775	11.366	255	481	4	22	46	14
53	5382	3030	5382	1862	1706094	317	0	317	317	317	277.656	512.609	11.769	12.564	4.629	11.745	277.655	512.611	11.769	264	483	4	27	50	15
54	8195	4934	8195	2783	2040555	249	0	249	249	249	293.974	540.010	11.689	13.925	4.012	14.526	293.974	540.006	11.690	270	523	4	44	39	15
55	6947	4330	6947	2437	1785379	257	0	257	257	257	390.306	548.290	10.789	13.927	5.301	13.045	390.294	548.297	10.789	368	517	4	38	53	14
56	3709	2508	3709	1346	990303	267	0	267	267	267	213.081	591.218	10.603	10.516	3.149	10.021	213.082	591.220	10.603	201	576	4	29	33	14
57	6263	3852	6263	2242	1033395	165	0	165	165	165	163.202	616.473	10.375	13.461	4.798	13.465	163.200	616.473	10.375	145	599	4	38	41	15
58	2485	1550	2485	906	693315	279	0	279	279	279	208.437	645.228	11.186	8.542	2.051	8.268	208.438	645.229	11.186	197	631	4	19	29	14
59	4420	2218	4420	1439	1237600	280	0	280	280	280	225.058	645.954	11.153	10.257	2.157	10.389	225.065	645.953	11.153	213	632	4	24	25	16
60	1144	1118	1144	639	20592	18	0	18	18	18	930.825	200.440	9.814	6.963	2.501	6.935	930.825	200.440	9.814	923	189	5	20	19	9
61	898	748	898	448	69146	77	0	77	77	77	812.710	207.683	9.833	5.815	1.379	5.835	812.707	207.683	9.833	804	201	5	17	12	9
62	1671	1178	1671	744	35091	21	0	21	21	21	843.773	213.161	9.210	7.555	2.083	7.518	843.766	213.161	9.210	836	203	5	15	24	10
63	6203	3798	6203	2217	1091728	176	0	176	176	176	774.216	228.122	10.363	13.744	5.227	13.419	774.242	228.122	10.363	756	203	5	37	45	12
64	1908	1944	1908	1049	148824	78	0	78	78	78	745.148	232.101	10.270	8.999	3.247	9.106	745.155	232.101	10.270	729	216	5	28	28	10
65	1406	1334	1406	736	115292	82	0	82	82	82	938.015	248.976	9.596	7.961	2.936	8.189	938.008	248.976	9.596	929	239	5	19	26	9
66	4495	3598	4495	2022	377580	84	0	84	84	84	700.659	262.277	10.257	13.421	5.547	12.993	700.646	262.277	10.257	686	239	5	40	46	11
67	1290	1100	1290	651	107070	83	0	83	83	83	928.505	258.502	9.420	7.273	2.534	6.955	928.506	258.502	9.420	923	246	5	20	23	9
68	1660	1222	1660	763	51460	31	0	31	31	31	911.032	258.759	9.085	7.938	2.476	7.682	911.041	258.759	9.085	897	251	5	25	16	9
69	631	552	631	322	20823	33	0	33	33	33	895.689	262.342	9.407	4.983	0.786	4.985	895.688	262.342	9.407	891	256	5	10	13	10
70	1188	976	1188	579	43956	37	0	37	37	37	840.001	277.528	9.423	6.771	2.018	6.681	839.996	277.528	9.423	834	267	5	13	22	9
71	1526	1424	1526	865	57988	38	0	38	38	38	900.417	281.975	8.966	9.598	4.584	8.707	900.425	281.975	8.966	882	270	5	41	20	9
72	1081	1070	1081	575	97290	90	0	90	90	90	688.648	279.729	9.516	6.717	2.096	6.789	688.644	279.729	9.516	678	269	5	22	20	9
73	476	510	476	276	43792	92	0	92	92	92	800.842	284.368	9.935	4.656	1.058	4.746	800.842	284.368	9.935	796	280	5	12	11	9
74	3199	2114	3199	1213	582218	182	0	182	182	182	595.984	291.973	10.498	9.724	2.750	9.590	595.986	291.974	10.498	580	276	5	27	28	12
75	2234	1740	2234	977	214464	96	0	96	96	96	616.744	284.609	10.596	9.632	3.962	8.814	616.744	284.609	10.596	605	264	5	19	36	12
76	646	626	646	362	60078	93	0	93	93	93	851.370	283.454	9.858	5.585	1.893	5.276	851.369	283.454	9.858	846	272	5	11	19	9
77	721	720	721	411	1442	2	0	2	2	2	907.585	294.573	8.467	5.921	2.071	5.744	907.585	294.573	8.467	900	291	5	22	10	8
78	3001	2492	3001	1448	555185	185	0	185	185	185	744.137	303.671	10.884	11.052	4.450	10.565	744.135	303.671	10.884	728	280	5	28	43	11
79	6196	4056	6196	2374	1164848	188	0	188	188	188	581.439	313.716	10.534	14.292	5.513	13.527	581.441	313.716	10.534	559	288	5	34	51	12
80	2697	2120	2697	1196	275094	102	0	102	102	102	663.921	303.569	9.794	9.514	3.084	9.218	663.926	303.570	9.794	654	294	5	27	25	12
81	378	558	378	266	15498	41	0	41	41	41	683.997	302.365	9.262	5.000	2.333	4.736	683.997	302.365	9.262	680	290	5	10	19	10
82	4764	3242	4764	1986	200088	42	0	42	42	42	879.543	307.691	9.619	12.486	4.427	12.734	879.528	307.691	9.619	859	295	5	44	36	10
83	1020	1118	1020	578	108120	106	0	106	106	106	555.303	311.020	10.210	6.861	2.382	6.877	555.300	311.020	10.210	545	298	5	18	23	10
84	448	600	448	264	47936	107	0	107	107	107	674.223	311.991	9.725	4.950	1.638	4.728	674.225	311.991	9.725	670	305	5	10	18	10
85	5173	3744	5173	2162	569030	110	0	110	110	110	792.615	315.736	10.192	13.341	4.922	13.021	792.621	315.736	10.192	774	303	5	46	32	11
86	905	1366	905	636	168330	186	0	186	186	186	689.020	314.951	10.143	7.485	3.101	7.250	689.018	314.951	10.143	679	308	5	24	20	10
87	2060	1852	2060	1014	224540	109	0	109	109	109	722.728	315.639	10.257	9.329	3.454	9.287	722.726	315.639	10.257	704	301	5	30	29	10
88	631	584	631	301	27133	43	0	43	43	43	638.480	331.021	9.187	4.985	0.778	4.901	638.480	331.021	9.187	633	326	5	12	13	10
89	1398	1158	1398	670	61512	44	0	44	44	44	848.128	333.049	9.132	7.787	2.792	7.367	848.128	333.049	9.132	841	326	5	18	24	9
90	1919	1776	1919	1025	86355	45	0	45	45	45	808.193	332.709	10.002	9.161	3.308	9.001	808.187	332.709	10.002	792	320	5	29	27	10
91	7295	4788	7295	2784	897285	123	0	123	123	123	575.688	357.694	10.008	15.171	5.577	15.436	575.689	357.693	10.008	552	336	5	48	49	12
92	3679	2574	3679	1446	430443	117	0	117	117	117	656.626	341.966	10.028	10.517	3.263	10.732	656.624	341.967	10.028	641	326	5	31	31	11
93	3880	2750	3880	1579	748840	193	0	193	193	193	627.731	345.962	10.606	11.123	3.687	11.361	627.734	345.963	10.606	615	328	5	33	37	12
94	1069	1342	1069	652	49174	46	0	46	46	46	690.380	340.462	9.632	7.015	2.541	6.972	690.380	340.462	9.632	682	326	5	17	24	10
95	498	722	498	346	59760	120	0	120	120	120	771.570	345.713	10.110	5.357	1.815	5.388	771.570	345.713	10.110	765	340	5	15	16	9
96	5533	4252	5533	2417	675026	122	0	122	122	122	557.100	343.266	10.187	14.364	5.800	13.879	557.097	343.266	10.187	538	320	5	33	54	11
97	875	1054	875	539	108500	124	0	124	124	124	825.798	352.413	10.176	7.036	2.788	6.857	825.800	352.413	10.176	816	346	5	25	17	10
98	586	758	586	369	27542	47	0	47	47	47	676.138	346.369	9.754	5.256	1.719	5.180	676.139	346.369	9.754	672	336	5	11	18	9
99	1033	1442	1033	711	197303	191	0	191	191	191	763.691	338.886	10.370	8.414	3.515	8.297	763.693	338.886	10.370	748	331	5	32	22	11
100	3709	2292	3709	1370	478461	129	0	129	129	129	511.837	361.440	10.463	10.511	3.266	10.192	511.838	361.441	10.463	498	343	5	31	29	12
101	1485	1516	1485	780	187110	126	0	126	126	126	805.272	355.147	10.257	8.032	2.950	7.706	805.276	355.148	10.257	791	346	5	27	25	10
102	1524	1492	1524	800	193548	127	0	127	127	127	639.259	358.626	10.381	8.172	2.978	7.680	639.262	358.627	10.381	628	352	5	25	21	12
103	2247	2042	2247	1106	110103	49	0	49	49	49	653.674	367.101	9.394	9.750	3.854	9.290	653.667	367.102	9.394	635	356	5	32	24	10
104	2918	2096	2918	1173	154654	53	0	53	53	53	599.742	392.510	9.827	9.852	3.189	9.409	599.737	392.510	9.827	592	377	5	21	32	11
105	1317	1190	1317	625	176478	134	0	134	134	134	664.277	379.377	9.758	7.044	2.060	7.013	664.280	379.378	9.758	655	368	5	17	23	10
106	547	594	547	293	108853	199	0	199	199	199	605.528	372.788	10.581	4.839	0.982	4.832	605.530	372.788	10.581	601	367	5	10	13	11
107	528	858	528	381	71808	136	0	136	136	136	554.932	382.843	10.072	5.826	2.486	5.308	554.932	382.843	10.072	544	377	5	22	12	10
108	2194	2112	2194	1070	440994	201	0	201	201	201	531.602	380.117	10.463	9.036	3.021	8.702	531.601	380.117	10.463	525	364	5	18	31	13
109	2763	1980	2763	1158	149202	54	0	54	54	54	713.484	398.481	9.595	10.126	4.262	9.550	713.494	398.482	9.595	702	387	5	37	26	10
110	5194	3796	5194	2120	285670	55	0	55	55	55	645.828	403.563	9.454	13.123	4.926	12.710	645.832	403.562	9.454	617	385	5	49	32	10
111	2278	1452	2278	884	318920	140	0	140	140	140	670.688	400.423	9.814	8.287	2.114	8.197	670.695	400.423	9.814	662	389	5	16	25	11
112	2013	1412	2013	874	418704	208	0	208	208	208	503.427	408.095	10.487	8.095	2.221	7.925	503.427	408.095	10.487	494	399	5	18	23	12
113	2503	2264	2503	1229	355426	142	0	142	142	142	589.317	409.455	10.203	9.500	3.384	9.482	589.322	409.456	10.203	571	399	5	34	23	11
114	10891	5698	10891	3484	3267300	300	0	300	300	300	473.470	414.961	11.505	16.281	5.432	16.200	473.475	414.957	11.505	450	382	5	45	54	14
115	9603	4634	9603	2905	2871297	299	0	299	299	299	446.039	422.837	11.778	14.817	4.531	14.888	446.040	422.837	11.778	424	400	5	43	44	13
116	316	484	316	226	948	3	0	3	3	3	607.522	418.177	7.984	4.367	1.466	4.415	607.522	418.177	7.984	601	413	5	13	12	10
117	4546	3524	4546	1919	954660	210	0	210	210	210	549.767	416.630	10.323	12.670	4.769	12.596	549.764	416.629	10.323	530	400	5	45	33	13
118	443	628	443	302	25251	57	0	57	57	57	586.806	421.652	9.269	4.646	1.436	4.673	586.806	421.652	9.269	580	417	5	14	10	10
119	2340	1766	2340	1059	334620	143	0	143	143	143	516.012	422.440	10.257	9.464	3.429	9.018	516.013	422.442	10.257	500	415	5	32	22	11
120	4831	3256	4831	1807	1024172	212	0	212	212	212	504.961	436.702	11.018	11.797	3.669	11.488	504.956	436.702	11.018	487	422	5	38	35	13
121	637	928	637	424	238875	375	0	375	375	375	590.992	427.708	12.089	6.000	2.386	5.570	590.993	427.708	12.089	578	422	5	23	12	12
122	3615	2104	3615	1389	531405	147	0	147	147	147	621.800	445.216	10.190	10.931	4.148	9.991	621.802	445.215	10.190	613	427	5	19	43	12
123	2770	1892	2770	1107	590010	213	0	213	213	213	604.131	436.787	10.577	9.133	2.477	8.593	604.130	436.788	10.577	586	423	5	26	26	12
124	3451	2422	3451	1410	738514	214	0	214	214	214	423.087	437.875	11.434	10.450	3.414	10.076	423.089	437.874	11.434	411	419	5	31	38	14
125	9166	4858	9166	2940	2007354	219	0	219	219	219	552.041	454.313	10.182	14.637	4.419	15.209	552.042	454.313	10.182	537	432	5	37	42	12
126	3432	2596	3432	1420	724152	211	0	211	211	211	563.096	430.321	10.745	10.233	3.249	10.448	563.097	430.321	10.745	547	415	5	33	27	13
127	2788	1892	2788	1110	599420	215	0	215	215	215	491.528	452.960	11.612	9.531	3.136	8.997	491.528	452.960	11.612	484	438	5	21	33	13
128	2079	1774	2079	905	313929	151	0	151	151	151	357.418	457.900	10.312	8.357	2.481	8.349	357.420	457.900	10.312	347	443	5	20	26	13
129	3335	2304	3335	1301	493580	148	0	148	148	148	640.363	452.333	10.269	10.397	3.570	9.910	640.356	452.334	10.269	629	442	5	35	27	12
130	5026	2806	5026	1737	1090642	217	0	217	217	217	454.463	457.060	11.543	11.350	3.015	11.732	454.462	457.058	11.543	443	443	5	25	29	13
131	4276	2418	4276	1475	1295628	303	0	303	303	303	431.931	454.146	11.638	10.621	2.786	10.516	431.932	454.147	11.638	415	443	5	29	29	14
132	4864	3278	4864	1830	1050624	216	0	216	216	216	527.697	459.917	10.808	12.125	4.065	12.135	527.708	459.917	10.808	513	437	5	29	43	12
133	2620	1898	2620	1060	398240	152	0	152	152	152	591.292	471.448	10.109	9.907	3.762	9.159	591.302	471.447	10.109	571	464	5	38	21	12
134	1531	1138	1531	651	336820	220	0	220	220	220	349.366	474.441	11.427	6.932	1.394	6.781	349.370	474.441	11.427	345	465	5	12	19	14
135	410	640	410	292	126280	308	0	308	308	308	446.646	475.961	10.329	4.786	1.544	4.815	446.646	475.961	10.329	441	470	5	12	11	12
136	4316	2548	4316	1533	1325012	307	0	307	307	307	475.922	477.152	11.481	11.502	4.170	10.958	475.923	477.150	11.481	454	469	5	41	21	13
137	444	618	444	296	1776	4	0	4	4	4	580.721	485.664	8.430	5.094	1.907	5.085	580.721	485.664	8.430	576	478	5	13	19	7
138	1152	1242	1152	626	359424	312	0	312	312	312	289.786	487.157	11.724	6.827	1.892	6.886	289.786	487.157	11.724	279	476	5	19	18	13
139	3732	2200	3732	1332	574728	154	0	154	154	154	427.684	492.470	10.304	10.083	2.675	9.991	427.681	492.470	10.304	416	481	5	27	23	14
140	2215	1922	2215	1035	509450	230	0	230	230	230	408.291	498.540	10.833	9.115	3.482	8.240	408.294	498.541	10.833	400	483	5	15	37	13
141	4231	2544	4231	1385	977361	231	0	231	231	231	535.619	495.661	10.427	10.591	2.878	10.425	535.619	495.660	10.427	523	483	5	34	30	13
142	6920	3240	6920	2173	2165960	313	0	313	313	313	306.054	501.133	11.273	13.169	4.178	12.875	306.053	501.134	11.273	288	486	5	34	33	14
143	1348	1544	1348	749	79532	59	0	59	59	59	566.749	487.818	9.426	8.309	3.494	7.895	566.750	487.819	9.426	555	472	5	21	31	11
144	8338	3858	8338	2502	1967768	236	0	236	236	236	354.216	503.076	10.870	13.604	3.905	13.776	354.221	503.075	10.870	340	481	5	30	41	13
145	2852	1632	2852	1034	678776	238	0	238	238	238	444.857	499.873	10.650	9.005	2.293	8.646	444.860	499.871	10.650	435	482	5	18	27	13
146	4689	2582	4689	1550	1491102	318	0	318	318	318	333.509	515.691	11.925	10.914	2.968	10.809	333.512	515.699	11.925	320	497	5	25	33	14
147	2121	1950	2121	986	496314	234	0	234	234	234	512.709	498.956	11.001	8.580	2.836	8.507	512.708	498.956	11.001	496	486	5	31	28	13
148	499	630	499	299	29940	60	0	60	60	60	190.675	505.637	8.766	5.287	2.032	5.071	190.675	505.637	8.766	179	502	5	20	9	10
149	6507	4184	6507	2397	1587708	244	0	244	244	244	422.917	521.499	10.685	13.401	4.667	13.167	422.915	521.499	10.685	404	504	5	32	42	14
150	10986	5872	10986	3309	2669598	243	0	243	243	243	211.899	522.890	10.967	16.135	5.491	16.293	211.900	522.893	10.967	183	500	5	64	45	14
151	3394	1988	3394	1208	821348	242	0	242	242	242	305.368	517.493	11.230	9.968	3.034	9.383	305.366	517.492	11.230	289	512	5	33	16	14
152	3505	2184	3505	1502	858725	245	0	245	245	245	449.796	524.115	10.481	12.200	5.412	11.740	449.795	524.118	10.481	435	510	5	45	24	12
153	3059	2292	3059	1223	981939	321	0	321	321	321	134.870	525.082	11.521	10.474	4.127	9.462	134.869	525.075	11.521	121	514	5	38	20	14
154	360	596	360	255	22320	62	0	62	62	62	387.692	516.572	9.711	4.615	1.480	4.573	387.692	516.572	9.711	383	512	5	13	10	12
155	4593	3558	4593	1959	716508	156	0	156	156	156	376.200	529.382	10.535	11.232	3.268	11.194	376.207	529.382	10.535	360	514	5	37	29	13
156	10372	5188	10372	3109	2603372	251	0	251	251	251	460.960	541.762	10.541	15.353	4.895	15.545	460.960	541.771	10.542	439	523	5	51	48	13
157	1780	1420	1780	803	573160	322	0	322	322	322	316.942	529.834	11.247	7.660	2.107	7.420	316.940	529.831	11.247	306	517	5	18	23	13
158	1979	2078	1979	1026	486834	246	0	246	246	246	502.335	526.241	10.544	9.384	3.572	9.037	502.337	526.240	10.544	483	514	5	36	26	10
159	2734	1998	2734	1105	678032	248	0	248	248	248	187.001	538.209	10.911	9.191	2.658	9.267	187.001	538.208	10.911	174	528	5	30	26	14
160	318	528	318	233	1590	5	0	5	5	5	255.928	532.107	8.723	4.954	1.995	4.543	255.928	532.107	8.723	246	529	5	19	10	10
161	4748	2878	4748	1770	1538352	324	0	324	324	324	349.101	533.466	11.190	11.588	3.703	11.312	349.097	533.468	11.190	327	521	5	39	27	13
162	1710	1274	1710	753	268470	157	0	157	157	157	431.209	539.720	11.167	7.774	2.293	7.246	431.207	539.722	11.167	419	534	5	24	14	13
163	6042	4108	6042	2235	1993860	330	0	330	330	330	241.910	547.503	11.719	12.451	3.673	12.564	241.908	547.504	11.719	224	531	5	39	28	15
164	14999	7942	14999	4582	4904673	327	0	327	327	327	143.907	547.357	11.789	18.599	6.248	18.632	143.909	547.359	11.788	117	524	5	58	51	15
165	3307	2090	3307	1226	836671	253	0	253	253	253	366.646	548.957	11.190	9.493	2.221	9.441	366.645	548.956	11.190	352	541	5	26	20	13
166	1879	1714	1879	912	623828	332	0	332	332	332	407.451	555.616	11.010	8.264	2.515	8.316	407.453	555.616	11.010	398	541	5	19	24	13
167	716	868	716	448	181864	254	0	254	254	254	276.682	552.014	10.852	5.355	1.465	5.269	276.682	552.014	10.852	268	547	5	17	12	12
168	7010	4086	7010	2460	1787550	255	0	255	255	255	17.316	544.033	11.122	14.707	5.661	14.335	17.316	544.034	11.122	0	515	5	30	56	15
169	5954	3704	5954	2102	1982682	333	0	333	333	333	95.567	553.552	12.125	13.702	5.241	12.998	95.566	553.552	12.125	77	537	5	41	39	15
170	2884	1890	2884	1044	954604	331	0	331	331	331	57.446	557.199	12.376	8.869	1.910	8.966	57.447	557.196	12.376	45	549	5	23	26	14
171	2162	1518	2162	854	557796	258	0	258	258	258	226.173	562.694	10.987	8.006	1.830	7.897	226.171	562.693	10.987	216	554	5	20	23	15
172	2095	1482	2095	972	689255	329	0	329	329	329	322.475	551.186	11.898	8.635	2.597	8.383	322.475	551.186	11.898	309	541	5	28	17	14
173	1566	1134	1566	676	405594	259	0	259	259	259	420.488	563.158	10.612	7.120	1.569	7.021	420.489	563.158	10.612	413	553	5	17	18	12
174	5682	3266	5682	1909	1483002	261	0	261	261	261	243.710	572.439	11.522	12.233	3.894	12.200	243.710	572.442	11.522	228	560	5	29	37	14
175	291	498	291	209	112617	387	0	387	387	387	294.653	564.027	12.457	4.494	1.659	4.381	294.653	564.027	12.457	289	559	5	12	11	13
176	2993	1794	2993	1138	1002655	335	0	335	335	335	205.177	565.301	11.115	9.465	2.877	9.308	205.178	565.299	11.115	194	558	5	30	16	13
177	928	710	928	417	241280	260	0	260	260	260	375.797	566.059	10.588	5.789	0.973	5.753	375.796	566.059	10.588	371	560	5	11	12	12
178	5226	3152	5226	1894	1745484	334	0	334	334	334	193.477	556.896	11.572	13.160	5.219	12.278	193.479	556.896	11.572	173	545	5	45	34	14
179	368	456	368	224	58880	160	0	160	160	160	273.492	564.024	10.424	4.369	1.164	4.276	273.492	564.024	10.424	270	560	5	8	9	14
180	12650	7110	12650	4080	3352250	265	0	265	265	265	371.462	586.237	10.899	17.686	5.980	17.628	371.460	586.231	10.899	349	559	5	46	65	14
181	3813	2500	3813	1463	606267	159	0	159	159	159	435.431	559.658	10.728	11.202	4.164	10.867	435.432	559.658	10.728	418	545	5	38	30	12
182	4460	2948	4460	1668	1503020	337	0	337	337	337	328.535	566.683	11.552	11.733	4.078	11.110	328.535	566.683	11.552	310	558	5	42	24	13
183	3618	2414	3618	1293	1222884	338	0	338	338	338	105.648	566.581	11.929	10.077	2.772	9.993	105.646	566.581	11.929	95	553	5	24	31	14
